GameID,Minute,PlayerIn,PlayerOut,Team
1765628,90,Simon Handle,Thomas Salamon,SV Grödig
1765632,61,Marco Meilinger,Alan,RB Salzburg
1765632,73,Valon Berisha,Sadio Mané,RB Salzburg
1765632,89,Dušan Švento,Kevin Kampl,RB Salzburg
1765632,58,Lukas Thürauer,Maximilian Sax,FC Admira Wacker
1765632,71,Markus Rusek,Bernhard Schachner,FC Admira Wacker
1765632,85,René Schicker,Thorsten Schick,FC Admira Wacker
1765636,67,Tobias Kainz,Daniel Offenbacher,Sturm Graz
1765636,78,Christoph Kröpfl,Daniel Beichler,Sturm Graz
1765636,87,Patrick Wolf,Andreas Hölzl,Sturm Graz
1765636,46,Daniel Segovia,José Antonio Solano,Wolfsberger AC
1765636,71,Sandro Gotal,Jacobo,Wolfsberger AC
1765636,78,Roland Putsche,Christian Falk,Wolfsberger AC
1765635,70,Tomi,Peter Tschernegg,SV Grödig
1765635,82,Tadej Trdina,Dominique Taboga,SV Grödig
1765635,42,Remo Mally,Michael Berger,SC Wiener Neustadt
1765635,61,Christoph Freitag,Kristijan Dobras,SC Wiener Neustadt
1765635,82,David Witteveen,Thomas Pichlmann,SC Wiener Neustadt
1765639,64,Daniel Royer,Tomáš Jun,Austria Wien
1765639,71,Rubin Okotie,Marko Stanković,Austria Wien
1765639,76,Florian Mader,James Holland,Austria Wien
1765639,46,Andreas Kuen,Christopher Wernitznig,FC Wacker Innsbruck
1765639,63,Thomas Löffler,Alexander Hauser,FC Wacker Innsbruck
1765639,79,Michael Steinlechner,Simon Piesinger,FC Wacker Innsbruck
1765640,46,Markus Rusek,Dominik Burusic,FC Admira Wacker
1765640,54,Matúš Mikuš,Lukas Thürauer,FC Admira Wacker
1765640,83,Christoph Schösswendter,Stefan Schwab,FC Admira Wacker
1765640,73,Gernot Trauner,Sandro Wieser,SV Ried
1765640,86,Jakob Kreuzer,René Gartler,SV Ried
1765640,90,Furkan Aydogdu,Robert Žulj,SV Ried
1765637,56,Marco Meilinger,Alan,RB Salzburg
1765637,83,Yordy Reyna,Sadio Mané,RB Salzburg
1765637,90,Dušan Švento,Andreas Ulmer,RB Salzburg
1765637,72,Louis Schaub,Thanos Petsos,Rapid Wien
1765637,77,Lukas Grozurek,Terrence Boyd,Rapid Wien
1765656,46,Tomáš Abrahám,Roman Wallner,FC Wacker Innsbruck
1765656,63,Darko Jevtić,Daniel Schütz,FC Wacker Innsbruck
1765656,69,Stjepan Vuleta,Andreas Kuen,FC Wacker Innsbruck
1765656,67,Brian Behrendt,Branko Bošković,Rapid Wien
1765656,70,Guido Burgstaller,Steffen Hofmann,Rapid Wien
1765656,83,Lukas Grozurek,Terrence Boyd,Rapid Wien
1765657,68,Mihret Topčagić,Jacobo,Wolfsberger AC
1765657,73,Martin Salentinig,De Paula,Wolfsberger AC
1765657,82,Roland Putsche,Christian Falk,Wolfsberger AC
1765657,74,Rivera,Maximilian Sax,FC Admira Wacker
1765657,83,René Schicker,Thomas Ebner,FC Admira Wacker
1765657,88,Christoph Schösswendter,Bernhard Schachner,FC Admira Wacker
1765658,62,Thomas Fröschl,Herbert Rauter,SC Wiener Neustadt
1765658,78,Daniel Maderner,Thomas Pichlmann,SC Wiener Neustadt
1765658,83,Kristijan Dobras,Peter Hlinka,SC Wiener Neustadt
1765658,73,Patrick Wolf,Andreas Hölzl,Sturm Graz
1765658,78,Tobias Kainz,Daniel Offenbacher,Sturm Graz
1765659,64,Rubin Okotie,Philipp Hosiner,Austria Wien
1765659,70,Roman Kienast,Tomáš Jun,Austria Wien
1765659,70,Alexander Grünwald,James Holland,Austria Wien
1765659,64,Tomi,Dieter Elsneg,SV Grödig
1765659,73,Stefan Nutz,Christian Hayden,SV Grödig
1765659,84,Simon Handle,Philipp Huspek,SV Grödig
1765648,51,Gernot Trauner,Sandro Wieser,SV Ried
1765648,63,Sandro,Patrick Möschl,SV Ried
1765648,76,Toni Vastić,Clemens Walch,SV Ried
1765648,53,Martin Hinteregger,Stefan Ilsanker,RB Salzburg
1765648,68,Valon Berisha,Stefan Hierländer,RB Salzburg
1765648,83,Georg Teigl,Sadio Mané,RB Salzburg
1765661,51,Benedikt Pliquett,Daniel Offenbacher,Sturm Graz
1765661,67,Christoph Kröpfl,Patrick Wolf,Sturm Graz
1765661,85,David Schloffer,Andreas Hölzl,Sturm Graz
1765661,46,Srđan Spiridonović,Daniel Royer,Austria Wien
1765661,48,Tomas Šimkovič,Marko Stanković,Austria Wien
1765661,78,Markus Suttner,Srđan Spiridonović,Austria Wien
1765660,46,Sascha Boller,Philipp Huspek,SV Grödig
1765660,56,Hannes Sigurðsson,Peter Tschernegg,SV Grödig
1765660,79,Tomi,Dieter Elsneg,SV Grödig
1765660,58,Tomáš Abrahám,Darko Jevtić,FC Wacker Innsbruck
1765660,86,Thomas Löffler,Christopher Wernitznig,FC Wacker Innsbruck
1765660,90,Stjepan Vuleta,Roman Wallner,FC Wacker Innsbruck
1765666,34,Matúš Mikuš,Maximilian Sax,FC Admira Wacker
1765666,46,Oliver Pranjic,Issiaka Ouédraogo,FC Admira Wacker
1765666,63,Markus Rusek,Bernhard Schachner,FC Admira Wacker
1765666,46,Christoph Freitag,Manuel Wallner,SC Wiener Neustadt
1765666,80,Thomas Fröschl,Christoph Martschinko,SC Wiener Neustadt
1765666,87,Kristijan Dobras,Thomas Pichlmann,SC Wiener Neustadt
1765662,62,Harald Pichler,Brian Behrendt,Rapid Wien
1765662,65,Marcel Sabitzer,Guido Burgstaller,Rapid Wien
1765662,82,Eldis Bajrami,Lukas Grozurek,Rapid Wien
1765662,46,Sandro,Patrick Möschl,SV Ried
1765662,72,Julius Perstaller,Marcel Ziegl,SV Ried
1765662,82,Toni Vastić,Clemens Walch,SV Ried
1765664,85,Håvard Nielsen,Kevin Kampl,RB Salzburg
1765664,89,Georg Teigl,Valon Berisha,RB Salzburg
1765664,90,Yordy Reyna,Sadio Mané,RB Salzburg
1765664,73,De Paula,Roland Putsche,Wolfsberger AC
1765664,76,Christian Falk,Mihret Topčagić,Wolfsberger AC
1765664,90,Gernot Suppan,Michael Liendl,Wolfsberger AC
1765670,65,Julius Perstaller,Sandro,SV Ried
1765670,87,Toni Vastić,René Gartler,SV Ried
1765670,90,Furkan Aydogdu,Robert Žulj,SV Ried
1765670,39,Peter Tschernegg,Tomi,SV Grödig
1765670,60,Sascha Boller,Thomas Salamon,SV Grödig
1765670,71,Tadej Trdina,Philipp Zulechner,SV Grödig
1765680,35,Tobias Kainz,Anel Hadžić,Sturm Graz
1765680,76,Christoph Kröpfl,Florian Kainz,Sturm Graz
1765680,85,David Schloffer,Patrick Wolf,Sturm Graz
1765680,21,Simon Piesinger,Marco Kofler,FC Wacker Innsbruck
1765680,62,Stjepan Vuleta,Christian Schilling,FC Wacker Innsbruck
1765680,80,Darko Jevtić,Thomas Löffler,FC Wacker Innsbruck
1765683,61,Marcel Sabitzer,Steffen Hofmann,Rapid Wien
1765683,61,Lukas Grozurek,Guido Burgstaller,Rapid Wien
1765683,73,Brian Behrendt,Harald Pichler,Rapid Wien
1765683,72,Christian Falk,Mihret Topčagić,Wolfsberger AC
1765683,77,Jacobo,Sandro Gotal,Wolfsberger AC
1765683,89,Martin Salentinig,Michael Liendl,Wolfsberger AC
1765687,77,René Schicker,Issiaka Ouédraogo,FC Admira Wacker
1765687,87,Lukas Thürauer,Markus Rusek,FC Admira Wacker
1765687,90,Bernhard Schachner,Thomas Ebner,FC Admira Wacker
1765687,56,Emir Dilaver,Florian Mader,Austria Wien
1765687,56,Roman Kienast,Tomáš Jun,Austria Wien
1765687,77,Marin Leovac,Emir Dilaver,Austria Wien
1765684,46,Christoph Leitgeb,Stefan Hierländer,RB Salzburg
1765684,59,Martin Hinteregger,Stefan Ilsanker,RB Salzburg
1765684,75,Yordy Reyna,Valon Berisha,RB Salzburg
1765684,46,Christoph Martschinko,Christoph Freitag,SC Wiener Neustadt
1765684,58,Daniel Maderner,David Witteveen,SC Wiener Neustadt
1765684,78,Kristijan Dobras,Matthias Koch,SC Wiener Neustadt
1765693,62,Christian Falk,Mihret Topčagić,Wolfsberger AC
1765693,69,Nenad Jovanović,Michael Liendl,Wolfsberger AC
1765693,90,Gernot Suppan,Sandro Gotal,Wolfsberger AC
1765693,69,Sandro,Sandro Wieser,SV Ried
1765693,87,Furkan Aydogdu,Andreas Schicker,SV Ried
1765694,46,Sascha Boller,Philipp Huspek,SV Grödig
1765694,61,Dieter Elsneg,Tomi,SV Grödig
1765694,76,Hannes Sigurðsson,Stefan Nutz,SV Grödig
1765694,48,Christoph Kröpfl,Florian Kainz,Sturm Graz
1765694,72,David Schloffer,Patrick Wolf,Sturm Graz
1765694,83,Manuel Weber,Robert Berić,Sturm Graz
1765700,58,Miroslav Milošević,Darko Jevtić,FC Wacker Innsbruck
1765700,70,Daniel Brauneis,Andreas Kuen,FC Wacker Innsbruck
1765700,84,Stipe Vučur,Christopher Wernitznig,FC Wacker Innsbruck
1765700,58,Rivera,Issiaka Ouédraogo,FC Admira Wacker
1765700,79,René Schicker,Thorsten Schick,FC Admira Wacker
1765699,25,Rubin Okotie,Markus Suttner,Austria Wien
1765699,72,Srđan Spiridonović,Tomas Šimkovič,Austria Wien
1765699,83,Roman Kienast,Daniel Royer,Austria Wien
1765699,46,Stefan Ilsanker,Martin Hinteregger,RB Salzburg
1765699,46,Christoph Leitgeb,Valon Berisha,RB Salzburg
1765699,75,Florian Klein,Christian Schwegler,RB Salzburg
1765696,55,Dennis Mimm,Matthias Koch,SC Wiener Neustadt
1765696,66,Thomas Fröschl,Christoph Martschinko,SC Wiener Neustadt
1765696,77,Stefan Stangl,Michael Berger,SC Wiener Neustadt
1765696,46,Thanos Petsos,Steffen Hofmann,Rapid Wien
1765696,62,Christopher Trimmel,Lukas Grozurek,Rapid Wien
1765696,85,Branko Bošković,Brian Behrendt,Rapid Wien
1765707,60,Valon Berisha,Kevin Kampl,RB Salzburg
1765707,60,Franz Schiemer,André Ramalho,RB Salzburg
1765707,75,Marco Meilinger,Alan,RB Salzburg
1765707,18,Wolfgang Schober,Darko Jevtić,FC Wacker Innsbruck
1765707,66,Jaio,Thomas Löffler,FC Wacker Innsbruck
1765707,85,Alexander Gründler,Lukas Hinterseer,FC Wacker Innsbruck
1765705,21,Daniel Drescher,Christoph Schösswendter,FC Admira Wacker
1765705,46,Markus Rusek,Rivera,FC Admira Wacker
1765705,64,Issiaka Ouédraogo,Thomas Ebner,FC Admira Wacker
1765705,46,Stefan Nutz,Mario Leitgeb,SV Grödig
1765705,78,Philipp Huspek,Sascha Boller,SV Grödig
1765705,82,Tomi,Dieter Elsneg,SV Grödig
1765712,37,Christian Falk,De Paula,Wolfsberger AC
1765712,66,Jacobo,Sandro Gotal,Wolfsberger AC
1765712,85,Daniel Segovia,Mihret Topčagić,Wolfsberger AC
1765712,80,David Witteveen,Stefan Stangl,SC Wiener Neustadt
1765712,80,Christoph Freitag,Kristijan Dobras,SC Wiener Neustadt
1765712,87,Thomas Fröschl,Thomas Pichlmann,SC Wiener Neustadt
1765715,77,Thomas Burghuber,Oliver Kragl,SV Ried
1765715,86,Sandro,Julius Perstaller,SV Ried
1765715,69,Srđan Spiridonović,Marin Leovac,Austria Wien
1765715,85,Roman Kienast,Tomas Šimkovič,Austria Wien
1765710,46,Terrence Boyd,Lukas Grozurek,Rapid Wien
1765710,80,Dominik Wydra,Brian Behrendt,Rapid Wien
1765710,85,Mario Pavelić,Steffen Hofmann,Rapid Wien
1765710,74,Tobias Kainz,Anel Hadžić,Sturm Graz
1765710,74,David Schloffer,Florian Kainz,Sturm Graz
1765710,90,Christoph Kröpfl,Patrick Wolf,Sturm Graz
1765724,46,Daniel Brauneis,Simon Piesinger,FC Wacker Innsbruck
1765724,63,Darko Jevtić,Thomas Löffler,FC Wacker Innsbruck
1765724,85,Tomáš Abrahám,Andreas Kuen,FC Wacker Innsbruck
1765724,68,Christian Falk,Mihret Topčagić,Wolfsberger AC
1765724,72,Boris Hüttenbrenner,De Paula,Wolfsberger AC
1765724,86,Sandro Gotal,Gernot Suppan,Wolfsberger AC
1765723,46,Christoph Freitag,Jürgen Säumel,SC Wiener Neustadt
1765723,70,David Witteveen,Herbert Rauter,SC Wiener Neustadt
1765723,90,Thomas Fröschl,Stefan Stangl,SC Wiener Neustadt
1765723,46,Julian Baumgartner,Bernhard Janeczek,SV Ried
1765723,77,Sandro,Julius Perstaller,SV Ried
1765723,80,Furkan Aydogdu,Andreas Schicker,SV Ried
1765728,46,David Schloffer,Christoph Kröpfl,Sturm Graz
1765728,65,Tobias Kainz,Daniel Offenbacher,Sturm Graz
1765728,71,Andreas Fischer,Anel Hadžić,Sturm Graz
1765728,23,Daniel Drescher,Christoph Schösswendter,FC Admira Wacker
1765728,59,Markus Rusek,Daniel Toth,FC Admira Wacker
1765728,75,Issiaka Ouédraogo,René Schicker,FC Admira Wacker
1765725,56,Tomas Šimkovič,Tomáš Jun,Austria Wien
1765725,63,Srđan Spiridonović,Daniel Royer,Austria Wien
1765725,82,Rubin Okotie,Philipp Hosiner,Austria Wien
1765725,67,Dominik Starkl,Louis Schaub,Rapid Wien
1765725,85,Dominik Wydra,Steffen Hofmann,Rapid Wien
1765725,90,Harald Pichler,Branko Bošković,Rapid Wien
1765727,59,Hannes Sigurðsson,Dieter Elsneg,SV Grödig
1765727,73,Philipp Huspek,Thomas Salamon,SV Grödig
1765727,78,Stefan Nutz,Peter Tschernegg,SV Grödig
1765727,63,Franz Schiemer,Jonathan Soriano,RB Salzburg
1765727,75,Valon Berisha,Christoph Leitgeb,RB Salzburg
1765727,86,Dušan Švento,Kevin Kampl,RB Salzburg
1765747,55,Guido Burgstaller,Terrence Boyd,Rapid Wien
1765747,69,Thanos Petsos,Louis Schaub,Rapid Wien
1765747,83,Dominik Wydra,Steffen Hofmann,Rapid Wien
1765747,63,Issiaka Ouédraogo,René Schicker,FC Admira Wacker
1765747,75,Rivera,Lukas Thürauer,FC Admira Wacker
1765747,83,Wilfried Domoraud,Thomas Weber,FC Admira Wacker
1765735,75,Boris Hüttenbrenner,De Paula,Wolfsberger AC
1765735,79,Sandro Gotal,Christian Falk,Wolfsberger AC
1765735,90,Martin Salentinig,Gernot Suppan,Wolfsberger AC
1765735,46,Tomi,Hannes Sigurðsson,SV Grödig
1765735,69,Philipp Huspek,Thomas Salamon,SV Grödig
1765735,77,Philipp Zulechner,Tadej Trdina,SV Grödig
1765738,82,Sandro,Julius Perstaller,SV Ried
1765738,89,Furkan Aydogdu,Robert Žulj,SV Ried
1765738,89,Jakob Kreuzer,René Gartler,SV Ried
1765738,46,Wolfgang Schober,Szabolcs Sáfár,FC Wacker Innsbruck
1765738,63,Daniel Brauneis,Andreas Kuen,FC Wacker Innsbruck
1765738,84,Alexander Gründler,Christian Schilling,FC Wacker Innsbruck
1765741,63,Marco Meilinger,Valon Berisha,RB Salzburg
1765741,80,Georg Teigl,Dušan Švento,RB Salzburg
1765741,88,Franz Schiemer,Alan,RB Salzburg
1765741,27,David Schloffer,Florian Kainz,Sturm Graz
1765741,74,Christoph Kröpfl,Patrick Wolf,Sturm Graz
1765743,37,Jörg Siebenhandl,Kristijan Dobras,SC Wiener Neustadt
1765743,69,Daniel Schöpf,Michael Berger,SC Wiener Neustadt
1765743,71,Thomas Fröschl,Thomas Pichlmann,SC Wiener Neustadt
1765743,65,Markus Suttner,Thomas Murg,Austria Wien
1765743,69,Emir Dilaver,Tomas Šimkovič,Austria Wien
1765743,80,Sascha Horvath,Marin Leovac,Austria Wien
1765756,29,Daniel Schütz,Andreas Kuen,FC Wacker Innsbruck
1765756,54,Tomáš Abrahám,Darko Jevtić,FC Wacker Innsbruck
1765756,75,Christopher Wernitznig,Alexander Hauser,FC Wacker Innsbruck
1765756,46,Daniel Schöpf,Christoph Freitag,SC Wiener Neustadt
1765756,46,David Witteveen,Herbert Rauter,SC Wiener Neustadt
1765756,53,Remo Mally,Manuel Wallner,SC Wiener Neustadt
1765754,69,Tomas Šimkovič,Florian Mader,Austria Wien
1765754,73,Roman Kienast,Tomáš Jun,Austria Wien
1765754,81,Marin Leovac,Daniel Royer,Austria Wien
1765754,71,Sandro Gotal,Gernot Suppan,Wolfsberger AC
1765754,79,Christian Falk,De Paula,Wolfsberger AC
1765754,86,Boris Hüttenbrenner,Michele Polverino,Wolfsberger AC
1765755,81,Tadej Trdina,Philipp Zulechner,SV Grödig
1765755,86,Dieter Elsneg,Tomi,SV Grödig
1765755,46,Louis Schaub,Dominik Wydra,Rapid Wien
1765755,74,Lukas Grozurek,Terrence Boyd,Rapid Wien
1765755,80,Steffen Hofmann,Guido Burgstaller,Rapid Wien
1765757,57,Wilfried Domoraud,Maximilian Sax,FC Admira Wacker
1765757,66,Issiaka Ouédraogo,René Schicker,FC Admira Wacker
1765757,73,Patrick Wessely,Lukas Thürauer,FC Admira Wacker
1765757,66,Valon Berisha,Christoph Leitgeb,RB Salzburg
