GameID,Minute,PlayerIn,PlayerOut,Team
8407758,17,Sandi Lovrič,Philipp Huspek,Sturm Graz
8407758,75,Oliver Filip,Stefan Hierländer,Sturm Graz
8407758,77,Philipp Zulechner,Deni Alar,Sturm Graz
8407786,46,Philipp Zulechner,Marvin Potzmann,Sturm Graz
8407786,67,Oliver Filip,Thorsten Röcher,Sturm Graz
8407786,77,Emeka Eze,,Sturm Graz
8407786,67,Dominik Reiter,Bruno Souza,LASK
8407786,82,Alexander Riemann,Thomas Goiginger,LASK
8407786,87,René Gartler,Mergim Berisha,LASK
8407776,46,Maximilian Sax,Philipp Posch,FC Admira Wacker
8407776,84,Marcus Maier,Dominik Starkl,FC Admira Wacker
8407776,90,Manuel Botic,Christoph Knasmüllner,FC Admira Wacker
8407776,54,René Renner,Smail Prevljak,SV Mattersburg
8407776,68,Manuel Seidl,Philipp Erhardt,SV Mattersburg
8407776,74,Patrick Bürger,Masaya Okugawa,SV Mattersburg
8407782,59,Hannes Aigner,Louis NGwat-Mahop,SCR Altach
8407782,67,Simon Piesinger,Bernard Tekpetey,SCR Altach
8407782,68,Andreas Lienhart,Emanuel Schreiner,SCR Altach
8407782,70,Maximilian Entrup,Roope Riski,SKN St. Pölten
8407782,78,Babacar Diallo,Daniel Schütz,SKN St. Pölten
8407782,90,Husein Balic,Michael Ambichl,SKN St. Pölten
8407772,68,Christoph Rabitsch,Mario Leitgeb,Wolfsberger AC
8407772,78,Mihret Topčagić,Florian Flecker,Wolfsberger AC
8407772,69,Ibrahim Alhassan Abdullahi,Jin-hyun Lee,Austria Wien
8407772,69,Michael Blauensteiner,Dominik Prokop,Austria Wien
8407772,87,Manprit Sarkaria,Kevin Friesenbichler,Austria Wien
8407770,46,Thanos Petsos,Dejan Ljubicic,Rapid Wien
8407770,57,Louis Schaub,Eren Keles,Rapid Wien
8407770,67,Giorgi Kvilitaia,Joelinton,Rapid Wien
8407770,65,Amadou Haïdara,Takumi Minamino,RB Salzburg
8407770,79,Fredrik Gulbrandsen,Reinhold Yabo,RB Salzburg
8407770,88,Marc Rzatkowski,Valon Berisha,RB Salzburg
8407798,69,Oliver Filip,Stefan Hierländer,Sturm Graz
8407798,77,Sandi Lovrič,Peter Žulj,Sturm Graz
8407798,81,Emeka Eze,Philipp Zulechner,Sturm Graz
8407798,46,Pascal Petlach,Fabio Strauss,FC Admira Wacker
8407798,46,Marcus Maier,Maximilian Sax,FC Admira Wacker
8407798,79,Marcel Holzmann,Lukas Grozurek,FC Admira Wacker
8407788,82,Babacar Diallo,Michael Ambichl,SKN St. Pölten
8407788,87,Alex Sobczyk,Maximilian Entrup,SKN St. Pölten
8407788,67,Christoph Monschein,Dominik Prokop,Austria Wien
8407788,67,Manprit Sarkaria,Ismael Tajouri,Austria Wien
8407788,85,Jin-hyun Lee,De Paula,Austria Wien
8407802,61,Hee-chan Hwang,Fredrik Gulbrandsen,RB Salzburg
8407802,72,Takumi Minamino,Valon Berisha,RB Salzburg
8407802,82,Reinhold Yabo,Amadou Haïdara,RB Salzburg
8407802,64,Michael Lercher,Lukas Rath,SV Mattersburg
8407802,66,Markus Pink,René Renner,SV Mattersburg
8407802,80,Florian Sittsam,Manuel Seidl,SV Mattersburg
8407804,62,João Victor Santos Sá,Bruno Souza,LASK
8407804,84,Rajko Rep,Thomas Goiginger,LASK
8407804,86,Felix Luckeneder,Emanuel Pogatetz,LASK
8407804,46,Boris Hüttenbrenner,Michael Sollbauer,Wolfsberger AC
8407804,76,Issiaka Ouédraogo,Mihret Topčagić,Wolfsberger AC
8407804,84,Mario Leitgeb,Christoph Rabitsch,Wolfsberger AC
8407792,84,Steffen Hofmann,Giorgi Kvilitaia,Rapid Wien
8407792,90,Tamás Szántó,Thomas Murg,Rapid Wien
8407792,62,Hannes Aigner,Bernard Tekpetey,SCR Altach
8407792,68,Valentino Müller,Mathias Honsak,SCR Altach
8407792,81,Simon Piesinger,Jan Zwischenbrugger,SCR Altach
8407814,30,Michael Sollbauer,Daniel Drescher,Wolfsberger AC
8407814,90,Dominik Frieser,Florian Flecker,Wolfsberger AC
8407814,62,Philipp Schobesberger,Giorgi Kvilitaia,Rapid Wien
8407814,75,Eren Keles,Thomas Murg,Rapid Wien
8407814,84,Philipp Prosenik,Louis Schaub,Rapid Wien
8407812,47,Bernhard Janeczek,Benedikt Zech,SCR Altach
8407812,68,Hannes Aigner,Adrian Grbic,SCR Altach
8407812,81,Mathias Honsak,Louis NGwat-Mahop,SCR Altach
8407812,59,Marc Andre Schmerböck,Patrick Puchegger,Sturm Graz
8407812,66,Emeka Eze,Oliver Filip,Sturm Graz
8407812,84,Sandi Lovrič,Philipp Zulechner,Sturm Graz
8407817,28,Marin Jakoliš,Maximilian Sax,FC Admira Wacker
8407817,83,Patrick Schmidt,Marcus Maier,FC Admira Wacker
8407817,90,Philipp Posch,Christoph Knasmüllner,FC Admira Wacker
8407817,73,Babacar Diallo,Michael Ambichl,SKN St. Pölten
8407820,65,Philipp Erhardt,Manuel Seidl,SV Mattersburg
8407820,72,Masaya Okugawa,Andreas Gruber,SV Mattersburg
8407820,77,Stefan Maierhofer,Markus Pink,SV Mattersburg
8407820,48,James Holland,Maximilian Ullmann,LASK
8407820,54,João Victor Santos Sá,Emanuel Pogatetz,LASK
8407820,68,René Gartler,Bruno Souza,LASK
8407810,81,Kevin Friesenbichler,Dominik Prokop,Austria Wien
8407810,87,Ismael Tajouri,Jin-hyun Lee,Austria Wien
8407810,87,Lucas Venuto,De Paula,Austria Wien
8407810,75,Xaver Schlager,Takumi Minamino,RB Salzburg
8407810,83,Fredrik Gulbrandsen,Hee-chan Hwang,RB Salzburg
8407810,88,Amadou Haïdara,Reinhold Yabo,RB Salzburg
8407671,65,Giorgi Kvilitaia,Mario Sonnleitner,Rapid Wien
8407671,86,Philipp Prosenik,Veton Berisha,Rapid Wien
8407671,58,Smail Prevljak,,SV Mattersburg
8407671,65,Thorsten Mahrer,Manuel Seidl,SV Mattersburg
8407671,90,Philipp Erhardt,Michael Perlak,SV Mattersburg
8407663,65,Emeka Eze,Philipp Zulechner,Sturm Graz
8407663,73,Thorsten Röcher,Deni Alar,Sturm Graz
8407663,27,Husein Balic,Dominik Hofbauer,SKN St. Pölten
8407663,79,Kwang-Ryong Pak,Maximilian Entrup,SKN St. Pölten
8407663,87,Roope Riski,Manuel Martic,SKN St. Pölten
8407675,64,Rajko Rep,René Gartler,LASK
8407675,76,Marko Raguž,Mergim Berisha,LASK
8407675,87,Alexander Riemann,João Victor Santos Sá,LASK
8407675,70,Sasa Kalajdzic,Marcus Maier,FC Admira Wacker
8407675,77,Philipp Posch,Maximilian Sax,FC Admira Wacker
8407667,19,Valentino Müller,Simon Piesinger,SCR Altach
8407667,62,Kristijan Dobras,Stefan Nutz,SCR Altach
8407667,80,Hannes Aigner,Adrian Grbic,SCR Altach
8407667,68,Ismael Tajouri,Jin-hyun Lee,Austria Wien
8407667,73,Dominik Prokop,Ibrahim Alhassan Abdullahi,Austria Wien
8407667,82,Toni Vastić,Petar Gluhakovic,Austria Wien
8407673,69,Fredrik Gulbrandsen,Takumi Minamino,RB Salzburg
8407673,85,Patson Daka,Hee-chan Hwang,RB Salzburg
8407673,89,Amadou Haïdara,Munas Dabbur,RB Salzburg
8407679,61,Hee-chan Hwang,Takumi Minamino,RB Salzburg
8407679,78,Christoph Leitgeb,Fredrik Gulbrandsen,RB Salzburg
8407679,62,Rajko Rep,Peter Michorl,LASK
8407679,77,Bruno Souza,João Victor Santos Sá,LASK
8407679,87,René Gartler,Mergim Berisha,LASK
8407689,70,Marcus Maier,Wilhelm Vorsager,FC Admira Wacker
8407689,81,Patrick Schmidt,Maximilian Sax,FC Admira Wacker
8407689,87,Pascal Petlach,Sasa Kalajdzic,FC Admira Wacker
8407689,61,Hannes Aigner,Adrian Grbic,SCR Altach
8407689,61,Kristijan Dobras,Stefan Nutz,SCR Altach
8407689,71,Bernard Tekpetey,Louis NGwat-Mahop,SCR Altach
8407691,70,Stefan Maierhofer,Smail Prevljak,SV Mattersburg
8407691,70,Patrick Bürger,Markus Pink,SV Mattersburg
8407691,79,Philipp Erhardt,Manuel Seidl,SV Mattersburg
8407691,69,Dominik Frieser,Christoph Rabitsch,Wolfsberger AC
8407691,86,Mihret Topčagić,Christopher Wernitznig,Wolfsberger AC
8407691,86,Joshua Steiger,Issiaka Ouédraogo,Wolfsberger AC
8407695,59,Kwang-Ryong Pak,Michael Ambichl,SKN St. Pölten
8407695,80,Roope Riski,Maximilian Entrup,SKN St. Pölten
8407695,86,Babacar Diallo,Husein Balic,SKN St. Pölten
8407695,76,Thomas Murg,Veton Berisha,Rapid Wien
8407695,86,Steffen Hofmann,Louis Schaub,Rapid Wien
8407695,87,Giorgi Kvilitaia,Joelinton,Rapid Wien
8407685,64,Ibrahim Alhassan Abdullahi,Dominik Prokop,Austria Wien
8407685,84,Christoph Monschein,Kevin Friesenbichler,Austria Wien
8407685,88,De Paula,Ismael Tajouri,Austria Wien
8407685,34,Philipp Zulechner,Thorsten Röcher,Sturm Graz
8407685,74,Emeka Eze,James Jeggo,Sturm Graz
8407685,84,Oliver Filip,Dario Maresić,Sturm Graz
8407709,67,Florian Sittsam,Mario Grgic,SV Mattersburg
8407709,78,Andreas Gruber,Julius Ertlthaler,SV Mattersburg
8407709,84,Stefan Maierhofer,Markus Pink,SV Mattersburg
8407709,59,Emeka Eze,Marc Andre Schmerböck,Sturm Graz
8407709,76,Fabian Schubert,Marvin Potzmann,Sturm Graz
8407709,81,Sandi Lovrič,Dario Maresić,Sturm Graz
8407705,67,Fredrik Gulbrandsen,Hee-chan Hwang,RB Salzburg
8407705,74,Reinhold Yabo,Amadou Haïdara,RB Salzburg
8407705,83,Hannes Wolf,Patrick Farkas,RB Salzburg
8407705,7,Marcus Maier,Macky Bagnack,FC Admira Wacker
8407705,71,Florian Fischerauer,Patrick Schmidt,FC Admira Wacker
8407713,69,Dever Orgill,Bernd Gschweidl,Wolfsberger AC
8407713,74,Mihret Topčagić,Issiaka Ouédraogo,Wolfsberger AC
8407713,66,Bernhard Janeczek,Philipp Netzer,SCR Altach
8407713,71,Marco Meilinger,Mathias Honsak,SCR Altach
8407713,82,Hannes Aigner,Adrian Grbic,SCR Altach
8407715,71,Mergim Berisha,Samuel Tetteh,LASK
8407715,77,Rajko Rep,Thomas Goiginger,LASK
8407715,32,Eren Keles,Daniel Schütz,SKN St. Pölten
8407715,53,Dominik Hofbauer,Philipp Malicsek,SKN St. Pölten
8407715,77,Ahmet Muhamedbegovic,Sandro Ingolitsch,SKN St. Pölten
8407707,36,Thanos Petsos,Stefan Schwab,Rapid Wien
8407707,71,Louis Schaub,Veton Berisha,Rapid Wien
8407707,87,Giorgi Kvilitaia,Thomas Murg,Rapid Wien
8407707,87,De Paula,Lucas Venuto,Austria Wien
8407707,90,Kevin Friesenbichler,Christoph Monschein,Austria Wien
8407731,66,Marco Meilinger,Mathias Honsak,SCR Altach
8407731,73,Hannes Aigner,Stefan Nutz,SCR Altach
8407731,75,Boris Prokopič,Louis NGwat-Mahop,SCR Altach
8407731,46,Reinhold Yabo,Valon Berisha,RB Salzburg
8407731,68,Fredrik Gulbrandsen,Hee-chan Hwang,RB Salzburg
8407731,88,Amadou Haïdara,Takumi Minamino,RB Salzburg
8407723,62,Kevin Friesenbichler,Dominik Prokop,Austria Wien
8407723,74,Toni Vastić,Lucas Venuto,Austria Wien
8407723,89,Ibrahim Alhassan Abdullahi,Felipe Pires,Austria Wien
8407723,71,Mergim Berisha,Samuel Tetteh,LASK
8407723,85,Rajko Rep,João Victor Santos Sá,LASK
8407723,90,Alexander Riemann,Thomas Goiginger,LASK
8407729,55,Emeka Eze,Jakob Jantscher,Sturm Graz
8407729,77,Fabian Schubert,Marvin Potzmann,Sturm Graz
8407729,79,Marc Andre Schmerböck,Philipp Huspek,Sturm Graz
8407729,72,Dever Orgill,Issiaka Ouédraogo,Wolfsberger AC
8407729,77,Daniel Drescher,Nemanja Rnić,Wolfsberger AC
8407729,89,Christoph Rabitsch,Majeed Ashimeru,Wolfsberger AC
8407737,46,Daniel Schütz,Damir Mehmedovic,SKN St. Pölten
8407737,56,Maximilian Entrup,Philipp Malicsek,SKN St. Pölten
8407737,78,Eren Keles,Martin Rasner,SKN St. Pölten
8407737,71,César Ortiz,Michael Perlak,SV Mattersburg
8407737,74,Julius Ertlthaler,Mario Grgic,SV Mattersburg
8407737,76,Alois Höller,Markus Pink,SV Mattersburg
8407733,62,Marcus Maier,Wilhelm Vorsager,FC Admira Wacker
8407733,72,Alexander Merkel,Marco Hausjell,FC Admira Wacker
8407733,87,Lukas Malicsek,Marin Jakoliš,FC Admira Wacker
8407733,66,Tamás Szántó,Veton Berisha,Rapid Wien
8407733,82,Giorgi Kvilitaia,Thanos Petsos,Rapid Wien
8407747,55,Tamás Szántó,Thanos Petsos,Rapid Wien
8407747,62,Giorgi Kvilitaia,Veton Berisha,Rapid Wien
8407747,71,Marvin Potzmann,Sandi Lovrič,Sturm Graz
8407747,76,Jakob Jantscher,Thorsten Röcher,Sturm Graz
8407747,84,Christian Schoissengeyr,Lukas Spendlhofer,Sturm Graz
8407751,17,César Ortiz,Jano,SV Mattersburg
8407751,59,Julius Ertlthaler,Michael Perlak,SV Mattersburg
8407751,90,Stefan Maierhofer,Smail Prevljak,SV Mattersburg
8407751,37,Thomas Salamon,Stefan Stangl,Austria Wien
8407751,70,Ibrahim Alhassan Abdullahi,Dominik Prokop,Austria Wien
8407751,82,Christoph Monschein,Kevin Friesenbichler,Austria Wien
8407753,46,Saša Jovanović,Christoph Rabitsch,Wolfsberger AC
8407753,46,Mihret Topčagić,Issiaka Ouédraogo,Wolfsberger AC
8407753,77,Dever Orgill,Bernd Gschweidl,Wolfsberger AC
8407753,62,Philipp Posch,Marco Hausjell,FC Admira Wacker
8407753,75,Alexander Merkel,Sasa Kalajdzic,FC Admira Wacker
8407753,86,Patrick Schmidt,Marin Jakoliš,FC Admira Wacker
8407755,66,Mergim Berisha,João Victor Santos Sá,LASK
8407755,82,René Gartler,Samuel Tetteh,LASK
8407755,88,Dominik Reiter,Thomas Goiginger,LASK
8407755,63,Yusuf Otubanjo,Marco Meilinger,SCR Altach
8407755,75,Daniel Nussbaumer,Stefan Nutz,SCR Altach
8407755,80,Adrian Grbic,Hannes Aigner,SCR Altach
8407745,64,Munas Dabbur,Hannes Wolf,RB Salzburg
8407745,79,Enock Mwepu,Amadou Haïdara,RB Salzburg
8407745,84,Patson Daka,Fredrik Gulbrandsen,RB Salzburg
8407745,54,Eldis Bajrami,Philipp Malicsek,SKN St. Pölten
8407745,79,Daniel Luxbacher,Eren Keles,SKN St. Pölten
8407745,87,Kwang-Ryong Pak,David Atanga,SKN St. Pölten
8407777,63,Marco Hausjell,Patrick Schmidt,FC Admira Wacker
8407777,78,Marcel Holzmann,Alexander Merkel,FC Admira Wacker
8407777,86,Marcus Maier,Sasa Kalajdzic,FC Admira Wacker
8407777,76,Christoph Monschein,Kevin Friesenbichler,Austria Wien
8407777,79,Dominik Prokop,Raphael Holzhauser,Austria Wien
8407777,81,De Paula,Lucas Venuto,Austria Wien
8407773,61,Hannes Aigner,Adrian Grbic,SCR Altach
8407773,61,Yusuf Otubanjo,Marco Meilinger,SCR Altach
8407773,73,Louis NGwat-Mahop,Daniel Nussbaumer,SCR Altach
8407773,61,Markus Pink,Stefan Maierhofer,SV Mattersburg
8407773,68,César Ortiz,Philipp Erhardt,SV Mattersburg
8407773,84,Masaya Okugawa,Alois Höller,SV Mattersburg
8407779,80,Armin Mujakic,Giorgi Kvilitaia,Rapid Wien
8407779,83,Veton Berisha,Thomas Murg,Rapid Wien
8407779,87,Steffen Hofmann,Philipp Schobesberger,Rapid Wien
8407779,58,Rajko Rep,Thomas Goiginger,LASK
8407779,65,René Gartler,Felix Luckeneder,LASK
8407779,80,Marko Raguž,João Victor Santos Sá,LASK
8407783,69,Bernd Gschweidl,Thomas Zündel,Wolfsberger AC
8407783,69,Saša Jovanović,Issiaka Ouédraogo,Wolfsberger AC
8407783,89,Mihret Topčagić,Christoph Rabitsch,Wolfsberger AC
8407783,63,Kwang-Ryong Pak,Roope Riski,SKN St. Pölten
8407783,78,Daniel Luxbacher,Philipp Malicsek,SKN St. Pölten
8407767,61,Bright Edomwonyi,Lukas Spendlhofer,Sturm Graz
8407767,76,Jakob Jantscher,Thorsten Röcher,Sturm Graz
8407767,76,Deni Alar,Emeka Eze,Sturm Graz
8407767,72,Amadou Haïdara,Valon Berisha,RB Salzburg
8407767,79,Xaver Schlager,Reinhold Yabo,RB Salzburg
8407767,87,Takumi Minamino,Fredrik Gulbrandsen,RB Salzburg
8407807,46,Rajko Rep,James Holland,LASK
8407807,63,René Gartler,Alexander Riemann,LASK
8407807,79,Marko Raguž,João Victor Santos Sá,LASK
8407807,78,James Jeggo,Emeka Eze,Sturm Graz
8407807,84,Jakob Jantscher,Philipp Huspek,Sturm Graz
8407807,90,Deni Alar,Bright Edomwonyi,Sturm Graz
8407793,46,Michael Blauensteiner,Alexandar Borković,Austria Wien
8407793,63,Thomas Salamon,Stefan Stangl,Austria Wien
8407793,85,De Paula,Lucas Venuto,Austria Wien
8407793,46,Dever Orgill,Bernd Gschweidl,Wolfsberger AC
8407793,60,Florian Flecker,Christopher Wernitznig,Wolfsberger AC
8407793,75,Issiaka Ouédraogo,Thomas Zündel,Wolfsberger AC
8407799,68,René Renner,Markus Pink,SV Mattersburg
8407799,76,Fran,Masaya Okugawa,SV Mattersburg
8407799,89,César Ortiz,Michael Perlak,SV Mattersburg
8407799,46,Sasa Kalajdzic,Wilhelm Vorsager,FC Admira Wacker
8407799,56,Marco Hausjell,Marin Jakoliš,FC Admira Wacker
8407805,78,Kwang-Ryong Pak,Roope Riski,SKN St. Pölten
8407805,86,Husein Balic,Eren Keles,SKN St. Pölten
8407805,62,Hannes Aigner,Louis NGwat-Mahop,SCR Altach
8407805,82,Jan Zwischenbrugger,Yusuf Otubanjo,SCR Altach
8407789,77,Amadou Haïdara,Reinhold Yabo,RB Salzburg
8407789,82,Diadie Samassekou,Takumi Minamino,RB Salzburg
8407789,85,Hannes Wolf,Munas Dabbur,RB Salzburg
8407789,58,Philipp Schobesberger,Giorgi Kvilitaia,Rapid Wien
8407789,76,Louis Schaub,Veton Berisha,Rapid Wien
8407789,80,Tamás Szántó,Joelinton,Rapid Wien
8407821,61,Stefan Nutz,Jan Zwischenbrugger,SCR Altach
8407821,69,Adrian Grbic,Yusuf Otubanjo,SCR Altach
8407821,83,Mathias Honsak,Hannes Aigner,SCR Altach
8407821,66,Louis Schaub,Philipp Schobesberger,Rapid Wien
8407821,72,Armin Mujakic,Giorgi Kvilitaia,Rapid Wien
8407821,79,Veton Berisha,Thomas Murg,Rapid Wien
8407816,60,Lucas Venuto,Felipe Pires,Austria Wien
8407816,78,Vesel Demaku,Kevin Friesenbichler,Austria Wien
8407816,86,Toni Vastić,Christoph Monschein,Austria Wien
8407816,61,Daniel Luxbacher,Philipp Malicsek,SKN St. Pölten
8407816,74,David Atanga,Eren Keles,SKN St. Pölten
8407816,79,Aleksandar Vucenovic,Roope Riski,SKN St. Pölten
8407823,43,Marcus Maier,Sasa Kalajdzic,FC Admira Wacker
8407823,68,Marcel Holzmann,Marco Hausjell,FC Admira Wacker
8407823,85,Lukas Malicsek,Philipp Posch,FC Admira Wacker
8407823,64,Deni Alar,Jakob Jantscher,Sturm Graz
8407823,80,Emeka Eze,Bright Edomwonyi,Sturm Graz
8407823,88,Sandi Lovrič,Emeka Eze,Sturm Graz
8407827,63,Florian Flecker,Stephan Palla,Wolfsberger AC
8407827,73,Christopher Wernitznig,Dominik Frieser,Wolfsberger AC
8407827,85,Marcel Michael Monsberger,Majeed Ashimeru,Wolfsberger AC
8407827,68,René Gartler,Samuel Tetteh,LASK
8407827,73,Rajko Rep,João Victor Santos Sá,LASK
8407827,82,Dominik Reiter,Thomas Goiginger,LASK
8407825,46,René Renner,Markus Pink,SV Mattersburg
8407825,72,Andreas Gruber,Masaya Okugawa,SV Mattersburg
8407825,79,Stefan Maierhofer,Michael Perlak,SV Mattersburg
8407825,46,Marin Pongračić,Jérôme Onguéné,RB Salzburg
8407825,59,Diadie Samassekou,Valon Berisha,RB Salzburg
8407825,72,Stefan Lainer,Christoph Leitgeb,RB Salzburg
8407833,73,Tamás Szántó,Thomas Murg,Rapid Wien
8407833,77,Steffen Hofmann,Dejan Ljubicic,Rapid Wien
8407833,85,Stefan Schwab,Thanos Petsos,Rapid Wien
8407833,36,Saša Jovanović,Michael Sollbauer,Wolfsberger AC
8407833,77,Issiaka Ouédraogo,Dever Orgill,Wolfsberger AC
8407833,85,Mihret Topčagić,Stephan Palla,Wolfsberger AC
8407831,72,Emeka Eze,Bright Edomwonyi,Sturm Graz
8407831,82,Sandi Lovrič,Peter Žulj,Sturm Graz
8407831,90,Jakob Jantscher,Deni Alar,Sturm Graz
8407831,46,Adrian Grbic,Yusuf Otubanjo,SCR Altach
8407831,65,Hannes Aigner,Stefan Nutz,SCR Altach
8407831,85,Valentino Müller,Patrick Salomon,SCR Altach
8407835,46,Husein Balic,Eren Keles,SKN St. Pölten
8407835,85,Kwang-Ryong Pak,Ahmet Muhamedbegovic,SKN St. Pölten
8407835,61,Marcel Holzmann,Marco Hausjell,FC Admira Wacker
8407835,81,Lukas Malicsek,Alexander Merkel,FC Admira Wacker
8407835,90,Philipp Posch,Marcus Maier,FC Admira Wacker
8407837,73,Marko Raguž,Samuel Tetteh,LASK
8407837,82,Rajko Rep,João Victor Santos Sá,LASK
8407837,90,Dominik Reiter,Thomas Goiginger,LASK
8407837,64,Alois Höller,René Renner,SV Mattersburg
8407837,69,Andreas Gruber,Masaya Okugawa,SV Mattersburg
8407837,72,Stefan Maierhofer,Julius Ertlthaler,SV Mattersburg
8407829,68,Hee-chan Hwang,Fredrik Gulbrandsen,RB Salzburg
8407829,68,Munas Dabbur,Hannes Wolf,RB Salzburg
8407829,84,Jérôme Onguéné,Diadie Samassekou,RB Salzburg
8407829,46,Dominik Prokop,Ruan,Austria Wien
8407829,74,Ibrahim Alhassan Abdullahi,Lucas Venuto,Austria Wien
8407829,85,Kevin Friesenbichler,Christoph Monschein,Austria Wien
8407676,59,Maximilian Sax,Marco Hausjell,FC Admira Wacker
8407676,76,Florian Fischerauer,Marcel Holzmann,FC Admira Wacker
8407676,89,Wilhelm Vorsager,Marcus Maier,FC Admira Wacker
8407676,82,René Gartler,Samuel Tetteh,LASK
8407676,86,Dominik Reiter,João Victor Santos Sá,LASK
8407676,90,Maximilian Ullmann,Thomas Goiginger,LASK
8407664,62,David Atanga,Roope Riski,SKN St. Pölten
8407664,71,Philipp Huspek,Thorsten Röcher,Sturm Graz
8407664,74,Stefan Hierländer,Jakob Jantscher,Sturm Graz
8407664,78,Sandi Lovrič,Peter Žulj,Sturm Graz
8407668,66,Lucas Venuto,Vesel Demaku,Austria Wien
8407668,73,Dominik Fitz,Christoph Monschein,Austria Wien
8407668,90,Ibrahim Alhassan Abdullahi,Kevin Friesenbichler,Austria Wien
8407668,60,Adrian Grbic,Mathias Honsak,SCR Altach
8407668,84,Hannes Aigner,Stefan Nutz,SCR Altach
8407668,89,Yusuf Otubanjo,Samuel Gouet,SCR Altach
8407674,46,Reinhold Yabo,Valon Berisha,RB Salzburg
8407674,65,Xaver Schlager,Takumi Minamino,RB Salzburg
8407674,83,Hannes Wolf,Fredrik Gulbrandsen,RB Salzburg
8407674,63,Dever Orgill,Mihret Topčagić,Wolfsberger AC
8407674,72,Florian Flecker,Majeed Ashimeru,Wolfsberger AC
8407674,86,Bernd Gschweidl,Issiaka Ouédraogo,Wolfsberger AC
8407672,57,Andreas Gruber,Markus Pink,SV Mattersburg
8407672,57,Julius Ertlthaler,Manuel Seidl,SV Mattersburg
8407672,66,Joelinton,Giorgi Kvilitaia,Rapid Wien
8407672,70,Philipp Schobesberger,Veton Berisha,Rapid Wien
8407672,78,Andreas Kuen,Joelinton,Rapid Wien
8407686,46,Jakob Jantscher,Philipp Huspek,Sturm Graz
8407686,46,Stefan Hierländer,Thomas Schrammel,Sturm Graz
8407686,72,Emeka Eze,James Jeggo,Sturm Graz
8407686,57,Christoph Monschein,Dominik Fitz,Austria Wien
8407686,68,De Paula,Kevin Friesenbichler,Austria Wien
8407686,88,Ibrahim Alhassan Abdullahi,Felipe Pires,Austria Wien
8407690,58,Yusuf Otubanjo,Christian Gebauer,SCR Altach
8407690,66,Hannes Aigner,Stefan Nutz,SCR Altach
8407690,86,Bernhard Janeczek,Andreas Lienhart,SCR Altach
8407690,62,Patrick Schmidt,Marin Jakoliš,FC Admira Wacker
8407690,75,Alexander Merkel,Lukas Malicsek,FC Admira Wacker
8407690,88,Marco Hausjell,Maximilian Sax,FC Admira Wacker
8407692,62,Saša Jovanović,Issiaka Ouédraogo,Wolfsberger AC
8407692,69,Bernd Gschweidl,Christoph Rabitsch,Wolfsberger AC
8407692,79,Dever Orgill,Mihret Topčagić,Wolfsberger AC
8407692,69,Markus Pink,Andreas Gruber,SV Mattersburg
8407692,79,René Renner,Masaya Okugawa,SV Mattersburg
8407692,90,Thorsten Mahrer,Julius Ertlthaler,SV Mattersburg
8407696,63,Veton Berisha,Philipp Schobesberger,Rapid Wien
8407696,82,Andreas Kuen,Thomas Murg,Rapid Wien
8407696,90,Steffen Hofmann,Louis Schaub,Rapid Wien
8407696,46,Aleksandar Vucenovic,Roope Riski,SKN St. Pölten
8407680,79,Dominik Reiter,João Victor Santos Sá,LASK
8407680,84,Maximilian Ullmann,Thomas Goiginger,LASK
8407680,89,René Gartler,Samuel Tetteh,LASK
8407680,64,Munas Dabbur,Takumi Minamino,RB Salzburg
8407680,64,Fredrik Gulbrandsen,Hee-chan Hwang,RB Salzburg
8407680,76,Enock Mwepu,Amadou Haïdara,RB Salzburg
8407710,61,Bright Edomwonyi,Deni Alar,Sturm Graz
8407710,72,James Jeggo,Emeka Eze,Sturm Graz
8407710,77,Philipp Huspek,Thorsten Röcher,Sturm Graz
8407710,46,Julius Ertlthaler,Manuel Seidl,SV Mattersburg
8407710,58,Masaya Okugawa,Markus Pink,SV Mattersburg
8407710,63,Thorsten Mahrer,César Ortiz,SV Mattersburg
8407714,67,Marco Meilinger,Yusuf Otubanjo,SCR Altach
8407714,80,Volkan Akyildiz,Adrian Grbic,SCR Altach
8407714,86,Johannes Tartarotti,Stefan Nutz,SCR Altach
8407714,46,Christoph Rabitsch,Majeed Ashimeru,Wolfsberger AC
8407714,72,Florian Flecker,Dominik Frieser,Wolfsberger AC
8407714,79,Mihret Topčagić,Issiaka Ouédraogo,Wolfsberger AC
8407716,66,Michael Ambichl,David Atanga,SKN St. Pölten
8407716,66,Kwang-Ryong Pak,Dominik Hofbauer,SKN St. Pölten
8407716,84,Sandro Ingolitsch,Damir Mehmedovic,SKN St. Pölten
8407716,79,Dominik Reiter,Thomas Goiginger,LASK
8407716,83,René Gartler,Samuel Tetteh,LASK
8407716,90,Maximilian Ullmann,João Victor Santos Sá,LASK
8407708,53,Dominik Fitz,Ibrahim Alhassan Abdullahi,Austria Wien
8407708,63,Jin-hyun Lee,Lucas Venuto,Austria Wien
8407708,77,Alexander Grünwald,De Paula,Austria Wien
8407708,72,Giorgi Kvilitaia,Philipp Schobesberger,Rapid Wien
8407708,75,Steffen Hofmann,Thomas Murg,Rapid Wien
8407708,75,Thanos Petsos,Stefan Schwab,Rapid Wien
8407706,65,Marco Hausjell,Lukas Grozurek,FC Admira Wacker
8407706,73,Pascal Petlach,Markus Lackner,FC Admira Wacker
8407706,85,Lukas Malicsek,Thomas Ebner,FC Admira Wacker
