GameID,Minute,PlayerIn,PlayerOut,Team
2517457,61,Jorge Correa,Fabricio Alvarenga,Vélez Sarsfield
2517457,77,Agustin Doffo,Yamil Asad,Vélez Sarsfield
2517457,84,Lucas Romero,Hernán Toledo,Vélez Sarsfield
2517475,56,Mariano Barbieri,Milton Céliz,Arsenal de Sarandí
2517475,60,Gabriel Sanabria,Matías Zaldivar,Arsenal de Sarandí
2517475,68,Juan Sánchez,Gonzalo Bazán,Arsenal de Sarandí
2517475,64,Claudio Villagra,Walter Erviti,Banfield
2517475,75,Lihué Prichoda,Gonzalo Bettini,Banfield
2517475,85,Thomas Rodríguez,Brian Sarmiento,Banfield
2517482,61,Lucas Gamba,Julio César Rodríguez,Unión de Santa Fe
2517482,74,Martín Rolle,Nelson Acevedo,Unión de Santa Fe
2517482,76,Franco Soldano,Claudio Riaño,Unión de Santa Fe
2517482,46,Gabriel Esparza,Matías Sánchez,Temperley
2517482,56,Gonzalo Ríos,Rubén Ramírez,Temperley
2517482,73,Fernando Brandán,Martín Pérez Guedes,Temperley
2517472,61,Fabricio Angileri,Juan Garro,Godoy Cruz
2517472,68,Gabriel Carabajal,Pol Fernández,Godoy Cruz
2517472,82,David Ramírez,Fernando Godoy,Godoy Cruz
2517472,57,Leandro Fernández,Martín Benítez,Independiente
2517472,76,Rodrigo Gómez,Claudio Aquino,Independiente
2517472,83,Diego Vera,Germán Denis,Independiente
2517474,46,Damián Arce,Sebastián Romero,Quilmes
2517474,65,Braian Mansilla,Matías Morales,Quilmes
2517474,74,Daniel Imperiale,Adrián Calello,Quilmes
2517474,63,Adrián Bastía,Franco Mazurek,Colón de Santa Fe
2517474,72,Nicolás Silva,Diego Lagos,Colón de Santa Fe
2517474,84,Santiago Biglieri,Victor Figueroa,Colón de Santa Fe
2517477,46,Franco Mussis,Fernando Belluschi,San Lorenzo
2517477,58,Ezequiel Cerutti,Martín Cauteruccio,San Lorenzo
2517477,59,Sebastián Blanco,Marcos Angeleri,San Lorenzo
2517477,44,Guillermo Ferracutti,Guillermo Cosaro,Sarmiento de Junín
2517477,46,Francisco Dutari,Matías Lequi,Sarmiento de Junín
2517477,77,Israel Coll,Nicolás Sánchez,Sarmiento de Junín
2517484,34,Sebastián Martínez,Víctor López,Atlético Rafaela
2517484,60,Ignacio Pussetto,Emiliano Romero,Atlético Rafaela
2517484,71,Facundo Parra,Esteban Orfano,Atlético Rafaela
2517484,50,Gonzalo Bueno,Lucas Viatri,Estudiantes
2517484,72,Juan Cavallaro,Carlos Auzqui,Estudiantes
2517484,90,David Barbona,Gastón Fernández,Estudiantes
2517486,55,Ismael Quílez,Pablo Lugüercio,Aldosivi
2517486,77,Nicolás Castro,Cristian Llama,Aldosivi
2517486,78,Juan Dinenno,Sebastian Penco,Aldosivi
2517486,46,Braian Romero,Facundo Barboza,Argentinos Juniors
2517486,60,Lautaro Rinaldi,Federico Insúa,Argentinos Juniors
2517486,71,Lucas Rodríguez,Nahuel Rodríguez,Argentinos Juniors
2517478,46,Matías Pérez Acuña,Lautaro Gianetti,Vélez Sarsfield
2517478,64,Nicolás Delgadillo,Jorge Correa,Vélez Sarsfield
2517478,73,Maximiliano Romero,Yamil Asad,Vélez Sarsfield
2517478,72,Juan Sills,Jonathan Blanco,Olimpo de Bahía Blanca
2517478,76,Orlando Gaona,Joel Amoroso,Olimpo de Bahía Blanca
2517478,89,Francisco Pizzini,Ezequiel Parnisari,Olimpo de Bahía Blanca
2517480,55,Lisandro López,Diego Milito,Racing Club
2517480,61,Rodrigo de Paul,Marcos Acuña,Racing Club
2517480,81,Federico Vismara,Gustavo Bou,Racing Club
2517480,56,Javier Toledo,Emanuel Dening,San Martín de San Juan
2517480,64,Daniel González,Joaquín Molina,San Martín de San Juan
2517480,72,Javier Capelli,Pablo Aguilar,San Martín de San Juan
2517479,46,Gustavo Colman,Walter Montoya,Rosario Central
2517479,73,Victor Salazar,Javier Pinola,Rosario Central
2517479,88,Gastón Gil Romero,Damián Musto,Rosario Central
2517479,64,Denis Rodriguez,Mauro Fórmica,Newells Old Boys
2517479,67,Ignacio Scocco,Luis Advíncula,Newells Old Boys
2517479,86,Héctor Fértoli,Maxi Rodriguez,Newells Old Boys
2517483,78,Pablo Mouche,Óscar Benítez,Lanús
2517483,79,Nicolás Pasquini,Nicolás Aguirre,Lanús
2517483,88,Miguel Almirón,José Sand,Lanús
2517483,64,Ciro Rius,Tomás Martínez,Defensa y Justicia
2517483,70,Tomás Pochettino,Hernán Fredes,Defensa y Justicia
2517483,82,Eugenio Isnaldo,Agustín Bouzat,Defensa y Justicia
2517476,33,Lorenzo Faravelli,Álvaro Fernández,Gimnasia de La Plata
2517476,57,Walter Bou,Erik Ramírez,Gimnasia de La Plata
2517476,85,Ezequiel Bonifacio,Franco Niell,Gimnasia de La Plata
2517476,58,Nicolás Bertocchi,Lautaro Comas,Patronato de Paraná
2517476,80,Facundo Callejo,Marcelo Guzmán,Patronato de Paraná
2517481,46,Marcelo Meli,Frank Fabra,Boca Juniors
2517481,58,Federico Carrizo,Rodrigo Bentancur,Boca Juniors
2517481,68,Andrés Chávez,Sebastián Palacios,Boca Juniors
2517481,63,Rodrigo Aliendro,Guillermo Acosta,Atlético Tucumán
2517481,75,Matías Ballini,Lucas Villalba,Atlético Tucumán
2517481,83,Cristian Menéndez,Luis Rodríguez,Atlético Tucumán
2517473,66,Claudio Bieler,Iván Óbolo,Belgrano de Córdoba
2517473,66,Sebastián Prediger,Mario Bolatti,Belgrano de Córdoba
2517473,79,Sebastián Luna,Iván Etevenaux,Belgrano de Córdoba
2517473,56,Iván Alonso,Lucas Alario,River Plate
2517473,56,Nicolás Bertolo,Ignacio Fernández,River Plate
2517473,62,Gonzalo Martínez,Lucho González,River Plate
2517485,18,Jorge Rodríguez,Lucas Wilchez,Tigre
2517485,49,Santiago Izaguirre,Lucas Pittinari,Tigre
2517485,73,Lucas Menossi,Ezequiel Cirigliano,Tigre
2517485,20,Carlos Araujo,Luca Sosa,Huracán
2517485,59,Mariano González,Alejandro Gamarra,Huracán
2517485,79,Lucas Villarruel,Daniel Montenegro,Huracán
2517487,53,Francisco Pizzini,Jonathan Blanco,Olimpo de Bahía Blanca
2517487,63,Franco Troyansky,Jean Pierre Barrientos,Olimpo de Bahía Blanca
2517487,57,Martín Cauteruccio,Héctor Villalba,San Lorenzo
2517487,66,Mauro Matos,Nicolás Blandi,San Lorenzo
2517487,78,Pablo Barrientos,Ezequiel Cerutti,San Lorenzo
2517490,46,Claudio Villagra,Brian Sarmiento,Banfield
2517490,53,Giovanni Simeone,Luciano Gómez,Banfield
2517490,68,Miguel Escobar,Lihué Prichoda,Banfield
2517490,46,Braian Mansilla,Ezequiel Rescaldani,Quilmes
2517490,46,Daniel Imperiale,Damián Arce,Quilmes
2517490,69,Maximiliano Paredes,Fernando Elizari,Quilmes
2517494,46,Nahuel Rodríguez,Lucas Rodríguez,Argentinos Juniors
2517494,46,Federico Insúa,Guillermo Benítez,Argentinos Juniors
2517494,67,Facundo Barboza,Braian Romero,Argentinos Juniors
2517494,59,Leandro Desábato,Yamil Asad,Vélez Sarsfield
2517494,63,Blas Cáceres,Jorge Correa,Vélez Sarsfield
2517494,66,Fabricio Alvarenga,Hernán Toledo,Vélez Sarsfield
2517497,59,Nicolás Stefanelli,Humberto Osorio,Defensa y Justicia
2517497,64,Maximiliano Calzada,Tomás Martínez,Defensa y Justicia
2517497,75,Ciro Rius,Fabian Bordagaray,Defensa y Justicia
2517497,21,Gastón Colmán,Emiliano Romero,Atlético Rafaela
2517497,65,Facundo Parra,Gastón Colmán,Atlético Rafaela
2517497,72,Esteban Orfano,Mathías Abero,Atlético Rafaela
2517501,65,Mauro Fórmica,Ignacio Scocco,Newells Old Boys
2517501,71,Lucas Mugni,Denis Rodriguez,Newells Old Boys
2517501,79,Raúl Villalba,Diego Mateo,Newells Old Boys
2517501,61,Roger Martínez,Washington Camacho,Racing Club
2517501,67,Gastón Díaz,Facundo Pereyra,Racing Club
2517501,76,Lautaro Martínez,Lisandro López,Racing Club
2517489,66,Marcos Quiroga,Damián Lemos,Patronato de Paraná
2517489,70,Matías Quiroga,Nicolás Bertocchi,Patronato de Paraná
2517489,74,Leonardo Acosta,Lautaro Comas,Patronato de Paraná
2517489,59,Mariano Barbieri,Matías Zaldivar,Arsenal de Sarandí
2517489,70,Juan Sánchez,Miguel Caneo,Arsenal de Sarandí
2517489,74,Fernando Luna,Gonzalo Bazán,Arsenal de Sarandí
2517493,66,Ezequiel Vidal,Emiliano Rigoni,Independiente
2517493,68,Diego Vera,Claudio Aquino,Independiente
2517493,78,Rodrigo Gómez,Jorge Ortiz,Independiente
2517493,67,Marco Rubén,Marcelo Larrondo,Rosario Central
2517493,76,Giovani Lo Celso,Jonás Aguirre,Rosario Central
2517493,89,Paulo Ferrari,Victor Salazar,Rosario Central
2517500,57,Joaquín Molina,Emanuel Dening,San Martín de San Juan
2517500,66,Maximiliano Lugo,Marcos Gelabert,San Martín de San Juan
2517500,78,Daniel González,Ezequiel Montagna,San Martín de San Juan
2517500,65,Nicolás Lodeiro,Sebastián Palacios,Boca Juniors
2517500,84,Marcelo Meli,Rodrigo Bentancur,Boca Juniors
2517488,46,Carlos Bueno,Nicolás Sánchez,Sarmiento de Junín
2517488,46,Kevin Mercado,Fabio Álvarez,Sarmiento de Junín
2517488,77,Israel Coll,Hamilton Pereira,Sarmiento de Junín
2517488,54,Ezequiel Bonifacio,Erik Ramírez,Gimnasia de La Plata
2517488,80,Omar Pouso,Lorenzo Faravelli,Gimnasia de La Plata
2517488,86,Brian Andrada,Lucas Licht,Gimnasia de La Plata
2517496,46,Facundo Quintana,Lucas Diarte,Estudiantes
2517496,46,Juan Cavallaro,Facundo Sánchez,Estudiantes
2517496,76,Elías Umere,David Barbona,Estudiantes
2517496,23,Juan Blengio,Sebastián Balmaceda,Tigre
2517496,33,Ezequiel Cirigliano,Érik Godoy,Tigre
2517496,75,Kevin Itabel,Federico González,Tigre
2517491,71,Adrián Bastía,Victor Figueroa,Colón de Santa Fe
2517491,78,Franco Mazurek,Alan Ruíz,Colón de Santa Fe
2517491,84,Cristian Palomeque,Mauricio Sperdutti,Colón de Santa Fe
2517491,46,Lucas Parodi,Sebastián Prediger,Belgrano de Córdoba
2517491,55,César Pereyra,Iván Óbolo,Belgrano de Córdoba
2517491,67,Claudio Bieler,Fernando Márquez,Belgrano de Córdoba
2517498,60,Ariel Cólzera,Marcos Figueroa,Temperley
2517498,72,Rubén Ramírez,Gonzalo Ríos,Temperley
2517498,82,Martín Pérez Guedes,Leonardo Di Lorenzo,Temperley
2517498,59,Miguel Almirón,Nicolás Aguirre,Lanús
2517498,78,Pablo Mouche,Óscar Benítez,Lanús
2517498,80,Víctor Ayala,Iván Marcone,Lanús
2517492,46,Joaquín Arzura,Nicolás Bertolo,River Plate
2517492,63,Andrés DAlessandro,Gonzalo Martínez,River Plate
2517492,69,Tabaré Viudez,Sebastián Driussi,River Plate
2517492,56,Gabriel Carabajal,Fabricio Angileri,Godoy Cruz
2517492,73,Juan Garro,Jaime Ayoví,Godoy Cruz
2517492,78,David Ramírez,Pol Fernández,Godoy Cruz
2517499,67,Leonel Di Plácido,Guillermo Acosta,Atlético Tucumán
2517499,78,Matías Ballini,Lucas Villalba,Atlético Tucumán
2517499,86,José Méndez,Leandro González,Atlético Tucumán
2517499,57,Martín Rolle,Nelson Acevedo,Unión de Santa Fe
2517499,61,Santiago Nagüel,Diego Villar,Unión de Santa Fe
2517499,67,Lucas Gamba,Julio César Rodríguez,Unión de Santa Fe
2517495,51,Lucas Villarruel,Matías Fritzler,Huracán
2517495,71,Mariano González,Cristian Espinoza,Huracán
2517495,82,Ezequiel Miralles,Mauro Bogado,Huracán
2517495,46,Matías Rosso,Nicolás Castro,Aldosivi
2517495,46,Neri Bandiera,Martín Rivero,Aldosivi
2517495,90,Juan Dinenno,Hernán Lamberti,Aldosivi
2517508,61,Sebastián Blanco,Leandro Romagnoli,San Lorenzo
2517508,65,Ezequiel Cerutti,Néstor Ortigoza,San Lorenzo
2517508,83,Mauro Matos,Franco Mussis,San Lorenzo
2517508,65,Leandro Desábato,Fabricio Alvarenga,Vélez Sarsfield
2517508,69,Nicolás Delgadillo,Yamil Asad,Vélez Sarsfield
2517508,83,Blas Cáceres,Hernán Toledo,Vélez Sarsfield
2517507,46,Matias Noble,Javier Mendoza,Gimnasia de La Plata
2517507,80,Osvaldo Barsottini,Lucas Licht,Gimnasia de La Plata
2517507,83,Antonio Medina,Facundo Castillón,Gimnasia de La Plata
2517507,57,Jean Pierre Barrientos,David Vega,Olimpo de Bahía Blanca
2517507,85,Franco Troyansky,Walter Acuña,Olimpo de Bahía Blanca
2517507,90,Brian Ferreira,Pablo Miguez,Olimpo de Bahía Blanca
2517510,61,Pablo Pérez,Fernando Gago,Boca Juniors
2517510,76,Andrés Chávez,Carlos Tévez,Boca Juniors
2517510,82,Marcelo Meli,Andrés Cubas,Boca Juniors
2517510,46,Sebastián DAngelo,Luis Unsain,Newells Old Boys
2517510,56,Lucas Mugni,Ignacio Scocco,Newells Old Boys
2517510,83,Mauro Fórmica,Luis Advíncula,Newells Old Boys
2517504,64,Sebastián Prediger,Lucas Parodi,Belgrano de Córdoba
2517504,64,Fernando Márquez,Claudio Bieler,Belgrano de Córdoba
2517504,75,José Rojas,César Pereyra,Belgrano de Córdoba
2517504,58,Enzo Trinidad,Claudio Villagra,Banfield
2517504,70,Luciano Gómez,Jorge Rodriguez,Banfield
2517504,77,Lihué Prichoda,Franco Colela,Banfield
2517514,46,Kevin Itabel,Lucas Menossi,Tigre
2517514,46,Sebastián Píriz,Lucas Wilchez,Tigre
2517514,71,Carlos Luna,Sebastián Rincón,Tigre
2517514,58,Marcelo Benítez,Hernán Fredes,Defensa y Justicia
2517514,59,Eugenio Isnaldo,Agustín Bouzat,Defensa y Justicia
2517514,80,Ciro Rius,Nicolás Stefanelli,Defensa y Justicia
2517503,51,Ángel González,Fernando Zuqui,Godoy Cruz
2517503,60,Juan Garro,Gabriel Carabajal,Godoy Cruz
2517503,63,Emanuel García,Pol Fernández,Godoy Cruz
2517503,46,Adrián Bastía,Diego Lagos,Colón de Santa Fe
2517503,61,Franco Mazurek,Pablo Ledesma,Colón de Santa Fe
2517503,77,Cristian Palomeque,Victor Figueroa,Colón de Santa Fe
2517509,56,Diego Vera,Germán Denis,Independiente
2517509,73,Claudio Aquino,Martín Benítez,Independiente
2517509,81,Emiliano Rigoni,Jorge Ortiz,Independiente
2517509,52,Lisandro López,Diego Milito,Racing Club
2517509,62,Rodrigo de Paul,Gastón Díaz,Racing Club
2517509,90,Roger Martínez,Iván Pillud,Racing Club
2517502,33,Jonás Aguirre,José Fernandez,Rosario Central
2517502,57,Gustavo Colman,Walter Montoya,Rosario Central
2517502,90,Franco Cervi,Cristian Villagra,Rosario Central
2517502,46,Milton Casco,Gabriel Mercado,River Plate
2517502,62,Camilo Mayada,Tabaré Viudez,River Plate
2517502,65,Joaquín Arzura,Leonardo Ponzio,River Plate
2517505,59,Daniel Imperiale,Fernando Elizari,Quilmes
2517505,62,Federico Andrada,Matías Morales,Quilmes
2517505,82,Damián Arce,Braian Mansilla,Quilmes
2517505,46,Marcelo Guzmán,Lautaro Comas,Patronato de Paraná
2517505,46,Matías Quiroga,Marcos Quiroga,Patronato de Paraná
2517505,76,Abel Masuero,Walter Andrade,Patronato de Paraná
2517506,41,Juan Sánchez,Joaquín Boghossian,Arsenal de Sarandí
2517506,60,Gabriel Sanabria,Matías Zaldivar,Arsenal de Sarandí
2517506,71,Miguel Caneo,Gonzalo Bazán,Arsenal de Sarandí
2517506,67,Maximiliano Fornari,Diego Cháves,Sarmiento de Junín
2517506,72,Israel Coll,Hamilton Pereira,Sarmiento de Junín
2517506,74,Andrés Franzoia,Fabio Álvarez,Sarmiento de Junín
2517511,46,Martín Rolle,Santiago Nagüel,Unión de Santa Fe
2517511,68,Santiago Zurbriggen,Rolando García,Unión de Santa Fe
2517511,75,Lucas Gamba,Franco Soldano,Unión de Santa Fe
2517511,53,Daniel González,Marcos Gelabert,San Martín de San Juan
2517511,54,Leandro Martínez,Ezequiel Montagna,San Martín de San Juan
2517511,71,Joaquín Molina,Emanuel Dening,San Martín de San Juan
2517513,28,Bruno Urribarri,Sebastián Martínez,Atlético Rafaela
2517513,46,Ignacio Pussetto,Mathías Abero,Atlético Rafaela
2517513,64,Gastón Colmán,Federico Anselmo,Atlético Rafaela
2517513,58,Martín Pérez Guedes,Fernando Brandán,Temperley
2517513,70,Ariel Cólzera,Marcos Figueroa,Temperley
2517513,84,Adrián Arregui,Gonzalo Ríos,Temperley
2517512,64,Víctor Ayala,Román Martínez,Lanús
2517512,72,Óscar Benítez,Pablo Mouche,Lanús
2517512,82,Miguel Almirón,José Sand,Lanús
2517512,66,Rodrigo Aliendro,Guillermo Acosta,Atlético Tucumán
2517512,73,José Méndez,Lucas Villalba,Atlético Tucumán
2517512,89,Juan Govea,Nery Leyes,Atlético Tucumán
2517515,54,Neri Bandiera,Nicolás Castro,Aldosivi
2517515,61,Juan Dinenno,Sebastian Penco,Aldosivi
2517515,79,Ramiro Garay,Franco Canever,Aldosivi
2517515,46,Facundo Quintana,Carlos Auzqui,Estudiantes
2517515,65,Julián Marchioni,Gastón Fernández,Estudiantes
2517515,73,Leandro González Pirez,Leandro Desábato,Estudiantes
2517516,57,Carlos Bueno,Emilio Zelaya,Argentinos Juniors
2517516,70,Damián Batallini,Braian Romero,Argentinos Juniors
2517516,85,Federico Insúa,Luciano Cabral,Argentinos Juniors
2517516,46,Mariano González,Cristian Espinoza,Huracán
2517516,68,Lucas Chacana,Alejandro Gamarra,Huracán
2517530,60,Lucas Mugni,Franco Escobar,Newells Old Boys
2517530,85,Héctor Fértoli,Luis Advíncula,Newells Old Boys
2517530,90,Mauro Fórmica,Ignacio Scocco,Newells Old Boys
2517530,66,Franco Soldano,Claudio Riaño,Unión de Santa Fe
2517530,78,Mauro Pittón,Mauricio Martínez,Unión de Santa Fe
2517530,81,Martín Rolle,Lucas Gamba,Unión de Santa Fe
2517521,61,Claudio Villagra,Miguel Escobar,Banfield
2517521,75,Agustin Fontana,Jorge Rodriguez,Banfield
2517521,67,Facundo Silva,Gabriel Carabajal,Godoy Cruz
2517521,74,David Ramírez,Jaime Ayoví,Godoy Cruz
2517521,88,Emanuel García,Pol Fernández,Godoy Cruz
2517519,46,Renzo Spinacci,Hamilton Pereira,Sarmiento de Junín
2517519,49,Maximiliano Caire,Maximiliano Fornari,Sarmiento de Junín
2517519,61,Diego Cháves,Carlos Bueno,Sarmiento de Junín
2517519,52,Federico Andrada,Lucas Pérez Godoy,Quilmes
2517519,62,Braian Mansilla,Daniel Imperiale,Quilmes
2517519,84,Juan Celaya,Damián Malrechauffe,Quilmes
2517525,46,Pablo Rosales,Augusto Solari,Estudiantes
2517525,56,Leandro González Pirez,Leandro Desábato,Estudiantes
2517525,67,Lucas Rodríguez,Facundo Quintana,Estudiantes
2517525,58,Lucas Rodríguez,Guillermo Benítez,Argentinos Juniors
2517525,62,Emilio Zelaya,Nahuel Rodríguez,Argentinos Juniors
2517525,76,Iván Colman,Braian Romero,Argentinos Juniors
2517524,66,Alejandro Gamarra,Matías Fritzler,Huracán
2517524,78,Tomás Molina,Mariano González,Huracán
2517524,33,Martín Cauteruccio,Nicolás Blandi,San Lorenzo
2517524,46,Franco Mussis,Pablo Barrientos,San Lorenzo
2517524,68,Mauro Matos,Néstor Ortigoza,San Lorenzo
2517526,58,Pablo Santillo,Gabriel Arias,Defensa y Justicia
2517526,90,Marcelo Benítez,Hernán Fredes,Defensa y Justicia
2517526,90,Andrés Ríos,Nicolás Stefanelli,Defensa y Justicia
2517526,69,Juan Dinenno,Cristian Llama,Aldosivi
2517526,82,Matías Rosso,Neri Bandiera,Aldosivi
2517520,37,Lautaro Geminiani,Ivan Furios,Patronato de Paraná
2517520,46,Abel Masuero,Walter Andrade,Patronato de Paraná
2517520,73,Damián Lemos,Matías Garrido,Patronato de Paraná
2517520,52,Lucas Parodi,Jorge Velázquez,Belgrano de Córdoba
2517520,61,Sebastián Luna,Iván Etevenaux,Belgrano de Córdoba
2517520,67,César Pereyra,Guillermo Farré,Belgrano de Córdoba
2517522,46,Adrián Bastía,Victor Figueroa,Colón de Santa Fe
2517522,46,Luis Castillo,Santiago Villafañe,Colón de Santa Fe
2517522,71,Nicolás Silva,Diego Lagos,Colón de Santa Fe
2517522,67,Pablo Álvarez,Cristian Villagra,Rosario Central
2517522,75,Gustavo Colman,Marco Rubén,Rosario Central
2517522,80,Joaquin Pereyra,Walter Montoya,Rosario Central
2517518,64,Orlando Gaona,Joel Amoroso,Olimpo de Bahía Blanca
2517518,72,Franco Troyansky,Walter Acuña,Olimpo de Bahía Blanca
2517518,86,Mario Paglialunga,Jacobo Mansilla,Olimpo de Bahía Blanca
2517518,46,Agustin Vuletich,Matías Zaldivar,Arsenal de Sarandí
2517518,46,Yeimar Gómez,Luciano Vella,Arsenal de Sarandí
2517518,80,Miguel Caneo,Gonzalo Papa,Arsenal de Sarandí
2517528,80,Lucas Villalba,Leandro González,Atlético Tucumán
2517528,82,Juan Govea,Luis Rodríguez,Atlético Tucumán
2517528,86,Fernando Zampedri,Cristian Menéndez,Atlético Tucumán
2517528,62,Facundo Parra,Federico Scoppa,Atlético Rafaela
2517528,66,Esteban Orfano,Matías Catalán,Atlético Rafaela
2517528,78,Mathías Abero,Ignacio Pussetto,Atlético Rafaela
2517531,45,Federico Vismara,Francisco Cerro,Racing Club
2517531,62,Gustavo Bou,Diego Milito,Racing Club
2517531,77,Rodrigo de Paul,Roger Martínez,Racing Club
2517531,46,Andrés Chávez,Rodrigo Bentancur,Boca Juniors
2517531,62,Leonardo Jara,Pablo Pérez,Boca Juniors
2517531,79,Federico Carrizo,Nahuel Molina Lucero,Boca Juniors
2517529,63,Ezequiel Montagna,Lucas Salas,San Martín de San Juan
2517529,70,Maximiliano Lugo,Emanuel Dening,San Martín de San Juan
2517529,75,Joaquín Molina,Javier Toledo,San Martín de San Juan
