GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8382504,Cássio,Pablo Castro,Guilherme Arana,Fágner,Pedro Henrique,Gabriel,Maycon,Jádson,Rodriguinho,Jô,Ángel Romero,Vanderlei,Victor Ferraz,David Braz,Lucas Veríssimo,Renato,Vladimir Hernández,Vitor Bueno,Thiago Maia,Ricardo Oliveira,Bruno Henrique,Jonathan Copete,Camacho,Clayson,Clayton,Fellipe Bastos,Leo Jabá,Colin Kâzım-Richards,Marquinhos Gabriel,Moisés,Pedrinho,Paulo Roberto,Léo Santos,Walter,Alison,Léo Cittadini,Arthur Gomes,Jean Mota,Rafael Longuine,Cléber Reis,Matheus Ribeiro,Thiago Ribeiro,Rodrigão,Kayke Rodrigues,Vladimir,Yuri Oliveira
8382502,Alex Muralha,Juan,Miguel Trauco,Réver,Pará,Willian Arão,Márcio Araújo,Ederson,Éverton,Gustavo Cuéllar,Paolo Guerrero,Roberto Fernández,Joel Carli,Victor Luís,Igor Rabello,Arnaldo,Aírton,Bruno Silva,João Paulo,Matheus Fernandes,Roger,Rodrigo Pimpão,Diego,Vinicius Júnior,Leandro Damião,Federico Mancuello,Renê,Rodinei,Rômulo,Matheus Sávio,Rafael Vaz,Felipe Vizeu,Thiago da Silva,None,Dudu Cearense,Fernandes,Fernando Costanza,Gilson,Renan Gorne,Helton Leite,Marcelo Benevenuto,Pachu,Emerson Santos,Joel Tagueu,Wenderson,Igor Cassio
8382510,Kozlinski,Betão,Alemão,Capa,Diego Tavares,Juan,Luan,Marquinhos,Judson,Júnior Dutra,Rômulo,Magrão,Ronaldo Alves,Durval,Evandro,Anselmo,Rithely,Fabrício,Diego Souza,Osvaldo,Rogério,André,Douglas Friedrich,João Paulo,Leo,Lourenço,Lucas Otávio,Vinícius Pacheco,Denilson,Willians Santana,Gustavo Schiavolin,Wellington Simião,Airton,None,Agenor,Everton Felipe,Matheus Ferraz,Reinaldo Lenis,Mailson Tenório,Marquinhos,Neris,Thallyson,Thomás Jaguaribe,Rodrigo,None,None
8382503,Fernando Prass,Edu Dracena,Egídio,Mayke,Yerry Mina,Tchê Tchê,Alejandro Guerra,Thiago Santos,Roger Guedes,Keno,Willian,Victor,Fábio Santos,Felipe Santana,Alex Silva,Gabriel França,Rafael Carioca,Juan Cazares,Rómulo Otero,Yago Severin,Robinho,Fred,Michel Bastos,Miguel Borja,Antônio Carlos,Erik,Fabiano,Hyoran,Jaílson Santos,Juninho,Felipe Melo,Raphael Veiga,Vinicius Silvestre,Zé Roberto,Marlone,Danilo Barcelos,Frickson Erazo,Giovanni Santos,Leonan,Maicosuel,Rafael Moura,Ralph,Valdivia,Elías,None,None
8382507,Marcelo Grohe,Geromel,Walter Kannemann,Bruno Cortês,Leó Moura,Michel,Ramiro,Arthur,Luan,Lucas Barrios,Pedro Rocha,Martín Silva,Breno,Gilberto,Henrique,Paulão,Douglas Luiz,Jean,Mateus Vital,Wellington,Andrés Escobar,Kelvin,Matheus Bressan,Bruno Rodrigo,Luiz da Silva,Edílson,Everton,Gastón Fernández,Fernandinho Silva,Bruno Grassi,Jailson,Kaio,Maicon,Rafael Thyere,Andrezinho,Gabriel Felix,Bruno Gallo,Guilherme Costa,Jomar,Mádson,Muriqui,Nenê,Evander,Thalles Lima,Wagner,Yago Pikachu
8382509,Aranha,Nino Paraíba,Marllon,Rodrigo,João Lucas,Jeferson,Wendel,Elton,Léo Artur,Lucca,Lins,Renan Ribeiro,Rodrigo Caio,Lucão Cavalcante,Júnior Tavares,Maicon,Cícero,Thomaz,Jucilei,Lucas Pratto,Luiz Araujo,Marcinho,Fábio,Carlinhos,João Carlos,Fernandinho,Jadson,Luan Peres,Ravanelli,Renato Cajá,Reynaldo,Claudinho,Emerson Sheik,Yuri,Bruno,Dênis,Douglas,Edimar,Lucas Fernandes,Gilberto,Diego Lugano,Eder Militão,Leonardo Natel,João Schmidt,Shaylon,Sidão
8382505,Fábio,Luis Caicedo,Léo,Diogo Barbosa,Ariel Cabral,Henrique,Alisson,Húdson,Thiago Neves,Rafinha,Rafael Marques,Jandrei,Douglas Grolli,Reinaldo,Apodi,Victor Ramos,Andrei,Luiz Antônio,Luis Seijas,Rossi,Wellington Paulista,Arthur,Ramón Ábila,Élber,Fabrício,Lucas França,Bryan Garcia,John Lennon,Lucas Silva,Rafael,Murilo Cerqueira,Raniel,Robinho,Lucas Romero,Fabricio Bruno,Túlio de Melo,Diego Renan,Moisés Gaúcho,Artur Moraes,Nádson,Neném,Niltinho,Osman Júnior,None,None,None
8382508,Jean,Tiago,Matheus Reis,Edson,Eduardo Santos,Lucas Fonseca,Agustin Allione,Zé Rafael,Renê Júnior,Vinicius,Edigar Junio,Felipe Garcia,Roger Carvalho,Bruno Pacheco,Ricardo Silva,Eduardo Diniz,Andrigo,Igor,Jorginho,Marcão Silva,Wálter,Everaldo,Anderson,Rodrigo Becão,Juninho Capixaba,Éder Ferreira,Feijão,Gustavo Ferrareis,Gustavo,Juninho,Maikon Leite,Diego Rosa,Rafael Santos,Matheus Sales,Eduardo Bauermann,Luiz Fernando,João Pedro,Júnior Viçosa,Kléver,Breno Lopes,Silva,Walterson,None,None,None,None
8382511,Júlio César,Lucas,Henrique,Reginaldo,Leo,Renato,Wendel,Gustavo Scarpa,Luiz Fernando,Henrique Dourado,Richarlison,Santos,Jonathan,Sidcley,Paulo André,Wanderson,Lucho González,Eduardo,Otavio,Nikão,Eduardo,Pablo,Marcos Calazans,Diego Cavalieri,Marcos Júnior,Maranhão,Marquinho,Matheus Alessandro,Nogueira,Pedro,Robert,None,None,None,Cascardo,Douglas Coutinho,Deivid,Éderson,Felipe Gedoz,Bruno Guimarães,Zé Ivaldo,Nicolas,Matheus Rossetto,Warleson,Yago César,None
8382515,Victor,Frickson Erazo,Fábio Santos,Alex Silva,Gabriel França,Rafael Carioca,Elías,Yago Severin,Robinho,Valdivia,Fred,Kozlinski,Leandro Silva,Betão,Alemão,Capa,Juan,Luan,Wellington Simião,Marquinhos,Rômulo,Lourenço,Marlone,Danilo Barcelos,Capixaba,Giovanni Santos,Leonan,Matheus Mancini,Rafael Moura,Rodrigão,Ralph,Elder Santana,Thalis,Uilson Oliveira,Douglas Friedrich,Iury,João Paulo,Lucas Otávio,Vinícius Pacheco,Willians Santana,Diego Tavares,Airton,Gustavo Schiavolin,None,None,None
