GameID,Minute,Player,Team,Card
8468179,90,Nicolás de la Cruz,River Plate,yellow
8468179,30,Nahitan Nández,Boca Juniors,yellow
8468179,57,Pablo Pérez,Boca Juniors,yellow
8468179,62,Edwin Cardona,Boca Juniors,red
8468179,82,Cristian Pavón,Boca Juniors,yellow
8468179,87,Darío Benedetto,Boca Juniors,yellow
8468180,75,Mathías Abero,Tigre,yellow
8468180,88,Renzo Spinacci,Tigre,yellow
8468181,58,Sebastián Ribas,Patronato de Paraná,yellow
8468181,25,Nery Leyes,Newells Old Boys,yellow
8468181,68,Leonel Ferroni,Newells Old Boys,red
8468182,61,Santiago Cáseres,Vélez Sarsfield,yellow
8468182,65,Braian Cufré,Vélez Sarsfield,yellow
8468182,90,Matias Castro,Unión de Santa Fe,yellow
8468183,74,Joaquin Laso,Argentinos Juniors,yellow
8468183,11,Guillermo Ortíz,Colón de Santa Fe,yellow
8468183,70,Pablo Ledesma,Colón de Santa Fe,yellow
8468184,55,Gonzalo Freitas,Atlético Tucumán,yellow
8468184,34,Lucas Wilchez,Arsenal de Sarandí,yellow
8468184,44,David Drocco,Arsenal de Sarandí,yellow
8468184,85,Maximiliano Calzada,Arsenal de Sarandí,yellow
8468185,14,Nehuén Paz,Newells Old Boys,yellow
8468185,87,Bruno Bianchi,Newells Old Boys,yellow
8468185,45,Federico Lértora,Belgrano de Córdoba,yellow
8468185,85,Epifanio García,Belgrano de Córdoba,yellow
8468186,36,Andrés Cubas,Defensa y Justicia,yellow
8468186,80,Nicolás Aguirre,Lanús,yellow-red
8468186,84,Leandro Maciel,Lanús,yellow
8468186,84,Marcelo Herrera,Lanús,yellow
8468187,82,Pablo Mouche,Banfield,yellow
8468187,33,Ramiro Costa,Temperley,yellow
8468187,45,Adrián Arregui,Temperley,yellow
8468187,57,Emiliano Ozuna,Temperley,yellow
8468187,72,Adrián Scifo,Temperley,yellow
8468188,28,Nicolás Maná,San Martín de San Juan,yellow
8468188,45,Matías Escudero,San Martín de San Juan,yellow
8468188,78,Álvaro Fernández,San Martín de San Juan,yellow
8468188,36,Paulo Díaz,San Lorenzo,yellow
8468188,61,Facundo Quignón,San Lorenzo,yellow
8468188,68,Nicolás Navarro,San Lorenzo,yellow
8468188,77,Marcos Angeleri,San Lorenzo,yellow
8468193,16,Fernando Amorebieta,Independiente,yellow
8468193,56,Lucas Albertengo,Independiente,yellow
8468193,61,Jonás Gutiérrez,Independiente,yellow
8468193,15,Jonatan Maidana,River Plate,yellow
8468193,20,Germán Lux,River Plate,red
8468193,73,Enzo Pérez,River Plate,yellow
8468190,35,Mauro Pittón,Unión de Santa Fe,yellow
8468190,61,Emanuel Brítez,Unión de Santa Fe,yellow
8468190,82,Alan Robledo,Chacarita Juniors,yellow
8468191,56,Gastón Bojanich,Tigre,yellow
8468191,29,Iván Gómez,Estudiantes,yellow
8468191,30,Israel Damonte,Estudiantes,yellow
8468191,81,Marco Borgnino,Estudiantes,yellow
8468192,45,Pablo Pérez,Boca Juniors,yellow
8468192,56,Gino Peruzzi,Boca Juniors,yellow
8468192,62,Frank Fabra,Boca Juniors,yellow
8468192,78,Darío Benedetto,Boca Juniors,yellow
8468192,4,Diego González,Racing Club,yellow
8468192,47,Renzo Saravia,Racing Club,yellow
8468192,51,Egidio Arévalo,Racing Club,yellow
8468192,72,Andrés Ibargüen,Racing Club,yellow
8468196,67,Javier Gandolfi,Talleres de Córdoba,yellow
8468196,41,Alfonso Parot,Rosario Central,yellow
8468196,68,Federico Carrizo,Rosario Central,yellow
8468196,74,Fernando Tobio,Rosario Central,yellow
8468196,79,Jeremías Ledesma,Rosario Central,yellow
8468196,81,Maximiliano González,Rosario Central,yellow
8468196,82,Agustín Coscia,Rosario Central,red
8468196,87,Joaquin Pereyra,Rosario Central,yellow
8468194,45,Facundo Oreja,Gimnasia de La Plata,yellow
8468194,32,Damián Lemos,Patronato de Paraná,yellow
8468194,57,Renzo Vera,Patronato de Paraná,red
8468194,59,Lautaro Geminiani,Patronato de Paraná,red
8468195,35,Franco Bellocq,Olimpo de Bahía Blanca,yellow
8468195,90,Tomás Costa,Olimpo de Bahía Blanca,yellow
8468195,19,Cristian Báez,Godoy Cruz,yellow
8468195,21,Fabricio Angileri,Godoy Cruz,yellow
8468189,26,Mauro Bogado,Huracán,yellow
8468189,90,Alejandro Gamarra,Huracán,yellow
8468189,25,Emiliano Amor,Vélez Sarsfield,yellow
8468189,45,Santiago Cáseres,Vélez Sarsfield,yellow
8468189,69,Nicolás Domínguez,Vélez Sarsfield,yellow
8468197,51,Eric Remedi,Banfield,yellow
8468197,86,Pablo Mouche,Banfield,yellow
8468197,21,Rafael Delgado,Defensa y Justicia,yellow
8468197,28,Gabriel Arias,Defensa y Justicia,yellow
8468197,82,Ignacio Rivero,Defensa y Justicia,yellow
8468198,58,Federico Rosso,Chacarita Juniors,yellow
8468198,16,Saúl Salcedo,Huracán,yellow
8468199,51,Matías Fritzler,Colón de Santa Fe,yellow
8468199,54,Daniel Imperiale,Tigre,yellow
8468200,45,Christian Lema,Belgrano de Córdoba,yellow
8468200,38,Fabián Rinaudo,Gimnasia de La Plata,yellow
8468200,59,Omar Alderete,Gimnasia de La Plata,yellow
8468201,9,Sebastián Ribas,Patronato de Paraná,yellow
8468201,45,Walter Andrade,Patronato de Paraná,yellow
8468201,79,Luca Sosa,Patronato de Paraná,yellow
8468201,89,Rodrigo Arciero,Patronato de Paraná,yellow
8468201,67,Emanuel Brítez,Unión de Santa Fe,red
8468202,62,Juan Mercier,San Lorenzo,yellow
8468202,65,Gonzalo Rodríguez,San Lorenzo,yellow
8468202,90,Paulo Díaz,San Lorenzo,yellow
8468202,90,Leandro Romagnoli,San Lorenzo,yellow
8468202,31,Gonzalo Piovi,Argentinos Juniors,yellow
8468202,73,Kevin Mac Allister,Argentinos Juniors,yellow
8468202,75,Javier Cabrera,Argentinos Juniors,yellow
8468203,21,Diego González,Racing Club,yellow
8468203,25,Egidio Arévalo,Racing Club,yellow
8468203,45,Renzo Saravia,Racing Club,yellow
8468203,90,Lautaro Martínez,Racing Club,yellow
8468203,34,Rodrigo Moreira,Independiente,yellow-red
8468203,82,Gonzalo Rehak,Independiente,yellow
8468203,90,Damián Albil,Independiente,yellow
8468204,39,Fernando Zuqui,Estudiantes,yellow
8468204,69,Israel Damonte,Estudiantes,yellow
8468204,84,Juan Cejas,Estudiantes,yellow
8468204,90,Daniel Sappa,Estudiantes,yellow
8468204,44,Rodrigo Aliendro,Atlético Tucumán,yellow
8468204,67,Guillermo Acosta,Atlético Tucumán,yellow
8468206,34,Alexander Barboza,River Plate,yellow
8468206,73,Jonatan Maidana,River Plate,yellow
8468206,79,Gonzalo Montiel,River Plate,yellow
8468206,22,José San Román,Newells Old Boys,yellow
8468206,50,Braian Rivero,Newells Old Boys,yellow
8468206,55,Juan Sills,Newells Old Boys,yellow
8468206,90,Alexis Rodríguez,Newells Old Boys,yellow
8468207,2,Leonardo Gil,Rosario Central,yellow
8468207,32,Washington Camacho,Rosario Central,yellow
8468207,77,Maximiliano Lovera,Rosario Central,yellow
8468207,87,Fernando Tobio,Rosario Central,yellow
8468207,90,Fernando Zampedri,Rosario Central,yellow
8468207,38,Paolo Goltz,Boca Juniors,yellow-red
8468207,47,Pablo Pérez,Boca Juniors,yellow
8468207,52,Gino Peruzzi,Boca Juniors,yellow
8468207,71,Óscar Benítez,Boca Juniors,yellow
8468207,80,Nahitan Nández,Boca Juniors,yellow
8468208,17,Leonardo Rolón,Arsenal de Sarandí,yellow
8468208,46,David Drocco,Arsenal de Sarandí,yellow
8468209,28,Franco Bellocq,Olimpo de Bahía Blanca,yellow
8468210,33,Emiliano Ozuna,Temperley,yellow
8468210,63,Ramiro Costa,Temperley,yellow-red
8468210,1,Emiliano Agüero,San Martín de San Juan,yellow
8468210,68,Facundo Barcelo,San Martín de San Juan,yellow
8468210,78,Matías Escudero,San Martín de San Juan,yellow
8468205,65,Juan Andrada,Godoy Cruz,yellow
8468205,67,Ángel González,Godoy Cruz,yellow
8468205,43,Tomás Belmonte,Lanús,yellow
8468205,85,Nicolás Thaller,Lanús,yellow
8468211,67,Mauro Pittón,Unión de Santa Fe,yellow
8468211,72,Yeimar Gómez,Unión de Santa Fe,yellow
8468211,90,Jonathan Bottinelli,Unión de Santa Fe,yellow
8468211,90,Érik Godoy,Belgrano de Córdoba,yellow
8468213,32,Adrián Calello,Huracán,yellow
8468213,21,Abel Peralta,Patronato de Paraná,yellow
8468213,49,Walter Andrade,Patronato de Paraná,red
8468213,52,Damián Lemos,Patronato de Paraná,yellow
8468213,54,Adrián Balboa,Patronato de Paraná,yellow
8468213,55,Sebastián Bertoli,Patronato de Paraná,yellow
8468213,56,Renzo Vera,Patronato de Paraná,yellow
8468213,72,Blas Cáceres,Patronato de Paraná,yellow
8468213,76,Marcelo Guzmán,Patronato de Paraná,yellow
8468213,82,Rodrigo Arciero,Patronato de Paraná,yellow
8468214,76,Luis Vila,Olimpo de Bahía Blanca,yellow
8468214,77,Maximiliano Fornari,Olimpo de Bahía Blanca,yellow
8468214,80,Nicolás Pantaleone,Olimpo de Bahía Blanca,yellow
8468214,90,Lucas Villarruel,Olimpo de Bahía Blanca,yellow
8468214,74,Nahuel Menéndez,Chacarita Juniors,yellow
8468214,81,Gabriel Lazarte,Chacarita Juniors,yellow
8468215,43,Miguel Torrén,Argentinos Juniors,yellow
8468215,75,Nicolás González,Argentinos Juniors,yellow
8468215,90,Jonathan Sandoval,Argentinos Juniors,yellow-red
8468215,73,Gonzalo Escobar,Temperley,yellow-red
8468217,29,Braian Rivero,Newells Old Boys,yellow
8468217,55,Luís Leal,Newells Old Boys,yellow
8468217,57,Héctor Fértoli,Newells Old Boys,yellow
8468217,76,Juan Sills,Newells Old Boys,yellow
8468217,84,Nehuén Paz,Newells Old Boys,yellow-red
8468217,36,Alexis Soto,Racing Club,yellow
8468217,55,Miguel Barbieri,Racing Club,yellow
8468217,90,Lautaro Martínez,Racing Club,yellow
8468219,31,Gastón Bojanich,Tigre,yellow
8468219,59,Mathías Abero,Tigre,yellow
8468219,64,Carlos Luna,Tigre,yellow
8468219,42,Juan Mercier,San Lorenzo,yellow
8468219,86,Robert Piris,San Lorenzo,yellow
8468218,37,Pablo Guiñazú,Talleres de Córdoba,yellow
8468218,81,Sebastián Palacios,Talleres de Córdoba,yellow
8468218,26,Rodrigo Braña,Estudiantes,yellow
8468218,27,Iván Gómez,Estudiantes,yellow
8468220,56,Edwin Cardona,Boca Juniors,yellow
8468220,11,Emiliano Papa,Arsenal de Sarandí,yellow
8468220,51,Facundo Monteseirín,Arsenal de Sarandí,yellow
8468220,57,Claudio Corvalán,Arsenal de Sarandí,yellow
8468220,83,Germán Ferreyra,Arsenal de Sarandí,red
8468220,88,Sergio Velázquez,Arsenal de Sarandí,yellow
8468221,40,Nicolás Dibble,Gimnasia de La Plata,yellow
8468221,77,Fabián Rinaudo,Gimnasia de La Plata,yellow
8468221,32,Jonatan Maidana,River Plate,yellow
8468221,54,Iván Rossi,River Plate,yellow
8468222,37,Iván Marcone,Lanús,yellow
8468222,90,Ignacio Canuto,Lanús,yellow
8468222,42,Emiliano Amor,Vélez Sarsfield,yellow
8468222,70,Lucas Robertone,Vélez Sarsfield,yellow
8468222,85,Fausto Grillo,Vélez Sarsfield,yellow-red
8468223,30,Francisco Grahl,Atlético Tucumán,yellow
8468223,70,Rodrigo Aliendro,Atlético Tucumán,yellow
8468223,72,Luis Rodríguez,Atlético Tucumán,yellow
8468223,26,Tomás Chancalay,Colón de Santa Fe,red
8468223,62,Matías Fritzler,Colón de Santa Fe,yellow
8468224,13,Luis Olivera,San Martín de San Juan,yellow
8468224,69,Gonzalo Prósperi,San Martín de San Juan,yellow
8468224,80,Claudio Mosca,San Martín de San Juan,yellow
8468224,90,Nicolás Pelaitay,San Martín de San Juan,yellow
8468224,72,Renato Civelli,Banfield,yellow
8468224,72,Eric Remedi,Banfield,yellow
8468216,4,Fernando Amorebieta,Independiente,yellow
8468216,54,Juan Sánchez Miño,Independiente,yellow
8468216,71,Nicolás Domingo,Independiente,yellow
8468216,37,Alfonso Parot,Rosario Central,yellow
8468216,63,Jeremías Ledesma,Rosario Central,yellow
8468216,83,Maximiliano González,Rosario Central,yellow
8468234,23,Enzo Pérez,River Plate,yellow
8468234,37,Marcelo Saracchi,River Plate,yellow
8468234,41,Damián Martínez,Unión de Santa Fe,yellow
8468234,58,Jonathan Bottinelli,Unión de Santa Fe,yellow
8468234,59,Lucas Gamba,Unión de Santa Fe,yellow
8468234,73,Yeimar Gómez,Unión de Santa Fe,yellow
8468236,70,Federico Andrada,Vélez Sarsfield,yellow
8468236,76,Braian Cufré,Vélez Sarsfield,yellow
8468236,17,Luciano Abecasis,Godoy Cruz,yellow
8468236,66,Tomás Cardona,Godoy Cruz,yellow
8468236,70,Gastón Giménez,Godoy Cruz,yellow
8468230,28,Gabriel Rojas,San Lorenzo,yellow
8468230,53,Gonzalo Rodríguez,San Lorenzo,yellow
8468230,40,Francisco Grahl,Atlético Tucumán,yellow
8468225,60,Ramiro Costa,Temperley,yellow
8468225,72,Adrián Scifo,Temperley,yellow
8468225,85,Sebastián Martelli,Temperley,yellow
8468225,90,Rodrigo De Ciancio,Temperley,yellow
8468225,18,Lucas Menossi,Tigre,yellow
8468225,42,Matías Pérez García,Tigre,yellow
8468225,64,Matías Orihuela,Tigre,yellow
8468225,90,Rodrigo Depetris,Tigre,yellow
8468226,10,Damián Lemos,Patronato de Paraná,yellow
8468226,90,Sebastián Ribas,Patronato de Paraná,yellow
8468226,16,Jonathan Blanco,Olimpo de Bahía Blanca,yellow
8468226,32,Lucas Villarruel,Olimpo de Bahía Blanca,yellow
8468226,88,Franco Bellocq,Olimpo de Bahía Blanca,yellow
8468227,52,Juan Brunetta,Belgrano de Córdoba,yellow
8468227,42,Lucas Villalba,Huracán,yellow
8468227,71,Fernando Coniglio,Huracán,red
8468227,90,Nazareno Solís,Huracán,yellow
8468228,20,Julián Carranza,Banfield,yellow
8468228,9,Camilo Saiz,Argentinos Juniors,yellow
8468228,44,Miguel Torrén,Argentinos Juniors,yellow
8468228,63,Gonzalo Piovi,Argentinos Juniors,yellow
8468231,82,Facundo Monteseirín,Arsenal de Sarandí,yellow
8468229,19,Maximiliano González,Rosario Central,yellow
8468229,40,Germán Herrera,Rosario Central,yellow
8468229,63,Leonardo Gil,Rosario Central,yellow
8468229,87,Paulo Ferrari,Rosario Central,yellow
8468229,21,Juan Sills,Newells Old Boys,yellow
8468229,40,Bruno Bianchi,Newells Old Boys,yellow
8468229,70,Luís Leal,Newells Old Boys,yellow
8468229,90,Joaquín Varela,Newells Old Boys,yellow
8468232,22,Guillermo Ortíz,Colón de Santa Fe,yellow
8468232,42,Nicolás Leguizamón,Colón de Santa Fe,yellow
8468232,63,Clemente Rodríguez,Colón de Santa Fe,yellow
8468232,41,Junior Arias,Talleres de Córdoba,yellow
8468232,57,Fernando Godoy,Talleres de Córdoba,yellow
8468232,72,Lucas Olaza,Talleres de Córdoba,yellow
8468232,89,Joao Rojas,Talleres de Córdoba,yellow-red
8468233,63,Agustín Bolívar,Gimnasia de La Plata,yellow
8468233,83,Manuel Guanini,Gimnasia de La Plata,yellow
8468235,15,Rodrigo Braña,Estudiantes,yellow
8468235,36,Carlo Lattanzio,Estudiantes,yellow
8468235,88,Leandro Desábato,Estudiantes,yellow
8468235,64,Pablo Pérez,Boca Juniors,yellow
8468235,87,Guido Vadala,Boca Juniors,yellow
8468235,88,Santiago Vergini,Boca Juniors,yellow
8468235,90,Cristian Espinoza,Boca Juniors,yellow
8468235,90,Lisandro Magallán,Boca Juniors,yellow
8468237,28,Marcos Gelabert,San Martín de San Juan,yellow
8468237,42,Matías Escudero,San Martín de San Juan,yellow
8468237,65,Andrés Cubas,Defensa y Justicia,yellow
8468237,83,Lisandro Martínez,Defensa y Justicia,yellow
8468239,58,Germán Ré,Chacarita Juniors,yellow
8468239,90,Agustín Módula,Chacarita Juniors,yellow
8468239,42,Nicolás Pasquini,Lanús,yellow
8468239,52,Maximiliano Velázquez,Lanús,yellow
8468239,58,Lautaro Acosta,Lanús,yellow
8468239,69,Fernando Barrientos,Lanús,red
8468242,11,Felipe Rodríguez,Godoy Cruz,yellow
8468242,56,Juan Garro,Godoy Cruz,yellow
8468242,57,Santiago García,Godoy Cruz,yellow
8468242,63,Fabricio Angileri,Godoy Cruz,yellow
8468253,77,Javier Iritier,Tigre,yellow
8468253,78,Matías Pérez García,Tigre,yellow
8468253,90,Carlos Luna,Tigre,yellow
8468253,90,Diego Sosa,Tigre,yellow
8468253,24,Darío Cvitanich,Banfield,yellow
8468253,32,Eric Remedi,Banfield,yellow
8468253,45,Renato Civelli,Banfield,yellow
8468253,63,Gonzalo Bettini,Banfield,yellow
8468251,32,Junior Arias,Talleres de Córdoba,yellow
8468251,49,Lucas Olaza,Talleres de Córdoba,yellow
8468251,69,Carlos Quintana,Talleres de Córdoba,yellow
8468251,30,Juan Mercier,San Lorenzo,yellow
8468251,53,Alexis Castro,San Lorenzo,red
8468251,59,Gonzalo Rodríguez,San Lorenzo,yellow-red
8468241,15,Rafael Delgado,Defensa y Justicia,yellow
8468241,41,Santiago Zurbriggen,Defensa y Justicia,yellow
8468241,87,Juan Kaprof,Defensa y Justicia,red
8468241,90,Dylan Gissi,Defensa y Justicia,yellow
8468241,90,Fernando Márquez,Defensa y Justicia,yellow
8468241,44,Hernán De La Fuente,Vélez Sarsfield,yellow
8468241,52,Agustín Bouzat,Vélez Sarsfield,yellow
8468248,65,Joaquín Varela,Newells Old Boys,yellow
8468248,23,Sergio Velázquez,Arsenal de Sarandí,yellow
8468248,29,Claudio Corvalán,Arsenal de Sarandí,yellow
8468248,49,Lucas Wilchez,Arsenal de Sarandí,yellow
8468243,31,Martín Rivero,Patronato de Paraná,yellow
8468243,60,Blas Cáceres,Patronato de Paraná,yellow
8468243,80,Luca Sosa,Patronato de Paraná,yellow
8468250,24,Matías Fritzler,Colón de Santa Fe,yellow
8468250,38,Pablo Ledesma,Colón de Santa Fe,yellow
8468250,59,Jonathan Galván,Colón de Santa Fe,yellow
8468250,71,Gustavo Toledo,Colón de Santa Fe,red
8468250,75,Cristian Guanca,Colón de Santa Fe,yellow
8468244,9,Luis Vila,Olimpo de Bahía Blanca,yellow
8468244,42,Pablo Rosales,Olimpo de Bahía Blanca,yellow
8468244,47,Gonzalo Porras,Olimpo de Bahía Blanca,yellow
8468244,77,Franco Bellocq,Olimpo de Bahía Blanca,yellow
8468244,38,Christian Lema,Belgrano de Córdoba,yellow
8468244,51,Marcelo Benítez,Belgrano de Córdoba,yellow
8468244,87,Mariano Barbieri,Belgrano de Córdoba,yellow
8468254,23,Javier Cabrera,Argentinos Juniors,yellow
8468254,43,Miguel Torrén,Argentinos Juniors,yellow
8468254,90,Fausto Montero,Argentinos Juniors,yellow
8468254,6,Marcos Gelabert,San Martín de San Juan,red
8468254,7,Luis Ardente,San Martín de San Juan,yellow
8468254,65,Leandro Vega,San Martín de San Juan,yellow-red
8468245,59,Patricio Toranzo,Huracán,yellow
8468245,82,Adrián Calello,Huracán,yellow
8468245,70,Ignacio Scocco,River Plate,yellow
8468245,71,Marcelo Saracchi,River Plate,yellow
8468245,79,Enzo Pérez,River Plate,yellow
8468246,65,Nelson Acevedo,Unión de Santa Fe,yellow
8468246,78,Jonathan Bottinelli,Unión de Santa Fe,yellow
8468246,90,Damián Martínez,Unión de Santa Fe,yellow
8468246,16,Leonardo Sigali,Racing Club,yellow
8468246,21,Ricardo Centurión,Racing Club,yellow
8468246,27,Juan Musso,Racing Club,yellow
8468247,20,Fabián Rinaudo,Gimnasia de La Plata,yellow
8468247,24,Federico Carrizo,Rosario Central,yellow
8468247,50,Paulo Ferrari,Rosario Central,yellow
8468247,64,Fernando Zampedri,Rosario Central,yellow
8468252,73,Adrián Arregui,Temperley,yellow
8468249,69,Nicolás Domingo,Independiente,yellow
8468249,27,Gastón Giménez,Estudiantes,yellow
8468249,29,Facundo Sánchez,Estudiantes,yellow
8468249,45,Gastón Campi,Estudiantes,yellow
8468249,84,Gastón Campi,Estudiantes,yellow-red
8468255,90,Lucas Chávez,Argentinos Juniors,yellow
8468255,37,Lisandro Martínez,Defensa y Justicia,yellow
8468255,41,Nahuel Molina Lucero,Defensa y Justicia,yellow
8468267,37,Adrián Balboa,Patronato de Paraná,yellow
8468267,45,Luca Sosa,Patronato de Paraná,yellow
8468267,62,Gastón Gil Romero,Patronato de Paraná,yellow
8468267,88,Bruno Urribarri,Patronato de Paraná,yellow
8468267,50,Diego Viera,Godoy Cruz,yellow
8468267,77,Víctorio Ramis,Godoy Cruz,yellow
8468266,35,Lautaro Acosta,Lanús,yellow
8468266,52,Iván Marcone,Lanús,yellow
8468266,79,Tomás Belmonte,Lanús,yellow
8468257,54,Nery Leyes,Atlético Tucumán,yellow
8468257,59,Fabio Álvarez,Atlético Tucumán,yellow
8468257,62,Rafael García,Atlético Tucumán,yellow
8468263,31,Óscar Cabezas,Rosario Central,yellow
8468263,45,Maximiliano González,Rosario Central,yellow-red
8468263,49,Andrés Lioi,Rosario Central,yellow
8468263,55,Joaquin Pereyra,Rosario Central,yellow
8468263,75,Fernando Tobio,Rosario Central,yellow
8468263,37,Yeimar Gómez,Unión de Santa Fe,yellow
8468263,89,Jonathan Bottinelli,Unión de Santa Fe,yellow
8468260,33,Tomás Chancalay,Colón de Santa Fe,yellow
8468260,72,Lucas Ceballos,Colón de Santa Fe,yellow
8468260,82,Nicolás Figal,Independiente,yellow
8468265,38,Matías Cahais,Olimpo de Bahía Blanca,yellow
8468265,55,Sergio Ojeda,Olimpo de Bahía Blanca,yellow
8468265,69,Gonzalo Porras,Olimpo de Bahía Blanca,yellow
8468261,33,Lucas Melano,Estudiantes,yellow
8468261,39,Fernando Evangelista,Newells Old Boys,yellow
8468261,90,Hernán Bernardello,Newells Old Boys,yellow
8468262,77,Gonzalo González,Arsenal de Sarandí,yellow
8468262,34,Omar Alderete,Gimnasia de La Plata,yellow
8468262,60,Lorenzo Faravelli,Gimnasia de La Plata,yellow
8468259,42,Facundo Quignón,San Lorenzo,yellow-red
8468259,82,Gabriel Rojas,San Lorenzo,yellow-red
8468259,35,Frank Fabra,Boca Juniors,yellow
8468259,67,Wilmar Barrios,Boca Juniors,yellow
8468264,23,Diego González,Racing Club,yellow
8468264,52,Alexis Soto,Racing Club,yellow
8468264,68,Renzo Saravia,Racing Club,yellow
8468264,13,Marcos Díaz,Huracán,yellow
8468264,38,Ricardo Noir,Huracán,yellow
8468264,71,Hugo Nervo,Huracán,yellow
8468258,42,Leonardo Di Lorenzo,Temperley,yellow
8468258,67,Ramiro Costa,Temperley,yellow
8468258,83,Marcos Pinto,Temperley,yellow
8468258,14,Leonardo Godoy,Talleres de Córdoba,yellow
8468258,36,Junior Arias,Talleres de Córdoba,yellow
8468258,66,Lucas Olaza,Talleres de Córdoba,yellow
8468268,39,Federico Rosso,Chacarita Juniors,yellow
8468268,79,Miguel Mellado,Chacarita Juniors,yellow
8468268,66,Santiago Cáseres,Vélez Sarsfield,yellow-red
8468268,75,Marco Torsiglieri,Vélez Sarsfield,yellow
8468268,84,Mauro Zárate,Vélez Sarsfield,yellow
8468256,82,Nicolás Pelaitay,San Martín de San Juan,yellow
8468256,90,Jonatan Goitía,San Martín de San Juan,yellow
8468256,26,Maximiliano Caire,Tigre,yellow
8468256,66,Carlos Luna,Tigre,yellow
8468279,50,Alexander Barboza,Defensa y Justicia,yellow
8468279,77,Fabian Bordagaray,Defensa y Justicia,yellow
8468279,28,Germán Ré,Chacarita Juniors,yellow
8468279,36,Miguel Mellado,Chacarita Juniors,yellow
8468285,62,Franco Fragapane,Unión de Santa Fe,yellow
8468285,2,Gonzalo González,Arsenal de Sarandí,yellow
8468285,12,Marcos Curado,Arsenal de Sarandí,yellow
8468285,19,Lucas Wilchez,Arsenal de Sarandí,yellow
8468285,35,David Drocco,Arsenal de Sarandí,yellow
8468285,59,Gabriel Alanis,Arsenal de Sarandí,yellow
8468287,34,Hernán Bernardello,Newells Old Boys,yellow
8468287,51,José San Román,Newells Old Boys,yellow
8468280,31,Jesús Méndez,Vélez Sarsfield,yellow
8468280,55,Joaquin Laso,Vélez Sarsfield,yellow
8468280,58,Agustín Bouzat,Vélez Sarsfield,yellow
8468280,28,Agustín Sandona,Patronato de Paraná,yellow
8468280,30,Martín Rivero,Patronato de Paraná,yellow
8468280,61,Blas Cáceres,Patronato de Paraná,yellow
8468280,79,Abel Peralta,Patronato de Paraná,yellow
8468280,89,Bruno Urribarri,Patronato de Paraná,yellow
8468280,90,Matías Quiroga,Patronato de Paraná,yellow
8468286,8,Ezequiel Bonifacio,Gimnasia de La Plata,yellow
8468286,62,Nicolás Colazo,Gimnasia de La Plata,yellow
8468286,88,Omar Alderete,Gimnasia de La Plata,yellow-red
8468286,89,Fabián Rinaudo,Gimnasia de La Plata,yellow
8468286,90,Agustín Bolívar,Gimnasia de La Plata,yellow
8468286,7,Lucas Melano,Estudiantes,yellow
8468286,23,Iván Gómez,Estudiantes,yellow
8468286,72,Gastón Campi,Estudiantes,yellow
8468283,23,Sergio Ojeda,Olimpo de Bahía Blanca,yellow
8468283,24,Franco Bellocq,Olimpo de Bahía Blanca,yellow
8468283,27,Franco Troyansky,Olimpo de Bahía Blanca,yellow
8468283,48,Nicolás Pantaleone,Olimpo de Bahía Blanca,yellow
8468283,61,Gonzalo Porras,Olimpo de Bahía Blanca,yellow
8468283,82,Lautaro Belleggia,Olimpo de Bahía Blanca,yellow
8468283,21,Leonardo Sigali,Racing Club,yellow
8468283,24,Lautaro Martínez,Racing Club,yellow
8468283,62,Ricardo Centurión,Racing Club,yellow
8468283,74,Renzo Saravia,Racing Club,yellow
8468281,34,Tomás Cardona,Godoy Cruz,yellow
8468281,36,Santiago García,Godoy Cruz,yellow
8468281,60,Juan Andrada,Godoy Cruz,yellow
8468281,71,Diego Viera,Godoy Cruz,yellow
8468281,66,Santiago Martínez,Belgrano de Córdoba,yellow
8468290,70,Leonardo Godoy,Talleres de Córdoba,yellow
8468290,84,Martín Payero,Banfield,yellow
8468289,83,Ramón Ábila,Boca Juniors,yellow
8468289,30,Matías Nani,Temperley,yellow
8468289,69,Ignacio Boggino,Temperley,yellow
8468289,73,Adrián Scifo,Temperley,yellow
8468282,40,Iván Marcone,Lanús,yellow
8468282,90,Esteban Andrada,Lanús,yellow
8468282,40,Enzo Pérez,River Plate,yellow
8468282,51,Rodrigo Mora,River Plate,yellow
8468282,72,Lucas Martínez,River Plate,yellow
8468291,24,Cristian Villagra,Atlético Tucumán,yellow
8468291,48,Javier Toledo,Atlético Tucumán,yellow
8468291,62,David Barbona,Atlético Tucumán,yellow
8468291,66,Francisco Grahl,Atlético Tucumán,yellow
8468291,14,Carlos Luque,San Martín de San Juan,yellow
8468291,53,Marcos Gelabert,San Martín de San Juan,yellow
8468291,65,Álvaro Fernández,San Martín de San Juan,yellow
8468292,40,Denis Stracqualursi,Tigre,yellow
8468292,44,Diego Sosa,Tigre,yellow
8468292,21,Fausto Montero,Argentinos Juniors,yellow
8468292,33,Guillermo Benítez,Argentinos Juniors,yellow
8468292,85,Miguel Torrén,Argentinos Juniors,yellow
8468284,36,Israel Damonte,Huracán,yellow
8468284,43,Lucas Villalba,Huracán,yellow
8468284,65,Ignacio Pussetto,Huracán,yellow
8468284,88,Marcos Díaz,Huracán,yellow
8468284,27,Fernando Zampedri,Rosario Central,yellow
8468284,65,Paulo Ferrari,Rosario Central,yellow
8468284,72,Mauricio Martínez,Rosario Central,red
8468284,81,Federico Carrizo,Rosario Central,yellow
8468284,90,Alfonso Parot,Rosario Central,yellow
