GameID,Minute,Scorer,Team
8290954,47,Sebastián Palacios,Talleres de Córdoba
8290961,24,Jonathan Galván,Aldosivi
8290961,7,Matías Aguirregaray,Estudiantes
8290961,42,Sebastián Dubarbier,Estudiantes
8290961,62,Matías Aguirregaray,Estudiantes
8290961,72,Juan Cascini,Estudiantes
8290970,58,Diego Vera,Colón de Santa Fe
8290974,44,Federico Carrizo,Rosario Central
8290974,70,Marco Rubén,Rosario Central
8290974,84,Fernando Zampedri,Atlético Tucumán
8290962,39,Maxi Rodriguez,Newells Old Boys
8290973,37,Néstor Ortigoza,San Lorenzo
8290963,51,Leandro Díaz,Atlético Rafaela
8290963,90,Nicolás Romat,Huracán
8290968,46,Jonathan Menéndez,Talleres de Córdoba
8290968,67,Emanuel Reynoso,Talleres de Córdoba
8290968,74,Sebastián Palacios,Talleres de Córdoba
8290968,48,José Sand,Lanús
8290969,13,Darío Cvitanich,Banfield
8290969,40,Cristian Romero,Belgrano de Córdoba
8290964,4,Emiliano Rigoni,Independiente
8290964,40,Ezequiel Barco,Independiente
8290964,61,Emiliano Rigoni,Independiente
8290964,84,Diego Rodríguez,Independiente
8290964,88,Lucas Albertengo,Independiente
8290971,72,Lucas Alario,River Plate
8290971,87,Lucas Alario,River Plate
8290965,83,Maximiliano Romero,Vélez Sarsfield
8290965,25,Darío Benedetto,Boca Juniors
8290965,54,Gino Peruzzi,Boca Juniors
8290965,85,Cristian Pavón,Boca Juniors
8290966,70,Nicolás Stefanelli,Defensa y Justicia
8290966,42,Emiliano Tellechea,Olimpo de Bahía Blanca
8290975,30,Lorenzo Faravelli,Gimnasia de La Plata
8290975,65,Abel Peralta,Temperley
8290972,2,Diego González,Racing Club
8290972,40,Gustavo Bou,Racing Club
8290972,62,Lautaro Martínez,Racing Club
8290972,69,Gustavo Bou,Racing Club
8290972,3,Sebastián Rincón,Tigre
8290989,76,Norberto Briasco,Huracán
8290989,25,Juan Brunetta,Arsenal de Sarandí
8290989,88,Juan Sánchez,Arsenal de Sarandí
8290983,78,Guillermo Farré,Belgrano de Córdoba
8290983,65,Jonathan Menéndez,Talleres de Córdoba
8290988,52,Emmanuel Gigliotti,Independiente
8290988,47,Ángelo Martino,Atlético Rafaela
8290986,9,Diego Zabala,Vélez Sarsfield
8290979,86,Marcos Astina,Sarmiento de Junín
8290979,56,Lautaro Martínez,Racing Club
8290979,69,Lautaro Martínez,Racing Club
8290982,42,Javier Correa,Godoy Cruz
8290982,58,Fabricio Angileri,Godoy Cruz
8290982,86,Javier Correa,Godoy Cruz
8290982,17,Darío Cvitanich,Banfield
8290978,63,Fernando Zampedri,Atlético Tucumán
8290987,45,Darío Benedetto,Boca Juniors
8290987,90,Damián Arce,Patronato de Paraná
8290981,39,Diego Vera,Colón de Santa Fe
8290980,53,Sebastián Driussi,River Plate
8290980,79,Rodrigo Mora,River Plate
8290985,33,Andrés Ríos,Defensa y Justicia
8290985,83,Ignacio Rivero,Defensa y Justicia
8290977,66,Mauro Guevgeozian,Temperley
8290977,15,Washington Camacho,Rosario Central
8290977,72,Marco Rubén,Rosario Central
8290976,29,Fabián Rinaudo,Gimnasia de La Plata
8291004,32,Leonardo Di Lorenzo,Temperley
8290991,47,Mauro Fórmica,Newells Old Boys
8290991,82,Maxi Rodriguez,Newells Old Boys
8290991,90,Victor Figueroa,Newells Old Boys
8291003,14,Diego González,Racing Club
8291003,39,Miguel Barbieri,Racing Club
8291003,54,Gustavo Bou,Racing Club
8291003,64,Marco Torsiglieri,Racing Club
8291003,21,Luis Rodríguez,Atlético Tucumán
8291003,50,Leandro González,Atlético Tucumán
8291003,76,Luis Rodríguez,Atlético Tucumán
8290997,81,Agustín Bouzat,Defensa y Justicia
8291000,31,Brian Sarmiento,Banfield
8291000,86,Darío Cvitanich,Banfield
8290996,13,Mariano Pavone,Vélez Sarsfield
8290996,90,Matías Vargas,Vélez Sarsfield
8290996,34,Franco Soldano,Unión de Santa Fe
8291005,82,Washington Camacho,Rosario Central
8291005,86,Germán Herrera,Rosario Central
8291005,2,Brahian Alemán,Gimnasia de La Plata
8290992,51,Matías Aguirregaray,Estudiantes
8290992,53,Mariano González,Huracán
8290998,55,Gustavo Villarruel,San Martín de San Juan
8290998,64,Joaquín Molina,San Martín de San Juan
8290998,72,Fernando Márquez,Belgrano de Córdoba
8291002,50,Sebastián Driussi,River Plate
8291002,82,Lucas Pérez Godoy,Sarmiento de Junín
8290999,89,Sebastián Palacios,Talleres de Córdoba
8290993,28,Nicolás Figal,Independiente
8290993,35,Emiliano Rigoni,Independiente
8290995,30,Sebastián Bertoli,Patronato de Paraná
8290995,81,Damián Arce,Patronato de Paraná
8290995,82,Matías Quiroga,Patronato de Paraná
8290995,40,Rodrigo Cabalucci,Olimpo de Bahía Blanca
8290995,47,Rodrigo Cabalucci,Olimpo de Bahía Blanca
8290995,59,Franco Troyansky,Olimpo de Bahía Blanca
8290995,78,Emiliano Tellechea,Olimpo de Bahía Blanca
8291001,28,Diego Vera,Colón de Santa Fe
8291001,61,Nicolás Leguizamón,Colón de Santa Fe
8291001,47,Ramón Mierez,Tigre
8291012,64,Matías Orihuela,Quilmes
8291019,26,Martín Benítez,Independiente
8291019,56,Ezequiel Barco,Independiente
8291019,45,Facundo Sánchez,Estudiantes
8291019,47,Matías Aguirregaray,Estudiantes
8291007,71,Juan Mercier,San Lorenzo
8291020,74,Ignacio Scocco,Newells Old Boys
8291010,23,Diego Vera,Colón de Santa Fe
8291010,26,Facundo Pereyra,Colón de Santa Fe
8291010,84,Ismael Blanco,Colón de Santa Fe
8291010,89,Ismael Blanco,Colón de Santa Fe
8291011,43,Nicolás Bertolo,Banfield
8291008,2,Mauro Guevgeozian,Temperley
8291008,43,Leonardo Di Lorenzo,Temperley
8291008,85,Mauro Guevgeozian,Temperley
8291006,58,Germán Herrera,Rosario Central
8291006,83,Fabian Bordagaray,Rosario Central
8291018,4,Darío Benedetto,Boca Juniors
8291018,26,Darío Benedetto,Boca Juniors
8291018,61,Gonzalo Maroni,Boca Juniors
8291017,33,Carlos Rodríguez,Olimpo de Bahía Blanca
8291017,27,Fernando Luna,Atlético Rafaela
8291017,56,Gabriel Gudiño,Atlético Rafaela
8291014,84,Alexander Barboza,Defensa y Justicia
8291015,19,Hernán Toledo,Lanús
8291015,52,Alejandro Silva,Lanús
8291009,61,Ignacio Canuto,Atlético Tucumán
8291009,1,Jorge Moreira,River Plate
8291009,64,Gonzalo Martínez,River Plate
8291029,90,Joaquín Molina,San Martín de San Juan
8291030,33,Sebastián Palacios,Talleres de Córdoba
8291030,1,Agustín Cardozo,Tigre
8291030,11,Emiliano Ellacopulos,Tigre
8291026,52,José Sand,Lanús
8291026,83,José Sand,Lanús
8291034,35,Lautaro Martínez,Racing Club
8291025,48,Leandro Díaz,Atlético Rafaela
8291025,71,Ramiro Costa,Atlético Rafaela
8291025,80,Gabriel Gudiño,Atlético Rafaela
8291033,38,Lucas Alario,River Plate
8291033,63,Lucas Alario,River Plate
8291033,70,Sebastián Driussi,River Plate
8291033,89,Camilo Mayada,River Plate
8291033,43,Cristian Chimino,Temperley
8291021,45,Mariano González,Huracán
8291021,67,Diego Mendoza,Huracán
8291021,90,Norberto Briasco,Huracán
8291035,38,Néstor Ortigoza,San Lorenzo
8291035,58,Matías Caruzzo,San Lorenzo
8291035,67,Teófilo Gutiérrez,Rosario Central
8291022,20,Ignacio Scocco,Newells Old Boys
8291022,90,Maxi Rodriguez,Newells Old Boys
8291022,3,Fabricio Bustos,Independiente
8291022,48,Emiliano Rigoni,Independiente
8291022,72,Emmanuel Gigliotti,Independiente
8291022,77,Emmanuel Gigliotti,Independiente
8291032,45,Ismael Blanco,Colón de Santa Fe
8291032,90,Iván Torres,Colón de Santa Fe
8291032,29,Fernando Zampedri,Atlético Tucumán
8291032,82,David Barbona,Atlético Tucumán
8291031,38,Darío Cvitanich,Banfield
8291031,64,Darío Cvitanich,Banfield
8291027,86,Mariano Pavone,Vélez Sarsfield
8291027,52,Christian Lema,Belgrano de Córdoba
8291027,63,Federico Lértora,Belgrano de Córdoba
8291024,77,Marcos Curado,Arsenal de Sarandí
8291046,67,Gustavo Villarruel,San Martín de San Juan
8291046,41,Santiago García,Godoy Cruz
8291046,60,Santiago García,Godoy Cruz
8291038,26,Israel Damonte,Estudiantes
8291045,30,Ezequiel Rescaldani,Talleres de Córdoba
8291045,7,Matías Suárez,Belgrano de Córdoba
8291044,45,Nicolás Bertolo,Banfield
8291036,90,Mathías Abero,Atlético Rafaela
8291040,59,Marcos Angeleri,San Lorenzo
8291050,31,Fernando Coniglio,Olimpo de Bahía Blanca
8291050,82,Rodrigo Cabalucci,Olimpo de Bahía Blanca
8291043,27,Germán Conti,Colón de Santa Fe
8291043,62,Diego Vera,Colón de Santa Fe
8291039,89,Mauro Fórmica,Newells Old Boys
8291039,10,Federico Carrizo,Rosario Central
8291039,31,Marco Rubén,Rosario Central
8291039,90,Germán Herrera,Rosario Central
8291042,45,Fernando Gago,Boca Juniors
8291042,15,Gonzalo Martínez,River Plate
8291042,24,Lucas Alario,River Plate
8291042,90,Sebastián Driussi,River Plate
8291041,61,Emiliano Rigoni,Independiente
8291041,90,Maximiliano Meza,Independiente
8291049,49,Ivan Furios,Patronato de Paraná
8291049,68,Fernando Telechea,Patronato de Paraná
8291049,58,Joaquín Vivani,Sarmiento de Junín
8291049,85,Joaquín Vivani,Sarmiento de Junín
8291037,54,Federico Milo,Arsenal de Sarandí
8291037,73,Juan Brunetta,Arsenal de Sarandí
8291047,84,Tomás Pochettino,Defensa y Justicia
8291047,90,Tomás Pochettino,Defensa y Justicia
8291048,35,Mariano Pavone,Vélez Sarsfield
8291048,90,Mariano Pavone,Vélez Sarsfield
8291048,45,Alexis Castro,Tigre
8291055,38,Fabio Álvarez,Atlético Tucumán
8291055,50,Leandro González,Atlético Tucumán
8291055,88,David Barbona,Atlético Tucumán
8291060,80,Mariano Barbieri,Belgrano de Córdoba
8291060,24,Matías Quiroga,Patronato de Paraná
8291061,75,Román Martínez,Lanús
8291061,81,José Sand,Lanús
8291056,79,Brian Fernández,Sarmiento de Junín
8291056,22,Víctorio Ramis,Talleres de Córdoba
8291056,25,Ezequiel Rescaldani,Talleres de Córdoba
8291056,61,Jonathan Menéndez,Talleres de Córdoba
8291056,65,Víctorio Ramis,Talleres de Córdoba
8291064,28,Darío Benedetto,Boca Juniors
8291057,31,Lucas Menossi,Tigre
8291057,76,Emanuel Dening,San Martín de San Juan
8291062,79,Leonardo Rolón,Arsenal de Sarandí
8291065,27,Emmanuel Gigliotti,Independiente
8291065,81,Ezequiel Barco,Independiente
8291065,90,Walter Erviti,Independiente
8291059,4,Juan Garro,Godoy Cruz
8291059,18,Santiago García,Godoy Cruz
8291059,76,Juan Garro,Godoy Cruz
8291051,65,Alan Alegre,Aldosivi
8291054,30,Abel Peralta,Temperley
8291054,50,Alexis Zárate,Temperley
8291054,82,Lucas Mancinelli,Temperley
8291058,20,Ignacio Rivero,Defensa y Justicia
8291058,86,Andrés Ríos,Defensa y Justicia
8291052,23,Teófilo Gutiérrez,Rosario Central
8291052,56,Esteban Burgos,Rosario Central
8291052,60,Washington Camacho,Rosario Central
8291052,88,Maximiliano Lovera,Rosario Central
8291052,53,Lisandro López,Racing Club
8291063,34,Fernando Coniglio,Olimpo de Bahía Blanca
8291063,45,Fernando Coniglio,Olimpo de Bahía Blanca
8291063,90,Francisco Pizzini,Olimpo de Bahía Blanca
8291063,10,Juan Otero,Estudiantes
8291053,5,Sebastián Driussi,River Plate
8291053,54,Gonzalo Martínez,River Plate
8291053,67,Carlos Auzqui,River Plate
8291078,32,Iván Torres,Colón de Santa Fe
8291078,61,Nicolás Ibáñez,Gimnasia de La Plata
8291078,76,Nicolás Ibáñez,Gimnasia de La Plata
8291077,44,Nicolás Bertolo,Banfield
8291077,45,Emanuel Cecchini,Banfield
8291077,69,Claudio Villagra,Banfield
8291077,63,Mauro Guevgeozian,Temperley
8291068,41,Héctor Fértoli,Newells Old Boys
8291068,50,Maxi Rodriguez,Newells Old Boys
8291068,53,Héctor Fértoli,Newells Old Boys
8291068,47,Fernando Coniglio,Olimpo de Bahía Blanca
8291068,70,Nicolás Pantaleone,Olimpo de Bahía Blanca
8291067,90,Alejandro Gamarra,Huracán
8291067,75,Darío Benedetto,Boca Juniors
8291075,6,Nicolás Pelaitay,San Martín de San Juan
8291075,45,Mauricio Casierra,San Martín de San Juan
8291075,47,Gustavo Villarruel,San Martín de San Juan
8291075,73,Facundo Barcelo,San Martín de San Juan
8291075,77,Nicolás Maná,San Martín de San Juan
8291075,50,Brian Fernández,Sarmiento de Junín
8291080,47,Santiago Rosales,Racing Club
8291080,69,Marcos Acuña,Racing Club
8291080,58,Nicolás Blandi,San Lorenzo
8291074,58,Andrés Ríos,Defensa y Justicia
8291070,81,Germán Denis,Lanús
8291070,90,Germán Denis,Lanús
8291076,42,Sebastián Palacios,Talleres de Córdoba
8291076,59,Leonardo Gil,Talleres de Córdoba
8291076,55,Cristian Menéndez,Atlético Tucumán
8291071,28,Fernando Luna,Atlético Rafaela
8291071,40,Federico Lértora,Belgrano de Córdoba
8291071,42,Mariano Barbieri,Belgrano de Córdoba
8291072,19,Juan Garro,Godoy Cruz
8291072,37,Gastón Giménez,Godoy Cruz
8291072,90,Marcelo Benítez,Godoy Cruz
8291069,3,Matías Aguirregaray,Estudiantes
8291069,24,Matías Aguirregaray,Estudiantes
8291087,62,Brian Fernández,Sarmiento de Junín
8291090,49,Fernando Luna,Atlético Rafaela
8291090,90,Santiago Paz,Atlético Rafaela
8291088,35,Nicolás Domínguez,Vélez Sarsfield
8291088,51,Matías Vargas,Vélez Sarsfield
8291088,90,Mariano Pavone,Vélez Sarsfield
8291085,34,Mauro Guevgeozian,Temperley
8291085,73,Cristian Chimino,Temperley
8291085,86,Jonathan Menéndez,Talleres de Córdoba
8291093,7,Nelson Acevedo,Unión de Santa Fe
8291093,60,Nereo Fernández,Unión de Santa Fe
8291093,88,Rodrigo Erramuspe,Unión de Santa Fe
8291092,14,Matías Sánchez,Lanús
8291082,13,Nicolás Blandi,San Lorenzo
8291082,55,Paulo Díaz,San Lorenzo
8291082,19,Sebastián Driussi,River Plate
8291084,67,Mauricio Romero,Gimnasia de La Plata
8291084,45,Renato Civelli,Banfield
8291084,75,Darío Cvitanich,Banfield
8291091,55,Mariano Barbieri,Belgrano de Córdoba
8291091,54,Leonardo Rolón,Arsenal de Sarandí
8291091,61,Federico Milo,Arsenal de Sarandí
8291094,33,Fernando Coniglio,Olimpo de Bahía Blanca
8291094,39,Fernando Coniglio,Olimpo de Bahía Blanca
8291094,42,Rodrigo Cabalucci,Olimpo de Bahía Blanca
8291094,8,Ignacio Pussetto,Huracán
8291086,64,Luis Rodríguez,Atlético Tucumán
8291086,45,Facundo Barcelo,San Martín de San Juan
8291086,46,Facundo Barcelo,San Martín de San Juan
8291095,29,Darío Benedetto,Boca Juniors
8291095,45,Óscar Benítez,Boca Juniors
8291095,75,Darío Benedetto,Boca Juniors
8291089,38,Nicolás Bertocchi,Patronato de Paraná
8291081,32,Lautaro Martínez,Racing Club
8291081,22,Antonio Medina,Aldosivi
8291109,38,Nicolás Leguizamón,Colón de Santa Fe
8291109,58,Facundo Pereyra,Colón de Santa Fe
8291109,48,Fernando Belluschi,San Lorenzo
8291106,51,Mauro Guevgeozian,Temperley
8291098,30,Alejandro Gamarra,Huracán
8291107,53,Mauricio Romero,Gimnasia de La Plata
8291108,15,Mauricio Sperdutti,Banfield
8291108,52,Brian Sarmiento,Banfield
8291108,90,Darío Cvitanich,Banfield
8291108,49,Federico Carrizo,Rosario Central
8291101,74,Juan Sánchez,Arsenal de Sarandí
8291101,57,Santiago García,Godoy Cruz
8291101,73,Javier Correa,Godoy Cruz
8291100,18,Javier Toledo,Estudiantes
8291100,45,Leandro Desábato,Estudiantes
8291102,35,Fernando Luna,Atlético Rafaela
8291102,47,Federico Andrada,Quilmes
8291096,39,Cristian Pavón,Boca Juniors
8291096,41,Ricardo Centurión,Boca Juniors
8291096,77,Fernando Gago,Boca Juniors
8291096,84,Jonathan Silva,Boca Juniors
8291104,35,Mariano Pavone,Vélez Sarsfield
8291104,44,Nicolás Delgadillo,Vélez Sarsfield
8291104,47,Mariano Pavone,Vélez Sarsfield
8291104,86,Mariano Pavone,Vélez Sarsfield
8291104,90,Maximiliano Romero,Vélez Sarsfield
8291104,79,Adrián Scifo,Sarmiento de Junín
8291099,3,Héctor Fértoli,Newells Old Boys
8291099,90,Diego Braghieri,Lanús
8291103,17,Lucas Menossi,Tigre
8291103,90,Carlos Luna,Tigre
8291097,36,Lucas Albertengo,Independiente
8291097,51,Carlos Rodríguez,Olimpo de Bahía Blanca
8291105,28,Alexander Barboza,Defensa y Justicia
8291105,53,Nicolás Stefanelli,Defensa y Justicia
8291105,59,Nicolás Stefanelli,Defensa y Justicia
8291110,80,Marcelo Larrondo,River Plate
8291110,87,Jonatan Maidana,River Plate
8291110,16,Lautaro Martínez,Racing Club
8291110,49,Miguel Barbieri,Racing Club
8291110,60,Marcos Acuña,Racing Club
8291113,56,Fernando Belluschi,San Lorenzo
8291115,30,Franco Niell,Gimnasia de La Plata
8291115,4,Facundo Barcelo,San Martín de San Juan
8291114,39,Mauricio Martínez,Rosario Central
8291114,45,Teófilo Gutiérrez,Rosario Central
8291114,90,José Leguizamón,Rosario Central
8291114,8,Jonathan Menéndez,Talleres de Córdoba
8291114,24,Javier Gandolfi,Talleres de Córdoba
8291114,79,Víctorio Ramis,Talleres de Córdoba
8291120,16,Maximiliano González,Quilmes
8291120,32,Matías Pérez Acuña,Quilmes
8291120,10,Jonathan Bottinelli,Arsenal de Sarandí
8291120,29,Federico Milo,Arsenal de Sarandí
8291116,83,Ariel Cólzera,Temperley
8291116,90,Ariel Cólzera,Temperley
8291116,30,Leonel Miranda,Defensa y Justicia
8291116,65,Agustín Bouzat,Defensa y Justicia
8291116,79,Andrés Ríos,Defensa y Justicia
8291112,49,Matías Zaracho,Racing Club
8291125,75,Yonathan Cabral,Olimpo de Bahía Blanca
8291125,42,Ricardo Centurión,Boca Juniors
8291125,43,Darío Benedetto,Boca Juniors
8291125,62,Lisandro Magallán,Boca Juniors
8291111,69,Lucas Martínez,River Plate
8291122,44,Matías Suárez,Belgrano de Córdoba
8291122,90,Fernando Márquez,Belgrano de Córdoba
8291122,47,Mauro Fórmica,Newells Old Boys
8291118,30,Francisco Dutari,Sarmiento de Junín
8291118,10,Sebastián Bertoli,Patronato de Paraná
8291118,56,Damián Arce,Patronato de Paraná
8291118,63,Nicolás Bertocchi,Patronato de Paraná
8291123,71,José Sand,Lanús
8291123,90,Germán Denis,Lanús
8291119,75,Carlos Luna,Tigre
8291121,1,Facundo Sánchez,Estudiantes
8291121,85,Sebastián Dubarbier,Estudiantes
8291117,45,Guillermo Acosta,Atlético Tucumán
8291117,41,Matías Vargas,Vélez Sarsfield
8291124,33,Emiliano Rigoni,Independiente
8291124,65,Emiliano Rigoni,Independiente
8291124,80,Lucas Albertengo,Independiente
8291136,81,Alexander Barboza,Defensa y Justicia
8291137,38,Facundo Barcelo,San Martín de San Juan
8291137,45,Germán Herrera,Rosario Central
8291127,12,Darío Benedetto,Boca Juniors
8291127,49,Darío Benedetto,Boca Juniors
8291127,59,Brian Blasi,Unión de Santa Fe
8291133,24,Facundo Soloa,Atlético Rafaela
8291133,56,Alfredo Pussetto,Atlético Rafaela
8291133,4,Patricio Vidal,Sarmiento de Junín
8291133,40,Nicolás Rinaldi,Sarmiento de Junín
8291133,74,Patricio Vidal,Sarmiento de Junín
8291139,63,Darío Cvitanich,Banfield
8291139,47,Marcos Acuña,Racing Club
8291139,69,Iván Pillud,Racing Club
8291139,76,Diego González,Racing Club
8291132,19,Leonardo Rolón,Arsenal de Sarandí
8291132,76,Marcos Curado,Arsenal de Sarandí
8291132,18,Carlos Luna,Tigre
8291134,66,Damián Arce,Patronato de Paraná
8291134,5,David Barbona,Atlético Tucumán
8291126,20,Fernando Coniglio,Olimpo de Bahía Blanca
8291126,22,Fernando Coniglio,Olimpo de Bahía Blanca
8291126,73,Rodrigo Cabalucci,Olimpo de Bahía Blanca
8291130,50,Santiago García,Godoy Cruz
8291130,59,Javier Correa,Godoy Cruz
8291131,79,Lucas Viatri,Estudiantes
8291138,70,Leonardo Godoy,Talleres de Córdoba
8291138,90,Nicolás Blandi,San Lorenzo
8291128,37,Emiliano Rigoni,Independiente
8291128,60,Nicolás Aguirre,Lanús
