GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8225253,Danilo,Gimenez,Marcelo,Thiego,Josimar,Sérgio Manoel,Arthur Maia,Cléber Santana,Bruno Rangel,Lucas Gomes,Silvinho,Wéverton,Paulo André,Léo,Thiago Heleno,Nicolas,Deivid,Otavio,Vinicius,Wálter,Anderson Lopes,Pablo,Ananias,Rafael Bastos,Marcelo Boeck,Demerson,Follmann,Hyoran,Kempes,Rafael Lima,Lourency,Neném,Cláudio Winck,Canela,Fernando Barrientos,Eduardo Santos,Giovanny,Hernani,João Pedro,Marcão,Santos,Sidcley,Wanderson,None,None,None
8225251,Marcelo Grohe,Matheus Bressan,Fred,Marcelo Oliveira,Edílson,Walace,Douglas,Ramiro,Luan,Giuliano,Everton,Fernando Miguel,Victor Ramos,Ramon,Euller,Kanu,Diego Renan,Amaral,Willian Farias,Tiago Real,Kieza,Dagoberto,Matheus Batista,Bobô,Marcelo Hermes,Jailson,Léo,Lincoln,Kaio,Negueba,Rafael Thyere,Léo Tilica,Tontini,Wallace,Caíque,David,Leandro Domingues,Flávio,José Welison,Josué,Marcelo,Nickson,Vander,None,None,None
8225248,Dênis,Bruno,Rodrigo Caio,Maicon,Michel Bastos,Ganso,João Schmidt,Thiago Mendes,Matheus Reis,Kelvin,Ytalo,Magrão,Durval,Matheus Ferraz,Samuel Xavier,Serginho,Gabriel Xavier,Rithely,Rodney Wallace,Diego Souza,Everton Felipe,Edmilson,Alan Kardec,Luiz Araujo,Artur,Mateus Caramelo,Ricardo Centurión,Daniel,Leo,Lucão Cavalcante,Diego Lugano,Lyanco,None,None,Agenor,Vinícius Araújo,Clayton,Túlio de Melo,Evandro,Reinaldo Lenis,Luiz Antônio,Rodrigo Mancha,Ronaldo Alves,None,None,None
8225252,Wilson,Luccas Claro,Walisson Maia,Nery Bareiro,Carlinhos,Juan,Dodô,Ruy,Edinho,Felipe Amorim,Kléber Gladiador,Danilo Fernandes,William,Geferson,Ernando,Alan Costa,Fernando Bob,Anderson,Fabinho,Eduardo Sasha,Vitinho,Gustavo Ferrareis,Amaral,Fábio,Elisson,Emerson,Evandro,Leandro,Rafael Marques,Jorge Ortega,Raphael Veiga,Vinícius,Iago Dias,None,Alex,Andrigo,Anselmo,Artur,Aylon,Jacsson,Jair,Marquinhos,Yonathan Rak,None,None,None
8225260,Fábio,Bruno Rodrigo,Bryan Garcia,Mayke,Bruno Viana,Henrique,Giorgian de Arrascaeta,Alisson,Lucas Romero,Bruno Ramires,Willian,Fernando Prass,Fabiano,Edu Dracena,Vitor Hugo,Egídio,Cleiton Xavier,Moisés Mineiro,Tchê Tchê,Dudu,Roger Guedes,Gabriel Jesus,Alex Apolinário,Allano,Fabricio Bruno,Lucas França,Federico Acevedo,Léo,Lucas,Bruno Nazário,Matiás Pisano,Rafael,Duvier Riascos,Rafael Silva,Roger Carvalho,Jonathan Cristaldo,Erik,Jaílson Santos,João Pedro,Luan,Thiago Martins,Rafael Marques,Rodrigo,Matheus Sales,Thiago Santos,Vitinho
8225258,Cássio,Fabián Balbuena,Uendel,Fágner,Pedro Henrique,Giovanni Augusto,Luciano,Bruno Henrique,Rodriguinho,Marquinhos Gabriel,Ángel Romero,Tiago Cardoso,Danny Morais,Neris,Allan Vieira,Vitor,Daniel Costa,João Paulo,Uillian Correia,Arthur,Grafite,Keno,Guilherme Arana,Marlone,Caíque,Camacho,Guilherme,Lucca,Maycon,Léo Príncipe,Rildo,Léo Santos,Willians,None,Alemão,Fernando Gabriel,Edson,Lelê,Leó Moura,Leandro Lima,Mario Sérgio,Roberto,Wallyson,None,None,None
8225264,João Ricardo,Sueliton,Jonas,Adalberto,Claudinei,Osman Júnior,Leandro Guerreiro,Danilo Barcelos,Ernandes,Alan Mineiro,Victor Rangel,Victor,Marcos Rocha,Leonardo Silva,Frickson Erazo,Douglas Santos,Leandro Donizete,Juan Cazares,Júnior Urso,Clayton,Robinho,Fred,Borges,Eduardo Teixeira,Helder,Juninho,Fernando Leal,Tiago Luis,Roger,Guilherme Xavier,Vitor Ruas,None,None,None,Lucas Cândido,Carlos César,Jesús Dátolo,Edcarlos,Eduardo,Gabriel França,Giovanni Santos,Hyuri,Patric,Uilson Oliveira,Fábio Santos,None
8225256,Fernando Miguel,Ramon,Euller,Kanu,Diego Renan,Amaral,Willian Farias,Tiago Real,Kieza,Gabriel,Dagoberto,João Carlos,Kadu,Reinaldo,Fábio Ferreira,Jeferson,João Vitor,Renê Júnior,Matheus Jesus,Felipe Azevedo,Clayson,William Pottker,Rafaelson,Caíque,David,Leandro Domingues,Flávio,José Welison,Josué,Marcelo,Nickson,None,None,None,César,Cristian,Diogo Mateus,Douglas Grolli,Thiago Galhardo,Breno Lopes,Felipe Menezes,Nino Paraíba,Ravanelli,Roger,Antônio Carlos,None
8225257,Alex Muralha,Réver,Pará,Rafael Vaz,Willian Arão,Jorge,Márcio Araújo,Ederson,Alan Patrick,Marcelo Cirino,Paolo Guerrero,Diego Cavalieri,Gum,Giovanni,Wellington Silva,Henrique,Cícero,Edson,Douglas,Magno Alves,Maranhão,Gustavo Scarpa,Héctor Canteros,Gustavo Cuéllar,Daniel,Léo Duarte,Emerson Sheik,Éverton,Fernandinho Silva,Gabriel,Federico Mancuello,Rodinei,Felipe Vizeu,Thiago da Silva,Júlio César,Renato Chaves,Dudu,Igor Julião,Osvaldo,Pedro,Pierre,Richarlison,William Matheus,None,None,None
8225259,Vanderlei,Luiz Felipe,Victor Ferraz,Gustavo Henrique,Zeca,Renato,Lucas Lima,Vitor Bueno,Thiago Maia,Gabriel Barbosa,Rodrigão,Dênis,Diego Lugano,Mateus Caramelo,Maicon,Michel Bastos,João Schmidt,Matheus Reis,Artur,Jonathan Calleri,Luiz Araujo,Ytalo,Alison,Caju,Léo Cittadini,Elano,Daniel Guedes,Jean Mota,Joel Tagueu,John,Ronaldo Mendes,Serginho,Yuri Oliveira,Edwin Valencia,Alan Kardec,Carlinhos,Daniel,Húdson,Leo,Lucão Cavalcante,Rodrigo Caio,Bruno,Caique,Lyanco,None,None
8225261,Jacsson,William,Geferson,Ernando,Alan Costa,Anderson,Rodrigo Dourado,Fabinho,Andrigo,Eduardo Sasha,Gustavo Ferrareis,Sidão,Renan Fonseca,Diogo Barbosa,Emerson Silva,Luiz Ricardo,Camilo,Aírton,Bruno Silva,Fernandes,Neilton,Ribamar,Alex,Leandro Almeida,Artur,Bruno Baio,Fernando Bob,Marquinhos,Mike,Muriel Becker,Raphinha,None,None,None,Diego,Gegê,Helton Leite,Rodrigo Lindoso,Luis Henrique,Geovane Maranhão,Marcelo Benevenuto,Marcinho,Gervasio Núñez,Juan Manuel Salgueiro,None,None
8225262,Wéverton,Sidcley,Paulo André,Léo,Thiago Heleno,Otavio,Nikão,Hernani,Vinicius,Pablo,André Lima,Marcelo Grohe,Fred,Rafael Thyere,Marcelo Oliveira,Edílson,Walace,Ramiro,Luan,Giuliano,Everton,Bobô,Anderson Lopes,Fernando Barrientos,Eduardo Santos,Giovanny,Marcos Guilherme,João Pedro,Marcão,Santos,Wálter,None,None,None,Matheus Batista,Marcelo Hermes,Jailson,Iago,Léo,Lincoln,Kaio,Léo Tilica,Tontini,Wallace,None,None
8225263,Roberto Fernández,Marquinhos,Marcos Pedroso,Ayrton,Bruno Alves,Jackson,Bady,Elicarlos,Rafael Moura,Dudu,Lins,Wilson,Luccas Claro,Juninho,Carlinhos,Juan,Dodô,Ruy,João Paulo,Edinho,Felipe Amorim,Kléber Gladiador,Dodô,Gustavo Ermel,Éverton Santos,Jaimerson,Jefferson,Jocinei,Michael Ortega,Pará,Guilherme Queiróz,Renato Augusto,Thiago Rodrigues,Yago,Amaral,Fábio,Iago Dias,Emerson,Evandro,Rafael Fachin,Leandro,Rafael Marques,Jorge Ortega,Vinícius,Walisson Maia,None
8225265,Magrão,Durval,Matheus Ferraz,Samuel Xavier,Rodrigo Mancha,Gabriel Xavier,Rithely,Rodney Wallace,Diego Souza,Everton Felipe,Edmilson,Danilo,Gimenez,Marcelo,Thiego,Cláudio Winck,Josimar,Rafael Bastos,Cléber Santana,Bruno Rangel,Lucas Gomes,Silvinho,Agenor,Vinícius Araújo,Clayton,Túlio de Melo,Evandro,Reinaldo Lenis,Luiz Antônio,Renê,Rogério,Ronaldo,Ronaldo Alves,None,Ananias,Marcelo Boeck,Demerson,Hyoran,Kempes,Rafael Lima,Arthur Maia,Neném,Nivaldo,Tiaguinho,None,None
8225266,Caíque,Victor Ramos,Ramon,Euller,Kanu,Diego Renan,Amaral,Willian Farias,Tiago Real,Vander,Dagoberto,Agenor,Durval,Matheus Ferraz,Samuel Xavier,Rodrigo Mancha,Gabriel Xavier,Rodney Wallace,Ronaldo,Diego Souza,Everton Felipe,Edmilson,Rafaelson,David,Flávio,Gabriel,José Welison,Josué,Marcelo,Nickson,Wallace,Yan,None,None,Vinícius Araújo,Clayton,Túlio de Melo,Reinaldo Lenis,Lucas Ferreira,Luiz Antônio,Neto,Renê,Rogério,Ronaldo Alves,None,None
8225267,Alex Muralha,Rodinei,Réver,Rafael Vaz,Willian Arão,Jorge,Márcio Araújo,Ederson,Alan Patrick,Marcelo Cirino,Paolo Guerrero,Muriel Becker,William,Leandro Almeida,Ernando,Artur,Fernando Bob,Anderson,Rodrigo Dourado,Luis Seijas,Eduardo Sasha,Vitinho,Héctor Canteros,Gustavo Cuéllar,Léo Duarte,Éverton,Fernandinho Silva,Gabriel,Federico Mancuello,Pará,Thiago Santos,Thiago da Silva,Felipe Vizeu,None,Alex,Andrigo,Anselmo,Bruno Baio,Alan Costa,Geferson,Jacsson,Mike,Paulo Magalhaes,Valdivia,None,None
8225271,Marcelo Grohe,Fred,Rafael Thyere,Marcelo Oliveira,Edílson,Walace,Douglas,Jailson,Luan,Giuliano,Everton,Vanderlei,Luiz Felipe,Victor Ferraz,Gustavo Henrique,Zeca,Renato,Lucas Lima,Vitor Bueno,Thiago Maia,Gabriel Barbosa,Rodrigão,Matheus Batista,Bobô,Marcelo Hermes,Iago,Léo,Lincoln,Marcos,Kaio,Léo Tilica,Tontini,Wallace,Guilherme Augusto,Caju,Léo Cittadini,Jonathan Copete,Elano,Daniel Guedes,Jean Mota,Joel Tagueu,Rafael Longuine,Fernando Medeiros,Yuri Oliveira,Edwin Valencia,Vladimir
8225272,Wilson,Luccas Claro,Juninho,Carlinhos,Juan,Dodô,Ruy,João Paulo,Edinho,Leandro,Kléber Gladiador,Wéverton,Sidcley,Paulo André,Léo,Thiago Heleno,Deivid,Otavio,Nikão,Vinicius,Pablo,André Lima,Amaral,Felipe Amorim,Nery Bareiro,Fábio,Iago Dias,Elisson,Emerson,Colin Kâzım-Richards,Rafael Marques,Jorge Ortega,Vinícius,Walisson Maia,Fernando Barrientos,Nicolas,Eduardo Santos,Giovanny,Marcos Guilherme,João Pedro,Rodolfo,Wálter,Wanderson,None,None,None
8225273,Marcelo Boeck,Gimenez,Marcelo,Thiego,Josimar,Gil,Sérgio Manoel,Cléber Santana,Bruno Rangel,Ananias,Silvinho,Fábio,Bryan Garcia,Mayke,Fabricio Bruno,Bruno Viana,Henrique,Giorgian de Arrascaeta,Lucas Romero,Bruno Ramires,Willian,Matiás Pisano,Rafael Bastos,Demerson,Filipe Machado,Follmann,Hyoran,Kempes,Rafael Lima,Arthur Maia,Neném,Nivaldo,Cláudio Winck,Lucas Gomes,Alex Apolinário,Allano,Ariel Cabral,Douglas Coutinho,Élber,Lucas França,Federico Acevedo,Léo,Lucas,Bruno Nazário,Rafael,Duvier Riascos
8225268,Dênis,Bruno,Rodrigo Caio,Carlinhos,Maicon,Michel Bastos,Christian Cueva,João Schmidt,Ricardo Centurión,Thiago Mendes,Alan Kardec,Diego Cavalieri,Gum,Giovanni,Wellington Silva,Henrique,Cícero,Edson,Douglas,Magno Alves,Maranhão,Gustavo Scarpa,Luiz Araujo,Artur,Mateus Caramelo,Daniel,Ganso,Lucão Cavalcante,Matheus Reis,Renan Ribeiro,Ytalo,Lyanco,None,None,Júlio César,Renato Chaves,Dudu,Igor Julião,William Matheus,Osvaldo,Pedro,Pierre,Richarlison,None,None,None
8225274,João Ricardo,Jonas,Alison,Adalberto,Claudinei,Osman Júnior,Leandro Guerreiro,Danilo Barcelos,Ernandes,Alan Mineiro,Victor Rangel,Cássio,Fabián Balbuena,Uendel,Fágner,Pedro Henrique,Giovanni Augusto,Luciano,Bruno Henrique,Rodriguinho,Marquinhos Gabriel,Ángel Romero,Borges,Gilson,Helder,Juninho,Fernando Leal,Matheusinho,Roger,Bruno Teles,Vitor Ruas,None,None,None,Guilherme Arana,Marlone,Caíque,Camacho,Guilherme,Lucca,Maycon,Léo Príncipe,Rildo,Léo Santos,Willians,None
8225269,Fernando Prass,Edu Dracena,Vitor Hugo,João Pedro,Cleiton Xavier,Zé Roberto,Moisés Mineiro,Tchê Tchê,Dudu,Roger Guedes,Gabriel Jesus,Roberto Fernández,Marquinhos,Marcos Pedroso,Ayrton,Bruno Alves,Ferrugem,Jackson,Bady,Rafael Moura,Dudu,Gustavo Ermel,Lucas Barrios,Roger Carvalho,Erik,Fabrício,Fabiano,Luan,Thiago Martins,Rafael Marques,Matheus Sales,Thiago Santos,Vagner,Vitinho,Dodô,Éverton Santos,Jefferson,Jocinei,Pará,Guilherme Queiróz,Thiago Rodrigues,Werley,Yago,None,None,None
8225275,Tiago Cardoso,Leó Moura,Danny Morais,Allan Vieira,Roberto,João Paulo,Lelê,Uillian Correia,Arthur,Grafite,Keno,João Carlos,Kadu,Reinaldo,Fábio Ferreira,Jeferson,João Vitor,Renê Júnior,Matheus Jesus,Felipe Azevedo,Clayson,William Pottker,Willams,Fernando Gabriel,Edson,Leandro Lima,Mario Sérgio,Marcilio,Bruno Moraes,Luan Peres,Vitor,Wallyson,None,None,Antônio Carlos,César,Cristian,Diogo Mateus,Douglas Grolli,Thiago Galhardo,Breno Lopes,Felipe Menezes,Nino Paraíba,Roger,Ravanelli,None
8225270,Victor,Leonardo Silva,Frickson Erazo,Douglas Santos,Carlos César,Juan Cazares,Júnior Urso,Clayton,Eduardo,Robinho,Fred,Sidão,Renan Fonseca,Diogo Barbosa,Emerson Silva,Luiz Ricardo,Camilo,Bruno Silva,Rodrigo Lindoso,Fernandes,Neilton,Ribamar,Lucas Cândido,Capixaba,Carlos,Ronaldo Conceiçao,Jesús Dátolo,Edcarlos,Fábio Santos,Gabriel França,Giovanni Santos,Hyuri,Patric,Yago Severin,Dierson,Gegê,Helton Leite,Luis Henrique,Marcelo Benevenuto,Marcinho,Gervasio Núñez,Juan Manuel Salgueiro,Sassá,Victor Luís,None,None
8225277,Diego Cavalieri,Gum,Wellington Silva,William Matheus,Henrique,Pierre,Edson,Dudu,Osvaldo,Magno Alves,Gustavo Scarpa,Wilson,Luccas Claro,Juninho,Carlinhos,Juan,Dodô,Fábio,João Paulo,Leandro,Felipe Amorim,Kléber Gladiador,Ayrton,Júlio César,Renato Chaves,Marlon Freitas,Igor Julião,Maranhão,Pedro,Richarlison,Samuel Rosa,None,None,None,Amaral,Nery Bareiro,Elisson,Emerson,Evandro,Colin Kâzım-Richards,Alan Santos,Vinícius,Walisson Maia,None,None,None
8225282,Wéverton,Sidcley,Wanderson,Léo,Thiago Heleno,Otavio,Marcos Guilherme,Nikão,Hernani,Vinicius,André Lima,João Ricardo,Jonas,Adalberto,Gilson,Roger,Bruno Teles,Osman Júnior,Leandro Guerreiro,Juninho,Victor Rangel,Borges,Nicolas,Deivid,Eduardo Santos,Giovanny,João Pedro,Marcão,Rodolfo,Matheus Rossetto,Wálter,None,None,None,Claudinei,Danilo Barcelos,Ernandes,Fernando Leal,Messias,Alan Mineiro,Pablo Barros,Tony,Christian Sávio,Bruno Sávio,None,None
8225280,Fábio,Bryan Garcia,Lucas,Fabricio Bruno,Bruno Viana,Giorgian de Arrascaeta,Alisson,Élber,Lucas Romero,Bruno Ramires,Duvier Riascos,Caíque,Victor Ramos,Ramon,Euller,Kanu,Diego Renan,Amaral,Willian Farias,Marinho,Kieza,Dagoberto,Alex Apolinário,Allano,Bruno Rodrigo,Ariel Cabral,Lucas França,Federico Acevedo,Léo,Bruno Nazário,Matiás Pisano,Rafael,Robinho,Willian,Alípio,Flávio,José Welison,Josué,Marcelo,Nickson,Tiago Real,Vander,Wallace,None,None,None
8225281,Muriel Becker,William,Ernando,Artur,Paulão,Fernando Bob,Rodrigo Dourado,Fabinho,Luis Seijas,Eduardo Sasha,Vitinho,Marcelo Grohe,Fred,Rafael Thyere,Marcelo Oliveira,Edílson,Walace,Douglas,Jailson,Luan,Giuliano,Everton,Alex,Leandro Almeida,Anderson,Andrigo,Anselmo,Bruno Baio,Gustavo Ferrareis,Jacsson,Mike,Raphinha,Valdivia,Alisson Farias,Matheus Batista,Bobô,Miller Bolaños,Marcelo Hermes,Iago,Léo,Lincoln,Marcos,Ramiro,Pedro Rocha,Wallace,Guilherme Augusto
8225276,Sidão,Renan Fonseca,Diogo Barbosa,Luiz Ricardo,Emerson Santos,Camilo,Bruno Silva,Rodrigo Lindoso,Neilton,Sassá,Rodrigo Pimpão,Tiago Cardoso,Walter,Leó Moura,Danny Morais,Vitor,Roberto,João Paulo,Marcilio,Uillian Correia,Fernando Gabriel,Grafite,Emerson Silva,Fernandes,Gegê,Helton Leite,Luis Henrique,Geovane Maranhão,Marcelo Benevenuto,Marcinho,Gervasio Núñez,Juan Manuel Salgueiro,Victor Luís,Dierson,Arthur,Willams,Keno,Edson,Leandro Lima,Mario Sérgio,Bruno Moraes,None,None,None,None,None
8225278,Cássio,Fabián Balbuena,Uendel,Fágner,Pedro Henrique,Giovanni Augusto,Luciano,Bruno Henrique,Rodriguinho,Marquinhos Gabriel,Ángel Romero,Alex Muralha,Rodinei,Réver,Rafael Vaz,Willian Arão,Jorge,Márcio Araújo,Ederson,Alan Patrick,Marcelo Cirino,Paolo Guerrero,Guilherme Arana,Marlone,Caíque,Guilherme,Isaac,Lucca,Maycon,Léo Príncipe,Rildo,Léo Santos,Vílson,Walter,Héctor Canteros,Gustavo Cuéllar,Léo Duarte,Éverton,Fernandinho Silva,Gabriel,Pará,Paulo Victor,Thiago Santos,Felipe Vizeu,None,None
8225279,Vanderlei,Luiz Felipe,Victor Ferraz,Gustavo Henrique,Zeca,Renato,Lucas Lima,Vitor Bueno,Thiago Maia,Gabriel Barbosa,Rodrigão,Marcelo Boeck,Rafael Lima,Thiego,Cláudio Winck,Josimar,Gil,Sérgio Manoel,Cléber Santana,Bruno Rangel,Ananias,Silvinho,Caju,Léo Cittadini,Jonathan Copete,Elano,Daniel Guedes,Jean Mota,Joel Tagueu,Rafael Longuine,Serginho,Yuri Oliveira,Emiliano Vecchio,Vladimir,Rodrigo,Rafael Bastos,Matheus Biteco,Danilo,Demerson,Filipe Machado,Follmann,Lucas Gomes,Hyoran,Kempes,Arthur Maia,Alejandro Martinuccio
8225284,João Carlos,Douglas Grolli,Reinaldo,Fábio Ferreira,Jeferson,João Vitor,Renê Júnior,Matheus Jesus,Wellington Paulista,Clayson,William Pottker,Dênis,Diego Lugano,Mateus Caramelo,Lyanco,Wesley,Christian Cueva,Ricardo Centurión,Matheus Reis,Artur,Alan Kardec,Luiz Araujo,Antônio Carlos,Diogo Mateus,Thiago Galhardo,Giva,Matheus Inácio,Breno Lopes,Nino Paraíba,Ravanelli,Roger,Tiago Alves,None,None,Auro,Caique,Jonathan Calleri,Carlinhos,Daniel,Lucas Kal,Leo,João Schmidt,Ytalo,None,None,None
8225283,Roberto Fernández,Werley,Marcos Pedroso,Ayrton,Bruno Alves,Jocinei,Bady,Yago,Elicarlos,Gustavo Ermel,Éverton Santos,Victor,Marcos Rocha,Leonardo Silva,Frickson Erazo,Douglas Santos,Juan Cazares,Júnior Urso,Clayton,Eduardo,Robinho,Fred,Jackson,Jaimerson,Jefferson,Marlon,Marquinhos,Matheus Henrique,Guilherme Morassi,Júnior Oliveira,Pará,Guilherme Queiróz,Thiago Rodrigues,None,Lucas Cândido,Carlos,Carlos César,Ronaldo Conceiçao,Edcarlos,Fábio Santos,Gabriel França,Giovanni Santos,Hyuri,Patric,Yago Severin,None
8225285,Agenor,Durval,Matheus Ferraz,Samuel Xavier,Serginho,Gabriel Xavier,Rithely,Rodney Wallace,Diego Souza,Edmilson,Rogério,Fernando Prass,Vitor Hugo,Jean,Yerry Mina,Zé Roberto,Thiago Santos,Moisés Mineiro,Tchê Tchê,Erik,Roger Guedes,Gabriel Jesus,Luiz Carlos,Clayton,Túlio de Melo,Mark González,Wallace,Luiz Antônio,Rodrigo Mancha,Neto,Renê,Ronaldo,Ronaldo Alves,Alison,Lucas Barrios,Roger Carvalho,João Pedro,Luan,Thiago Martins,Rafael Marques,Matheus Sales,Vagner,Cleiton Xavier,Fabrício,Rodrigo,Vitinho
8225292,Wilson,Ceará,Luccas Claro,Juninho,Emerson,Juan,Alan Santos,João Paulo,Colin Kâzım-Richards,Leandro,Kléber Gladiador,Sidão,Renan Fonseca,Diogo Barbosa,Luiz Ricardo,Emerson Santos,Camilo,Aírton,Rodrigo Lindoso,Neilton,Sassá,Rodrigo Pimpão,Amaral,Felipe Amorim,Nery Bareiro,Cesar Benitez,Fábio,Dodô,Edinho,Elisson,Evandro,Kady,Vinícius,Walisson Maia,Emerson Silva,Fernandes,Gegê,Leandrinho,Helton Leite,Luis Henrique,Gervasio Núñez,Juan Manuel Salgueiro,Victor Luís,Vinícius Tanque,None,None
8225293,Marcelo Boeck,Gimenez,Dener,Thiego,Demerson,Gil,Sérgio Manoel,Cléber Santana,Bruno Rangel,Ananias,Silvinho,Cássio,Fabián Balbuena,Uendel,Fágner,Pedro Henrique,Giovanni Augusto,Luciano,Bruno Henrique,Rodriguinho,Marquinhos Gabriel,Ángel Romero,Rodrigo,Rafael Bastos,Matheus Biteco,Danilo,Filipe Machado,Hyoran,Kempes,Arthur Maia,Alejandro Martinuccio,Nivaldo,None,None,Guilherme Arana,Marlone,Danilo,Guilherme,Lucca,Maycon,Rildo,Léo Santos,Walter,Willians,Yago,None
8225294,João Carlos,Antônio Carlos,Douglas Grolli,Reinaldo,Jeferson,Thiago Galhardo,João Vitor,Renê Júnior,Giva,Clayson,William Pottker,Agenor,Durval,Renê,Matheus Ferraz,Rodrigo Mancha,Serginho,Gabriel Xavier,Rithely,Diego Souza,Everton Felipe,Rogério,Matheus Inácio,Breno Lopes,Felipe Menezes,Nino Paraíba,Wellington Paulista,Ravanelli,Rhayner,Roger,Tiago Alves,None,None,None,Vinícius Araújo,Clayton,Edmilson,Reinaldo Lenis,Lucas Ferreira,Luiz Antônio,Mansur,Neto,Ronaldo,Ronaldo Alves,None,None
8225287,Alex Muralha,Réver,Pará,Rafael Vaz,Willian Arão,Jorge,Márcio Araújo,Federico Mancuello,Marcelo Cirino,Fernandinho Silva,Felipe Vizeu,Victor,Marcos Rocha,Leonardo Silva,Frickson Erazo,Douglas Santos,Patric,Rafael Carioca,Júnior Urso,Clayton,Robinho,Carlos,Héctor Canteros,Gustavo Cuéllar,Léo Duarte,Gabriel,Juan,Lucas Paquetá,Paulo Victor,Ronaldo,Thiago Santos,Thiago Ennes,None,None,Juan Cazares,Carlos César,Ronaldo Conceiçao,Edcarlos,Eduardo,Giovanni Santos,Hyuri,Maicosuel,None,None,None,None
8225291,Marcelo Grohe,Fred,Rafael Thyere,Marcelo Oliveira,Edílson,Walace,Douglas,Jailson,Luan,Giuliano,Everton,Thiago Rodrigues,Werley,Marcos Pedroso,Ayrton,Bruno Alves,Jocinei,Bady,Elicarlos,Rafael Moura,Rafael Silva,Gustavo Ermel,Matheus Batista,Bobô,Miller Bolaños,Marcelo Hermes,Léo,Lincoln,Kaio,Ramiro,Pedro Rocha,Wallace,Guilherme Augusto,Denilson,Jackson,Dodô,Éverton Santos,Roberto Fernández,Jefferson,Marquinhos,Pará,Guilherme Queiróz,None,None,None,None
8225288,Dênis,Carlinhos,Lyanco,Auro,Maicon,Wesley,Christian Cueva,Ricardo Centurión,Húdson,Alan Kardec,Luiz Araujo,João Ricardo,Gilson,Roger,Bruno Teles,Pablo Barros,Tony,Osman Júnior,Leandro Guerreiro,Juninho,Ernandes,Borges,Artur,Bruno,Daniel,Leo,Eugenio Mena,Rodrigo Caio,Ytalo,None,None,None,None,None,Christian Sávio,Claudinei,Danilo Barcelos,Helder,Fernando Leal,Messias,Alan Mineiro,Victor Rangel,Bruno Sávio,None,None,None
8225295,Tiago Cardoso,Leó Moura,Danny Morais,Neris,Tiago Costa,João Paulo,Marcilio,Uillian Correia,Arthur,Keno,Marion,Muriel Becker,William,Ernando,Artur,Paulão,Rodrigo Dourado,Fabinho,Eduardo Sasha,Vitinho,Gustavo Ferrareis,Ariel Nahuelpán,Derley,Fernando Gabriel,Walter,Edson,Lelê,Leandro Lima,Bruno Moraes,Roberto,Vitor,Marcinho,Wellington da Silva,None,Leandro Almeida,Anderson,Andrigo,Anselmo,Fernando Bob,Jacsson,Keiller,Maurides,Raphinha,Valdivia,None,None
8225286,Caíque,Victor Ramos,Euller,Kanu,Diego Renan,Amaral,Willian Farias,Nickson,Marinho,Kieza,Dagoberto,Diego Cavalieri,Wellington Silva,William Matheus,Renato Chaves,Henrique,Cícero,Douglas,Dudu,Osvaldo,Magno Alves,Maranhão,Alípio,David,Flávio,José Welison,Josué,Marcelo,Guilherme Mattis,Norberto Neto,Tiago Real,Vander,Wallace,Yan,Júlio César,Giovanni,Jonathan,Marcos Júnior,Nogueira,Pierre,Richarlison,Robert,Samuel Rosa,None,None,None
8225290,Fábio,Bruno Rodrigo,Lucas,Edimar,Bruno Viana,Ariel Cabral,Henrique,Giorgian de Arrascaeta,Robinho,Rafael Sóbis,Willian,Wéverton,Sidcley,Paulo André,Wanderson,Léo,Otavio,Nikão,Hernani,Vinicius,Wálter,Pablo,Allano,Fabricio Bruno,Bryan Garcia,Douglas Coutinho,Lucas França,Federico Acevedo,Léo,Manoel,Bruno Nazário,Matiás Pisano,Rafael,Duvier Riascos,Nicolas,Eduardo Santos,Giovanny,Marcos Guilherme,João Pedro,André Lima,Marcão,Matheus Rossetto,Santos,None,None,None
8225289,Fernando Prass,Vitor Hugo,Jean,Yerry Mina,Zé Roberto,Matheus Sales,Moisés Mineiro,Tchê Tchê,Dudu,Lucas Barrios,Erik,Vanderlei,Luiz Felipe,Victor Ferraz,Gustavo Henrique,Zeca,Renato,Lucas Lima,Vitor Bueno,Thiago Maia,Gabriel Barbosa,Rodrigão,Arouca,Edu Dracena,Egídio,Fabrício,João Pedro,Luan,Thiago Martins,Leandro Pereira,Rafael Marques,Vagner,Vitinho,Cleiton Xavier,Caju,Léo Cittadini,Jonathan Copete,David Braz,Elano,Jean Mota,Joel Tagueu,Paulinho,Edwin Valencia,Emiliano Vecchio,Vladimir,Yuri Oliveira
