GameID,Minute,Player,Team,Card
2225929,81,Rubén Ramírez,Godoy Cruz,yellow
2225925,49,Fabián Cubero,Vélez Sarsfield,yellow
2225925,79,Adrían Martínez,Olimpo de Bahía Blanca,yellow
2225925,86,Jonathan Blanco,Olimpo de Bahía Blanca,yellow
2225922,54,Adrián Scifo,Quilmes,yellow
2225922,69,Sebastián Martínez,Quilmes,yellow
2225923,71,Joel Sacks,Atlético Rafaela,yellow
2225923,90,Juan Eluchans,Atlético Rafaela,yellow
2225923,90,Jonathan Ferrari,Atlético Rafaela,yellow
2225923,78,Nicolás Bianchi Arce,Banfield,yellow-red
2225923,88,Gaspar Servio,Banfield,yellow
2225928,79,Franco Bellocq,Independiente,yellow
2225928,73,Washington Camacho,Defensa y Justicia,yellow
2225928,85,Damián Martínez,Defensa y Justicia,yellow
2225928,89,Ciro Rius,Defensa y Justicia,yellow
2225920,4,Mariano Echeverría,Boca Juniors,yellow
2225920,57,Marcelo Meli,Boca Juniors,yellow
2225920,70,Cristian Erbes,Boca Juniors,yellow
2225920,21,Walter Montoya,Rosario Central,yellow
2225920,57,Nery Domínguez,Rosario Central,yellow
2225920,63,Lucas Acevedo,Rosario Central,red
2225920,76,Elias Gómez,Rosario Central,yellow
2225920,87,Yeimar Gómez,Rosario Central,yellow
2225921,90,Marcelo Barovero,River Plate,yellow
2225927,63,Iván Marcone,Arsenal de Sarandí,yellow
2225927,85,José San Román,Arsenal de Sarandí,yellow
2225927,1,Walter Kannemann,San Lorenzo,yellow
2225927,55,Julio Buffarini,San Lorenzo,yellow
2225934,31,Jonathan Blanco,Olimpo de Bahía Blanca,yellow
2225934,69,Miguel Borja,Olimpo de Bahía Blanca,yellow
2225939,50,Sergio Vittor,Atlético Rafaela,yellow
2225939,64,Federico González,Atlético Rafaela,yellow
2225938,10,Gustavo Toledo,Banfield,yellow
2225938,64,Matías Aguirregaray,Estudiantes,yellow
2225938,82,Ezequiel Cerutti,Estudiantes,yellow-red
2225935,32,Mario Yepes,San Lorenzo,yellow
2225935,68,Sebastián Torrico,San Lorenzo,yellow
2225935,72,Julio Buffarini,San Lorenzo,yellow
2225935,87,Juan Mercier,San Lorenzo,yellow
2225935,43,Jesús Méndez,Independiente,yellow
2225935,81,Víctor Cuesta,Independiente,yellow
2225933,15,Juan Tejera,Defensa y Justicia,yellow
2225933,87,Carlos Casteglione,Defensa y Justicia,yellow
2225933,90,Damián Martínez,Defensa y Justicia,red
2225933,45,Víctor Ayala,Lanús,yellow
2225933,45,Facundo Monteseirín,Lanús,yellow
2225933,75,Diego González,Lanús,yellow
2225933,84,Agustín Marchesín,Lanús,yellow
2225931,26,Damián Musto,Rosario Central,yellow
2225931,85,Hernán Encina,Rosario Central,yellow
2225931,1,Leandro Fernández,Newells Old Boys,yellow
2225931,20,Víctor López,Newells Old Boys,yellow
2225931,62,Francisco Fydriszewski,Newells Old Boys,yellow
2225931,75,Ignacio Scocco,Newells Old Boys,red
2225931,90,Leandro Figueroa,Newells Old Boys,red
2225937,25,Ezequiel Videla,Racing Club,yellow
2225937,45,Leandro Grimi,Racing Club,yellow
2225937,87,Ricardo Centurión,Racing Club,yellow
2225937,31,Lucas Romero,Vélez Sarsfield,yellow
2225937,85,Lucas Pratto,Vélez Sarsfield,yellow
2225937,87,Matías Pérez Acuña,Vélez Sarsfield,yellow
2225937,89,Emiliano Papa,Vélez Sarsfield,yellow
2225937,90,Yamil Asad,Vélez Sarsfield,yellow
2225930,89,Teófilo Gutiérrez,River Plate,yellow
2225930,42,Guillermo Farré,Belgrano de Córdoba,yellow
2225930,83,Nicolás Ferreyra,Belgrano de Córdoba,yellow
2225930,87,Fernando Márquez,Belgrano de Córdoba,yellow
2225930,90,Juan Olave,Belgrano de Córdoba,yellow
2225932,24,Rolando García,Godoy Cruz,yellow
2225932,2,Emanuel Insúa,Boca Juniors,yellow
2225932,83,Jonathan Calleri,Boca Juniors,yellow
2225932,85,Juan Forlín,Boca Juniors,yellow
2225936,32,Sebastián Silguero,Tigre,yellow
2225936,37,Carlos Luna,Tigre,yellow
2225936,72,Martín Galmarini,Tigre,yellow
2225936,90,Joaquín Arzura,Tigre,yellow
2225936,66,Esteban Andrada,Arsenal de Sarandí,yellow
2225936,87,Matías Zaldivia,Arsenal de Sarandí,yellow
2225942,33,Jorge Velázquez,Belgrano de Córdoba,yellow
2225942,84,Renzo Saravia,Belgrano de Córdoba,yellow
2225942,57,Nery Domínguez,Rosario Central,yellow
2225948,12,Nicolás Figal,Independiente,yellow
2225948,79,Franco Bellocq,Independiente,yellow
2225948,84,Ignacio Canuto,Tigre,yellow
2225948,90,Martín Galmarini,Tigre,yellow
2225945,85,Lucas Pratto,Vélez Sarsfield,yellow
2225945,80,Gaspar Servio,Banfield,yellow
2225945,89,Nicolás Bertolo,Banfield,yellow
2225945,90,Agustin Fontana,Banfield,yellow
2225941,79,Diego Rodríguez,Godoy Cruz,yellow
2225946,10,Cristian Villanueva,Olimpo de Bahía Blanca,yellow
2225946,52,Juan Sills,Olimpo de Bahía Blanca,yellow
2225946,59,David Vega,Olimpo de Bahía Blanca,yellow
2225946,66,Ezequiel Parnisari,Olimpo de Bahía Blanca,yellow
2225946,75,Néstor Moiraghi,Olimpo de Bahía Blanca,yellow
2225946,59,Marcos Acuña,Racing Club,yellow
2225946,62,Leandro Grimi,Racing Club,yellow-red
2225946,73,Nelson Acevedo,Racing Club,yellow
2225944,18,Maximiliano Oliva,Estudiantes,yellow
2225944,32,Sebastián Prediger,Estudiantes,yellow
2225944,85,Matías Aguirregaray,Estudiantes,yellow
2225944,47,Miguel Montaño,Quilmes,yellow-red
2225944,64,Rodrigo Braña,Quilmes,yellow
2225944,78,Sebastián Martínez,Quilmes,yellow
2225944,85,Joel Carli,Quilmes,yellow
2225944,85,Santiago Martínez,Quilmes,yellow
2225949,0,Matías Ibáñez,Lanús,yellow
2225949,18,Santiago Silva,Lanús,yellow
2225949,54,Silvio Romero,Lanús,yellow
2225949,87,Diego Braghieri,Lanús,yellow
2225949,90,Víctor Ayala,Lanús,yellow
2225949,32,Emanuel Mas,San Lorenzo,yellow
2225940,21,Andrés Cubas,Boca Juniors,yellow
2225940,61,Claudio Pérez,Boca Juniors,yellow
2225940,35,Carlos Matheu,Defensa y Justicia,yellow
2225940,50,Carlos Casteglione,Defensa y Justicia,yellow
2225940,83,Luciano Vella,Defensa y Justicia,yellow
2225940,89,Nery Leyes,Defensa y Justicia,yellow
2225943,40,Adrián Bastía,Atlético Rafaela,yellow
2225943,45,Germán Rodríguez Rojas,Atlético Rafaela,yellow
2225943,51,Diego Montiel,Atlético Rafaela,yellow
2225943,74,Pol Fernández,Atlético Rafaela,yellow
2225943,33,Gabriel Mercado,River Plate,yellow
2225943,38,Teófilo Gutiérrez,River Plate,yellow
2225943,57,Leonel Vangioni,River Plate,yellow
2225958,61,Miguel Borja,Olimpo de Bahía Blanca,yellow
2225958,64,Ezequiel Parnisari,Olimpo de Bahía Blanca,yellow
2225952,81,Sebastián Olivares,Godoy Cruz,yellow
2225952,83,Rolando García,Godoy Cruz,yellow
2225952,84,Lucas Ceballos,Godoy Cruz,yellow
2225952,87,Diego Rodríguez,Godoy Cruz,yellow
2225952,72,Pier Barrios,Belgrano de Córdoba,yellow
2225952,83,Fernando Márquez,Belgrano de Córdoba,yellow
2225954,37,Dardo Miloc,Gimnasia de La Plata,yellow
2225954,57,Osvaldo Barsottini,Gimnasia de La Plata,yellow
2225954,25,Marcos Acuña,Racing Club,yellow
2225954,33,Gustavo Bou,Racing Club,yellow
2225954,40,Yonathan Cabral,Racing Club,yellow
2225954,90,Francisco Cerro,Racing Club,yellow
2225959,7,Alan Alegre,Quilmes,yellow
2225959,44,Francisco Ilarregui,Quilmes,yellow
2225959,66,Jonathan Zacaría,Quilmes,yellow
2225959,9,Lucas Pratto,Vélez Sarsfield,yellow
2225959,43,Lucas Romero,Vélez Sarsfield,yellow
2225959,90,Sebastián Sosa,Vélez Sarsfield,yellow
2225951,54,Walter Serrano,Atlético Rafaela,yellow
2225951,76,Diego Montiel,Atlético Rafaela,yellow
2225955,89,Néstor Ortigoza,San Lorenzo,yellow
2225955,11,Cristian Erbes,Boca Juniors,yellow
2225955,30,Pablo Ledesma,Boca Juniors,yellow
2225955,42,Emmanuel Gigliotti,Boca Juniors,yellow
2225956,64,Lucas Wilchez,Tigre,yellow
2225956,83,Kevin Itabel,Tigre,yellow
2225956,90,Carlos Luna,Tigre,yellow
2225956,35,Nicolás Pasquini,Lanús,yellow
2225956,64,Lautaro Acosta,Lanús,yellow
2225956,65,Maximiliano Velázquez,Lanús,red
2225950,39,Guido Rodríguez,River Plate,yellow
2225950,55,Germán Pezzella,River Plate,yellow
2225950,70,Ramiro Funes Mori,River Plate,yellow
2225950,45,Matías Aguirregaray,Estudiantes,yellow
2225950,90,Sebastián Prediger,Estudiantes,yellow-red
2225957,53,Damián Pérez,Arsenal de Sarandí,yellow
2225957,36,Juan Lucero,Independiente,yellow
2225957,79,Daniel Montenegro,Independiente,yellow
2225957,81,Martín Benítez,Independiente,yellow
2225953,71,Damián Martínez,Defensa y Justicia,yellow
2225953,73,Brian Fernández,Defensa y Justicia,yellow
2225953,75,Javier Yacuzzi,Defensa y Justicia,yellow-red
2225953,82,Ciro Rius,Defensa y Justicia,yellow
2225953,21,Raúl Villalba,Newells Old Boys,yellow
2225953,90,Leandro Fernández,Newells Old Boys,yellow
2225969,34,Carlos Araujo,Lanús,yellow
2225969,71,Diego Braghieri,Lanús,yellow
2225969,59,Ramiro Carrera,Arsenal de Sarandí,yellow
2225969,80,Federico Rasic,Arsenal de Sarandí,yellow
2225969,90,José San Román,Arsenal de Sarandí,yellow
2225963,27,Adrián Bastía,Atlético Rafaela,yellow
2225963,53,Juan Eluchans,Atlético Rafaela,yellow
2225963,51,Diego Rodríguez,Godoy Cruz,yellow
2225963,72,Rubén Ramírez,Godoy Cruz,yellow
2225963,73,Rolando García,Godoy Cruz,yellow
2225966,55,Adrían Martínez,Olimpo de Bahía Blanca,yellow
2225966,58,Ezequiel Parnisari,Olimpo de Bahía Blanca,yellow
2225966,45,Joel Carli,Quilmes,yellow
2225966,49,Sebastián Martínez,Quilmes,yellow
2225966,57,Rodrigo Braña,Quilmes,yellow
2225962,11,Esteban González,Belgrano de Córdoba,yellow
2225962,58,Pier Barrios,Belgrano de Córdoba,yellow
2225962,26,Carlos Matheu,Defensa y Justicia,yellow
2225968,68,Jesús Méndez,Independiente,yellow
2225964,68,Gastón Gil Romero,Estudiantes,yellow
2225964,81,Joaquín Correa,Estudiantes,yellow
2225964,89,Ernesto Goñi,Estudiantes,yellow
2225964,18,Lucas Acevedo,Rosario Central,yellow
2225964,38,Alejandro Donatti,Rosario Central,yellow
2225964,45,Antonio Medina,Rosario Central,yellow
2225964,83,Damián Musto,Rosario Central,yellow
2225967,75,Ezequiel Videla,Racing Club,yellow
2225967,88,Gabriel Hauche,Racing Club,yellow
2225967,56,Gustavo Toledo,Banfield,yellow
2225967,77,Walter Erviti,Banfield,yellow
2225960,53,Claudio Pérez,Boca Juniors,yellow
2225960,57,José Fuenzalida,Boca Juniors,yellow
2225960,76,Marcelo Meli,Boca Juniors,yellow
2225960,39,Walter Acevedo,Tigre,yellow
2225960,53,Carlos Luna,Tigre,yellow
2225960,57,Pablo Cáceres,Tigre,yellow
2225960,62,Joaquín Arzura,Tigre,yellow
2225965,31,Lucas Pratto,Vélez Sarsfield,yellow
2225965,37,Emiliano Papa,Vélez Sarsfield,yellow
2225965,39,Milton Caraglio,Vélez Sarsfield,yellow
2225965,66,Sebastián Domínguez,Vélez Sarsfield,yellow
2225965,85,Lucas Romero,Vélez Sarsfield,yellow
2225965,23,Teófilo Gutiérrez,River Plate,yellow
2225965,37,Carlos Sánchez,River Plate,yellow
2225965,43,Germán Pezzella,River Plate,yellow
2225965,44,Éder Balanta,River Plate,yellow
2225965,90,Gabriel Mercado,River Plate,yellow
2225973,45,Washington Camacho,Defensa y Justicia,yellow
2225973,80,Carlos Matheu,Defensa y Justicia,yellow
2225973,38,Jonathan Ferrari,Atlético Rafaela,yellow
2225973,57,Sergio Vittor,Atlético Rafaela,yellow
2225971,25,Jonás Aguirre,Rosario Central,yellow
2225971,46,José Valencia,Rosario Central,yellow
2225971,76,Antonio Medina,Rosario Central,yellow
2225971,19,Leonardo Rolón,Vélez Sarsfield,yellow
2225971,45,Fabián Cubero,Vélez Sarsfield,yellow
2225971,58,Yamil Asad,Vélez Sarsfield,yellow
2225974,33,Lucas Licht,Gimnasia de La Plata,yellow
2225974,74,Facundo Oreja,Gimnasia de La Plata,yellow
2225974,63,Ricardo Noir,Banfield,yellow
2225974,90,Walter Erviti,Banfield,yellow
2225975,35,Julio Buffarini,San Lorenzo,yellow
2225975,8,Juan Olave,Belgrano de Córdoba,red
2225975,41,Renzo Saravia,Belgrano de Córdoba,yellow
2225979,86,Alan Alegre,Quilmes,yellow-red
2225979,67,Luciano Lollo,Racing Club,yellow
2225979,75,Yonathan Cabral,Racing Club,yellow-red
2225972,37,Lucas Ceballos,Godoy Cruz,yellow
2225972,70,Sebastián Olivares,Godoy Cruz,yellow
2225972,39,Leonardo Jara,Estudiantes,yellow
2225972,62,Ezequiel Cerutti,Estudiantes,yellow
2225972,88,Joaquín Correa,Estudiantes,yellow
2225976,43,Gabriel Peñalba,Tigre,yellow
2225976,34,Raúl Villalba,Newells Old Boys,yellow
2225976,53,Milton Casco,Newells Old Boys,yellow-red
2225976,78,Ignacio Scocco,Newells Old Boys,yellow
2225970,81,Leonardo Ponzio,River Plate,yellow
2225970,86,Ramiro Funes Mori,River Plate,yellow
2225970,89,Jonatan Maidana,River Plate,yellow
2225970,62,Mauricio Cuero,Olimpo de Bahía Blanca,yellow
2225970,77,Ezequiel Parnisari,Olimpo de Bahía Blanca,yellow-red
2225977,59,Brahian Alemán,Arsenal de Sarandí,yellow
2225977,23,Hernán Grana,Boca Juniors,yellow
2225977,37,Emanuel Insúa,Boca Juniors,yellow
2225977,50,Mariano Echeverría,Boca Juniors,yellow
2225978,34,Jesús Méndez,Independiente,yellow
2225978,71,Alexis Zárate,Independiente,yellow
2225978,63,Leandro Somoza,Lanús,yellow
2225978,68,Agustín Marchesín,Lanús,yellow
2225978,81,Facundo Monteseirín,Lanús,yellow-red
2225978,85,Maximiliano Velázquez,Lanús,red
2225988,37,Nicolás Domingo,Banfield,yellow
2225988,41,Nahuel Yeri,Banfield,yellow
2225988,21,Adrián Scifo,Quilmes,yellow
2225988,39,Rodrigo Braña,Quilmes,yellow
2225983,74,Juan Mercier,San Lorenzo,yellow
2225986,50,Juan Sills,Olimpo de Bahía Blanca,yellow
2225986,33,Hernán Da Campo,Rosario Central,yellow
2225986,44,Manuel García,Rosario Central,yellow
2225986,80,Antonio Medina,Rosario Central,yellow
2225985,23,Milton Caraglio,Vélez Sarsfield,yellow
2225985,45,Brian Ferreira,Vélez Sarsfield,yellow
2225985,68,Facundo Cardozo,Vélez Sarsfield,yellow
2225985,75,Sebastián Sosa,Vélez Sarsfield,yellow
2225985,84,Lucas Romero,Vélez Sarsfield,yellow
2225985,64,Diego Rodríguez,Godoy Cruz,yellow
2225985,75,Rubén Ramírez,Godoy Cruz,yellow
2225989,49,Gustavo Gómez,Lanús,yellow
2225982,31,Pier Barrios,Belgrano de Córdoba,yellow
2225982,66,Guillermo Farré,Belgrano de Córdoba,yellow
2225982,86,Lucas Aveldaño,Belgrano de Córdoba,yellow
2225982,87,Christian Lema,Belgrano de Córdoba,yellow
2225982,35,Leandro Leguizamón,Tigre,yellow
2225982,38,Facundo Sánchez,Tigre,yellow
2225982,56,Joaquín Arzura,Tigre,yellow
2225982,83,Martín Galmarini,Tigre,yellow
2225982,86,Sebastián Rincón,Tigre,yellow
2225984,31,Jonathan Schunke,Estudiantes,yellow
2225984,32,Damián Martínez,Defensa y Justicia,yellow
2225984,39,Nicolás Bertocchi,Defensa y Justicia,yellow
2225984,77,Diego Yacob,Defensa y Justicia,yellow
2225980,43,Andrés Cubas,Boca Juniors,yellow
2225980,52,Hernán Grana,Boca Juniors,yellow
2225980,90,Emanuel Insúa,Boca Juniors,yellow
2225980,11,Alexis Zárate,Independiente,yellow
2225980,57,Franco Bellocq,Independiente,yellow-red
2225987,53,Luciano Aued,Racing Club,yellow
2225987,67,Nicolás Sánchez,Racing Club,yellow
2225987,71,Leandro Grimi,Racing Club,yellow
2225987,13,Guido Rodríguez,River Plate,yellow
2225987,33,Emanuel Mammana,River Plate,yellow
2225987,38,Marcelo Barovero,River Plate,yellow
2225987,90,Bruno Urribarri,River Plate,yellow
2225981,69,Raúl Villalba,Newells Old Boys,yellow
2225981,84,Lorenzo Faravelli,Newells Old Boys,yellow
2225981,87,Claudio Corvalán,Newells Old Boys,red
2225981,41,José San Román,Arsenal de Sarandí,yellow
2225981,65,Emilio Zelaya,Arsenal de Sarandí,yellow
2225981,65,Matias Sarulyte,Arsenal de Sarandí,yellow
2225994,87,Facundo Oreja,Gimnasia de La Plata,yellow
2225994,54,Sebastián Martínez,Quilmes,yellow
2225994,63,Brian Cucco,Quilmes,yellow
2225994,82,Alan Alegre,Quilmes,yellow
2225993,90,Washington Camacho,Defensa y Justicia,yellow
2225993,15,Leonardo Rolón,Vélez Sarsfield,yellow
2225993,33,Leandro Desábato,Vélez Sarsfield,yellow
2225993,45,Milton Caraglio,Vélez Sarsfield,yellow
2225993,56,Facundo Cardozo,Vélez Sarsfield,yellow
2225993,77,Sebastián Domínguez,Vélez Sarsfield,yellow
2225995,19,Walter Kannemann,San Lorenzo,yellow
2225995,57,Juan Mercier,San Lorenzo,yellow
2225995,58,Néstor Ortigoza,San Lorenzo,yellow
2225995,60,Emanuel Mas,San Lorenzo,yellow
2225995,20,Leonardo Jara,Estudiantes,yellow
2225995,49,Leandro Desábato,Estudiantes,yellow
2225995,68,Pablo Rosales,Estudiantes,yellow
2225995,74,Sebastián Prediger,Estudiantes,yellow
2225998,31,Víctor Cuesta,Independiente,yellow-red
2225998,70,Jesús Méndez,Independiente,yellow
2225998,18,Cristian Díaz,Newells Old Boys,yellow
2225991,62,Yeimar Gómez,Rosario Central,yellow
2225991,86,Elias Gómez,Rosario Central,yellow
2225991,90,Franco Cervi,Rosario Central,yellow
2225991,83,Gabriel Hauche,Racing Club,yellow
2225996,35,Joaquín Arzura,Tigre,yellow
2225996,36,Gabriel Peñalba,Tigre,yellow
2225996,40,Juan Blengio,Tigre,yellow
2225996,68,Martín Galmarini,Tigre,yellow
2225996,72,Pablo Cáceres,Tigre,yellow
2225996,89,Carlos Luna,Tigre,yellow
2225996,42,Sergio Vittor,Atlético Rafaela,yellow
2225996,71,Pol Fernández,Atlético Rafaela,yellow
2225996,82,Adrián Bastía,Atlético Rafaela,yellow
2225990,40,Bruno Urribarri,River Plate,yellow
2225990,62,Augusto Solari,River Plate,yellow
2225990,62,Osmar Ferreyra,River Plate,yellow-red
2225990,74,Nicolás Bianchi Arce,Banfield,yellow
2225990,86,Mauricio Asenjo,Banfield,yellow
2225999,45,Jorge Ortiz,Lanús,yellow
2225999,90,Carlos Araujo,Lanús,yellow
2225999,27,Gonzalo Castellani,Boca Juniors,yellow
2225999,45,Claudio Pérez,Boca Juniors,yellow
2225999,47,Jonathan Calleri,Boca Juniors,yellow
2225999,55,Federico Carrizo,Boca Juniors,yellow
2225999,85,Leandro Marín,Boca Juniors,yellow
2225999,86,Emanuel Insúa,Boca Juniors,red
2225992,61,Leandro Fernández,Godoy Cruz,yellow
2225992,74,Rolando García,Godoy Cruz,yellow
2225992,82,Néstor Moiraghi,Olimpo de Bahía Blanca,yellow
2225997,36,Cristian Chimino,Arsenal de Sarandí,yellow
2225997,89,Ramiro Carrera,Arsenal de Sarandí,yellow
2225997,90,Damián Pérez,Arsenal de Sarandí,yellow
2225997,72,Christian Lema,Belgrano de Córdoba,yellow
2225997,80,Lucas Parodi,Belgrano de Córdoba,yellow
2225997,85,Pablo Heredia,Belgrano de Córdoba,yellow
2226004,32,Gastón Gil Romero,Estudiantes,yellow
2226004,82,Román Martínez,Estudiantes,yellow
2226004,87,Ernesto Goñi,Estudiantes,yellow
2226004,52,Ignacio Bonadio,Tigre,yellow
2226004,69,Érik Godoy,Tigre,yellow
2226004,73,Gabriel Peñalba,Tigre,yellow
2226004,82,Kevin Itabel,Tigre,yellow
2226004,90,Joaquín Arzura,Tigre,red
2226005,82,Emiliano Amor,Vélez Sarsfield,yellow
2226005,89,Matías Pérez Acuña,Vélez Sarsfield,yellow
2226005,89,Enzo Kalinski,San Lorenzo,yellow
2226003,17,Juan Eluchans,Atlético Rafaela,yellow
2226003,37,Pol Fernández,Atlético Rafaela,yellow
2226003,84,Lucas Kruspzky,Atlético Rafaela,yellow
2226003,85,Martín Díaz,Atlético Rafaela,yellow
2226006,30,Cristian Villanueva,Olimpo de Bahía Blanca,yellow
2226006,76,Leonardo Gil,Olimpo de Bahía Blanca,yellow
2226006,23,Damián Martínez,Defensa y Justicia,yellow
2226006,73,Diego Yacob,Defensa y Justicia,yellow
2226006,78,Washington Camacho,Defensa y Justicia,yellow
2226006,78,Axel Juárez,Defensa y Justicia,yellow
2226008,13,Fabián Noguera,Banfield,yellow
2226008,38,Fernando Barrientos,Rosario Central,yellow
2226008,49,Alejandro Donatti,Rosario Central,yellow
2226008,54,Mauricio Caranta,Rosario Central,yellow
2226008,58,Damián Musto,Rosario Central,yellow
2226002,55,Guillermo Farré,Belgrano de Córdoba,yellow
2226002,37,Federico Mancuello,Independiente,yellow
2226002,54,Emanuel Aguilera,Independiente,yellow-red
2226002,62,Nicolás Figal,Independiente,yellow
2226001,64,Milton Casco,Newells Old Boys,yellow
2226001,39,Víctor Ayala,Lanús,yellow
2226001,62,Lautaro Acosta,Lanús,yellow
2226000,48,Jonathan Calleri,Boca Juniors,yellow
2226000,75,Lucas Licht,Gimnasia de La Plata,yellow
2226007,27,Ricardo Centurión,Racing Club,yellow
2226007,5,Federico Lértora,Godoy Cruz,yellow
2226007,30,Rolando García,Godoy Cruz,yellow
2226007,45,Rubén Ramírez,Godoy Cruz,yellow
2226007,63,Diego Rodríguez,Godoy Cruz,yellow
2226007,78,Jaime Ayoví,Godoy Cruz,yellow
2226009,39,Adrián Fernández,Quilmes,yellow
2226009,29,Augusto Solari,River Plate,yellow
2324407,50,Emiliano Amor,Vélez Sarsfield,yellow-red
2324407,86,Milton Caraglio,Vélez Sarsfield,yellow
2324407,90,Fabián Cubero,Vélez Sarsfield,yellow
2324407,2,Jonathan Galván,Aldosivi,yellow
2324407,57,Franco Canever,Aldosivi,yellow
2324407,58,Santiago Rosales,Aldosivi,yellow
2324407,65,Matías Lequi,Aldosivi,yellow
2324407,70,Federico León,Aldosivi,yellow
2324407,87,Pablo Lugüercio,Aldosivi,yellow
2324394,27,Leandro Grimi,Racing Club,yellow
2324394,41,Yonathan Cabral,Racing Club,yellow
2324394,45,Germán Voboril,Racing Club,yellow
2324394,76,Luciano Lollo,Racing Club,yellow
2324394,90,Ezequiel Videla,Racing Club,yellow
2324394,9,Pablo Álvarez,Rosario Central,yellow
2324394,18,Damián Musto,Rosario Central,yellow
2324394,87,Fernando Barrientos,Rosario Central,yellow
2324394,90,Mauricio Caranta,Rosario Central,yellow
2324398,71,Guillermo Ferracutti,Colón de Santa Fe,yellow
2324399,77,Álvaro Fernández,Gimnasia de La Plata,yellow
2324399,90,Nicolás Mazzola,Gimnasia de La Plata,yellow
2324399,51,Gabriel Arias,Defensa y Justicia,yellow
2324399,80,Juan Sánchez,Defensa y Justicia,yellow
2324399,90,Walter Acevedo,Defensa y Justicia,yellow
2324400,8,Diego Viera,Godoy Cruz,yellow
2324400,45,Leandro Fernández,Godoy Cruz,yellow
2324400,70,Emanuel García,Godoy Cruz,yellow
2324400,90,Fernando Zuqui,Godoy Cruz,yellow
2324400,38,Juan Mattia,San Martín de San Juan,yellow
2324406,68,Óscar Ustari,Newells Old Boys,yellow
2324406,85,Hernán Bernardello,Newells Old Boys,red
2324406,8,Víctor Cuesta,Independiente,yellow
2324406,41,Nicolás Tagliafico,Independiente,yellow
2324406,55,Federico Mancuello,Independiente,yellow
2324406,79,Gabriel Graciani,Independiente,yellow
2324396,25,Luciano Civelli,Banfield,yellow
2324396,78,Walter Erviti,Banfield,yellow
2324396,90,Nicolás Bianchi Arce,Banfield,yellow
2324396,22,Fabián Sambueza,Temperley,yellow
2324396,27,Gastón Aguirre,Temperley,red
2324396,77,Fernando Brandán,Temperley,yellow
2324396,86,Gastón Bojanich,Temperley,yellow
2324396,90,Adrián Arregui,Temperley,yellow-red
2324393,73,Dardo Romero,Crucero del Norte,yellow
2324393,81,Nicolás Dematei,Crucero del Norte,yellow
2324393,20,Ernesto Goñi,Tigre,yellow
2324393,65,Marcelo Larrondo,Tigre,yellow
2324402,77,Mauricio Martínez,Unión de Santa Fe,yellow
2324402,45,Ramón Ábila,Huracán,yellow
2324404,67,Claudio Bieler,Quilmes,yellow
2324404,78,Rodrigo Gómez,Quilmes,yellow
2324404,10,Víctor Ayala,Lanús,yellow
2324404,68,Carlos Araujo,Lanús,yellow
2324404,84,Lautaro Acosta,Lanús,yellow
2324395,21,Juan Quiroga,Olimpo de Bahía Blanca,yellow
2324395,28,Ivan Furios,Olimpo de Bahía Blanca,yellow
2324395,65,Jonathan Blanco,Olimpo de Bahía Blanca,yellow
2324395,83,Gonzalo Klusener,Olimpo de Bahía Blanca,yellow
2324397,45,Luis Ojeda,Argentinos Juniors,yellow
2324397,85,Alexis Niz,Atlético Rafaela,yellow
2324405,59,Renzo Spinacci,Sarmiento de Junín,yellow
2324401,47,Cristian Chávez,Arsenal de Sarandí,yellow
2324401,85,Iván Varga,Arsenal de Sarandí,yellow
2324401,30,David Barbona,Estudiantes,yellow
2324401,32,Leonardo Gil,Estudiantes,yellow
2324401,57,Álvaro Pereira,Estudiantes,yellow
2324403,29,Pier Barrios,Belgrano de Córdoba,red
2324403,43,Claudio Pérez,Belgrano de Córdoba,yellow
2324403,45,Guillermo Farré,Belgrano de Córdoba,yellow
2324403,86,Juan Olave,Belgrano de Córdoba,yellow
2324403,44,Lihué Prichoda,Nueva Chicago,yellow
2324403,80,Pablo Ruiz,Nueva Chicago,yellow-red
2324419,22,Lucas Kruspzky,Atlético Rafaela,yellow
2324419,32,Sebastián Sánchez,Atlético Rafaela,yellow
2324419,57,Adrián Bastía,Atlético Rafaela,yellow
2324419,41,Gonzalo Bettini,Banfield,yellow
2324419,74,Sergio Vittor,Banfield,yellow
2324414,58,Patricio Toranzo,Huracán,yellow
2324414,18,Jorge Curbelo,Arsenal de Sarandí,yellow
2324414,25,Damián Pérez,Arsenal de Sarandí,yellow
2324414,35,Ramiro Carrera,Arsenal de Sarandí,yellow
2324415,16,Israel Damonte,Estudiantes,yellow
2324415,77,Luciano Acosta,Estudiantes,yellow
2324415,5,Juan Alvacete,Godoy Cruz,yellow
2324415,21,Emanuel García,Godoy Cruz,yellow
2324415,31,Leandro Fernández,Godoy Cruz,yellow
2324415,74,Fernando Zuqui,Godoy Cruz,yellow
2324415,75,Leonel Galeano,Godoy Cruz,yellow
2324422,53,Elias Gómez,Rosario Central,yellow
2324422,10,Érik Godoy,Tigre,yellow
2324422,80,Marcelo Larrondo,Tigre,red
2324422,90,Leandro González Pirez,Tigre,yellow-red
2324421,65,Néstor Moiraghi,Olimpo de Bahía Blanca,yellow-red
2324421,84,Adrían Martínez,Olimpo de Bahía Blanca,yellow
2324421,90,Jonathan Blanco,Olimpo de Bahía Blanca,yellow
2324421,67,Nelson Acevedo,Racing Club,yellow
2324421,68,Nicolás Sánchez,Racing Club,yellow
2324416,38,Nicolás Pelaitay,San Martín de San Juan,yellow
