GameID,Minute,PlayerIn,PlayerOut,Team
2225844,44,Nery Cardozo,Pablo Vegetti,Gimnasia de La Plata
2225844,72,Walter Bou,Álvaro Fernández,Gimnasia de La Plata
2225844,81,Ezequiel Bonifacio,Jorge Rojas,Gimnasia de La Plata
2225844,68,Jonás Aguirre,Pablo Becker,Rosario Central
2225844,79,José Valencia,Sebastián Abreu,Rosario Central
2225844,86,Antonio Medina,Franco Niell,Rosario Central
2225841,51,Guillermo Ortíz,Víctor López,Newells Old Boys
2225841,73,Martín Tonso,Lorenzo Faravelli,Newells Old Boys
2225841,84,Horacio Orzán,Lucas Bernardi,Newells Old Boys
2225841,46,Julio Furch,Jerry Bengtson,Belgrano de Córdoba
2225841,46,Emiliano Rigoni,Lucas Pittinari,Belgrano de Córdoba
2225841,76,Esteban González,Jorge Velázquez,Belgrano de Córdoba
2225848,46,Matiás Pisano,Rodrigo Gómez,Independiente
2225848,46,Francisco Pizzini,Daniel Montenegro,Independiente
2225848,82,Sebastian Penco,Claudio Riaño,Independiente
2225848,54,Matías Pérez Acuña,Facundo Cardozo,Vélez Sarsfield
2225848,63,Milton Caraglio,Roberto Nanni,Vélez Sarsfield
2225848,74,Lucas Romero,Jorge Correa,Vélez Sarsfield
2225845,56,Gonzalo Verón,Pablo Barrientos,San Lorenzo
2225845,56,Martín Cauteruccio,Nicolás Blandi,San Lorenzo
2225845,71,Juan Cavallaro,Héctor Villalba,San Lorenzo
2225845,65,Emiliano Terzaghi,Leandro Chetti,Banfield
2225845,82,Nahuel Yeri,Walter Erviti,Banfield
2225849,67,Óscar Benítez,Silvio Romero,Lanús
2225849,87,Iván Bella,Lautaro Acosta,Lanús
2225849,46,Diego Vera,Carlos Auzqui,Estudiantes
2225849,46,Sebastián Prediger,Román Martínez,Estudiantes
2225849,86,Gabriel Graciani,Ezequiel Cerutti,Estudiantes
2225843,66,Nicolás Bertocchi,Nery Leyes,Defensa y Justicia
2225843,72,Mariano Barbieri,Ciro Rius,Defensa y Justicia
2225843,82,Julio César Rodríguez,Emiliano Tellechea,Defensa y Justicia
2225843,34,Sergio Hipperdinger,Brian Sarmiento,Quilmes
2225843,79,Lucas Pérez Godoy,Jonathan Zacaría,Quilmes
2225843,89,Lucas Suarez,Leonel Bontempo,Quilmes
2225840,58,Andrés Chávez,Emmanuel Gigliotti,Boca Juniors
2225840,61,Luciano Acosta,José Fuenzalida,Boca Juniors
2225840,71,Diego Montiel,Federico González,Atlético Rafaela
2225840,71,Pol Fernández,Rodrigo Depetris,Atlético Rafaela
2225840,85,Matías Fissore,Nicolás Royón,Atlético Rafaela
2225842,61,Sergio López,Fernando Zuqui,Godoy Cruz
2225842,62,Jonathan Chávez,Juan Garro,Godoy Cruz
2225842,75,Leandro Fernández,Claudio Aquino,Godoy Cruz
2225842,62,Tomás Martínez,Leonardo Pisculichi,River Plate
2225842,63,Lucas Boyé,Rodrigo Mora,River Plate
2225842,72,Giovanni Simeone,Teófilo Gutiérrez,River Plate
2225852,70,Jerry Bengtson,Esteban González,Belgrano de Córdoba
2225852,71,Jorge Velázquez,César Pereyra,Belgrano de Córdoba
2225852,81,César Mansanelli,Emiliano Rigoni,Belgrano de Córdoba
2225852,69,Ezequiel Bonifacio,Jorge Rojas,Gimnasia de La Plata
2225852,74,Walter Bou,Nery Cardozo,Gimnasia de La Plata
2225852,86,Dardo Miloc,Omar Pouso,Gimnasia de La Plata
2225856,74,Adrían Martínez,Mauricio Cuero,Olimpo de Bahía Blanca
2225856,78,Juan Cobo,Juan Olivares,Olimpo de Bahía Blanca
2225856,86,Agustin Vuletich,Miguel Borja,Olimpo de Bahía Blanca
2225856,59,Juan Lucero,Jesús Méndez,Independiente
2225856,72,Marcelo Vidal,Sergio Escudero,Independiente
2225856,78,Matiás Pisano,Rodrigo Gómez,Independiente
2225857,61,Gustavo Bou,Wason Rentería,Racing Club
2225857,73,Diego Villar,Ricardo Centurión,Racing Club
2225857,81,Luciano Aued,Gastón Díaz,Racing Club
2225857,68,Hernán Fredes,Ramiro Carrera,Arsenal de Sarandí
2225857,74,Milton Céliz,Sebastián Palacios,Arsenal de Sarandí
2225857,83,Pablo Burzio,Nicolás Aguirre,Arsenal de Sarandí
2225851,73,Jonás Aguirre,Pablo Becker,Rosario Central
2225851,74,José Valencia,Walter Acuña,Rosario Central
2225851,46,Juan Garro,Lucas Ceballos,Godoy Cruz
2225851,77,Fernando Zuqui,Claudio Aquino,Godoy Cruz
2225851,81,Gonzalo Cabrera,Rubén Ramírez,Godoy Cruz
2225853,46,Diego Montiel,Walter Serrano,Atlético Rafaela
2225853,56,Martín Díaz,Alexis Niz,Atlético Rafaela
2225853,68,Pol Fernández,Rodrigo Depetris,Atlético Rafaela
2225853,43,Nicolás Castro,Maxi Rodriguez,Newells Old Boys
2225853,73,Francisco Fydriszewski,Victor Figueroa,Newells Old Boys
2225853,73,Horacio Orzán,Lorenzo Faravelli,Newells Old Boys
2225850,63,Tomás Martínez,Leonardo Pisculichi,River Plate
2225850,68,Lucas Boyé,Rodrigo Mora,River Plate
2225850,80,Giovanni Simeone,Teófilo Gutiérrez,River Plate
2225850,46,Julio César Rodríguez,Ciro Rius,Defensa y Justicia
2225850,67,Mariano Barbieri,Nery Leyes,Defensa y Justicia
2225850,77,Leandro Fioravanti,Leandro González,Defensa y Justicia
2225854,67,Matías Aguirregaray,Joaquín Correa,Estudiantes
2225854,74,Ezequiel Cerutti,Diego Vera,Estudiantes
2225854,80,Sebastián Prediger,Carlos Auzqui,Estudiantes
2225854,35,Lisandro Magallán,Mariano Echeverría,Boca Juniors
2225854,45,Marcelo Meli,Federico Carrizo,Boca Juniors
2225854,65,Luciano Acosta,Gonzalo Castellani,Boca Juniors
2225858,69,Lihué Prichoda,Leandro Chetti,Banfield
2225858,65,Facundo Bertoglio,Joaquín Arzura,Tigre
2225858,75,Sebastián Rincón,Lucas Menossi,Tigre
2225858,82,Emiliano Ellacopulos,Juan Blengio,Tigre
2225855,56,Milton Caraglio,Roberto Nanni,Vélez Sarsfield
2225855,68,Brian Ferreira,Yamil Asad,Vélez Sarsfield
2225855,75,Lucas Romero,Fabián Cubero,Vélez Sarsfield
2225855,71,Santiago Silva,Lucas Melano,Lanús
2225855,82,Lautaro Acosta,Silvio Romero,Lanús
2225855,87,Marcos Astina,Leandro Somoza,Lanús
2225859,20,Lucas Pérez Godoy,Arnaldo González,Quilmes
2225859,48,Nicolás Cabrera,Jonathan Zacaría,Quilmes
2225859,79,Adrián Fernández,Sergio Hipperdinger,Quilmes
2225859,66,Pablo Barrientos,Héctor Villalba,San Lorenzo
2225859,79,Juan Cavallaro,Gonzalo Verón,San Lorenzo
2225864,70,Walter Bou,Ignacio Fernández,Gimnasia de La Plata
2225864,75,Oliver Paz Benítez,Lucas Licht,Gimnasia de La Plata
2225864,78,Nery Cardozo,Pablo Vegetti,Gimnasia de La Plata
2225864,46,Juan Garro,Federico Lértora,Godoy Cruz
2225864,64,Jaime Ayoví,Claudio Aquino,Godoy Cruz
2225864,76,Fernando Zuqui,Sergio Velázquez,Godoy Cruz
2225863,46,Ciro Rius,Julio César Rodríguez,Defensa y Justicia
2225863,69,Mariano Barbieri,Leandro Fioravanti,Defensa y Justicia
2225863,77,Nery Leyes,Nicolás Bertocchi,Defensa y Justicia
2225863,63,Franco Niell,José Valencia,Rosario Central
2225863,68,Pablo Becker,Franco Niell,Rosario Central
2225863,72,Nery Domínguez,Fernando Barrientos,Rosario Central
2225861,65,Horacio Orzán,Claudio Corvalán,Newells Old Boys
2225861,78,Raúl Villalba,Mauricio Tévez,Newells Old Boys
2225861,89,Lorenzo Faravelli,Martín Tonso,Newells Old Boys
2225861,59,Román Martínez,Julián Marchioni,Estudiantes
2225861,59,Diego Vera,Mauricio Carrasco,Estudiantes
2225861,79,Leonardo Jara,Leandro Benítez,Estudiantes
2225862,54,Lucas Pittinari,Esteban González,Belgrano de Córdoba
2225862,70,Emiliano Rigoni,Jorge Velázquez,Belgrano de Córdoba
2225862,76,Jerry Bengtson,Julio Furch,Belgrano de Córdoba
2225862,58,Pol Fernández,Walter Serrano,Atlético Rafaela
2225862,58,Nicolás Orsini,Nicolás Royón,Atlético Rafaela
2225862,71,Juan Eluchans,Rodrigo Depetris,Atlético Rafaela
2225868,45,Marcelo Vidal,Sergio Escudero,Independiente
2225868,54,Matiás Pisano,Daniel Montenegro,Independiente
2225868,66,Nicolás Figal,Federico Mancuello,Independiente
2225868,36,Gustavo Bou,Diego Milito,Racing Club
2225868,60,Marcos Acuña,Gastón Díaz,Racing Club
2225868,74,Diego Villar,Nelson Acevedo,Racing Club
2225860,57,Andrés Chávez,Luciano Acosta,Boca Juniors
2225860,78,Emmanuel Gigliotti,Jonathan Calleri,Boca Juniors
2225860,78,Gonzalo Castellani,Marcelo Meli,Boca Juniors
2225860,60,Lucas Romero,Leonardo Rolón,Vélez Sarsfield
2225860,74,Ramiro Cáseres,Leandro Desábato,Vélez Sarsfield
2225860,88,Roberto Nanni,Facundo Cardozo,Vélez Sarsfield
2225865,25,Juan Cavallaro,Gonzalo Verón,San Lorenzo
2225865,48,Martín Cauteruccio,Mauro Matos,San Lorenzo
2225865,67,Matías Catalán,Nicolás Blandi,San Lorenzo
2225865,69,Tomás Martínez,Leonardo Pisculichi,River Plate
2225865,76,Lucas Boyé,Rodrigo Mora,River Plate
2225865,82,Germán Pezzella,Jonatan Maidana,River Plate
2225869,67,Nicolás Pasquini,Maximiliano Velázquez,Lanús
2225869,73,Óscar Benítez,Silvio Romero,Lanús
2225869,85,Marcos Astina,Víctor Ayala,Lanús
2225869,56,Jacobo Mansilla,David Vega,Olimpo de Bahía Blanca
2225869,87,Ezequiel Parnisari,Juan Olivares,Olimpo de Bahía Blanca
2225869,90,Orlando Gaona,Miguel Borja,Olimpo de Bahía Blanca
2225867,23,Milton Céliz,Emilio Zelaya,Arsenal de Sarandí
2225867,44,Hernán Fredes,Nicolás Aguirre,Arsenal de Sarandí
2225867,86,Julián Cardozo,Sebastián Palacios,Arsenal de Sarandí
2225867,65,Lihué Prichoda,Nicolás Domingo,Banfield
2225867,65,Emiliano Terzaghi,Leandro Chetti,Banfield
2225866,60,Leandro Leguizamón,Kevin Itabel,Tigre
2225866,78,Sebastián Rincón,Facundo Sánchez,Tigre
2225866,89,Facundo Bertoglio,Lucas Menossi,Tigre
2225866,46,Jonathan Zacaría,Santiago Martínez,Quilmes
2225866,72,Sergio Hipperdinger,Nicolás Cabrera,Quilmes
2225866,90,Emiliano Carrasco,Nicolás López,Quilmes
2225873,69,Nicolás Royón,Nicolás Orsini,Atlético Rafaela
2225873,72,Matías Fissore,Germán Rodríguez Rojas,Atlético Rafaela
2225873,85,Rodrigo Depetris,Adrián Bastía,Atlético Rafaela
2225873,62,Nery Cardozo,Facundo Oreja,Gimnasia de La Plata
2225873,73,David Distéfano,Dardo Miloc,Gimnasia de La Plata
2225873,79,Omar Pouso,Ignacio Fernández,Gimnasia de La Plata
2225875,65,Lucas Romero,Lucas Pratto,Vélez Sarsfield
2225875,69,Yamil Asad,Leonardo Rolón,Vélez Sarsfield
2225875,84,Ramiro Cáseres,Jorge Correa,Vélez Sarsfield
2225875,58,Ignacio Scocco,Victor Figueroa,Newells Old Boys
2225875,58,Eugenio Isnaldo,Francisco Fydriszewski,Newells Old Boys
2225875,83,Lorenzo Faravelli,Raúl Villalba,Newells Old Boys
2225874,70,Joaquín Correa,Carlos Auzqui,Estudiantes
2225874,84,Diego Vera,Guido Carrillo,Estudiantes
2225874,90,Leandro Benítez,Román Martínez,Estudiantes
2225874,46,Lucas Parodi,Lucas Pittinari,Belgrano de Córdoba
2225874,49,Emiliano Rigoni,Federico Álvarez,Belgrano de Córdoba
2225874,86,Fernando Márquez,Jorge Velázquez,Belgrano de Córdoba
2225878,67,Jonathan Requena,Nicolás Domingo,Banfield
2225878,67,Enzo Trinidad,Leandro Chetti,Banfield
2225878,83,Emiliano Terzaghi,Ricardo Noir,Banfield
2225878,46,Francisco Pizzini,Rodrigo Gómez,Independiente
2225878,46,Matiás Pisano,Sebastian Penco,Independiente
2225878,77,Claudio Riaño,Juan Lucero,Independiente
2225871,69,José Valencia,Sebastián Abreu,Rosario Central
2225871,81,Damián Musto,Fernando Barrientos,Rosario Central
2225871,90,Antonio Medina,Walter Acuña,Rosario Central
2225871,62,Matías Catalán,Héctor Villalba,San Lorenzo
2225871,72,Ramiro Arias,Juan Cavallaro,San Lorenzo
2225871,78,Nicolás Blandi,Martín Cauteruccio,San Lorenzo
2225872,60,José Fernandez,Leandro Fernández,Godoy Cruz
2225872,66,Fabricio Angileri,Sergio López,Godoy Cruz
2225872,78,Lucas Ceballos,Rolando García,Godoy Cruz
2225872,52,Mariano Barbieri,Leandro Fioravanti,Defensa y Justicia
2225872,58,Javier Yacuzzi,Marcelo Benítez,Defensa y Justicia
2225872,60,Luciano Vella,Damián Martínez,Defensa y Justicia
2225877,20,Facundo Castillón,Gabriel Hauche,Racing Club
2225877,45,Luciano Aued,Nelson Acevedo,Racing Club
2225877,74,Diego Villar,Gastón Díaz,Racing Club
2225877,52,Víctor Ayala,Diego González,Lanús
2225877,66,Nicolás Pasquini,Marcos Astina,Lanús
2225877,80,Santiago Silva,Lautaro Acosta,Lanús
2225870,46,Augusto Solari,Gabriel Mercado,River Plate
2225870,69,Leonardo Ponzio,Matías Kranevitter,River Plate
2225870,69,Sebastián Driussi,Lucas Boyé,River Plate
2225870,63,Pablo Vitti,Érik Godoy,Tigre
2225870,73,Leandro Leguizamón,Carlos Luna,Tigre
2225870,81,Emiliano Ellacopulos,Joaquín Arzura,Tigre
2225876,64,Jacobo Mansilla,David Vega,Olimpo de Bahía Blanca
2225876,83,Agustin Vuletich,Juan Olivares,Olimpo de Bahía Blanca
2225876,83,Orlando Gaona,Mauricio Cuero,Olimpo de Bahía Blanca
2225876,46,Juan Martínez,Federico Bravo,Boca Juniors
2225876,57,Jonathan Calleri,Andrés Chávez,Boca Juniors
2225876,73,Emanuel Insúa,Federico Carrizo,Boca Juniors
2225879,80,Adrián Fernández,Brian Sarmiento,Quilmes
2225879,88,Francisco Ilarregui,Nicolás Cabrera,Quilmes
2225879,60,Pablo Burzio,Ramiro Carrera,Arsenal de Sarandí
2225879,62,Federico Rasic,Sebastián Palacios,Arsenal de Sarandí
2225879,76,Matías Zaldivia,Iván Marcone,Arsenal de Sarandí
2225884,46,Juan Pocholo,Maximiliano Coronel,Gimnasia de La Plata
2225884,53,Jorge Rojas,Ezequiel Bonifacio,Gimnasia de La Plata
2225884,60,Javier Mendoza,David Distéfano,Gimnasia de La Plata
2225884,83,Juan Tejera,Nicolás Bertocchi,Defensa y Justicia
2225884,84,Leandro Becerra,Washington Camacho,Defensa y Justicia
2225884,89,Leandro González,Ciro Rius,Defensa y Justicia
2225885,46,Nicolás Blandi,Juan Cavallaro,San Lorenzo
2225885,75,Matías Catalán,Martín Cauteruccio,San Lorenzo
2225885,81,Gabriel Esparza,Héctor Villalba,San Lorenzo
2225885,75,Claudio Aquino,Sergio Velázquez,Godoy Cruz
2225885,76,Juan Garro,,Godoy Cruz
2225885,79,José Fernandez,Guillermo Cosaro,Godoy Cruz
2225886,67,Facundo Bertoglio,Lucas Wilchez,Tigre
2225886,74,Leandro Leguizamón,Sebastián Rincón,Tigre
2225886,82,Walter Acevedo,Carlos Luna,Tigre
2225886,68,Hernán Encina,Walter Acuña,Rosario Central
2225886,75,Sebastián Abreu,José Valencia,Rosario Central
2225886,80,Antonio Medina,Pablo Becker,Rosario Central
2225883,74,Pol Fernández,Walter Serrano,Atlético Rafaela
2225883,78,Mauro Quiroga,Nicolás Royón,Atlético Rafaela
2225883,85,Matías Fissore,Germán Rodríguez Rojas,Atlético Rafaela
2225883,57,Guido Carrillo,Leonardo Marinucci,Estudiantes
2225883,72,Román Martínez,Gabriel Seijas,Estudiantes
2225883,86,Leandro Benítez,Maximiliano Oliva,Estudiantes
2225888,46,Matiás Pisano,Gabriel Vallés,Independiente
2225888,46,Francisco Pizzini,Juan Lucero,Independiente
2225888,64,Sergio Ojeda,Néstor Breitenbruch,Independiente
2225888,54,Adrián Fernández,Brian Sarmiento,Quilmes
2225888,61,Arnaldo González,Nicolás Cabrera,Quilmes
2225888,75,Francisco Ilarregui,Nicolás López,Quilmes
2225889,78,Óscar Benítez,Jorge Ortiz,Lanús
2225889,83,Santiago Silva,Lautaro Acosta,Lanús
2225889,79,Nahuel Yeri,Nicolás Domingo,Banfield
2225882,71,Fernando Márquez,César Pereyra,Belgrano de Córdoba
2225882,77,Jorge Velázquez,Lucas Zelarayán,Belgrano de Córdoba
2225882,90,Jerry Bengtson,Julio Furch,Belgrano de Córdoba
2225882,46,Yamil Asad,Lucas Romero,Vélez Sarsfield
2225882,70,Roberto Nanni,Leonardo Rolón,Vélez Sarsfield
2225882,80,Sebastián Martelli,Ariel Cabral,Vélez Sarsfield
2225881,73,Nicolás Castro,Maxi Rodriguez,Newells Old Boys
2225881,75,Lorenzo Faravelli,Victor Figueroa,Newells Old Boys
2225881,89,Raúl Villalba,Martín Tonso,Newells Old Boys
2225881,68,David Achucarro,Néstor Moiraghi,Olimpo de Bahía Blanca
2225881,79,Juan Cobo,Juan Olivares,Olimpo de Bahía Blanca
2225881,88,Orlando Gaona,Leonardo Gil,Olimpo de Bahía Blanca
2225880,57,Lisandro Magallán,Cata Díaz,Boca Juniors
2225880,74,Juan Martínez,Federico Carrizo,Boca Juniors
2225880,77,José Fuenzalida,Cristian Erbes,Boca Juniors
2225880,77,Emmanuel Gigliotti,Leandro Marín,Boca Juniors
2225880,57,Diego Milito,Facundo Castillón,Racing Club
2225880,57,Nicolás Oroz,Iván Pillud,Racing Club
2225880,79,Nelson Acevedo,Nicolás Oroz,Racing Club
2225880,84,Nicolás Sánchez,Gustavo Bou,Racing Club
2225880,90,Germán Voboril,Diego Milito,Racing Club
2225887,72,Julián Cardozo,Hernán Fredes,Arsenal de Sarandí
2225887,74,Ramiro Carrera,Pablo Burzio,Arsenal de Sarandí
2225887,80,Milton Céliz,Emilio Zelaya,Arsenal de Sarandí
2225887,77,Lucas Boyé,Rodrigo Mora,River Plate
2225887,81,Osmar Ferreyra,Ariel Rojas,River Plate
2225899,45,Genaro Vuanelo,Adrián Scifo,Quilmes
2225899,77,Nicolás López,Jonathan Zacaría,Quilmes
2225899,84,Sergio Hipperdinger,Lucas Suarez,Quilmes
2225899,71,Santiago Silva,Lautaro Acosta,Lanús
2225899,80,Iván Bella,Lucas Melano,Lanús
2225899,85,Jorge Valdez Chamorro,Diego González,Lanús
2225894,46,Diego Vera,Carlos Auzqui,Estudiantes
2225894,66,Joaquín Correa,Sebastián Prediger,Estudiantes
2225894,80,Gabriel Graciani,Ezequiel Cerutti,Estudiantes
2225894,26,Oliver Paz Benítez,Osvaldo Barsottini,Gimnasia de La Plata
2225894,58,Diego Nicolaievsky,Javier Mendoza,Gimnasia de La Plata
2225894,70,Dardo Miloc,Omar Pouso,Gimnasia de La Plata
2225896,46,Adrían Martínez,Juan Olivares,Olimpo de Bahía Blanca
2225896,59,David Achucarro,Cristian Villanueva,Olimpo de Bahía Blanca
2225896,83,Juan Cobo,Leonardo Gil,Olimpo de Bahía Blanca
2225896,65,Fernando Márquez,César Pereyra,Belgrano de Córdoba
