GameID,Minute,PlayerIn,PlayerOut,Team
1441115,74,Martín Morel,Iván Borghello,All Boys
1441115,77,Fernando Sánchez,Patricio Toranzo,All Boys
1441115,90,Juan Careaga,Elvio Fredrich,All Boys
1441120,9,Facundo Affranchino,Jonatan Maidana,River Plate
1441120,54,Rodrigo Mora,Carlos Sánchez,River Plate
1441120,57,Manuel Lanzini,Martín Aguirre,River Plate
1441120,59,Mauro Camoranesi,José Sand,Racing Club
1441120,72,Claudio Corvalán,Diego Villar,Racing Club
1441120,85,Luciano Aued,Ricardo Centurión,Racing Club
1441117,73,Diego Sosa,Cristian Grabinski,San Martín de San Juan
1441117,75,Sebastian Penco,Gastón Caprari,San Martín de San Juan
1441117,79,Cristian Álvarez,Maximiliano Bustos,San Martín de San Juan
1441117,64,Facundo Diz,Fernando Telechea,Quilmes
1441117,71,Sebastián Romero,Ismael Quílez,Quilmes
1441122,59,Emmanuel Gigliotti,Facundo Curuchet,Colón de Santa Fe
1441122,63,Gabriel Graciani,Sebastián Prediger,Colón de Santa Fe
1441122,79,Ricardo Gómez,Maximiliano Pellegrino,Colón de Santa Fe
1441122,79,Maximiliano Urruti,Ignacio Scocco,Newells Old Boys
1441122,81,Diego Mateo,Pablo Pérez,Newells Old Boys
1441122,83,Victor Figueroa,Martín Tonso,Newells Old Boys
1441116,28,Diego Valeri,Mauricio Pereyra,Lanús
1441116,77,Óscar Benítez,Gonzalo Castillejos,Lanús
1441116,65,Nicolás Colazo,Clemente Rodríguez,Boca Juniors
1441116,73,Orlando Gaona,Walter Erviti,Boca Juniors
1441116,84,Juan Martín Imbert,Leandro Somoza,Boca Juniors
1441119,67,Duván Zapata,Maximiliano Núñez,Estudiantes
1441119,76,Leonardo Jara,Gastón Fernández,Estudiantes
1441119,87,Matías Sánchez,Rodrigo Braña,Estudiantes
1441119,37,Eduardo Casais,Lucas Kruspzky,Arsenal de Sarandí
1441119,66,Pablo Lugüercio,Gonzalo Espinoza,Arsenal de Sarandí
1441119,87,Brian Sarmiento,Diego Torres,Arsenal de Sarandí
1441129,78,Cristian Insaurralde,Martín Cauteruccio,Quilmes
1441129,83,Miguel Lopez,Pablo Garnier,Quilmes
1441129,84,Facundo Diz,Fernando Telechea,Quilmes
1441129,65,Víctor Aquino,César Mansanelli,Belgrano de Córdoba
1441129,69,Lucas Pittinari,César Pereyra,Belgrano de Córdoba
1441129,75,Fernando Márquez,Lucas Melano,Belgrano de Córdoba
1441131,83,Hernán Grana,Emanuel Perea,All Boys
1441131,84,Elvio Fredrich,Ángel Vildozo,All Boys
1441131,87,Fernando Sánchez,Oscar Ahumada,All Boys
1441131,68,Silvio Romero,Mauricio Pereyra,Lanús
1441131,76,Bruno Vides,Gonzalo Castillejos,Lanús
1441131,84,Óscar Benítez,Carlos Araujo,Lanús
1441127,55,Washington Camacho,David Ramírez,Godoy Cruz
1441127,68,Federico Lértora,Nicolás Olmedo,Godoy Cruz
1441127,82,Sebastián Olivares,Nicolás Castro,Godoy Cruz
1441127,11,Leonardo Jara,Raúl Iberbia,Estudiantes
1441127,47,Mariano González,Marcos Gelabert,Estudiantes
1441127,78,Leandro Benítez,Román Martínez,Estudiantes
1441133,60,Óscar Carniello,Cristian Vella,Atlético Rafaela
1441133,68,Rodrigo Depetris,Federico González,Atlético Rafaela
1441133,73,Cristian Machin,Sébastien Grazzini,Atlético Rafaela
1441133,62,Leandro Barrera,Sebastián Navarro,Argentinos Juniors
1441133,79,Leonel Núñez,Pablo Hernández,Argentinos Juniors
1441133,88,Santiago Nagüel,Gaspar Iñíguez,Argentinos Juniors
1441125,71,Mauro Camoranesi,Iván Pillud,Racing Club
1441125,78,José Sand,Javier Cámpora,Racing Club
1441125,80,Luis Fariña,Agustín Pelletieri,Racing Club
1441125,40,Alan Ruíz,Ignacio Piatti,San Lorenzo
1441125,59,Matias Mirabaje,Walter Kannemann,San Lorenzo
1441125,79,Damián Martínez,Julio Buffarini,San Lorenzo
1441126,46,Diego Torres,Gonzalo Espinoza,Arsenal de Sarandí
1441126,71,Julián Cardozo,Nicolás Aguirre,Arsenal de Sarandí
1441126,71,Milton Céliz,Darío Benedetto,Arsenal de Sarandí
1441126,46,Facundo Affranchino,Carlos Sánchez,River Plate
1441126,64,Manuel Lanzini,Ezequiel Cirigliano,River Plate
1441126,74,Rogelio Funes Mori,Carlos Luna,River Plate
1441128,55,Diego Ferreira,Rubén Botta,Tigre
1441128,55,Matías Pérez García,Lucas Menossi,Tigre
1441128,59,Gastón Díaz,Diego Castaño,Tigre
1441128,64,Leandro Torres,Martín Tonso,Newells Old Boys
1441128,77,Maximiliano Urruti,Ignacio Scocco,Newells Old Boys
1441128,85,Victor Figueroa,Pablo Pérez,Newells Old Boys
1441124,35,Gino Peruzzi,Mariano Bíttolo,Vélez Sarsfield
1441124,68,Agustin Allione,Lucas Romero,Vélez Sarsfield
1441124,78,Ezequiel Rescaldani,Federico Insúa,Vélez Sarsfield
1441124,22,Gerardo Alcoba,Maximiliano Pellegrino,Colón de Santa Fe
1441124,52,Ricardo Gómez,Lucas Mugni,Colón de Santa Fe
1441124,85,Facundo Curuchet,Jorge Achucarro,Colón de Santa Fe
1441132,46,Juan Cavallaro,Matías Donnet,Unión de Santa Fe
1441132,56,Federico Chiapello,Diego Jara,Unión de Santa Fe
1441132,67,Cristian Núñez,Brahian Alemán,Unión de Santa Fe
1441132,23,Fabián Vargas,Jonathan Santana,Independiente
1441132,50,Paulo Rosales,Luciano Leguizamón,Independiente
1441132,78,Hernán Fredes,Víctor Zapata,Independiente
1441130,46,Cristian Chávez,Diego Rivero,Boca Juniors
1441130,46,Leandro Paredes,Leandro Somoza,Boca Juniors
1441130,76,Nicolás Colazo,Emiliano Albín,Boca Juniors
1441130,60,Cristian Álvarez,Jorge Luna,San Martín de San Juan
1441130,74,Federico Poggi,Humberto Osorio,San Martín de San Juan
1441130,83,Diego Sosa,Mauro Bogado,San Martín de San Juan
1441136,82,Gonzalo Castillejos,,Lanús
1441136,83,Diego Valeri,Mauricio Pereyra,Lanús
1441136,53,Emanuel Moreno,Brahian Alemán,Unión de Santa Fe
1441136,59,Cristian Núñez,Diego Jara,Unión de Santa Fe
1441136,71,Federico Chiapello,Mauro Maidana,Unión de Santa Fe
1441134,68,Leandro Barrera,Pablo Hernández,Argentinos Juniors
1441134,80,Matías Laba,Alejandro Capurro,Argentinos Juniors
1441134,86,Leonel Núñez,Marcos Figueroa,Argentinos Juniors
1441134,46,Alejandro Donatti,Javier Malagueño,Tigre
1441134,60,Matías Pérez García,Rubén Botta,Tigre
1441134,79,Agustin Torassa,Federico Santander,Tigre
1441137,46,Cristian Álvarez,Maximiliano Bustos,San Martín de San Juan
1441137,75,Claudio Riaño,Humberto Osorio,San Martín de San Juan
1441137,85,Diego Sosa,Gastón Caprari,San Martín de San Juan
1441137,73,Santiago Montoya,Francisco Martínez,All Boys
1441137,76,Nicolás Martínez,Emanuel Perea,All Boys
1441137,83,Hernán Grana,Oscar Ahumada,All Boys
1441141,63,Matias Mirabaje,Alan Ruíz,San Lorenzo
1441141,77,Julio Furch,Juan Mercier,San Lorenzo
1441141,9,Juan Caffa,Diego Torres,Arsenal de Sarandí
1441141,62,Gustavo Canales,Nicolás Aguirre,Arsenal de Sarandí
1441141,82,Julián Cardozo,Pablo Lugüercio,Arsenal de Sarandí
1441139,61,Duván Zapata,Maximiliano Núñez,Estudiantes
1441139,79,Agustín Alayes,Leonardo Jara,Estudiantes
1441139,84,Leandro Benítez,Rodrigo Braña,Estudiantes
1441139,71,Leandro Díaz,Ismael Quílez,Quilmes
1441139,71,Cristian Insaurralde,Fernando Telechea,Quilmes
1441139,78,Facundo Diz,Pablo Lima,Quilmes
1441142,56,Sebastián Prediger,Hernán Bernardello,Colón de Santa Fe
1441142,57,Gabriel Graciani,Iván Moreno y Fabianesi,Colón de Santa Fe
1441142,69,Rubén Ramírez,Jorge Achucarro,Colón de Santa Fe
1441142,70,Mauro Camoranesi,Javier Cámpora,Racing Club
1441142,76,Gabriel Hauche,Diego Villar,Racing Club
1441142,90,Leonardo Miglionico,Luciano Vietto,Racing Club
1441138,70,Fernando Márquez,Jorge Velázquez,Belgrano de Córdoba
1441138,74,César Pereyra,Lucas Melano,Belgrano de Córdoba
1441138,86,Martín Zapata,Lucas Pittinari,Belgrano de Córdoba
1441138,37,Christian Cellay,Emiliano Albín,Boca Juniors
1441138,62,Leandro Paredes,Cristian Chávez,Boca Juniors
1441138,78,Orlando Gaona,Lucas Viatri,Boca Juniors
1441135,25,Paulo Rosales,Luciano Leguizamón,Independiente
1441135,71,Hernán Fredes,Víctor Zapata,Independiente
1441135,85,Lucas Villafáñez,Fabián Vargas,Independiente
1441135,63,Nicolas Capellino,Federico González,Atlético Rafaela
1441135,71,Darío Gandín,Sebastián Carrera,Atlético Rafaela
1441143,70,Diego Mateo,Pablo Pérez,Newells Old Boys
1441143,82,Maximiliano Urruti,Ignacio Scocco,Newells Old Boys
1441143,88,Guillermo Ortíz,Martín Tonso,Newells Old Boys
1441143,65,Iván Bella,Gino Peruzzi,Vélez Sarsfield
1441143,72,Lucas Romero,Ariel Cabral,Vélez Sarsfield
1441143,82,Eduardo Pucheta,Francisco Cerro,Vélez Sarsfield
1441140,46,Manuel Lanzini,Leonardo Ponzio,River Plate
1441140,53,Rogelio Funes Mori,David Trezeguet,River Plate
1441140,76,Carlos Luna,Rodrigo Mora,River Plate
1441140,56,Washington Camacho,Nicolás Castro,Godoy Cruz
1441140,63,Armando Cooper,Facundo Castillón,Godoy Cruz
1441140,71,Diego Sevillano,Gonzalo Castellani,Godoy Cruz
1441146,63,Gustavo Canales,Emilio Zelaya,Arsenal de Sarandí
1441146,70,Pablo Lugüercio,Milton Céliz,Arsenal de Sarandí
1441146,73,Juan Caffa,Nicolás Aguirre,Arsenal de Sarandí
1441146,46,Iván Moreno y Fabianesi,Hernán Bernardello,Colón de Santa Fe
1441146,56,Emmanuel Gigliotti,Facundo Curuchet,Colón de Santa Fe
1441146,73,Sebastián Prediger,Gabriel Graciani,Colón de Santa Fe
1441144,67,Santiago Nagüel,Gustavo Oberman,Argentinos Juniors
1441144,68,Leonel Núñez,Brian Gómez,Argentinos Juniors
1441144,81,Leandro Barrera,Diego Placente,Argentinos Juniors
1441144,57,Lucas Villafáñez,Paulo Rosales,Independiente
1441144,63,Federico Mancuello,Osmar Ferreyra,Independiente
1441144,84,Patricio Vidal,Ernesto Farías,Independiente
1441151,68,Facundo Quiroga,Maximiliano Coronel,All Boys
1441151,77,Martín Morel,Iván Borghello,All Boys
1441151,89,Emanuel Perea,Patricio Toranzo,All Boys
1441151,69,César Carranza,Lucas Pittinari,Belgrano de Córdoba
1441151,75,César Pereyra,Lucas Melano,Belgrano de Córdoba
1441151,81,Fernando Márquez,Jorge Velázquez,Belgrano de Córdoba
1441152,46,Diego Galván,Brahian Alemán,Unión de Santa Fe
1441152,46,Diego Jara,Fausto Montero,Unión de Santa Fe
1441152,67,Pablo Magnín,Matías Donnet,Unión de Santa Fe
1441152,63,Diego Sosa,Cristian Grabinski,San Martín de San Juan
1441152,88,Pablo Cantero,Mauro Bogado,San Martín de San Juan
1441152,90,Federico Poggi,Jorge Luna,San Martín de San Juan
1441147,60,Nicolás Castro,Fernando Zuqui,Godoy Cruz
1441147,72,Eduardo Ledesma,Nicolás Olmedo,Godoy Cruz
1441147,76,Facundo Castillón,Lucas Ceballos,Godoy Cruz
1441147,62,Abel Masuero,Alan Ruíz,San Lorenzo
1441147,80,Salvador Reynoso,Luís Aguiar,San Lorenzo
1441147,87,Gonzalo Verón,Matias Mirabaje,San Lorenzo
1441148,64,Diego Ftacla,Silvio González,Tigre
1441148,75,Lucas Janson,Matías Pérez García,Tigre
1441148,85,Agustin Torassa,Diego Ferreira,Tigre
1441148,69,Lucas Romero,Federico Insúa,Vélez Sarsfield
1441148,77,Agustin Allione,Iván Bella,Vélez Sarsfield
1441148,89,Juan Sills,Facundo Ferreyra,Vélez Sarsfield
1441145,69,José Sand,Javier Cámpora,Racing Club
1441145,70,Mauro Camoranesi,Ricardo Centurión,Racing Club
1441145,70,Gabriel Hachen,Victor Figueroa,Newells Old Boys
1441145,84,Fabián Muñoz,Martín Tonso,Newells Old Boys
1441145,88,Maximiliano Urruti,Ignacio Scocco,Newells Old Boys
1441149,68,Miguel Caneo,Facundo Diz,Quilmes
1441149,72,Fernando Telechea,Martín Cauteruccio,Quilmes
1441149,82,Pablo Mattos,Miguel Caneo,Quilmes
1441149,63,Rogelio Funes Mori,Ezequiel Cirigliano,River Plate
1441149,73,Ariel Rojas,Leandro González Pirez,River Plate
1441153,66,Darío Gandín,Cristian Machin,Atlético Rafaela
1441153,73,Nicolas Capellino,Iván Juárez,Atlético Rafaela
1441153,74,Walter Serrano,Sebastián Carrera,Atlético Rafaela
1441153,68,Luciano Balbi,Mauricio Pereyra,Lanús
1441153,90,Gonzalo Castillejos,Mario Regueiro,Lanús
1441153,90,Diego González,Silvio Romero,Lanús
1441150,46,Nicolás Colazo,Leandro Paredes,Boca Juniors
1441150,65,Lautaro Acosta,Lucas Viatri,Boca Juniors
1441150,63,Duván Zapata,Maximiliano Núñez,Estudiantes
1441150,72,Marcos Gelabert,Gastón Fernández,Estudiantes
1441150,90,Carlos Auzqui,Guido Carrillo,Estudiantes
1441161,54,Santiago Gentiletti,Matias Mirabaje,San Lorenzo
1441161,65,Ignacio Piatti,Alan Ruíz,San Lorenzo
1441161,75,Juan Mercier,Ignacio Piatti,San Lorenzo
1441161,37,German Mandarino,Sebastián Romero,Quilmes
1441161,69,Fernando Elizari,Joel Carli,Quilmes
1441161,77,Cristian Insaurralde,Martín Cauteruccio,Quilmes
1441157,70,Claudio Riaño,Gastón Caprari,San Martín de San Juan
1441157,78,Leandro Velàzquez,Humberto Osorio,San Martín de San Juan
1441157,86,Sebastian Penco,Jorge Luna,San Martín de San Juan
1441157,57,Federico González,Raúl Ferro,Atlético Rafaela
1441157,67,Diego Fraire,Cristian Machin,Atlético Rafaela
1441157,75,Jonathan López,Darío Gandín,Atlético Rafaela
1441159,64,Carlos Auzqui,Leonardo Jara,Estudiantes
1441159,72,Maximiliano Núñez,Gastón Fernández,Estudiantes
1441159,83,Leandro Benítez,Raúl Iberbia,Estudiantes
1441159,62,Juan Careaga,Santiago Montoya,All Boys
1441159,81,Emanuel Perea,Hernán Grana,All Boys
1441159,85,Elvio Fredrich,Darío Stefanatto,All Boys
1441163,60,Víctor López,Victor Figueroa,Newells Old Boys
1441163,69,Diego Mateo,Horacio Orzán,Newells Old Boys
1441163,77,Maximiliano Urruti,Martín Tonso,Newells Old Boys
1441163,46,Gustavo Canales,Milton Céliz,Arsenal de Sarandí
1441163,57,Juan Caffa,Pablo Lugüercio,Arsenal de Sarandí
1441163,68,Eduardo Casais,Hugo Nervo,Arsenal de Sarandí
1441154,66,Agustin Allione,Federico Insúa,Vélez Sarsfield
1441154,78,Lucas Romero,Iván Bella,Vélez Sarsfield
1441154,85,Juan Sills,Francisco Cerro,Vélez Sarsfield
1441154,61,Mauro Camoranesi,Claudio Corvalán,Racing Club
1441154,70,José Sand,Javier Cámpora,Racing Club
1441154,77,Luis Fariña,Agustín Pelletieri,Racing Club
1441160,5,Leandro González Pirez,Ramiro Funes Mori,River Plate
1441160,14,Ariel Rojas,Martín Aguirre,River Plate
1441160,87,Rogelio Funes Mori,Rodrigo Mora,River Plate
1441160,46,Lautaro Acosta,Clemente Rodríguez,Boca Juniors
1441160,68,Nicolás Colazo,Juan Sánchez Miño,Boca Juniors
1441160,79,Leandro Paredes,Cristian Chávez,Boca Juniors
1441158,46,César Carranza,Lucas Melano,Belgrano de Córdoba
1441158,59,César Pereyra,Jorge Velázquez,Belgrano de Córdoba
1441158,72,Fernando Márquez,Víctor Aquino,Belgrano de Córdoba
1441158,65,Ricardo Mazacotte,Matías Donnet,Unión de Santa Fe
1441158,70,Brahian Alemán,Maximiliano Lugo,Unión de Santa Fe
1441158,77,Diego Galván,Pablo Bruna,Unión de Santa Fe
1441156,71,Diego González,Óscar Benítez,Lanús
1441156,90,Gonzalo Castillejos,Mario Regueiro,Lanús
1441156,90,Diego Valeri,Silvio Romero,Lanús
1441156,67,Leandro Barrera,Alejandro Capurro,Argentinos Juniors
1441156,73,Leonel Núñez,Marcos Figueroa,Argentinos Juniors
1441156,76,Brian Gómez,Gaspar Iñíguez,Argentinos Juniors
1441162,46,Gabriel Graciani,Lucas Mugni,Colón de Santa Fe
1441162,46,Carlos Luque,Sebastián Prediger,Colón de Santa Fe
1441162,78,Rubén Ramírez,Facundo Curuchet,Colón de Santa Fe
1441162,60,Sergio Sánchez,David Ramírez,Godoy Cruz
1441162,71,Washington Camacho,Emanuel Insúa,Godoy Cruz
1441162,74,Jorge Córdoba,Diego Sevillano,Godoy Cruz
1441155,58,Martín Benítez,Patricio Vidal,Independiente
1441155,58,Hernán Fredes,Jonathan Santana,Independiente
1441155,84,Federico Mancuello,Osmar Ferreyra,Independiente
1441155,44,Ezequiel Maggiolo,Federico Santander,Tigre
1441155,64,Gastón Díaz,Matías Pérez García,Tigre
1441155,73,Leandro Leguizamón,Gabriel Peñalba,Tigre
1441173,46,Sébastien Grazzini,Cristian Vella,Atlético Rafaela
1441173,56,Jonathan López,Darío Gandín,Atlético Rafaela
1441173,77,Federico González,Sebastián Carrera,Atlético Rafaela
1441173,54,César Mansanelli,Martín Zapata,Belgrano de Córdoba
1441173,72,Lucas Pittinari,Jorge Velázquez,Belgrano de Córdoba
1441173,83,Lucas Melano,Víctor Aquino,Belgrano de Córdoba
1441164,46,Sebastián Navarro,Alejandro Capurro,Argentinos Juniors
1441164,62,Juan Ramírez,Pablo Hernández,Argentinos Juniors
1441164,81,Ciro Rius,Marcos Figueroa,Argentinos Juniors
1441164,75,Claudio Riaño,Humberto Osorio,San Martín de San Juan
1441164,79,Sebastian Penco,Gastón Caprari,San Martín de San Juan
1441164,87,Cristian Álvarez,Jorge Luna,San Martín de San Juan
1441172,46,Juan Cavallaro,Diego Galván,Unión de Santa Fe
1441172,46,Alejandro Pérez,Ricardo Mazacotte,Unión de Santa Fe
1441172,63,Emanuel Moreno,Maximiliano Lugo,Unión de Santa Fe
1441172,59,Leonardo Jara,Maximiliano Núñez,Estudiantes
1441172,74,Guido Carrillo,Duván Zapata,Estudiantes
1441172,79,Matías Sánchez,Leandro Benítez,Estudiantes
1441170,46,Nicolás Colazo,Clemente Rodríguez,Boca Juniors
1441170,64,Diego Rivero,Leandro Paredes,Boca Juniors
1441170,85,Cristian Chávez,Walter Erviti,Boca Juniors
1441170,58,Gonzalo Verón,Matias Mirabaje,San Lorenzo
1441170,67,Fabian Bordagaray,Franco Jara,San Lorenzo
1441170,68,Martín Rolle,Alan Ruíz,San Lorenzo
1441166,61,Juan Caffa,Nicolás Aguirre,Arsenal de Sarandí
1441166,61,Pablo Lugüercio,Gonzalo Espinoza,Arsenal de Sarandí
1441166,67,Milton Céliz,Gustavo Canales,Arsenal de Sarandí
1441166,60,Agustin Allione,Gino Peruzzi,Vélez Sarsfield
1441166,67,Juan Sills,Emiliano Papa,Vélez Sarsfield
1441166,74,Federico Freire,Lucas Pratto,Vélez Sarsfield
1441167,45,Gonzalo Castellani,David Ramírez,Godoy Cruz
1441167,57,Washington Camacho,Eduardo Ledesma,Godoy Cruz
1441167,78,Jorge Córdoba,Facundo Castillón,Godoy Cruz
1441167,31,Horacio Orzán,Martín Tonso,Newells Old Boys
1441167,63,Victor Figueroa,Pablo Pérez,Newells Old Boys
1441167,85,Maximiliano Urruti,Lucas Bernardi,Newells Old Boys
1441169,61,Fernando Elizari,Facundo Diz,Quilmes
1441169,69,German Mandarino,Leandro Díaz,Quilmes
1441169,75,Cristian Insaurralde,Martín Cauteruccio,Quilmes
1441169,21,Bruno Urribarri,Gerardo Alcoba,Colón de Santa Fe
1441169,58,Rubén Ramírez,Facundo Curuchet,Colón de Santa Fe
1441169,62,Lucas Mugni,Ricardo Gómez,Colón de Santa Fe
1441171,74,Juan Careaga,Patricio Toranzo,All Boys
1441171,75,Santiago Montoya,Iván Borghello,All Boys
1441171,68,Daniel Villalba,Ariel Rojas,River Plate
1441171,69,Carlos Luna,Rodrigo Mora,River Plate
1441168,62,Gastón Díaz,Diego Ferreira,Tigre
1441168,62,Silvio González,Ezequiel Maggiolo,Tigre
1441168,73,Rubén Botta,Matías Pérez García,Tigre
1441168,67,Claudio Corvalán,Mauro Camoranesi,Racing Club
1441168,78,Luciano Aued,Ricardo Centurión,Racing Club
1441168,84,Gabriel Hauche,José Sand,Racing Club
1441165,6,Cristian Tula,Claudio Morel,Independiente
1441165,55,Paulo Rosales,Martín Benítez,Independiente
1441165,55,Leonel Buter,Patricio Vidal,Independiente
1441165,62,Diego Valeri,Mauricio Pereyra,Lanús
1441165,79,Gonzalo Castillejos,Silvio Romero,Lanús
1441165,82,Luciano Balbi,Maximiliano Velázquez,Lanús
1441178,57,César Mansanelli,Martín Zapata,Belgrano de Córdoba
1441178,65,Lucas Melano,Sergio Rodríguez,Belgrano de Córdoba
1441178,73,Fernando Márquez,César Carranza,Belgrano de Córdoba
1441178,60,Gustavo Oberman,Juan Ramírez,Argentinos Juniors
1441178,66,Marcos Figueroa,Leandro Barrera,Argentinos Juniors
1441178,80,Gabriel Peñalba,Sebastián Navarro,Argentinos Juniors
1441183,80,Leandro Torres,Fabián Muñoz,Newells Old Boys
1441183,80,Maximiliano Urruti,Pablo Pérez,Newells Old Boys
1441183,57,German Mandarino,Jorge Serrano,Quilmes
1441183,86,Fernando Elizari,Martín Cauteruccio,Quilmes
1441183,88,Pablo Mattos,Sebastián Romero,Quilmes
1441174,63,Agustin Allione,Iván Bella,Vélez Sarsfield
1441174,65,Brian Ferreira,Federico Insúa,Vélez Sarsfield
1441174,83,Juan Sills,Ariel Cabral,Vélez Sarsfield
1441174,76,Luis Jerez Silva,Nicolás Olmedo,Godoy Cruz
1441174,77,Leonel Ríos,Lucas Ceballos,Godoy Cruz
1441174,78,Jorge Córdoba,Facundo Castillón,Godoy Cruz
1441181,75,Juan Mercier,Enzo Kalinski,San Lorenzo
1441181,80,Julio Furch,Denis Stracqualursi,San Lorenzo
1441181,83,Gonzalo Verón,Alan Ruíz,San Lorenzo
1441181,70,Santiago Montoya,Oscar Ahumada,All Boys
1441181,70,Ángel Vildozo,Iván Borghello,All Boys
1441181,75,Juan Careaga,Hernán Grana,All Boys
1441180,63,Daniel Vega,Marcelo Barovero,River Plate
1441180,76,Augusto Solari,Carlos Luna,River Plate
1441180,89,Ariel Rojas,Rogelio Funes Mori,River Plate
1441180,66,Brahian Alemán,Pablo Bruna,Unión de Santa Fe
1441180,66,Juan Cavallaro,Emanuel Moreno,Unión de Santa Fe
1441180,72,Pablo Magnín,Diego Jara,Unión de Santa Fe
1441179,69,Mariano González,Maximiliano Núñez,Estudiantes
1441179,86,Guido Carrillo,Duván Zapata,Estudiantes
1441179,57,Jonathan López,Federico González,Atlético Rafaela
1441179,76,Rodrigo Depetris,Sebastián Carrera,Atlético Rafaela
1441179,81,Walter Serrano,Raúl Ferro,Atlético Rafaela
1441176,63,Diego Valeri,Mauricio Pereyra,Lanús
1441176,74,Diego González,Víctor Ayala,Lanús
1441176,87,Gonzalo Castillejos,Silvio Romero,Lanús
1441176,60,Agustin Torassa,Lucas Menossi,Tigre
1441176,66,Rubén Botta,Diego Ftacla,Tigre
1441176,66,Federico Santander,Ramiro Leone,Tigre
1441177,46,Francisco Alarcón,Reinaldo Alderete,San Martín de San Juan
1441177,69,Federico Poggi,Jorge Luna,San Martín de San Juan
1441177,79,Sebastian Penco,Gastón Caprari,San Martín de San Juan
1441177,46,Patricio Vidal,Martín Benítez,Independiente
1441177,59,Jonathan Santana,Víctor Zapata,Independiente
1441177,74,Hernán Fredes,Fabián Vargas,Independiente
1441182,64,Ricardo Gómez,Lucas Mugni,Colón de Santa Fe
1441182,73,Gabriel Graciani,Facundo Curuchet,Colón de Santa Fe
1441182,81,Rubén Ramírez,Emmanuel Gigliotti,Colón de Santa Fe
1441182,66,Nicolás Blandi,Lautaro Acosta,Boca Juniors
1441182,75,Cristian Chávez,Pol Fernández,Boca Juniors
1441182,88,Nicolás Colazo,Leandro Paredes,Boca Juniors
1441175,74,Javier Cámpora,José Sand,Racing Club
1441175,81,Gabriel Hauche,Diego Villar,Racing Club
1441175,68,Juan Caffa,Nicolás Aguirre,Arsenal de Sarandí
1441175,70,Pablo Lugüercio,Milton Céliz,Arsenal de Sarandí
1441175,84,Darío Benedetto,Emilio Zelaya,Arsenal de Sarandí
1441184,38,Nicolás Batista,Diego Placente,Argentinos Juniors
1441184,61,Gabriel Peñalba,Fabio Vázquez,Argentinos Juniors
1441184,76,Leonel Núñez,Juan Ramírez,Argentinos Juniors
1441184,38,Jonathan Silva,Justo Villar,Estudiantes
1441184,57,Leonardo Jara,Matías Sánchez,Estudiantes
1441184,83,Guido Carrillo,Carlos Auzqui,Estudiantes
1441192,70,Juan Cavallaro,Federico Chiapello,Unión de Santa Fe
1441192,70,Diego Jara,Fausto Montero,Unión de Santa Fe
1441192,83,Brahian Alemán,Emanuel Moreno,Unión de Santa Fe
1441192,70,Gonzalo Verón,Fabian Bordagaray,San Lorenzo
1441192,76,Matias Mirabaje,Julio Buffarini,San Lorenzo
1441192,81,Emiliano Tellechea,Alan Ruíz,San Lorenzo
1441189,61,Christian Lema,Pablo Lima,Quilmes
1441189,83,Fernando Elizari,Facundo Diz,Quilmes
1441189,83,Diego Diellos,Sebastián Romero,Quilmes
1441189,50,Agustin Allione,Iván Bella,Vélez Sarsfield
1441189,50,Lucas Romero,Francisco Cerro,Vélez Sarsfield
1441189,88,Brian Ferreira,Federico Insúa,Vélez Sarsfield
1441191,68,Elvio Fredrich,Martín Morel,All Boys
1441191,68,Fernando Sánchez,Emanuel Perea,All Boys
1441191,78,Armando Panceri,Iván Borghello,All Boys
1441191,69,Carlos Luque,Jorge Achucarro,Colón de Santa Fe
1441191,78,Emmanuel Gigliotti,Ricardo Gómez,Colón de Santa Fe
1441191,83,Federico Jourdan,Gabriel Graciani,Colón de Santa Fe
1441193,66,Federico González,Jonathan López,Atlético Rafaela
1441193,69,Germán Rodríguez Rojas,Walter Serrano,Atlético Rafaela
1441193,80,Rodrigo Depetris,Sébastien Grazzini,Atlético Rafaela
1441193,13,Leandro González Pirez,Germán Pezzella,River Plate
1441193,74,Manuel Lanzini,Ezequiel Cirigliano,River Plate
1441193,86,Daniel Villalba,Rodrigo Mora,River Plate
1441187,61,Leonel Ríos,Nicolás Castro,Godoy Cruz
1441187,68,Sebastián Torrico,Jorge Córdoba,Godoy Cruz
1441187,75,Lucas Ceballos,José San Román,Godoy Cruz
1441187,83,Martín Pérez Guedes,Luis Fariña,Racing Club
1441187,88,Gabriel Hauche,Diego Villar,Racing Club
1441187,90,José Sand,Luciano Vietto,Racing Club
1441186,69,Fernando Barrientos,Mauricio Pereyra,Lanús
1441186,76,Óscar Benítez,Gonzalo Castillejos,Lanús
1441186,79,Diego González,Diego Valeri,Lanús
1441186,73,Gastón Caprari,Jorge Luna,San Martín de San Juan
1441186,73,Leandro Velàzquez,Claudio Riaño,San Martín de San Juan
1441186,81,Sebastian Penco,Maximiliano Bustos,San Martín de San Juan
1441188,64,Silvio González,Ezequiel Maggiolo,Tigre
1441188,69,Matías Pérez García,Diego Ferreira,Tigre
1441188,78,Diego Ftacla,Federico Santander,Tigre
1441188,75,Milton Céliz,Nicolás Aguirre,Arsenal de Sarandí
1441188,83,Víctor Cuesta,Emilio Zelaya,Arsenal de Sarandí
1441188,87,Gastón Esmerado,Eduardo Casais,Arsenal de Sarandí
