GameID,Minute,PlayerIn,PlayerOut,Team
8382479,83,Fernandinho,João Lucas,Ponte Preta
8382479,46,Juninho Piaulense,Rogério,Sport Club Recife
8382479,57,Reinaldo Lenis,Rodrigo,Sport Club Recife
8382479,65,Fabrício,Osvaldo,Sport Club Recife
8382480,69,Wellington Simião,Marquinhos,Avaí FC
8382480,81,Diego Tavares,Rômulo,Avaí FC
8382480,87,Vinícius Pacheco,Judson,Avaí FC
8382480,81,Jean Pineda,Paulinho,EC Vitória BA
8382480,81,Flávio,Rafaelson,EC Vitória BA
8382480,87,Euller,David,EC Vitória BA
8382477,72,Bruno Cortês,Marcelo Oliveira,Grêmio Porto Alegre
8382477,76,Jailson,Lucas Barrios,Grêmio Porto Alegre
8382477,80,Gastón Fernández,Arthur,Grêmio Porto Alegre
8382477,58,Gilson,Aírton,Botafogo RJ
8382477,58,Guilherme Augusto,Camilo,Botafogo RJ
8382477,78,Joel Tagueu,Roger,Botafogo RJ
8382476,18,Tomas Bastos,Anderson,Coritiba FC
8382476,49,Jonas,Alan Santos,Coritiba FC
8382476,57,Getterson,Neto Berola,Coritiba FC
8382476,74,Júnior Viçosa,Walterson,Atlético GO
8382476,76,Andrigo,Igor,Atlético GO
8382476,78,André Castro,Jorginho,Atlético GO
8382483,11,Rafael Longuine,Lucas Lima,Santos FC
8382483,68,Jonathan Copete,Matheus Ribeiro,Santos FC
8382483,73,Jean Mota,Vladimir Hernández,Santos FC
8382483,27,Marcio,Walisson Maia,Coritiba FC
8382483,62,Getterson,Neto Berola,Coritiba FC
8382483,66,Alecsandro,Henrique Almeida,Coritiba FC
8382489,47,Andrigo,André Castro,Atlético GO
8382489,71,Walterson,Wálter,Atlético GO
8382489,79,Júnior Viçosa,Everaldo,Atlético GO
8382489,46,Rodinei,Éverton,Flamengo RJ
8382489,58,Matheus Sávio,Gabriel,Flamengo RJ
8382489,81,Vinicius Júnior,Ederson,Flamengo RJ
8382490,66,Neném,Luis Seijas,Chapecoense
8382490,83,Túlio de Melo,Wellington Paulista,Chapecoense
8382490,90,Osman Júnior,Rossi,Chapecoense
8382490,68,Hyoran,Raphael Veiga,SE Palmeiras
8382490,71,Erik,Willian,SE Palmeiras
8382490,76,Matheus Iacovelli,Keno,SE Palmeiras
8382482,48,Breno,Rafael Marques,Vasco da Gama
8382482,70,Wagner,Yago Pikachu,Vasco da Gama
8382482,74,Cosendey,Jean,Vasco da Gama
8382482,46,Agustin Allione,Maikon Leite,EC Bahia
8382482,46,Zé Rafael,Diego Rosa,EC Bahia
8382482,71,Edigar Junio,Matheus Sales,EC Bahia
8382485,46,Maicosuel,Rafael Carioca,Atlético Mineiro
8382485,62,Rafael Moura,Rómulo Otero,Atlético Mineiro
8382485,46,Renato,Lucas,Fluminense RJ
8382485,64,Douglas,Gustavo Scarpa,Fluminense RJ
8382485,74,Marcos Júnior,Richarlison,Fluminense RJ
8382486,56,Douglas Coutinho,Pablo,Atlético Paranaense
8382486,64,Grafite,Eduardo,Atlético Paranaense
8382486,65,Guilherme,Carlos Alberto,Atlético Paranaense
8382486,77,Léo,Lucas Barrios,Grêmio Porto Alegre
8382486,82,Jailson,Pedro Rocha,Grêmio Porto Alegre
8382486,88,Rafael Thyere,Arthur,Grêmio Porto Alegre
8382488,65,Leonardo Pisculichi,Cleiton Xavier,EC Vitória BA
8382488,73,Jhemerson,Rafaelson,EC Vitória BA
8382488,77,Euller,Uillian Correia,EC Vitória BA
8382488,68,Léo Santos,Fabián Balbuena,Corinthians SP
8382488,72,Marquinhos Gabriel,Maycon,Corinthians SP
8382488,88,Paulo Roberto,Jádson,Corinthians SP
8382481,64,Gilson,Camilo,Botafogo RJ
8382481,64,Guilherme Augusto,Roger,Botafogo RJ
8382481,81,Aírton,Rodrigo Lindoso,Botafogo RJ
8382481,48,Yuri,Jadson,Ponte Preta
8382481,67,Xuxa,Lins,Ponte Preta
8382481,81,Wendel,Fernando Bob,Ponte Preta
8382487,46,Fabrício,Ronaldo,Sport Club Recife
8382487,54,Juninho Piaulense,Neto,Sport Club Recife
8382487,61,Evandro,Samuel Xavier,Sport Club Recife
8382487,46,Ariel Cabral,Lucas Romero,Cruzeiro EC
8382487,62,Rafael Marques,Rafinha,Cruzeiro EC
8382487,76,Alex Apolinário,Ramón Ábila,Cruzeiro EC
8382484,52,Thomaz,Thiago Mendes,São Paulo FC
8382484,72,Luiz Araujo,Marcinho,São Paulo FC
8382484,81,João Schmidt,Christian Cueva,São Paulo FC
8382484,75,Wellington Simião,Judson,Avaí FC
8382484,75,Lourenço,Diego Tavares,Avaí FC
8382484,84,Iury,Marquinhos,Avaí FC
8382492,60,Nenê,Yago Pikachu,Vasco da Gama
8382492,69,Andrés Escobar,Kelvin,Vasco da Gama
8382492,82,Muriqui,Mateus Vital,Vasco da Gama
8382492,82,Marcos Júnior,Douglas,Fluminense RJ
8382492,84,Marquinho,Gustavo Scarpa,Fluminense RJ
8382492,90,Maranhão,Richarlison,Fluminense RJ
8382494,70,Thomaz,Christian Cueva,São Paulo FC
8382494,85,Eder Militão,Lucas Pratto,São Paulo FC
8382494,86,Andrés Chávez,Luiz Araujo,São Paulo FC
8382494,63,Keno,Alejandro Guerra,SE Palmeiras
8382494,75,Miguel Borja,Felipe Melo,SE Palmeiras
8382494,80,Roger Guedes,Willian,SE Palmeiras
8382498,63,Leonardo Pisculichi,Cleiton Xavier,EC Vitória BA
8382498,68,Jean Pineda,Paulinho,EC Vitória BA
8382498,79,Rafaelson,Willian Farias,EC Vitória BA
8382498,46,Jonas,Tomas Bastos,Coritiba FC
8382498,60,Rildo,Neto Berola,Coritiba FC
8382498,70,Tiago Real,Alan Santos,Coritiba FC
8382495,53,Maicosuel,Adílson,Atlético Mineiro
8382495,59,Rafael Moura,Juan Cazares,Atlético Mineiro
8382495,75,Rómulo Otero,Robinho,Atlético Mineiro
8382495,46,Léo Artur,Ravanelli,Ponte Preta
8382495,76,Rodrigo,Wendel,Ponte Preta
8382495,76,Claudinho,Lins,Ponte Preta
8382493,48,Jonathan Copete,Zeca,Santos FC
8382493,74,Jean Mota,Vladimir Hernández,Santos FC
8382493,85,Kayke Rodrigues,Renato,Santos FC
8382493,46,Luis Caicedo,Dedé,Cruzeiro EC
8382493,59,Thiago Neves,Giorgian de Arrascaeta,Cruzeiro EC
8382493,74,Ramón Ábila,Húdson,Cruzeiro EC
8382496,46,Douglas Coutinho,Nikão,Atlético Paranaense
8382496,63,Guilherme,Lucho González,Atlético Paranaense
8382496,71,Éderson,Grafite,Atlético Paranaense
8382496,69,Vinicius Júnior,Matheus Sávio,Flamengo RJ
8382496,76,Lucas Paquetá,Federico Mancuello,Flamengo RJ
8382496,88,Rodinei,Gustavo Cuéllar,Flamengo RJ
8382499,46,Júnior Viçosa,Everaldo,Atlético GO
8382499,46,Andrigo,Luiz Fernando,Atlético GO
8382499,76,André Castro,Eduardo Diniz,Atlético GO
8382499,72,Clayson,Jádson,Corinthians SP
8382499,85,Colin Kâzım-Richards,Jô,Corinthians SP
8382499,86,Clayton,Ángel Romero,Corinthians SP
8382497,46,Reinaldo Lenis,Rogério,Sport Club Recife
8382497,72,Marquinhos,Everton Felipe,Sport Club Recife
8382497,77,Thallyson,Osvaldo,Sport Club Recife
8382497,67,Vinícius Lima,Nicolas Careca,Grêmio Porto Alegre
8382497,71,Pepê,Everton,Grêmio Porto Alegre
8382497,77,Luiz da Silva,Bruno Rodrigo,Grêmio Porto Alegre
8382491,51,Gilson,João Paulo,Botafogo RJ
8382491,70,Guilherme Augusto,Joel Tagueu,Botafogo RJ
8382491,79,Matheus Fernandes,Camilo,Botafogo RJ
8382491,20,Juninho,Régis,EC Bahia
8382491,77,João Paulo,Edson,EC Bahia
8382491,87,Gustavo,Zé Rafael,EC Bahia
8382500,50,Túlio de Melo,Wellington Paulista,Chapecoense
8382500,74,Neném,Luis Seijas,Chapecoense
8382500,77,Niltinho,Arthur,Chapecoense
8382500,58,Diego Tavares,Marquinhos,Avaí FC
8382500,68,Lourenço,Denilson,Avaí FC
8382500,77,Lucas Otávio,Judson,Avaí FC
8382506,46,Rildo,Neto Berola,Coritiba FC
8382506,57,Tiago Real,Tomas Bastos,Coritiba FC
8382506,79,Jonas,Henrique Almeida,Coritiba FC
8382506,46,Éderson,Grafite,Atlético Paranaense
8382506,57,Douglas Coutinho,Nikão,Atlético Paranaense
8382506,68,Felipe Gedoz,Matheus Rossetto,Atlético Paranaense
8382501,79,Matheus Alessandro,Renato,Fluminense RJ
8382501,85,Marcos Júnior,Richarlison,Fluminense RJ
8382501,89,Luiz Fernando,Wendel,Fluminense RJ
8382501,47,Gabriel Xavier,Leandro Salino,EC Vitória BA
8382501,64,Neilton,Paulinho,EC Vitória BA
8382501,74,David,Cleiton Xavier,EC Vitória BA
8382504,50,Camacho,Maycon,Corinthians SP
8382504,78,Clayson,Jádson,Corinthians SP
8382504,84,Fellipe Bastos,Rodriguinho,Corinthians SP
8382504,64,Rafael Longuine,Vladimir Hernández,Santos FC
8382504,74,Yuri Oliveira,David Braz,Santos FC
8382504,75,Rodrigão,Ricardo Oliveira,Santos FC
8382502,60,Diego,Gustavo Cuéllar,Flamengo RJ
8382502,67,Vinicius Júnior,Ederson,Flamengo RJ
8382502,86,Leandro Damião,Willian Arão,Flamengo RJ
8382502,38,Gilson,Victor Luís,Botafogo RJ
8382502,45,Dudu Cearense,Aírton,Botafogo RJ
8382502,78,Joel Tagueu,Rodrigo Pimpão,Botafogo RJ
8382510,22,Wellington Simião,Judson,Avaí FC
8382510,67,Lourenço,Marquinhos,Avaí FC
8382510,74,Willians Santana,Júnior Dutra,Avaí FC
8382510,46,Thomás Jaguaribe,Osvaldo,Sport Club Recife
8382510,46,Thallyson,Rogério,Sport Club Recife
8382510,70,Marquinhos,Fabrício,Sport Club Recife
8382503,46,Miguel Borja,Roger Guedes,SE Palmeiras
8382503,70,Michel Bastos,Keno,SE Palmeiras
8382503,78,Erik,Willian,SE Palmeiras
8382503,55,Valdivia,Robinho,Atlético Mineiro
8382503,58,Rafael Moura,Fred,Atlético Mineiro
8382503,73,Maicosuel,Rómulo Otero,Atlético Mineiro
8382507,79,Maicon,Lucas Barrios,Grêmio Porto Alegre
8382507,82,Edílson,Ramiro,Grêmio Porto Alegre
8382507,85,Gastón Fernández,Arthur,Grêmio Porto Alegre
8382507,46,Thalles Lima,Andrés Escobar,Vasco da Gama
8382507,61,Guilherme Costa,Mateus Vital,Vasco da Gama
8382507,67,Nenê,Jean,Vasco da Gama
8382509,46,Emerson Sheik,Jeferson,Ponte Preta
8382509,65,Jadson,Lins,Ponte Preta
8382509,72,Fábio,Wendel,Ponte Preta
8382509,62,Gilberto,Thomaz,São Paulo FC
8382509,69,Bruno,Lucão Cavalcante,São Paulo FC
8382509,83,Leonardo Natel,Marcinho,São Paulo FC
8382505,46,Ramón Ábila,Rafinha,Cruzeiro EC
8382505,46,John Lennon,Húdson,Cruzeiro EC
8382505,62,Robinho,Ariel Cabral,Cruzeiro EC
8382505,68,Nádson,Luis Seijas,Chapecoense
8382505,79,Osman Júnior,Arthur,Chapecoense
8382505,87,Túlio de Melo,Wellington Paulista,Chapecoense
8382508,25,Juninho,Edson,EC Bahia
8382508,69,Gustavo Ferrareis,Vinicius,EC Bahia
8382508,87,Gustavo,Edigar Junio,EC Bahia
8382508,34,Luiz Fernando,Eduardo Diniz,Atlético GO
8382508,56,Júnior Viçosa,Andrigo,Atlético GO
8382508,70,Walterson,Everaldo,Atlético GO
8382511,70,Matheus Alessandro,Lucas,Fluminense RJ
8382511,82,Marcos Júnior,Luiz Fernando,Fluminense RJ
8382511,89,Pedro,Richarlison,Fluminense RJ
8382511,46,Matheus Rossetto,Eduardo,Atlético Paranaense
8382511,46,Douglas Coutinho,Eduardo,Atlético Paranaense
8382511,66,Deivid,Lucho González,Atlético Paranaense
8382515,46,Rodrigão,Gabriel França,Atlético Mineiro
8382515,61,Rafael Moura,Fred,Atlético Mineiro
8382515,66,Marlone,Robinho,Atlético Mineiro
8382515,63,Willians Santana,Lourenço,Avaí FC
8382515,73,Vinícius Pacheco,Marquinhos,Avaí FC
8382515,80,Lucas Otávio,Wellington Simião,Avaí FC
8382516,68,Jonas,Matheus Galdezani,Coritiba FC
8382516,77,Iago Dias,Henrique Almeida,Coritiba FC
8382516,85,Walisson Maia,Rildo,Coritiba FC
8382516,55,Raphael Veiga,Thiago Santos,SE Palmeiras
8382516,64,Hyoran,Egídio,SE Palmeiras
8382516,84,Roger Guedes,Mayke,SE Palmeiras
8382513,46,Jean Mota,Matheus Ribeiro,Santos FC
8382513,58,Rodrigão,Emiliano Vecchio,Santos FC
8382513,74,Vladimir Hernández,Vitor Bueno,Santos FC
8382513,72,Walter Montillo,Fernandes,Botafogo RJ
8382513,80,Pachu,Rodrigo Pimpão,Botafogo RJ
8382513,90,Dudu Cearense,Rodrigo Lindoso,Botafogo RJ
8382512,5,Andrés Escobar,Kelvin,Vasco da Gama
8382512,46,Nenê,Gilberto,Vasco da Gama
8382512,77,Muriqui,Jean,Vasco da Gama
8382512,74,Giovanni Augusto,Jádson,Corinthians SP
8382512,81,Pedrinho,Clayson,Corinthians SP
8382512,83,Clayton,Marquinhos Gabriel,Corinthians SP
8382517,56,Thomás Jaguaribe,Everton Felipe,Sport Club Recife
8382517,70,Raul Prata,Samuel Xavier,Sport Club Recife
8382517,82,Fabrício,Thallyson,Sport Club Recife
8382517,58,Vinicius Júnior,Ederson,Flamengo RJ
8382517,70,Felipe Vizeu,Diego,Flamengo RJ
8382517,74,Federico Mancuello,Márcio Araújo,Flamengo RJ
8382514,46,Thomaz,Maicosuel,São Paulo FC
8382514,73,João Schmidt,Cícero,São Paulo FC
8382514,76,Wellington Nem,Marcinho,São Paulo FC
8382514,57,Paulinho,Neilton,EC Vitória BA
8382514,69,Cleiton Xavier,Uillian Correia,EC Vitória BA
8382514,78,Junior Todinho,Gabriel Xavier,EC Vitória BA
8382519,67,Júnior Viçosa,Breno Lopes,Atlético GO
8382519,77,Luiz Fernando,Andrigo,Atlético GO
8382519,82,Wálter,Everaldo,Atlético GO
8382519,46,Emerson Sheik,Wendel,Ponte Preta
8382519,46,Renato Cajá,Fábio,Ponte Preta
8382519,71,Yuri,Lins,Ponte Preta
8382520,65,Túlio de Melo,Wellington Paulista,Chapecoense
8382520,65,Nádson,Luis Seijas,Chapecoense
8382520,74,Osman Júnior,Luiz Antônio,Chapecoense
8382520,60,Everton,Lucas Barrios,Grêmio Porto Alegre
8382520,77,Maicon,Pedro Rocha,Grêmio Porto Alegre
8382520,83,Edílson,Leó Moura,Grêmio Porto Alegre
8382518,63,Gustavo Ferrareis,Vinicius,EC Bahia
8382518,85,John Mendoza,Agustin Allione,EC Bahia
8382518,90,Feijão,Zé Rafael,EC Bahia
8382518,32,Murilo Cerqueira,Ramón Ábila,Cruzeiro EC
8382518,76,Élber,Robinho,Cruzeiro EC
8382518,83,Rafinha,Thiago Neves,Cruzeiro EC
8382523,46,Thiago Santos,Jean,SE Palmeiras
8382523,67,Fabiano,Felipe Melo,SE Palmeiras
8382523,81,Michel Bastos,Keno,SE Palmeiras
8382523,6,Nogueira,Luiz Fernando,Fluminense RJ
8382523,63,Matheus Alessandro,Marquinho,Fluminense RJ
8382523,76,Marcos Júnior,Henrique,Fluminense RJ
8382522,46,Nenê,Wellington,Vasco da Gama
8382522,69,Evander,Andrés Escobar,Vasco da Gama
8382522,82,Jomar,Mateus Vital,Vasco da Gama
8382522,46,Sander,Thallyson,Sport Club Recife
8382522,56,Rogério,Thomás Jaguaribe,Sport Club Recife
8382522,74,Leandro Pereira,Anselmo,Sport Club Recife
8382521,59,Walter Montillo,Matheus Fernandes,Botafogo RJ
8382521,78,Renan Gorne,Roger,Botafogo RJ
8382521,79,Wenderson,Bruno Silva,Botafogo RJ
8382521,79,Iago Dias,Rildo,Coritiba FC
8382521,83,Alecsandro,Kléber Gladiador,Coritiba FC
8382521,88,Edinho,Henrique Almeida,Coritiba FC
8382524,71,Clayson,Marquinhos Gabriel,Corinthians SP
8382524,83,Clayton,Ángel Romero,Corinthians SP
8382524,90,Camacho,Jádson,Corinthians SP
8382524,46,Bruno,Lucão Cavalcante,São Paulo FC
8382524,64,Wellington Nem,Cícero,São Paulo FC
8382524,74,Thomaz,Gilberto,São Paulo FC
8382528,58,Renê,Uillian Correia,EC Vitória BA
8382528,62,Cleiton Xavier,Gabriel Xavier,EC Vitória BA
8382528,81,Paulinho,Neilton,EC Vitória BA
8382528,46,Ralph,Yago Severin,Atlético Mineiro
8382528,59,Rómulo Otero,Valdivia,Atlético Mineiro
8382528,68,Capixaba,Marlone,Atlético Mineiro
8382529,46,Luan Peres,Rodrigo,Ponte Preta
8382529,72,Jadson,Renato Cajá,Ponte Preta
8382529,77,Negueba,Léo Artur,Ponte Preta
8382529,46,Osman Júnior,Moisés Gaúcho,Chapecoense
8382529,63,Diego Renan,Apodi,Chapecoense
8382529,67,Neném,Luis Seijas,Chapecoense
8382530,59,Diego Tavares,Willians Santana,Avaí FC
8382530,70,Pedro Castro,Marquinhos,Avaí FC
8382530,46,Federico Mancuello,Willian Arão,Flamengo RJ
8382530,68,Felipe Vizeu,Vinicius Júnior,Flamengo RJ
8382530,90,Ederson,Leandro Damião,Flamengo RJ
8382525,46,Alisson,Rafael Marques,Cruzeiro EC
8382525,74,Rafinha,Thiago Neves,Cruzeiro EC
8382525,89,Húdson,Ariel Cabral,Cruzeiro EC
8382525,71,Luiz Fernando,Silva,Atlético GO
8382525,75,Walterson,Breno Lopes,Atlético GO
8382525,85,Júnior Viçosa,Andrigo,Atlético GO
8382526,46,Grafite,Douglas Coutinho,Atlético Paranaense
8382526,46,Éderson,Matheus Rossetto,Atlético Paranaense
8382526,70,Felipe Gedoz,Pablo,Atlético Paranaense
8382526,62,Alison,Thiago Maia,Santos FC
8382526,82,Cléber Reis,Vitor Bueno,Santos FC
8382526,87,Leandro Donizete,Kayke Rodrigues,Santos FC
8382527,60,Everton,Arthur,Grêmio Porto Alegre
8382527,72,Fernandinho Silva,Pedro Rocha,Grêmio Porto Alegre
8382527,82,Lincoln,Maicon,Grêmio Porto Alegre
8382527,60,Gustavo Ferrareis,Agustin Allione,EC Bahia
8382527,75,John Mendoza,Vinicius,EC Bahia
8382527,82,Rodrigo Becão,Lucas Fonseca,EC Bahia
8382535,57,Rómulo Otero,Valdivia,Atlético Mineiro
8382535,78,Thalis,Alex Silva,Atlético Mineiro
8382535,78,Elder Santana,Elías,Atlético Mineiro
8382535,46,Deivid,Matheus Rossetto,Atlético Paranaense
8382535,46,Douglas Coutinho,Yago César,Atlético Paranaense
8382535,78,Nicolas,Nikão,Atlético Paranaense
8382537,46,Everton Felipe,Thallyson,Sport Club Recife
8382537,65,Rogério,Thomás Jaguaribe,Sport Club Recife
8382537,76,Juninho Piaulense,Osvaldo,Sport Club Recife
8382537,56,Wesley,Thomaz,São Paulo FC
8382537,70,Lucas Fernandes,Cícero,São Paulo FC
8382537,77,Gilberto,Wellington Nem,São Paulo FC
8382538,57,Yago,Uillian Correia,EC Vitória BA
8382538,71,André Lima,David,EC Vitória BA
8382538,82,Cleiton Xavier,Kieza,EC Vitória BA
8382538,74,Gilson,Matheus Fernandes,Botafogo RJ
8382538,79,Walter Montillo,Rodrigo Lindoso,Botafogo RJ
8382538,87,Dudu Cearense,Bruno Silva,Botafogo RJ
8382539,65,Diego Rosa,Breno Lopes,Atlético GO
8382539,70,Luiz Fernando,Andrigo,Atlético GO
8382539,77,Everton Heleno,Jorginho,Atlético GO
8382539,25,Gustavo Schiavolin,Alemão,Avaí FC
8382539,46,Pedro Castro,Judson,Avaí FC
8382539,69,Diego Tavares,Willians Santana,Avaí FC
8382532,74,Pará,Vinicius Júnior,Flamengo RJ
8382532,83,Darío Conca,Diego,Flamengo RJ
8382532,90,Felipe Vizeu,Leandro Damião,Flamengo RJ
8382532,46,Lins,Negueba,Ponte Preta
8382532,72,Claudinho,Renato Cajá,Ponte Preta
8382532,80,Jadson,Léo Artur,Ponte Preta
8382533,78,Leandro Donizete,Kayke Rodrigues,Santos FC
8382533,90,Fabián Noguera,Jonathan Copete,Santos FC
8382533,90,Vladimir Hernández,Lucas Lima,Santos FC
8382533,57,Keno,Zé Roberto,SE Palmeiras
8382533,73,Jean,Tchê Tchê,SE Palmeiras
8382533,84,Raphael Veiga,Thiago Santos,SE Palmeiras
8382534,68,Clayson,Marquinhos Gabriel,Corinthians SP
8382534,75,Giovanni Augusto,Jádson,Corinthians SP
8382534,90,Camacho,Ángel Romero,Corinthians SP
8382534,46,Alisson,Henrique,Cruzeiro EC
8382534,71,Rafael Sóbis,Rafinha,Cruzeiro EC
8382534,85,Rafael Marques,Thiago Neves,Cruzeiro EC
8382540,70,Neném,Luis Seijas,Chapecoense
8382540,73,Osman Júnior,Rossi,Chapecoense
8382540,81,Diego Renan,Reinaldo,Chapecoense
8382540,27,Andrezinho,Alan Cardoso,Vasco da Gama
8382540,63,Andrés Escobar,Wellington,Vasco da Gama
8382540,76,Caio Monteiro,Mateus Vital,Vasco da Gama
8382536,75,Iago Dias,Tiago Real,Coritiba FC
8382536,75,Alecsandro,Henrique Almeida,Coritiba FC
8382536,82,Tomas Bastos,Rildo,Coritiba FC
8382536,75,Juninho,Agustin Allione,EC Bahia
8382536,79,Rodrigo Becão,Tiago,EC Bahia
8382536,89,Vinicius,Edigar Junio,EC Bahia
8382531,46,Lucas Fernandes,Leo,Fluminense RJ
8382531,76,Pedro,Gustavo Scarpa,Fluminense RJ
8382531,89,Renato,Lucas,Fluminense RJ
8382531,63,Everton,Maicon,Grêmio Porto Alegre
8382531,66,Fernandinho Silva,Pedro Rocha,Grêmio Porto Alegre
8382531,90,Gastón Fernández,Luan,Grêmio Porto Alegre
8382549,58,Diego Rosa,Igor,Atlético GO
8382549,66,Wálter,Breno Lopes,Atlético GO
8382549,76,Luiz Fernando,Andrigo,Atlético GO
8382549,46,Pablo,Grafite,Atlético Paranaense
8382549,46,Matheus Rossetto,Nicolas,Atlético Paranaense
8382549,74,Bruno Guimarães,Deivid,Atlético Paranaense
8382542,21,Wellington,Jean,Vasco da Gama
8382542,65,Andrés Escobar,Yago Pikachu,Vasco da Gama
8382542,79,Andrezinho,Mateus Vital,Vasco da Gama
8382542,61,Willians Santana,Diego Tavares,Avaí FC
8382542,69,Pedro Castro,Wellington Simião,Avaí FC
8382542,79,Lourenço,Marquinhos,Avaí FC
8382543,72,Vladimir Hernández,Jonathan Copete,Santos FC
8382543,64,Lins,Claudinho,Ponte Preta
8382543,68,Luan Peres,João Lucas,Ponte Preta
8382543,85,Wendel,Renato Cajá,Ponte Preta
8382546,74,Iago Dias,Rildo,Coritiba FC
8382546,81,Tiago Real,Henrique Almeida,Coritiba FC
8382546,90,Neto Berola,Alan Santos,Coritiba FC
8382546,30,Clayson,Marquinhos Gabriel,Corinthians SP
8382546,70,Camacho,Gabriel,Corinthians SP
8382546,85,Pedrinho,Ángel Romero,Corinthians SP
8382541,74,Mateus Norton,Wendel,Fluminense RJ
8382541,74,Leo,Mascarenhas,Fluminense RJ
8382541,88,Nogueira,Jefferson Orejuela,Fluminense RJ
8382541,46,Willian Arão,Márcio Araújo,Flamengo RJ
8382541,46,Orlando Berrío,Vinicius Júnior,Flamengo RJ
8382541,82,Darío Conca,Gustavo Cuéllar,Flamengo RJ
8382544,46,Thiago Mendes,Wellington Nem,São Paulo FC
8382544,62,Bruno,Eder Militão,São Paulo FC
8382544,83,Gilberto,Cícero,São Paulo FC
8382544,60,Luan,Robinho,Atlético Mineiro
8382544,68,Ralph,Rafael Carioca,Atlético Mineiro
8382544,86,Rodrigão,Juan Cazares,Atlético Mineiro
8382548,56,Gustavo Ferrareis,Vinicius,EC Bahia
8382548,71,Pablo Armero,Matheus Reis,EC Bahia
8382548,77,João Paulo,Juninho,EC Bahia
8382548,46,Tchê Tchê,Mayke,SE Palmeiras
8382548,66,Erik,Keno,SE Palmeiras
8382548,72,Luan Garcia,Thiago Santos,SE Palmeiras
8382550,15,Niltinho,Osman Júnior,Chapecoense
8382550,59,Túlio de Melo,Niltinho,Chapecoense
8382550,63,Neném,Luis Seijas,Chapecoense
8382550,69,Walter Montillo,Roger,Botafogo RJ
8382550,81,Guilherme Augusto,Rodrigo Pimpão,Botafogo RJ
8382550,90,Dudu Cearense,Rodrigo Lindoso,Botafogo RJ
8382547,46,Thomás Jaguaribe,Fabrício,Sport Club Recife
8382547,63,Leandro Pereira,André,Sport Club Recife
8382547,75,Marquinhos,Sander,Sport Club Recife
8382547,62,Cleiton Xavier,Yago,EC Vitória BA
8382547,66,André Lima,Neilton,EC Vitória BA
8382547,73,Renê,Uillian Correia,EC Vitória BA
8382545,79,Ramón Ábila,Robinho,Cruzeiro EC
8382545,83,Lucas Silva,Ariel Cabral,Cruzeiro EC
8382545,86,Élber,Rafael Sóbis,Cruzeiro EC
8382545,62,Rafael Thyere,Walter Kannemann,Grêmio Porto Alegre
8382545,73,Fernandinho Silva,Pedro Rocha,Grêmio Porto Alegre
8382545,86,Maicon,Arthur,Grêmio Porto Alegre
8382558,46,Neilton,Leandro Salino,EC Vitória BA
8382558,65,André Lima,David,EC Vitória BA
8382558,76,Junior Todinho,Gabriel Xavier,EC Vitória BA
8382558,63,Léo Cittadini,Alison,Santos FC
8382558,69,Rafael Longuine,Vitor Bueno,Santos FC
8382558,80,Arthur Gomes,Jonathan Copete,Santos FC
