GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
2517482,Nereo Fernández,Rolando García,Jonathan Fleita,Emanuel Brítez,Bruno Pittón,Nelson Acevedo,Mauricio Martínez,Ignacio Malcorra,Diego Villar,Julio César Rodríguez,Claudio Riaño,Federico Crivelli,Patricio Romero,Cristian Chimino,Gastón Aguirre,Gastón Bojanich,Matías Sánchez,Adrián Arregui,Martín Pérez Guedes,Cristian Canuhé,Ariel Cólzera,Rubén Ramírez,Matias Castro,Emir Faccioli,Lucas Gamba,Santiago Nagüel,Martín Rolle,Franco Soldano,Santiago Zurbriggen,None,None,None,None,None,Ignacio Boggino,Fernando Brandán,Leonardo Di Lorenzo,Gabriel Esparza,Marcos Figueroa,Gonzalo Ríos,Leandro de Bortolí,None,None,None,None,None
2517472,Rodrigo Rey,Lucas Ceballos,Diego Viera,Danilo Ortiz,Luciano Abecasis,Fernando Zuqui,Pol Fernández,Fernando Godoy,Juan Garro,Jaime Ayoví,Santiago García,Diego Rodríguez,Hernán Pellerano,Nicolás Tagliafico,Víctor Cuesta,Gustavo Toledo,Jorge Ortiz,Jesús Méndez,Claudio Aquino,Emiliano Rigoni,Martín Benítez,Germán Denis,Fabricio Angileri,Gabriel Carabajal,Emanuel García,Sebastián Moyano,Sebastián Olivares,David Ramírez,Facundo Silva,None,None,None,None,None,Emanuel Aguilera,Leandro Fernández,Martín Campaña,Rodrigo Gómez,Juan Martínez Trejo,Diego Vera,Diego Rodríguez,None,None,None,None,None
2517474,Walter Benítez,Maximiliano Paredes,Juan Celaya,Leonel Bontempo,Alan Alegre,Lucas Pérez Godoy,Adrián Calello,Sebastián Romero,Matías Morales,Ezequiel Rescaldani,Francisco Ilarregui,Jorge Broun,Santiago Villafañe,Clemente Rodríguez,Ismael Benegas,Germán Conti,Gerónimo Poblete,Victor Figueroa,Mauricio Sperdutti,Franco Mazurek,Pablo Ledesma,Diego Lagos,Damián Arce,Federico Andrada,Silvio Dulcich,Daniel Imperiale,Damián Malrechauffe,Braian Mansilla,Emanuel Morales,None,None,None,None,None,Andrés Bailó,Adrián Bastía,Santiago Biglieri,Luis Castillo,Raúl Iberbia,Nicolás Silva,Pablo Vegetti,None,None,None,None,None
2517477,Sebastián Torrico,Marcos Angeleri,Matías Caruzzo,Julio Buffarini,Leandro Romagnoli,Pablo Barrientos,Fernando Belluschi,Néstor Ortigoza,Emanuel Mas,Martín Cauteruccio,Nicolás Blandi,Emanuel Trípodi,Guillermo Cosaro,Franco Peppino,Maximiliano Caire,Matías Lequi,Walter Busse,Nicolás Sánchez,Fabio Álvarez,Hamilton Pereira,Dardo Miloc,Diego Cháves,Sebastián Blanco,Ezequiel Cerutti,Enzo Kalinski,Franco Mussis,Nicolás Navarro,Gonzalo Prósperi,Héctor Villalba,None,None,None,None,None,Carlos Bueno,Javier Burrai,Israel Coll,Francisco Dutari,Guillermo Ferracutti,Kevin Mercado,Renzo Spinacci,None,None,None,None,None
2517484,Germán Montoya,Norberto Paparatto,Víctor López,Nelson Benítez,Mathías Abero,Matías Catalán,Agustín Díaz,Esteban Orfano,Emiliano Romero,Walter Serrano,Gastón Colmán,Agustín Rossi,Leandro Desábato,Lucas Diarte,Jonathan Schunke,Santiago Ascacíbar,Carlos Auzqui,Gastón Fernández,Facundo Sánchez,Augusto Solari,Julián Marchioni,Lucas Viatri,Sebastián Martínez,Gabriel Morales,Facundo Parra,Ignacio Pussetto,Federico Scoppa,Bruno Urribarri,Axel Werner,None,None,None,None,None,David Barbona,Gonzalo Bueno,Juan Cascini,Juan Cavallaro,Leandro González Pirez,Pablo Rosales,Daniel Sappa,None,None,None,None,None
2517486,Pablo Campodónico,Guillermo Ortíz,Jonathan Galván,Franco Canever,Hernán Lamberti,Santiago Rosales,Gastón Díaz,Cristian Llama,Martín Rivero,Pablo Lugüercio,Sebastian Penco,Camilo Vargas,Guillermo Benítez,Nicolás Freire,Matías Martínez,Facundo Barboza,Nahuel Rodríguez,Federico Insúa,Damián Batallini,Cristian Ledesma,Emilio Zelaya,Luciano Cabral,Ramiro Arias,Nicolás Castro,Juan Dinenno,Damián Ledesma,Ismael Quílez,Matías Rosso,Matías Vega,None,None,None,None,None,Juan Cobo,Federico Lanzillota,Joaquin Laso,Lautaro Rinaldi,Sebastián Riquelme,Lucas Rodríguez,Braian Romero,None,None,None,None,None
2517478,Alan Aguerre,Cristian Nasuti,Braian Cufré,Lautaro Gianetti,Damián Pérez,Fabián Cubero,Yamil Asad,Jorge Correa,Leandro Somoza,Mariano Pavone,Hernán Toledo,Nereo Champagne,Nicolás Figal,Néstor Moiraghi,Juan Quiroga,Ezequiel Parnisari,Joel Amoroso,Jean Pierre Barrientos,Pablo Miguez,Jonathan Blanco,Jacobo Mansilla,Walter Acuña,Fabricio Alvarenga,Fabián Assmann,Blas Cáceres,Nicolás Delgadillo,Leandro Desábato,Matías Pérez Acuña,Maximiliano Romero,None,None,None,None,None,Brian Ferreira,Orlando Gaona,Fernando González,Francisco Pizzini,Juan Sills,David Vega,Ezequiel Viola,None,None,None,None,None
2517480,Sebastián Saja,Nicolás Sánchez,Leandro Grimi,Iván Pillud,Sergio Vittor,Óscar Romero,Luciano Aued,Marcos Acuña,Francisco Cerro,Gustavo Bou,Diego Milito,Luis Ardente,Juan Mattia,Matías Escudero,Pablo Aguilar,Mauricio Casierra,Marcos Gelabert,Matías Fissore,Lucas Salas,Joaquín Molina,Emanuel Dening,Ezequiel Montagna,Gastón Campi,Rodrigo de Paul,Nelson Ibáñez,Lisandro López,Ricardo Noir,Federico Vismara,Germán Voboril,None,None,None,None,None,Javier Capelli,Leonardo Corti,Daniel Franco,Juan Galeano,Daniel González,Nicolás Pelaitay,Javier Toledo,None,None,None,None,None
2517479,Manuel García,Alejandro Donatti,Pablo Álvarez,Cristian Villagra,Javier Pinola,Damián Musto,Walter Montoya,José Fernandez,Giovani Lo Celso,Marcelo Larrondo,Marco Rubén,Luis Unsain,Emanuel Insúa,Marcos Cáceres,Sebastián Domínguez,Fabricio Formiliano,Franco Escobar,Mauro Fórmica,Maxi Rodriguez,Lucas Mugni,Luis Advíncula,Lucas Boyé,Franco Cervi,Gustavo Colman,Gastón Gil Romero,Germán Herrera,Victor Salazar,Sebastián Sosa,Jonás Aguirre,None,None,None,None,None,Héctor Fértoli,Diego Mateo,Nehuén Paz,Luciano Pocrnjic,Denis Rodriguez,Ignacio Scocco,Milton Valenzuela,None,None,None,None,None
2517483,Fernando Monetti,Gustavo Gómez,Maximiliano Velázquez,José Luis Gómez,Diego Braghieri,Lautaro Acosta,Nicolás Aguirre,Óscar Benítez,Román Martínez,Iván Marcone,José Sand,Gabriel Arias,Damián Martínez,Alexander Barboza,Lisandro Magallán,Rafael Delgado,Guido Rodríguez,Hernán Fredes,Nicolás Stefanelli,Agustín Bouzat,Tomás Martínez,Fabian Bordagaray,Miguel Almirón,Víctor Ayala,Sergio González,Marcelo Herrera,Matías Ibáñez,Pablo Mouche,Nicolás Pasquini,None,None,None,None,None,Maximiliano Calzada,Tomás Cardona,Eugenio Isnaldo,Tomás Pochettino,Ciro Rius,Pablo Santillo,Hugo Silva,None,None,None,None,None
2517476,Enrique Bologna,Osvaldo Barsottini,Facundo Oreja,Lucas Licht,Mauricio Romero,Álvaro Fernández,Matias Noble,Luciano Perdomo,Facundo Castillón,Franco Niell,Erik Ramírez,Sebastián Bertoli,Walter Andrade,Lautaro Geminiani,Abel Masuero,Ezequiel Garré,Marcelo Guzmán,Matías Garrido,Fernando Telechea,Fernando De la Fuente,Lautaro Comas,Mauricio Carrasco,Ezequiel Bonifacio,Yair Bonnín,Walter Bou,José DAngelo,Lorenzo Faravelli,Manuel Guanini,Omar Pouso,None,None,None,None,None,Nicolás Bertocchi,Agustín Bossio,Facundo Callejo,Jonathan Ferrari,Ivan Furios,Marcos Minetti,Marcos Quiroga,None,None,None,None,None
2517481,Agustín Orión,Cata Díaz,Fernando Tobio,Frank Fabra,Juan Insaurralde,Fernando Gago,Andrés Cubas,Rodrigo Bentancur,Pablo Osvaldo,Carlos Tévez,Sebastián Palacios,Josué Díaz Ayala,Bruno Bianchi,Nicolás Romat,Enrique Meza,Lucas Villalba,Fernando Evangelista,Nery Leyes,Guillermo Acosta,Luis Rodríguez,Fernando Zampedri,Leandro González,Federico Carrizo,Andrés Chávez,Nicolás Lodeiro,Marcelo Meli,Pablo Pérez,Alexis Rolín,Guillermo Sara,None,None,None,None,None,Rodrigo Aliendro,Matías Ballini,Leonel Di Plácido,José Méndez,Cristian Menéndez,Franco Pizzicanella,Franco Sbuttoni,None,None,None,None,None
2517473,Juan Olave,Pier Barrios,Federico Álvarez,Christian Lema,José Rojas,Guillermo Farré,Iván Etevenaux,Jorge Velázquez,Mario Bolatti,Fernando Márquez,Iván Óbolo,Marcelo Barovero,Jonatan Maidana,Leonel Vangioni,Gabriel Mercado,Nicolás Domingo,Andrés DAlessandro,Leonardo Ponzio,Ignacio Fernández,Lucho González,Rodrigo Mora,Lucas Alario,Claudio Bieler,Pablo Heredia,Lucas Parodi,César Pereyra,Sebastián Prediger,Adrián Argachá,Sebastián Luna,None,None,None,None,None,Nicolás Bertolo,Milton Casco,Julio Chiarini,Sebastián Driussi,Iván Alonso,Gonzalo Martínez,Leonardo Pisculichi,None,None,None,None,None
2517485,Javier García,Érik Godoy,Leandro Marín,Rodrigo Erramuspe,Lucas Wilchez,Kevin Itabel,Lucas Pittinari,Ezequiel Cirigliano,Sebastián Píriz,Lucas Janson,Sebastián Rincón,Marcos Díaz,Federico Mancinelli,Luciano Balbi,José San Román,Luca Sosa,Matías Fritzler,Daniel Montenegro,Alejandro Gamarra,Mauro Bogado,Cristian Espinoza,Ramón Ábila,Sebastián Balmaceda,José Correa,Adrián Gabbarini,Santiago Izaguirre,Lucas Menossi,Emiliano Papa,Jorge Rodríguez,None,None,None,None,None,Carlos Araujo,Lucas Chacana,Mariano González,German Mandarino,Gonzalo Marinelli,Mario Risso,Lucas Villarruel,None,None,None,None,None
2517487,Nereo Champagne,Nicolás Figal,Néstor Moiraghi,Ezequiel Parnisari,Fernando González,Joel Amoroso,Jean Pierre Barrientos,Pablo Miguez,Jonathan Blanco,Jacobo Mansilla,Walter Acuña,Sebastián Torrico,Matías Caruzzo,Paulo Díaz,Julio Buffarini,Enzo Kalinski,Fernando Belluschi,Emanuel Mas,Franco Mussis,Héctor Villalba,Nicolás Blandi,Ezequiel Cerutti,Brian Ferreira,Orlando Gaona,Francisco Pizzini,Juan Sills,Franco Troyansky,David Vega,Ezequiel Viola,None,None,None,None,None,Ezequiel Ávila,Pablo Barrientos,Martín Cauteruccio,Mauro Matos,Nicolás Navarro,Gonzalo Prósperi,Facundo Quignón,None,None,None,None,None
2517490,Hilario Navarro,Alexis Soto,Gonzalo Bettini,Claudio Pérez,Carlos Matheu,Iván Rossi,Lihué Prichoda,Walter Erviti,Brian Sarmiento,Luciano Gómez,Santiago Silva,Walter Benítez,Emanuel Morales,Juan Celaya,Damián Malrechauffe,Alan Alegre,Lucas Pérez Godoy,Adrián Calello,Fernando Elizari,Damián Arce,Matías Morales,Ezequiel Rescaldani,Franco Colela,Miguel Escobar,Mauricio Arboleda,Thomas Rodríguez,Giovanni Simeone,Claudio Villagra,Nahuel Yeri,None,None,None,None,None,Federico Andrada,Leonel Bontempo,Gastón Bottino,Silvio Dulcich,Daniel Imperiale,Braian Mansilla,Maximiliano Paredes,None,None,None,None,None
2517494,Camilo Vargas,Guillermo Benítez,Nicolás Freire,Matías Martínez,Lucas Rodríguez,Joaquin Laso,Cristian Ledesma,Braian Romero,Lautaro Rinaldi,Emilio Zelaya,Luciano Cabral,Alan Aguerre,Cristian Nasuti,Emiliano Amor,Braian Cufré,Damián Pérez,Fabián Cubero,Yamil Asad,Jorge Correa,Leandro Somoza,Mariano Pavone,Hernán Toledo,Facundo Barboza,Lucas Cano,Juan Cobo,Federico Insúa,Federico Lanzillota,Nahuel Rodríguez,Miguel Torrén,None,None,None,None,None,Fabricio Alvarenga,Fabián Assmann,Blas Cáceres,Leandro Desábato,Matías Pérez Acuña,Maximiliano Romero,Santiago Stelcaldo,None,None,None,None,None
2517497,Gabriel Arias,Damián Martínez,Alexander Barboza,Lisandro Magallán,Rafael Delgado,Guido Rodríguez,Hernán Fredes,Tomás Martínez,Fabian Bordagaray,Humberto Osorio,Eugenio Isnaldo,Germán Montoya,Norberto Paparatto,Gabriel Graciani,Nelson Benítez,Mathías Abero,Sebastián Martínez,Matías Catalán,Agustín Díaz,Emiliano Romero,Walter Serrano,Federico Anselmo,Agustín Bouzat,Nicolás Stefanelli,Tomás Cardona,Ciro Rius,Pablo Santillo,Hugo Silva,Maximiliano Calzada,None,None,None,None,None,Gastón Colmán,Rodrigo Colombo,Esteban Orfano,Facundo Parra,Ignacio Pussetto,Bruno Urribarri,Axel Werner,None,None,None,None,None
2517501,Luis Unsain,Emanuel Insúa,Marcos Cáceres,Sebastián Domínguez,Fabricio Formiliano,Diego Mateo,Maxi Rodriguez,Luis Advíncula,Denis Rodriguez,Lucas Boyé,Ignacio Scocco,Sebastián Saja,Damián Schmidt,Gastón Campi,Germán Voboril,Sergio Vittor,Federico Vismara,Washington Camacho,Rodrigo de Paul,Lisandro López,Ricardo Noir,Facundo Pereyra,Sebastián DAngelo,Héctor Fértoli,Mauro Fórmica,Nehuén Paz,Milton Valenzuela,Raúl Villalba,Lucas Mugni,None,None,None,None,None,Luciano Aued,Yonathan Cabral,Gastón Díaz,Nelson Ibáñez,Lautaro Martínez,Roger Martínez,Óscar Romero,None,None,None,None,None
2517489,Sebastián Bertoli,Walter Andrade,Ivan Furios,Ezequiel Garré,Jonathan Ferrari,Matías Garrido,Fernando Telechea,Fernando De la Fuente,Lautaro Comas,Damián Lemos,Nicolás Bertocchi,Diego Pellegrino,Marcos Curado,Claudio Corvalán,Jonathan Bottinelli,Luciano Vella,Miguel Caneo,Federico Lértora,Matías Zaldivar,Gonzalo Bazán,Gonzalo Papa,Joaquín Boghossian,Marcelo Guzmán,Abel Masuero,Marcos Minetti,Marcos Quiroga,Matías Quiroga,Leonardo Acosta,None,None,None,None,None,None,Mauricio Aquino,Mariano Barbieri,Gonzalo Giménez,Yeimar Gómez,Fernando Luna,Gabriel Sanabria,Juan Sánchez,None,None,None,None,None
2517493,Diego Rodríguez,Hernán Pellerano,Nicolás Tagliafico,Víctor Cuesta,Gustavo Toledo,Jorge Ortiz,Jesús Méndez,Claudio Aquino,Emiliano Rigoni,Martín Benítez,Germán Denis,Manuel García,Alejandro Donatti,Pablo Álvarez,Javier Pinola,Victor Salazar,Damián Musto,Walter Montoya,Franco Cervi,Gustavo Colman,Jonás Aguirre,Marcelo Larrondo,Emanuel Aguilera,Martín Campaña,Rodrigo Gómez,Juan Martínez Trejo,Diego Vera,Ezequiel Vidal,Diego Rodríguez,None,None,None,None,None,José Fernandez,Paulo Ferrari,Gastón Gil Romero,Germán Herrera,Giovani Lo Celso,Marco Rubén,Sebastián Sosa,None,None,None,None,None
