GameID,Minute,PlayerIn,PlayerOut,Team
2204028,77,Geuvânio,Lucas Lima,Santos FC
2204028,87,Leandrinho,Alison,Santos FC
2204039,78,Rodrigo,Ramón,Goiás EC
2204039,88,João Paulo,Tiago Real,Goiás EC
2204039,90,Clayton Sales,Thiago Mendes,Goiás EC
2204039,57,Wallyson,Jorge Wagner,Botafogo RJ
2204039,69,Lucas,Daniel Freitas,Botafogo RJ
2204039,77,Fabiano,Pablo Zeballos,Botafogo RJ
2204035,65,Mayke,Ceará,Cruzeiro EC
2204035,65,Willian,Henrique,Cruzeiro EC
2204035,74,Souza,Dagoberto,Cruzeiro EC
2204035,67,Geraldo,Jajá,Coritiba FC
2204035,72,Dudu,Norberto Neto,Coritiba FC
2204035,76,Keirrison,Zé Eduardo,Coritiba FC
2204030,43,Elano,Hernane Brocador,Flamengo RJ
2204030,61,Lucas Mugni,Luiz Antônio,Flamengo RJ
2204030,73,Negueba,Éverton,Flamengo RJ
2204030,77,Boschilia,Osvaldo,São Paulo FC
2204030,84,Dorlan Pabón,Alexandre Pato,São Paulo FC
2204030,88,Húdson,Maicon,São Paulo FC
2204032,46,Romarinho,Luciano,Corinthians SP
2204032,72,Danilo,Fágner,Corinthians SP
2204032,83,Paulinho,Jádson,Corinthians SP
2204032,63,Dudu,Giovanni Augusto,Figueirense
2204032,79,Jefferson,Rivaldo,Figueirense
2204032,90,Jonatan,Ricardo Bueno,Figueirense
2204034,63,Felipe,Lucas Olaza,Atlético Paranaense
2204034,81,Douglas Coutinho,Marcos Guilherme,Atlético Paranaense
2204034,87,Bady,Éderson,Atlético Paranaense
2204034,53,Dedé,Ricardo Conceição,Chapecoense
2204034,65,Ronieli,Alemão,Chapecoense
2204034,70,Tiago Saletti,André Paulinho,Chapecoense
2204037,71,Zé Roberto,Alan Ruíz,Grêmio Porto Alegre
2204037,79,Maxi Rodríguez,Rodriguinho,Grêmio Porto Alegre
2204037,89,Matheus Biteco,Dudu,Grêmio Porto Alegre
2204037,62,Wálter,Rafael Sóbis,Fluminense RJ
2204037,77,Biro Biro,Darío Conca,Fluminense RJ
2204037,78,Chiquinho,Diguinho,Fluminense RJ
2204033,55,Leandrinho,Alan Santos,Santos FC
2204033,61,Geuvânio,Lucas Lima,Santos FC
2204033,68,Zeca,Bruno Peres,Santos FC
2204033,46,Carlos,Rosinei,Atlético Mineiro
2204033,66,Eduardo,Pierre,Atlético Mineiro
2204033,69,Jesús Dátolo,Fernandinho Silva,Atlético Mineiro
2204036,23,Mansur,Juan,EC Vitória BA
2204036,67,William Henrique,Alan Pinheiro,EC Vitória BA
2204036,75,Léo Costa,Mauri,EC Vitória BA
2204036,73,Mazinho,Marquinhos Gabriel,SE Palmeiras
2204036,80,Tiago Alves,Wellington da Silva,SE Palmeiras
2204036,90,Victor Luís,William Mendieta,SE Palmeiras
2204038,49,Ezequiel,Bruno Lopes,Criciúma EC
2204038,77,Gualberto,Paulo Baier,Criciúma EC
2204038,86,Lucca,Silvinho,Criciúma EC
2204038,63,Otávio,Willians,Internacional
2204038,72,Wellington Paulista,Alex,Internacional
2204038,83,Valdivia,Andrés DAlessandro,Internacional
2204031,55,Zé Mário,Wendel,Sport Club Recife
2204031,72,Mike,Érico Júnior,Sport Club Recife
2204031,78,Aílton,Augusto,Sport Club Recife
2204031,54,Douglas Pires,Emanuel Biancucchi,EC Bahia
2204031,77,Guilherme Santos,Anderson Talisca,EC Bahia
2204031,77,Jeam,Maxi Biancucchi,EC Bahia
2204040,58,Amaral,Elano,Flamengo RJ
2204040,66,Arthur,Víctor Cáceres,Flamengo RJ
2204040,80,Negueba,Paulinho,Flamengo RJ
2204040,57,Guilherme Santos,Branquinho,EC Bahia
2204040,57,William Barbio,Hélder,EC Bahia
2204040,72,Henrique Almeida,Pará,EC Bahia
2204044,40,Jajá,Norberto Neto,Coritiba FC
2204044,46,Keirrison,Zé Eduardo,Coritiba FC
2204044,69,Geraldo,Roni,Coritiba FC
2204044,36,Valdivia,Alan Patrick,Internacional
2204044,50,Jair,Alex,Internacional
2204044,64,Alan Costa,Índio,Internacional
2204045,63,Willian,Éverton Ribeiro,Cruzeiro EC
2204045,71,Luan,Dagoberto,Cruzeiro EC
2204045,90,Souza,Ricardo Goulart,Cruzeiro EC
2204045,60,Mike,Augusto,Sport Club Recife
2204045,70,Felipe Azevedo,Renan Oliveira,Sport Club Recife
2204045,79,Aílton,Leonardo,Sport Club Recife
2204048,67,Maylson,Rodrigo Souza,Criciúma EC
2204048,76,Martinez,Paulo Baier,Criciúma EC
2204048,84,Giovanni,Silvinho,Criciúma EC
2204048,46,Ronieli,Abuda,Chapecoense
2204048,69,Neném,Fabinho,Chapecoense
2204048,76,Bérgson,Régis,Chapecoense
2204041,58,Marlon,Elivélton,Fluminense RJ
2204041,81,Chiquinho,Wagner,Fluminense RJ
2204041,85,Kenedy,Rafael Sóbis,Fluminense RJ
2204041,74,Dorlan Pabón,Maicon,São Paulo FC
2204041,78,Boschilia,Luís Fabiano,São Paulo FC
2204041,83,Húdson,Osvaldo,São Paulo FC
2204042,46,Romarinho,Renato Augusto,Corinthians SP
2204042,81,Danilo,Jádson,Corinthians SP
2204042,87,Luciano,Petros,Corinthians SP
2204042,66,Nathan,Paulinho Dias,Atlético Paranaense
2204042,67,Douglas Coutinho,Éderson,Atlético Paranaense
2204042,83,Bruno Mendes,Bady,Atlético Paranaense
2204047,76,Maxi Rodríguez,Rodriguinho,Grêmio Porto Alegre
2204047,80,Zé Roberto,Ramiro,Grêmio Porto Alegre
2204047,85,Edinho,Dudu,Grêmio Porto Alegre
2204047,68,Wallyson,Pablo Zeballos,Botafogo RJ
2204047,70,Gegê,Carlos Alberto,Botafogo RJ
2204047,83,Sassá,Gabriel,Botafogo RJ
2204043,68,Bernardo,William Mendieta,SE Palmeiras
2204043,77,Victor Luís,Marquinhos Gabriel,SE Palmeiras
2204043,86,Mazinho,Wesley,SE Palmeiras
2204043,58,Léo Lisboa,Rivaldo,Figueirense
2204043,72,Everaldo,Éverton Santos,Figueirense
2204043,80,Marco Antonio,Paulo Roberto,Figueirense
2204049,46,Lucas Lima,Juliano,Goiás EC
2204049,58,Erik,Esquerdinha,Goiás EC
2204049,67,Assuério,Tiago Real,Goiás EC
2204049,45,Stéfano Yuri,Gabriel,Santos FC
2204049,67,Victor Andrade,Geuvânio,Santos FC
2204049,83,Leandrinho,Renato,Santos FC
2204046,57,Dinei,Souza,EC Vitória BA
2204046,58,Willie,Marquinhos,EC Vitória BA
2204046,72,Euller,Tarracha,EC Vitória BA
2204046,66,Josué,Jesús Dátolo,Atlético Mineiro
2204046,66,Rosinei,Pierre,Atlético Mineiro
2204046,74,Carlos,Marion,Atlético Mineiro
2204056,46,William Barbio,Rafael Miranda,EC Bahia
2204056,61,Rafinha,Uelliton,EC Bahia
2204056,81,Henrique Almeida,Maxi Biancucchi,EC Bahia
2204056,58,Diguinho,Kenedy,Fluminense RJ
2204056,67,Rafael Sóbis,Darío Conca,Fluminense RJ
2204056,81,Ronan,Carlinhos,Fluminense RJ
2204052,71,Boschilia,Osvaldo,São Paulo FC
2204052,76,Dorlan Pabón,Alexandre Pato,São Paulo FC
2204052,49,Matheus Biteco,Cristian Riveros,Grêmio Porto Alegre
2204052,68,Zé Roberto,Breno,Grêmio Porto Alegre
2204052,77,Maxi Rodríguez,Ramiro,Grêmio Porto Alegre
2204051,56,Ewerton Páscoa,Leonardo,Sport Club Recife
2204051,62,Felipe Azevedo,Renan Oliveira,Sport Club Recife
2204051,73,Wendel,Rithely,Sport Club Recife
2204051,9,Walter,Cássio,Corinthians SP
2204051,67,Renato Augusto,Bruno Henrique,Corinthians SP
2204051,76,Luciano,Romarinho,Corinthians SP
2204053,46,Bruno Peres,Cicinho,Santos FC
2204053,68,Diego Cardoso,Victor Andrade,Santos FC
2204053,70,Jorge,Stéfano Yuri,Santos FC
2204053,58,João Paulo,Samir,Flamengo RJ
2204053,68,Igor Sartori,Negueba,Flamengo RJ
2204053,83,Arthur,Éverton,Flamengo RJ
2204054,68,João Paulo,Bady,Atlético Paranaense
2204054,82,Nathan,Éderson,Atlético Paranaense
2204054,61,Geraldo,Júlio César,Coritiba FC
2204054,61,Keirrison,Leandro Almeida,Coritiba FC
2204054,73,Jajá,Alex,Coritiba FC
2204058,46,Dudu,Everaldo,Figueirense
2204058,77,Jean,Guilherme Lazaroni,Figueirense
2204058,86,Jefferson,Thiago Heleno,Figueirense
2204058,24,Rodrigo,David,Goiás EC
2204058,64,Erik,Liniker,Goiás EC
2204058,78,Esquerdinha,Ramón,Goiás EC
2204050,46,Gabriel,Aírton,Botafogo RJ
2204050,62,Rodrigo Souto,Mario Bolatti,Botafogo RJ
2204050,73,Sassá,Pablo Zeballos,Botafogo RJ
2204050,46,Dinei,Léo Costa,EC Vitória BA
2204050,46,Willie,Souza,EC Vitória BA
2204050,68,Luis Cáceres,Neto Coruja,EC Vitória BA
2204055,45,Edcarlos,Réver,Atlético Mineiro
2204055,87,Guilherme,Diego Tardelli,Atlético Mineiro
2204055,64,Ricardinho,João Vitor,Criciúma EC
2204055,73,Martinez,Wellington Bruno,Criciúma EC
2204055,81,Giovanni,Silvinho,Criciúma EC
2204057,62,Eduardo Sasha,Otávio,Internacional
2204057,74,Jorge Henrique,Wellington,Internacional
2204057,78,Aylon,Valdivia,Internacional
2204057,46,Willian,Dagoberto,Cruzeiro EC
2204057,82,Tinga,Éverton Ribeiro,Cruzeiro EC
2204057,88,Borges,Marcelo Moreno,Cruzeiro EC
2204059,65,Fabinho,Tiago Luis,Chapecoense
2204059,80,Wescley,Neném,Chapecoense
2204059,89,Abuda,Ronieli,Chapecoense
2204059,49,Felipe Menezes,William Mendieta,SE Palmeiras
2204059,62,Patrick Vieira,Diogo,SE Palmeiras
2204059,69,Bernardo,Marquinhos Gabriel,SE Palmeiras
2204061,61,Wendel,Augusto,Sport Club Recife
2204061,67,Mike,Érico Júnior,Sport Club Recife
2204061,76,Robert Flores,Ananias,Sport Club Recife
2204061,20,Saimon,Matheus Bressan,Grêmio Porto Alegre
2204061,62,Matheus Biteco,Rodriguinho,Grêmio Porto Alegre
2204061,76,Kléber Gladiador,Dudu,Grêmio Porto Alegre
2204063,76,Chico,Marquinhos Gabriel,SE Palmeiras
2204063,85,Bernardo,Felipe Menezes,SE Palmeiras
2204063,90,Rodolfo,Wendel,SE Palmeiras
2204063,77,Jorge Wagner,Wallyson,Botafogo RJ
2204063,83,Rodrigo Souto,Mario Bolatti,Botafogo RJ
2204063,90,Júlio César,Júnior César,Botafogo RJ
2204068,46,Ricardinho,Maylson,Criciúma EC
2204068,63,Lucca,Bruno Lopes,Criciúma EC
2204068,76,Maurinho,Silvinho,Criciúma EC
2204068,60,Júlio César,Roni,Coritiba FC
2204068,67,Germano,Chico,Coritiba FC
2204068,74,Norberto Neto,Dudu,Coritiba FC
2204067,69,Jorge Henrique,Eduardo Sasha,Internacional
2204067,69,Leandro,Valdivia,Internacional
2204067,81,Cláudio Winck,Diogo Mateus,Internacional
2204067,74,Bérgson,Dedé,Chapecoense
2204067,80,Fabinho,Neném,Chapecoense
2204069,46,Erik,Danilo Cezario,Goiás EC
2204069,62,Esquerdinha,Liniker,Goiás EC
2204069,69,Assuério,Tiago Real,Goiás EC
2204069,13,Willie,Neto Coruja,EC Vitória BA
2204069,70,William Henrique,Caio,EC Vitória BA
2204069,82,Dinei,Souza,EC Vitória BA
2204062,77,Guilherme Andrade,Fágner,Corinthians SP
2204062,87,Luciano,Romarinho,Corinthians SP
2204062,90,Danilo,Petros,Corinthians SP
2204062,69,Mayke,Ceará,Cruzeiro EC
2204062,72,Dagoberto,Willian,Cruzeiro EC
2204062,79,Júlio Baptista,Henrique,Cruzeiro EC
2204064,60,João Paulo,Bady,Atlético Paranaense
2204064,77,Cléo,Éderson,Atlético Paranaense
2204064,85,Nathan,Douglas Coutinho,Atlético Paranaense
2204064,46,Boschilia,Alexandre Pato,São Paulo FC
2204064,55,Húdson,Denilson,São Paulo FC
2204065,79,Guilherme,André,Atlético Mineiro
2204065,80,Josué,Pierre,Atlético Mineiro
2204065,90,Carlos,Diego Tardelli,Atlético Mineiro
2204065,66,Kenedy,Chiquinho,Fluminense RJ
2204065,79,Michael,Rafael Sóbis,Fluminense RJ
2204060,46,Igor Sartori,Elano,Flamengo RJ
2204060,46,Negueba,Luiz Antônio,Flamengo RJ
2204060,74,Lucas Mugni,Igor Sartori,Flamengo RJ
2204060,43,Nem,Paulo Roberto,Figueirense
2204060,60,Vitor Júnior,Giovanni Augusto,Figueirense
2204060,71,Artur,Guilherme Lazaroni,Figueirense
2204066,54,Erick,Henrique Almeida,EC Bahia
2204066,72,Rafinha,Wilson Pittoni,EC Bahia
2204066,84,Jeam,Erick,EC Bahia
2204066,66,Giva,Gabriel,Santos FC
2204066,73,Renato,Alan Santos,Santos FC
2204066,85,Bruno Uvini,Neto,Santos FC
2204072,59,Denilson,Maicon,São Paulo FC
2204072,82,Dorlan Pabón,Alexandre Pato,São Paulo FC
2204072,61,Guilherme,André,Atlético Mineiro
2204072,78,Neto Berola,Marion,Atlético Mineiro
2204074,46,Robinho,Gil,Coritiba FC
2204074,64,Júlio César,Keirrison,Coritiba FC
2204074,88,Dudu,Zé Eduardo,Coritiba FC
2204074,46,Danilo Cezario,Tiago Real,Goiás EC
2204074,64,Erik,Esquerdinha,Goiás EC
2204074,69,Lucas Lima,Juliano,Goiás EC
2204076,58,Nino Paraíba,Ayrton,EC Vitória BA
2204076,58,Vinícius,Caio,EC Vitória BA
2204076,77,William Henrique,Tarracha,EC Vitória BA
2204076,62,Wendel,Érico Júnior,Sport Club Recife
2204076,69,Ronaldo,Rodrigo Mancha,Sport Club Recife
2204076,82,Bruninho,Ananias,Sport Club Recife
2204075,65,Élber,Amaral,Cruzeiro EC
2204075,72,Júlio Baptista,Borges,Cruzeiro EC
2204075,80,Luan,Ricardo Goulart,Cruzeiro EC
2204075,46,João Paulo,Alecsandro,Flamengo RJ
2204075,46,Lucas Mugni,Samir,Flamengo RJ
2204075,65,Gabriel,Marlone,Flamengo RJ
2204077,63,Kléber Gladiador,Hernán Barcos,Grêmio Porto Alegre
2204077,63,Maxi Rodríguez,Rodriguinho,Grêmio Porto Alegre
2204077,77,Zé Roberto,Dudu,Grêmio Porto Alegre
2204077,85,Josimar,Felipe Menezes,SE Palmeiras
2204079,45,Bérgson,Neném,Chapecoense
2204079,46,Bruno Silva,Dedé,Chapecoense
2204079,78,Willian Arão,Alemão,Chapecoense
2204079,59,William Barbio,Branquinho,EC Bahia
2204079,65,Henrique Almeida,Maxi Biancucchi,EC Bahia
2204079,76,Emanuel Biancucchi,Wilson Pittoni,EC Bahia
2204071,70,Kenedy,Chiquinho,Fluminense RJ
2204071,79,Gustavo Scarpa,Rafael Sóbis,Fluminense RJ
2204071,70,Eduardo Sasha,Alan Patrick,Internacional
2204071,70,Valdivia,Jorge Henrique,Internacional
2204073,55,Geuvânio,Diego Cardoso,Santos FC
2204073,71,Giva,Paulo Baier,Santos FC
2204073,89,Leandrinho,Renato,Santos FC
2204073,59,Maurinho,Ricardinho,Criciúma EC
2204073,71,Giovanni,Gabriel Barbosa,Criciúma EC
2204073,76,Wellington Bruno,João Vitor,Criciúma EC
