GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
1772639,Sebastián Torrico,Santiago Gentiletti,Juan Mercier,Julio Buffarini,Leandro Romagnoli,Néstor Ortigoza,Emanuel Mas,Pablo Alvarado,Ignacio Piatti,Gonzalo Verón,Ángel Correa,Fernando Monetti,Osvaldo Barsottini,Juan Blengio,Gastón Díaz,Lucas Licht,Omar Pouso,Franco Mussis,Ignacio Fernández,Maximiliano Meza,Iván Borghello,Facundo Pereyra,Cristian Álvarez,Juan Cavallaro,Mauro Cetto,Fernando Elizari,Enzo Kalinski,Alan Ruíz,Héctor Villalba,None,None,None,None,None,Pablo Bangardino,Maximiliano Coronel,Ariel García,Dardo Miloc,Luis Peralta,Federico Rasic,Juan Pablo Rodríguez,None,None,None,None,None
1772637,Esteban Conde,Rodrigo Erramuspe,Andrés Rodales,Ariel Garcé,Cristian Canuhé,Adrián Bastía,Alexis Niz,Diego Ferreira,Juan Eluchans,Diego Vera,Lucas Albertengo,Nereo Champagne,Ivan Furios,Néstor Moiraghi,Cristian Trombetta,Fernando Meza,Martín Pérez Guedes,Leonardo Gil,Paulo Rosales,Jonathan Blanco,Nahuel Benítez,Ezequiel Cerutti,Rodrigo Depetris,Esteban Espíndola López,Matías Fissore,Federico González,César Mansanelli,Gonzalo Marinelli,Pablo Pavetti,None,None,None,None,None,Darío Capogrosso,Pablo Lugüercio,Adrían Martínez,Gustavo Oberman,Javier Reina,Matias Sarulyte,David Vega,None,None,None,None,None
1772635,Nahuel Guzmán,Víctor López,Gabriel Heinze,Cristian Díaz,Diego Mateo,Lucas Bernardi,Pablo Pérez,Maxi Rodriguez,Milton Casco,Victor Figueroa,Fabián Muñoz,Pablo Migliore,Pablo Barzola,Nicolás Freire,Diego Barisone,Rodrigo Gómez,Santiago Nagüel,Sergio Vittor,Walter Serrano,Leandro Barrera,Enrique Triverio,Osvaldo Miranda,Víctor Aquino,Adrián Gabbarini,Damián Manso,Guillermo Ortíz,Horacio Orzán,Martín Tonso,Raúl Villalba,None,None,None,None,None,Nicolás Batista,Hernán Boyero,Nereo Fernández,Franco Flores,Gaspar Iñíguez,Matias Mirabaje,Daniel Villalba,None,None,None,None,None
1772640,Javier García,Érik Godoy,Guillermo Cosaro,Ignacio Fideleff,Norberto Paparatto,Diego Castaño,Ramiro Leone,Pablo Vitti,Lucas Wilchez,Joaquín Arzura,Sergio Araujo,Germán Montoya,Óscar Carniello,Gerardo Alcoba,Lucas Landa,Maximiliano Caire,Bruno Urribarri,Sebastián Prediger,Jacobo Mansilla,Marcos Fernández,Luciano Leguizamón,Rubén Ramírez,Cristian Bordacahar,Lucas Menossi,Nicolás Navarro,Sebastián Rusculleda,Facundo Sánchez,Sebastián Silguero,None,None,None,None,None,None,Andrés Bailó,Luis Castillo,Facundo Curuchet,Darío Gandín,Gabriel Graciani,Iván Moreno y Fabianesi,Lucas Mugni,None,None,None,None,None
1772636,Sebastián Blázquez,Renzo Saravia,Luciano Lollo,Federico Álvarez,Lucas Aveldaño,Guillermo Farré,Lucas Pittinari,Jorge Velázquez,Esteban González,César Pereyra,Fernando Márquez,Sebastián Saja,Matías Cahais,Luis Ibáñez,Leonardo Miglionico,Fernando Ortiz,José Luis Gómez,Agustín Pelletieri,Rodrigo de Paul,Rodrigo Battaglia,Luciano Vietto,Roger Martínez,Lucas Acosta,Facundo Affranchino,Carlos Bueno,Diego Ftacla,Emiliano Rigoni,Sergio Rodríguez,Lucas Zelarayán,None,None,None,None,None,Mauro Camoranesi,Juan Dinenno,Alejandro García,Gabriel Hauche,Nelson Ibáñez,Mario Regueiro,Esteban Saveljić,None,None,None,None,None
1772634,Agustín Orión,Nahuel Zárate,Claudio Pérez,Fernando Gago,Juan Martínez,Pablo Ledesma,Román Riquelme,Juan Sánchez Miño,Jesús Méndez,Ribair Rodríguez,Emmanuel Gigliotti,Sebastián Peratta,Sebastián Martínez,Luciano Abecasis,Leonel Bontempo,Alan Alegre,Fernando Telechea,Miguel Caneo,Lucas Pérez Godoy,Rodrigo Braña,Pablo Garnier,Matías Morales,Nicolás Blandi,Federico Bravo,Franco Cángele,Matías Caruzzo,Gonzalo Escalante,Claudio Riaño,Emanuel Trípodi,None,None,None,None,None,Joaquín Boghossian,Silvio Dulcich,Arnaldo González,Sergio Hipperdinger,Christian Lema,Sebastián Romero,Jonathan Zacaría,None,None,None,None,None
1772643,Agustín Marchesín,Paolo Goltz,Maximiliano Velázquez,Carlos Izquierdoz,Diego González,Fernando Barrientos,Leandro Somoza,Víctor Ayala,Santiago Silva,Jorge Pereyra Díaz,Lucas Melano,Marcelo Barovero,Jonatan Maidana,Éder Balanta,Leonel Vangioni,Gabriel Mercado,Matías Kranevitter,Manuel Lanzini,Osmar Ferreyra,Leonardo Ponzio,Teófilo Gutiérrez,Federico Andrada,Esteban Andrada,Luciano Balbi,Ismael Blanco,Cristian Chávez,Facundo Monteseirín,Jorge Ortiz,Nicolás Pasquini,None,None,None,None,None,Leandro Chichizola,Jonathan Fabbro,Rodrigo Mora,Germán Pezzella,Ariel Rojas,Giovanni Simeone,Augusto Solari,None,None,None,None,None
1772652,Pablo Migliore,Julio Barraza,Pablo Barzola,Diego Barisone,Gaspar Iñíguez,Rodrigo Gómez,Matias Mirabaje,Sergio Vittor,Walter Serrano,Hernán Boyero,Osvaldo Miranda,Sebastián Blázquez,Pier Barrios,Luciano Lollo,Federico Álvarez,Lucas Aveldaño,Guillermo Farré,Lucas Pittinari,Jorge Velázquez,Esteban González,César Pereyra,Fernando Márquez,Nicolás Batista,Raúl Becerra,Nereo Fernández,Santiago Nagüel,Leonardo Sánchez,Daniel Villalba,Cristian Maidana,None,None,None,None,None,Lucas Acosta,Facundo Affranchino,Carlos Bueno,Nicolás Ferreyra,Diego Ftacla,Jonathan Santana,Renzo Saravia,None,None,None,None,None
1772650,Nereo Champagne,Cristian Villanueva,Néstor Moiraghi,Matias Sarulyte,Adrían Martínez,Damián Musto,Leonardo Gil,Paulo Rosales,Jonathan Blanco,Agustin Vuletich,Ezequiel Cerutti,Gerónimo Rulli,Leandro Desábato,Jonathan Silva,Matías Aguirregaray,Santiago Vergini,Gastón Gil Romero,Román Martínez,Patricio Rodriguez,Israel Damonte,Leonardo Jara,Guido Carrillo,Darío Capogrosso,Ivan Furios,Orlando Gaona,Pablo Lugüercio,Fernando Meza,Gustavo Oberman,Javier Reina,None,None,None,None,None,Carlos Auzqui,Ernesto Goñi,Mariano González,Franco Jara,Jorge Luna,Germán Ré,Agustín Silva,None,None,None,None,None
1772653,Sebastián Peratta,Sebastián Martínez,Luciano Abecasis,Leonel Bontempo,Alan Alegre,Miguel Caneo,Lucas Pérez Godoy,Rodrigo Braña,Pablo Garnier,Sergio Hipperdinger,Diego Diellos,Nahuel Guzmán,Víctor López,Gabriel Heinze,Cristian Díaz,Diego Mateo,Lucas Bernardi,Pablo Pérez,Maxi Rodriguez,Milton Casco,Victor Figueroa,Fabián Muñoz,Matías Morales,Joaquín Boghossian,Arnaldo González,Sebastián Romero,Jonathan Zacaría,Leandro Benítez,Joel Carli,Juan Lucero,None,None,None,None,Víctor Aquino,Adrián Gabbarini,Damián Manso,Guillermo Ortíz,Horacio Orzán,Martín Tonso,Raúl Villalba,Ezequiel Ponce,None,None,None,None
1772649,Sebastián Torrico,Santiago Gentiletti,Juan Mercier,Julio Buffarini,Leandro Romagnoli,Néstor Ortigoza,Emanuel Mas,Pablo Alvarado,Ignacio Piatti,Gonzalo Verón,Ángel Correa,Javier García,Érik Godoy,Guillermo Cosaro,Ignacio Fideleff,Norberto Paparatto,Diego Castaño,Matías Pérez García,Ramiro Leone,Joaquín Arzura,Lucas Janson,Cristian Bordacahar,Cristian Álvarez,Juan Cavallaro,Mauro Cetto,Fernando Elizari,Enzo Kalinski,Alan Ruíz,Héctor Villalba,None,None,None,None,None,Nicolás Navarro,Gabriel Peñalba,Sebastián Rusculleda,Facundo Sánchez,José Sand,Sebastián Silguero,Pablo Vitti,None,None,None,None,None
1772644,Marcelo Barovero,Jonatan Maidana,Éder Balanta,Leonel Vangioni,Gabriel Mercado,Carlos Carbonero,Manuel Lanzini,Ariel Rojas,Cristian Ledesma,Teófilo Gutiérrez,Federico Andrada,Agustín Orión,Cata Díaz,Nahuel Zárate,Claudio Pérez,Fernando Gago,Juan Martínez,Román Riquelme,Juan Sánchez Miño,Jesús Méndez,Cristian Erbes,Emmanuel Gigliotti,Jonathan Bottinelli,Leandro Chichizola,Jonathan Fabbro,Osmar Ferreyra,Matías Kranevitter,Rodrigo Mora,Leonardo Ponzio,None,None,None,None,None,Nicolás Blandi,Federico Bravo,Franco Cángele,Matías Caruzzo,Gonzalo Escalante,Claudio Riaño,Emanuel Trípodi,None,None,None,None,None
1772651,Sebastián Saja,Alejandro García,Matías Cahais,Fernando Ortiz,José Luis Gómez,Agustín Pelletieri,Bruno Zuculini,Rodrigo de Paul,Mauro Camoranesi,Mario Regueiro,Luciano Vietto,Esteban Conde,Rodrigo Erramuspe,Joel Sacks,Ariel Garcé,Cristian Canuhé,Adrián Bastía,Diego Ferreira,Juan Eluchans,Diego Vera,Rodrigo Depetris,Lucas Albertengo,Rodrigo Battaglia,Gabriel Hauche,Luis Ibáñez,Nelson Ibáñez,Roger Martínez,Leonardo Miglionico,Mauro Bazán,None,None,None,None,None,Matías Fissore,Federico González,César Mansanelli,Gonzalo Marinelli,Francisco Martínez,Alexis Niz,Ignacio Pussetto,None,None,None,None,None
1772647,Germán Montoya,Óscar Carniello,Luis Castillo,Lucas Landa,Bruno Urribarri,Sebastián Prediger,Marcelo Meli,Jacobo Mansilla,Facundo Curuchet,Darío Gandín,Luciano Leguizamón,Christian Campestrini,Mariano Echeverría,Hugo Nervo,Matías Zaldivia,Iván Marcone,Juan Cobo,Damián Pérez,Jonatan Gómez,Ramiro Carrera,Christian Milla,Julio Furch,Gerardo Alcoba,Marcelo Argüello,Andrés Bailó,Marcos Fernández,Gabriel Graciani,Iván Moreno y Fabianesi,Lucas Mugni,None,None,None,None,None,Nicolás Aguirre,Milton Caraglio,Eduardo Casais,Óscar Limia,Martín Rolle,Mauricio Sperdutti,Emilio Zelaya,None,None,None,None,None
1772646,Jorge Carranza,Leandro Grimi,José San Román,Jorge Curbelo,David Achucarro,Gonzalo Castellani,Luis Jerez Silva,José Fernandez,Facundo Castillón,Iván Óbolo,Jonathan Ramis,Nicolás Cambiasso,Hernán Grana,Carlos Soto,Carlos Casteglione,Jonathan Ferrari,Nicolás Colazo,Julián Fernández,Exequiel Benavídez,Agustin Torassa,Jonathan Calleri,Javier Cámpora,Nicolás Castro,Santiago Gallucci,Cristian Garcia,Juan Garro,Sebastián Moyano,Diego Rodríguez,Juan Barrera,None,None,None,None,None,Cristian Álvarez,Alejandro Barbaro,Nicolás Cabrera,Juan Manuel Lungarzo,Maximiliano Núñez,Maximiliano Pellegrino,Fernando Sánchez,None,None,None,None,None
1772648,Fernando Monetti,Osvaldo Barsottini,Juan Blengio,Gastón Díaz,Lucas Licht,Omar Pouso,Franco Mussis,Juan Pablo Rodríguez,Maximiliano Meza,Iván Borghello,Facundo Pereyra,Sebastián Sosa,Fernando Tobio,Sebastián Domínguez,Emiliano Papa,Fabián Cubero,Héctor Canteros,Ariel Cabral,Francisco Cerro,Lucas Romero,Mauro Zárate,Lucas Pratto,Pablo Bangardino,Maximiliano Coronel,Ignacio Fernández,Ariel García,Dardo Miloc,Federico Rasic,Luis Peralta,None,None,None,None,None,Alan Aguerre,Ramiro Cáseres,Jonathan Copete,Leandro Desábato,Federico Insúa,Ezequiel Rescaldani,Juan Sabiá,None,None,None,None,None
1772645,Mauricio Caranta,Alejandro Donatti,Rafael Delgado,Paulo Ferrari,Franco Peppino,Hernán Encina,Federico Carrizo,Nery Domínguez,Carlos Luna,Antonio Medina,Diego Lagos,Agustín Marchesín,Paolo Goltz,Carlos Araujo,Maximiliano Velázquez,Carlos Izquierdoz,Diego González,Cristian Chávez,Leandro Somoza,Jorge Ortiz,Santiago Silva,Lucas Melano,Sebastián Abreu,Matías Ballini,Pol Fernández,Manuel García,Eduardo Ledesma,Lisandro Magallán,Franco Niell,None,None,None,None,None,Esteban Andrada,Luciano Balbi,Fernando Barrientos,Ismael Blanco,Jorge Pereyra Díaz,Facundo Monteseirín,Nicolás Pasquini,None,None,None,None,None
1772662,Nicolás Cambiasso,Hernán Grana,Carlos Soto,Carlos Casteglione,Jonathan Ferrari,Nicolás Cabrera,Nicolás Colazo,Roberto Battión,Exequiel Benavídez,Mauro Matos,Javier Cámpora,Germán Montoya,Óscar Carniello,Luis Castillo,Lucas Landa,Cristian Sain,Sebastián Prediger,Marcelo Meli,Jacobo Mansilla,Marcos Fernández,Facundo Curuchet,Darío Gandín,Alejandro Barbaro,Marcelo Bustamante,Jonathan Calleri,Juan Manuel Lungarzo,Maximiliano Pellegrino,Fernando Sánchez,Agustin Torassa,None,None,None,None,None,Gerardo Alcoba,Andrés Bailó,Martín Comachi,Gabriel Graciani,Carlos Luque,Lucas Mugni,Bruno Urribarri,None,None,None,None,None
1772657,Esteban Conde,Rodrigo Erramuspe,Andrés Rodales,Ariel Garcé,Cristian Canuhé,Adrián Bastía,Alexis Niz,Diego Ferreira,Juan Eluchans,Diego Vera,Lucas Albertengo,Pablo Migliore,Julio Barraza,José Palomino,Franco Flores,Leonardo Sánchez,Rodrigo Gómez,Matias Mirabaje,Walter Serrano,Cristian Maidana,Hernán Boyero,Osvaldo Miranda,Rodrigo Depetris,Federico González,César Mansanelli,Gonzalo Marinelli,Ignacio Pussetto,Joel Sacks,Martín Zbrun,None,None,None,None,None,Diego Barisone,Nereo Fernández,Santiago Nagüel,Daniel Villalba,Sergio Vittor,Pablo Barzola,Raúl Becerra,None,None,None,None,None
1772656,Sebastián Blázquez,Pier Barrios,Luciano Lollo,Federico Álvarez,Lucas Aveldaño,Guillermo Farré,Lucas Pittinari,Esteban González,César Pereyra,Fernando Márquez,Carlos Bueno,Sebastián Peratta,Sebastián Martínez,Luciano Abecasis,Joel Carli,Alan Alegre,Miguel Caneo,Lucas Pérez Godoy,Sebastián Romero,Pablo Garnier,Matías Morales,Sergio Hipperdinger,Lucas Acosta,Facundo Affranchino,Sebastián Carrera,Diego Ftacla,Ezequiel Maggiolo,Sergio Rodríguez,Lucas Zelarayán,None,None,None,None,None,Arnaldo González,Leandro Benítez,Joaquín Boghossian,Leonel Bontempo,Emiliano Carrasco,Silvio Dulcich,Fernando Telechea,None,None,None,None,None
1772661,Christian Campestrini,Mariano Echeverría,Hugo Nervo,Diego Braghieri,Matías Zaldivia,Iván Marcone,Damián Pérez,Ramiro Carrera,Julián Cardozo,Mauricio Sperdutti,Milton Caraglio,Sebastián Torrico,Mauro Cetto,Santiago Gentiletti,Walter Kannemann,Matías Catalán,Juan Mercier,Enzo Kalinski,Leandro Navarro,Alan Ruíz,Ignacio Piatti,Héctor Villalba,Nicolás Aguirre,Juan Cobo,Julio Furch,Jonatan Gómez,Óscar Limia,Christian Milla,Martín Rolle,None,None,None,None,None,Pablo Alvarado,Cristian Álvarez,Ángel Correa,Emanuel Mas,Néstor Ortigoza,Gonzalo Prósperi,Gonzalo Verón,None,None,None,None,None
1772658,Gerónimo Rulli,Leandro Desábato,Jonathan Silva,Santiago Vergini,Gastón Gil Romero,Román Martínez,Patricio Rodriguez,Israel Damonte,Leonardo Jara,Franco Jara,Guido Carrillo,Sebastián Saja,Matías Cahais,Fernando Ortiz,Claudio Corvalán,José Luis Gómez,Agustín Pelletieri,Bruno Zuculini,Rodrigo de Paul,Mauro Camoranesi,Luciano Vietto,Gabriel Hauche,Carlos Auzqui,Ernesto Goñi,Mariano González,Jorge Luna,Pablo Rosales,Jonathan Schunke,Agustín Silva,Álvaro Klusener,None,None,None,None,Luciano Aued,Juan Dinenno,Luis Ibáñez,Nelson Ibáñez,Ezequiel Melillo,Leonardo Miglionico,Diego Villar,None,None,None,None,None
1772659,Sebastián Sosa,Fernando Tobio,Juan Sabiá,Emiliano Papa,Fabián Cubero,Héctor Canteros,Ariel Cabral,Francisco Cerro,Agustin Allione,Mauro Zárate,Lucas Pratto,Nereo Champagne,Cristian Villanueva,Néstor Moiraghi,Matias Sarulyte,Adrían Martínez,Damián Musto,Martín Pérez Guedes,Leonardo Gil,Paulo Rosales,Gustavo Oberman,Ezequiel Cerutti,Alan Aguerre,Facundo Cardozo,Ramiro Cáseres,Federico Insúa,Ezequiel Rescaldani,Leonardo Rolón,Lucas Romero,None,None,None,None,None,Jonathan Blanco,Darío Capogrosso,Leonardo Ferreyra,Ivan Furios,Pablo Lugüercio,Javier Reina,Agustin Vuletich,None,None,None,None,None
1772654,Emanuel Trípodi,Cata Díaz,Nahuel Zárate,Claudio Pérez,Juan Martínez,Pablo Ledesma,Román Riquelme,Juan Sánchez Miño,Jesús Méndez,Cristian Erbes,Emmanuel Gigliotti,Mauricio Caranta,Alejandro Donatti,Rafael Delgado,Paulo Ferrari,Franco Peppino,Matías Ballini,Hernán Encina,Federico Carrizo,Carlos Luna,Antonio Medina,Diego Lagos,Nicolás Blandi,Federico Bravo,Matías Caruzzo,Sebastián DAngelo,Gonzalo Escalante,Claudio Riaño,Maximiliano Padilla,None,None,None,None,None,Sebastián Abreu,Pablo Becker,Tomás Berra,Eduardo Ledesma,Franco Niell,Jeremías Ledesma,Federico Flores,None,None,None,None,None
1772655,Nahuel Guzmán,Marcos Cáceres,Víctor López,Lucas Bernardi,Pablo Pérez,Milton Casco,Victor Figueroa,Gabriel Hachen,Martín Tonso,Raúl Villalba,Fabián Muñoz,Marcelo Barovero,Éder Balanta,Fede Vega,Germán Pezzella,Leonel Vangioni,Manuel Lanzini,Osmar Ferreyra,Leonardo Ponzio,Cristian Ledesma,Federico Andrada,Giovanni Simeone,Cristian Díaz,Adrián Gabbarini,Damián Manso,Horacio Orzán,David Trezeguet,Eugenio Isnaldo,Juan Vieyra,None,None,None,None,None,Jonathan Bottinelli,Carlos Carbonero,Leandro Chichizola,Jonathan Fabbro,Matías Kranevitter,Rodrigo Mora,Ariel Rojas,None,None,None,None,None
1772660,Javier García,Guillermo Cosaro,Ignacio Fideleff,Norberto Paparatto,Diego Castaño,Matías Pérez García,Ramiro Leone,Gastón Díaz,Emiliano Ellacopulos,Joaquín Arzura,Cristian Bordacahar,Fernando Monetti,Osvaldo Barsottini,Facundo Oreja,Maximiliano Coronel,Lucas Licht,Franco Mussis,Ignacio Fernández,Dardo Miloc,Juan Pablo Rodríguez,Maximiliano Meza,Iván Borghello,Sergio Araujo,Marcos Gelabert,Érik Godoy,Nicolás Navarro,Gabriel Peñalba,José Sand,Pablo Vitti,None,None,None,None,None,Pablo Bangardino,Oliver Paz Benítez,Gastón Díaz,Ariel García,Ignacio Jaúregui,Facundo Pereyra,Federico Rasic,None,None,None,None,None
1772663,Esteban Andrada,Paolo Goltz,Carlos Araujo,Maximiliano Velázquez,Nicolás Pasquini,Carlos Izquierdoz,Diego González,Jorge Ortiz,Jorge Pereyra Díaz,Ismael Blanco,Lucas Melano,Jorge Carranza,Leonardo Sigali,Leandro Grimi,José San Román,Jorge Curbelo,Federico Lértora,Gonzalo Castellani,José Fernandez,Facundo Castillón,Iván Óbolo,Jonathan Ramis,Nicolás Avellaneda,Luciano Balbi,Fernando Barrientos,Lucas Mancinelli,Facundo Monteseirín,Jorge Valdez Chamorro,Ignacio Bailone,None,None,None,None,None,David Achucarro,Nicolás Castro,Juan Garro,Luis Jerez Silva,Sebastián Moyano,Diego Rodríguez,Cristian Garcia,None,None,None,None,None
1772673,Sebastián Peratta,Sebastián Martínez,Luciano Abecasis,Joel Carli,Alan Alegre,Miguel Caneo,Lucas Pérez Godoy,Sebastián Romero,Matías Morales,Emiliano Carrasco,Sergio Hipperdinger,Esteban Conde,Rodrigo Erramuspe,Andrés Rodales,Joel Sacks,Ariel Garcé,Cristian Canuhé,Adrián Bastía,Diego Ferreira,Juan Eluchans,Diego Vera,Lucas Albertengo,Leandro Benítez,Joaquín Boghossian,Rodrigo Braña,Leandro Díaz,Silvio Dulcich,Arnaldo González,Christian Lema,None,None,None,None,None,Rodrigo Depetris,Matías Fissore,Federico González,César Mansanelli,Gonzalo Marinelli,Alexis Niz,Ignacio Pussetto,None,None,None,None,None
1772672,Pablo Migliore,José Palomino,Diego Barisone,Lucas Rodríguez,Franco Flores,Rodrigo Gómez,Santiago Nagüel,Sergio Vittor,Walter Serrano,Daniel Villalba,Hernán Boyero,Gerónimo Rulli,Leandro Desábato,Jonathan Silva,Santiago Vergini,Gastón Gil Romero,Román Martínez,Israel Damonte,Jorge Luna,Leonardo Jara,Franco Jara,Guido Carrillo,Pablo Barzola,Raúl Becerra,Facundo Coria,Gaspar Iñíguez,Matias Mirabaje,Luis Ojeda,Enrique Triverio,None,None,None,None,None,Carlos Auzqui,Ernesto Goñi,Mariano González,Germán Ré,Patricio Rodriguez,Jonathan Schunke,Agustín Silva,None,None,None,None,None
1772671,Sebastián Saja,Ismael Quílez,Fernando Ortiz,Claudio Corvalán,Esteban Saveljić,José Luis Gómez,Bruno Zuculini,Diego Villar,Rodrigo de Paul,Leonardo Rolheiser,Luciano Vietto,Sebastián Sosa,Fernando Tobio,Sebastián Domínguez,Emiliano Papa,Fabián Cubero,Héctor Canteros,Ariel Cabral,Francisco Cerro,Agustin Allione,Mauro Zárate,Lucas Pratto,Rodrigo Battaglia,Matías Cahais,Gabriel Hauche,Luis Ibáñez,Nelson Ibáñez,Roger Martínez,Ezequiel Melillo,None,None,None,None,None,Alan Aguerre,Facundo Cardozo,Ramiro Cáseres,Brian Ferreira,Federico Insúa,Ezequiel Rescaldani,Leandro Desábato,None,None,None,None,None
1772667,Germán Montoya,Óscar Carniello,Gerardo Alcoba,Luis Castillo,Gabriel Graciani,Cristian Sain,Sebastián Prediger,Marcelo Meli,Jacobo Mansilla,Carlos Luque,Rubén Ramírez,Agustín Marchesín,Paolo Goltz,Carlos Araujo,Maximiliano Velázquez,Carlos Izquierdoz,Diego González,Leandro Somoza,Víctor Ayala,Jorge Ortiz,Santiago Silva,Jorge Pereyra Díaz,Andrés Bailó,Martín Comachi,Marcos Fernández,Darío Gandín,Lucas Mugni,Ronald Raldes,Bruno Urribarri,None,None,None,None,None,Esteban Andrada,Luciano Balbi,Fernando Barrientos,Ismael Blanco,Lucas Melano,Facundo Monteseirín,Nicolás Pasquini,None,None,None,None,None
1772669,Sebastián Torrico,Mauro Cetto,Walter Kannemann,Juan Mercier,Julio Buffarini,Enzo Kalinski,Leandro Romagnoli,Pablo Alvarado,Ignacio Piatti,Ángel Correa,Héctor Villalba,Nicolás Cambiasso,Hernán Grana,Carlos Soto,Maximiliano Pellegrino,Jonathan Ferrari,Nicolás Colazo,Exequiel Benavídez,Gonzalo Espinoza,Agustin Torassa,Mauro Matos,Javier Cámpora,Cristian Álvarez,Rodrigo Contreras,Fernando Elizari,Néstor Ortigoza,Alan Ruíz,Juan Cavallaro,Gonzalo Prósperi,None,None,None,None,None,Alejandro Barbaro,Roberto Battión,Nicolás Cabrera,Jonathan Calleri,Carlos Casteglione,Juan Manuel Lungarzo,Nehuén Paz,None,None,None,None,None
1772665,Mauricio Caranta,Alejandro Donatti,Rafael Delgado,Paulo Ferrari,Franco Peppino,Hernán Encina,Federico Carrizo,Nery Domínguez,Carlos Luna,Antonio Medina,Diego Lagos,Nahuel Guzmán,Marcos Cáceres,Víctor López,Gabriel Heinze,Diego Mateo,Lucas Bernardi,Pablo Pérez,Maxi Rodriguez,Milton Casco,Victor Figueroa,Fabián Muñoz,Sebastián Abreu,Matías Ballini,Pablo Becker,Tomás Berra,Eduardo Ledesma,Franco Niell,Jeremías Ledesma,None,None,None,None,None,Adrián Gabbarini,Damián Manso,Guillermo Ortíz,Horacio Orzán,Martín Tonso,David Trezeguet,Raúl Villalba,None,None,None,None,None
1772668,Fernando Monetti,Juan Blengio,Facundo Oreja,Maximiliano Coronel,Franco Mussis,Ignacio Fernández,Ariel García,Dardo Miloc,Juan Pablo Rodríguez,Maximiliano Meza,José Correa,Nereo Champagne,Néstor Moiraghi,Matias Sarulyte,Adrían Martínez,Fernando Meza,Damián Musto,Martín Pérez Guedes,Leonardo Gil,Paulo Rosales,Gustavo Oberman,Ezequiel Cerutti,Pablo Bangardino,Oliver Paz Benítez,Iván Borghello,Gastón Díaz,Facundo Pereyra,Federico Rasic,Javier Mendoza,None,None,None,None,None,Jonathan Blanco,Darío Capogrosso,Leonardo Ferreyra,Ivan Furios,Pablo Lugüercio,David Vega,Agustin Vuletich,None,None,None,None,None
1772670,Javier García,Érik Godoy,Guillermo Cosaro,Ignacio Fideleff,Diego Castaño,Marcos Gelabert,Matías Pérez García,Sebastián Rusculleda,Facundo Sánchez,Sergio Araujo,Lucas Janson,Christian Campestrini,Mariano Echeverría,Hugo Nervo,Diego Braghieri,Matías Zaldivia,Iván Marcone,Damián Pérez,Ramiro Carrera,Mauricio Sperdutti,Julio Furch,Milton Caraglio,Pablo Pintos,Cristian Bordacahar,Lucas Menossi,Nicolás Navarro,Gabriel Peñalba,José Sand,Sebastián Silguero,None,None,None,None,None,Nicolás Aguirre,Jonatan Gómez,Eduardo Casais,Gastón Esmerado,Óscar Limia,Martín Rolle,Emilio Zelaya,None,None,None,None,None
1772664,Marcelo Barovero,Éder Balanta,Ramiro Funes Mori,Germán Pezzella,Gabriel Mercado,Carlos Carbonero,Ariel Rojas,Leonardo Ponzio,Rodrigo Mora,Jonathan Fabbro,Teófilo Gutiérrez,Sebastián Blázquez,Pier Barrios,Luciano Lollo,Federico Álvarez,Lucas Aveldaño,Guillermo Farré,Lucas Pittinari,Jorge Velázquez,Esteban González,César Pereyra,Fernando Márquez,Federico Andrada,Jonathan Bottinelli,Osmar Ferreyra,Matías Kranevitter,Manuel Lanzini,Cristian Ledesma,Nicolás Rodríguez,None,None,None,None,None,Lucas Acosta,Carlos Bueno,Sebastián Carrera,Ezequiel Maggiolo,Emiliano Rigoni,Sergio Rodríguez,Renzo Saravia,None,None,None,None,None
1772666,Jorge Carranza,Leonardo Sigali,José San Román,Jorge Curbelo,David Achucarro,Federico Lértora,Gonzalo Castellani,José Fernandez,Facundo Castillón,Iván Óbolo,Jonathan Ramis,Agustín Orión,Cata Díaz,Guillermo Burdisso,Claudio Pérez,Matías Caruzzo,Juan Martínez,Pablo Ledesma,Román Riquelme,Juan Sánchez Miño,Jesús Méndez,Emmanuel Gigliotti,Nicolás Castro,Cristian Garcia,Juan Garro,Luis Jerez Silva,Sebastián Moyano,Diego Rodríguez,Fernando Zuqui,None,None,None,None,None,Joel Acosta,Alan Aguirre,Nicolás Blandi,Federico Bravo,Franco Cángele,Maximiliano Padilla,Emanuel Trípodi,None,None,None,None,None
