GameID,Minute,PlayerIn,PlayerOut,Team
1730147,46,Luiz Antônio,Gabriel,Flamengo RJ
1730147,78,Hernane Brocador,Carlos Eduardo,Flamengo RJ
1730147,64,Renato,Vitinho,Botafogo RJ
1730147,89,Lucas Lima,Nicolás Lodeiro,Botafogo RJ
1730147,90,Antônio Carlos,Gabriel,Botafogo RJ
1730151,46,Rafael Miranda,Anderson Talisca,EC Bahia
1730151,76,Obina,Fernandão,EC Bahia
1730151,78,Fahel,Marquinhos Gabriel,EC Bahia
1730151,59,Dudu Cearense,Clayton Sales,Goiás EC
1730151,66,Neto Baiano,Araújo,Goiás EC
1730151,71,Tartá,Ramón,Goiás EC
1730161,16,Willian Farias,Júnior Urso,Coritiba FC
1730161,66,Lincoln,Darío Bottinelli,Coritiba FC
1730161,76,Keirrison,Bill,Coritiba FC
1730161,76,Vander,Renato Cajá,EC Vitória BA
1730161,78,André Lima,Dinei,EC Vitória BA
1730161,84,Marcelo Camacho,Maxi Biancucchi,EC Vitória BA
1730167,38,Felipe,Deco,Fluminense RJ
1730167,67,Igor Julião,Diguinho,Fluminense RJ
1730167,74,Kenedy,Wagner,Fluminense RJ
1730167,63,Willian,Luan,Cruzeiro EC
1730167,75,Lucca,Vinícius Araújo,Cruzeiro EC
1730179,41,Alecsandro,Jô,Atlético Mineiro
1730179,46,Míchel,Pierre,Atlético Mineiro
1730179,74,Neto Berola,Luan,Atlético Mineiro
1730179,72,Felipe,Elias,Atlético Paranaense
1730179,77,Éderson,Dellatorre,Atlético Paranaense
1730179,83,Zezinho,Bruno Silva,Atlético Paranaense
1730183,55,Jean Mota,Marcelo Cañete,Portuguesa (SP)
1730183,64,Moisés Mineiro,Corrêa,Portuguesa (SP)
1730183,76,Neilson,Bruno Moraes,Portuguesa (SP)
1730183,58,Lins,Cassiano,Criciúma EC
1730183,67,Gilson,Leandro Brasilia,Criciúma EC
1730183,73,Daniel Carvalho,Amaral,Criciúma EC
1730181,51,Diogo Barbosa,Raúl Iberbia,Coritiba FC
1730181,58,Geraldo,Darío Bottinelli,Coritiba FC
1730181,78,Gil,Alex,Coritiba FC
1730181,62,Giovanni,Magal,Ponte Preta
1730181,64,César,Diego Sacoman,Ponte Preta
1730181,77,Alemão,Luis Advíncula,Ponte Preta
1730169,64,Renato Augusto,Romarinho,Corinthians SP
1730169,71,Alexandre Pato,Paolo Guerrero,Corinthians SP
1730169,82,Douglas,Emerson Sheik,Corinthians SP
1730169,20,Guilherme Biteco,Zé Roberto,Grêmio Porto Alegre
1730169,78,Eduardo Vargas,Guilherme Biteco,Grêmio Porto Alegre
1730169,87,Lucas Coelho,Hernán Barcos,Grêmio Porto Alegre
1730171,71,Anderson Talisca,Wallyson,EC Bahia
1730171,79,Souza,Fernandão,EC Bahia
1730171,89,Diones,Fahel,EC Bahia
1730171,46,Gabriel,Carlos Eduardo,Flamengo RJ
1730171,46,Fernandinho Conceiçao,Paulinho,Flamengo RJ
1730171,71,Bruninho,Adryan,Flamengo RJ
1730165,73,Elias,Vitinho,Botafogo RJ
1730165,87,Gegê,Clarence Seedorf,Botafogo RJ
1730165,90,Dedé,Nicolás Lodeiro,Botafogo RJ
1730165,61,Marcelo Camacho,Tarracha,EC Vitória BA
1730165,69,Vander,Renato Cajá,EC Vitória BA
1730165,83,Leilson,Maxi Biancucchi,EC Vitória BA
1730175,46,David,Thiago Mendes,Goiás EC
1730175,65,Júnior Viçosa,Hugo,Goiás EC
1730175,82,Araújo,Renan Oliveira,Goiás EC
1730175,72,Edmilson,Wendel,Vasco da Gama
1730175,78,Fágner,Pedro Ken,Vasco da Gama
1730175,80,Leonardo,André,Vasco da Gama
1730177,46,Rogério,Diego Morales,Clube Náutico
1730177,60,Derley,Helder,Clube Náutico
1730177,70,Jones Carioca,Tiago Real,Clube Náutico
1730177,46,Aloísio,Lucas Evangelista,São Paulo FC
1730177,46,Negueba,Osvaldo,São Paulo FC
1730177,66,Maicon,Ganso,São Paulo FC
1730173,57,Alex,Jackson Souza,Internacional
1730173,57,Caio,Ignacio Scocco,Internacional
1730173,81,Rafael Moura,Otávio,Internacional
1730173,21,Renê Júnior,Alan Santos,Santos FC
1730173,33,Éverton Costa,Giva,Santos FC
1730173,66,Renato,Leandrinho,Santos FC
1730189,55,Roni,Osvaldo,São Paulo FC
1730189,69,Ademilson,Aloísio,São Paulo FC
1730189,80,Silvinho,Lucas Farias,São Paulo FC
1730189,79,Fabrício,Anderson Talisca,EC Bahia
1730189,83,Ítalo Melo,Rafael Miranda,EC Bahia
1730189,90,Feijão,Titi,EC Bahia
1730199,64,Borges,Ricardo Goulart,Cruzeiro EC
1730199,64,Tinga,Vinícius Araújo,Cruzeiro EC
1730199,82,Leandro Guerreiro,Nílton,Cruzeiro EC
1730199,38,Keirrison,Bill,Coritiba FC
1730199,57,Arthur,Darío Bottinelli,Coritiba FC
1730199,82,Éverton Costa,Keirrison,Coritiba FC
1730187,12,Rafinha,Marcelo Moreno,Flamengo RJ
1730187,72,Paulinho,Gabriel,Flamengo RJ
1730187,84,Samir,Nixon,Flamengo RJ
1730187,58,Neto Berola,Luan,Atlético Mineiro
1730187,66,Elder Santana,Rosinei,Atlético Mineiro
1730193,40,Ramiro,Adriano,Grêmio Porto Alegre
1730193,72,Maxi Rodríguez,Elano,Grêmio Porto Alegre
1730193,46,Fabrício,Ednei,Internacional
1730193,69,Ignacio Scocco,Diego Forlán,Internacional
1730195,46,Adrianinho,Fernando,Ponte Preta
1730195,66,Alemão,Éverton Santos,Ponte Preta
1730195,70,Brian Sarmiento,Régis Souza,Ponte Preta
1730195,66,Kenedy,Felipe,Fluminense RJ
1730195,90,Samuel Rosa,Jean,Fluminense RJ
1730197,37,Daniel Carvalho,Elton,Criciúma EC
1730197,46,Gilson,Ivo,Criciúma EC
1730197,60,Fabinho,Leandro Brasilia,Criciúma EC
1730197,66,Emerson Sheik,Romarinho,Corinthians SP
1730197,80,Douglas,Danilo,Corinthians SP
1730197,83,Ibson,Paolo Guerrero,Corinthians SP
1730201,46,Zezinho,Marcelo Palau,Atlético Paranaense
1730201,69,Éderson,Dellatorre,Atlético Paranaense
1730201,89,Elias,Paulo Baier,Atlético Paranaense
1730201,58,Neto Baiano,Renan Oliveira,Goiás EC
1730201,65,Ramón,Tartá,Goiás EC
1730201,75,Caio,Dudu Cearense,Goiás EC
1730185,32,Wendel,Pablo Guiñazú,Vasco da Gama
1730185,55,Robinho,Éder Luís,Vasco da Gama
1730185,67,Fágner,Sandro Silva,Vasco da Gama
1730185,70,Elias,Vitinho,Botafogo RJ
1730185,80,Lucas Lima,Júlio César,Botafogo RJ
1730185,90,André Bahia,Nicolás Lodeiro,Botafogo RJ
1730191,34,Leilson,Daniel Borges,EC Vitória BA
1730191,46,Marcelo Camacho,Renato Cajá,EC Vitória BA
1730191,65,Fabrício,Edson Magal,EC Vitória BA
1730191,75,Michel,Gilberto,Portuguesa (SP)
1730191,77,Corrêa,Bruno Henrique,Portuguesa (SP)
1730191,83,Matheus,Moisés Mineiro,Portuguesa (SP)
1730203,33,Leandrinho,Walter Montillo,Santos FC
1730203,46,Léo Cittadini,Renê Júnior,Santos FC
1730203,72,Gabriel Barbosa,Giva,Santos FC
1730203,70,Dadá,Luiz Eduardo,Clube Náutico
1730203,74,Hugo Cabral,Rogério,Clube Náutico
1730203,88,Juan Olivera,Maikon Leite,Clube Náutico
1730209,46,Aloísio,Osvaldo,São Paulo FC
1730209,55,Ademilson,Luís Fabiano,São Paulo FC
1730209,74,Maicon,Ganso,São Paulo FC
1730209,73,Fabrício,Ednei,Internacional
1730209,76,Caio,Leandro Damião,Internacional
1730209,81,Alan Patrick,Diego Forlán,Internacional
1730211,38,Renato Cajá,Damián Escudero,EC Vitória BA
1730211,64,Mansur,Tarracha,EC Vitória BA
1730211,69,Edson Magal,Michel,EC Vitória BA
1730211,53,Kenedy,Wagner,Fluminense RJ
1730211,65,Diguinho,Felipe,Fluminense RJ
1730211,65,Eduardo Teixeira,Gum,Fluminense RJ
1730217,25,Leonardo,Fábio Ferreira,Criciúma EC
1730217,63,Bruno Lopes,Cassiano,Criciúma EC
1730217,82,Leandro Brasilia,Marlon,Criciúma EC
1730217,46,Willian,Luan,Cruzeiro EC
1730217,71,Alejandro Martinuccio,Éverton Ribeiro,Cruzeiro EC
1730217,81,Borges,Vinícius Araújo,Cruzeiro EC
1730207,60,Paulinho,Nixon,Flamengo RJ
1730207,82,Adryan,Gabriel,Flamengo RJ
1730207,90,Samir,Hernane Brocador,Flamengo RJ
1730207,62,Diogo,Gilberto,Portuguesa (SP)
1730207,72,Jean Mota,Moisés Mineiro,Portuguesa (SP)
1730207,84,Bruno Moraes,Marcelo Cañete,Portuguesa (SP)
1730221,55,Éderson,Felipe,Atlético Paranaense
1730221,62,Elias,Pedro Botelho,Atlético Paranaense
1730221,80,Carlos Alberto,Léo,Atlético Paranaense
1730221,46,Neto,Marquinhos Gabriel,EC Bahia
1730221,70,Anderson Talisca,Souza,EC Bahia
1730221,84,Obina,Wallyson,EC Bahia
1730215,67,Ramón,Renan Oliveira,Goiás EC
1730215,73,Araújo,Paulo Henrique,Goiás EC
1730215,81,Neto Baiano,Wálter,Goiás EC
1730215,43,Dadá,Luiz Félix,Clube Náutico
1730215,67,Marcos Vinicius,Angelo Peña,Clube Náutico
1730215,67,Juan Olivera,Rogério,Clube Náutico
1730219,67,Elder Santana,Diego Tardelli,Atlético Mineiro
1730219,70,Rosinei,Josué,Atlético Mineiro
1730219,74,Júnior César,Richarlyson,Atlético Mineiro
1730219,74,Sassá,Elias,Botafogo RJ
1730219,90,André Bahia,Nicolás Lodeiro,Botafogo RJ
1730219,90,Lucas Zen,Vitinho,Botafogo RJ
1730223,46,Leandrinho,Alison,Santos FC
1730223,76,Eugenio Mena,Léo,Santos FC
1730223,78,Rafael Galhardo,Cicinho,Santos FC
1730223,46,Alexandre Pato,Paolo Guerrero,Corinthians SP
1730223,59,Douglas,Danilo,Corinthians SP
1730223,65,Ibson,Romarinho,Corinthians SP
1730205,46,Fágner,Fillipe Soutto,Vasco da Gama
1730205,46,Robinho,Nei,Vasco da Gama
1730205,71,Henrique,Yoshimar Yotún,Vasco da Gama
1730205,34,Magal,Fernando Bob,Ponte Preta
1730205,62,Éverton Santos,Chiquinho,Ponte Preta
1730205,63,Uendel,Gustavo Araújo,Ponte Preta
1730213,53,Maxi Rodríguez,Adriano,Grêmio Porto Alegre
1730213,71,Paulinho Moccelin,Souza,Grêmio Porto Alegre
1730213,75,Lucas Coelho,Elano,Grêmio Porto Alegre
1730213,54,Gil,Victor Ferraz,Coritiba FC
1730213,69,Sérgio Manoel,Lincoln,Coritiba FC
1730213,80,Arthur,Geraldo,Coritiba FC
1730225,61,Lucas Lima,Júlio César,Botafogo RJ
1730225,80,Henrique Almeida,Elias,Botafogo RJ
1730225,84,Alex,Rafael Marques,Botafogo RJ
1730225,56,Renan Oliveira,Paulo Henrique,Goiás EC
1730225,71,Valmir Lucas,William Matheus,Goiás EC
1730225,81,Neto Baiano,,Goiás EC
1730237,58,Rogério,Juan Olivera,Clube Náutico
1730237,74,Jones Carioca,Rodrigo Souto,Clube Náutico
1730237,85,Leandro Amaro,Dadá,Clube Náutico
1730237,61,Alecsandro,Richarlyson,Atlético Mineiro
1730237,82,Lucas Cândido,Josué,Atlético Mineiro
1730227,61,Kenedy,Eduardo Teixeira,Fluminense RJ
1730227,61,Wagner,Felipe,Fluminense RJ
1730227,73,Diguinho,Leandro Euzébio,Fluminense RJ
1730227,63,Paulinho,Nixon,Flamengo RJ
1730227,83,Val Abreu,André Santos,Flamengo RJ
1730227,88,Fernandinho Conceiçao,Hernane Brocador,Flamengo RJ
1730229,78,Douglas,Alexandre Pato,Corinthians SP
1730229,82,Ibson,Romarinho,Corinthians SP
1730229,88,Léo Artur,Emerson Sheik,Corinthians SP
1730229,22,Mansur,Tarracha,EC Vitória BA
1730229,55,Renato Cajá,Michel,EC Vitória BA
1730229,75,Luís Alberto,Victor Ramos,EC Vitória BA
1730239,60,Borges,Alejandro Martinuccio,Cruzeiro EC
1730239,60,Élber,Vinícius Araújo,Cruzeiro EC
1730239,72,Lucca,Luan,Cruzeiro EC
1730239,8,Alan Santos,Arouca,Santos FC
1730239,62,Leandrinho,Alison,Santos FC
1730239,74,Thiago Ribeiro,Neilton,Santos FC
1730249,46,Darío Bottinelli,Alex,Coritiba FC
1730249,46,Sérgio Manoel,Emerson Silva,Coritiba FC
1730249,72,Zé Rafael,Lincoln,Coritiba FC
1730249,43,Edmilson,Carlos Tenorio,Vasco da Gama
1730249,74,Marlone,Juninho Pernambucano,Vasco da Gama
1730249,85,Dakson,Pedro Ken,Vasco da Gama
1730231,63,Anderson Talisca,Wallyson,EC Bahia
1730231,76,Lucas Fonseca,Anderson Talisca,EC Bahia
1730231,81,Diones,Neto,EC Bahia
1730231,72,Guilherme Biteco,Cristian Riveros,Grêmio Porto Alegre
1730231,76,Maxi Rodríguez,Elano,Grêmio Porto Alegre
1730231,82,Matheus Biteco,Ramiro,Grêmio Porto Alegre
1730233,52,Cláudio Winck,Ednei,Internacional
1730233,72,Caio,Alex,Internacional
1730233,73,Otávio,Ignacio Scocco,Internacional
1730233,59,Jonas,Léo,Atlético Paranaense
1730233,71,Éderson,Dellatorre,Atlético Paranaense
1730233,82,Juninho,Paulo Baier,Atlético Paranaense
1730235,77,Giovanni,Éverton Santos,Ponte Preta
1730235,86,Ferrugem,Chiquinho,Ponte Preta
1730235,31,Leonardo,Ewerton Páscoa,Criciúma EC
1730235,72,Bruno Lopes,Leandro Brasilia,Criciúma EC
1730235,88,Lucas Crispim,Amaral,Criciúma EC
1730251,30,Jean Mota,Souza,Portuguesa (SP)
1730251,58,Corrêa,Willian Arão,Portuguesa (SP)
1730251,77,Neilson,Gilberto,Portuguesa (SP)
1730251,69,Ganso,Jádson,São Paulo FC
1730251,77,Osvaldo,Fabrício,São Paulo FC
1730265,62,Ozéia,Leonardo,Criciúma EC
1730265,66,Amaral,Serginho,Criciúma EC
1730265,78,Leandro Brasilia,João Vitor,Criciúma EC
1730265,39,Rogério,Dadá,Clube Náutico
1730265,85,Angelo Peña,Rodrigo Souto,Clube Náutico
1730265,86,Jones Carioca,Juan Olivera,Clube Náutico
1730267,52,Rafael Marques,Marcos Rocha,Atlético Mineiro
1730267,89,Neto Berola,Jesús Dátolo,Atlético Mineiro
1730267,46,Juan Angulo,Anderson Talisca,EC Bahia
1730267,46,Wallyson,Mádson,EC Bahia
1730267,71,Obina,Hélder,EC Bahia
1730271,46,Leandrinho,Alan Santos,Santos FC
1730271,61,Thiago Ribeiro,Neilton,Santos FC
1730271,67,Renê Júnior,Alison,Santos FC
1730271,58,Marlone,Santiago Montoya,Vasco da Gama
1730271,75,Carlos Tenorio,André,Vasco da Gama
1730271,80,Willie,Fillipe Soutto,Vasco da Gama
1730259,46,Pedro Oldoni,Rômulo,EC Vitória BA
1730259,77,Marquinhos,Luis Cáceres,EC Vitória BA
1730259,78,Elizeu,Marcelo Camacho,EC Vitória BA
1730259,67,Brian Sarmiento,Ferron,Ponte Preta
1730259,71,Alemão,Éverton Santos,Ponte Preta
1730269,49,Arthur,Deivid,Coritiba FC
1730269,56,Luizinho,Sérgio Manoel,Coritiba FC
1730269,62,Emerson Silva,Leandro Almeida,Coritiba FC
1730269,46,Diego,Marcelo Cañete,Portuguesa (SP)
1730269,79,Corrêa,Diogo,Portuguesa (SP)
1730269,90,Neilson,Gilberto,Portuguesa (SP)
1730255,61,Samuel Rosa,Kenedy,Fluminense RJ
1730255,65,Wagner,Felipe,Fluminense RJ
1730255,76,Biro Biro,Rafael Sóbis,Fluminense RJ
1730255,72,Douglas,Alexandre Pato,Corinthians SP
1730255,82,Danilo,Guilherme,Corinthians SP
1730255,87,Ibson,Paulo André,Corinthians SP
1730261,54,Guilherme Biteco,Matheus Bressan,Grêmio Porto Alegre
1730261,66,Matheus Biteco,Maxi Rodríguez,Grêmio Porto Alegre
1730261,85,Paulinho Moccelin,Kléber Gladiador,Grêmio Porto Alegre
1730261,41,Leandro Guerreiro,Vinícius Araújo,Cruzeiro EC
1730261,60,Willian,Éverton Ribeiro,Cruzeiro EC
1730261,69,Lucas Silva,Nílton,Cruzeiro EC
1730263,56,Ramón,Paulo Henrique,Goiás EC
1730263,74,Erik,Renan Oliveira,Goiás EC
1730263,90,Dudu Cearense,Tartá,Goiás EC
1730263,61,Paulinho,Gabriel,Flamengo RJ
1730263,68,Rafinha,Nixon,Flamengo RJ
1730263,78,Luiz Antônio,Leó Moura,Flamengo RJ
1730257,63,Ganso,Fabrício,São Paulo FC
1730257,65,Ademilson,Jádson,São Paulo FC
1730257,69,Juninho,Bruno Silva,Atlético Paranaense
1730257,73,Elias,Paulo Baier,Atlético Paranaense
1730257,76,Éderson,Dellatorre,Atlético Paranaense
1730253,88,Lucas Zen,Vitinho,Botafogo RJ
1730253,90,Henrique Almeida,Elias,Botafogo RJ
1730253,78,Otávio,Alex,Internacional
1730285,64,Rodrigo Souto,Elicarlos,Clube Náutico
1730285,74,Juan Olivera,Maikon Leite,Clube Náutico
1730285,77,Hugo Cabral,Rogério,Clube Náutico
1730285,46,Felipe,Jean,Fluminense RJ
1730285,46,Wagner,Kenedy,Fluminense RJ
1730285,66,Samuel Rosa,Rafael Sóbis,Fluminense RJ
1730287,65,Élber,Éverton Ribeiro,Cruzeiro EC
1730287,68,Alejandro Martinuccio,Willian,Cruzeiro EC
1730287,82,Vinícius Araújo,Borges,Cruzeiro EC
1730287,46,Dinei,Michel,EC Vitória BA
1730287,63,Reniê,Euller,EC Vitória BA
1730287,75,Marquinhos,Vander,EC Vitória BA
1730273,46,Santiago Montoya,Éder Luís,Vasco da Gama
1730273,46,Carlos Tenorio,Pedro Ken,Vasco da Gama
1730273,66,Marlone,Henrique,Vasco da Gama
1730273,79,Guilherme Biteco,Cristian Riveros,Grêmio Porto Alegre
1730273,88,Matheus Biteco,Souza,Grêmio Porto Alegre
1730273,90,Saimon,Kléber Gladiador,Grêmio Porto Alegre
1730275,53,Paulinho,Nixon,Flamengo RJ
1730275,68,Marcelo Moreno,João Paulo,Flamengo RJ
1730275,79,Adryan,Hernane Brocador,Flamengo RJ
1730275,57,Lucas Evangelista,Osvaldo,São Paulo FC
1730275,68,Ademilson,Aloísio,São Paulo FC
1730275,85,Maicon,Fabrício,São Paulo FC
1730277,57,Romarinho,Emerson Sheik,Corinthians SP
1730277,62,Paolo Guerrero,Alexandre Pato,Corinthians SP
1730277,67,Douglas,Renato Augusto,Corinthians SP
1730277,61,Júlio César,Bill,Coritiba FC
1730277,79,Zé Rafael,Arthur,Coritiba FC
1730283,46,Luis Advíncula,Artur,Ponte Preta
1730283,46,Fernando Bob,Éverton Santos,Ponte Preta
1730283,61,Rodrigo Biro,Baraka,Ponte Preta
1730283,67,Ramón,Renan Oliveira,Goiás EC
1730283,71,Juliano,Amaral,Goiás EC
1730283,89,Neto Baiano,Wálter,Goiás EC
1730291,0,Héverton,Bruno Moraes,Portuguesa (SP)
1730291,0,Michel,Jean Mota,Portuguesa (SP)
1730291,0,Neilson,Willian Arão,Portuguesa (SP)
1730291,0,Elias,Nicolás Lodeiro,Botafogo RJ
1730291,0,Renato,Vitinho,Botafogo RJ
1730279,62,Anderson Talisca,Wallyson,EC Bahia
1730279,78,William Barbio,Alison,EC Bahia
1730279,59,Thiago Ribeiro,Willian José,Santos FC
1730279,69,Leandrinho,Léo Cittadini,Santos FC
1730279,78,Alan Santos,Marquinhos Gabriel,Santos FC
1730281,67,Otávio,Alex,Internacional
1730281,81,Caio,Ignacio Scocco,Internacional
1730281,72,Rosinei,Luan,Atlético Mineiro
1730281,78,Alecsandro,Jô,Atlético Mineiro
1730281,86,Rafael Marques,Ronaldinho,Atlético Mineiro
1730289,46,Carlos Alberto,Jonas,Atlético Paranaense
1730289,71,João Paulo,Bruno Silva,Atlético Paranaense
1730289,86,Juninho,Paulo Baier,Atlético Paranaense
1730289,46,Leandro Brasilia,Ivo,Criciúma EC
1730289,76,Fabinho,Marlon,Criciúma EC
1730289,84,Morais,Serginho,Criciúma EC
1730295,46,Adryan,Fernandinho Conceiçao,Flamengo RJ
1730295,46,Nixon,Val Abreu,Flamengo RJ
1730295,76,Hernane Brocador,Digão,Flamengo RJ
1730295,82,Yuri Mamute,Kléber Gladiador,Grêmio Porto Alegre
1730295,87,Matheus Biteco,Souza,Grêmio Porto Alegre
1730295,90,Gabriel,Hernán Barcos,Grêmio Porto Alegre
1730303,46,Rafinha,Dennis,Ponte Preta
1730303,46,Luis Ramírez,Magal,Ponte Preta
1730303,63,Giovanni,Diego Sacoman,Ponte Preta
1730303,44,Lucas Silva,Souza,Cruzeiro EC
1730303,62,Egídio,Everton,Cruzeiro EC
1730303,74,Henrique,Ricardo Goulart,Cruzeiro EC
1730311,67,Alan Santos,Alison,Santos FC
1730311,69,Éverton Costa,Gabriel Barbosa,Santos FC
1730311,81,Bruno Peres,Rafael Galhardo,Santos FC
1730311,46,Felipe Lima,Renato Cajá,EC Vitória BA
1730311,70,Marquinhos,Vander,EC Vitória BA
1730311,77,Pedro Oldoni,Maxi Biancucchi,EC Vitória BA
1730305,67,Douglas,Marcel,Criciúma EC
1730305,88,Morais,João Vitor,Criciúma EC
1730305,90,Bruno Renan,Fabinho,Criciúma EC
1730305,46,Júlio César,Darío Bottinelli,Coritiba FC
1730305,58,Keirrison,Gil,Coritiba FC
1730305,77,Zé Rafael,Vinicius,Coritiba FC
1730293,46,Willie,Wendel,Vasco da Gama
1730293,74,Carlos Tenorio,André,Vasco da Gama
1730293,90,Edmilson,Marlone,Vasco da Gama
1730293,62,Romarinho,Danilo,Corinthians SP
1730293,79,Alexandre Pato,Emerson Sheik,Corinthians SP
1730293,90,Alessandro,Paolo Guerrero,Corinthians SP
1730297,33,Lucas Evangelista,Ademilson,São Paulo FC
1730297,46,Antônio Carlos,Felipe,São Paulo FC
1730297,78,Aloísio,Jádson,São Paulo FC
1730297,30,Kenedy,Jean,Fluminense RJ
1730297,46,Eduardo Teixeira,Fabrício,Fluminense RJ
1730297,63,Biro Biro,Wagner,Fluminense RJ
1730299,59,Jonatas,Juan Olivera,Clube Náutico
1730299,64,Maikon Leite,Derley,Clube Náutico
1730299,82,Diego Morales,Bruno Collaço,Clube Náutico
1730307,46,Jesús Dátolo,Rosinei,Atlético Mineiro
1730307,72,Míchel,Josué,Atlético Mineiro
1730307,84,Alecsandro,Júnior César,Atlético Mineiro
1730307,58,Bérgson,Gilberto,Portuguesa (SP)
1730307,61,Carlos Alberto,Souza,Portuguesa (SP)
1730301,62,Ignacio Scocco,Ednei,Internacional
1730301,74,Alex,Kléber,Internacional
1730301,75,Caio,Diego Forlán,Internacional
1730301,46,Ramón,Tartá,Goiás EC
1730301,85,Juliano,Renan Oliveira,Goiás EC
1730301,90,Welinton,Hugo,Goiás EC
1730309,73,Marco Antonio,Paulo Baier,Atlético Paranaense
1730309,81,Juninho,Jonas,Atlético Paranaense
1730309,89,Willian Rocha,Dellatorre,Atlético Paranaense
1730309,56,Elias,Rafael Marques,Botafogo RJ
1730309,72,Alex,Marcelo Mattos,Botafogo RJ
1730309,75,Edílson,Gilberto,Botafogo RJ
1730321,72,Zé Roberto,Cristian Riveros,Grêmio Porto Alegre
1730321,85,Eduardo Vargas,Werley,Grêmio Porto Alegre
1730321,90,Matheus Biteco,Hernán Barcos,Grêmio Porto Alegre
1730321,69,Fernando,Fernando Bob,Ponte Preta
1730321,69,Magal,Luis Ramírez,Ponte Preta
1730321,85,César,Uendel,Ponte Preta
1730323,61,Welinton,Tartá,Goiás EC
1730323,71,Júnior Viçosa,Ramón,Goiás EC
1730323,74,Yuri,Wálter,Goiás EC
1730323,64,Jô,Guilherme,Atlético Mineiro
1730323,70,Neto Berola,Luan,Atlético Mineiro
1730323,81,Rosinei,Pierre,Atlético Mineiro
1730325,28,Jonatas,Oziel,Clube Náutico
1730325,81,Maikon Leite,Rogério,Clube Náutico
1730325,84,Angelo Peña,João Filipe,Clube Náutico
1730325,67,Dellatorre,Marcelo Cirino,Atlético Paranaense
1730325,77,Marco Antonio,Zezinho,Atlético Paranaense
1730325,87,Marcelo Palau,Éverton,Atlético Paranaense
1730331,59,Bérgson,Gilberto,Portuguesa (SP)
1730331,78,Jean Mota,Souza,Portuguesa (SP)
1730331,86,Marcelo Cañete,Diogo,Portuguesa (SP)
1730331,5,Diones,Rafael Miranda,EC Bahia
1730331,23,William Barbio,Marquinhos Gabriel,EC Bahia
1730315,46,Felipe,Eduardo Teixeira,Fluminense RJ
1730315,46,Wagner,Willian,Fluminense RJ
1730315,58,Marcos Júnior,Rhayner,Fluminense RJ
1730315,71,Léo,Leandrinho,Santos FC
1730315,83,Pedro Castro,Alan Santos,Santos FC
1730315,86,Giva,Thiago Ribeiro,Santos FC
1730313,60,Renato,Marcelo Mattos,Botafogo RJ
1730313,79,Alex,Elias,Botafogo RJ
1730313,64,Welliton,Osvaldo,São Paulo FC
1730313,74,Paulo Miranda,Fabrício,São Paulo FC
1730313,83,Negueba,Jádson,São Paulo FC
1730317,76,Emerson Sheik,Alexandre Pato,Corinthians SP
1730317,82,Alessandro,Fábio Santos,Corinthians SP
1730317,88,Claudio Maldonado,Douglas,Corinthians SP
1730317,46,Gabriel,Carlos Eduardo,Flamengo RJ
1730317,56,Nixon,Rafinha,Flamengo RJ
1730317,89,Diego Silva,Elías,Flamengo RJ
1730319,46,Dinei,Elizeu,EC Vitória BA
1730319,60,Marquinhos,Vander,EC Vitória BA
1730319,27,Cassiano,Fabinho,Criciúma EC
1730319,68,Morais,Marcel,Criciúma EC
1730319,76,Douglas,João Vitor,Criciúma EC
1730329,55,Júlio César,Bill,Coritiba FC
1730329,64,Gil,Willian Farias,Coritiba FC
1730329,72,Darío Bottinelli,Júnior Urso,Coritiba FC
1730329,72,Ignacio Scocco,Diego Forlán,Internacional
1730327,59,Dagoberto,Éverton Ribeiro,Cruzeiro EC
1730327,64,Vinícius Araújo,Júlio Baptista,Cruzeiro EC
1730327,89,Alisson,Willian,Cruzeiro EC
1730327,73,Edmilson,Fágner,Vasco da Gama
1730327,73,Santiago Montoya,Wendel,Vasco da Gama
1730327,82,Carlos Tenorio,Willie,Vasco da Gama
1730343,66,Thiago Mendes,Dudu Cearense,Goiás EC
1730343,78,Valmir Lucas,Rodrigo,Goiás EC
1730343,84,Tartá,Renan Oliveira,Goiás EC
1730343,62,Zé Roberto,Matheus Biteco,Grêmio Porto Alegre
1730343,71,Maxi Rodríguez,Gabriel,Grêmio Porto Alegre
1730343,78,Yuri Mamute,Souza,Grêmio Porto Alegre
1730335,46,Diego Silva,Chicão,Flamengo RJ
1730335,75,Paulinho,Rafinha,Flamengo RJ
1730335,84,Bruninho,Gabriel,Flamengo RJ
1730335,56,Marquinhos,Luís Alberto,EC Vitória BA
1730335,69,Dinei,Alemão,EC Vitória BA
1730335,75,Leilson,Renato Cajá,EC Vitória BA
1730349,19,Deivid,Willian Rocha,Atlético Paranaense
1730349,64,Felipe,Marco Antonio,Atlético Paranaense
1730349,75,Dellatorre,Marcelo Cirino,Atlético Paranaense
1730349,59,Pedro Castro,Alan Santos,Santos FC
1730349,71,Gabriel Barbosa,Leandrinho,Santos FC
1730349,79,Emerson,Léo,Santos FC
1730351,71,Corrêa,Bruninho,Portuguesa (SP)
1730351,78,Jean Mota,Souza,Portuguesa (SP)
1730351,83,Bérgson,Gilberto,Portuguesa (SP)
1730351,46,Dennis,Fernando Bob,Ponte Preta
1730351,46,Magal,Rafinha,Ponte Preta
1730351,61,Adrianinho,Fernando,Ponte Preta
1730339,46,William Barbio,Mádson,EC Bahia
