GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8243432,Christoph Riegler,Michael Huber,Daniel Petrovic,Martin Grasegger,Andreas Dober,David Steć,Florian Mader,Lukas Thürauer,Manuel Hartl,Daniel Schütz,Daniel Segovia,Thomas Gebauer,Özgür Özdemir,Florian Hart,Dennis Chessa,Thomas Reifeltshammer,Marcel Ziegl,Peter Žulj,Mathias Honsak,Dieter Elsneg,Clemens Walch,Orhan Ademi,Michael Ambichl,Kai Heerings,Kevin Luckassen,Jeroen Lumu,Paul Pârvulescu,Marco Perchtold,Thomas Vollnhofer,None,None,None,None,None,Alberto Prada,Thomas Bergmann,Reuf Durakovic,Thomas Fröschl,Ronny Marcos,Patrick Möschl,Stefan Nutz,None,None,None,None,None
8243429,Manuel Kuttin,Fabio Strauss,Stephan Zwierschitz,Markus Pavic,Markus Wostry,Markus Lackner,Maximilian Sax,Daniel Toth,Eldis Bajrami,Lukas Grozurek,Dominik Starkl,Alexander Walke,Paulo Miranda,Dayot Upamecano,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Valentino Lazaro,Valon Berisha,Konrad Laimer,Wanderson,Jonathan Soriano,Markus Blutsch,Ione Cabrera,Christoph Knasmüllner,Andreas Leitner,Ante Roguljić,Toni Vastić,Patrick Wessely,None,None,None,None,None,Munas Dabbur,Fredrik Gulbrandsen,Christoph Leitgeb,Takumi Minamino,Josip Radošević,Cican Stanković,Andre Wisdom,None,None,None,None,None
8243583,Thomas Gebauer,Özgür Özdemir,Florian Hart,Dennis Chessa,Thomas Reifeltshammer,Marcel Ziegl,Peter Žulj,Mathias Honsak,Dieter Elsneg,Clemens Walch,Orhan Ademi,Andreas Lukse,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Benedikt Zech,Nikola Dovedan,Nikola Zivotić,Daniel Luxbacher,Lukas Jäger,Louis NGwat-Mahop,Dimitri Oberlin,Alberto Prada,Thomas Bergmann,Reuf Durakovic,Patrick Möschl,Stefan Nutz,Ronny Marcos,Thomas Fröschl,None,None,None,None,None,Martin Harrer,Martin Kobras,Gabriel Lüchinger,Nicolas Ngamaleu,Emanuel Sakic,Patrick Salomon,Christian Schilling,None,None,None,None,None
8243441,Manuel Kuttin,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Eldis Bajrami,Srđan Spiridonović,Lukas Grozurek,Christian Gratzei,Charalampos Lykogiannis,Christian Schulz,Lukas Spendlhofer,Fabian Koch,James Jeggo,Uroš Matić,Marc Andre Schmerböck,Stefan Hierländer,Sascha Horvath,Deni Alar,Markus Blutsch,Andreas Leitner,Christoph Monschein,Dominik Starkl,Fabio Strauss,Patrick Wessely,Markus Pavic,None,None,None,None,None,Kristijan Dobras,Philipp Huspek,Roman Kienast,Daniel Lück,Simon Piesinger,Marvin Potzmann,Christian Schoissengeyr,None,None,None,None,None
8243444,Alexander Kofler,Nemanja Rnić,Christian Klem,Joachim Standfest,Michael Sollbauer,Thomas Zündel,Zakaria Sanogo,Daniel Offenbacher,Jacobo,Boris Hüttenbrenner,Philipp Prosenik,Thomas Vollnhofer,Michael Huber,Kai Heerings,Paul Pârvulescu,David Steć,Manuel Martic,Manuel Hartl,Daniel Schütz,Marco Perchtold,Kevin Luckassen,Daniel Segovia,Christian Dobnik,Stephan Palla,Mihret Topčagić,Philip Hellquist,Peter Tschernegg,Daniel Drescher,Gerald Nutz,None,None,None,None,None,Daniel Petrovic,Michael Ambichl,Lukas Thürauer,Martin Grasegger,Andreas Dober,Jeroen Lumu,Christoph Riegler,None,None,None,None,None
8243437,Alexander Walke,Paulo Miranda,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Diadie Samassekou,Valentino Lazaro,Valon Berisha,Konrad Laimer,Wanderson,Jonathan Soriano,Osman Hadžikić,Petar Filipović,Jens Stryger Larsen,Christoph Martschinko,Lukas Rotpuller,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Raphael Holzhauser,Olarenwaju Kayode,Felipe Pires,Munas Dabbur,Fredrik Gulbrandsen,Hee-chan Hwang,Christoph Leitgeb,Takumi Minamino,Josip Radošević,Cican Stanković,None,None,None,None,None,Alexandar Borković,Petar Gluhakovic,Marko Kvasina,Patrick Pentz,Thomas Salamon,Ismael Tajouri,Ognjen Vukojević,None,None,None,None,None
8243438,Richard Strebinger,Christoph Schösswendter,Thomas Schrammel,Maximilian Hofmann,Mario Pavelić,Stefan Schwab,Louis Schaub,Srđan Grahovac,Tamás Szántó,Thomas Murg,Joelinton,Markus Kuster,Vitālijs Maksimenko,Alois Höller,Patrick Farkas,Lukas Rath,Thorsten Mahrer,Jano,Sven Sprangler,Michael Perlak,Thorsten Röcher,Patrick Bürger,Stephan Auer,Paul Gartler,Steffen Hofmann,Giorgi Kvilitaia,Ivan Močinić,Mario Sonnleitner,Kelvin Arase,None,None,None,None,None,Markus Böcskör,Julius Ertlthaler,Mario Grgic,Alexander Ibser,Francesco Lovrić,Markus Pink,Florian Templ,None,None,None,None,None
8243451,Christoph Riegler,Michael Huber,Daniel Petrovic,Paul Pârvulescu,David Steć,Manuel Martic,Manuel Hartl,Daniel Schütz,Marco Perchtold,Daniel Segovia,Alhassane Keita,Richard Strebinger,Christoph Schösswendter,Thomas Schrammel,Christopher Dibon,Mario Pavelić,Stefan Schwab,Louis Schaub,Srđan Grahovac,Tamás Szántó,Thomas Murg,Joelinton,Michael Ambichl,Kevin Luckassen,Florian Mader,Martin Grasegger,Andreas Dober,Jeroen Lumu,Thomas Vollnhofer,None,None,None,None,None,Ján Novota,Steffen Hofmann,Giorgi Kvilitaia,Maximilian Hofmann,Stephan Auer,Ivan Močinić,Kelvin Arase,None,None,None,None,None
8243447,Robert Almer,Petar Filipović,Jens Stryger Larsen,Lukas Rotpuller,Ismael Tajouri,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Thomas Salamon,Raphael Holzhauser,Kevin Friesenbichler,Andreas Leitner,Stephan Zwierschitz,Markus Wostry,Patrick Wessely,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Christoph Monschein,Dominik Starkl,Felipe Pires,Petar Gluhakovic,Olarenwaju Kayode,Marko Kvasina,Christoph Martschinko,Patrick Pentz,Ognjen Vukojević,None,None,None,None,None,Eldis Bajrami,Lukas Grozurek,Manuel Kuttin,Patrick Schmidt,Srđan Spiridonović,Fabio Strauss,Toni Vastić,None,None,None,None,None
8243448,Christian Gratzei,Charalampos Lykogiannis,Christian Schulz,Lukas Spendlhofer,Fabian Koch,James Jeggo,Uroš Matić,Philipp Huspek,Marc Andre Schmerböck,Stefan Hierländer,Deni Alar,Alexander Kofler,Nemanja Rnić,Christian Klem,Joachim Standfest,Michael Sollbauer,Zakaria Sanogo,Boris Hüttenbrenner,Peter Tschernegg,Christopher Wernitznig,Gerald Nutz,Philipp Prosenik,Kristijan Dobras,Bright Edomwonyi,Roman Kienast,Daniel Lück,Marvin Potzmann,Christian Schoissengeyr,Marko Stanković,None,None,None,None,None,Dario Baldauf,Christian Dobnik,Daniel Drescher,Philip Hellquist,Jacobo,Stephan Palla,Christoph Rabitsch,None,None,None,None,None
8243450,Markus Kuster,Alois Höller,Patrick Farkas,Lukas Rath,Fran,Thorsten Mahrer,Jano,Michael Perlak,Thorsten Röcher,Barnabás Varga,Patrick Bürger,Thomas Gebauer,Özgür Özdemir,Florian Hart,Dennis Chessa,Thomas Reifeltshammer,Marcel Ziegl,Peter Žulj,Mathias Honsak,Dieter Elsneg,Clemens Walch,Orhan Ademi,Markus Böcskör,Mario Grgic,Alexander Ibser,Francesco Lovrić,Vitālijs Maksimenko,Sven Sprangler,Florian Templ,None,None,None,None,None,Alberto Prada,Nico Antonitsch,Thomas Bergmann,Michael Brandner,Reuf Durakovic,Thomas Fröschl,Stefan Nutz,None,None,None,None,None
8243449,Andreas Lukse,Galvão,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Patrick Salomon,Nikola Dovedan,Daniel Luxbacher,Lukas Jäger,Louis NGwat-Mahop,Dimitri Oberlin,Alexander Walke,Paulo Miranda,Dayot Upamecano,Duje Ćaleta-Car,Andreas Ulmer,Diadie Samassekou,Valentino Lazaro,Valon Berisha,Wanderson,Munas Dabbur,Jonathan Soriano,Martin Kobras,Valentino Müller,Nicolas Ngamaleu,Emanuel Sakic,Christian Schilling,Stefan Umjenovic,Nikola Zivotić,None,None,None,None,None,Hee-chan Hwang,Stefan Lainer,Takumi Minamino,Josip Radošević,Marc Rzatkowski,Asger Sørensen,Cican Stanković,None,None,None,None,None
8243455,Christian Dobnik,Nemanja Rnić,Christian Klem,Joachim Standfest,Daniel Drescher,Thomas Zündel,Zakaria Sanogo,Boris Hüttenbrenner,Peter Tschernegg,Christopher Wernitznig,Philipp Prosenik,Andreas Lukse,Galvão,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Patrick Salomon,Nikola Dovedan,Daniel Luxbacher,Lukas Jäger,Louis NGwat-Mahop,Nicolas Ngamaleu,Dario Baldauf,Philip Hellquist,Alexander Kofler,Daniel Offenbacher,Michael Sollbauer,Mihret Topčagić,Christoph Rabitsch,None,None,None,None,None,Martin Kobras,Valentino Müller,Dimitri Oberlin,Emanuel Sakic,Christian Schilling,Stefan Umjenovic,Nikola Zivotić,None,None,None,None,None
8243454,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Patrick Wessely,Thomas Ebner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Christoph Monschein,Dominik Starkl,Markus Kuster,Alois Höller,Patrick Farkas,Lukas Rath,Fran,Thorsten Mahrer,Jano,Mario Grgic,Michael Perlak,Thorsten Röcher,Barnabás Varga,Eldis Bajrami,Lukas Grozurek,Manuel Kuttin,Manuel Maranda,Markus Pavic,Patrick Schmidt,Srđan Spiridonović,None,None,None,None,None,Markus Böcskör,Patrick Bürger,Alexander Ibser,Francesco Lovrić,Vitālijs Maksimenko,Sven Sprangler,Florian Templ,None,None,None,None,None
8243452,Alexander Walke,Paulo Miranda,Dayot Upamecano,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Valentino Lazaro,Valon Berisha,Konrad Laimer,Wanderson,Jonathan Soriano,Christian Gratzei,Charalampos Lykogiannis,Christian Schulz,Lukas Spendlhofer,Fabian Koch,James Jeggo,Uroš Matić,Philipp Huspek,Marc Andre Schmerböck,Stefan Hierländer,Deni Alar,Munas Dabbur,Hee-chan Hwang,Josip Radošević,Marc Rzatkowski,Diadie Samassekou,Cican Stanković,Andre Wisdom,None,None,None,None,None,Kristijan Dobras,Bright Edomwonyi,Roman Kienast,Daniel Lück,Marvin Potzmann,Christian Schoissengeyr,Marko Stanković,None,None,None,None,None
8243456,Thomas Gebauer,Özgür Özdemir,Florian Hart,Dennis Chessa,Alberto Prada,Thomas Reifeltshammer,Stefan Nutz,Peter Žulj,Mathias Honsak,Clemens Walch,Orhan Ademi,Richard Strebinger,Christoph Schösswendter,Thomas Schrammel,Christopher Dibon,Mario Pavelić,Stefan Schwab,Louis Schaub,Steffen Hofmann,Srđan Grahovac,Thomas Murg,Joelinton,Nico Antonitsch,Thomas Bergmann,Reuf Durakovic,Thomas Fröschl,Dieter Elsneg,Ronny Marcos,Patrick Möschl,None,None,None,None,None,Stephan Auer,Paul Gartler,Maximilian Hofmann,Giorgi Kvilitaia,Ivan Močinić,Tamás Szántó,Arnór Ingvi Traustason,None,None,None,None,None
8243453,Robert Almer,Petar Filipović,Jens Stryger Larsen,Lukas Rotpuller,Ismael Tajouri,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Thomas Salamon,Raphael Holzhauser,Kevin Friesenbichler,Christoph Riegler,Michael Huber,Daniel Petrovic,Paul Pârvulescu,David Steć,Manuel Martic,Daniel Schütz,Marco Perchtold,Daniel Segovia,Jeroen Lumu,Alhassane Keita,Felipe Pires,Petar Gluhakovic,Olarenwaju Kayode,Marko Kvasina,Christoph Martschinko,Patrick Pentz,Patrizio Stronati,None,None,None,None,None,Michael Ambichl,Andreas Dober,Martin Grasegger,Kevin Luckassen,Florian Mader,Lukas Thürauer,Thomas Vollnhofer,None,None,None,None,None
8243464,Christian Dobnik,Nemanja Rnić,Christian Klem,Joachim Standfest,Boris Hüttenbrenner,Christoph Rabitsch,Peter Tschernegg,Christopher Wernitznig,Gerald Nutz,Mihret Topčagić,Philipp Prosenik,Alexander Walke,Paulo Miranda,Dayot Upamecano,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Valentino Lazaro,Valon Berisha,Xaver Schlager,Munas Dabbur,Jonathan Soriano,Dario Baldauf,Philip Hellquist,Jacobo,Michael Sollbauer,Daniel Drescher,Marcel Holzer,Raphael Sallinger,None,None,None,None,None,Cican Stanković,Marc Rzatkowski,Takumi Minamino,Hee-chan Hwang,Fredrik Gulbrandsen,Stefan Stangl,Andre Wisdom,None,None,None,None,None
8243458,Richard Strebinger,Christoph Schösswendter,Thomas Schrammel,Christopher Dibon,Mario Pavelić,Stefan Schwab,Louis Schaub,Srđan Grahovac,Tamás Szántó,Thomas Murg,Joelinton,Andreas Lukse,Galvão,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Daniel Luxbacher,Lukas Jäger,Boris Prokopič,Louis NGwat-Mahop,Nicolas Ngamaleu,Dimitri Oberlin,Kelvin Arase,Stephan Auer,Maximilian Hofmann,Giorgi Kvilitaia,Ivan Močinić,Ján Novota,Arnór Ingvi Traustason,None,None,None,None,None,Nikola Dovedan,Martin Kobras,Valentino Müller,Emanuel Sakic,Patrick Salomon,Christian Schilling,Nikola Zivotić,None,None,None,None,None
8243460,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Christoph Monschein,Dominik Starkl,Christoph Riegler,Michael Huber,Daniel Petrovic,Paul Pârvulescu,David Steć,Manuel Martic,Daniel Schütz,Marco Perchtold,Daniel Segovia,Jeroen Lumu,Alhassane Keita,Eldis Bajrami,Markus Blutsch,Manuel Kuttin,Manuel Maranda,Patrick Schmidt,Toni Vastić,Patrick Wessely,None,None,None,None,None,Andreas Dober,Martin Grasegger,Kai Heerings,Kevin Luckassen,Florian Mader,Lukas Thürauer,Thomas Vollnhofer,None,None,None,None,None
8243462,Christian Gratzei,Charalampos Lykogiannis,Christian Schulz,Lukas Spendlhofer,Fabian Koch,James Jeggo,Uroš Matić,Philipp Huspek,Stefan Hierländer,Deni Alar,Bright Edomwonyi,Thomas Gebauer,Özgür Özdemir,Florian Hart,Alberto Prada,Thomas Reifeltshammer,Marcel Ziegl,Stefan Nutz,Peter Žulj,Mathias Honsak,Dieter Elsneg,Clemens Walch,Kristijan Dobras,Sandi Lovrič,Daniel Lück,Marvin Potzmann,Christian Schoissengeyr,Marko Stanković,Philipp Zulechner,None,None,None,None,None,Nico Antonitsch,Thomas Bergmann,Michael Brandner,Reuf Durakovic,Valentin Frank,Thomas Fröschl,Patrick Möschl,None,None,None,None,None
8243466,Markus Böcskör,Vitālijs Maksimenko,Alois Höller,Patrick Farkas,Lukas Rath,Thorsten Mahrer,Jano,Sven Sprangler,Mario Grgic,Thorsten Röcher,Barnabás Varga,Osman Hadžikić,Petar Filipović,Jens Stryger Larsen,Christoph Martschinko,Lukas Rotpuller,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Raphael Holzhauser,Olarenwaju Kayode,Felipe Pires,Patrick Bürger,Julius Ertlthaler,Fran,Francesco Lovrić,Michael Perlak,Markus Pink,Julian Rosenstingl,None,None,None,None,None,Petar Gluhakovic,Abdul Kadiri Mohammed,Marko Kvasina,Patrick Pentz,Dominik Prokop,Thomas Salamon,Ismael Tajouri,None,None,None,None,None
8243468,Christian Gratzei,Charalampos Lykogiannis,Christian Schulz,Lukas Spendlhofer,Fabian Koch,James Jeggo,Uroš Matić,Philipp Huspek,Stefan Hierländer,Deni Alar,Bright Edomwonyi,Markus Böcskör,Vitālijs Maksimenko,Philipp Erhardt,Alois Höller,Patrick Farkas,Lukas Rath,Thorsten Mahrer,Jano,Mario Grgic,Julius Ertlthaler,Patrick Bürger,Christian Schoissengeyr,Philipp Zulechner,Marvin Potzmann,Andreas Gruber,Sandi Lovrič,Daniel Lück,Kristijan Dobras,None,None,None,None,None,Barnabás Varga,Alexander Ibser,Sven Sprangler,Michael Perlak,Julian Rosenstingl,Fran,Francesco Lovrić,None,None,None,None,None
8243469,Thomas Gebauer,Özgür Özdemir,Florian Hart,Thomas Bergmann,Dennis Chessa,Thomas Reifeltshammer,Marcel Ziegl,Stefan Nutz,Peter Žulj,Mathias Honsak,Orhan Ademi,Christian Dobnik,Dario Baldauf,Nemanja Rnić,Christian Klem,Thomas Zündel,Daniel Offenbacher,Boris Hüttenbrenner,Peter Tschernegg,Gerald Nutz,Marcel Holzer,Philipp Prosenik,Alberto Prada,Nico Antonitsch,Reuf Durakovic,Dieter Elsneg,Thomas Fröschl,Ronny Marcos,Patrick Möschl,None,None,None,None,None,Daniel Drescher,Philip Hellquist,Jacobo,Alexander Kofler,Christoph Rabitsch,Zakaria Sanogo,Christopher Wernitznig,None,None,None,None,None
8243470,Andreas Lukse,Galvão,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Patrick Salomon,Daniel Luxbacher,Lukas Jäger,Boris Prokopič,Nicolas Ngamaleu,Dimitri Oberlin,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Patrick Wessely,Thomas Ebner,Markus Lackner,Maximilian Sax,Daniel Toth,Toni Vastić,Dominik Starkl,Martin Kobras,Emanuel Sakic,Stefan Umjenovic,Martin Harrer,Nikola Dovedan,Nikola Zivotić,Christian Schilling,None,None,None,None,None,Christoph Knasmüllner,Markus Blutsch,Manuel Maranda,Patrick Schmidt,Markus Pavic,Eldis Bajrami,Manuel Kuttin,None,None,None,None,None
8243471,Christoph Riegler,Michael Huber,Daniel Petrovic,Martin Grasegger,Paul Pârvulescu,David Steć,Manuel Martic,Daniel Schütz,Marco Perchtold,Kevin Luckassen,Daniel Segovia,Alexander Walke,Paulo Miranda,Dayot Upamecano,Andreas Ulmer,Stefan Lainer,Diadie Samassekou,Marc Rzatkowski,Valon Berisha,Konrad Laimer,Hee-chan Hwang,Jonathan Soriano,Michael Ambichl,Kai Heerings,Alhassane Keita,Jeroen Lumu,Florian Mader,Lukas Thürauer,Thomas Vollnhofer,None,None,None,None,None,Munas Dabbur,Fredrik Gulbrandsen,Valentino Lazaro,Takumi Minamino,Xaver Schlager,Cican Stanković,Andre Wisdom,None,None,None,None,None
8243467,Richard Strebinger,Mario Sonnleitner,Maximilian Hofmann,Mario Pavelić,Stephan Auer,Stefan Schwab,Louis Schaub,Arnór Ingvi Traustason,Ivan Močinić,Thomas Murg,Joelinton,Osman Hadžikić,Petar Filipović,Jens Stryger Larsen,Christoph Martschinko,Lukas Rotpuller,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Raphael Holzhauser,Olarenwaju Kayode,Felipe Pires,Matej Jelić,Giorgi Kvilitaia,Philipp Malicsek,Ján Novota,Christoph Schösswendter,Thomas Schrammel,Tamás Szántó,None,None,None,None,None,Kevin Friesenbichler,Marko Kvasina,Patrick Pentz,Dominik Prokop,Thomas Salamon,Patrizio Stronati,Ismael Tajouri,None,None,None,None,None
8243480,Andreas Leitner,Stephan Zwierschitz,Markus Pavic,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Eldis Bajrami,Christoph Monschein,Richard Strebinger,Thomas Schrammel,Mario Sonnleitner,Maximilian Hofmann,Mario Pavelić,Louis Schaub,Tamás Szántó,Ivan Močinić,Thomas Murg,Matej Jelić,Giorgi Kvilitaia,Markus Blutsch,Manuel Kuttin,Manuel Maranda,Patrick Schmidt,Srđan Spiridonović,Dominik Starkl,Patrick Wessely,None,None,None,None,None,Paul Gartler,Srđan Grahovac,Joelinton,Philipp Malicsek,Christoph Schösswendter,Arnór Ingvi Traustason,Max Wöber,None,None,None,None,None
8243475,Alexander Walke,Paulo Miranda,Dayot Upamecano,Andreas Ulmer,Stefan Lainer,Diadie Samassekou,Marc Rzatkowski,Valon Berisha,Konrad Laimer,Hee-chan Hwang,Jonathan Soriano,Thomas Gebauer,Ronny Marcos,Özgür Özdemir,Florian Hart,Thomas Bergmann,Dennis Chessa,Alberto Prada,Thomas Reifeltshammer,Peter Žulj,Dieter Elsneg,Orhan Ademi,Cican Stanković,Munas Dabbur,Valentino Lazaro,Takumi Minamino,Fredrik Gulbrandsen,Xaver Schlager,Andre Wisdom,None,None,None,None,None,Marcel Ziegl,Nico Antonitsch,Stefan Nutz,Mathias Honsak,Michael Brandner,Patrick Möschl,Reuf Durakovic,None,None,None,None,None
8243483,Christian Dobnik,Dario Baldauf,Nemanja Rnić,Christian Klem,Thomas Zündel,Daniel Offenbacher,Jacobo,Boris Hüttenbrenner,Peter Tschernegg,Gerald Nutz,Philipp Prosenik,Markus Böcskör,Philipp Erhardt,Alois Höller,Patrick Farkas,Lukas Rath,Fran,Jano,Mario Grgic,Thorsten Röcher,Francesco Lovrić,Patrick Bürger,Daniel Drescher,Philip Hellquist,Marcel Holzer,Alexander Kofler,Christoph Rabitsch,Zakaria Sanogo,Christopher Wernitznig,None,None,None,None,None,Julius Ertlthaler,Alexander Ibser,Michael Novak,Michael Perlak,Julian Rosenstingl,Sven Sprangler,Barnabás Varga,None,None,None,None,None
8243484,Thomas Vollnhofer,Michael Huber,Martin Grasegger,Paul Pârvulescu,David Steć,Michael Ambichl,Lukas Thürauer,Manuel Martic,Daniel Schütz,Kevin Luckassen,Daniel Segovia,Andreas Lukse,Galvão,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Patrick Salomon,Nikola Dovedan,Lukas Jäger,Boris Prokopič,Nicolas Ngamaleu,Dimitri Oberlin,Andreas Dober,Kai Heerings,Marcel Holzmann,Alhassane Keita,Jeroen Lumu,Florian Mader,Christoph Riegler,None,None,None,None,None,Martin Harrer,Martin Kobras,Gabriel Lüchinger,Daniel Luxbacher,Valentino Müller,Emanuel Sakic,Christian Schilling,None,None,None,None,None
8243477,Osman Hadžikić,Petar Filipović,Jens Stryger Larsen,Christoph Martschinko,Lukas Rotpuller,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Raphael Holzhauser,Olarenwaju Kayode,Felipe Pires,Christian Gratzei,Christian Schoissengeyr,Charalampos Lykogiannis,Lukas Spendlhofer,Fabian Koch,James Jeggo,Uroš Matić,Philipp Huspek,Marc Andre Schmerböck,Deni Alar,Bright Edomwonyi,Kevin Friesenbichler,Marko Kvasina,Patrick Pentz,Dominik Prokop,Thomas Salamon,Patrizio Stronati,Ismael Tajouri,None,None,None,None,None,Stefan Hierländer,Roman Kienast,Sandi Lovrič,Daniel Lück,Marvin Potzmann,Marko Stanković,Philipp Zulechner,None,None,None,None,None
8243488,Christian Gratzei,Charalampos Lykogiannis,Christian Schulz,Lukas Spendlhofer,Fabian Koch,Uroš Matić,Marc Andre Schmerböck,Stefan Hierländer,Sandi Lovrič,Deni Alar,Bright Edomwonyi,Thomas Vollnhofer,Michael Huber,Martin Grasegger,Paul Pârvulescu,Marcel Holzmann,David Steć,Michael Ambichl,Florian Mader,Lukas Thürauer,Daniel Schütz,Alhassane Keita,Christian Schoissengeyr,Marko Stanković,Philipp Zulechner,Philipp Huspek,Marvin Potzmann,Daniel Lück,Roman Kienast,None,None,None,None,None,Christoph Riegler,Kai Heerings,Daniel Beichler,Daniel Segovia,Manuel Martic,Andreas Dober,None,None,None,None,None,None
8243489,Thomas Gebauer,Özgür Özdemir,Florian Hart,Dennis Chessa,Thomas Reifeltshammer,Stefan Nutz,Peter Žulj,Mathias Honsak,Michael Brandner,Patrick Möschl,Orhan Ademi,Andreas Leitner,Stephan Zwierschitz,Manuel Maranda,Markus Pavic,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Eldis Bajrami,Christoph Monschein,Alberto Prada,Thomas Bergmann,Reuf Durakovic,Marvin Egho,Dieter Elsneg,Thomas Fröschl,Marcel Ziegl,None,None,None,None,None,Markus Blutsch,Manuel Kuttin,Patrick Schmidt,Dominik Starkl,Toni Vastić,Patrick Wessely,None,None,None,None,None,None
8243487,Richard Strebinger,Christoph Schösswendter,Mario Sonnleitner,Manuel Thurnwald,Max Wöber,Louis Schaub,Srđan Grahovac,Tamás Szántó,Thomas Murg,Matej Jelić,Giorgi Kvilitaia,Christian Dobnik,Dario Baldauf,Nemanja Rnić,Christian Klem,Daniel Offenbacher,Jacobo,Boris Hüttenbrenner,Peter Tschernegg,Christopher Wernitznig,Gerald Nutz,Philipp Prosenik,Kelvin Arase,Maximilian Hofmann,Joelinton,Philipp Malicsek,Ján Novota,Thomas Schrammel,Arnór Ingvi Traustason,None,None,None,None,None,Daniel Drescher,Alexander Kofler,Christoph Rabitsch,Zakaria Sanogo,Michael Sollbauer,Joachim Standfest,Florian Prohart,None,None,None,None,None
8243492,Andreas Lukse,Galvão,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Benedikt Zech,Nikola Dovedan,Lukas Jäger,Boris Prokopič,Louis NGwat-Mahop,Nicolas Ngamaleu,Osman Hadžikić,Petar Filipović,Jens Stryger Larsen,Lukas Rotpuller,Ismael Tajouri,Alexander Grünwald,Lucas Venuto,Tarkan Serbest,Thomas Salamon,Raphael Holzhauser,Kevin Friesenbichler,Martin Harrer,Martin Kobras,Daniel Luxbacher,Valentino Müller,Dimitri Oberlin,Emanuel Sakic,Patrick Salomon,None,None,None,None,None,Felipe Pires,Abdul Kadiri Mohammed,Marko Kvasina,Christoph Martschinko,Patrick Pentz,Dominik Prokop,Patrizio Stronati,None,None,None,None,None
8243495,Markus Böcskör,Vitālijs Maksimenko,Philipp Erhardt,Alois Höller,Patrick Farkas,Lukas Rath,Jano,Sven Sprangler,Michael Perlak,Alexander Ibser,Patrick Bürger,Alexander Walke,Paulo Miranda,Dayot Upamecano,Andreas Ulmer,Stefan Lainer,Diadie Samassekou,Marc Rzatkowski,Valon Berisha,Konrad Laimer,Hee-chan Hwang,Jonathan Soriano,Fran,Mario Grgic,Francesco Lovrić,Thorsten Röcher,Florian Templ,Barnabás Varga,Bernhard Unger,None,None,None,None,None,Munas Dabbur,Valentino Lazaro,Takumi Minamino,Josip Radošević,Xaver Schlager,Cican Stanković,Andre Wisdom,None,None,None,None,None
