GameID,Minute,Player,Team,Card
1441063,62,Jorge Ortiz,Arsenal de Sarandí,yellow
1441063,76,Juan Caffa,Arsenal de Sarandí,yellow
1441055,54,Claudio Morel,Independiente,yellow
1441055,84,Luciano Leguizamón,Independiente,yellow
1441055,75,Francisco Cerro,Vélez Sarsfield,yellow-red
1441070,42,Santiago Silva,Boca Juniors,yellow
1441070,68,Rolando Schiavi,Boca Juniors,yellow
1441070,35,Martín Morel,All Boys,yellow
1441070,43,Emanuel Perea,All Boys,yellow
1441070,90,Ángel Vildozo,All Boys,yellow
1441072,6,Maximiliano Caire,Colón de Santa Fe,yellow
1441072,37,Ronald Raldes,Colón de Santa Fe,yellow
1441072,38,Diego Pozo,Colón de Santa Fe,yellow
1441072,62,Lucas Mugni,Colón de Santa Fe,yellow
1441072,24,Jorge Velázquez,Belgrano de Córdoba,yellow
1441072,40,Guillermo Farré,Belgrano de Córdoba,yellow
1441072,60,Juan Quiroga,Belgrano de Córdoba,yellow
1441072,67,Claudio Pérez,Belgrano de Córdoba,red
1441072,87,César Pereyra,Belgrano de Córdoba,yellow
1441071,41,Leandro Desábato,Estudiantes,yellow
1441065,34,Matías Cahais,Racing Club,yellow
1441065,46,Mauro Camoranesi,Racing Club,yellow
1441065,75,José Sand,Racing Club,yellow
1441065,45,Claudio Morel,Independiente,yellow-red
1441065,59,Luciano Leguizamón,Independiente,yellow
1441065,62,Fabián Vargas,Independiente,yellow
1441065,65,Roberto Russo,Independiente,yellow
1441065,76,Paulo Rosales,Independiente,yellow
1441067,86,Nicolás Sánchez,Godoy Cruz,yellow
1441067,22,Martín Zbrun,Atlético Rafaela,yellow
1441067,37,Cristian Vella,Atlético Rafaela,yellow
1441067,55,Juan Eluchans,Atlético Rafaela,yellow
1441064,80,Sebastián Domínguez,Vélez Sarsfield,yellow
1441064,58,Oswaldo Vizcarrondo,Lanús,yellow
1441064,63,Guido Pizarro,Lanús,yellow
1441068,30,Martín Galmarini,Tigre,yellow
1441068,47,Ramiro Leone,Tigre,yellow
1441068,70,Norberto Paparatto,Tigre,yellow
1441068,32,Ramiro Funes Mori,River Plate,yellow
1441068,61,Leonardo Ponzio,River Plate,yellow
1441068,77,Carlos Luna,River Plate,yellow
1441068,86,Rogelio Funes Mori,River Plate,yellow
1441069,39,Joel Carli,Quilmes,yellow
1441069,58,Wilfredo Olivera,Quilmes,yellow
1441069,86,Pablo Lima,Quilmes,yellow
1441069,90,Emanuel Trípodi,Quilmes,yellow
1441069,30,Brahian Alemán,Unión de Santa Fe,yellow
1441069,30,Fausto Montero,Unión de Santa Fe,yellow
1441069,90,Juan Avendaño,Unión de Santa Fe,yellow
1441066,36,Christian Campestrini,Arsenal de Sarandí,yellow
1441066,72,Diego Braghieri,Arsenal de Sarandí,yellow
1441066,72,Jorge Ortiz,Arsenal de Sarandí,yellow
1441066,84,Carlos Carbonero,Arsenal de Sarandí,yellow
1441066,32,Santiago Nagüel,Argentinos Juniors,yellow
1441066,46,Diego Placente,Argentinos Juniors,yellow
1441066,61,Matías Laba,Argentinos Juniors,yellow
1441066,85,Ariel Garcé,Argentinos Juniors,yellow
1441073,20,Víctor López,Newells Old Boys,red
1441073,76,Raúl Villalba,Newells Old Boys,yellow
1441073,16,Leandro Velàzquez,San Martín de San Juan,yellow
1441073,24,Reinaldo Alderete,San Martín de San Juan,yellow
1441073,73,Mauro Bogado,San Martín de San Juan,yellow
1441073,73,Lucas Landa,San Martín de San Juan,yellow
1441081,47,Martín Morel,All Boys,yellow
1441081,66,Carlos Soto,All Boys,yellow
1441081,71,Oscar Ahumada,All Boys,yellow
1441081,71,Juan Pablo Rodríguez,All Boys,yellow
1441081,76,Emanuel Perea,All Boys,yellow
1441081,64,Alejandro Donatti,Tigre,yellow
1441082,5,Juan Avendaño,Unión de Santa Fe,yellow
1441082,34,Pablo Bruna,Unión de Santa Fe,red
1441082,70,Mauro Maidana,Unión de Santa Fe,yellow-red
1441082,90,Alejandro Pérez,Unión de Santa Fe,yellow
1441082,24,Emiliano Albín,Boca Juniors,yellow
1441082,45,Fernando Evangelista,Boca Juniors,yellow
1441082,83,Lautaro Acosta,Boca Juniors,yellow
1441074,20,Juan Sabiá,Argentinos Juniors,yellow
1441074,28,Leandro Barrera,Argentinos Juniors,yellow
1441074,62,Matías Laba,Argentinos Juniors,yellow
1441074,90,Luis Ojeda,Argentinos Juniors,yellow
1441074,12,Lucas Ceballos,Godoy Cruz,yellow
1441074,42,Nicolás Olmedo,Godoy Cruz,yellow
1441074,61,Nicolás Castro,Godoy Cruz,yellow
1441074,73,David Ramírez,Godoy Cruz,yellow
1441075,10,Claudio Morel,Independiente,yellow
1441075,42,Roberto Russo,Independiente,yellow
1441075,85,Fabián Vargas,Independiente,yellow-red
1441075,10,Hugo Nervo,Arsenal de Sarandí,yellow
1441075,11,Iván Marcone,Arsenal de Sarandí,yellow
1441075,22,Jorge Ortiz,Arsenal de Sarandí,yellow
1441075,58,Diego Braghieri,Arsenal de Sarandí,yellow
1441075,77,Christian Campestrini,Arsenal de Sarandí,yellow
1441083,52,Lucas Bovaglio,Atlético Rafaela,yellow
1441083,65,Cristian Vella,Atlético Rafaela,red
1441083,53,Wilfredo Olivera,Quilmes,yellow
1441083,77,Joel Carli,Quilmes,red
1441083,87,Martín Cauteruccio,Quilmes,yellow
1441078,23,Juan Quiroga,Belgrano de Córdoba,yellow
1441078,57,Guillermo Farré,Belgrano de Córdoba,yellow
1441078,56,Pablo Pérez,Newells Old Boys,yellow
1441078,58,Milton Casco,Newells Old Boys,yellow
1441076,31,Mauricio Pereyra,Lanús,yellow
1441076,32,Oswaldo Vizcarrondo,Lanús,yellow
1441076,27,Claudio Corvalán,Racing Club,yellow
1441076,37,Ricardo Centurión,Racing Club,yellow
1441076,52,Mauro Camoranesi,Racing Club,yellow
1441076,89,Gabriel Hauche,Racing Club,red
1441077,45,Reinaldo Alderete,San Martín de San Juan,yellow
1441077,55,Leandro Velàzquez,San Martín de San Juan,yellow
1441077,81,Iván Bella,Vélez Sarsfield,yellow
1441080,88,Jonatan Maidana,River Plate,yellow
1441080,23,Franco Jara,San Lorenzo,yellow
1441080,25,Gonzalo Prósperi,San Lorenzo,yellow
1441080,45,Pablo Migliore,San Lorenzo,yellow
1441080,88,Walter Kannemann,San Lorenzo,yellow
1441079,33,Marcos Angeleri,Estudiantes,yellow
1441079,36,Rodrigo Braña,Estudiantes,yellow
1441079,58,Leandro Benítez,Estudiantes,yellow
1441079,55,Gerardo Alcoba,Colón de Santa Fe,yellow
1441079,67,Sebastián Prediger,Colón de Santa Fe,yellow
1441079,81,Maximiliano Pellegrino,Colón de Santa Fe,yellow
1441091,48,Oscar Ahumada,All Boys,yellow
1441091,29,Andrés Franzoia,Unión de Santa Fe,yellow
1441091,45,Juan Avendaño,Unión de Santa Fe,yellow
1441091,50,Martín Perafán,Unión de Santa Fe,yellow
1441091,77,Juan Cavallaro,Unión de Santa Fe,yellow
1441091,89,Pablo Magnín,Unión de Santa Fe,red
1441093,23,Marcos Pérez,Newells Old Boys,yellow
1441093,85,Martín Tonso,Newells Old Boys,yellow
1441093,85,Leonel Vangioni,Newells Old Boys,yellow
1441093,90,Víctor López,Newells Old Boys,yellow-red
1441093,22,Raúl Iberbia,Estudiantes,yellow
1441093,42,Román Martínez,Estudiantes,yellow
1441093,81,Rodrigo Braña,Estudiantes,yellow-red
1441093,84,Marcos Gelabert,Estudiantes,yellow
1441086,42,Christian Campestrini,Arsenal de Sarandí,yellow
1441086,49,Emilio Zelaya,Arsenal de Sarandí,yellow
1441086,51,Jorge Ortiz,Arsenal de Sarandí,yellow
1441086,90,Darío Benedetto,Arsenal de Sarandí,yellow
1441086,37,Agustín Marchesín,Lanús,yellow
1441086,56,Paolo Goltz,Lanús,yellow
1441086,76,Matías Fritzler,Lanús,red
1441086,77,Maximiliano Velázquez,Lanús,yellow
1441086,90,Víctor Ayala,Lanús,yellow
1441084,46,Ariel Cabral,Vélez Sarsfield,yellow
1441084,81,Juan Sills,Vélez Sarsfield,yellow
1441084,84,Facundo Ferreyra,Vélez Sarsfield,red
1441084,37,Claudio Pérez,Belgrano de Córdoba,yellow
1441084,41,Guillermo Farré,Belgrano de Córdoba,yellow
1441084,42,Martín Zapata,Belgrano de Córdoba,yellow
1441084,45,César Carranza,Belgrano de Córdoba,yellow
1441084,72,Juan Quiroga,Belgrano de Córdoba,yellow
1441084,86,Sergio Rodríguez,Belgrano de Córdoba,yellow
1441084,86,Gastón Turus,Belgrano de Córdoba,yellow-red
1441084,88,César Pereyra,Belgrano de Córdoba,yellow
1441088,9,Mariano Echeverría,Tigre,yellow
1441088,41,Ezequiel Maggiolo,Tigre,yellow
1441088,51,Diego Castaño,Tigre,yellow-red
1441088,8,Pablo Alvarado,San Lorenzo,yellow
1441088,63,Franco Jara,San Lorenzo,yellow-red
1441088,70,Martín Rolle,San Lorenzo,yellow
1441090,64,Walter Erviti,Boca Juniors,yellow
1441090,61,Juan Eluchans,Atlético Rafaela,yellow
1441087,12,Lucas Ceballos,Godoy Cruz,yellow
1441087,52,Emanuel Insúa,Godoy Cruz,yellow
1441087,15,Cristian Tula,Independiente,yellow
1441087,43,Gabriel Vallés,Independiente,yellow
1441087,69,Eduardo Tuzzio,Independiente,yellow
1441087,89,Leonel Galeano,Independiente,yellow
1441087,90,Lucas Villalba,Independiente,yellow
1441092,36,Adrián Bastía,Colón de Santa Fe,yellow
1441092,73,Maximiliano Caire,Colón de Santa Fe,yellow
1441092,90,Rubén Ramírez,Colón de Santa Fe,yellow
1441092,90,Bruno Urribarri,Colón de Santa Fe,yellow
1441092,22,Leonardo Ponzio,River Plate,yellow
1441092,27,Cristian Ledesma,River Plate,yellow
1441092,55,Gabriel Mercado,River Plate,yellow
1441092,72,Martín Aguirre,River Plate,yellow
1441089,23,Pablo Lima,Quilmes,yellow
1441089,90,Wilfredo Olivera,Quilmes,yellow
1441089,4,Sebastián Navarro,Argentinos Juniors,yellow
1441089,32,Marcos Figueroa,Argentinos Juniors,yellow
1441089,32,Pablo Hernández,Argentinos Juniors,yellow
1441085,49,Diego Villar,Racing Club,yellow
1441085,54,Luciano Aued,Racing Club,yellow
1441085,89,Jorge De Olivera,Racing Club,yellow-red
1441085,23,Emanuel Mas,San Martín de San Juan,yellow
1441085,29,Lucas Landa,San Martín de San Juan,yellow
1441085,33,Reinaldo Alderete,San Martín de San Juan,yellow
1441085,38,Maximiliano Bustos,San Martín de San Juan,yellow
1441085,90,Gastón Caprari,San Martín de San Juan,yellow
1441097,38,Maximiliano Bustos,San Martín de San Juan,yellow
1441097,44,Jorge Luna,San Martín de San Juan,yellow
1441097,29,Lisandro López,Arsenal de Sarandí,yellow-red
1441097,73,Diego Braghieri,Arsenal de Sarandí,red
1441103,51,Raúl Ferro,Atlético Rafaela,yellow
1441103,56,Sébastien Grazzini,Atlético Rafaela,yellow
1441103,39,Martín Morel,All Boys,yellow
1441099,59,Matías Sánchez,Estudiantes,yellow
1441099,76,Carlos Auzqui,Estudiantes,yellow
1441099,88,Román Martínez,Estudiantes,yellow
1441099,90,Leonardo Jara,Estudiantes,yellow
1441099,48,Gino Peruzzi,Vélez Sarsfield,yellow
1441099,90,Juan Sills,Vélez Sarsfield,yellow-red
1441101,33,Julio Buffarini,San Lorenzo,yellow
1441101,35,Juan Mercier,San Lorenzo,yellow
1441101,48,Denis Stracqualursi,San Lorenzo,yellow
1441101,72,Pablo Alvarado,San Lorenzo,yellow
1441101,90,Ignacio Piatti,San Lorenzo,yellow
1441101,90,Gonzalo Verón,San Lorenzo,yellow
1441101,30,Adrián Bastía,Colón de Santa Fe,yellow
1441101,39,Sebastián Prediger,Colón de Santa Fe,yellow
1441101,55,Gerardo Alcoba,Colón de Santa Fe,yellow
1441101,70,Gabriel Graciani,Colón de Santa Fe,yellow
1441101,73,Sebastián Prediger,Colón de Santa Fe,red
1441094,26,Alejandro Capurro,Argentinos Juniors,yellow
1441094,66,Diego Placente,Argentinos Juniors,red
1441094,75,Leonel Núñez,Argentinos Juniors,yellow
1441094,78,Marcos Figueroa,Argentinos Juniors,yellow
1441094,16,Rolando Schiavi,Boca Juniors,yellow
1441094,25,Cristian Chávez,Boca Juniors,yellow
1441094,41,Leandro Somoza,Boca Juniors,yellow
1441094,43,Santiago Silva,Boca Juniors,yellow
1441094,78,Emiliano Albín,Boca Juniors,yellow
1441098,21,Pier Barrios,Belgrano de Córdoba,yellow
1441098,34,Claudio Pérez,Belgrano de Córdoba,yellow
1441098,59,Lucas Melano,Belgrano de Córdoba,yellow
1441098,60,Martín Zapata,Belgrano de Córdoba,yellow-red
1441098,64,Pier Barrios,Belgrano de Córdoba,red
1441098,76,Lucas Pittinari,Belgrano de Córdoba,yellow
1441098,8,Matías Cahais,Racing Club,yellow
1441098,18,Agustín Pelletieri,Racing Club,yellow
1441098,80,José Sand,Racing Club,yellow
1441095,45,Roberto Battión,Independiente,yellow
1441095,69,Cristian Tula,Independiente,yellow
1441095,74,Martín Benítez,Independiente,red
1441095,77,Claudio Morel,Independiente,yellow
1441095,45,Pablo Lima,Quilmes,yellow
1441095,74,Sebastián Romero,Quilmes,yellow
1441095,88,Miguel Caneo,Quilmes,yellow
1441100,2,Jonathan Bottinelli,River Plate,yellow
1441100,78,Leonardo Ponzio,River Plate,yellow
1441100,87,Jonatan Maidana,River Plate,yellow
1441100,22,Víctor López,Newells Old Boys,yellow
1441100,45,Pablo Pérez,Newells Old Boys,yellow
1441102,84,Andrés Franzoia,Unión de Santa Fe,yellow
1441102,86,Juan Avendaño,Unión de Santa Fe,yellow
1441102,22,Martín Galmarini,Tigre,yellow
1441102,44,Ezequiel Maggiolo,Tigre,yellow
1441102,56,Lucas Orbán,Tigre,yellow-red
1441102,75,Matías Escobar,Tigre,yellow
1441102,90,Mariano Echeverría,Tigre,yellow
1441096,45,Gonzalo Castillejos,Lanús,yellow
1441096,74,Guido Pizarro,Lanús,yellow
1441096,49,Leonardo Sigali,Godoy Cruz,yellow
1441111,40,Fernando Sánchez,All Boys,yellow
1441111,47,Iván Borghello,All Boys,yellow
1441111,73,Nicolás Cambiasso,All Boys,yellow
1441111,89,Juan Pablo Rodríguez,All Boys,yellow
1441111,90,Carlos Soto,All Boys,yellow-red
1441111,18,Santiago Nagüel,Argentinos Juniors,yellow
1441111,57,Juan Sabiá,Argentinos Juniors,yellow
1441111,80,Aníbal Matellán,Argentinos Juniors,yellow
1441107,66,Gonzalo Castellani,Godoy Cruz,yellow
1441107,90,Sebastián Torrico,Godoy Cruz,yellow
1441107,25,Luis Ardente,San Martín de San Juan,yellow
1441107,36,Maximiliano Bustos,San Martín de San Juan,yellow
1441107,90,Sebastian Penco,San Martín de San Juan,yellow
1441105,42,Mauro Camoranesi,Racing Club,yellow
1441105,74,Ricardo Centurión,Racing Club,yellow
1441105,90,Iván Pillud,Racing Club,yellow
1441105,57,Marcos Gelabert,Estudiantes,yellow
1441105,71,Rodrigo Braña,Estudiantes,yellow
1441110,16,Clemente Rodríguez,Boca Juniors,yellow
1441110,64,Walter Erviti,Boca Juniors,yellow
1441110,67,Leandro Somoza,Boca Juniors,yellow
1441110,29,Claudio Morel,Independiente,yellow
1441110,60,Leonel Galeano,Independiente,yellow
1441113,28,Ignacio Scocco,Newells Old Boys,yellow
1441113,40,Pablo Pérez,Newells Old Boys,yellow
1441113,34,Enzo Kalinski,San Lorenzo,yellow
1441113,44,Nicolás Bianchi Arce,San Lorenzo,yellow
1441113,61,Pablo Alvarado,San Lorenzo,yellow
1441113,70,Matias Mirabaje,San Lorenzo,yellow
1441113,85,Abel Masuero,San Lorenzo,yellow-red
1441106,34,Víctor Cuesta,Arsenal de Sarandí,yellow
1441106,65,Carlos Carbonero,Arsenal de Sarandí,yellow
1441106,65,Danilo Gerlo,Arsenal de Sarandí,yellow
1441106,77,Nicolás Aguirre,Arsenal de Sarandí,yellow
1441106,86,Diego Torres,Arsenal de Sarandí,yellow
1441106,89,Pablo Lugüercio,Arsenal de Sarandí,yellow
1441106,90,Nicolás Aguirre,Arsenal de Sarandí,red
1441106,90,Christian Campestrini,Arsenal de Sarandí,yellow
1441106,11,Gastón Turus,Belgrano de Córdoba,yellow
1441106,17,Claudio Pérez,Belgrano de Córdoba,yellow
1441106,27,Lucas Pittinari,Belgrano de Córdoba,yellow
1441104,69,Emiliano Papa,Vélez Sarsfield,yellow-red
1441104,86,Sebastián Domínguez,Vélez Sarsfield,yellow
1441104,34,Ariel Rojas,River Plate,yellow
1441104,56,Jonathan Bottinelli,River Plate,yellow
1441104,61,Ramiro Funes Mori,River Plate,yellow-red
1441112,90,Pablo Miguez,Unión de Santa Fe,yellow
1441112,32,Lucas Bovaglio,Atlético Rafaela,yellow
1441112,37,Fabricio Fontanini,Atlético Rafaela,yellow
1441112,75,Sébastien Grazzini,Atlético Rafaela,yellow
1441112,79,Guillermo Sara,Atlético Rafaela,yellow
1441112,90,Sebastián Carrera,Atlético Rafaela,yellow
1441112,90,Cristian Vella,Atlético Rafaela,yellow
1441109,37,Jorge Serrano,Quilmes,yellow
1441109,44,Joel Carli,Quilmes,yellow
1441109,72,Jacobo Mansilla,Quilmes,yellow
1441109,35,Guido Pizarro,Lanús,yellow
1441109,67,Mauricio Pereyra,Lanús,yellow
1441118,90,Claudio Pérez,Belgrano de Córdoba,yellow
1441118,16,Nicolás Olmedo,Godoy Cruz,yellow
1441123,26,Fabricio Fontanini,Atlético Rafaela,yellow
1441123,51,Guillermo Sara,Atlético Rafaela,yellow
1441123,10,Lucas Orbán,Tigre,yellow
1441123,12,Diego Castaño,Tigre,yellow
1441123,20,Emmanuel Pío,Tigre,yellow
1441123,27,Rubén Botta,Tigre,yellow
1441114,29,Juan Sabiá,Argentinos Juniors,yellow
1441114,51,Santiago Nagüel,Argentinos Juniors,yellow
1441114,78,Ariel Garcé,Argentinos Juniors,yellow
1441114,41,Ricardo Mazacotte,Unión de Santa Fe,yellow
1441114,80,Diego Barisone,Unión de Santa Fe,yellow
1441121,28,Enzo Kalinski,San Lorenzo,yellow
1441121,67,Luís Aguiar,San Lorenzo,yellow
1441121,83,Nicolás Bianchi Arce,San Lorenzo,yellow
1441121,27,Sebastián Domínguez,Vélez Sarsfield,yellow
1441121,55,Iván Bella,Vélez Sarsfield,yellow
1441115,32,Gabriel Vallés,Independiente,yellow
1441115,81,Leonel Galeano,Independiente,yellow
1441115,15,Maximiliano Coronel,All Boys,yellow
1441115,44,Iván Borghello,All Boys,yellow
1441115,90,Carlos Soto,All Boys,yellow
1441120,75,Ariel Rojas,River Plate,yellow
1441120,41,Diego Villar,Racing Club,yellow
1441117,31,Maximiliano Bustos,San Martín de San Juan,yellow
1441117,45,Pablo Garnier,Quilmes,yellow
1441122,54,Iván Moreno y Fabianesi,Colón de Santa Fe,yellow
1441122,84,Gerardo Alcoba,Colón de Santa Fe,yellow
1441122,90,Rubén Ramírez,Colón de Santa Fe,yellow
1441122,83,Raúl Villalba,Newells Old Boys,yellow
1441116,79,Diego Valeri,Lanús,yellow
1441116,82,Mario Regueiro,Lanús,yellow-red
1441116,88,Matías Fritzler,Lanús,yellow
1441116,46,Matías Caruzzo,Boca Juniors,yellow
1441116,80,Santiago Silva,Boca Juniors,yellow
1441119,4,Jonathan Schunke,Estudiantes,yellow
1441119,56,Guido Carrillo,Estudiantes,yellow
1441119,71,Rodrigo Braña,Estudiantes,yellow
1441119,72,Román Martínez,Estudiantes,yellow
1441119,75,Duván Zapata,Estudiantes,yellow-red
1441119,82,Marcos Gelabert,Estudiantes,yellow
1441119,10,Lucas Kruspzky,Arsenal de Sarandí,yellow
1441119,32,Hugo Nervo,Arsenal de Sarandí,yellow
1441119,60,Jorge Ortiz,Arsenal de Sarandí,yellow
1441119,68,Diego Torres,Arsenal de Sarandí,yellow
1441129,90,Facundo Diz,Quilmes,yellow
1441129,24,Lucas Melano,Belgrano de Córdoba,yellow
1441129,90,Fernando Márquez,Belgrano de Córdoba,yellow
1441129,90,Claudio Pérez,Belgrano de Córdoba,yellow
1441131,78,Emanuel Perea,All Boys,yellow
1441131,90,Carlos Soto,All Boys,yellow
1441131,23,Víctor Ayala,Lanús,yellow
1441131,63,Maximiliano Velázquez,Lanús,red
1441131,88,Silvio Romero,Lanús,yellow
1441127,52,Leandro Desábato,Estudiantes,yellow
1441127,81,Leandro Benítez,Estudiantes,yellow
1441127,90,Jonathan Schunke,Estudiantes,yellow
1441133,30,Cristian Vella,Atlético Rafaela,yellow
1441133,31,Pablo Barzola,Argentinos Juniors,yellow
1441133,59,Juan Sabiá,Argentinos Juniors,yellow
1441133,71,Luis Ojeda,Argentinos Juniors,yellow
1441133,76,Gaspar Iñíguez,Argentinos Juniors,yellow
1441125,29,Agustín Pelletieri,Racing Club,yellow
1441125,43,Fernando Ortiz,Racing Club,yellow
1441125,32,Franco Jara,San Lorenzo,yellow
1441125,64,Santiago Gentiletti,San Lorenzo,red
1441125,64,Pablo Migliore,San Lorenzo,yellow
1441125,68,Abel Masuero,San Lorenzo,yellow-red
1441126,52,Diego Torres,Arsenal de Sarandí,yellow
1441126,72,Milton Céliz,Arsenal de Sarandí,yellow
1441126,75,Carlos Carbonero,Arsenal de Sarandí,red
1441126,88,Lisandro López,Arsenal de Sarandí,yellow
1441126,89,Damián Pérez,Arsenal de Sarandí,yellow
1441126,18,Martín Aguirre,River Plate,yellow
1441126,21,Carlos Sánchez,River Plate,yellow
1441126,86,Ramiro Funes Mori,River Plate,yellow
1441128,66,Mariano Echeverría,Tigre,yellow
1441128,88,Matías Pérez García,Tigre,yellow
1441128,67,Leandro Torres,Newells Old Boys,yellow
1441128,79,Gabriel Heinze,Newells Old Boys,yellow
1441124,42,Lucas Pratto,Vélez Sarsfield,yellow
1441124,48,Gino Peruzzi,Vélez Sarsfield,yellow
1441124,52,Facundo Ferreyra,Vélez Sarsfield,yellow
1441124,66,Lucas Romero,Vélez Sarsfield,yellow
1441124,88,Iván Bella,Vélez Sarsfield,yellow
1441124,41,Maximiliano Caire,Colón de Santa Fe,yellow
