GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8467619,Cristian Lucchetti,Nahuel Zárate,Franco Sbuttoni,Rafael García,Gonzalo Freitas,Guillermo Acosta,Fabio Álvarez,David Barbona,Eduardo Melo,Rodrigo Aliendro,Luis Rodríguez,Juan Musso,Iván Pillud,Miguel Barbieri,Lucas Orbán,Alexis Soto,Egidio Arévalo,Marcelo Meli,Augusto Solari,Lautaro Martínez,Andrés Ibargüen,Pablo Cuadra,Mauricio Affonso,Ismael Blanco,Yonathan Cabral,Gervasio Núñez,Nicolás Romat,Jonás Romero,Alejandro Sánchez,None,None,None,None,None,Javier García,Lisandro López,Braian Mansilla,Juan Patiño,Renzo Saravia,Enrique Triverio,Sergio Vittor,Matías Zaracho,None,None,None,None
8467624,Guido Herrera,Javier Gandolfi,Lucas Olaza,Juan Komar,Leonardo Godoy,Pablo Guiñazú,Emanuel Reynoso,Juan Ramírez,Joao Rojas,Marcelo Torres,Sebastián Palacios,Augusto Batalla,Alexander Barboza,Kevin Sibille,Nahuel Gallardo,Augusto Aguirre,Denis Rodriguez,Nicolás de la Cruz,Exequiel Palacios,Carlos Auzqui,Iván Rossi,Rafael Borré,Junior Arias,Mauricio Caranta,Fernando Godoy,Jonathan Menéndez,Mauro Ortíz,Carlos Quintana,Gabriel Ramírez,None,None,None,None,None,Tomás Andrade,Enrique Bologna,Cristian Ferreira,Héctor Martínez,Zacarías Morán,Matías Moya,Santiago Vera,None,None,None,None,None
8467620,Luciano Pocrnjic,Bruno Bianchi,José San Román,Nehuén Paz,Leonel Ferroni,Nery Leyes,Brian Sarmiento,Victor Figueroa,Joaquin Torres,Braian Rivero,Luís Leal,Pedro Fernández,Germán Ré,Gabriel Lazarte,Alan Robledo,Nahuel Menéndez,Miguel Mellado,Leandro Martínez,Matías Rodríguez,Cristian Erbes,Alejandro Gagliardi,Juan Martín Imbert,Enzo Cabrera,Franco Escobar,Héctor Fértoli,Mauro Guevgeozian,Nelson Ibáñez,Juan Sills,Milton Valenzuela,None,None,None,None,None,Juan Álvarez,Christian Campestrini,Mauro González,Sebastián Gorga,Mauro Matos,Agustín Módula,Ijiel Protti,None,None,None,None,None
8467621,Alexis Martín Arias,Facundo Oreja,Omar Alderete,Lucas Licht,Manuel Guanini,Lorenzo Faravelli,Brahian Alemán,Nicolás Colazo,Fabián Rinaudo,Nicolás Dibble,Nicolás Mazzola,Alan Aguerre,Eric Jerez,Emiliano Amor,Fausto Grillo,Gastón Díaz,Leandro Desábato,Nicolás Tripichio,Matías Vargas,Nicolás Domínguez,Federico Andrada,Maximiliano Romero,Oliver Paz Benítez,Ezequiel Bonifacio,Yair Bonnín,Agustín Bolívar,Nicolás Ibáñez,Franco Niell,Erik Ramírez,None,None,None,None,None,Luis Amarilla,Jorge Correa,Nicolás Delgadillo,Gianluca Mancuso,Matías Pérez Acuña,César Rigamonti,Mauricio Toni,None,None,None,None,None
8467622,Josué Díaz Ayala,Ignacio Boggino,Maximiliano Lugo,Marcos Pinto,Williams Riveros,Gonzalo Escobar,Adrián Arregui,Leonardo Di Lorenzo,Marcos Figueroa,Ramiro Costa,Ezequiel Montagna,Nicolás Navarro,Marcos Senesi,Gonzalo Rodríguez,Matías Caruzzo,Paulo Díaz,Juan Mercier,Gabriel Gudiño,Fernando Belluschi,Facundo Quignón,Nicolás Blandi,Ezequiel Cerutti,Gastón Aguirre,Rodrigo De Ciancio,Fabián Muñoz,Matías Nani,Juan Sánchez,Mathías Villasanti,Leandro de Bortolí,None,None,None,None,None,Germán Berterame,Rubén Botta,Alexis Castro,Robert Piris,Leandro Romagnoli,Victor Salazar,Sebastián Torrico,None,None,None,None,None
8467623,Agustín Rossi,Paolo Goltz,Lisandro Magallán,Wilmar Barrios,Frank Fabra,Pablo Pérez,Edwin Cardona,Nahitan Nández,Leonardo Jara,Cristian Pavón,Darío Benedetto,Lucas Acosta,Christian Lema,Érik Godoy,Hansell Riojas,Marcelo Benítez,Santiago Martínez,Federico Lértora,Juan Brunetta,Joel Amoroso,Jonathan Ramis,Tobias Figueroa,Óscar Benítez,Walter Bou,Agustín Bouzat,Cristian Espinoza,Gino Peruzzi,Guillermo Sara,Santiago Vergini,None,None,None,None,None,Neri Bandiera,Mariano Barbieri,Germán Montoya,Jorge Ortiz,Juan Quiroga,Marcos Rivadero,Matías Suárez,None,None,None,None,None
8467618,Martín Campaña,Alan Franco,Nicolás Tagliafico,Gastón Silva,Maximiliano Meza,Diego Rodríguez,Jonás Gutiérrez,Ezequiel Barco,Martín Benítez,Leandro Fernández,Lucas Albertengo,Sebastián Bertoli,Lucas Márquez,Luca Sosa,Rodrigo Arciero,Renzo Vera,Alberto Contrera,Martín Rivero,Blas Cáceres,Damián Lemos,Rodrigo Migone,Sebastián Ribas,Damián Albil,Domingo Blanco,Nicolás Domingo,Emmanuel Gigliotti,Juan Martínez,Rodrigo Moreira,Juan Sánchez Miño,None,None,None,None,None,Walter Andrade,Adrián Balboa,Federico Costa,Gonzalo Di Renzo,Matías Garrido,Marcelo Guzmán,Bruno Urribarri,None,None,None,None,None
8467625,Gabriel Arias,Dylan Gissi,Lisandro Martínez,Rafael Delgado,Ignacio Rivero,Ciro Rius,Gonzalo Castellani,Andrés Cubas,Nicolás Fernández,Leonel Miranda,Fernando Márquez,Adrián Gabbarini,Cristian Villanueva,Cristian Nasuti,Matías Cahais,Nicolás Pantaleone,Tomás Costa,Franco Bellocq,Jonathan Blanco,Emiliano Tellechea,Franco Troyansky,Orlando Gaona,Pablo Alvarado,Fabian Bordagaray,Franco Cristaldo,Hernán Fredes,Juan Kaprof,Hugo Silva,Luis Unsain,None,None,None,None,None,Sebastián Anchoverri,David Depetris,Maximiliano Fornari,Nicolás Herranz,Ramón Lentini,Lucas Mancinelli,Pablo Rosales,None,None,None,None,None
8467626,Federico Crivelli,Mathías Abero,Gastón Bojanich,Maximiliano Caire,Lucas Menossi,Jacobo Mansilla,Ezequiel Rodríguez,Renzo Spinacci,Carlos Luna,Lucas Passerini,Lucas Janson,Jeremías Ledesma,Fernando Tobio,Paulo Ferrari,Marcelo Ortíz,Alfonso Parot,Federico Carrizo,Washington Camacho,Mauricio Martínez,Joaquin Pereyra,Germán Herrera,Fernando Zampedri,Lucas Chacana,Julio Chiarini,Esteban Giambuzzi,Daniel Imperiale,Hamilton Pereira,Matías Pérez García,Denis Stracqualursi,None,None,None,None,None,Gustavo Colman,Leonardo Gil,José Leguizamón,Maximiliano Lovera,Diego Rodríguez,Santiago Romero,Marco Rubén,None,None,None,None,None
8468169,Pedro Fernández,Federico Rosso,Germán Ré,Gabriel Lazarte,Nahuel Menéndez,Miguel Mellado,Agustín Módula,Juan Álvarez,Alejandro Gagliardi,Mauro Matos,Juan Martín Imbert,Alexis Martín Arias,Ezequiel Bonifacio,Omar Alderete,Lucas Licht,Manuel Guanini,Lorenzo Faravelli,Brahian Alemán,Nicolás Colazo,Fabián Rinaudo,Nicolás Dibble,Nicolás Mazzola,Christian Campestrini,Cristian Erbes,Joaquín Ibáñez,Leandro Martínez,Javier Mendoza,Ijiel Protti,Alan Robledo,None,None,None,None,None,Oliver Paz Benítez,Yair Bonnín,Agustín Bolívar,Nicolás Ibáñez,Franco Niell,Matias Noble,Erik Ramírez,None,None,None,None,None
8468170,Leonardo Burian,Leonel Galeano,Diego Viera,Fabricio Angileri,Cristian Báez,Ángel González,Gastón Giménez,Pol Fernández,Fabián Henríquez,Felipe Rodríguez,Santiago García,Marcos Díaz,Saúl Salcedo,Lucas Villalba,Hugo Nervo,Cristian Chimino,Mauro Bogado,Alejandro Gamarra,Patricio Toranzo,Adrián Calello,Ignacio Pussetto,Ramón Ábila,Luciano Abecasis,Juan Andrada,Tomás Cardona,Javier Correa,Juan Garro,Roberto Ramírez,Víctorio Ramis,None,None,None,None,None,Lucio Compagnucci,Fernando Coniglio,Manuel García,Carlos Matheu,Diego Mendoza,Daniel Montenegro,Nicolás Silva,None,None,None,None,None
8468171,Alexander Domínguez,Gustavo Toledo,Clemente Rodríguez,Guillermo Ortíz,Germán Conti,Matías Fritzler,Cristian Guanca,Leonardo Heredia,Pablo Ledesma,Diego Vera,Tomás Chancalay,Luis Ardente,Gonzalo Prósperi,Matías Escudero,Leandro Vega,Mauricio Casierra,Emiliano Agüero,Claudio Mosca,Álvaro Fernández,Gabriel Carabajal,Nicolás Maná,Facundo Barcelo,Adrián Bastía,Lucas Ceballos,Marcelo Estigarribia,Jonathan Galván,Nicolás Leguizamón,Gonzalo Marinelli,Diego Morales,None,None,None,None,None,Pablo Aguilar,Leonardo Corti,Carlos Luque,Nicolás Messiniti,Nicolás Pelaitay,Maxi Rodríguez,Damián Schmidt,None,None,None,None,None
8468172,Fernando Monetti,Maximiliano Velázquez,Santiago Zurbriggen,Ignacio Canuto,Fernando Barrientos,Matías Rojas,Matías Sánchez,Nicolás Aguirre,Leandro Maciel,Germán Denis,Marcelino Moreno,Adrián Gabbarini,Cristian Villanueva,Cristian Nasuti,Matías Cahais,Nicolás Pantaleone,Tomás Costa,Franco Bellocq,Jonathan Blanco,Emiliano Tellechea,Maximiliano Fornari,David Depetris,Nicolás Avellaneda,Gabriel Carrasco,Leonel Di Plácido,Facundo Castillón,Lucas Vera,Román Martínez,José Sand,None,None,None,None,None,Sebastián Anchoverri,Orlando Gaona,Nicolás Herranz,Ramón Lentini,Lucas Mancinelli,Franco Troyansky,Lucas Villarruel,None,None,None,None,None
8468173,Nicolás Navarro,Gonzalo Rodríguez,Matías Caruzzo,Paulo Díaz,Victor Salazar,Juan Mercier,Gabriel Gudiño,Fernando Belluschi,Facundo Quignón,Nicolás Blandi,Ezequiel Cerutti,Facundo Altamirano,Renato Civelli,Gonzalo Bettini,Jorge Rodriguez,Adrián Sporle,Eric Remedi,Nicolás Bertolo,Jesús Dátolo,Mauricio Sperdutti,Pablo Mouche,Michael López,Rubén Botta,Alexis Castro,Robert Piris,Nicolás Reniero,Leandro Romagnoli,Marcos Senesi,Sebastián Torrico,None,None,None,None,None,Mauricio Arboleda,Claudio Bravo,Julián Carranza,Nicolás Linares,Martin Lucero,Juan Álvarez,Alexis Sosa,None,None,None,None,None
8468178,Jeremías Ledesma,Elias Gómez,Marcelo Ortíz,José Leguizamón,Leonardo Gil,Gustavo Colman,Santiago Romero,Maximiliano González,Maximiliano Lovera,Leonel Rivas,Fernando Zampedri,Alejandro Sánchez,Nicolás Romat,Yonathan Cabral,Gabriel Risso,Cristian Villagra,Rafael García,Gonzalo Freitas,Gervasio Núñez,Eduardo Melo,Francisco Grahl,Ismael Blanco,Washington Camacho,Federico Carrizo,Emilio di Fulvio,Marco Rubén,Fernando Tobio,Diego Becker,Pablo Becker,None,None,None,None,None,Mauricio Affonso,Tomás Cuello,Hernán Hechalar,Mauro Osores,Franco Pizzicanella,Jonás Romero,David Valdez,None,None,None,None,None
8468175,Juan Musso,Iván Pillud,Miguel Barbieri,Sergio Vittor,Alexis Soto,Marcelo Meli,Augusto Solari,Matías Zaracho,Lautaro Martínez,Andrés Ibargüen,Lisandro López,Guido Herrera,Javier Gandolfi,Lucas Olaza,Juan Komar,Leonardo Godoy,Pablo Guiñazú,Emanuel Reynoso,Juan Ramírez,Joao Rojas,Jonathan Menéndez,Marcelo Torres,Pablo Cuadra,Javier García,Braian Mansilla,Nicolás Oroz,Juan Patiño,Renzo Saravia,Enrique Triverio,None,None,None,None,None,Junior Arias,Mauricio Caranta,Nicolás Giménez,Fernando Godoy,Mauro Ortíz,Carlos Quintana,Nahuel Tenaglia,None,None,None,None,None
8468176,Josué Díaz Ayala,Ignacio Boggino,Rodi Ferreira,Maximiliano Lugo,Williams Riveros,Gonzalo Escobar,Adrián Arregui,Leonardo Di Lorenzo,Fabián Muñoz,Mathías Villasanti,Ramiro Costa,Gabriel Arias,Dylan Gissi,Lisandro Martínez,Rafael Delgado,Ignacio Rivero,Ciro Rius,Gonzalo Castellani,Andrés Cubas,Nicolás Fernández,Leonel Miranda,Fernando Márquez,Gastón Aguirre,Rodrigo De Ciancio,Gaspar Gentile,Sebastián Martelli,Marcos Pinto,Juan Sánchez,Leandro de Bortolí,None,None,None,None,None,Fabian Bordagaray,Hernán Fredes,Daniel González,Luis Jerez Silva,Juan Kaprof,Hugo Silva,Luis Unsain,None,None,None,None,None
8468174,Lucas Acosta,Tomás Guidara,Christian Lema,Érik Godoy,Marcelo Benítez,Federico Lértora,Jorge Ortiz,Joel Amoroso,Jonathan Ramis,Matías Suárez,Epifanio García,Martín Campaña,Fernando Amorebieta,Rodrigo Moreira,Juan Sánchez Miño,Diego Rodríguez,Domingo Blanco,Nery Domínguez,Jonás Gutiérrez,Martín Benítez,Leandro Fernández,Lucas Albertengo,Neri Bandiera,Fabricio Brener,Juan Brunetta,Tobias Figueroa,Santiago Martínez,Germán Montoya,Juan Quiroga,None,None,None,None,None,Damián Albil,Gonzalo Asis,Ezequiel Barco,Nicolás Domingo,Alan Franco,Emmanuel Gigliotti,Maximiliano Meza,None,None,None,None,None
8468177,Mariano Andújar,Jonathan Schunke,Gastón Campi,Sebastián Dubarbier,Fernando Zuqui,Lucas Rodríguez,Facundo Sánchez,Rodrigo Braña,Gastón Fernández,Mariano Pavone,Marco Borgnino,Lucas Chávez,Jonathan Sandoval,Gonzalo Piovi,Joaquin Laso,Camilo Saiz,Javier Cabrera,Leonardo Pisculichi,Damián Batallini,Alexis Mac Allister,Fausto Montero,Braian Romero,Israel Damonte,Leandro Desábato,Matías Ruiz Díaz,Iván Gómez,Pablo Lugüercio,Juan Otero,Daniel Sappa,None,None,None,None,None,Guillermo Benítez,Maximiliano Cavallotti,Iván Colman,Francis Mac Allister,Gastón Machín,Mauro Quiroga,Miguel Torrén,None,None,None,None,None
8468179,Germán Lux,Jonatan Maidana,Javier Pinola,Gonzalo Montiel,Gonzalo Martínez,Ariel Rojas,Milton Casco,Leonardo Ponzio,Enzo Pérez,Ignacio Fernández,Ignacio Scocco,Agustín Rossi,Paolo Goltz,Lisandro Magallán,Wilmar Barrios,Frank Fabra,Pablo Pérez,Edwin Cardona,Nahitan Nández,Leonardo Jara,Cristian Pavón,Darío Benedetto,Tomás Andrade,Carlos Auzqui,Alexander Barboza,Augusto Batalla,Rafael Borré,Nicolás de la Cruz,Iván Rossi,None,None,None,None,None,Óscar Benítez,Walter Bou,Agustín Bouzat,Cristian Espinoza,Gino Peruzzi,Guillermo Sara,Santiago Vergini,None,None,None,None,None
8468180,Pablo Santillo,Claudio Corvalán,Facundo Monteseirín,Federico Milo,Facundo Cardozo,Germán Ferreyra,Leonardo Rolón,Ramiro Carrera,Lucas Wilchez,Mosquito,Rodrigo Contreras,Federico Crivelli,Alexis Niz,Mathías Abero,Gastón Bojanich,Maximiliano Caire,Lucas Menossi,Jacobo Mansilla,Renzo Spinacci,Carlos Luna,Lucas Passerini,Lucas Janson,Iván Bella,David Drocco,Emiliano Papa,Emiliano Purita,Maxi Rolón,Maximiliano Velazco,Sergio Velázquez,None,None,None,None,None,Lucas Chacana,Rodrigo Chao,Julio Chiarini,Daniel Imperiale,Matías Pérez García,Carlos Rodríguez,Denis Stracqualursi,None,None,None,None,None
8468181,Sebastián Bertoli,Lucas Márquez,Lautaro Geminiani,Luca Sosa,Renzo Vera,Alberto Contrera,Martín Rivero,Damián Lemos,Gonzalo Di Renzo,Rodrigo Migone,Sebastián Ribas,Luciano Pocrnjic,Bruno Bianchi,José San Román,Nehuén Paz,Leonel Ferroni,Nery Leyes,Brian Sarmiento,Victor Figueroa,Joaquin Torres,Braian Rivero,Luís Leal,Walter Andrade,Adrián Balboa,Federico Costa,Matías Garrido,Darwin González,Marcelo Guzmán,Julián Marchioni,None,None,None,None,None,Enzo Cabrera,Franco Escobar,Mauro Guevgeozian,Nelson Ibáñez,Juan Sills,Mauricio Tévez,Milton Valenzuela,None,None,None,None,None
8468182,César Rigamonti,Braian Cufré,Emiliano Amor,Fausto Grillo,Gastón Díaz,Jorge Correa,Matías Vargas,Nicolás Domínguez,Santiago Cáseres,Maximiliano Romero,Nicolás Delgadillo,Matias Castro,Nelson Acevedo,Bruno Pittón,Damián Martínez,Yeimar Gómez,Jonathan Bottinelli,Mauro Pittón,Franco Fragapane,Diego Zabala,Lucas Gamba,Franco Soldano,Alan Aguerre,Luis Amarilla,Jonathan Cristaldo,Leandro Desábato,Lucas Robertone,Mauricio Toni,Nicolás Tripichio,None,None,None,None,None,Luciano Balbi,Brian Blasi,Walter Bracamonte,Manuel De Iriondo,Guillermo Méndez,Alan Sosa,Julián Vitale,None,None,None,None,None
8468183,Lucas Chávez,Miguel Torrén,Jonathan Sandoval,Gonzalo Piovi,Joaquin Laso,Javier Cabrera,Iván Colman,Nicolás González,Alexis Mac Allister,Francis Mac Allister,Braian Romero,Alexander Domínguez,Gustavo Toledo,Guillermo Ortíz,Germán Conti,Matías Fritzler,Cristian Guanca,Leonardo Heredia,Pablo Ledesma,Marcelo Estigarribia,Diego Vera,Tomás Chancalay,Facundo Barboza,Damián Batallini,Guillermo Benítez,Maximiliano Cavallotti,Sebastián Martínez,Leonardo Pisculichi,Mauro Quiroga,None,None,None,None,None,Adrián Bastía,Cristián Bernardi,Jonathan Galván,Nicolás Leguizamón,Gonzalo Marinelli,Clemente Rodríguez,Diego Morales,None,None,None,None,None
8468184,Alejandro Sánchez,Yonathan Cabral,Cristian Villagra,Rafael García,Gonzalo Freitas,Guillermo Acosta,Fabio Álvarez,David Barbona,Rodrigo Aliendro,Francisco Grahl,Luis Rodríguez,Pablo Santillo,Claudio Corvalán,Sergio Velázquez,Facundo Monteseirín,Facundo Cardozo,David Drocco,Germán Ferreyra,Leonardo Rolón,Ramiro Carrera,Lucas Wilchez,Rodrigo Contreras,Ismael Blanco,Hernán Hechalar,Eduardo Melo,Gervasio Núñez,Mauro Osores,Gabriel Risso,Franco Pizzicanella,None,None,None,None,None,Iván Bella,Maximiliano Calzada,Joaquín Ibañez,Federico Milo,Mosquito,Emiliano Papa,Maximiliano Velazco,None,None,None,None,None
8468185,Luciano Pocrnjic,Bruno Bianchi,José San Román,Nehuén Paz,Juan Sills,Milton Valenzuela,Brian Sarmiento,Victor Figueroa,Joaquin Torres,Braian Rivero,Luís Leal,Lucas Acosta,Cristian Romero,Tomás Guidara,Christian Lema,Marcelo Benítez,Federico Lértora,Jorge Ortiz,Joel Amoroso,Tobias Figueroa,Matías Suárez,Leonardo Sequeira,Jalil Elías,Franco Escobar,Héctor Fértoli,Mauro Guevgeozian,Nelson Ibáñez,Maximiliano Ribero,Mauricio Tévez,None,None,None,None,None,Neri Bandiera,Fabricio Brener,Juan Brunetta,Epifanio García,Santiago Martínez,Germán Montoya,Juan Quiroga,None,None,None,None,None
8468186,Gabriel Arias,Dylan Gissi,Lisandro Martínez,Rafael Delgado,Ignacio Rivero,Ciro Rius,Gonzalo Castellani,Andrés Cubas,Nicolás Fernández,Leonel Miranda,Juan Kaprof,Fernando Monetti,Santiago Zurbriggen,Leonel Di Plácido,Gabriel Carrasco,Ignacio Canuto,Fernando Barrientos,Matías Rojas,Matías Sánchez,Leandro Maciel,Facundo Castillón,Marcelino Moreno,Pablo Alvarado,Fabian Bordagaray,Hernán Fredes,Tomás Pochettino,Hugo Silva,Horacio Tijanovich,Luis Unsain,None,None,None,None,None,Nicolás Aguirre,Nicolás Avellaneda,Tomás Belmonte,Kevin Cardozo,Marcelo Herrera,Lucas Vera,None,None,None,None,None,None
8468187,Mauricio Arboleda,Renato Civelli,Gonzalo Bettini,Jorge Rodriguez,Adrián Sporle,Eric Remedi,Nicolás Bertolo,Jesús Dátolo,Mauricio Sperdutti,Pablo Mouche,Michael López,Josué Díaz Ayala,Ignacio Boggino,Matías Nani,Gonzalo Escobar,Adrián Scifo,Adrián Arregui,Leonardo Di Lorenzo,Mathías Villasanti,Emiliano Ozuna,Marcos Figueroa,Ramiro Costa,Facundo Altamirano,Claudio Bravo,Julián Carranza,Nicolás Linares,Martin Lucero,Juan Álvarez,Alexis Sosa,None,None,None,None,None,Gastón Aguirre,Rodrigo De Ciancio,Sebastián Martelli,Marcos Pinto,Williams Riveros,Juan Sánchez,Leandro de Bortolí,None,None,None,None,None
8468188,Luis Ardente,Gonzalo Prósperi,Matías Escudero,Leandro Vega,Mauricio Casierra,Emiliano Agüero,Claudio Mosca,Álvaro Fernández,Gabriel Carabajal,Nicolás Messiniti,Nicolás Maná,Nicolás Navarro,Marcos Angeleri,Gonzalo Rodríguez,Matías Caruzzo,Paulo Díaz,Juan Mercier,Gabriel Gudiño,Leandro Romagnoli,Facundo Quignón,Nicolás Blandi,Ezequiel Cerutti,Pablo Aguilar,Facundo Barcelo,Leonardo Corti,Carlos Luque,Nicolás Pelaitay,Maxi Rodríguez,Damián Schmidt,None,None,None,None,None,Jonás Acevedo,Cristian Barrios,Fernando Belluschi,Germán Berterame,Robert Piris,Marcos Senesi,Sebastián Torrico,None,None,None,None,None
8468193,Martín Campaña,Alan Franco,Nicolás Tagliafico,Fernando Amorebieta,Nicolás Domingo,Juan Sánchez Miño,Walter Erviti,Jonás Gutiérrez,Martín Benítez,Lucas Albertengo,Gastón Togni,Germán Lux,Jonatan Maidana,Javier Pinola,Gonzalo Montiel,Gonzalo Martínez,Nicolás de la Cruz,Ariel Rojas,Carlos Auzqui,Milton Casco,Leonardo Ponzio,Ignacio Scocco,Ezequiel Barco,Leandro Fernández,Emmanuel Gigliotti,Maximiliano Meza,Gonzalo Rehak,Diego Rodríguez,Gastón Silva,None,None,None,None,None,Tomás Andrade,Alexander Barboza,Enrique Bologna,Rafael Borré,Enzo Pérez,Iván Rossi,Marcelo Saracchi,None,None,None,None,None
8468190,Matias Castro,Nelson Acevedo,Bruno Pittón,Damián Martínez,Yeimar Gómez,Jonathan Bottinelli,Mauro Pittón,Franco Fragapane,Diego Zabala,Lucas Gamba,Franco Soldano,Pedro Fernández,Federico Rosso,Germán Ré,Nahuel Menéndez,Miguel Mellado,Agustín Módula,Juan Álvarez,Alejandro Gagliardi,Mauro Matos,Javier Mendoza,Juan Martín Imbert,Luciano Balbi,Walter Bracamonte,Emanuel Brítez,Manuel De Iriondo,Guillermo Méndez,Alan Sosa,Julián Vitale,None,None,None,None,None,Christian Campestrini,Mauro González,Sebastián Gorga,Joaquín Ibáñez,Leandro Martínez,Ijiel Protti,Alan Robledo,None,None,None,None,None
8468191,Federico Crivelli,Carlos Rodríguez,Alexis Niz,Mathías Abero,Gastón Bojanich,Maximiliano Caire,Lucas Menossi,Matías Pérez García,Renzo Spinacci,Lucas Passerini,Lucas Janson,Mariano Andújar,Jonathan Schunke,Gastón Campi,Sebastián Dubarbier,Iván Gómez,Fernando Zuqui,Israel Damonte,Lucas Rodríguez,Facundo Sánchez,Juan Otero,Gastón Fernández,Julio Chiarini,Daniel Imperiale,Javier Iritier,Carlos Luna,Jacobo Mansilla,Denis Stracqualursi,Matías Contreras,None,None,None,None,None,Marco Borgnino,Juan Cascini,Juan Cejas,Leandro Desábato,Matías Ruiz Díaz,Lucas Melano,Daniel Sappa,None,None,None,None,None
8468192,Agustín Rossi,Paolo Goltz,Lisandro Magallán,Wilmar Barrios,Frank Fabra,Pablo Pérez,Nahitan Nández,Leonardo Jara,Cristian Pavón,Darío Benedetto,Cristian Espinoza,Juan Musso,Miguel Barbieri,Sergio Vittor,Alexis Soto,Renzo Saravia,Egidio Arévalo,Diego González,Augusto Solari,Lautaro Martínez,Andrés Ibargüen,Enrique Triverio,Óscar Benítez,Walter Bou,Agustín Bouzat,Gonzalo Maroni,Gino Peruzzi,Guillermo Sara,Santiago Vergini,None,None,None,None,None,Pablo Cuadra,Javier García,Braian Mansilla,Marcelo Meli,Martín Ojeda,Juan Patiño,Matías Zaracho,None,None,None,None,None
8468196,Guido Herrera,Javier Gandolfi,Lucas Olaza,Juan Komar,Leonardo Godoy,Pablo Guiñazú,Nicolás Giménez,Juan Ramírez,Joao Rojas,Jonathan Menéndez,Marcelo Torres,Jeremías Ledesma,Fernando Tobio,Paulo Ferrari,Alfonso Parot,Federico Carrizo,Washington Camacho,Mauricio Martínez,Diego Becker,Maximiliano González,Fernando Zampedri,Agustín Coscia,Aldo Araujo,Junior Arias,Mauricio Caranta,Fernando Godoy,Mauro Ortíz,Carlos Quintana,Gabriel Ramírez,None,None,None,None,None,Renzo Alfani,José Fernandez,Leonardo Gil,Maximiliano Lovera,Joaquin Pereyra,Renzo Reynaga,Diego Rodríguez,None,None,None,None,None
8468194,Alexis Martín Arias,Facundo Oreja,Omar Alderete,Lucas Licht,Manuel Guanini,Lorenzo Faravelli,Brahian Alemán,Nicolás Colazo,Fabián Rinaudo,Nicolás Dibble,Nicolás Mazzola,Sebastián Bertoli,Lucas Márquez,Lautaro Geminiani,Luca Sosa,Renzo Vera,Alberto Contrera,Martín Rivero,Damián Lemos,Gonzalo Di Renzo,Rodrigo Migone,Sebastián Ribas,Ezequiel Bonifacio,Yair Bonnín,Maximiliano Coronel,Agustín Bolívar,Nicolás Ibáñez,Franco Niell,Erik Ramírez,None,None,None,None,None,Walter Andrade,Adrián Balboa,Blas Cáceres,Federico Costa,Julián Marchioni,Abel Peralta,Matías Quiroga,None,None,None,None,None
8468195,Adrián Gabbarini,Cristian Villanueva,Cristian Nasuti,Matías Cahais,Nicolás Pantaleone,Tomás Costa,Franco Bellocq,Jonathan Blanco,Emiliano Tellechea,Franco Troyansky,Maximiliano Fornari,Leonardo Burian,Diego Viera,Tomás Cardona,Fabricio Angileri,Cristian Báez,Ángel González,Gastón Giménez,Pol Fernández,Felipe Rodríguez,Santiago García,Víctorio Ramis,Sebastián Anchoverri,Orlando Gaona,Nicolás Herranz,Ramón Lentini,Pablo Rosales,David Vega,Lucas Villarruel,None,None,None,None,None,Luciano Abecasis,Facundo Cobos,Javier Correa,Juan Garro,Fabián Henríquez,Sebastián Olivares,Roberto Ramírez,None,None,None,None,None
8468189,Marcos Díaz,Carlos Araujo,Saúl Salcedo,Hugo Nervo,Cristian Chimino,Mauro Bogado,Alejandro Gamarra,Patricio Toranzo,Adrián Calello,Ignacio Pussetto,Ramón Ábila,César Rigamonti,Braian Cufré,Emiliano Amor,Fausto Grillo,Matías Vargas,Nicolás Domínguez,Santiago Cáseres,Maximiliano Romero,Nicolás Delgadillo,Emiliano Bogado,None,Julio Angulo,Lucio Compagnucci,Fernando Coniglio,Manuel García,Mariano González,Carlos Matheu,Daniel Montenegro,None,None,None,None,None,Alan Aguerre,Jorge Correa,Jonathan Cristaldo,Gianluca Mancuso,Lucas Robertone,Mauricio Toni,Nicolás Tripichio,None,None,None,None,None
