GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
2217265,Andreas Leitner,Richard Windbichler,Christoph Schösswendter,Stephan Zwierschitz,Stephan Auer,Patrick Wessely,Thomas Ebner,Markus Lackner,Lukas Thürauer,Thorsten Schick,Issiaka Ouédraogo,Ján Novota,Thomas Schrammel,Mario Sonnleitner,Christopher Dibon,Mario Pavelić,Thanos Petsos,Stefan Schwab,Louis Schaub,Steffen Hofmann,Florian Kainz,Robert Berić,Eldis Bajrami,Marvin Egho,Markus Katzer,Christoph Knasmüllner,Simon Manzoni,René Schicker,Marcus Maier,None,None,None,None,None,Deni Alar,Brian Behrendt,Maximilian Hofmann,Tobias Knoflach,Philipp Prosenik,Stefan Stangl,Dominik Wydra,None,None,None,None,None
2217262,Heinz Lindner,Jens Stryger Larsen,Manuel Ortlechner,Christian Ramsebner,Markus Suttner,Mario Leitgeb,Marco Meilinger,Alexander Grünwald,Alexander Gorgon,James Holland,Ola Kamara,Martin Kobras,Alexander Pöllhuber,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Jan Zwischenbrugger,Patrick Salomon,Felix Roth,Daniel Luxbacher,Ivan Kovačec,Hannes Aigner,De Paula,Osman Hadžikić,Martin Harrer,Philipp Koblischek,Florian Mader,Daniel Royer,Thomas Salamon,None,None,None,None,None,Ronald Gërçaliu,Lukas Jäger,Andreas Lukse,Louis NGwat-Mahop,Darijo Pecirep,Boris Prokopič,Patrick Seeger,None,None,None,None,None
2217263,Christian Gratzei,Aleksandar Todorovski,Tomislav Barbarić,Michael Madl,Christian Klem,Anel Hadžić,Marko Stanković,David Schloffer,Daniel Offenbacher,Marco Djuricin,Daniel Beichler,Thomas Vollnhofer,Dennis Mimm,Christian Deutschmann,Lukas Denner,Mattias Sereinig,Tobias Kainz,Daniel Schöpf,Christoph Freitag,Mario Pollhammer,Herbert Rauter,Michael Tieber,Sandi Lovrič,Simon Piesinger,Benedikt Pliquett,Benjamin Rosenberger,Marc Andre Schmerböck,Lukas Spendlhofer,Josip Tadić,None,None,None,None,None,Mario Ebenhofer,Matthias Koch,Daniel Maderner,Thomas Pichlmann,Reinhold Ranftl,Julian Salamon,Domenik Schierl,None,None,None,None,None
2217264,Thomas Gebauer,Stefan Lainer,Bernhard Janeczek,Oliver Kragl,Thomas Reifeltshammer,Denis Streker,Gernot Trauner,Thomas Murg,Dieter Elsneg,Patrick Möschl,Clemens Walch,Péter Gulácsi,Peter Ankersen,Franz Schiemer,Andreas Ulmer,Martin Hinteregger,Marcel Sabitzer,Naby Keïta,Christoph Leitgeb,Valentino Lazaro,Massimo Bruno,Alan,Thomas Burghuber,Thomas Fröschl,Lorenz Höbarth,Emrah Krizevac,Julius Perstaller,Gabriel Schneider,Toni Vastić,None,None,None,None,None,André Ramalho,Jonathan Soriano,Kevin Kampl,Nils Quaschner,Rodnei,Christian Schwegler,Alexander Walke,None,None,None,None,None
2217261,Cican Stanković,Maximilian Karner,Matthias Maak,Christoph Martschinko,Timo Brauer,Simon Handle,Sandro Djuric,Daniel Schütz,Yordy Reyna,Philipp Huspek,Tomi,Alexander Kofler,Stephan Palla,Nemanja Rnić,Joachim Standfest,Michael Sollbauer,Manuel Weber,Peter Žulj,Jacobo,Boris Hüttenbrenner,Christopher Wernitznig,Tadej Trdina,Adnan Adilovic,Thomas Goiginger,Stefan Nutz,Marvin Potzmann,Robert Strobl,Robert Völkl,Roman Wallner,None,None,None,None,None,Dario Baldauf,Michael Berger,Christian Dobnik,Roland Putsche,René Seebacher,Silvio,Attila Simon,None,None,None,None,None
2217270,Thomas Vollnhofer,Christian Deutschmann,Reinhold Ranftl,Remo Mally,Lukas Denner,Tobias Kainz,Daniel Schöpf,Mario Ebenhofer,Christoph Freitag,Herbert Rauter,Thomas Pichlmann,Heinz Lindner,Jens Stryger Larsen,Manuel Ortlechner,Christian Ramsebner,Markus Suttner,Mario Leitgeb,Marco Meilinger,Alexander Grünwald,Alexander Gorgon,De Paula,Omer Damari,Kristijan Dobras,Matthias Koch,Osman Ali,Mario Pollhammer,Domenik Schierl,Mattias Sereinig,Michael Tieber,None,None,None,None,None,Osman Hadžikić,Martin Harrer,James Holland,Ola Kamara,Daniel Royer,Thomas Salamon,Vanče Šikov,None,None,None,None,None
2217268,Ján Novota,Thomas Schrammel,Mario Sonnleitner,Christopher Dibon,Mario Pavelić,Thanos Petsos,Louis Schaub,Steffen Hofmann,Florian Kainz,Dominik Wydra,Robert Berić,Christian Gratzei,Aleksandar Todorovski,Michael Madl,Lukas Spendlhofer,Christian Klem,Anel Hadžić,Marko Stanković,David Schloffer,Daniel Offenbacher,Marco Djuricin,Daniel Beichler,Deni Alar,Brian Behrendt,Srđan Grahovac,Marko Marić,Philipp Schobesberger,Stefan Schwab,Stefan Stangl,None,None,None,None,None,Sandi Lovrič,Simon Piesinger,Benedikt Pliquett,Benjamin Rosenberger,Marc Andre Schmerböck,Felix Schmied,David Schnaderbeck,None,None,None,None,None
2217269,Thomas Gebauer,Stefan Lainer,Bernhard Janeczek,Oliver Kragl,Harald Pichler,Denis Streker,Gernot Trauner,Thomas Murg,Dieter Elsneg,Patrick Möschl,Clemens Walch,Andreas Leitner,Christoph Schösswendter,Stephan Zwierschitz,Markus Katzer,Stephan Auer,Thomas Weber,Thomas Ebner,Daniel Toth,Lukas Thürauer,Thorsten Schick,Issiaka Ouédraogo,Thomas Burghuber,Thomas Fröschl,Lorenz Höbarth,Julius Perstaller,Thomas Reifeltshammer,Toni Vastić,Marcel Ziegl,None,None,None,None,None,Eldis Bajrami,Marvin Egho,Christoph Knasmüllner,Manuel Kuttin,Marcus Maier,René Schicker,Markus Wostry,None,None,None,None,None
2217271,Martin Kobras,Alexander Pöllhuber,Philipp Netzer,Andreas Lienhart,Emanuel Schreiner,Jan Zwischenbrugger,Felix Roth,Boris Prokopič,Ivan Kovačec,Hannes Aigner,Patrick Seeger,Alexander Kofler,Dario Baldauf,Nemanja Rnić,Joachim Standfest,Michael Sollbauer,Manuel Weber,Peter Žulj,Jacobo,Boris Hüttenbrenner,Christopher Wernitznig,Tadej Trdina,Ronald Gërçaliu,Lukas Jäger,Andreas Lukse,Daniel Luxbacher,Louis NGwat-Mahop,Darijo Pecirep,Patrick Salomon,None,None,None,None,None,Michael Berger,Christian Dobnik,Daniel Drescher,Manuel Kerhe,Roland Putsche,Silvio,Attila Simon,None,None,None,None,None
2217267,Péter Gulácsi,André Ramalho,Christian Schwegler,Andreas Ulmer,Martin Hinteregger,Marcel Sabitzer,Naby Keïta,Christoph Leitgeb,Kevin Kampl,Sadio Mané,Jonathan Soriano,Cican Stanković,Maximilian Karner,Robert Strobl,Florian Hart,Timo Brauer,Robert Völkl,Simon Handle,Yordy Reyna,Philipp Huspek,Stefan Nutz,Tomi,Alan,Peter Ankersen,Massimo Bruno,Valentino Lazaro,Nils Quaschner,Rodnei,Alexander Walke,None,None,None,None,None,Sandro Djuric,Thomas Goiginger,Matthias Maak,Christoph Martschinko,Daniel Schütz,Pirmin Strasser,Roman Wallner,None,None,None,None,None
2217272,Ján Novota,Thomas Schrammel,Mario Sonnleitner,Christopher Dibon,Mario Pavelić,Thanos Petsos,Louis Schaub,Steffen Hofmann,Florian Kainz,Dominik Wydra,Lukas Grozurek,Martin Kobras,Alexander Pöllhuber,Philipp Netzer,Andreas Lienhart,Ronald Gërçaliu,Jan Zwischenbrugger,Patrick Salomon,Felix Roth,Louis NGwat-Mahop,Darijo Pecirep,Patrick Seeger,Brian Behrendt,Tobias Knoflach,Philipp Prosenik,Philipp Schobesberger,Stefan Schwab,Stefan Stangl,Dominik Starkl,None,None,None,None,None,Hannes Aigner,Lukas Jäger,Andreas Lukse,Daniel Luxbacher,Boris Prokopič,Emanuel Schreiner,Ismael Tajouri,None,None,None,None,None
2217273,Cican Stanković,Maximilian Karner,Ione Cabrera,Christoph Martschinko,Timo Brauer,Simon Handle,Daniel Schütz,Yordy Reyna,Philipp Huspek,Stefan Nutz,Tomi,Thomas Vollnhofer,Christian Deutschmann,Reinhold Ranftl,Lukas Denner,Mattias Sereinig,Tobias Kainz,Daniel Schöpf,Mario Ebenhofer,Christoph Freitag,Herbert Rauter,Thomas Pichlmann,Sascha Boller,Sandro Djuric,Florian Hart,Matthias Maak,Pirmin Strasser,Robert Strobl,Roman Wallner,None,None,None,None,None,Kristijan Dobras,Matthias Koch,Conor OBrien,Mario Pollhammer,Julian Salamon,Domenik Schierl,Michael Tieber,Osman Ali,None,None,None,None
2217275,Alexander Kofler,Stephan Palla,Nemanja Rnić,Joachim Standfest,Michael Sollbauer,Manuel Weber,Peter Žulj,Jacobo,Boris Hüttenbrenner,Christopher Wernitznig,Tadej Trdina,Thomas Gebauer,Stefan Lainer,Oliver Kragl,Harald Pichler,Thomas Reifeltshammer,Marcel Ziegl,Denis Streker,Thomas Murg,Dieter Elsneg,Julius Perstaller,Toni Vastić,Dario Baldauf,Christian Dobnik,Manuel Kerhe,Roland Putsche,René Seebacher,Silvio,Attila Simon,None,None,None,None,None,Thomas Burghuber,Thomas Fröschl,Lorenz Höbarth,Luca Mayr-Fälten,Patrick Möschl,Gabriel Schneider,Gernot Trauner,None,None,None,None,None
2217276,Andreas Leitner,Richard Windbichler,Christoph Schösswendter,Stephan Zwierschitz,Stephan Auer,Thomas Weber,Thomas Ebner,Daniel Toth,Lukas Thürauer,Thorsten Schick,Issiaka Ouédraogo,Péter Gulácsi,Peter Ankersen,André Ramalho,Christian Schwegler,Franz Schiemer,Martin Hinteregger,Marcel Sabitzer,Naby Keïta,Valentino Lazaro,Massimo Bruno,Jonathan Soriano,Eldis Bajrami,Markus Katzer,Christoph Knasmüllner,Manuel Kuttin,Marcus Maier,René Schicker,Patrick Wessely,None,None,None,None,None,Stefan Ilsanker,Kevin Kampl,Sadio Mané,Nils Quaschner,Rodnei,Andreas Ulmer,Alexander Walke,None,None,None,None,None
2217274,Christian Gratzei,Aleksandar Todorovski,Michael Madl,Lukas Spendlhofer,Christian Klem,Anel Hadžić,Marko Stanković,Simon Piesinger,David Schloffer,Marco Djuricin,Daniel Beichler,Heinz Lindner,Vanče Šikov,Jens Stryger Larsen,Manuel Ortlechner,Markus Suttner,Mario Leitgeb,Marco Meilinger,Alexander Grünwald,James Holland,Daniel Royer,Omer Damari,Tomislav Barbarić,Andreas Gruber,Sandi Lovrič,Benedikt Pliquett,Benjamin Rosenberger,Marc Andre Schmerböck,David Schnaderbeck,None,None,None,None,None,De Paula,Alexander Gorgon,Osman Hadžikić,Martin Harrer,Ola Kamara,Christian Ramsebner,Thomas Salamon,None,None,None,None,None
2217279,Christian Gratzei,Aleksandar Todorovski,Michael Madl,Lukas Spendlhofer,Christian Klem,Anel Hadžić,Marko Stanković,David Schloffer,Daniel Offenbacher,Marco Djuricin,Daniel Beichler,Alexander Kofler,Stephan Palla,Nemanja Rnić,Joachim Standfest,Michael Sollbauer,Manuel Weber,Peter Žulj,Jacobo,Boris Hüttenbrenner,Christopher Wernitznig,Tadej Trdina,Tomislav Barbarić,Andreas Gruber,Simon Piesinger,Benedikt Pliquett,Benjamin Rosenberger,Thorsten Schick,Marc Andre Schmerböck,None,None,None,None,None,Dario Baldauf,Christian Dobnik,Manuel Kerhe,Roland Putsche,René Seebacher,Silvio,Attila Simon,None,None,None,None,None
2217277,Péter Gulácsi,Peter Ankersen,André Ramalho,Christian Schwegler,Naby Keïta,Stefan Ilsanker,Kevin Kampl,Massimo Bruno,Sadio Mané,Jonathan Soriano,Alan,Martin Kobras,Alexander Pöllhuber,Philipp Netzer,Andreas Lienhart,Ronald Gërçaliu,Emanuel Schreiner,Jan Zwischenbrugger,Felix Roth,Ismael Tajouri,Boris Prokopič,Hannes Aigner,Valentino Lazaro,Christoph Leitgeb,Nils Quaschner,Marcel Sabitzer,Benno Schmitz,Alexander Walke,Duje Ćaleta-Car,None,None,None,None,None,César Ortiz,Lukas Jäger,Andreas Lukse,Daniel Luxbacher,Louis NGwat-Mahop,Patrick Salomon,Patrick Seeger,None,None,None,None,None
2217278,Thomas Vollnhofer,Christian Deutschmann,Reinhold Ranftl,Remo Mally,Conor OBrien,Osman Ali,Christoph Freitag,Mario Pollhammer,Kristijan Dobras,Julian Salamon,Herbert Rauter,Andreas Leitner,Christoph Schösswendter,Stephan Zwierschitz,Stephan Auer,Thomas Ebner,Markus Lackner,Daniel Toth,Lukas Thürauer,René Schicker,Christoph Knasmüllner,Eldis Bajrami,Mario Ebenhofer,Tobias Kainz,Matthias Koch,Thomas Pichlmann,Domenik Schierl,Daniel Schöpf,Mattias Sereinig,None,None,None,None,None,Marvin Egho,Marcus Maier,Simon Manzoni,Issiaka Ouédraogo,Thomas Weber,Patrick Wessely,Markus Wostry,None,None,None,None,None
2217280,Thomas Gebauer,Stefan Lainer,Bernhard Janeczek,Oliver Kragl,Harald Pichler,Marcel Ziegl,Denis Streker,Thomas Murg,Dieter Elsneg,Patrick Möschl,Julius Perstaller,Cican Stanković,Maximilian Karner,Ione Cabrera,Christoph Martschinko,Timo Brauer,Simon Handle,Daniel Schütz,Yordy Reyna,Philipp Huspek,Stefan Nutz,Tomi,Thomas Burghuber,Thomas Fröschl,Lorenz Höbarth,Thomas Reifeltshammer,Gernot Trauner,Toni Vastić,Clemens Walch,None,None,None,None,None,Sascha Boller,Sandro Djuric,Florian Hart,Matthias Maak,Pirmin Strasser,Robert Strobl,Roman Wallner,None,None,None,None,None
2217281,Heinz Lindner,Vanče Šikov,Jens Stryger Larsen,Manuel Ortlechner,Markus Suttner,Mario Leitgeb,Marco Meilinger,Alexander Gorgon,James Holland,Daniel Royer,Omer Damari,Ján Novota,Brian Behrendt,Thomas Schrammel,Mario Sonnleitner,Maximilian Hofmann,Mario Pavelić,Thanos Petsos,Louis Schaub,Steffen Hofmann,Florian Kainz,Robert Berić,De Paula,Alexander Grünwald,Osman Hadžikić,Martin Harrer,Ola Kamara,Christian Ramsebner,Thomas Salamon,None,None,None,None,None,Marko Marić,Philipp Prosenik,Philipp Schobesberger,Stefan Schwab,Stefan Stangl,Dominik Starkl,Dominik Wydra,None,None,None,None,None
2217282,Péter Gulácsi,Peter Ankersen,André Ramalho,Christian Schwegler,Martin Hinteregger,Marcel Sabitzer,Stefan Ilsanker,Christoph Leitgeb,Kevin Kampl,Jonathan Soriano,Alan,Benedikt Pliquett,Aleksandar Todorovski,Michael Madl,Lukas Spendlhofer,Christian Klem,Anel Hadžić,Marko Stanković,Daniel Offenbacher,Thorsten Schick,Marco Djuricin,Daniel Beichler,Massimo Bruno,Naby Keïta,Konrad Laimer,Valentino Lazaro,Nils Quaschner,Alexander Walke,Benno Schmitz,None,None,None,None,None,Taisuke Akiyoshi,Tomislav Barbarić,Christian Gratzei,Sandi Lovrič,Simon Piesinger,David Schloffer,Marc Andre Schmerböck,None,None,None,None,None
2217283,Martin Kobras,Alexander Pöllhuber,Philipp Netzer,Andreas Lienhart,Ronald Gërçaliu,Jan Zwischenbrugger,Patrick Salomon,Ismael Tajouri,Boris Prokopič,Hannes Aigner,Patrick Seeger,Thomas Gebauer,Stefan Lainer,Bernhard Janeczek,Oliver Kragl,Harald Pichler,Thomas Burghuber,Marcel Ziegl,Gernot Trauner,Thomas Murg,Dieter Elsneg,Thomas Fröschl,César Ortiz,Ivan Kovačec,Andreas Lukse,Daniel Luxbacher,Louis NGwat-Mahop,Darijo Pecirep,Emanuel Schreiner,None,None,None,None,None,Lorenz Höbarth,Patrick Möschl,Julius Perstaller,Thomas Reifeltshammer,Gabriel Schneider,Denis Streker,Toni Vastić,None,None,None,None,None
2217284,Alexander Kofler,Stephan Palla,Nemanja Rnić,Joachim Standfest,Michael Sollbauer,Manuel Kerhe,Manuel Weber,Peter Žulj,Jacobo,Boris Hüttenbrenner,Tadej Trdina,Thomas Vollnhofer,Christian Deutschmann,Reinhold Ranftl,Remo Mally,Conor OBrien,Osman Ali,Christoph Freitag,Mario Pollhammer,Kristijan Dobras,Julian Salamon,Herbert Rauter,Christian Dobnik,Daniel Drescher,Roland Putsche,René Seebacher,Silvio,Attila Simon,Christopher Wernitznig,None,None,None,None,None,Mario Ebenhofer,Tobias Kainz,Matthias Koch,Domenik Schierl,Daniel Schöpf,Mattias Sereinig,Michael Tieber,None,None,None,None,None
2217285,Andreas Leitner,Christoph Schösswendter,Stephan Zwierschitz,Markus Katzer,Stephan Auer,Patrick Wessely,Thomas Ebner,Daniel Toth,René Schicker,Eldis Bajrami,Issiaka Ouédraogo,Heinz Lindner,Vanče Šikov,Jens Stryger Larsen,Manuel Ortlechner,Markus Suttner,Mario Leitgeb,Marco Meilinger,James Holland,Daniel Royer,Thomas Salamon,Omer Damari,Marvin Egho,Christoph Knasmüllner,Manuel Kuttin,Markus Lackner,Marcus Maier,Benjamin Sulimani,Thomas Weber,None,None,None,None,None,De Paula,Alexander Grünwald,Osman Hadžikić,Sascha Horvath,Ola Kamara,Fabian Koch,Christian Ramsebner,None,None,None,None,None
2217286,Ján Novota,Thomas Schrammel,Mario Sonnleitner,Maximilian Hofmann,Stefan Stangl,Philipp Schobesberger,Louis Schaub,Steffen Hofmann,Srđan Grahovac,Dominik Wydra,Robert Berić,Cican Stanković,Maximilian Karner,Ione Cabrera,Christoph Martschinko,Timo Brauer,Simon Handle,Daniel Schütz,Yordy Reyna,Philipp Huspek,Stefan Nutz,Tomi,Florian Kainz,Tobias Knoflach,Thanos Petsos,Philipp Prosenik,Stefan Schwab,Dominik Starkl,Ferdinand Weinwurm,None,None,None,None,None,Sascha Boller,Sandro Djuric,Florian Hart,Matthias Maak,Pirmin Strasser,Robert Strobl,Roman Wallner,None,None,None,None,None
2217288,Heinz Lindner,Vanče Šikov,Jens Stryger Larsen,Christian Ramsebner,Markus Suttner,Marco Meilinger,Alexander Grünwald,Florian Mader,James Holland,Daniel Royer,Omer Damari,Thomas Gebauer,Stefan Lainer,Bernhard Janeczek,Thomas Burghuber,Thomas Reifeltshammer,Marcel Ziegl,Gernot Trauner,Dieter Elsneg,Julius Perstaller,Thomas Fröschl,Denis Thomalla,De Paula,Osman Hadžikić,Ola Kamara,Roman Kienast,Fabian Koch,Mario Leitgeb,Lukas Rotpuller,None,None,None,None,None,Lorenz Höbarth,Oliver Kragl,Emrah Krizevac,Patrick Möschl,Gabriel Schneider,Toni Vastić,Clemens Walch,None,None,None,None,None
2217289,Benedikt Pliquett,Aleksandar Todorovski,Tomislav Barbarić,Michael Madl,Christian Klem,Marko Stanković,Simon Piesinger,Daniel Offenbacher,Thorsten Schick,Marco Djuricin,Daniel Beichler,Andreas Leitner,Christoph Schösswendter,Stephan Zwierschitz,Markus Katzer,Stephan Auer,Patrick Wessely,Markus Lackner,Daniel Toth,Lukas Thürauer,René Schicker,Eldis Bajrami,Taisuke Akiyoshi,Martin Ehrenreich,Christian Gratzei,Sandi Lovrič,David Schloffer,Lukas Spendlhofer,Josip Tadić,None,None,None,None,None,Wilfried Domoraud,Christoph Knasmüllner,Marcus Maier,Simon Manzoni,Issiaka Ouédraogo,Benjamin Sulimani,Richard Windbichler,None,None,None,None,None
