GameID,Minute,Scorer,Team
1441388,13,Eduardo Domínguez,Atlético Rafaela
1441385,6,Rinaldo Cruzado,Newells Old Boys
1441385,65,Horacio Orzán,Newells Old Boys
1441385,67,Martín Tonso,Newells Old Boys
1441385,70,Maximiliano Urruti,Newells Old Boys
1441383,2,Lisandro López,Arsenal de Sarandí
1441383,36,Lisandro López,Arsenal de Sarandí
1441383,84,Diego Braghieri,Arsenal de Sarandí
1441383,17,Federico Santander,Tigre
1441383,63,Diego Ftacla,Tigre
1441387,2,Gonzalo Verón,San Lorenzo
1441387,14,Gonzalo Verón,San Lorenzo
1441387,87,Alan Ruíz,San Lorenzo
1441387,90,Franco Jara,San Lorenzo
1441387,33,Andrés Franzoia,Unión de Santa Fe
1441387,42,Andrés Franzoia,Unión de Santa Fe
1441390,11,Martín Cauteruccio,Quilmes
1441391,1,Nicolás Sánchez,Godoy Cruz
1441391,72,Facundo Castillón,Godoy Cruz
1441391,18,Diego Braghieri,Arsenal de Sarandí
1441397,53,Damián Lizio,Unión de Santa Fe
1441389,34,Nicolás Blandi,Boca Juniors
1441389,13,Federico Insúa,Vélez Sarsfield
1441395,79,Julio Barraza,Argentinos Juniors
1441395,86,Rodrigo Gómez,Argentinos Juniors
1441392,44,Lucas Janson,Tigre
1441392,12,Claudio Riaño,San Martín de San Juan
1441392,22,Gastón Caprari,San Martín de San Juan
1441392,65,Claudio Riaño,San Martín de San Juan
1441398,35,Jonathan Ferrari,All Boys
1441398,60,Maximiliano Coronel,All Boys
1441398,77,Milton Casco,Newells Old Boys
1441402,74,Sebastian Penco,San Martín de San Juan
1441402,85,Sebastian Penco,San Martín de San Juan
1441403,71,Sebastián Rusculleda,Tigre
1441404,6,Jorge Ortiz,Arsenal de Sarandí
1441404,34,Martín Cauteruccio,Quilmes
1441404,70,Damián Leyes,Quilmes
1441400,22,Juan Iturbe,River Plate
1441400,63,Manuel Lanzini,River Plate
1441400,90,Daniel Montenegro,Independiente
1441408,56,Emmanuel Gigliotti,Colón de Santa Fe
1441408,84,Emmanuel Gigliotti,Colón de Santa Fe
1441408,50,Diego Vera,Atlético Rafaela
1441408,70,Federico González,Atlético Rafaela
1441405,47,Sebastián Saja,Racing Club
1441405,21,Guillermo Burdisso,Boca Juniors
1441407,30,Maxi Rodriguez,Newells Old Boys
1441407,42,Ignacio Scocco,Newells Old Boys
1441407,53,Gabriel Heinze,Newells Old Boys
1441407,70,Maxi Rodriguez,Newells Old Boys
1441407,80,Maximiliano Urruti,Newells Old Boys
1441399,57,Ángel Correa,San Lorenzo
1441399,24,Lucas Rodríguez,Argentinos Juniors
1441401,38,Leandro Desábato,Estudiantes
1441401,45,Duván Zapata,Estudiantes
1441414,18,Jorge Luna,San Martín de San Juan
1441414,79,Sebastian Penco,San Martín de San Juan
1441416,59,Ángel Correa,San Lorenzo
1441417,54,Juan Luis Anangonó,Argentinos Juniors
1441409,2,Pablo Magnín,Unión de Santa Fe
1441409,24,Lucas Pratto,Vélez Sarsfield
1441410,50,Luciano Vietto,Racing Club
1441418,66,Óscar Carniello,Atlético Rafaela
1441418,79,Victor Figueroa,Newells Old Boys
1441418,90,Maximiliano Urruti,Newells Old Boys
1441411,76,Walter Erviti,Boca Juniors
1441415,4,Cristian Chávez,Lanús
1441415,11,Guido Pizarro,Lanús
1441415,13,Víctor Ayala,Lanús
1441415,27,Ismael Blanco,Lanús
1441415,50,Ismael Blanco,Lanús
1441415,6,Leonel Vangioni,River Plate
1441427,41,Luciano Vietto,Racing Club
1441427,64,Diego Villar,Racing Club
1441427,90,Ricardo Centurión,Racing Club
1441423,46,Guido Carrillo,Estudiantes
1441423,11,Lucas Melano,Belgrano de Córdoba
1441424,5,Alejandro Donatti,Tigre
1441424,40,Gastón Díaz,Tigre
1441424,7,Sebastián Romero,Quilmes
1441424,16,Martín Cauteruccio,Quilmes
1441424,52,Miguel Caneo,Quilmes
1441420,20,Lucas Mugni,Colón de Santa Fe
1441420,35,Emmanuel Gigliotti,Colón de Santa Fe
1441419,87,Pablo Hernández,Argentinos Juniors
1441422,13,Leonel Vangioni,River Plate
1441422,24,Carlos Sánchez,River Plate
1441422,87,Juan Iturbe,River Plate
1441422,43,Gastón Caprari,San Martín de San Juan
1441428,16,Ezequiel Rescaldani,Vélez Sarsfield
1441428,55,Ezequiel Rescaldani,Vélez Sarsfield
1441428,37,Eduardo Domínguez,Atlético Rafaela
1441426,2,Jorge Ortiz,Arsenal de Sarandí
1441426,30,Julio Furch,Arsenal de Sarandí
1441426,58,Carlos Carbonero,Arsenal de Sarandí
1441426,87,Martín Rolle,Arsenal de Sarandí
1441421,53,Ignacio Piatti,San Lorenzo
1441421,71,Ángel Correa,San Lorenzo
1441421,16,Silvio Romero,Lanús
1441421,26,Ismael Blanco,Lanús
1441425,45,Gonzalo Castellani,Godoy Cruz
1441425,31,Lucas Viatri,Boca Juniors
