GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
2204004,Vanderlei,Carlinhos,Chico,Luccas Claro,Victor Ferraz,Leandro Almeida,Baraka,Gil,Robinho,Júlio César,Zé Eduardo,Aranha,Gabriel,David Braz,Emerson,Jubal Júnior,Cicinho,Alan Santos,Cícero,Alison,Leandro Damião,Thiago Ribeiro,Bonfim,Denner,Geraldo,Jajá,Keirrison,Moacir,Roni,Vaná,Germano,None,None,None,Bruno Peres,Bruno Uvini,Diego Cardoso,Geuvânio,Leandrinho,Lucas Lima,Stéfano Yuri,Vladimir,Zeca,None,None,None
2204003,Fernando Prass,Lúcio,Juninho,Tiago Alves,Jorge Valdivia,Wesley,Wendel,Josimar,Marcelo Oliveira,Marquinhos Gabriel,Leandro,Diego Cavalieri,Bruno,Gum,Carlinhos,Elivélton,Jean,Diguinho,Darío Conca,Wagner,Fred,Rafael Sóbis,Diogo,Sebastián Eguren,Fabio,Mazinho,William Mendieta,Rodolfo,Wellington da Silva,William Matheus,Bruninho,Miguel Bianconi,Serginho,None,Biro Biro,Chiquinho,Felipe Garcia,Kenedy,Rafinha,Edwin Valencia,Wálter,Wellington Carvalho,Wellington Silva,None,None,None
2204000,Jefferson,Lucas,Bolívar,Doria,Júlio César,Aírton,Jorge Wagner,Nicolás Lodeiro,Gabriel,Pablo Zeballos,Emerson Sheik,Dida,Diogo Mateus,Juan,Fabrício,Paulão,Alan Patrick,Willians,Andrés DAlessandro,Charles Aránguiz,Rafael Moura,Valdivia,André Bahia,Daniel Freitas,Edílson,Fabiano,Juan Ferreyra,Júnior César,Renan,Renato,Wallyson,None,None,None,Alan Ruschel,Alisson,Eduardo Sasha,Ernando,Gladestony,Jorge Henrique,Otávio,Wellington Paulista,Ygor,None,None,None
2204002,Cássio,Cléber Reis,Gil,Fábio Santos,Fágner,Ralf,Jádson,Guilherme,Petros,Paolo Guerrero,Romarinho,Felipe,André Santos,Leó Moura,Samir,Wallace Reis,João Paulo,Márcio Araújo,Víctor Cáceres,Luiz Antônio,Alecsandro,Paulinho,Bruno Henrique,Danilo,Felipe Monteiro,Ferrugem,Guilherme Andrade,Ze Paulo,Luciano,Malcom,Paulinho,Uendel,Walter,None,Amaral,Digão,Frickson Erazo,Lucas Mugni,Muralha,Negueba,Nixon,Paulo Victor,Rodrigo Frauches,None,None,None
2204005,Fábio,Miguel Samudio,Ceará,Dedé,Bruno Rodrigo,Henrique,Lucas Silva,Éverton Ribeiro,Ricardo Goulart,Júlio Baptista,Willian,Rogério Ceni,Antônio Carlos,Rodrigo Caio,Douglas,Souza,Álvaro Pereira,Ganso,Maicon,Boschilia,Luís Fabiano,Alexandre Pato,Alisson,Borges,Egídio,Elisson,Léo,Marlone,Mayke,Marcelo Moreno,Nílton,Souza,Tinga,None,Ademilson,Denilson,Dênis,Édson Silva,Luiz Ricardo,Osvaldo,Dorlan Pabón,Reinaldo,Húdson,None,None,None
2204006,Wilson,Dão,Euller,Luiz Gustavo,Nino Paraíba,Luis Cáceres,José Welison,Marcelo,Dinei,Vinícius,Caio,Santos,Dráusio,Natanael Pimienta,Sueliton,Cleberson,Deivid,João Paulo,Paulinho Dias,Marcos Guilherme,Éderson,Marcelo Cirino,Adaílton,Ayrton,Felipe Lima,Mauri,Souza,Tarracha,William Henrique,Darlan,Fernando Miguel,Hugo,Matheus,None,Bady,Douglas Coutinho,Felipe,Léo Pereira,Mario Sérgio,Mosquito,Lucas Olaza,Otavio,Wéverton,None,None,None
2204001,Magrão,Durval,Ferron,Patric,Renê,Aílton,Ananias,Renan Oliveira,Rodrigo Mancha,Rithely,Neto Baiano,Danilo,Ednei,Rafael Lima,Rodrigo Biro,André Paulinho,Diones,Régis,Ricardo Conceição,Wanderson,Bérgson,Leandro Pereira,Augusto,Danilo Barcelos,Ewerton Páscoa,Felipe Azevedo,Leonardo,Oswaldo,Érico Júnior,Saulo,None,None,None,None,Alemão,Bruno Collaço,Dedé,Fabinho,Jailton,Ronieli,Tiago Luis,Willian Arão,Silvio,None,None,None
2204007,Marcelo Grohe,Matheus Bressan,Saimon,Moisés,Alan Ruíz,Matheus Biteco,Breno,Rodriguinho,Ramiro,Luan,Lucas Coelho,Victor,Leonardo Silva,Emerson,Nicolás Otamendi,Alex Silva,Pierre,Leandro Donizete,Ronaldinho,Jô,Diego Tardelli,Fernandinho Silva,Everton,Jean Deretti,Yuri Mamute,Rafael Thyere,Maxi Rodríguez,Tiago Machowski,Ronan,Walace,Guilherme,None,None,None,André,Claudinei,Edcarlos,Fillipe Soutto,Giovanni Santos,Guilherme,Josué,Marion,Neto Berola,Réver,Rosinei,None
2204008,Tiago Volpi,Leandro Silva,Nirley,Thiago Heleno,Giovanni Augusto,Luan,Marco Antonio,Marcos Assunção,Paulo Roberto,Vitor Júnior,Éverton Santos,Marcelo Lomba,Demerson,Diego Macedo,Pará,Titi,Lincoln,Anderson Talisca,Uelliton,Fahel,Maxi Biancucchi,Rhayner,Artur,Dudu,Everaldo,Léo Lisboa,Marquinhos,Neneca,Rivaldo,Guilherme Lazaroni,None,None,None,None,Branquinho,Douglas Pires,Jeam,Lucas Fonseca,Wilson Pittoni,Rafael Miranda,Rafinha,Raul,Roniery,None,None,None
2204009,Renan,Jackson Souza,Lucas Lima,Pedro Henrique,Amaral,David,João Paulo,Thiago Mendes,Tiago Real,Vitor,Araújo,Bruno Brigido,Eduardo Santos,Sergio Escudero,Fábio Ferreira,Giovanni,João Vitor,Serginho,Silvinho,Rodrigo Souza,Bruno Lopes,Wellington Bruno,Alex Alves,Assuério,Clayton Sales,Edson,Juliano,Paulo Henrique,Ramón,Welinton,None,None,None,None,Bruno Cortês,Ezequiel,Rodrigo Galatto,Lulinha,Ronaldo Alves,Vitor,Cristiano,None,None,None,None,None
2204012,Rogério Ceni,Antônio Carlos,Rodrigo Caio,Luiz Ricardo,Souza,Álvaro Pereira,Maicon,Luís Fabiano,Alexandre Pato,Osvaldo,Dorlan Pabón,Vanderlei,Carlinhos,Chico,Luccas Claro,Moacir,Leandro Almeida,Baraka,Gil,Robinho,Jajá,Zé Eduardo,Ademilson,Denilson,Dênis,Édson Silva,Ganso,Húdson,Reinaldo,Auro,Boschilia,None,None,None,Denner,Dudu,Geraldo,Germano,Keirrison,Norberto Neto,Vaná,Reginaldo,Welinton Souza,None,None,None
2204013,Aranha,Gabriel,David Braz,Emerson,Jubal Júnior,Cicinho,Alan Santos,Cícero,Arouca,Leandro Damião,Thiago Ribeiro,Marcelo Grohe,Pará,Geromel,Werley,Wendell,Alan Ruíz,Dudu,Edinho,Cristian Riveros,Luan,Hernán Barcos,Alison,Bruno Peres,Bruno Uvini,Diego Cardoso,Geuvânio,Lucas Lima,Stéfano Yuri,Vladimir,Zeca,None,None,None,Everton,Lucas Coelho,Matheus Biteco,Ramiro,Maxi Rodríguez,Rodriguinho,Saimon,Tiago Machowski,Zé Roberto,None,None,None
2204014,Wéverton,Dráusio,Natanael Pimienta,Sueliton,Cleberson,Deivid,Otavio,Paulinho Dias,Marcos Guilherme,Éderson,Marcelo Cirino,Fábio,Egídio,Wallace,Mayke,Bruno Rodrigo,Marlone,Tinga,Nílton,Souza,Borges,Luan,Bady,Bruno Mendes,Douglas Coutinho,Felipe,João Paulo,Léo Pereira,Mario Sérgio,Mosquito,Santos,None,None,None,Alex Flávio,Alisson,Dagoberto,Elisson,Eurico,Léo,Marcelo Moreno,Willian Farias,Alejandro Martinuccio,None,None,None
2204011,Diego Cavalieri,Bruno,Gum,Carlinhos,Elivélton,Jean,Diguinho,Darío Conca,Wagner,Fred,Rafael Sóbis,Wilson,Ayrton,Dão,Rodrigo Defendi,Juan,Luiz Gustavo,Hugo,José Welison,Marquinhos,Caio,Souza,Biro Biro,Chiquinho,Kenedy,Kléver,Michael,Rafinha,Edwin Valencia,Wálter,Wellington Silva,Marlon,None,None,Adaílton,Darlan,Fernando Miguel,Mansur,Marcelo,Matheus,Nino Paraíba,Vinícius,William Henrique,None,None,None
2204010,Felipe,André Santos,Samir,Wallace Reis,Márcio Araújo,Víctor Cáceres,Luiz Antônio,Negueba,Nixon,Alecsandro,Paulinho,Fernando Prass,Lúcio,Juninho,Jorge Valdivia,Wesley,Wendel,Josimar,Marcelo Oliveira,Henrique Dourado,Serginho,Leandro,Amaral,Digão,Frickson Erazo,João Paulo,Mattheus Oliveira,Lucas Mugni,Muralha,Paulo Victor,Arthur,None,None,None,Bruno,Diogo,Felipe Menezes,Marquinhos Gabriel,Mazinho,William Mendieta,Renato Augusto,Tiago Alves,William Matheus,None,None,None
2204016,Marcelo Lomba,Demerson,Pará,Roniery,Titi,Anderson Talisca,Lincoln,Uelliton,Fahel,Maxi Biancucchi,Rhayner,Jefferson,Bolívar,Doria,Júnior César,Edílson,Daniel Freitas,Nicolás Lodeiro,Gabriel,Mario Bolatti,Pablo Zeballos,Emerson Sheik,Branquinho,Douglas Pires,Jeam,Lucas Fonseca,Wilson Pittoni,Rafael Miranda,Rafinha,Railan,Raul,Erick,None,None,André Bahia,Dankler,Fabiano,Juan Ferreyra,Helton Leite,Jorge Wagner,Júlio César,Wallyson,Sidney,None,None,None
2204017,Dida,Gilberto,Juan,Fabrício,Paulão,Alan Patrick,Willians,Andrés DAlessandro,Alex,Charles Aránguiz,Rafael Moura,Magrão,Durval,Ferron,Patric,Renê,Aílton,Ananias,Wendel,Rodrigo Mancha,Rithely,Neto Baiano,Alan Ruschel,Alisson,Eduardo Sasha,Ernando,Jorge Henrique,Otávio,Valdivia,Wellington Paulista,Ygor,None,None,None,Danilo Barcelos,Ewerton Páscoa,Felipe Azevedo,Igor,Leonardo,Érico Júnior,Renan Oliveira,Saulo,Ronaldo,None,None,None
2204018,Bruno Brigido,Bruno Cortês,Eduardo Santos,Fábio Ferreira,Gualberto,João Vitor,Paulo Baier,Rodrigo Souza,Serginho,Silvinho,Lucca,Tiago Volpi,Artur,Nirley,Thiago Heleno,Marco Antonio,Nem,Paulo Roberto,Rivaldo,Dudu,Éverton Santos,Ricardo Bueno,Bruno Lopes,Sergio Escudero,Ezequiel,Rodrigo Galatto,Lulinha,Maylson,Rodrigo Silva,Rômulo,Wellington Bruno,None,None,None,Dener,Everaldo,Guilherme Lazaroni,Leandro Silva,Léo Lisboa,Luan,Marquinhos,Neneca,Vitor Júnior,None,None,None
2204015,Victor,Réver,Emerson,Nicolás Otamendi,Alex Silva,Fillipe Soutto,Claudinei,Jô,Fernandinho Silva,Guilherme,Marion,Renan,Alex Alves,Jackson Souza,Lucas Lima,Amaral,David,Ramón,Thiago Mendes,Tiago Real,Vitor,Araújo,André,Jesús Dátolo,Edcarlos,Giovanni Santos,Josué,Míchel,Neto Berola,Rosinei,Carlos,None,None,None,Assuério,Clayton Sales,Erik,Felipe,Harlei,João Paulo,Juliano,Liniker,Welinton,None,None,None
2204019,Danilo,Ednei,Neuton,Rafael Lima,André Paulinho,Diones,Régis,Ricardo Conceição,Wanderson,Fabinho,Leandro Pereira,Cássio,Cléber Reis,Gil,Fábio Santos,Fágner,Ralf,Jádson,Guilherme,Petros,Paolo Guerrero,Romarinho,Alemão,Bérgson,Dedé,Jailton,Lauro,Neném,Rodrigo Biro,Ronieli,Tiago Luis,Wescley,None,None,Bruno Henrique,Danilo,Felipe Monteiro,Ferrugem,Guilherme Andrade,Ze Paulo,Júlio César,Luciano,Malcom,Paulinho,Uendel,None
2204023,Fabio,Lúcio,William Matheus,Jorge Valdivia,Wesley,Wendel,Marcelo Oliveira,Renato Augusto,Diogo,Henrique Dourado,Leandro,Renan,Alex Alves,Jackson Souza,Lucas Lima,Amaral,David,Ramón,Thiago Mendes,Vitor,Araújo,Erik,Bruno,Felipe Menezes,Josimar,Juninho,Mazinho,William Mendieta,Serginho,Wellington da Silva,Chico,None,None,None,Edson,João Paulo,Juliano,Léo Bonatini,Liniker,Danilo Cezario,Esquerdinha,Felipe Macedo,Rodrigo,None,None,None
2204027,Dida,Gilberto,Juan,Fabrício,Paulão,Alan Patrick,Willians,Andrés DAlessandro,Alex,Charles Aránguiz,Rafael Moura,Wéverton,Léo Pereira,Natanael Pimienta,Sueliton,Cleberson,Deivid,Otavio,Paulinho Dias,Marcos Guilherme,Éderson,Marcelo Cirino,Agenor,Alan Ruschel,Diogo Mateus,Eduardo Sasha,Ernando,Jorge Henrique,Otávio,Valdivia,Wellington Paulista,Ygor,None,None,Bady,Bruno Mendes,Douglas Coutinho,Felipe,Mario Sérgio,Mosquito,Nathan,Lucas Olaza,Santos,Lucão,None,None
2204020,Jefferson,Bolívar,Doria,Júnior César,Edílson,Daniel Freitas,Jorge Wagner,Gabriel,Mario Bolatti,Pablo Zeballos,Emerson Sheik,Rodrigo Galatto,Bruno Cortês,Eduardo Santos,Fábio Ferreira,Gualberto,João Vitor,Rodrigo Souza,Serginho,Silvinho,Rodrigo Silva,Wellington Bruno,Aírton,André Bahia,Fabiano,Juan Ferreyra,Júlio César,Lucas,Renan,Sidney,Wallyson,None,None,None,Bruno Brigido,Bruno Lopes,Sergio Escudero,Ezequiel,Lulinha,Maylson,Rômulo,Vitor,Everton,None,None,None
2204021,Diego Cavalieri,Bruno,Gum,Carlinhos,Elivélton,Jean,Diguinho,Darío Conca,Wagner,Fred,Rafael Sóbis,Felipe,André Santos,Leó Moura,Samir,Wallace Reis,Márcio Araújo,Víctor Cáceres,Lucas Mugni,Luiz Antônio,Alecsandro,Paulinho,Biro Biro,Chiquinho,Felipe Garcia,Kenedy,Marlon,Rafinha,Wálter,Wellington Silva,None,None,None,None,Amaral,Arthur,Digão,Frickson Erazo,João Paulo,Mattheus Oliveira,Muralha,Negueba,Recife,None,None,None
2204022,Rogério Ceni,Antônio Carlos,Rodrigo Caio,Luiz Ricardo,Souza,Álvaro Pereira,Ganso,Maicon,Luís Fabiano,Ademilson,Osvaldo,Cássio,Cléber Reis,Gil,Fábio Santos,Fágner,Ralf,Guilherme,Danilo,Petros,Paolo Guerrero,Romarinho,Auro,Boschilia,Dênis,Édson Silva,Húdson,Dorlan Pabón,Reinaldo,Wellington,None,None,None,None,Bruno Henrique,Felipe Monteiro,Ferrugem,Guilherme Andrade,Ze Paulo,Luciano,Malcom,Paulinho,Renato Augusto,Uendel,Walter,None
2204025,Victor,Leonardo Silva,Edcarlos,Emerson,Nicolás Otamendi,Alex Silva,Pierre,Leandro Donizete,Diego Tardelli,Fernandinho Silva,André,Fábio,Léo,Egídio,Wallace,Mayke,Marlone,Tinga,Nílton,Souza,Marcelo Moreno,Luan,Carlos,Claudinei,Jesús Dátolo,Fillipe Soutto,Giovanni Santos,Jemerson,Josué,Marion,Rosinei,Eduardo,None,None,Alisson,Bruno Rodrigo,Ceará,Elisson,Eurico,Alejandro Martinuccio,Willian Farias,None,None,None,None,None
2204029,Danilo,Ednei,Neuton,Rafael Lima,Abuda,André Paulinho,Diones,Régis,Ricardo Conceição,Fabinho,Leandro Pereira,Marcelo Grohe,Pará,Werley,Matheus Bressan,Wendell,Alan Ruíz,Dudu,Edinho,Cristian Riveros,Rodriguinho,Hernán Barcos,Alemão,Bruno Silva,Fabiano,Jailton,Neném,Nivaldo,Rodrigo Biro,Ronieli,Tiago Luis,Willian Arão,None,None,Everton,Luan,Lucas Coelho,Moisés,Ramiro,Maxi Rodríguez,Saimon,Tiago Machowski,Zé Roberto,None,None,None
2204024,Vanderlei,Carlinhos,Chico,Luccas Claro,Moacir,Norberto Neto,Leandro Almeida,Alex,Baraka,Jajá,Zé Eduardo,Magrão,Durval,Ferron,Patric,Renê,Augusto,Renan Oliveira,Rodrigo Mancha,Rithely,Leonardo,Neto Baiano,Denner,Dudu,Geraldo,Keirrison,Roni,Vaná,Victor Ferraz,Welinton Souza,Misael,None,None,None,Aílton,Ananias,Danilo Barcelos,Ewerton Páscoa,Felipe Azevedo,Igor,Oswaldo,Saulo,Wendel,None,None,None
2204026,Marcelo Lomba,Demerson,Pará,Roniery,Titi,Anderson Talisca,Branquinho,Wilson Pittoni,Uelliton,Fahel,Maxi Biancucchi,Wilson,Ayrton,Juan,Luiz Gustavo,Alemão,Hugo,José Welison,Marquinhos,Neto Coruja,Caio,Souza,Emanuel Biancucchi,Douglas Pires,Erick,Hélder,Jeam,Lucas Fonseca,Rafael Miranda,Rafinha,Railan,Raul,Henrique Almeida,None,Alan Pinheiro,Dão,Rodrigo Defendi,Euller,Gustavo,Mansur,Marcelo,Nino Paraíba,Vinícius,William Henrique,Josa,Léo Costa
2204028,Tiago Volpi,Artur,Marquinhos,Raul Silva,Guilherme Lazaroni,Luan,Marco Antonio,Nem,Dudu,Éverton Santos,Ricardo Bueno,Aranha,David Braz,Emerson,Jubal Júnior,Cicinho,Cícero,Lucas Lima,Arouca,Alison,Thiago Ribeiro,Gabriel Barbosa,Bruno Alves,Dener,Everaldo,Leandro Silva,Rivaldo,Vitor Júnior,Alex Muralha,Denilson,None,None,None,None,Bruno Uvini,Diego Cardoso,Gabriel,Geuvânio,Leandrinho,Leandro Damião,Stéfano Yuri,Zeca,Serginho,None,None,None
2204039,Renan,Alex Alves,Jackson Souza,Amaral,David,Esquerdinha,Juliano,Ramón,Thiago Mendes,Tiago Real,Danilo Cezario,Jefferson,Bolívar,Doria,Júnior César,Edílson,Daniel Freitas,Jorge Wagner,Gabriel,Mario Bolatti,Pablo Zeballos,Emerson Sheik,Clayton Sales,Erik,Felipe Macedo,Harlei,João Paulo,Léo Bonatini,Liniker,Rodrigo,Mario,None,None,None,Aírton,André Bahia,Fabiano,Júlio César,Lucas,Renan,Sidney,Wallyson,Vinícius Tanque,None,None,None
2204035,Fábio,Ceará,Egídio,Dedé,Bruno Rodrigo,Henrique,Éverton Ribeiro,Nílton,Ricardo Goulart,Borges,Dagoberto,Vanderlei,Carlinhos,Chico,Luccas Claro,Norberto Neto,Victor Ferraz,Leandro Almeida,Alex,Baraka,Jajá,Zé Eduardo,Júlio Baptista,Léo,Marlone,Alejandro Martinuccio,Mayke,Rafael,Souza,Tinga,Willian,Willian Farias,None,None,Bonfim,Denner,Dudu,Geraldo,Keirrison,Misael,Moacir,Roni,Vaná,None,None,None
2204030,Felipe,André Santos,Leó Moura,Samir,Wallace Reis,Márcio Araújo,Éverton,Luiz Antônio,Hernane Brocador,Alecsandro,Paulinho,Rogério Ceni,Antônio Carlos,Paulo Miranda,Reinaldo,Lucão Cavalcante,Souza,Ganso,Maicon,Luís Fabiano,Alexandre Pato,Osvaldo,Amaral,Arthur,Víctor Cáceres,Elano,João Paulo,Lucas Mugni,Negueba,Paulo Victor,Marcelo,None,None,None,Boschilia,Denilson,Dênis,Édson Silva,Húdson,João Schmidt,Luiz Ricardo,Dorlan Pabón,Ewandro,None,None,None
2204032,Cássio,Cléber Reis,Gil,Fábio Santos,Fágner,Ralf,Jádson,Luciano,Guilherme,Renato Augusto,Paolo Guerrero,Tiago Volpi,Leandro Silva,Marquinhos,Thiago Heleno,Giovanni Augusto,Guilherme Lazaroni,Luan,Paulo Roberto,Rivaldo,Éverton Santos,Ricardo Bueno,Bruno Henrique,Felipe Monteiro,Ferrugem,Guilherme Andrade,Júlio César,Malcom,Paulinho,Petros,Romarinho,Uendel,Pedro Henrique,Danilo,Alex Muralha,Artur,Dudu,Everaldo,Jefferson,Marco Antonio,Nirley,Jonatan,None,None,None,None
2204034,Wéverton,Léo Pereira,Natanael Pimienta,Lucas Olaza,Sueliton,Cleberson,Deivid,Paulinho Dias,Marcos Guilherme,Éderson,Marcelo Cirino,Danilo,Alemão,Fabiano,Jailton,Rodrigo Biro,Abuda,André Paulinho,Bruno Silva,Ricardo Conceição,Fabinho,Tiago Luis,Bady,Douglas Coutinho,Dráusio,Felipe,João Paulo,Mario Sérgio,Nathan,Otavio,Santos,None,None,None,Bérgson,Dedé,Ednei,Lauro,Neném,Régis,Ronieli,Tiago Saletti,None,None,None,None
2204037,Marcelo Grohe,Pará,Werley,Matheus Bressan,Alan Ruíz,Dudu,Cristian Riveros,Breno,Rodriguinho,Ramiro,Hernán Barcos,Diego Cavalieri,Bruno,Gum,Carlinhos,Elivélton,Jean,Diguinho,Darío Conca,Wagner,Fred,Rafael Sóbis,Everton,Lucas Coelho,Matheus Biteco,Moisés,Maxi Rodríguez,Saimon,Tiago Machowski,Zé Roberto,Marcos Pedroso,None,None,None,Biro Biro,Chiquinho,Kenedy,Kléver,Marlon,Rafinha,Wálter,Wellington Silva,Willian,None,None,None
