GameID,Minute,Scorer,Team
8382507,90,Luan,Grêmio Porto Alegre
8382509,51,Lucca,Ponte Preta
8382505,27,Wellington Paulista,Chapecoense
8382505,48,Douglas Grolli,Chapecoense
8382508,16,Renê Júnior,EC Bahia
8382508,41,Vinicius,EC Bahia
8382508,73,Gustavo Ferrareis,EC Bahia
8382511,33,Reginaldo,Fluminense RJ
8382511,8,Pablo,Atlético Paranaense
8382515,16,Fred,Atlético Mineiro
8382516,51,Matheus Galdezani,Coritiba FC
8382513,90,Victor Ferraz,Santos FC
8382512,46,Luís Fabiano,Vasco da Gama
8382512,48,Luís Fabiano,Vasco da Gama
8382512,3,Marquinhos Gabriel,Corinthians SP
8382512,39,Jô,Corinthians SP
8382512,58,Maycon,Corinthians SP
8382512,84,Clayton,Corinthians SP
8382512,90,Clayton,Corinthians SP
8382517,56,Osvaldo,Sport Club Recife
8382517,84,Thomás Jaguaribe,Sport Club Recife
8382514,64,Thomaz,São Paulo FC
8382514,90,Lucas Pratto,São Paulo FC
8382519,37,Everaldo,Atlético GO
8382519,45,Everaldo,Atlético GO
8382519,77,Luiz Fernando,Atlético GO
8382520,35,Luiz Antônio,Chapecoense
8382520,73,Reinaldo,Chapecoense
8382520,90,Arthur,Chapecoense
8382520,21,Michel,Grêmio Porto Alegre
8382520,27,Michel,Grêmio Porto Alegre
8382520,60,Everton,Grêmio Porto Alegre
8382520,61,Everton,Grêmio Porto Alegre
8382520,82,Everton,Grêmio Porto Alegre
8382520,90,Luan,Grêmio Porto Alegre
8382518,18,Edigar Junio,EC Bahia
8382523,10,Alejandro Guerra,SE Palmeiras
8382523,41,Keno,SE Palmeiras
8382523,90,Roger Guedes,SE Palmeiras
8382523,18,Henrique Dourado,Fluminense RJ
8382522,63,Luís Fabiano,Vasco da Gama
8382522,90,Douglas Luiz,Vasco da Gama
8382522,90,André,Sport Club Recife
8382521,23,Roger,Botafogo RJ
8382521,66,Joel Carli,Botafogo RJ
8382521,8,Kléber Gladiador,Coritiba FC
8382521,55,Henrique Almeida,Coritiba FC
8382524,7,Ángel Romero,Corinthians SP
8382524,41,Gabriel,Corinthians SP
8382524,63,Jádson,Corinthians SP
8382524,18,Gilberto,São Paulo FC
8382524,84,Wellington Nem,São Paulo FC
8382528,20,Kieza,EC Vitória BA
8382528,65,Neilton,EC Vitória BA
8382529,16,Renato Cajá,Ponte Preta
8382529,26,Lucca,Ponte Preta
8382529,61,Naldo,Ponte Preta
8382529,71,Osman Júnior,Chapecoense
8382529,73,Rossi,Chapecoense
8382530,56,Rômulo,Avaí FC
8382530,61,Leandro Damião,Flamengo RJ
8382525,62,Ramón Ábila,Cruzeiro EC
8382525,80,Ramón Ábila,Cruzeiro EC
8382526,27,Kayke Rodrigues,Santos FC
8382526,36,Kayke Rodrigues,Santos FC
8382527,86,Bruno Cortês,Grêmio Porto Alegre
8382535,90,Sidcley,Atlético Paranaense
8382538,50,Gabriel Xavier,EC Vitória BA
8382538,76,Kieza,EC Vitória BA
8382538,30,Bruno Silva,Botafogo RJ
8382538,42,Bruno Silva,Botafogo RJ
8382539,17,Jorginho,Atlético GO
8382539,45,Everaldo,Atlético GO
8382539,90,Everaldo,Atlético GO
8382539,25,Juan,Avaí FC
8382532,45,Réver,Flamengo RJ
8382532,59,Leandro Damião,Flamengo RJ
8382533,51,Kayke Rodrigues,Santos FC
8382534,43,Fabián Balbuena,Corinthians SP
8382540,29,Andrei,Chapecoense
8382540,61,Arthur,Chapecoense
8382540,41,Jean,Vasco da Gama
8382531,8,Edílson,Grêmio Porto Alegre
8382531,80,Luan,Grêmio Porto Alegre
8382549,4,Sidcley,Atlético Paranaense
8382542,20,Yago Pikachu,Vasco da Gama
8382541,36,Wendel,Fluminense RJ
8382541,81,Henrique Dourado,Fluminense RJ
8382541,55,Diego,Flamengo RJ
8382541,90,Miguel Trauco,Flamengo RJ
8382544,46,Marcinho,São Paulo FC
8382544,8,Juan Cazares,Atlético Mineiro
8382544,81,Rafael Moura,Atlético Mineiro
8382548,45,Vinicius,EC Bahia
8382548,84,João Paulo,EC Bahia
8382548,18,Roger Guedes,SE Palmeiras
8382548,49,Keno,SE Palmeiras
8382548,82,Yerry Mina,SE Palmeiras
8382548,90,Willian,SE Palmeiras
8382550,29,Roger,Botafogo RJ
8382550,54,Rodrigo Pimpão,Botafogo RJ
8382547,45,Diego Souza,Sport Club Recife
8382547,17,Uillian Correia,EC Vitória BA
8382547,38,Kanu,EC Vitória BA
8382547,79,André Lima,EC Vitória BA
8382545,45,Thiago Neves,Cruzeiro EC
8382545,48,Rafael Sóbis,Cruzeiro EC
8382545,63,Robinho,Cruzeiro EC
8382545,16,Everton,Grêmio Porto Alegre
8382545,42,Michel,Grêmio Porto Alegre
8382545,60,Ramiro,Grêmio Porto Alegre
8382558,34,Jonathan Copete,Santos FC
8382558,77,Jonathan Copete,Santos FC
8382551,5,Roger,Botafogo RJ
8382551,45,Victor Luís,Botafogo RJ
8382551,61,Roger,Botafogo RJ
8382551,84,Caio Monteiro,Vasco da Gama
8382553,45,Miguel Borja,SE Palmeiras
8382555,22,Felipe Santana,Atlético Mineiro
8382555,40,Fred,Atlético Mineiro
8382555,17,Osvaldo,Sport Club Recife
8382555,65,Diego Souza,Sport Club Recife
8382556,4,Wanderson,Atlético Paranaense
8382560,33,Maicon,Avaí FC
8382560,29,Henrique Dourado,Fluminense RJ
8382560,59,Mascarenhas,Fluminense RJ
8382554,25,Jô,Corinthians SP
8382554,79,Fabián Balbuena,Corinthians SP
8382554,90,Marquinhos Gabriel,Corinthians SP
8382559,37,Lucca,Ponte Preta
8382552,14,Diego,Flamengo RJ
8382552,19,Paolo Guerrero,Flamengo RJ
8382552,75,Paolo Guerrero,Flamengo RJ
8382552,79,Diego,Flamengo RJ
8382552,82,Paolo Guerrero,Flamengo RJ
8382552,56,Victor Ramos,Chapecoense
8382557,10,Pedro Rocha,Grêmio Porto Alegre
8382557,85,Fernandinho Silva,Grêmio Porto Alegre
8382563,81,Osvaldo,Sport Club Recife
8382562,28,Nenê,Vasco da Gama
8382564,7,Jucilei,São Paulo FC
8382564,51,Wendel,Fluminense RJ
8382565,38,Thiago Neves,Cruzeiro EC
8382565,65,Rafael Sóbis,Cruzeiro EC
8382566,43,Wanderson,Atlético Paranaense
8382566,54,Nikão,Atlético Paranaense
8382566,57,Éderson,Atlético Paranaense
8382566,81,Matheus Rossetto,Atlético Paranaense
8382566,17,Fred,EC Vitória BA
8382567,52,Jádson,Corinthians SP
8382569,41,Lucca,Ponte Preta
8382569,39,Alejandro Guerra,SE Palmeiras
8382569,45,Alejandro Guerra,SE Palmeiras
8382568,73,Orlando Berrío,Flamengo RJ
8382570,12,Marlone,Atlético Mineiro
8382561,6,Joel Tagueu,Avaí FC
8382561,17,Joel Tagueu,Avaí FC
8382573,78,Machado,Grêmio Porto Alegre
8382579,13,Andrigo,Atlético GO
8382579,69,Thiago Maia,Santos FC
8382572,38,Paolo Guerrero,Flamengo RJ
8382572,42,Diego,Flamengo RJ
8382574,79,Jô,Corinthians SP
8382575,45,Juan Cazares,Atlético Mineiro
8382575,45,Fred,Atlético Mineiro
8382575,79,Fred,Atlético Mineiro
8382575,6,Thiago Neves,Cruzeiro EC
8382577,76,Diego Souza,Sport Club Recife
8382576,68,Kléber Gladiador,Coritiba FC
8382576,88,Kléber Gladiador,Coritiba FC
8382576,21,Thalles Lima,Vasco da Gama
8382576,90,Wagner,Vasco da Gama
8382571,2,Richarlison,Fluminense RJ
8382571,70,Pedro,Fluminense RJ
8382571,90,Marcos Júnior,Fluminense RJ
8382571,13,Rossi,Chapecoense
8382571,42,Arthur,Chapecoense
8382571,82,Arthur,Chapecoense
8382589,69,Andrigo,Atlético GO
8382589,36,André Lima,EC Vitória BA
8382589,88,Uillian Correia,EC Vitória BA
8382582,64,Éverton,Flamengo RJ
8382584,45,Jádson,Corinthians SP
8382584,47,Jô,Corinthians SP
8382590,17,Lucas Marques,Chapecoense
8382590,2,Sidcley,Atlético Paranaense
8382585,32,Thiago Neves,Cruzeiro EC
8382585,42,Húdson,Cruzeiro EC
8382585,90,Élber,Cruzeiro EC
8382585,62,Willian,SE Palmeiras
8382587,74,Wellington Simião,Avaí FC
8382587,85,Júnior Dutra,Avaí FC
8382588,84,João Paulo,EC Bahia
8382588,12,Wellington Silva,Fluminense RJ
8382581,90,Roger,Botafogo RJ
8382581,23,Marlone,Atlético Mineiro
8382583,44,Jonathan Copete,Santos FC
8382583,54,Jonathan Copete,Santos FC
8382583,67,Jonathan Copete,Santos FC
8382583,75,Shaylon,São Paulo FC
8382583,87,Robert Arboleda,São Paulo FC
8382586,90,Walisson Maia,Coritiba FC
8382586,18,Eugenio Mena,Sport Club Recife
8382586,85,Rogério,Sport Club Recife
8382595,90,Daniel Guedes,Santos FC
8382599,4,Rodrigão,EC Bahia
8382599,54,Rodrigão,EC Bahia
8382599,85,Renê Júnior,EC Bahia
8382591,39,Roger,Botafogo RJ
8382593,23,Jádson,Corinthians SP
8382593,65,Guilherme Arana,Corinthians SP
8382596,28,Lucas Romero,Cruzeiro EC
8382596,86,Rafael Marques,Cruzeiro EC
8382598,14,Kanu,EC Vitória BA
8382598,70,Kanu,EC Vitória BA
8382598,75,Thalles Lima,Vasco da Gama
8382598,90,Paulo Vitor,Vasco da Gama
8382598,90,Guilherme Costa,Vasco da Gama
8382592,26,Luan,Grêmio Porto Alegre
8382594,58,Lucas Pratto,São Paulo FC
8382594,84,Marcinho,São Paulo FC
8382594,66,Niltinho,Atlético GO
8382594,86,Everaldo,Atlético GO
8382597,63,André,Sport Club Recife
8382597,90,Diego Souza,Sport Club Recife
8382597,90,André,Sport Club Recife
8382600,19,Marquinhos,Avaí FC
8382600,11,Kléber Gladiador,Coritiba FC
8382600,20,Rildo,Coritiba FC
8382600,80,Rildo,Coritiba FC
8382600,90,Henrique Almeida,Coritiba FC
8382604,45,Jô,Corinthians SP
8382604,51,Jô,Corinthians SP
8382604,38,Jonathan,Atlético Paranaense
8382604,82,Otavio,Atlético Paranaense
8382603,37,Roger Guedes,SE Palmeiras
8382603,45,Dudu,SE Palmeiras
8382603,71,Mayke,SE Palmeiras
8382603,77,Dudu,SE Palmeiras
8382603,10,Uillian Correia,EC Vitória BA
8382603,85,David,EC Vitória BA
8382605,60,Sassá,Cruzeiro EC
8382605,54,Éverton,Flamengo RJ
8382607,35,Rafael Thyere,Grêmio Porto Alegre
8382607,57,Lucas Barrios,Grêmio Porto Alegre
8382607,71,Lucas Barrios,Grêmio Porto Alegre
8382607,88,Everton,Grêmio Porto Alegre
8382609,27,Igor,Atlético GO
8382609,58,Fred,Atlético Mineiro
8382609,74,Elías,Atlético Mineiro
8382610,63,Túlio de Melo,Chapecoense
8382610,90,Lucas Marques,Chapecoense
8382606,45,Henrique Almeida,Coritiba FC
8382606,32,Richarlison,Fluminense RJ
8382606,38,Leo,Fluminense RJ
8382608,75,Renê Júnior,EC Bahia
8382608,83,Júnior Dutra,Avaí FC
8382601,2,Rodrigo Lindoso,Botafogo RJ
8382601,70,Guilherme Augusto,Botafogo RJ
8382601,9,Rithely,Sport Club Recife
8382613,61,Emiliano Vecchio,Santos FC
8382618,58,David,EC Vitória BA
8382618,8,Fernandinho Silva,Grêmio Porto Alegre
8382618,44,Arthur,Grêmio Porto Alegre
8382618,63,Ramiro,Grêmio Porto Alegre
8382619,16,Léo Artur,Ponte Preta
8382619,61,Emerson Sheik,Ponte Preta
8382619,84,Lucca,Ponte Preta
8382619,88,Emerson Sheik,Ponte Preta
8382612,8,Pará,Flamengo RJ
8382612,44,Paolo Guerrero,Flamengo RJ
8382612,32,Willian,SE Palmeiras
8382612,43,Roger Guedes,SE Palmeiras
8382614,2,Lucas Pratto,São Paulo FC
8382615,13,Juninho,EC Bahia
8382615,88,Juninho,EC Bahia
8382611,42,Richarlison,Fluminense RJ
8382611,36,Sassá,Cruzeiro EC
8382617,7,Patrick Bezerra,Sport Club Recife
8382617,19,Diego Souza,Sport Club Recife
8382617,41,André,Sport Club Recife
8382617,81,André,Sport Club Recife
8382628,62,Neilton,EC Vitória BA
8382628,28,Reinaldo,Chapecoense
8382628,64,Lourency,Chapecoense
8382622,7,Orlando Berrío,Flamengo RJ
8382622,90,Éverton Ribeiro,Flamengo RJ
8382622,46,Henrique Almeida,Coritiba FC
8382623,29,Bruno Henrique,Santos FC
8382623,45,Bruno Henrique,Santos FC
8382623,76,Bruno Henrique,Santos FC
8382621,50,Fabián Balbuena,Corinthians SP
8382627,35,Bruno Henrique,SE Palmeiras
8382627,45,Keno,SE Palmeiras
8382630,21,Júnior Dutra,Avaí FC
8382625,18,Yago Severin,Atlético Mineiro
8382625,14,Paulinho,Vasco da Gama
8382625,68,Paulinho,Vasco da Gama
8382626,52,Lucca,Ponte Preta
8382626,90,Lucca,Ponte Preta
8382629,76,Paulinho,Atlético GO
8382629,68,Vinícius Tanque,Botafogo RJ
8382624,64,Lucas Fernandes,São Paulo FC
8382624,19,Pedro Rocha,Grêmio Porto Alegre
8382631,19,Marcos Vinicius,Botafogo RJ
8382631,25,Marcos Vinicius,Botafogo RJ
8382631,69,Guilherme Augusto,Botafogo RJ
8382631,18,Christian Cueva,São Paulo FC
8382631,84,Marcos Guilherme,São Paulo FC
8382631,86,Hernanes,São Paulo FC
8382631,90,Marcos Guilherme,São Paulo FC
8382633,11,Dudu,SE Palmeiras
8382633,35,Deyverson,SE Palmeiras
8382640,40,Luiz Otávio,Chapecoense
8382640,68,Diego Rosa,Atlético GO
8382640,84,Gilvan,Atlético GO
8382634,22,Jô,Corinthians SP
8382634,71,Réver,Flamengo RJ
8382636,13,Fábio Santos,Atlético Mineiro
8382636,73,Rafael Moura,Atlético Mineiro
8382638,59,Rodrigão,EC Bahia
8382638,18,Everton Felipe,Sport Club Recife
8382638,65,Ronaldo Alves,Sport Club Recife
8382638,90,Reinaldo Lenis,Sport Club Recife
8382637,45,Fernandinho Silva,Grêmio Porto Alegre
8382637,45,David Braz,Santos FC
8382632,61,Ribamar,Atlético Paranaense
8382647,32,André,Sport Club Recife
8382647,49,Patrick Bezerra,Sport Club Recife
8382647,9,Gustavo Scarpa,Fluminense RJ
8382647,13,Renato Chaves,Fluminense RJ
8382650,20,Túlio de Melo,Chapecoense
8382650,39,Rodrigão,EC Bahia
8382645,31,Jô,Corinthians SP
8382645,83,Rodriguinho,Corinthians SP
8382648,2,Santiago Tréllez,EC Vitória BA
8382648,13,Neilton,EC Vitória BA
8382648,36,Santiago Tréllez,EC Vitória BA
8382648,49,Elton,Ponte Preta
8382641,45,Igor Rabello,Botafogo RJ
8382641,55,Rodrigo Pimpão,Botafogo RJ
8382641,86,Deyverson,SE Palmeiras
8382643,54,Bruno Henrique,Santos FC
8382643,85,Alison,Santos FC
8382643,88,Ricardo Oliveira,Santos FC
8382643,56,Éverton Ribeiro,Flamengo RJ
8382643,67,Felipe Vizeu,Flamengo RJ
8382649,83,Michel,Grêmio Porto Alegre
8382644,89,Denilson,São Paulo FC
8382644,58,Thiago Carleto,Coritiba FC
8382644,68,Yílmar Filigrana,Coritiba FC
8382646,34,Guilherme,Atlético Paranaense
8382646,56,Guilherme,Atlético Paranaense
8382646,71,Eduardo,Atlético Paranaense
8382646,78,Eduardo,Atlético Paranaense
8382646,58,Capa,Avaí FC
8382642,3,Thiago Neves,Cruzeiro EC
8382642,19,Sassá,Cruzeiro EC
8382642,88,Robinho,Cruzeiro EC
8382651,15,Wendel,Fluminense RJ
8382651,33,Wellington Silva,Fluminense RJ
8382651,58,Henrique Dourado,Fluminense RJ
8382651,23,Paulinho,Atlético GO
8382654,9,Guilherme Arana,Corinthians SP
8382654,46,Rodriguinho,Corinthians SP
8382654,66,Pedro Henrique,Corinthians SP
8382654,83,Thallyson,Sport Club Recife
8382652,45,Yago,EC Vitória BA
8382652,66,Neilton,EC Vitória BA
8382653,18,Thiago Heleno,Atlético Paranaense
8382656,22,Alecsandro,Coritiba FC
8382656,44,Rildo,Coritiba FC
8382657,5,Pedro Rocha,Grêmio Porto Alegre
8382657,27,Fernandinho Silva,Grêmio Porto Alegre
8382658,40,Régis,EC Bahia
8382658,43,John Mendoza,EC Bahia
8382658,45,Hernanes,São Paulo FC
8382669,63,Jorginho,Atlético GO
8382668,73,Júnior Dutra,Avaí FC
8382664,45,Hernanes,São Paulo FC
8382664,71,Robert Arboleda,São Paulo FC
8382664,82,Hernanes,São Paulo FC
8382664,51,Sassá,Cruzeiro EC
8382664,57,Sassá,Cruzeiro EC
8382662,88,Andrés Escobar,Vasco da Gama
8382662,77,Alejandro Guerra,SE Palmeiras
8382665,16,Fábio Santos,Atlético Mineiro
8382665,54,Rafael Moura,Atlético Mineiro
8382661,7,Leandrinho,Botafogo RJ
8382666,25,Nikão,Atlético Paranaense
8382666,52,Thiago Heleno,Atlético Paranaense
8382666,86,Sidcley,Atlético Paranaense
8382666,20,John Mendoza,EC Bahia
8382666,59,Éder Ferreira,EC Bahia
8382670,90,Jô,Corinthians SP
8382674,12,Santiago Tréllez,EC Vitória BA
8382672,56,Vinicius Júnior,Flamengo RJ
8382672,75,Vinicius Júnior,Flamengo RJ
8382675,34,Sassá,Cruzeiro EC
8382675,87,Raniel,Cruzeiro EC
8382678,23,Tiago,EC Bahia
8382678,45,John Mendoza,EC Bahia
8382678,47,John Mendoza,EC Bahia
8382679,13,Emerson Sheik,Ponte Preta
8382679,88,Emerson Sheik,Ponte Preta
8382679,21,Brenner Marlos,Botafogo RJ
8382680,70,Júnior Dutra,Avaí FC
8382680,79,Hernanes,São Paulo FC
8382673,39,Fabricio Bruno,Chapecoense
8382673,90,Túlio de Melo,Chapecoense
8382671,38,Henrique Dourado,Fluminense RJ
8382671,88,Henrique Dourado,Fluminense RJ
8382671,57,Valdivia,Atlético Mineiro
8382681,32,Ramon,Vasco da Gama
8382684,47,Gilvan,Atlético GO
8382682,17,Diego,Flamengo RJ
8382682,31,Willian Arão,Flamengo RJ
8382683,36,Willian,SE Palmeiras
8382683,39,Willian,SE Palmeiras
8382683,79,Keno,SE Palmeiras
8382683,90,Hyoran,SE Palmeiras
8382683,13,Marcos Guilherme,São Paulo FC
8382683,45,Hernanes,São Paulo FC
8382688,16,Renê Júnior,EC Bahia
8382688,13,Roger,Botafogo RJ
8382688,90,Bruno Silva,Botafogo RJ
8382689,45,Léo Gamalho,Ponte Preta
8382689,61,Elías,Atlético Mineiro
8382689,89,Rómulo Otero,Atlético Mineiro
8382685,56,Rafinha,Cruzeiro EC
8382685,21,Bruno Henrique,Santos FC
8382690,32,Joel Tagueu,Avaí FC
8382686,68,Kanu,EC Vitória BA
8382687,20,Edílson,Grêmio Porto Alegre
8382687,35,Everton,Grêmio Porto Alegre
8382687,68,Fernandinho Silva,Grêmio Porto Alegre
8382687,70,Fernandinho Silva,Grêmio Porto Alegre
8382687,83,Dionathã,Grêmio Porto Alegre
8382695,44,Fábio Santos,Atlético Mineiro
8382695,34,Deyverson,SE Palmeiras
8382692,43,Mateus Vital,Vasco da Gama
8382694,34,Hernanes,São Paulo FC
8382694,57,Bruno Alves,São Paulo FC
8382694,65,Danilo Barcelos,Ponte Preta
8382694,75,Léo Gamalho,Ponte Preta
8382696,87,Felipe Gedoz,Atlético Paranaense
8382696,45,Werley,Coritiba FC
8382693,58,Lucas Lima,Santos FC
8382693,90,Ricardo Oliveira,Santos FC
8382697,27,Júnior Dutra,Avaí FC
8382698,45,Neilton,EC Vitória BA
8382698,90,Kanu,EC Vitória BA
8382698,48,Wendel,Fluminense RJ
8382698,90,Henrique Dourado,Fluminense RJ
8382691,56,Roger,Botafogo RJ
8382691,69,Roger,Botafogo RJ
8382700,84,Túlio de Melo,Chapecoense
8382700,45,Rafinha,Cruzeiro EC
8382700,64,Raniel,Cruzeiro EC
8382699,33,Luiz Fernando,Atlético GO
8382699,55,Zé Rafael,EC Bahia
8382701,42,Rodrigo Lindoso,Botafogo RJ
8382701,45,Guilherme Augusto,Botafogo RJ
8382709,42,Luiz Fernando,Atlético GO
8382709,47,William Alves,Atlético GO
8382709,68,Wálter,Atlético GO
8382709,90,Ronaldo,Atlético GO
8382710,45,Wellington Simião,Avaí FC
8382710,83,Rómulo Otero,Atlético Mineiro
8382702,9,Paolo Guerrero,Flamengo RJ
8382702,90,Éverton Ribeiro,Flamengo RJ
8382704,74,Jô,Corinthians SP
8382706,57,Felipe Gedoz,Atlético Paranaense
8382706,80,Ribamar,Atlético Paranaense
8382706,90,Jonathan,Atlético Paranaense
8382706,45,Henrique Dourado,Fluminense RJ
8382707,46,Arthur,Chapecoense
8382708,90,Santiago Tréllez,EC Vitória BA
8382708,53,Eder Militão,São Paulo FC
8382708,82,Christian Cueva,São Paulo FC
8382705,63,Léo,Cruzeiro EC
8382703,40,Jean,SE Palmeiras
8382712,81,Rodinei,Flamengo RJ
8382712,18,Pedro Castro,Avaí FC
8382713,35,Bruno Henrique,Santos FC
8382714,28,Petros,São Paulo FC
8382714,78,Clayson,Corinthians SP
8382711,42,Egídio,SE Palmeiras
8382716,36,Werley,Coritiba FC
8382716,83,Thiago Carleto,Coritiba FC
8382716,57,Roger,Botafogo RJ
8382716,64,Guilherme Augusto,Botafogo RJ
8382716,84,João Paulo,Botafogo RJ
8382719,48,Luiz Fernando,Atlético GO
8382719,4,Giorgian de Arrascaeta,Cruzeiro EC
8382719,22,Rafael Sóbis,Cruzeiro EC
8382720,43,Lucas Marques,Chapecoense
8382715,18,Juan Cazares,Atlético Mineiro
8382715,3,Neilton,EC Vitória BA
8382715,69,Yago,EC Vitória BA
8382715,90,Santiago Tréllez,EC Vitória BA
8382718,90,Rodrigão,EC Bahia
8382717,85,André,Sport Club Recife
8382717,39,Nenê,Vasco da Gama
8382722,25,Andrés Ríos,Vasco da Gama
8382722,64,Reinaldo,Chapecoense
8382728,45,Zé Rafael,EC Bahia
8382728,64,Rildo,Coritiba FC
8382723,76,Ricardo Oliveira,Santos FC
8382721,25,Brenner Marlos,Botafogo RJ
8382721,61,Brenner Marlos,Botafogo RJ
8382721,15,David,EC Vitória BA
8382721,90,André Lima,EC Vitória BA
8382721,90,Danilinho,EC Vitória BA
8382724,36,Marcos Guilherme,São Paulo FC
8382725,20,Rafinha,Cruzeiro EC
8382725,84,Clayson,Corinthians SP
8382727,86,Luiz da Silva,Grêmio Porto Alegre
8382730,58,Luiz Fernando,Atlético GO
8382730,63,Wálter,Atlético GO
8382726,22,Robinho,Atlético Mineiro
8382726,83,Robinho,Atlético Mineiro
8382729,53,Jean Patrick,Ponte Preta
8382731,66,Brenner Marlos,Botafogo RJ
8382731,90,Vinícius Tanque,Botafogo RJ
8382731,60,Apodi,Chapecoense
8382736,32,Guilherme,Atlético Paranaense
8382736,42,Lucho González,Atlético Paranaense
8382736,25,Luiz Fernando,Atlético GO
8382736,82,Wálter,Atlético GO
8382734,10,Jô,Corinthians SP
8382734,79,Clayson,Corinthians SP
8382734,89,Clayson,Corinthians SP
8382734,40,Henrique Almeida,Coritiba FC
8382735,52,Fábio Santos,Atlético Mineiro
8382737,69,Rafael Sóbis,Cruzeiro EC
8382740,62,Betão,Avaí FC
8382740,3,Wagner,Vasco da Gama
8382740,24,Andrés Ríos,Vasco da Gama
8382732,53,Pará,Flamengo RJ
8382732,69,Réver,Flamengo RJ
8382738,84,Santiago Tréllez,EC Vitória BA
8382738,45,Diego Souza,Sport Club Recife
8382738,67,Reinaldo Lenis,Sport Club Recife
8382739,5,Naldo,Ponte Preta
8382739,44,Ricardo Oliveira,Santos FC
8382733,2,Willian,SE Palmeiras
8382733,39,Bruno Henrique,SE Palmeiras
8382733,45,Edigar Junio,EC Bahia
8382733,89,Edigar Junio,EC Bahia
8382745,73,Thiago Neves,Cruzeiro EC
8382745,76,Manoel,Cruzeiro EC
8382745,13,Danilo Barcelos,Ponte Preta
8382742,69,Nenê,Vasco da Gama
8382744,60,Lucas Pratto,São Paulo FC
