GameID,Minute,Scorer,Team
8468182,68,Lucas Gamba,Unión de Santa Fe
8468183,63,Guillermo Ortíz,Colón de Santa Fe
8468185,89,Joel Amoroso,Belgrano de Córdoba
8468186,46,Nicolás Fernández,Defensa y Justicia
8468186,49,Nicolás Fernández,Defensa y Justicia
8468186,60,Juan Kaprof,Defensa y Justicia
8468188,73,Álvaro Fernández,San Martín de San Juan
8468188,39,Nicolás Blandi,San Lorenzo
8468188,55,Paulo Díaz,San Lorenzo
8468188,90,Nicolás Blandi,San Lorenzo
8468193,82,Nicolás Domingo,Independiente
8468191,27,Matías Pérez García,Tigre
8468191,65,Iván Gómez,Estudiantes
8468192,41,Darío Benedetto,Boca Juniors
8468192,37,Lautaro Martínez,Racing Club
8468192,54,Augusto Solari,Racing Club
8468196,62,Fernando Zampedri,Rosario Central
8468194,36,Nicolás Colazo,Gimnasia de La Plata
8468194,51,Nicolás Mazzola,Gimnasia de La Plata
8468195,30,Franco Troyansky,Olimpo de Bahía Blanca
8468195,62,Santiago García,Godoy Cruz
8468189,25,Mauro Bogado,Huracán
8468197,11,Juan Kaprof,Defensa y Justicia
8468198,14,Norberto Briasco,Huracán
8468198,60,Mauro Bogado,Huracán
8468199,52,Pablo Ledesma,Colón de Santa Fe
8468199,65,Diego Vera,Colón de Santa Fe
8468199,70,Cristián Bernardi,Colón de Santa Fe
8468199,36,Maximiliano Caire,Tigre
8468200,83,Fabricio Brener,Belgrano de Córdoba
8468200,90,Juan Brunetta,Belgrano de Córdoba
8468201,7,Sebastián Ribas,Patronato de Paraná
8468201,60,Sebastián Ribas,Patronato de Paraná
8468201,13,Diego Zabala,Unión de Santa Fe
8468201,21,Franco Soldano,Unión de Santa Fe
8468201,79,Lucas Gamba,Unión de Santa Fe
8468202,10,Nicolás Blandi,San Lorenzo
8468203,30,Leandro Fernández,Independiente
8468204,88,Juan Cejas,Estudiantes
8468206,67,Gonzalo Martínez,River Plate
8468206,73,Luís Leal,Newells Old Boys
8468206,80,Brian Sarmiento,Newells Old Boys
8468206,85,Héctor Fértoli,Newells Old Boys
8468207,4,Marco Rubén,Rosario Central
8468208,4,Nicolás Giménez,Talleres de Córdoba
8468209,57,Fabián Cubero,Vélez Sarsfield
8468209,79,Gonzalo Bergessio,Vélez Sarsfield
8468209,87,Gonzalo Bergessio,Vélez Sarsfield
8468210,4,Adrián Arregui,Temperley
8468205,54,Diego Viera,Godoy Cruz
8468205,61,Santiago García,Godoy Cruz
8468205,84,Juan Garro,Godoy Cruz
8468205,90,Santiago García,Godoy Cruz
8468205,89,Fernando Barrientos,Lanús
8468211,27,Franco Fragapane,Unión de Santa Fe
8468211,59,Érik Godoy,Belgrano de Córdoba
8468212,7,Nicolás Fernández,Defensa y Justicia
8468212,59,Nicolás Fernández,Defensa y Justicia
8468212,71,Ángel González,Godoy Cruz
8468212,73,Javier Correa,Godoy Cruz
8468212,82,Luciano Abecasis,Godoy Cruz
8468213,78,Fernando Coniglio,Huracán
8468213,45,Adrián Balboa,Patronato de Paraná
8468214,38,David Depetris,Olimpo de Bahía Blanca
8468214,47,Maximiliano Fornari,Olimpo de Bahía Blanca
8468215,67,Leonardo Pisculichi,Argentinos Juniors
8468215,75,Nicolás González,Argentinos Juniors
8468215,20,Juan Sánchez,Temperley
8468215,85,Rodrigo De Ciancio,Temperley
8468217,12,Luís Leal,Newells Old Boys
8468217,33,Brian Sarmiento,Newells Old Boys
8468217,21,Lautaro Martínez,Racing Club
8468217,64,Lisandro López,Racing Club
8468219,45,Lucas Janson,Tigre
8468219,39,Paulo Díaz,San Lorenzo
8468219,55,Ezequiel Cerutti,San Lorenzo
8468218,16,Lucas Melano,Estudiantes
8468220,35,Guido Vadala,Boca Juniors
8468220,90,Edwin Cardona,Boca Juniors
8468221,52,Nicolás Colazo,Gimnasia de La Plata
8468221,90,Brahian Alemán,Gimnasia de La Plata
8468221,78,Ignacio Scocco,River Plate
8468223,24,Luis Rodríguez,Atlético Tucumán
8468223,90,Guillermo Acosta,Atlético Tucumán
8468224,3,Maxi Rodríguez,San Martín de San Juan
8468224,18,Gabriel Carabajal,San Martín de San Juan
8468224,50,Gonzalo Bettini,Banfield
8468216,65,Emmanuel Gigliotti,Independiente
8468216,35,Fernando Zampedri,Rosario Central
8468234,67,Rafael Borré,River Plate
8468234,74,Gonzalo Martínez,River Plate
8468236,69,Víctorio Ramis,Godoy Cruz
8468230,7,Nicolás Blandi,San Lorenzo
8468230,82,Nicolás Reniero,San Lorenzo
8468225,14,Adrián Arregui,Temperley
8468225,40,Juan Sánchez,Temperley
8468225,7,Lucas Menossi,Tigre
8468226,78,Sebastián Ribas,Patronato de Paraná
8468227,83,Matías Suárez,Belgrano de Córdoba
8468228,27,Julián Carranza,Banfield
8468228,59,Julián Carranza,Banfield
8468228,6,Braian Romero,Argentinos Juniors
8468228,32,Javier Cabrera,Argentinos Juniors
8468228,69,Braian Romero,Argentinos Juniors
8468231,80,Lucas Wilchez,Arsenal de Sarandí
8468231,18,Leandro Fernández,Independiente
8468231,90,Ezequiel Denis,Independiente
8468229,3,Germán Herrera,Rosario Central
8468232,17,Junior Arias,Talleres de Córdoba
8468232,74,Sebastián Palacios,Talleres de Córdoba
8468233,45,Lisandro López,Racing Club
8468233,72,Lisandro López,Racing Club
8468233,90,Lautaro Martínez,Racing Club
8468233,3,Brahian Alemán,Gimnasia de La Plata
8468235,76,Wilmar Barrios,Boca Juniors
8468237,39,Facundo Barcelo,San Martín de San Juan
8468239,14,Matías Rodríguez,Chacarita Juniors
8468239,19,Federico Rosso,Chacarita Juniors
8468239,53,Federico Rosso,Chacarita Juniors
8468242,30,Mauro Matos,Chacarita Juniors
8468253,25,Carlos Luna,Tigre
8468253,28,Darío Cvitanich,Banfield
8468253,90,Darío Cvitanich,Banfield
8468251,38,Lucas Olaza,Talleres de Córdoba
8468251,85,Aldo Araujo,Talleres de Córdoba
8468241,29,Luis Amarilla,Vélez Sarsfield
8468248,61,Luís Leal,Newells Old Boys
8468248,90,Joaquín Varela,Newells Old Boys
8468248,63,Alejo Antilef,Arsenal de Sarandí
8468243,26,Gabriel Carrasco,Lanús
8468243,76,Sebastián Ribas,Patronato de Paraná
8468250,3,Cristian Pavón,Boca Juniors
8468250,65,Nahitan Nández,Boca Juniors
8468244,90,Emiliano Tellechea,Olimpo de Bahía Blanca
8468244,21,Jonathan Ramis,Belgrano de Córdoba
8468244,60,Matías Suárez,Belgrano de Córdoba
8468254,52,Gastón Machín,Argentinos Juniors
8468254,70,Damián Batallini,Argentinos Juniors
8468245,29,Ignacio Pussetto,Huracán
8468246,38,Franco Soldano,Unión de Santa Fe
8468246,69,Diego Zabala,Unión de Santa Fe
8468246,15,Diego González,Racing Club
8468247,1,Ezequiel Bonifacio,Gimnasia de La Plata
8468247,28,Nicolás Colazo,Gimnasia de La Plata
8468247,29,Germán Herrera,Rosario Central
8468252,4,Mauricio Affonso,Atlético Tucumán
8468252,24,Yonathan Cabral,Atlético Tucumán
8468252,56,David Barbona,Atlético Tucumán
8468249,51,Emmanuel Gigliotti,Independiente
8468249,60,Iván Gómez,Estudiantes
8468249,71,Juan Otero,Estudiantes
8468255,49,Lucas Barrios,Argentinos Juniors
8468255,81,Damián Batallini,Argentinos Juniors
8468255,88,Fernando Elizari,Defensa y Justicia
8468263,9,Fernando Tobio,Rosario Central
8468260,73,Leandro Fernández,Independiente
8468265,56,Ignacio Scocco,River Plate
8468265,82,Ignacio Scocco,River Plate
8468261,23,Juan Otero,Estudiantes
8468261,64,Juan Otero,Estudiantes
8468261,77,Fernando Zuqui,Estudiantes
8468261,82,Mariano Pavone,Estudiantes
8468261,68,Brian Sarmiento,Newells Old Boys
8468261,86,Luís Leal,Newells Old Boys
8468259,4,Rubén Botta,San Lorenzo
8468259,15,Carlos Tévez,Boca Juniors
8468264,11,Lautaro Martínez,Racing Club
8468264,33,Lisandro López,Racing Club
8468264,45,Lautaro Martínez,Racing Club
8468264,77,Lautaro Martínez,Racing Club
8468258,35,Junior Arias,Talleres de Córdoba
8468268,44,Mauro Matos,Chacarita Juniors
8468268,78,Hernán Petrik,Chacarita Juniors
8468279,11,Leonel Miranda,Defensa y Justicia
8468279,64,Nicolás Fernández,Defensa y Justicia
8468279,76,Fabian Bordagaray,Defensa y Justicia
8468279,90,Fernando Márquez,Defensa y Justicia
8468279,79,Alejandro Gagliardi,Chacarita Juniors
8468279,81,Facundo Rodríguez,Chacarita Juniors
8468287,82,Guillermo Ortíz,Colón de Santa Fe
8468280,11,Adrián Balboa,Patronato de Paraná
8468280,86,Sebastián Ribas,Patronato de Paraná
8468283,56,Franco Troyansky,Olimpo de Bahía Blanca
8468283,58,Leonardo Sigali,Racing Club
8468283,84,Ricardo Centurión,Racing Club
8468281,7,Juan Garro,Godoy Cruz
8468281,76,Santiago García,Godoy Cruz
8468281,15,Christian Lema,Belgrano de Córdoba
8468290,24,Lucas Olaza,Talleres de Córdoba
8468289,60,Frank Fabra,Boca Juniors
8468282,31,Alejandro Silva,Lanús
8468291,25,Luis Rodríguez,Atlético Tucumán
8468291,87,Javier Toledo,Atlético Tucumán
8468291,64,Claudio Spinelli,San Martín de San Juan
8468292,48,Lucas Menossi,Tigre
8468292,70,Diego Morales,Tigre
8468284,64,Israel Damonte,Huracán
8468284,90,Israel Damonte,Huracán
8468284,9,Fernando Zampedri,Rosario Central
8468284,45,Germán Herrera,Rosario Central
8468284,87,Joaquin Pereyra,Rosario Central
8468288,14,Rubén Botta,San Lorenzo
8468300,56,Lucas Melano,Estudiantes
8468300,69,Juan Otero,Estudiantes
8468303,29,Alejandro Donatti,Racing Club
8468303,64,Ricardo Centurión,Racing Club
8468303,67,Augusto Solari,Racing Club
8468303,76,Román Martínez,Lanús
8468305,3,Matías Suárez,Belgrano de Córdoba
8468305,73,Matías Suárez,Belgrano de Córdoba
8468305,7,Mauro Zárate,Vélez Sarsfield
8468305,90,Agustín Bouzat,Vélez Sarsfield
8468294,4,Gastón Bojanich,Argentinos Juniors
8468294,22,Javier Toledo,Atlético Tucumán
8468294,45,Luis Rodríguez,Atlético Tucumán
8468294,78,Rafael García,Atlético Tucumán
8468298,13,Rubén Botta,San Lorenzo
8468302,8,Maximiliano González,Rosario Central
8468302,24,Andrés Lioi,Rosario Central
8468302,54,Andrés Lioi,Rosario Central
8468302,71,Andrés Lioi,Rosario Central
8468302,73,Renzo Ramírez,Olimpo de Bahía Blanca
8468295,13,Claudio Spinelli,San Martín de San Juan
8468295,6,Santiago Silva,Talleres de Córdoba
8468301,36,Lucas Wilchez,Arsenal de Sarandí
8468301,45,Fernando Coniglio,Huracán
8468304,38,Rodrigo Mora,River Plate
8468304,51,Lucas Pratto,River Plate
8468304,13,Juan Garro,Godoy Cruz
8468304,25,Santiago García,Godoy Cruz
8468296,3,Carlos Tévez,Boca Juniors
8468293,69,Diego Morales,Tigre
8468293,10,Fabian Bordagaray,Defensa y Justicia
8468306,19,Sebastián Ribas,Patronato de Paraná
8468306,65,Matías Garrido,Patronato de Paraná
8468306,87,Abel Peralta,Patronato de Paraná
8468299,53,Javier Correa,Colón de Santa Fe
8468312,45,Franco Troyansky,Olimpo de Bahía Blanca
8468312,46,Luis Vila,Olimpo de Bahía Blanca
8468312,57,Sebastián Lomónaco,Arsenal de Sarandí
8468313,51,Ignacio Pussetto,Huracán
8468310,69,Pol Fernández,Godoy Cruz
8468310,58,Ricardo Centurión,Racing Club
8468310,90,Pablo Cuadra,Racing Club
8468307,76,Nahuel Molina Lucero,Defensa y Justicia
8468311,60,Lautaro Acosta,Lanús
8468311,62,Mauricio Martínez,Rosario Central
8468309,70,Lucas Robertone,Vélez Sarsfield
8468308,47,Federico Lértora,Belgrano de Córdoba
8468317,24,Martín Benítez,Independiente
8468314,41,Javier Correa,Colón de Santa Fe
8468314,79,Guillermo Ortíz,Colón de Santa Fe
8468318,4,Carlos Tévez,Boca Juniors
8468318,9,Cristian Pavón,Boca Juniors
8468318,68,Nahitan Nández,Boca Juniors
8468318,89,Ramón Ábila,Boca Juniors
8468318,13,Álvaro Fernández,San Martín de San Juan
8468318,87,Claudio Spinelli,San Martín de San Juan
8468319,27,Juan Ramírez,Talleres de Córdoba
8468319,53,Santiago Silva,Talleres de Córdoba
8468315,55,Facundo Pereyra,Gimnasia de La Plata
8468330,13,Diego Cháves,Arsenal de Sarandí
8468330,37,Marcos Curado,Arsenal de Sarandí
8468330,55,Alejandro Silva,Lanús
8468334,5,Mauro Guevgeozian,Belgrano de Córdoba
8468334,11,Leonardo Sequeira,Belgrano de Córdoba
8468334,17,Sebastián Ribas,Patronato de Paraná
8468334,69,Sebastián Ribas,Patronato de Paraná
8468331,90,Germán Herrera,Rosario Central
8468331,15,Juan Garro,Godoy Cruz
8468331,61,Pol Fernández,Godoy Cruz
8468326,89,Emiliano Ozuna,Temperley
8468326,55,Lorenzo Faravelli,Gimnasia de La Plata
8468321,70,Ciro Rius,Defensa y Justicia
8468325,45,Darío Cvitanich,Banfield
8468333,44,Ignacio Scocco,River Plate
8468333,45,Nahuel Menéndez,Chacarita Juniors
8468332,5,Lautaro Martínez,Racing Club
8468332,74,Ricardo Centurión,Racing Club
8468332,58,Mauro Zárate,Vélez Sarsfield
8468324,17,Martín Benítez,Independiente
8468324,52,Fabricio Bustos,Independiente
8468324,55,Leandro Fernández,Independiente
8468324,84,Braian Romero,Independiente
8468329,46,Juan Otero,Estudiantes
8468323,10,Alexis Mac Allister,Argentinos Juniors
8468323,65,Damián Batallini,Argentinos Juniors
8468339,63,Ángel González,Godoy Cruz
8468344,54,Darío Cvitanich,Banfield
8468344,82,Mauricio Sperdutti,Banfield
8468348,75,Junior Arias,Talleres de Córdoba
8468348,81,Carlos Quintana,Talleres de Córdoba
8468348,90,Juan Ramírez,Talleres de Córdoba
8468348,9,Rodrigo Aliendro,Atlético Tucumán
8468337,4,Juan Martín Imbert,Chacarita Juniors
8468337,16,Lautaro Martínez,Racing Club
8468341,67,Javier Correa,Colón de Santa Fe
8468341,83,Javier Correa,Colón de Santa Fe
8468341,90,Cristián Bernardi,Colón de Santa Fe
8468347,74,Edwin Cardona,Boca Juniors
8468347,90,Leonardo Jara,Boca Juniors
8468347,89,Matías Pérez Acuña,Tigre
8468336,90,Adrián Balboa,Patronato de Paraná
8468342,44,Andrés Chávez,Huracán
8468342,88,Nicolás Reniero,San Lorenzo
8468338,12,Matías Vargas,Vélez Sarsfield
8468338,80,Rodrigo Salinas,Vélez Sarsfield
8468338,24,Alfonso Parot,Rosario Central
8468338,57,Joel López,Rosario Central
8468346,20,Emmanuel Gigliotti,Independiente
8468346,42,Maximiliano Meza,Independiente
8468346,86,Lucas Barrios,Argentinos Juniors
8468335,75,Ciro Rius,Defensa y Justicia
8468335,90,Epifanio García,Belgrano de Córdoba
8468343,6,Franco Soldano,Unión de Santa Fe
8468343,14,Franco Soldano,Unión de Santa Fe
8468343,59,Lucas Gamba,Unión de Santa Fe
8468345,3,Joaquin Torres,Newells Old Boys
8468345,29,Luís Leal,Newells Old Boys
8468360,13,Alfonso Parot,Rosario Central
8468360,82,Agustín Maziero,Rosario Central
8468360,87,Agustín Maziero,Rosario Central
8468360,16,Elías Alderete,Chacarita Juniors
8468357,19,Alan Ruíz,Colón de Santa Fe
8468357,60,Lautaro Acosta,Lanús
8468357,68,Bruno Vides,Lanús
8468352,27,Nicolás González,Argentinos Juniors
8468355,80,Franco Sosa,Temperley
8468355,17,Andrés Chávez,Huracán
8468355,57,Ignacio Pussetto,Huracán
8468353,6,Nicolás Maná,San Martín de San Juan
8468353,32,Claudio Spinelli,San Martín de San Juan
8468353,56,Luis Ardente,San Martín de San Juan
8468356,51,Cristian Barrios,San Lorenzo
8468356,68,Nicolás Blandi,San Lorenzo
8468349,29,Juan Ramírez,Talleres de Córdoba
