GameID,Minute,Player,Team,Card
2217345,38,Christoph Freitag,SC Wiener Neustadt,yellow
2217345,80,Lukas Denner,SC Wiener Neustadt,yellow
2217346,72,Markus Lackner,FC Admira Wacker,yellow
2217346,14,Jacobo,Wolfsberger AC,yellow
2217346,42,Michael Sollbauer,Wolfsberger AC,yellow
2217346,85,Daniel Drescher,Wolfsberger AC,yellow
2217343,23,André Ramalho,RB Salzburg,yellow-red
2217343,34,Christoph Leitgeb,RB Salzburg,yellow
2217343,43,Christian Schwegler,RB Salzburg,yellow
2217343,54,Martin Hinteregger,RB Salzburg,yellow
2217343,90,Marcel Sabitzer,RB Salzburg,yellow
2217343,10,Dominik Wydra,Rapid Wien,yellow
2217343,66,Florian Kainz,Rapid Wien,yellow
2217348,53,Maximilian Hofmann,Rapid Wien,yellow
2217348,13,Thomas Gebauer,SV Ried,red
2217348,37,Gernot Trauner,SV Ried,red
2217348,45,Petar Filipović,SV Ried,yellow
2217351,56,Stefan Ilsanker,RB Salzburg,yellow
2217351,79,Duje Ćaleta-Car,RB Salzburg,yellow
2217352,62,Philipp Netzer,SCR Altach,yellow
2217352,70,César Ortiz,SCR Altach,yellow
2217352,82,Thomas Ebner,FC Admira Wacker,yellow
2217350,4,Manuel Weber,Wolfsberger AC,yellow
2217350,43,Christopher Wernitznig,Wolfsberger AC,yellow
2217350,50,Vanče Šikov,Austria Wien,yellow
2217349,39,Stefan Nutz,SV Grödig,yellow
2217349,43,Sandro Djuric,SV Grödig,yellow
2217354,27,Patrizio Stronati,Austria Wien,yellow
2217354,40,Lukas Rotpuller,Austria Wien,yellow
2217354,51,Markus Suttner,Austria Wien,yellow
2217354,55,Raphael Holzhauser,Austria Wien,yellow
2217355,5,Andreas Gruber,Sturm Graz,yellow
2217355,17,Daniel Offenbacher,Sturm Graz,yellow
2217355,43,Michael Madl,Sturm Graz,yellow
2217355,55,Martin Ehrenreich,Sturm Graz,yellow
2217355,58,Christoph Freitag,SC Wiener Neustadt,yellow
2217356,31,Petar Filipović,SV Ried,yellow
2217356,55,Stefan Lainer,SV Ried,yellow
2217356,64,Peter Ankersen,RB Salzburg,yellow
2217356,78,Benno Schmitz,RB Salzburg,yellow
2217357,81,Christoph Schösswendter,FC Admira Wacker,yellow
2217357,89,Stephan Zwierschitz,FC Admira Wacker,yellow
2217357,37,Robert Berić,Rapid Wien,yellow
2217357,41,Ferdinand Weinwurm,Rapid Wien,yellow
2217357,70,Thanos Petsos,Rapid Wien,yellow
2217353,5,Timo Brauer,SV Grödig,yellow
2217353,40,Robert Völkl,SV Grödig,yellow
2217353,22,Jacobo,Wolfsberger AC,yellow
2217353,46,Manuel Weber,Wolfsberger AC,yellow
2217353,78,Stefan Schwendinger,Wolfsberger AC,yellow
2217353,81,Michael Sollbauer,Wolfsberger AC,yellow
2217362,49,Louis NGwat-Mahop,SCR Altach,yellow
2217362,75,César Ortiz,SCR Altach,red
2217362,19,Roland Putsche,Wolfsberger AC,yellow
2217362,20,Nemanja Rnić,Wolfsberger AC,yellow
2217362,30,Manuel Kerhe,Wolfsberger AC,yellow
2217362,40,Joachim Standfest,Wolfsberger AC,yellow
2217362,53,Manuel Weber,Wolfsberger AC,yellow
2217362,65,Boris Hüttenbrenner,Wolfsberger AC,yellow
2217359,7,Steffen Hofmann,Rapid Wien,yellow
2217359,76,Stefan Schwab,Rapid Wien,yellow
2217359,90,Robert Berić,Rapid Wien,yellow
2217359,3,Martin Ehrenreich,Sturm Graz,red
2217359,69,Thorsten Schick,Sturm Graz,yellow
2217359,71,Roman Kienast,Sturm Graz,yellow
2217359,85,Anel Hadžić,Sturm Graz,yellow
2217360,86,Bernhard Janeczek,SV Ried,yellow
2217360,20,René Schicker,FC Admira Wacker,yellow
2217360,35,Thomas Ebner,FC Admira Wacker,yellow
2217360,58,Markus Lackner,FC Admira Wacker,yellow
2217360,68,Stephan Zwierschitz,FC Admira Wacker,yellow
2217361,45,Lukas Denner,SC Wiener Neustadt,yellow
2217361,77,Mark Prettenthaler,SC Wiener Neustadt,yellow
2217361,33,Patrizio Stronati,Austria Wien,red
2217358,50,Stefan Ilsanker,RB Salzburg,yellow
2217358,81,Peter Ankersen,RB Salzburg,red
2217358,79,Ione Cabrera,SV Grödig,yellow
2217358,84,Robert Strobl,SV Grödig,yellow-red
2217365,42,Michael Madl,Sturm Graz,yellow
2217363,51,Dominik Starkl,Rapid Wien,yellow
2217363,64,Deni Alar,Rapid Wien,yellow
2217363,70,Srđan Grahovac,Rapid Wien,yellow
2217363,53,Jan Zwischenbrugger,SCR Altach,yellow
2217363,54,Patrick Salomon,SCR Altach,yellow
2217363,85,Andreas Lukse,SCR Altach,yellow
2217363,90,Benedikt Zech,SCR Altach,yellow-red
2217364,75,Philipp Huspek,SV Grödig,yellow
2217366,39,Roland Putsche,Wolfsberger AC,yellow
2217366,75,René Seebacher,Wolfsberger AC,yellow
2217366,89,Nemanja Rnić,Wolfsberger AC,yellow
2217366,89,Joachim Standfest,Wolfsberger AC,yellow
2217366,6,Bernhard Janeczek,SV Ried,yellow
2217366,17,Denis Thomalla,SV Ried,yellow
2217366,57,Stefan Lainer,SV Ried,yellow
2217366,82,Dieter Elsneg,SV Ried,yellow
2217366,88,Thomas Murg,SV Ried,yellow
2217367,28,Markus Lackner,FC Admira Wacker,yellow
2217367,22,Marcel Sabitzer,RB Salzburg,red
2217367,45,Konrad Laimer,RB Salzburg,yellow
2217367,49,Péter Gulácsi,RB Salzburg,yellow
2217367,49,Valentino Lazaro,RB Salzburg,yellow
2217367,51,Duje Ćaleta-Car,RB Salzburg,yellow
2217367,72,André Ramalho,RB Salzburg,yellow
2217370,71,Marko Stanković,Sturm Graz,red
2217370,8,Michael Sollbauer,Wolfsberger AC,red
2217370,72,Stephan Palla,Wolfsberger AC,yellow
2217370,83,Silvio,Wolfsberger AC,yellow
2217368,18,Stefan Ilsanker,RB Salzburg,yellow
2217368,37,Duje Ćaleta-Car,RB Salzburg,yellow
2217368,6,Lukas Jäger,SCR Altach,yellow
2217368,48,Philipp Netzer,SCR Altach,yellow
2217371,58,Petar Filipović,SV Ried,yellow
2217371,79,Thomas Murg,SV Ried,yellow
2217371,82,Stefan Lainer,SV Ried,yellow
2217371,56,Marvin Potzmann,SV Grödig,yellow
2217371,68,Thomas Goiginger,SV Grödig,red
2217372,32,Mattias Sereinig,SC Wiener Neustadt,yellow
2217372,65,Richard Windbichler,FC Admira Wacker,yellow
2217369,33,James Holland,Austria Wien,yellow
2217369,73,Christian Ramsebner,Austria Wien,yellow-red
2217369,42,Stefan Schwab,Rapid Wien,yellow
2217369,52,Thanos Petsos,Rapid Wien,yellow
2217369,83,Mario Pavelić,Rapid Wien,yellow
2217369,85,Maximilian Hofmann,Rapid Wien,yellow
2217376,44,Thomas Ebner,FC Admira Wacker,yellow
2217376,66,Markus Katzer,FC Admira Wacker,yellow
2217376,55,Mario Leitgeb,Austria Wien,yellow
2217376,87,Sascha Horvath,Austria Wien,yellow
2217376,90,Lukas Rotpuller,Austria Wien,yellow
2217374,6,Florian Kainz,Rapid Wien,yellow
2217374,40,Timo Brauer,SV Grödig,yellow
2217374,43,Ione Cabrera,SV Grödig,yellow
2217375,27,Manuel Kerhe,Wolfsberger AC,yellow
2217375,39,Reinhold Ranftl,SC Wiener Neustadt,yellow
2217375,54,Remo Mally,SC Wiener Neustadt,yellow
2217375,73,Daniel Maderner,SC Wiener Neustadt,yellow
2217377,40,Jan Zwischenbrugger,SCR Altach,yellow
2217377,88,Darko Bodul,SCR Altach,yellow
2217377,90,Daniel Luxbacher,SCR Altach,yellow
2217377,45,Petar Filipović,SV Ried,yellow
2217377,87,Clemens Walch,SV Ried,yellow
2217377,90,Thomas Reifeltshammer,SV Ried,yellow
2217373,70,Konrad Laimer,RB Salzburg,yellow
2217373,78,Christian Schwegler,RB Salzburg,yellow
2217373,48,Daniel Offenbacher,Sturm Graz,yellow
2217373,72,Michael Madl,Sturm Graz,yellow
2217380,26,Vanče Šikov,Austria Wien,yellow
2217380,57,De Paula,Austria Wien,yellow
2217380,82,Daniel Royer,Austria Wien,yellow
2217379,49,Maximilian Karner,SV Grödig,yellow
2217379,73,Daniel Schütz,SV Grödig,yellow
2217379,28,Jan Zwischenbrugger,SCR Altach,yellow
2217381,52,Simon Piesinger,Sturm Graz,yellow
2217381,63,Thomas Ebner,FC Admira Wacker,yellow
2217381,67,Issiaka Ouédraogo,FC Admira Wacker,yellow
2217381,84,Markus Katzer,FC Admira Wacker,yellow
2217382,26,Manuel Weber,Wolfsberger AC,yellow
2217382,90,Manuel Kerhe,Wolfsberger AC,yellow
2217382,23,Marcel Sabitzer,RB Salzburg,yellow
2217382,67,Naby Keïta,RB Salzburg,yellow
2217382,82,Christian Schwegler,RB Salzburg,yellow
2217383,42,Osman Ali,SC Wiener Neustadt,yellow
2217383,76,Tobias Kainz,SC Wiener Neustadt,yellow
2217383,80,Florian Kainz,Rapid Wien,yellow
2217383,88,Thanos Petsos,Rapid Wien,yellow
2217384,48,Stefan Ilsanker,RB Salzburg,yellow
2217384,60,Benno Schmitz,RB Salzburg,yellow
2217384,71,Naby Keïta,RB Salzburg,yellow
2217384,90,André Ramalho,RB Salzburg,yellow
2217384,90,Jonathan Soriano,RB Salzburg,yellow
2217384,85,Lukas Rotpuller,Austria Wien,yellow
2217384,90,Markus Suttner,Austria Wien,yellow
2217384,90,Manuel Ortlechner,Austria Wien,yellow
2217385,30,Mario Pavelić,Rapid Wien,yellow
2217385,44,Daniel Drescher,Wolfsberger AC,yellow
2217387,58,Eldis Bajrami,FC Admira Wacker,yellow
2217387,4,Matthias Maak,SV Grödig,red
2217387,55,Bernd Gschweidl,SV Grödig,yellow
2217386,21,Petar Filipović,SV Ried,yellow
2217386,31,Daniel Offenbacher,Sturm Graz,yellow
2217386,65,Christian Klem,Sturm Graz,yellow
2217388,65,Patrick Seeger,SCR Altach,yellow
2217388,69,César Ortiz,SCR Altach,yellow
2217388,90,Andreas Lienhart,SCR Altach,yellow
2217388,77,Osman Ali,SC Wiener Neustadt,yellow
2217388,86,Thomas Vollnhofer,SC Wiener Neustadt,red
2217388,90,Mattias Sereinig,SC Wiener Neustadt,yellow
2217391,58,Sandi Lovrič,Sturm Graz,yellow
2217391,67,Felix Roth,SCR Altach,yellow
2217390,57,Christoph Martschinko,SV Grödig,yellow
2217390,38,Raphael Holzhauser,Austria Wien,yellow
2217390,54,James Holland,Austria Wien,yellow
2217392,51,Christopher Wernitznig,Wolfsberger AC,yellow
2217392,66,Jacobo,Wolfsberger AC,yellow
2217392,88,Daniel Drescher,Wolfsberger AC,yellow
2217392,63,Markus Katzer,FC Admira Wacker,yellow
2217393,18,Tobias Kainz,SC Wiener Neustadt,yellow
2217389,80,Mario Pavelić,Rapid Wien,yellow-red
2217389,42,Andreas Ulmer,RB Salzburg,red
2217389,68,Marcel Sabitzer,RB Salzburg,yellow
2217389,71,Valentino Lazaro,RB Salzburg,yellow
2217389,72,Naby Keïta,RB Salzburg,yellow
2217389,90,Péter Gulácsi,RB Salzburg,yellow
2217397,53,Gernot Trauner,SV Ried,yellow
2217397,69,Oliver Kragl,SV Ried,yellow
2217397,88,Denis Thomalla,SV Ried,yellow
2217397,71,Stefan Schwab,Rapid Wien,yellow
2217397,90,Brian Behrendt,Rapid Wien,yellow
2217396,8,Andreas Gruber,Sturm Graz,yellow
2217396,70,Donis Avdijaj,Sturm Graz,yellow
2217396,90,Roman Kienast,Sturm Graz,yellow
2217396,56,Robert Strobl,SV Grödig,yellow
2217396,62,Christoph Martschinko,SV Grödig,yellow-red
2217396,72,Philipp Huspek,SV Grödig,yellow
2217398,25,Konstantin Kerschbaumer,FC Admira Wacker,yellow
2217398,61,Lukas Grozurek,FC Admira Wacker,yellow
2217398,68,Hannes Aigner,SCR Altach,yellow-red
2217398,69,Louis NGwat-Mahop,SCR Altach,yellow
2217398,89,Patrick Seeger,SCR Altach,yellow
2217395,44,Lukas Rotpuller,Austria Wien,yellow
2217395,45,Daniel Drescher,Wolfsberger AC,yellow
2217395,90,Tadej Trdina,Wolfsberger AC,yellow
2217400,73,Philipp Schobesberger,Rapid Wien,yellow
2217400,44,Issiaka Ouédraogo,FC Admira Wacker,yellow
2217400,50,Christoph Schösswendter,FC Admira Wacker,yellow
2217400,53,Philipp Malicsek,FC Admira Wacker,yellow
2217401,69,Michael Sollbauer,Wolfsberger AC,yellow
2217401,90,Jacobo,Wolfsberger AC,yellow
2217401,23,Lucas Venuto,SV Grödig,yellow
2217401,56,Fabio Strauss,SV Grödig,yellow
2217401,78,Tomi,SV Grödig,yellow
2217402,45,Reinhold Ranftl,SC Wiener Neustadt,yellow
2217402,58,Sebastian Wimmer,SC Wiener Neustadt,yellow
2217402,90,Adam Sušac,SC Wiener Neustadt,yellow
2217402,90,Mark Prettenthaler,SC Wiener Neustadt,yellow
2217402,30,Anel Hadžić,Sturm Graz,yellow
2217402,72,Lukas Spendlhofer,Sturm Graz,yellow
2217402,77,Andreas Pfingstner,Sturm Graz,yellow
2217402,89,Donis Avdijaj,Sturm Graz,yellow
2217402,90,Roman Kienast,Sturm Graz,yellow
2217408,14,Ismael Tajouri,SCR Altach,yellow
2217408,47,Alexander Pöllhuber,SCR Altach,yellow-red
2217408,61,Felix Roth,SCR Altach,yellow
2217408,89,Patrick Seeger,SCR Altach,yellow
2217404,58,Tomi,SV Grödig,yellow
2217404,59,Cican Stanković,SV Grödig,yellow
2217404,61,Marvin Potzmann,SV Grödig,yellow
2217404,50,Jonathan Soriano,RB Salzburg,yellow
2217404,87,André Ramalho,RB Salzburg,yellow
2217405,65,Manuel Ortlechner,Austria Wien,yellow
2217405,90,Fabian Koch,Austria Wien,yellow
2217405,29,Lukas Denner,SC Wiener Neustadt,yellow
2217405,65,Kristijan Dobras,SC Wiener Neustadt,yellow
2217409,43,Thomas Ebner,FC Admira Wacker,yellow
2217409,88,Konstantin Kerschbaumer,FC Admira Wacker,yellow
2217409,90,Markus Katzer,FC Admira Wacker,yellow
2217409,44,Petar Filipović,SV Ried,yellow
2217409,68,Gernot Trauner,SV Ried,yellow
2217409,71,Stefan Lainer,SV Ried,yellow
2217407,42,Simon Piesinger,Sturm Graz,yellow
2217407,51,Anel Hadžić,Sturm Graz,yellow
2217407,60,Igor Oshchypko,Sturm Graz,yellow
2217407,76,Daniel Beichler,Sturm Graz,yellow
2217407,83,Thorsten Schick,Sturm Graz,yellow
2217407,86,Roman Kienast,Sturm Graz,yellow-red
2217407,90,Michael Madl,Sturm Graz,yellow-red
2217407,12,Thanos Petsos,Rapid Wien,yellow
2217411,60,Fabian Koch,Austria Wien,yellow
2217411,79,James Holland,Austria Wien,yellow
2217411,81,Alexander Gorgon,Austria Wien,yellow
2217411,83,Thorsten Schick,Sturm Graz,yellow
2217410,47,Benno Schmitz,RB Salzburg,yellow
2217410,61,Richard Windbichler,FC Admira Wacker,yellow
2217412,43,Petar Filipović,SV Ried,yellow
2217412,49,Thomas Reifeltshammer,SV Ried,yellow
2217413,66,Reinhold Ranftl,SC Wiener Neustadt,yellow
2217413,15,Robert Strobl,SV Grödig,yellow
2217413,27,Lucas Venuto,SV Grödig,yellow
2217413,40,Matthias Maak,SV Grödig,yellow
2217413,54,Timo Brauer,SV Grödig,yellow
2217413,75,Philipp Huspek,SV Grödig,yellow
2217414,21,Benedikt Zech,SCR Altach,yellow
2217414,58,Hannes Aigner,SCR Altach,yellow
2217414,76,Boris Prokopič,SCR Altach,yellow
2217414,85,Louis NGwat-Mahop,SCR Altach,yellow
2217414,13,Thomas Schrammel,Rapid Wien,yellow
2217414,73,Maximilian Hofmann,Rapid Wien,yellow
2217414,81,Mario Pavelić,Rapid Wien,yellow
2217419,51,Darko Bodul,SCR Altach,yellow
2217419,70,César Ortiz,SCR Altach,yellow
2217419,80,Patrick Seeger,SCR Altach,yellow
2217419,74,Martin Hinteregger,RB Salzburg,red
2217419,74,Christian Schwegler,RB Salzburg,yellow
2217416,38,Christoph Martschinko,SV Grödig,yellow
2217416,88,Roman Kerschbaum,SV Grödig,yellow
2217416,29,Thomas Reifeltshammer,SV Ried,red
2217416,75,Bernhard Janeczek,SV Ried,yellow
2217416,90,Gernot Trauner,SV Ried,red
2217416,90,Thomas Gebauer,SV Ried,yellow
2217416,90,Harald Pichler,SV Ried,yellow
2217417,61,Boris Hüttenbrenner,Wolfsberger AC,yellow
2217417,89,Christian Dobnik,Wolfsberger AC,yellow
2217417,13,Simon Piesinger,Sturm Graz,yellow
2217417,30,Martin Ehrenreich,Sturm Graz,yellow
2217417,84,Daniel Offenbacher,Sturm Graz,yellow
2217418,25,Issiaka Ouédraogo,FC Admira Wacker,yellow
2217418,47,Richard Windbichler,FC Admira Wacker,yellow
2217418,55,Christoph Schösswendter,FC Admira Wacker,yellow
2217418,81,Markus Katzer,FC Admira Wacker,yellow
2217418,67,Tobias Kainz,SC Wiener Neustadt,yellow
2217418,74,Dominik Hofbauer,SC Wiener Neustadt,yellow
2217415,56,Stefan Schwab,Rapid Wien,yellow
2217415,22,Markus Suttner,Austria Wien,yellow
2217415,38,Mario Leitgeb,Austria Wien,yellow
2217423,26,Marcel Ziegl,SV Ried,yellow
2217423,57,Stefan Lainer,SV Ried,yellow
2217423,60,Thomas Fröschl,SV Ried,yellow
2217423,83,Harald Pichler,SV Ried,yellow
2217423,14,Darko Bodul,SCR Altach,yellow
2217423,55,Patrick Seeger,SCR Altach,yellow
2217423,63,César Ortiz,SCR Altach,yellow
2217423,77,Felix Roth,SCR Altach,yellow
2217421,74,Christian Ramsebner,Austria Wien,yellow
2217421,56,Eldis Bajrami,FC Admira Wacker,yellow
2217421,90,Jörg Siebenhandl,FC Admira Wacker,yellow
2217422,54,David Schloffer,Sturm Graz,yellow
2217422,60,Michael Madl,Sturm Graz,yellow
2217422,74,Donis Avdijaj,Sturm Graz,yellow
2217422,85,Simon Piesinger,Sturm Graz,yellow
2217422,48,Stefan Ilsanker,RB Salzburg,yellow
2217422,70,Takumi Minamino,RB Salzburg,yellow
2217422,78,Valon Berisha,RB Salzburg,yellow
2217424,67,Tobias Kainz,SC Wiener Neustadt,yellow
2217424,6,Dario Baldauf,Wolfsberger AC,yellow
2217424,52,Peter Tschernegg,Wolfsberger AC,yellow
2217424,65,Daniel Drescher,Wolfsberger AC,yellow
2217420,82,Timo Brauer,SV Grödig,yellow
2217420,90,Matthias Maak,SV Grödig,red
2217425,59,Martin Hinteregger,RB Salzburg,yellow
2217425,51,Hervé Oussalé,Wolfsberger AC,yellow
2217426,25,Christoph Freitag,SC Wiener Neustadt,yellow
2217426,41,Reinhold Ranftl,SC Wiener Neustadt,yellow
2217426,43,Conor OBrien,SC Wiener Neustadt,yellow
2217427,82,Gernot Trauner,SV Ried,yellow
2217427,21,Lukas Rotpuller,Austria Wien,yellow
2217428,27,Richard Windbichler,FC Admira Wacker,yellow
2217428,75,Stephan Auer,FC Admira Wacker,yellow
2217428,40,Simon Piesinger,Sturm Graz,yellow
2217428,53,Martin Ehrenreich,Sturm Graz,yellow
2217428,78,Daniel Offenbacher,Sturm Graz,yellow
2217428,90,Anel Hadžić,Sturm Graz,yellow
2217429,19,Boris Prokopič,SCR Altach,yellow
2217429,40,Emanuel Schreiner,SCR Altach,yellow
2217429,82,César Ortiz,SCR Altach,yellow
2217429,5,Christoph Martschinko,SV Grödig,yellow
2217429,69,Robert Strobl,SV Grödig,yellow
2217430,12,Fabio Strauss,SV Grödig,yellow
2217430,70,Cican Stanković,SV Grödig,yellow
2217430,81,Toni Vastić,FC Admira Wacker,yellow
2217432,6,Florian Mader,Austria Wien,yellow
2217432,43,Alexander Grünwald,Austria Wien,yellow
2217432,79,Christian Ramsebner,Austria Wien,yellow
2217432,25,Benno Schmitz,RB Salzburg,yellow
2217432,32,Takumi Minamino,RB Salzburg,yellow
2217433,24,Anel Hadžić,Sturm Graz,yellow
2217433,83,Thomas Reifeltshammer,SV Ried,yellow
2217434,44,Boris Hüttenbrenner,Wolfsberger AC,yellow
2217434,75,Maximilian Hofmann,Rapid Wien,yellow
