GameID,League,Season,Date,HomeTeam,AwayTeam,Result
2225869,argprimeradivision,2014-2015,01.09.2014,Lanús,Olimpo de Bahía Blanca,1:1
2225867,argprimeradivision,2014-2015,02.09.2014,Arsenal de Sarandí,Banfield,1:0
2225866,argprimeradivision,2014-2015,02.09.2014,Tigre,Quilmes,0:0
2225873,argprimeradivision,2014-2015,06.09.2014,Atlético Rafaela,Gimnasia de La Plata,2:0
2225875,argprimeradivision,2014-2015,06.09.2014,Vélez Sarsfield,Newells Old Boys,0:0
2225874,argprimeradivision,2014-2015,06.09.2014,Estudiantes,Belgrano de Córdoba,3:1
2225878,argprimeradivision,2014-2015,07.09.2014,Banfield,Independiente,0:1
2225871,argprimeradivision,2014-2015,07.09.2014,Rosario Central,San Lorenzo,1:1
2225872,argprimeradivision,2014-2015,07.09.2014,Godoy Cruz,Defensa y Justicia,1:1
2225877,argprimeradivision,2014-2015,07.09.2014,Racing Club,Lanús,1:3
2225870,argprimeradivision,2014-2015,08.09.2014,River Plate,Tigre,2:0
2225876,argprimeradivision,2014-2015,08.09.2014,Olimpo de Bahía Blanca,Boca Juniors,0:1
2225879,argprimeradivision,2014-2015,09.09.2014,Quilmes,Arsenal de Sarandí,4:0
2225884,argprimeradivision,2014-2015,13.09.2014,Gimnasia de La Plata,Defensa y Justicia,0:3
2225885,argprimeradivision,2014-2015,13.09.2014,San Lorenzo,Godoy Cruz,2:1
2225886,argprimeradivision,2014-2015,13.09.2014,Tigre,Rosario Central,4:1
2225883,argprimeradivision,2014-2015,13.09.2014,Atlético Rafaela,Estudiantes,1:0
2225888,argprimeradivision,2014-2015,14.09.2014,Independiente,Quilmes,5:3
2225889,argprimeradivision,2014-2015,14.09.2014,Lanús,Banfield,1:0
2225882,argprimeradivision,2014-2015,14.09.2014,Belgrano de Córdoba,Vélez Sarsfield,1:0
2225881,argprimeradivision,2014-2015,16.09.2014,Newells Old Boys,Olimpo de Bahía Blanca,1:0
2225880,argprimeradivision,2014-2015,25.09.2014,Boca Juniors,Racing Club,1:2
2225887,argprimeradivision,2014-2015,26.09.2014,Arsenal de Sarandí,River Plate,1:1
2225899,argprimeradivision,2014-2015,20.09.2014,Quilmes,Lanús,0:2
2225894,argprimeradivision,2014-2015,20.09.2014,Estudiantes,Gimnasia de La Plata,0:0
2225896,argprimeradivision,2014-2015,20.09.2014,Olimpo de Bahía Blanca,Belgrano de Córdoba,1:0
2225895,argprimeradivision,2014-2015,21.09.2014,Vélez Sarsfield,Atlético Rafaela,0:0
2225891,argprimeradivision,2014-2015,21.09.2014,Rosario Central,Arsenal de Sarandí,3:1
2225898,argprimeradivision,2014-2015,21.09.2014,Banfield,Boca Juniors,1:1
2225890,argprimeradivision,2014-2015,22.09.2014,River Plate,Independiente,4:1
2225893,argprimeradivision,2014-2015,22.09.2014,Defensa y Justicia,San Lorenzo,1:3
2225897,argprimeradivision,2014-2015,23.09.2014,Racing Club,Newells Old Boys,1:1
2225892,argprimeradivision,2014-2015,15.10.2014,Godoy Cruz,Tigre,4:3
2225904,argprimeradivision,2014-2015,26.09.2014,Estudiantes,Vélez Sarsfield,3:2
2225903,argprimeradivision,2014-2015,27.09.2014,Atlético Rafaela,Olimpo de Bahía Blanca,0:0
2225908,argprimeradivision,2014-2015,27.09.2014,Independiente,Rosario Central,2:0
2225905,argprimeradivision,2014-2015,28.09.2014,San Lorenzo,Gimnasia de La Plata,0:2
2225906,argprimeradivision,2014-2015,28.09.2014,Tigre,Defensa y Justicia,2:1
2225902,argprimeradivision,2014-2015,28.09.2014,Belgrano de Córdoba,Racing Club,1:4
2225900,argprimeradivision,2014-2015,28.09.2014,Boca Juniors,Quilmes,1:0
2225909,argprimeradivision,2014-2015,29.09.2014,Lanús,River Plate,1:1
2225907,argprimeradivision,2014-2015,29.09.2014,Arsenal de Sarandí,Godoy Cruz,3:0
2225901,argprimeradivision,2014-2015,30.09.2014,Newells Old Boys,Banfield,0:3
2225914,argprimeradivision,2014-2015,04.10.2014,Gimnasia de La Plata,Vélez Sarsfield,2:0
2225918,argprimeradivision,2014-2015,04.10.2014,Banfield,Belgrano de Córdoba,2:2
2225915,argprimeradivision,2014-2015,04.10.2014,San Lorenzo,Tigre,0:2
2225913,argprimeradivision,2014-2015,04.10.2014,Defensa y Justicia,Arsenal de Sarandí,2:1
2225916,argprimeradivision,2014-2015,05.10.2014,Olimpo de Bahía Blanca,Estudiantes,1:2
2225919,argprimeradivision,2014-2015,05.10.2014,Quilmes,Newells Old Boys,1:1
2225910,argprimeradivision,2014-2015,05.10.2014,River Plate,Boca Juniors,1:1
2225917,argprimeradivision,2014-2015,06.10.2014,Racing Club,Atlético Rafaela,0:2
2225911,argprimeradivision,2014-2015,06.10.2014,Rosario Central,Lanús,1:2
2225912,argprimeradivision,2014-2015,07.10.2014,Godoy Cruz,Independiente,2:2
2225926,argprimeradivision,2014-2015,10.10.2014,Tigre,Gimnasia de La Plata,1:0
2225929,argprimeradivision,2014-2015,11.10.2014,Lanús,Godoy Cruz,3:3
2225925,argprimeradivision,2014-2015,11.10.2014,Vélez Sarsfield,Olimpo de Bahía Blanca,4:1
2225922,argprimeradivision,2014-2015,11.10.2014,Belgrano de Córdoba,Quilmes,1:1
2225924,argprimeradivision,2014-2015,12.10.2014,Estudiantes,Racing Club,0:4
2225923,argprimeradivision,2014-2015,12.10.2014,Atlético Rafaela,Banfield,2:2
2225928,argprimeradivision,2014-2015,12.10.2014,Independiente,Defensa y Justicia,1:1
2225920,argprimeradivision,2014-2015,12.10.2014,Boca Juniors,Rosario Central,2:1
2225921,argprimeradivision,2014-2015,13.10.2014,Newells Old Boys,River Plate,0:1
2225927,argprimeradivision,2014-2015,14.10.2014,Arsenal de Sarandí,San Lorenzo,0:0
2225934,argprimeradivision,2014-2015,17.10.2014,Gimnasia de La Plata,Olimpo de Bahía Blanca,0:0
2225939,argprimeradivision,2014-2015,18.10.2014,Quilmes,Atlético Rafaela,0:0
2225938,argprimeradivision,2014-2015,18.10.2014,Banfield,Estudiantes,1:1
2225935,argprimeradivision,2014-2015,18.10.2014,San Lorenzo,Independiente,1:2
2225933,argprimeradivision,2014-2015,19.10.2014,Defensa y Justicia,Lanús,1:2
2225931,argprimeradivision,2014-2015,19.10.2014,Rosario Central,Newells Old Boys,2:0
2225937,argprimeradivision,2014-2015,19.10.2014,Racing Club,Vélez Sarsfield,2:0
2225930,argprimeradivision,2014-2015,19.10.2014,River Plate,Belgrano de Córdoba,3:0
2225932,argprimeradivision,2014-2015,20.10.2014,Godoy Cruz,Boca Juniors,2:3
2225936,argprimeradivision,2014-2015,21.10.2014,Tigre,Arsenal de Sarandí,1:1
2225942,argprimeradivision,2014-2015,25.10.2014,Belgrano de Córdoba,Rosario Central,1:0
2225948,argprimeradivision,2014-2015,25.10.2014,Independiente,Tigre,3:1
2225945,argprimeradivision,2014-2015,25.10.2014,Vélez Sarsfield,Banfield,1:0
2225941,argprimeradivision,2014-2015,25.10.2014,Newells Old Boys,Godoy Cruz,2:2
2225946,argprimeradivision,2014-2015,26.10.2014,Olimpo de Bahía Blanca,Racing Club,1:1
2225944,argprimeradivision,2014-2015,26.10.2014,Estudiantes,Quilmes,1:0
2225949,argprimeradivision,2014-2015,26.10.2014,Lanús,San Lorenzo,1:0
2225940,argprimeradivision,2014-2015,26.10.2014,Boca Juniors,Defensa y Justicia,2:0
2225943,argprimeradivision,2014-2015,27.10.2014,Atlético Rafaela,River Plate,1:2
2225947,argprimeradivision,2014-2015,28.10.2014,Arsenal de Sarandí,Gimnasia de La Plata,1:0
2225958,argprimeradivision,2014-2015,01.11.2014,Banfield,Olimpo de Bahía Blanca,3:0
2225952,argprimeradivision,2014-2015,01.11.2014,Godoy Cruz,Belgrano de Córdoba,1:3
2225954,argprimeradivision,2014-2015,01.11.2014,Gimnasia de La Plata,Racing Club,0:1
2225959,argprimeradivision,2014-2015,01.11.2014,Quilmes,Vélez Sarsfield,2:1
2225951,argprimeradivision,2014-2015,02.11.2014,Rosario Central,Atlético Rafaela,0:2
2225955,argprimeradivision,2014-2015,02.11.2014,San Lorenzo,Boca Juniors,2:0
2225956,argprimeradivision,2014-2015,12.11.2014,Tigre,Lanús,3:0
2225950,argprimeradivision,2014-2015,13.11.2014,River Plate,Estudiantes,0:1
2225957,argprimeradivision,2014-2015,13.11.2014,Arsenal de Sarandí,Independiente,1:1
2225953,argprimeradivision,2014-2015,20.11.2014,Defensa y Justicia,Newells Old Boys,1:0
2225969,argprimeradivision,2014-2015,08.11.2014,Lanús,Arsenal de Sarandí,3:2
2225963,argprimeradivision,2014-2015,08.11.2014,Atlético Rafaela,Godoy Cruz,3:4
2225966,argprimeradivision,2014-2015,08.11.2014,Olimpo de Bahía Blanca,Quilmes,2:1
2225962,argprimeradivision,2014-2015,08.11.2014,Belgrano de Córdoba,Defensa y Justicia,3:0
2225968,argprimeradivision,2014-2015,09.11.2014,Independiente,Gimnasia de La Plata,0:1
2225964,argprimeradivision,2014-2015,09.11.2014,Estudiantes,Rosario Central,1:0
2225967,argprimeradivision,2014-2015,09.11.2014,Racing Club,Banfield,1:0
2225960,argprimeradivision,2014-2015,09.11.2014,Boca Juniors,Tigre,2:0
2225965,argprimeradivision,2014-2015,10.11.2014,Vélez Sarsfield,River Plate,1:1
2225961,argprimeradivision,2014-2015,11.11.2014,Newells Old Boys,San Lorenzo,3:1
2225973,argprimeradivision,2014-2015,14.11.2014,Defensa y Justicia,Atlético Rafaela,2:1
2225971,argprimeradivision,2014-2015,15.11.2014,Rosario Central,Vélez Sarsfield,0:0
2225974,argprimeradivision,2014-2015,15.11.2014,Gimnasia de La Plata,Banfield,1:1
2225975,argprimeradivision,2014-2015,15.11.2014,San Lorenzo,Belgrano de Córdoba,4:0
2225979,argprimeradivision,2014-2015,16.11.2014,Quilmes,Racing Club,0:1
2225972,argprimeradivision,2014-2015,16.11.2014,Godoy Cruz,Estudiantes,1:1
2225976,argprimeradivision,2014-2015,16.11.2014,Tigre,Newells Old Boys,1:2
2225970,argprimeradivision,2014-2015,16.11.2014,River Plate,Olimpo de Bahía Blanca,1:1
2225977,argprimeradivision,2014-2015,17.11.2014,Arsenal de Sarandí,Boca Juniors,1:1
2225978,argprimeradivision,2014-2015,18.11.2014,Independiente,Lanús,4:1
2225988,argprimeradivision,2014-2015,22.11.2014,Banfield,Quilmes,3:1
2225983,argprimeradivision,2014-2015,22.11.2014,Atlético Rafaela,San Lorenzo,2:0
2225986,argprimeradivision,2014-2015,22.11.2014,Olimpo de Bahía Blanca,Rosario Central,1:1
2225985,argprimeradivision,2014-2015,22.11.2014,Vélez Sarsfield,Godoy Cruz,1:4
2225989,argprimeradivision,2014-2015,23.11.2014,Lanús,Gimnasia de La Plata,2:0
2225982,argprimeradivision,2014-2015,23.11.2014,Belgrano de Córdoba,Tigre,1:2
2225984,argprimeradivision,2014-2015,23.11.2014,Estudiantes,Defensa y Justicia,0:0
2225980,argprimeradivision,2014-2015,23.11.2014,Boca Juniors,Independiente,3:1
2225987,argprimeradivision,2014-2015,24.11.2014,Racing Club,River Plate,1:0
2225981,argprimeradivision,2014-2015,25.11.2014,Newells Old Boys,Arsenal de Sarandí,2:4
2225994,argprimeradivision,2014-2015,28.11.2014,Gimnasia de La Plata,Quilmes,3:0
2225993,argprimeradivision,2014-2015,29.11.2014,Defensa y Justicia,Vélez Sarsfield,0:2
2225995,argprimeradivision,2014-2015,29.11.2014,San Lorenzo,Estudiantes,4:0
2225998,argprimeradivision,2014-2015,30.11.2014,Independiente,Newells Old Boys,1:0
2225991,argprimeradivision,2014-2015,30.11.2014,Rosario Central,Racing Club,0:3
2225996,argprimeradivision,2014-2015,30.11.2014,Tigre,Atlético Rafaela,3:1
2225990,argprimeradivision,2014-2015,30.11.2014,River Plate,Banfield,3:2
2225999,argprimeradivision,2014-2015,01.12.2014,Lanús,Boca Juniors,2:2
2225992,argprimeradivision,2014-2015,01.12.2014,Godoy Cruz,Olimpo de Bahía Blanca,0:3
2225997,argprimeradivision,2014-2015,02.12.2014,Arsenal de Sarandí,Belgrano de Córdoba,0:2
2226004,argprimeradivision,2014-2015,05.12.2014,Estudiantes,Tigre,4:2
2226005,argprimeradivision,2014-2015,06.12.2014,Vélez Sarsfield,San Lorenzo,0:2
2226003,argprimeradivision,2014-2015,06.12.2014,Atlético Rafaela,Arsenal de Sarandí,1:6
2226006,argprimeradivision,2014-2015,06.12.2014,Olimpo de Bahía Blanca,Defensa y Justicia,0:0
2226008,argprimeradivision,2014-2015,06.12.2014,Banfield,Rosario Central,2:3
2226002,argprimeradivision,2014-2015,07.12.2014,Belgrano de Córdoba,Independiente,4:0
2226001,argprimeradivision,2014-2015,07.12.2014,Newells Old Boys,Lanús,0:0
2226000,argprimeradivision,2014-2015,08.12.2014,Boca Juniors,Gimnasia de La Plata,0:2
2226007,argprimeradivision,2014-2015,15.12.2014,Racing Club,Godoy Cruz,1:0
2226009,argprimeradivision,2014-2015,15.12.2014,Quilmes,River Plate,0:1
2324407,argprimeradivision,2014-2015,13.02.2015,Vélez Sarsfield,Aldosivi,2:0
2324394,argprimeradivision,2014-2015,14.02.2015,Racing Club,Rosario Central,0:1
2324398,argprimeradivision,2014-2015,14.02.2015,San Lorenzo,Colón de Santa Fe,2:0
2324399,argprimeradivision,2014-2015,14.02.2015,Gimnasia de La Plata,Defensa y Justicia,0:1
2324400,argprimeradivision,2014-2015,14.02.2015,Godoy Cruz,San Martín de San Juan,1:1
2324406,argprimeradivision,2014-2015,15.02.2015,Newells Old Boys,Independiente,2:3
2324396,argprimeradivision,2014-2015,15.02.2015,Banfield,Temperley,0:1
2324393,argprimeradivision,2014-2015,15.02.2015,Crucero del Norte,Tigre,0:0
2324402,argprimeradivision,2014-2015,15.02.2015,Unión de Santa Fe,Huracán,1:0
2324404,argprimeradivision,2014-2015,15.02.2015,Quilmes,Lanús,0:1
2324395,argprimeradivision,2014-2015,15.02.2015,Boca Juniors,Olimpo de Bahía Blanca,3:1
2324397,argprimeradivision,2014-2015,15.02.2015,Argentinos Juniors,Atlético Rafaela,2:0
2324405,argprimeradivision,2014-2015,16.02.2015,Sarmiento de Junín,River Plate,1:4
2324401,argprimeradivision,2014-2015,16.02.2015,Arsenal de Sarandí,Estudiantes,0:1
2324403,argprimeradivision,2014-2015,17.02.2015,Belgrano de Córdoba,Nueva Chicago,3:1
2324419,argprimeradivision,2014-2015,21.02.2015,Atlético Rafaela,Banfield,1:4
2324414,argprimeradivision,2014-2015,21.02.2015,Huracán,Arsenal de Sarandí,1:0
2324415,argprimeradivision,2014-2015,21.02.2015,Estudiantes,Godoy Cruz,2:1
2324422,argprimeradivision,2014-2015,21.02.2015,Rosario Central,Tigre,2:1
2324421,argprimeradivision,2014-2015,22.02.2015,Olimpo de Bahía Blanca,Racing Club,0:0
2324408,argprimeradivision,2014-2015,22.02.2015,Vélez Sarsfield,Crucero del Norte,2:1
2324416,argprimeradivision,2014-2015,22.02.2015,San Martín de San Juan,Gimnasia de La Plata,1:1
2324409,argprimeradivision,2014-2015,22.02.2015,Aldosivi,Newells Old Boys,0:1
2324410,argprimeradivision,2014-2015,22.02.2015,Independiente,Sarmiento de Junín,1:1
2324413,argprimeradivision,2014-2015,22.02.2015,Nueva Chicago,Unión de Santa Fe,2:2
2324411,argprimeradivision,2014-2015,22.02.2015,River Plate,Quilmes,2:2
2324418,argprimeradivision,2014-2015,22.02.2015,Colón de Santa Fe,Argentinos Juniors,1:1
2324420,argprimeradivision,2014-2015,23.02.2015,Temperley,Boca Juniors,0:2
2324412,argprimeradivision,2014-2015,23.02.2015,Lanús,Belgrano de Córdoba,0:0
2324417,argprimeradivision,2014-2015,24.02.2015,Defensa y Justicia,San Lorenzo,1:2
2324432,argprimeradivision,2014-2015,27.02.2015,Arsenal de Sarandí,Nueva Chicago,1:1
2324431,argprimeradivision,2014-2015,28.02.2015,Godoy Cruz,Huracán,2:1
2324424,argprimeradivision,2014-2015,28.02.2015,Tigre,Olimpo de Bahía Blanca,1:0
2324423,argprimeradivision,2014-2015,28.02.2015,Crucero del Norte,Rosario Central,0:1
2324433,argprimeradivision,2014-2015,28.02.2015,Unión de Santa Fe,Lanús,1:1
2324435,argprimeradivision,2014-2015,01.03.2015,Quilmes,Independiente,1:2
2324429,argprimeradivision,2014-2015,01.03.2015,San Lorenzo,San Martín de San Juan,1:2
2324430,argprimeradivision,2014-2015,01.03.2015,Gimnasia de La Plata,Estudiantes,1:3
2324426,argprimeradivision,2014-2015,01.03.2015,Boca Juniors,Atlético Rafaela,1:0
2324425,argprimeradivision,2014-2015,01.03.2015,Racing Club,Temperley,2:1
2324428,argprimeradivision,2014-2015,01.03.2015,Argentinos Juniors,Defensa y Justicia,1:0
2324434,argprimeradivision,2014-2015,02.03.2015,Belgrano de Córdoba,River Plate,1:2
2324436,argprimeradivision,2014-2015,02.03.2015,Sarmiento de Junín,Aldosivi,2:2
2324427,argprimeradivision,2014-2015,03.03.2015,Banfield,Colón de Santa Fe,0:0
2324437,argprimeradivision,2014-2015,03.03.2015,Newells Old Boys,Vélez Sarsfield,0:0
2324445,argprimeradivision,2014-2015,06.03.2015,Huracán,Gimnasia de La Plata,1:1
2324450,argprimeradivision,2014-2015,07.03.2015,Atlético Rafaela,Racing Club,1:1
2324444,argprimeradivision,2014-2015,07.03.2015,Nueva Chicago,Godoy Cruz,0:2
2324452,argprimeradivision,2014-2015,07.03.2015,Olimpo de Bahía Blanca,Rosario Central,1:3
2324440,argprimeradivision,2014-2015,07.03.2015,Aldosivi,Quilmes,1:1
2324441,argprimeradivision,2014-2015,08.03.2015,Independiente,Belgrano de Córdoba,1:2
2324438,argprimeradivision,2014-2015,08.03.2015,Newells Old Boys,Crucero del Norte,2:0
2324439,argprimeradivision,2014-2015,08.03.2015,Vélez Sarsfield,Sarmiento de Junín,1:1
2324443,argprimeradivision,2014-2015,08.03.2015,Lanús,Arsenal de Sarandí,0:0
2324448,argprimeradivision,2014-2015,08.03.2015,Defensa y Justicia,Banfield,1:0
2324442,argprimeradivision,2014-2015,08.03.2015,River Plate,Unión de Santa Fe,2:2
2324447,argprimeradivision,2014-2015,08.03.2015,San Martín de San Juan,Argentinos Juniors,0:0
2324449,argprimeradivision,2014-2015,09.03.2015,Colón de Santa Fe,Boca Juniors,1:1
2324451,argprimeradivision,2014-2015,10.03.2015,Temperley,Tigre,1:1
2324446,argprimeradivision,2014-2015,10.03.2015,Estudiantes,San Lorenzo,0:2
2324453,argprimeradivision,2014-2015,13.03.2015,Crucero del Norte,Olimpo de Bahía Blanca,0:0
2324456,argprimeradivision,2014-2015,14.03.2015,Racing Club,Colón de Santa Fe,4:1
2324458,argprimeradivision,2014-2015,14.03.2015,Banfield,San Martín de San Juan,3:2
2324457,argprimeradivision,2014-2015,14.03.2015,Boca Juniors,Defensa y Justicia,2:1
2324464,argprimeradivision,2014-2015,15.03.2015,Unión de Santa Fe,Independiente,1:1
2324467,argprimeradivision,2014-2015,15.03.2015,Sarmiento de Junín,Newells Old Boys,1:2
2324466,argprimeradivision,2014-2015,15.03.2015,Quilmes,Vélez Sarsfield,2:1
2324459,argprimeradivision,2014-2015,15.03.2015,Argentinos Juniors,Estudiantes,2:2
2324455,argprimeradivision,2014-2015,15.03.2015,Tigre,Atlético Rafaela,2:1
2324460,argprimeradivision,2014-2015,15.03.2015,San Lorenzo,Huracán,3:1
2324462,argprimeradivision,2014-2015,16.03.2015,Godoy Cruz,Lanús,1:5
2324454,argprimeradivision,2014-2015,16.03.2015,Rosario Central,Temperley,1:0
2324465,argprimeradivision,2014-2015,17.03.2015,Belgrano de Córdoba,Aldosivi,0:1
2324463,argprimeradivision,2014-2015,17.03.2015,Arsenal de Sarandí,River Plate,3:3
2324461,argprimeradivision,2014-2015,17.03.2015,Gimnasia de La Plata,Nueva Chicago,2:1
2324469,argprimeradivision,2014-2015,21.03.2015,Newells Old Boys,Quilmes,1:1
2324474,argprimeradivision,2014-2015,21.03.2015,Lanús,Gimnasia de La Plata,2:0
2324480,argprimeradivision,2014-2015,21.03.2015,Colón de Santa Fe,Tigre,0:1
2324470,argprimeradivision,2014-2015,21.03.2015,Vélez Sarsfield,Belgrano de Córdoba,1:2
2324472,argprimeradivision,2014-2015,22.03.2015,Independiente,Arsenal de Sarandí,4:0
2324468,argprimeradivision,2014-2015,22.03.2015,Sarmiento de Junín,Crucero del Norte,2:1
2324476,argprimeradivision,2014-2015,22.03.2015,Huracán,Argentinos Juniors,4:0
2324481,argprimeradivision,2014-2015,22.03.2015,Atlético Rafaela,Rosario Central,1:1
2324477,argprimeradivision,2014-2015,22.03.2015,Estudiantes,Banfield,1:2
2324479,argprimeradivision,2014-2015,22.03.2015,Defensa y Justicia,Racing Club,1:1
2324473,argprimeradivision,2014-2015,22.03.2015,River Plate,Godoy Cruz,1:0
2324478,argprimeradivision,2014-2015,23.03.2015,San Martín de San Juan,Boca Juniors,1:1
2324475,argprimeradivision,2014-2015,23.03.2015,Nueva Chicago,San Lorenzo,0:1
2324471,argprimeradivision,2014-2015,23.03.2015,Aldosivi,Unión de Santa Fe,3:3
2324482,argprimeradivision,2014-2015,24.03.2015,Temperley,Olimpo de Bahía Blanca,0:0
2324497,argprimeradivision,2014-2015,27.03.2015,Quilmes,Sarmiento de Junín,0:4
2324485,argprimeradivision,2014-2015,28.03.2015,Rosario Central,Colón de Santa Fe,1:1
2324484,argprimeradivision,2014-2015,28.03.2015,Olimpo de Bahía Blanca,Atlético Rafaela,0:0
2324489,argprimeradivision,2014-2015,29.03.2015,Banfield,Huracán,1:0
2324493,argprimeradivision,2014-2015,29.03.2015,Godoy Cruz,Independiente,2:2
2324491,argprimeradivision,2014-2015,29.03.2015,San Lorenzo,Lanús,4:0
2324483,argprimeradivision,2014-2015,29.03.2015,Crucero del Norte,Temperley,1:0
2324496,argprimeradivision,2014-2015,29.03.2015,Belgrano de Córdoba,Newells Old Boys,2:0
2324487,argprimeradivision,2014-2015,29.03.2015,Racing Club,San Martín de San Juan,2:0
2324488,argprimeradivision,2014-2015,29.03.2015,Boca Juniors,Estudiantes,3:0
2324495,argprimeradivision,2014-2015,29.03.2015,Unión de Santa Fe,Vélez Sarsfield,1:0
2324492,argprimeradivision,2014-2015,30.03.2015,Gimnasia de La Plata,River Plate,2:3
2324486,argprimeradivision,2014-2015,31.03.2015,Tigre,Defensa y Justicia,0:0
2324490,argprimeradivision,2014-2015,31.03.2015,Argentinos Juniors,Nueva Chicago,1:1
2324494,argprimeradivision,2014-2015,25.04.2015,Arsenal de Sarandí,Aldosivi,0:3
2324499,argprimeradivision,2014-2015,03.04.2015,Sarmiento de Junín,Belgrano de Córdoba,1:3
2324508,argprimeradivision,2014-2015,04.04.2015,Estudiantes,Racing Club,1:1
2324512,argprimeradivision,2014-2015,04.04.2015,Atlético Rafaela,Temperley,1:1
2324510,argprimeradivision,2014-2015,04.04.2015,Defensa y Justicia,Rosario Central,3:3
2324502,argprimeradivision,2014-2015,05.04.2015,Aldosivi,Godoy Cruz,2:0
2324503,argprimeradivision,2014-2015,05.04.2015,Independiente,Gimnasia de La Plata,1:1
2324501,argprimeradivision,2014-2015,05.04.2015,Vélez Sarsfield,Arsenal de Sarandí,2:1
2324504,argprimeradivision,2014-2015,05.04.2015,River Plate,San Lorenzo,1:0
2324505,argprimeradivision,2014-2015,05.04.2015,Lanús,Argentinos Juniors,0:1
