GameID,League,Season,Date,HomeTeam,AwayTeam,Result
8290991,argprimeradivision,2016-2017,22.04.2017,Aldosivi,Newells Old Boys,0:3
8291003,argprimeradivision,2016-2017,22.04.2017,Racing Club,Atlético Tucumán,4:3
8290997,argprimeradivision,2016-2017,22.04.2017,Defensa y Justicia,Lanús,1:0
8291000,argprimeradivision,2016-2017,22.04.2017,Banfield,Quilmes,2:0
8290996,argprimeradivision,2016-2017,22.04.2017,Vélez Sarsfield,Unión de Santa Fe,2:1
8291005,argprimeradivision,2016-2017,23.04.2017,Rosario Central,Gimnasia de La Plata,2:1
8290992,argprimeradivision,2016-2017,23.04.2017,Estudiantes,Huracán,1:1
8290994,argprimeradivision,2016-2017,23.04.2017,Atlético Rafaela,Boca Juniors,0:0
8290998,argprimeradivision,2016-2017,23.04.2017,San Martín de San Juan,Belgrano de Córdoba,2:1
8291002,argprimeradivision,2016-2017,23.04.2017,River Plate,Sarmiento de Junín,1:1
8290999,argprimeradivision,2016-2017,24.04.2017,Talleres de Córdoba,Godoy Cruz,1:0
8290993,argprimeradivision,2016-2017,24.04.2017,Arsenal de Sarandí,Independiente,0:2
8290995,argprimeradivision,2016-2017,25.04.2017,Patronato de Paraná,Olimpo de Bahía Blanca,3:4
8291001,argprimeradivision,2016-2017,25.04.2017,Colón de Santa Fe,Tigre,2:1
8291012,argprimeradivision,2016-2017,29.04.2017,Quilmes,Talleres de Córdoba,1:0
8291019,argprimeradivision,2016-2017,29.04.2017,Independiente,Estudiantes,2:2
8291007,argprimeradivision,2016-2017,29.04.2017,Gimnasia de La Plata,San Lorenzo,0:1
8291020,argprimeradivision,2016-2017,29.04.2017,Huracán,Newells Old Boys,0:1
8291010,argprimeradivision,2016-2017,29.04.2017,Sarmiento de Junín,Colón de Santa Fe,0:4
8291011,argprimeradivision,2016-2017,29.04.2017,Tigre,Banfield,0:1
8291008,argprimeradivision,2016-2017,30.04.2017,Temperley,Racing Club,3:0
8291016,argprimeradivision,2016-2017,30.04.2017,Unión de Santa Fe,Patronato de Paraná,0:0
8291013,argprimeradivision,2016-2017,30.04.2017,Godoy Cruz,San Martín de San Juan,0:0
8291006,argprimeradivision,2016-2017,30.04.2017,Rosario Central,Aldosivi,2:0
8291018,argprimeradivision,2016-2017,01.05.2017,Boca Juniors,Arsenal de Sarandí,3:0
8291017,argprimeradivision,2016-2017,01.05.2017,Olimpo de Bahía Blanca,Atlético Rafaela,1:2
8291014,argprimeradivision,2016-2017,02.05.2017,Belgrano de Córdoba,Defensa y Justicia,0:1
8291015,argprimeradivision,2016-2017,03.05.2017,Lanús,Vélez Sarsfield,2:0
8291009,argprimeradivision,2016-2017,01.06.2017,Atlético Tucumán,River Plate,0:3
8291029,argprimeradivision,2016-2017,06.05.2017,San Martín de San Juan,Quilmes,1:0
8291030,argprimeradivision,2016-2017,06.05.2017,Talleres de Córdoba,Tigre,1:2
8291026,argprimeradivision,2016-2017,06.05.2017,Patronato de Paraná,Lanús,0:2
8291034,argprimeradivision,2016-2017,06.05.2017,Racing Club,Gimnasia de La Plata,1:0
8291025,argprimeradivision,2016-2017,07.05.2017,Atlético Rafaela,Unión de Santa Fe,3:0
8291023,argprimeradivision,2016-2017,07.05.2017,Estudiantes,Boca Juniors,0:0
8291033,argprimeradivision,2016-2017,07.05.2017,River Plate,Temperley,4:1
8291021,argprimeradivision,2016-2017,07.05.2017,Aldosivi,Huracán,0:3
8291028,argprimeradivision,2016-2017,07.05.2017,Defensa y Justicia,Godoy Cruz,0:0
8291035,argprimeradivision,2016-2017,07.05.2017,San Lorenzo,Rosario Central,2:1
8291022,argprimeradivision,2016-2017,08.05.2017,Newells Old Boys,Independiente,2:4
8291032,argprimeradivision,2016-2017,08.05.2017,Colón de Santa Fe,Atlético Tucumán,2:2
8291031,argprimeradivision,2016-2017,09.05.2017,Banfield,Sarmiento de Junín,2:0
8291027,argprimeradivision,2016-2017,09.05.2017,Vélez Sarsfield,Belgrano de Córdoba,1:2
8291024,argprimeradivision,2016-2017,01.06.2017,Arsenal de Sarandí,Olimpo de Bahía Blanca,1:0
8291046,argprimeradivision,2016-2017,13.05.2017,San Martín de San Juan,Godoy Cruz,1:2
8291038,argprimeradivision,2016-2017,13.05.2017,Estudiantes,Gimnasia de La Plata,1:0
8291045,argprimeradivision,2016-2017,13.05.2017,Talleres de Córdoba,Belgrano de Córdoba,1:1
8291044,argprimeradivision,2016-2017,13.05.2017,Banfield,Lanús,1:0
8291036,argprimeradivision,2016-2017,13.05.2017,Atlético Rafaela,Atlético Tucumán,1:0
8291040,argprimeradivision,2016-2017,13.05.2017,Huracán,San Lorenzo,0:1
8291050,argprimeradivision,2016-2017,14.05.2017,Olimpo de Bahía Blanca,Aldosivi,2:0
8291043,argprimeradivision,2016-2017,14.05.2017,Colón de Santa Fe,Unión de Santa Fe,1:1
8291039,argprimeradivision,2016-2017,14.05.2017,Newells Old Boys,Rosario Central,1:3
8291042,argprimeradivision,2016-2017,14.05.2017,Boca Juniors,River Plate,1:3
8291041,argprimeradivision,2016-2017,15.05.2017,Independiente,Racing Club,2:0
8291049,argprimeradivision,2016-2017,15.05.2017,Patronato de Paraná,Sarmiento de Junín,2:2
8291037,argprimeradivision,2016-2017,16.05.2017,Arsenal de Sarandí,Temperley,2:0
8291047,argprimeradivision,2016-2017,16.05.2017,Defensa y Justicia,Quilmes,2:0
8291048,argprimeradivision,2016-2017,16.05.2017,Vélez Sarsfield,Tigre,2:1
8291055,argprimeradivision,2016-2017,20.05.2017,Atlético Tucumán,Banfield,3:0
8291060,argprimeradivision,2016-2017,20.05.2017,Belgrano de Córdoba,Patronato de Paraná,1:1
8291061,argprimeradivision,2016-2017,20.05.2017,Lanús,Atlético Rafaela,2:0
8291056,argprimeradivision,2016-2017,20.05.2017,Sarmiento de Junín,Talleres de Córdoba,1:4
8291064,argprimeradivision,2016-2017,20.05.2017,Boca Juniors,Newells Old Boys,1:0
8291057,argprimeradivision,2016-2017,21.05.2017,Tigre,San Martín de San Juan,1:1
8291062,argprimeradivision,2016-2017,21.05.2017,Unión de Santa Fe,Arsenal de Sarandí,0:1
8291065,argprimeradivision,2016-2017,21.05.2017,Independiente,Huracán,2:1
8291059,argprimeradivision,2016-2017,21.05.2017,Godoy Cruz,Vélez Sarsfield,3:0
8291051,argprimeradivision,2016-2017,21.05.2017,San Lorenzo,Aldosivi,0:1
8291054,argprimeradivision,2016-2017,21.05.2017,Temperley,Colón de Santa Fe,3:0
8291058,argprimeradivision,2016-2017,22.05.2017,Quilmes,Defensa y Justicia,0:2
8291052,argprimeradivision,2016-2017,22.05.2017,Rosario Central,Racing Club,4:1
8291063,argprimeradivision,2016-2017,23.05.2017,Olimpo de Bahía Blanca,Estudiantes,3:1
8291053,argprimeradivision,2016-2017,23.05.2017,Gimnasia de La Plata,River Plate,0:3
8291066,argprimeradivision,2016-2017,27.05.2017,Aldosivi,Independiente,0:0
8291078,argprimeradivision,2016-2017,27.05.2017,Colón de Santa Fe,Gimnasia de La Plata,1:2
8291077,argprimeradivision,2016-2017,27.05.2017,Banfield,Temperley,3:1
8291068,argprimeradivision,2016-2017,27.05.2017,Newells Old Boys,Olimpo de Bahía Blanca,3:2
8291067,argprimeradivision,2016-2017,28.05.2017,Huracán,Boca Juniors,1:1
8291075,argprimeradivision,2016-2017,28.05.2017,San Martín de San Juan,Sarmiento de Junín,4:2
8291080,argprimeradivision,2016-2017,28.05.2017,Racing Club,San Lorenzo,2:1
8291074,argprimeradivision,2016-2017,28.05.2017,Defensa y Justicia,Tigre,1:0
8291070,argprimeradivision,2016-2017,28.05.2017,Arsenal de Sarandí,Lanús,0:2
8291076,argprimeradivision,2016-2017,28.05.2017,Talleres de Córdoba,Atlético Tucumán,2:1
8291079,argprimeradivision,2016-2017,28.05.2017,River Plate,Rosario Central,0:0
8291071,argprimeradivision,2016-2017,28.05.2017,Atlético Rafaela,Belgrano de Córdoba,1:2
8291072,argprimeradivision,2016-2017,29.05.2017,Patronato de Paraná,Godoy Cruz,0:3
8291069,argprimeradivision,2016-2017,30.05.2017,Estudiantes,Unión de Santa Fe,2:0
8291073,argprimeradivision,2016-2017,30.05.2017,Vélez Sarsfield,Quilmes,0:0
8291087,argprimeradivision,2016-2017,03.06.2017,Sarmiento de Junín,Defensa y Justicia,1:0
8291090,argprimeradivision,2016-2017,03.06.2017,Godoy Cruz,Atlético Rafaela,0:2
8291088,argprimeradivision,2016-2017,03.06.2017,Tigre,Vélez Sarsfield,0:3
8291085,argprimeradivision,2016-2017,03.06.2017,Temperley,Talleres de Córdoba,2:1
8291083,argprimeradivision,2016-2017,03.06.2017,Rosario Central,Colón de Santa Fe,0:0
8291093,argprimeradivision,2016-2017,04.06.2017,Unión de Santa Fe,Newells Old Boys,2:1
8291092,argprimeradivision,2016-2017,04.06.2017,Lanús,Estudiantes,1:0
8291082,argprimeradivision,2016-2017,04.06.2017,San Lorenzo,River Plate,2:1
8291084,argprimeradivision,2016-2017,04.06.2017,Gimnasia de La Plata,Banfield,1:2
8291091,argprimeradivision,2016-2017,04.06.2017,Belgrano de Córdoba,Arsenal de Sarandí,1:2
8291094,argprimeradivision,2016-2017,04.06.2017,Olimpo de Bahía Blanca,Huracán,3:1
8291086,argprimeradivision,2016-2017,04.06.2017,Atlético Tucumán,San Martín de San Juan,1:2
8291095,argprimeradivision,2016-2017,05.06.2017,Boca Juniors,Independiente,3:0
8291089,argprimeradivision,2016-2017,06.06.2017,Quilmes,Patronato de Paraná,0:1
8291081,argprimeradivision,2016-2017,06.06.2017,Racing Club,Aldosivi,1:1
8291109,argprimeradivision,2016-2017,16.06.2017,Colón de Santa Fe,San Lorenzo,2:1
8291106,argprimeradivision,2016-2017,16.06.2017,San Martín de San Juan,Temperley,0:1
8291098,argprimeradivision,2016-2017,17.06.2017,Huracán,Unión de Santa Fe,1:0
8291107,argprimeradivision,2016-2017,17.06.2017,Talleres de Córdoba,Gimnasia de La Plata,0:1
8291108,argprimeradivision,2016-2017,17.06.2017,Banfield,Rosario Central,3:1
8291101,argprimeradivision,2016-2017,17.06.2017,Arsenal de Sarandí,Godoy Cruz,1:2
8291100,argprimeradivision,2016-2017,17.06.2017,Estudiantes,Belgrano de Córdoba,2:0
8291102,argprimeradivision,2016-2017,17.06.2017,Atlético Rafaela,Quilmes,1:1
8291096,argprimeradivision,2016-2017,17.06.2017,Aldosivi,Boca Juniors,0:4
8291104,argprimeradivision,2016-2017,18.06.2017,Vélez Sarsfield,Sarmiento de Junín,5:1
8291099,argprimeradivision,2016-2017,18.06.2017,Newells Old Boys,Lanús,1:1
8291103,argprimeradivision,2016-2017,18.06.2017,Patronato de Paraná,Tigre,0:2
8291097,argprimeradivision,2016-2017,18.06.2017,Independiente,Olimpo de Bahía Blanca,1:1
8291105,argprimeradivision,2016-2017,18.06.2017,Defensa y Justicia,Atlético Tucumán,3:0
8291110,argprimeradivision,2016-2017,18.06.2017,River Plate,Racing Club,2:3
8291113,argprimeradivision,2016-2017,20.06.2017,San Lorenzo,Banfield,1:0
8291115,argprimeradivision,2016-2017,21.06.2017,Gimnasia de La Plata,San Martín de San Juan,2:0
8291114,argprimeradivision,2016-2017,21.06.2017,Rosario Central,Talleres de Córdoba,3:3
8291120,argprimeradivision,2016-2017,21.06.2017,Quilmes,Arsenal de Sarandí,2:2
8291116,argprimeradivision,2016-2017,21.06.2017,Temperley,Defensa y Justicia,2:3
8291112,argprimeradivision,2016-2017,22.06.2017,Racing Club,Colón de Santa Fe,1:0
8291125,argprimeradivision,2016-2017,22.06.2017,Olimpo de Bahía Blanca,Boca Juniors,2:2
8291111,argprimeradivision,2016-2017,22.06.2017,River Plate,Aldosivi,1:0
8291122,argprimeradivision,2016-2017,22.06.2017,Belgrano de Córdoba,Newells Old Boys,2:1
8291118,argprimeradivision,2016-2017,22.06.2017,Sarmiento de Junín,Patronato de Paraná,1:3
8291123,argprimeradivision,2016-2017,22.06.2017,Lanús,Huracán,2:0
8291119,argprimeradivision,2016-2017,23.06.2017,Tigre,Atlético Rafaela,1:0
8291121,argprimeradivision,2016-2017,23.06.2017,Godoy Cruz,Estudiantes,0:2
8291117,argprimeradivision,2016-2017,23.06.2017,Atlético Tucumán,Vélez Sarsfield,1:1
8291124,argprimeradivision,2016-2017,23.06.2017,Unión de Santa Fe,Independiente,0:3
8291136,argprimeradivision,2016-2017,24.06.2017,Defensa y Justicia,Gimnasia de La Plata,1:0
8291137,argprimeradivision,2016-2017,25.06.2017,San Martín de San Juan,Rosario Central,1:1
8291127,argprimeradivision,2016-2017,25.06.2017,Boca Juniors,Unión de Santa Fe,2:1
8291133,argprimeradivision,2016-2017,25.06.2017,Atlético Rafaela,Sarmiento de Junín,2:3
8291139,argprimeradivision,2016-2017,26.06.2017,Banfield,Racing Club,1:3
8291140,argprimeradivision,2016-2017,26.06.2017,Colón de Santa Fe,River Plate,0:0
8291132,argprimeradivision,2016-2017,26.06.2017,Arsenal de Sarandí,Tigre,2:1
8291134,argprimeradivision,2016-2017,26.06.2017,Patronato de Paraná,Atlético Tucumán,1:1
8291126,argprimeradivision,2016-2017,27.06.2017,Aldosivi,Olimpo de Bahía Blanca,0:3
8291129,argprimeradivision,2016-2017,27.06.2017,Huracán,Belgrano de Córdoba,0:0
8291135,argprimeradivision,2016-2017,27.06.2017,Vélez Sarsfield,Temperley,0:0
8291130,argprimeradivision,2016-2017,27.06.2017,Newells Old Boys,Godoy Cruz,0:2
8291131,argprimeradivision,2016-2017,27.06.2017,Estudiantes,Quilmes,1:0
8291138,argprimeradivision,2016-2017,28.06.2017,Talleres de Córdoba,San Lorenzo,1:1
8291128,argprimeradivision,2016-2017,28.06.2017,Independiente,Lanús,1:1
