GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
1441060,Óscar Ustari,Rolando Schiavi,Clemente Rodríguez,Franco Sosa,Matías Caruzzo,Leandro Somoza,Pablo Ledesma,Walter Erviti,Cristian Chávez,Lucas Viatri,Nicolás Blandi,Javier García,Mariano Echeverría,Lucas Orbán,Norberto Paparatto,Diego Castaño,Martín Galmarini,Matías Pérez García,Ramiro Leone,Emmanuel Pío,Agustin Torassa,Ezequiel Maggiolo,Cristian Álvarez,Christian Cellay,Sebastián DAngelo,Orlando Gaona,Leandro Paredes,Diego Rivero,Juan Sánchez Miño,None,None,None,None,None,Javier Carrasco,Agustín Cousillas,Gastón Díaz,Alejandro Donatti,Matías Escobar,Diego Ferreira,Lucas Janson,None,None,None,None,None
1441063,Guillermo Sara,Lucas Bovaglio,Cristian Vella,Cristian Machin,Fabricio Fontanini,Matías Fissore,Iván Juárez,Sebastián Carrera,Juan Eluchans,César Carignano,Federico González,Christian Campestrini,Lisandro López,Diego Braghieri,Hugo Nervo,Jorge Ortiz,Carlos Carbonero,Damián Pérez,Nicolás Aguirre,Iván Marcone,Emilio Zelaya,Pablo Lugüercio,Nicolas Capellino,Esteban Conde,Rodrigo Depetris,Jonathan López,Alexis Niz,Martín Zbrun,Raúl Ferro,None,None,None,None,None,Darío Benedetto,Juan Caffa,Eduardo Casais,Gonzalo Espinoza,Danilo Gerlo,Emiliano Olivero,Brian Sarmiento,None,None,None,None,None
1441055,Hilario Navarro,Cristian Tula,Claudio Morel,Eduardo Tuzzio,Gabriel Vallés,Roberto Battión,Jonathan Santana,Paulo Rosales,Federico Mancuello,Luciano Leguizamón,Ernesto Farías,Germán Montoya,Fernando Tobio,Sebastián Domínguez,Emiliano Papa,Fabián Cubero,Federico Insúa,Ariel Cabral,Francisco Cerro,Brian Ferreira,Agustin Allione,Lucas Pratto,Leonel Galeano,Diego Rodríguez,Martín Benítez,Osmar Ferreyra,Fabián Monserrat,Fabián Vargas,Lucas Villafáñez,None,None,None,None,None,Iván Bella,Leandro Desábato,Gino Peruzzi,Ezequiel Rescaldani,Juan Sills,Sebastián Sosa,Jonathan Copete,None,None,None,None,None
1441070,Óscar Ustari,Rolando Schiavi,Clemente Rodríguez,Franco Sosa,Guillermo Burdisso,Leandro Somoza,Pablo Ledesma,Cristian Chávez,Juan Sánchez Miño,Santiago Silva,Lucas Viatri,Nicolás Cambiasso,Hernán Grana,Carlos Soto,Matías Lequi,Facundo Quiroga,Martín Morel,Emanuel Perea,Oscar Ahumada,Juan Pablo Rodríguez,Iván Borghello,Mauro Matos,Lautaro Acosta,Nicolás Blandi,Christian Cellay,Nicolás Colazo,Sebastián DAngelo,Leandro Paredes,Diego Rivero,None,None,None,None,None,Maximiliano Coronel,Lucas di Gracia,Jonathan Ferrari,Elvio Fredrich,Fernando Sánchez,Darío Stefanatto,Ángel Vildozo,None,None,None,None,None
1441072,Diego Pozo,Gerardo Alcoba,Ronald Raldes,Maximiliano Caire,Bruno Urribarri,Sebastián Prediger,Adrián Bastía,Lucas Mugni,Iván Moreno y Fabianesi,Facundo Curuchet,Emmanuel Gigliotti,Juan Olave,Juan Quiroga,Claudio Pérez,Gastón Turus,Sergio Rodríguez,Guillermo Farré,César Carranza,Martín Zapata,Jorge Velázquez,Esteban González,Lucas Melano,Lucas Alario,Marcelo Argüello,Andrés Bailó,Emir Faccioli,Ricardo Gómez,Gabriel Graciani,Maximiliano Pellegrino,None,None,None,None,None,Lucas Aveldaño,Pier Barrios,Tobias Figueroa,César Mansanelli,César Pereyra,Lucas Pittinari,César Rigamonti,None,None,None,None,None
1441071,Pablo Migliore,Nicolás Bianchi Arce,Gonzalo Prósperi,Walter Kannemann,Juan Mercier,Julio Buffarini,Franco Jara,Luís Aguiar,Martín Rolle,Pablo Alvarado,Denis Stracqualursi,Justo Villar,Leandro Desábato,Raúl Iberbia,Marcos Angeleri,Germán Ré,Román Martínez,Maximiliano Núñez,Rodrigo Braña,Leonardo Jara,Gastón Fernández,Guido Carrillo,Fabian Bordagaray,Julio Furch,Matías Ibáñez,Abel Masuero,José Palomino,Emiliano Tellechea,Héctor Villalba,None,None,None,None,None,Agustín Alayes,Carlos Auzqui,Leandro Benítez,Marcos Gelabert,Agustín Silva,Jonathan Silva,Duván Zapata,None,None,None,None,None
1441065,Sebastián Saja,Iván Pillud,Matías Cahais,Fernando Ortiz,Claudio Corvalán,Agustín Pelletieri,Diego Villar,Mauro Camoranesi,Ricardo Centurión,Gabriel Hauche,José Sand,Hilario Navarro,Cristian Tula,Claudio Morel,Roberto Russo,Eduardo Tuzzio,Jonathan Santana,Paulo Rosales,Fabián Vargas,Federico Mancuello,Luciano Leguizamón,Ernesto Farías,Javier Cámpora,Jorge De Olivera,Luis Fariña,Leonardo Miglionico,Martín Pérez Guedes,Luciano Vietto,Bruno Zuculini,None,None,None,None,None,Roberto Battión,Martín Benítez,Osmar Ferreyra,Fabián Monserrat,Diego Rodríguez,Gabriel Vallés,Lucas Villafáñez,None,None,None,None,None
1441067,Nelson Ibáñez,Leonardo Sigali,Nicolás Sánchez,Emanuel Insúa,Lucas Ceballos,Nicolás Olmedo,Gonzalo Castellani,David Ramírez,Nicolás Castro,Facundo Castillón,Iván Óbolo,Guillermo Sara,Lucas Bovaglio,Cristian Vella,Martín Zbrun,Fabricio Fontanini,Matías Fissore,Iván Juárez,Sebastián Carrera,Juan Eluchans,César Carignano,Federico González,Washington Camacho,Jorge Córdoba,Jorge Curbelo,Eduardo Ledesma,Federico Lértora,Diego Sevillano,Sebastián Torrico,None,None,None,None,None,Nicolas Capellino,Esteban Conde,Rodrigo Depetris,Raúl Ferro,Jonathan López,Alexis Niz,Germán Rodríguez Rojas,None,None,None,None,None
1441064,Germán Montoya,Fernando Tobio,Gino Peruzzi,Sebastián Domínguez,Emiliano Papa,Fabián Cubero,Federico Insúa,Ariel Cabral,Brian Ferreira,Agustin Allione,Lucas Pratto,Agustín Marchesín,Paolo Goltz,Carlos Araujo,Oswaldo Vizcarrondo,Maximiliano Velázquez,Matías Fritzler,Mario Regueiro,Víctor Ayala,Guido Pizarro,Gonzalo Castillejos,Silvio Romero,Mariano Bíttolo,Jonathan Copete,Leandro Desábato,Federico Freire,Ezequiel Rescaldani,Juan Sills,Sebastián Sosa,None,None,None,None,None,Esteban Andrada,Óscar Benítez,Gastón Díaz,Rodrigo Erramuspe,Mauricio Pereyra,Diego Valeri,Bruno Vides,None,None,None,None,None
1441068,Javier García,Mariano Echeverría,Lucas Orbán,Norberto Paparatto,Diego Castaño,Martín Galmarini,Matías Pérez García,Ramiro Leone,Emmanuel Pío,Agustin Torassa,Ezequiel Maggiolo,Marcelo Barovero,Jonatan Maidana,Ramiro Funes Mori,Leandro González Pirez,Gabriel Mercado,Carlos Sánchez,Manuel Lanzini,Ezequiel Cirigliano,Leonardo Ponzio,Rogelio Funes Mori,Daniel Villalba,Agustín Cousillas,Gastón Díaz,Alejandro Donatti,Matías Escobar,Diego Ferreira,Diego Ftacla,Lucas Janson,None,None,None,None,None,Daniel Vega,Luciano Vella,Martín Aguirre,Jonathan Bottinelli,Cristian Ledesma,Ariel Rojas,Carlos Luna,None,None,None,None,None
1441069,Emanuel Trípodi,Joel Carli,Pablo Lima,Ismael Quílez,Wilfredo Olivera,Juan Cobo,Leandro Díaz,Sebastián Romero,Pablo Garnier,Martín Cauteruccio,Facundo Diz,Óscar Limia,Nicolás Correa,Juan Avendaño,Mauro Maidana,Ricardo Mazacotte,Fausto Montero,Brahian Alemán,Pablo Bruna,Matías Donnet,Diego Galván,Cristian Núñez,Silvio Dulcich,Martín Giménez,Ernesto Goñi,Cristian Insaurralde,German Mandarino,Jacobo Mansilla,Jorge Serrano,None,None,None,None,None,Diego Barisone,Alexis Fernández,Diego Jara,Maximiliano Lugo,Pablo Magnín,Martín Perafán,Marcelo Sarmiento,None,None,None,None,None
1441066,Christian Campestrini,Lisandro López,Diego Braghieri,Hugo Nervo,Jorge Ortiz,Carlos Carbonero,Damián Pérez,Nicolás Aguirre,Iván Marcone,Emilio Zelaya,Pablo Lugüercio,Luis Ojeda,Pablo Barzola,Diego Placente,Ariel Garcé,Juan Sabiá,Franco Canever,Gaspar Iñíguez,Matías Laba,Santiago Nagüel,Leandro Caruso,Marcos Figueroa,Darío Benedetto,Juan Caffa,Eduardo Casais,Gonzalo Espinoza,Danilo Gerlo,Emiliano Olivero,Brian Sarmiento,None,None,None,None,None,Leandro Barrera,Nereo Fernández,Franco Flores,Pablo Hernández,Sebastián Navarro,Leonel Núñez,Gustavo Oberman,None,None,None,None,None
1441073,Nahuel Guzmán,Marcos Cáceres,Víctor López,Santiago Vergini,Lucas Bernardi,Pablo Pérez,Victor Figueroa,Leonel Vangioni,Raúl Villalba,Martín Tonso,Mauricio Sperdutti,Luis Ardente,Juan Mattia,Lucas Landa,Matías Rudler,Emanuel Mas,Reinaldo Alderete,Federico Poggi,Mauro Bogado,Damian Canuto,Leandro Velàzquez,Gastón Caprari,Milton Casco,Gabriel Hachen,Gabriel Heinze,Diego Mateo,Sebastián Peratta,Ignacio Scocco,Maximiliano Urruti,None,None,None,None,None,Maximiliano Bustos,Pablo Cantero,Leonardo Corti,Jorge Luna,Sebastian Penco,Lucas Salas,Diego Sosa,None,None,None,None,None
1441081,Nicolás Cambiasso,Hernán Grana,Carlos Soto,Matías Lequi,Facundo Quiroga,Martín Morel,Emanuel Perea,Oscar Ahumada,Juan Pablo Rodríguez,Iván Borghello,Mauro Matos,Javier García,Alejandro Donatti,Mariano Echeverría,Lucas Orbán,Diego Ferreira,Diego Castaño,Martín Galmarini,Matías Pérez García,Gastón Díaz,Ezequiel Maggiolo,Diego Ftacla,Maximiliano Coronel,Jonathan Ferrari,Bernardo Leyenda,Elvio Fredrich,Fernando Sánchez,Patricio Toranzo,Ángel Vildozo,None,None,None,None,None,Rubén Botta,Javier Carrasco,Agustín Cousillas,Matías Escobar,Emmanuel Pío,Agustin Torassa,Javier Malagueño,None,None,None,None,None
1441082,Óscar Limia,Nicolás Correa,Juan Avendaño,Mauro Maidana,Brahian Alemán,Pablo Bruna,Marcelo Sarmiento,Diego Galván,Alejandro Pérez,Diego Jara,Pablo Magnín,Sebastián DAngelo,Rolando Schiavi,Emiliano Albín,Christian Cellay,Diego Rivero,Nicolás Colazo,Leandro Paredes,Cristian Erbes,Lautaro Acosta,Fernando Evangelista,Nicolás Blandi,Diego Barisone,Andrés Franzoia,Maximiliano Lugo,Pablo Miguez,Fausto Montero,Cristian Núñez,Martín Perafán,None,None,None,None,None,Cristian Álvarez,Leonardo Baima,Exequiel Benavídez,Pol Fernández,Brian Flores,Orlando Gaona,Manuel Vicentini,None,None,None,None,None
1441074,Luis Ojeda,Pablo Barzola,Diego Placente,Ariel Garcé,Juan Sabiá,Gaspar Iñíguez,Matías Laba,Santiago Nagüel,Leonel Núñez,Marcos Figueroa,Leandro Barrera,Nelson Ibáñez,Leonardo Sigali,Nicolás Sánchez,Emanuel Insúa,Lucas Ceballos,Nicolás Olmedo,Gonzalo Castellani,David Ramírez,Nicolás Castro,Facundo Castillón,Iván Óbolo,Leandro Caruso,Nereo Fernández,Pablo Hernández,Aníbal Matellán,Sebastián Navarro,Gustavo Oberman,Ciro Rius,None,None,None,None,None,Washington Camacho,Jorge Córdoba,Jorge Curbelo,Eduardo Ledesma,Federico Lértora,Diego Sevillano,Sebastián Torrico,None,None,None,None,None
1441075,Hilario Navarro,Cristian Tula,Claudio Morel,Roberto Russo,Eduardo Tuzzio,Roberto Battión,Osmar Ferreyra,Paulo Rosales,Fabián Vargas,Ernesto Farías,Patricio Vidal,Christian Campestrini,Lisandro López,Lucas Kruspzky,Diego Braghieri,Hugo Nervo,Jorge Ortiz,Carlos Carbonero,Nicolás Aguirre,Iván Marcone,Emilio Zelaya,Pablo Lugüercio,Fernando Godoy,Luciano Leguizamón,Fabián Monserrat,Francisco Pizzini,Diego Rodríguez,Gabriel Vallés,Lucas Villafáñez,None,None,None,None,None,Víctor Cuesta,Danilo Gerlo,Emiliano Olivero,Darío Benedetto,Gonzalo Espinoza,Brian Sarmiento,Diego Torres,None,None,None,None,None
1441083,Guillermo Sara,Lucas Bovaglio,Cristian Vella,Fabricio Fontanini,Iván Juárez,Raúl Ferro,Sebastián Carrera,Juan Eluchans,Sébastien Grazzini,César Carignano,Federico González,Emanuel Trípodi,Joel Carli,Pablo Lima,Ismael Quílez,Wilfredo Olivera,Juan Cobo,Leandro Díaz,Miguel Caneo,Pablo Garnier,Martín Cauteruccio,Facundo Diz,Nicolas Capellino,Esteban Conde,Matías Fissore,Alexis Niz,Pablo Pavetti,Germán Rodríguez Rojas,Martín Zbrun,None,None,None,None,None,Silvio Dulcich,Martín Giménez,Ernesto Goñi,Cristian Insaurralde,Jacobo Mansilla,Sebastián Romero,Jorge Serrano,None,None,None,None,None
1441078,Juan Olave,Juan Quiroga,Gastón Turus,Sergio Rodríguez,Lucas Aveldaño,Guillermo Farré,César Carranza,Martín Zapata,Jorge Velázquez,Esteban González,Lucas Melano,Nahuel Guzmán,Guillermo Ortíz,Marcos Cáceres,Gabriel Heinze,Lucas Bernardi,Pablo Pérez,Maxi Rodriguez,Victor Figueroa,Leonel Vangioni,Raúl Villalba,Mauricio Sperdutti,Pier Barrios,César Mansanelli,Fernando Márquez,Juan Martín,Lucas Pittinari,César Rigamonti,Emiliano Rigoni,None,None,None,None,None,Milton Casco,Cristian Díaz,Diego Mateo,Sebastián Peratta,Ignacio Scocco,Martín Tonso,Maximiliano Urruti,None,None,None,None,None
1441076,Agustín Marchesín,Paolo Goltz,Carlos Araujo,Oswaldo Vizcarrondo,Maximiliano Velázquez,Matías Fritzler,Mauricio Pereyra,Víctor Ayala,Guido Pizarro,Óscar Benítez,Gonzalo Castillejos,Jorge De Olivera,Iván Pillud,Matías Cahais,Leonardo Miglionico,Claudio Corvalán,Agustín Pelletieri,Martín Pérez Guedes,Mauro Camoranesi,Ricardo Centurión,Gabriel Hauche,José Sand,Esteban Andrada,Gastón Díaz,Luciano Balbi,Carlos Izquierdoz,Diego Valeri,Bruno Vides,Andrés Sena,None,None,None,None,None,Javier Cámpora,Luis Fariña,Diego Galanternik,Brian Lluy,Esteban Saveljić,Luciano Vietto,Bruno Zuculini,None,None,None,None,None
