GameID,Minute,Player,Team,Card
1730015,32,Fábio Santos,Corinthians SP,yellow
1730015,41,Emerson Sheik,Corinthians SP,yellow
1730013,82,Willians,Internacional,yellow
1730019,18,Diego Tardelli,Atlético Mineiro,yellow
1730019,47,Pierre,Atlético Mineiro,yellow
1730019,70,Leonardo Silva,Atlético Mineiro,yellow
1730019,77,Ronaldinho,Atlético Mineiro,yellow
1730019,21,Pará,Grêmio Porto Alegre,yellow
1730019,58,Dida,Grêmio Porto Alegre,yellow
1730019,63,Matheus Bressan,Grêmio Porto Alegre,yellow
1730023,53,Bruninho,Portuguesa (SP),yellow
1730023,57,Rogério,Portuguesa (SP),yellow
1730023,65,Diogo,Portuguesa (SP),yellow
1730023,81,Valdomiro,Portuguesa (SP),yellow
1730023,39,Edinho,Fluminense RJ,yellow
1730023,85,Gum,Fluminense RJ,yellow
1730025,82,Marcelo Mattos,Botafogo RJ,yellow
1730025,90,Lucas,Botafogo RJ,yellow
1730025,34,Bruno Rodrigo,Cruzeiro EC,yellow
1730025,44,Leandro Guerreiro,Cruzeiro EC,yellow
1730041,48,Jonas,Atlético Paranaense,yellow
1730041,35,João Paulo,Flamengo RJ,yellow
1730041,43,Leó Moura,Flamengo RJ,yellow
1730041,60,Luiz Antônio,Flamengo RJ,yellow
1730041,81,Renato,Flamengo RJ,yellow
1730043,23,Léo,Santos FC,yellow
1730043,73,Arouca,Santos FC,yellow
1730043,38,Pará,Grêmio Porto Alegre,yellow
1730043,47,Werley,Grêmio Porto Alegre,yellow
1730043,75,Zé Roberto,Grêmio Porto Alegre,yellow
1730043,77,Souza,Grêmio Porto Alegre,yellow
1730031,30,Elsinho,Vasco da Gama,yellow
1730031,58,Renato Silva,Vasco da Gama,yellow
1730035,49,Deivid,Coritiba FC,yellow
1730035,87,Geraldo,Coritiba FC,yellow
1730029,69,Guilherme,Corinthians SP,yellow
1730027,25,Serginho,Criciúma EC,yellow
1730027,56,Elton,Criciúma EC,yellow
1730033,10,Gabriel,Internacional,yellow
1730033,41,Rodrigo Moledo,Internacional,yellow
1730033,44,Aírton,Internacional,yellow
1730033,13,Marquinhos Gabriel,EC Bahia,yellow
1730033,24,Lucas Fonseca,EC Bahia,yellow
1730033,45,Diones,EC Bahia,yellow
1730033,66,Fahel,EC Bahia,yellow
1730033,76,Fernandão,EC Bahia,yellow
1730033,83,Titi,EC Bahia,yellow
1730033,84,Feijão,EC Bahia,yellow
1730033,90,Jussandro,EC Bahia,yellow
1730037,45,Bruno Collaço,Clube Náutico,yellow
1730037,52,Rogério,Clube Náutico,yellow
1730037,71,Josa,Clube Náutico,yellow
1730037,45,Ferdinando,Portuguesa (SP),yellow
1730037,48,Lima,Portuguesa (SP),yellow
1730039,19,Marcos Rocha,Atlético Mineiro,yellow
1730039,61,Leandro Donizete,Atlético Mineiro,yellow
1730039,75,Diego Tardelli,Atlético Mineiro,yellow
1730039,83,Leonardo Silva,Atlético Mineiro,yellow
1730039,88,Ronaldinho,Atlético Mineiro,yellow
1730039,62,Denilson,São Paulo FC,red
1730039,86,Maicon,São Paulo FC,yellow
1730049,78,Luís Fabiano,São Paulo FC,yellow
1730049,90,Ganso,São Paulo FC,yellow
1730049,45,Renan,Goiás EC,yellow
1730049,56,Vitor,Goiás EC,yellow
1730049,60,Valmir Lucas,Goiás EC,yellow
1730057,89,Giancarlo,Criciúma EC,yellow
1730057,29,Renê Júnior,Santos FC,yellow
1730057,56,Rafael Galhardo,Santos FC,yellow
1730057,63,Neilton,Santos FC,yellow
1730057,64,Durval,Santos FC,yellow
1730063,62,Rogério,Portuguesa (SP),yellow
1730063,68,Ferdinando,Portuguesa (SP),red
1730063,90,Luiz Ricardo,Portuguesa (SP),yellow
1730063,42,Fabrício,Internacional,yellow
1730063,51,Gabriel,Internacional,yellow
1730063,62,Andrés DAlessandro,Internacional,yellow
1730063,90,Juan,Internacional,yellow
1730045,48,Luan Garcia,Vasco da Gama,yellow
1730045,67,Elsinho,Vasco da Gama,yellow
1730045,71,Alisson,Vasco da Gama,yellow
1730045,31,Leonardo Silva,Atlético Mineiro,yellow
1730053,17,Kléber Gladiador,Grêmio Porto Alegre,yellow
1730053,62,Adriano,Grêmio Porto Alegre,yellow
1730053,30,Gabriel Paulista,EC Vitória BA,yellow
1730053,71,Victor Ramos,EC Vitória BA,yellow
1730055,45,Magal,Ponte Preta,yellow
1730055,51,Uendel,Ponte Preta,yellow
1730055,70,William Souza,Ponte Preta,yellow
1730055,24,Éverton,Atlético Paranaense,yellow
1730055,82,Wéverton,Atlético Paranaense,yellow
1730047,86,Renato,Flamengo RJ,yellow-red
1730047,45,Josa,Clube Náutico,yellow
1730047,85,Luiz Félix,Clube Náutico,yellow
1730051,80,Matos,EC Bahia,yellow
1730051,86,Souza,EC Bahia,yellow
1730051,35,Lucas,Botafogo RJ,yellow
1730051,82,Bolívar,Botafogo RJ,yellow
1730059,12,Emerson Sheik,Corinthians SP,yellow
1730059,75,Gil,Corinthians SP,yellow
1730059,84,Fábio Santos,Corinthians SP,yellow-red
1730061,30,Robinho,Coritiba FC,yellow
1730061,77,Darío Bottinelli,Coritiba FC,yellow
1730061,26,Diguinho,Fluminense RJ,yellow
1730077,19,Fabinho,Criciúma EC,red
1730077,51,Diego Silva,Flamengo RJ,yellow
1730077,76,Adryan,Flamengo RJ,yellow
1730079,53,Leandro Guerreiro,Cruzeiro EC,yellow
1730079,78,Ricardo Goulart,Cruzeiro EC,red
1730079,87,Luan,Cruzeiro EC,yellow
1730079,28,Aírton,Internacional,yellow
1730079,56,Willians,Internacional,yellow
1730079,62,Rafael Moura,Internacional,yellow
1730079,77,Fabrício,Internacional,yellow
1730065,39,Sandro Silva,Vasco da Gama,yellow
1730065,45,Carlos Alberto,Vasco da Gama,yellow
1730065,90,Dakson,Vasco da Gama,yellow
1730065,20,Fahel,EC Bahia,yellow
1730065,57,Diones,EC Bahia,yellow-red
1730065,60,Titi,EC Bahia,yellow
1730065,73,Neto,EC Bahia,yellow
1730069,44,Bruninho,Portuguesa (SP),yellow
1730069,59,Marcelo Cañete,Portuguesa (SP),yellow
1730069,82,Diogo,Portuguesa (SP),yellow
1730069,90,Rogério,Portuguesa (SP),yellow
1730075,22,Fernando,Ponte Preta,yellow
1730075,65,Cicinho,Ponte Preta,yellow
1730075,73,Ferron,Ponte Preta,yellow
1730075,90,Rodrigo Biro,Ponte Preta,yellow
1730075,24,Vitinho,Botafogo RJ,yellow
1730075,54,Renan,Botafogo RJ,yellow
1730075,62,Gabriel,Botafogo RJ,yellow
1730067,45,Rhayner,Fluminense RJ,red
1730067,73,Rafael Sóbis,Fluminense RJ,yellow
1730067,90,Carlinhos,Fluminense RJ,yellow
1730067,45,Rodrigo,Goiás EC,yellow
1730067,62,Araújo,Goiás EC,yellow
1730081,15,Leandro Almeida,Coritiba FC,yellow
1730081,29,Chico,Coritiba FC,yellow
1730081,87,Gil,Coritiba FC,yellow
1730081,56,Jones Carioca,Clube Náutico,yellow
1730081,68,Dadá,Clube Náutico,yellow
1730083,31,Gustavo Henrique,Santos FC,yellow
1730083,70,Cícero,Santos FC,yellow
1730083,86,Léo Cittadini,Santos FC,yellow
1730083,61,Rafael Marques,Atlético Mineiro,yellow
1730083,79,Marcos Rocha,Atlético Mineiro,red
1730083,85,Guilherme,Atlético Mineiro,yellow
1730073,22,Pará,Grêmio Porto Alegre,yellow
1730073,40,Adriano,Grêmio Porto Alegre,yellow
1730073,50,Zé Roberto,Grêmio Porto Alegre,yellow
1730073,60,Guilherme Biteco,Grêmio Porto Alegre,yellow
1730073,20,Wellington,São Paulo FC,yellow
1730073,29,Douglas,São Paulo FC,yellow
1730073,50,Aloísio,São Paulo FC,yellow
1730073,69,Juan,São Paulo FC,yellow
1730073,70,Lúcio,São Paulo FC,yellow
1730073,72,Luís Fabiano,São Paulo FC,yellow
1730087,54,Víctor Cáceres,Flamengo RJ,yellow
1730087,34,Leandro Almeida,Coritiba FC,yellow
1730087,51,Darío Bottinelli,Coritiba FC,yellow
1730087,71,Diogo Barbosa,Coritiba FC,yellow
1730097,19,Luis Ramírez,Ponte Preta,yellow
1730101,51,Éverton,Atlético Paranaense,yellow
1730101,89,Bruno Silva,Atlético Paranaense,yellow
1730101,45,Moisés,Grêmio Porto Alegre,yellow
1730103,20,Souza,Portuguesa (SP),yellow
1730103,63,Ferdinando,Portuguesa (SP),yellow
1730103,90,Valdomiro,Portuguesa (SP),yellow
1730103,12,Luan,Cruzeiro EC,yellow
1730103,43,Éverton Ribeiro,Cruzeiro EC,yellow
1730089,11,Denilson,São Paulo FC,yellow
1730089,87,Wellington,São Paulo FC,yellow
1730089,25,Arouca,Santos FC,yellow
1730091,38,Anderson Talisca,EC Bahia,yellow
1730091,78,Fabrício,EC Bahia,yellow
1730093,86,Jackson Souza,Internacional,yellow
1730093,90,Alisson,Vasco da Gama,yellow
1730095,79,Edson,Goiás EC,yellow
1730095,45,Victor Ramos,EC Vitória BA,yellow
1730085,36,Doria,Botafogo RJ,yellow
1730085,38,Gabriel,Botafogo RJ,yellow
1730085,58,Marcelo Mattos,Botafogo RJ,yellow
1730085,39,Rhayner,Fluminense RJ,yellow
1730085,63,Edinho,Fluminense RJ,yellow
1730099,37,Jemerson,Atlético Mineiro,yellow
1730099,51,Luan,Atlético Mineiro,yellow
1730099,6,Morais,Criciúma EC,yellow
1730099,47,Sueliton,Criciúma EC,yellow
1730099,51,Elton,Criciúma EC,yellow
1730099,57,Amaral,Criciúma EC,yellow
1730099,65,Ewerton Páscoa,Criciúma EC,yellow
1730107,79,Deco,Fluminense RJ,yellow
1730107,69,Muriel Becker,Internacional,yellow
1730107,72,Jorge Henrique,Internacional,yellow
1730123,69,Rafael Galhardo,Santos FC,yellow
1730123,62,Ferdinando,Portuguesa (SP),yellow
1730115,44,Rildo,Ponte Preta,yellow
1730115,53,Luis Ramírez,Ponte Preta,yellow
1730115,81,Baraka,Ponte Preta,yellow
1730115,11,Diego,EC Bahia,yellow
1730115,44,Marquinhos Gabriel,EC Bahia,yellow
1730115,45,Anderson Talisca,EC Bahia,yellow
1730115,58,Lucas Fonseca,EC Bahia,yellow
1730115,72,Marcelo Lomba,EC Bahia,yellow
1730115,77,Fahel,EC Bahia,yellow
1730115,90,Diones,EC Bahia,yellow
1730109,45,Guilherme,Corinthians SP,yellow
1730109,68,Fábio Santos,Corinthians SP,yellow
1730109,38,Míchel,Atlético Mineiro,yellow
1730109,67,Luan,Atlético Mineiro,yellow
1730109,68,Guilherme,Atlético Mineiro,yellow
1730111,39,Damián Escudero,EC Vitória BA,yellow
1730111,76,Gabriel Soares,EC Vitória BA,yellow
1730111,45,Osvaldo,São Paulo FC,yellow
1730111,68,Wellington,São Paulo FC,yellow-red
1730111,71,Édson Silva,São Paulo FC,yellow
1730111,90,Ganso,São Paulo FC,yellow
1730113,32,Adriano,Grêmio Porto Alegre,yellow
1730113,37,Kléber Gladiador,Grêmio Porto Alegre,yellow
1730113,44,Eduardo Vargas,Grêmio Porto Alegre,yellow
1730113,63,Vitinho,Botafogo RJ,yellow
1730113,82,Marcelo Mattos,Botafogo RJ,yellow
1730121,59,Alex,Coritiba FC,yellow
1730121,86,Robinho,Coritiba FC,yellow
1730121,89,Vanderlei,Coritiba FC,yellow
1730121,18,Zezinho,Atlético Paranaense,yellow
1730121,41,Juninho,Atlético Paranaense,yellow
1730121,45,Pedro Botelho,Atlético Paranaense,yellow
1730105,21,Sandro Silva,Vasco da Gama,yellow
1730105,37,Wendel,Vasco da Gama,yellow
1730105,61,Nei,Vasco da Gama,yellow
1730105,90,Rafael Vaz,Vasco da Gama,yellow
1730105,36,Víctor Cáceres,Flamengo RJ,yellow
1730117,67,Matheus Ferraz,Criciúma EC,yellow
1730117,28,Clayton Sales,Goiás EC,yellow
1730117,54,Hugo,Goiás EC,yellow
1730117,60,Renan Oliveira,Goiás EC,yellow
1730119,85,Tinga,Cruzeiro EC,yellow
1730119,14,João Filipe,Clube Náutico,yellow
1730119,21,Magrão,Clube Náutico,yellow
1730119,62,Derley,Clube Náutico,yellow
1730125,33,Gilberto,Botafogo RJ,yellow
1730125,90,Nicolás Lodeiro,Botafogo RJ,yellow
1730125,87,Maranhão,Clube Náutico,yellow
1730125,90,Jones Carioca,Clube Náutico,yellow
1730137,28,Elton,Criciúma EC,yellow
1730137,86,Fábio Ferreira,Criciúma EC,yellow
1730137,23,Matheus Biteco,Grêmio Porto Alegre,red
1730137,54,Eduardo Vargas,Grêmio Porto Alegre,red
1730137,73,Pará,Grêmio Porto Alegre,yellow
1730131,36,Hélder,EC Bahia,yellow
1730131,51,Lucas Fonseca,EC Bahia,yellow
1730131,86,Feijão,EC Bahia,yellow
1730133,84,Leó Moura,Flamengo RJ,yellow
1730141,14,Pedro Botelho,Atlético Paranaense,yellow
1730141,45,Éverton,Atlético Paranaense,yellow
1730141,78,Manoel,Atlético Paranaense,yellow
1730141,33,Renato Augusto,Corinthians SP,yellow
1730141,45,Danilo,Corinthians SP,yellow
1730141,78,Paulo André,Corinthians SP,yellow
1730141,90,Douglas,Corinthians SP,yellow
1730143,46,Leandro Almeida,Coritiba FC,yellow
1730127,16,Rafael Sóbis,Fluminense RJ,yellow
1730127,26,Fred,Fluminense RJ,red
1730127,75,Digão,Fluminense RJ,yellow-red
1730127,13,Juninho Pernambucano,Vasco da Gama,yellow
1730127,48,Henrique,Vasco da Gama,yellow
1730127,68,Jomar,Vasco da Gama,yellow
1730127,77,Wendel,Vasco da Gama,yellow
1730135,58,Amaral,Goiás EC,yellow
1730135,86,Hugo,Goiás EC,red
1730135,90,Wálter,Goiás EC,yellow
1730135,50,Corrêa,Portuguesa (SP),yellow
1730135,88,Henrique Campos,Portuguesa (SP),yellow
1730139,15,Júnior César,Atlético Mineiro,yellow
1730139,81,Jô,Atlético Mineiro,yellow
1730139,23,Luis Advíncula,Ponte Preta,yellow
1730139,28,Régis Souza,Ponte Preta,yellow
1730139,37,Fernando,Ponte Preta,yellow
1730145,33,André,Vasco da Gama,yellow
1730145,78,Juninho Pernambucano,Vasco da Gama,yellow
1730145,90,Sandro Silva,Vasco da Gama,yellow
1730145,5,Fábio Ferreira,Criciúma EC,yellow
1730145,79,Matheus Ferraz,Criciúma EC,yellow
1730163,51,Souza,Portuguesa (SP),yellow-red
1730163,68,Rogério,Portuguesa (SP),yellow
1730163,22,Manoel,Atlético Paranaense,yellow
1730163,77,Luiz Alberto,Atlético Paranaense,yellow
1730155,50,Diego Sacoman,Ponte Preta,yellow
1730155,79,Cicinho,Santos FC,yellow
1730149,54,Paolo Guerrero,Corinthians SP,yellow
1730149,90,Fábio Santos,Corinthians SP,yellow
1730149,86,Jádson,São Paulo FC,yellow
1730153,53,Gum,Fluminense RJ,yellow
1730157,82,Angelo Peña,Clube Náutico,yellow
1730157,80,Kléber,Internacional,yellow
1730159,59,Luan,Cruzeiro EC,yellow
1730159,70,Souza,Cruzeiro EC,yellow
1730159,12,Lucas Cândido,Atlético Mineiro,yellow
1730159,46,Alecsandro,Atlético Mineiro,yellow
1730159,83,Marcos Rocha,Atlético Mineiro,yellow
1730147,84,Hernane Brocador,Flamengo RJ,yellow
1730147,90,Elías,Flamengo RJ,yellow
1730147,48,Gabriel,Botafogo RJ,yellow
1730147,70,Gilberto,Botafogo RJ,yellow
1730151,14,Feijão,EC Bahia,yellow
1730151,42,Titi,EC Bahia,yellow
1730151,90,Obina,EC Bahia,yellow
1730151,61,Dudu Cearense,Goiás EC,yellow
1730161,44,Bill,Coritiba FC,yellow
1730161,75,Raúl Iberbia,Coritiba FC,yellow
1730161,45,Maxi Biancucchi,EC Vitória BA,yellow
1730161,70,Victor Ramos,EC Vitória BA,yellow
1730167,23,Wagner,Fluminense RJ,yellow
1730167,55,Diguinho,Fluminense RJ,yellow
1730167,79,Fred,Fluminense RJ,yellow
1730167,44,Mayke,Cruzeiro EC,yellow
1730167,47,Dedé,Cruzeiro EC,yellow
1730179,56,Leonardo Silva,Atlético Mineiro,yellow
1730179,81,Bernard,Atlético Mineiro,yellow-red
1730179,90,Diego Tardelli,Atlético Mineiro,yellow
1730179,48,Bruno Silva,Atlético Paranaense,yellow
1730179,90,Léo,Atlético Paranaense,yellow
1730183,38,Marcelo Cañete,Portuguesa (SP),yellow
1730183,33,Leandro Brasilia,Criciúma EC,yellow
1730183,37,Amaral,Criciúma EC,yellow
1730183,80,Gilson,Criciúma EC,yellow
1730181,62,Geraldo,Coritiba FC,yellow
1730181,83,Lincoln,Coritiba FC,yellow
1730181,60,Ferron,Ponte Preta,yellow
1730181,84,Baraka,Ponte Preta,yellow
1730181,90,Luis Ramírez,Ponte Preta,yellow
1730181,90,Rildo,Ponte Preta,yellow
1730169,63,Pará,Grêmio Porto Alegre,yellow
1730169,89,Werley,Grêmio Porto Alegre,yellow
1730171,45,Felipe,Flamengo RJ,yellow
1730165,42,Rafael Marques,Botafogo RJ,yellow
1730165,65,Júlio César,Botafogo RJ,yellow
1730165,81,Doria,Botafogo RJ,yellow
1730165,81,Elias,Botafogo RJ,yellow
1730165,58,Tarracha,EC Vitória BA,yellow
1730175,49,Vitor,Goiás EC,yellow
1730175,81,Rodrigo,Goiás EC,yellow
1730175,90,David,Goiás EC,yellow
1730175,40,Sandro Silva,Vasco da Gama,yellow
1730175,80,André,Vasco da Gama,yellow
1730175,87,Diogo Silva,Vasco da Gama,yellow
1730177,58,William Alves,Clube Náutico,yellow
1730177,53,Reinaldo,São Paulo FC,yellow
1730177,60,Antônio Carlos,São Paulo FC,red
1730177,72,Maicon,São Paulo FC,yellow
1730173,87,Fabrício,Internacional,yellow-red
1730173,87,Willians,Internacional,yellow
1730173,18,Cicinho,Santos FC,yellow
1730173,75,Alison,Santos FC,yellow
1730173,85,Edu Dracena,Santos FC,yellow
1730189,27,Aloísio,São Paulo FC,yellow
1730189,65,Luís Fabiano,São Paulo FC,yellow-red
1730189,82,Roni,São Paulo FC,yellow
1730189,86,Clemente Rodríguez,São Paulo FC,yellow-red
1730189,42,Diones,EC Bahia,yellow
1730189,72,Omar,EC Bahia,yellow
1730189,73,Titi,EC Bahia,yellow
1730199,21,Éverton Ribeiro,Cruzeiro EC,yellow
1730199,90,Mayke,Cruzeiro EC,yellow
1730199,90,Tinga,Cruzeiro EC,yellow
1730199,39,Willian Farias,Coritiba FC,yellow
1730199,45,Darío Bottinelli,Coritiba FC,yellow
1730199,58,Arthur,Coritiba FC,yellow
1730187,90,Alecsandro,Atlético Mineiro,yellow
1730193,9,Adriano,Grêmio Porto Alegre,yellow
1730193,23,Matheus Bressan,Grêmio Porto Alegre,yellow
1730193,61,Rhodolfo,Grêmio Porto Alegre,yellow
1730193,90,Werley,Grêmio Porto Alegre,red
1730193,15,Willians,Internacional,yellow
1730193,71,Josimar,Internacional,yellow
1730193,76,Jorge Henrique,Internacional,red
1730193,90,Fabrício,Internacional,red
1730195,43,Chiquinho,Ponte Preta,yellow
1730195,65,Diego Sacoman,Ponte Preta,yellow
1730195,88,Ferron,Ponte Preta,yellow
1730195,35,Igor Julião,Fluminense RJ,yellow
1730195,90,Carlinhos,Fluminense RJ,yellow
1730197,25,Elton,Criciúma EC,yellow
1730197,65,Amaral,Criciúma EC,yellow
1730197,82,Daniel Carvalho,Criciúma EC,yellow
1730197,48,Danilo,Corinthians SP,yellow
1730197,90,Emerson Sheik,Corinthians SP,yellow
1730201,76,Paulo Baier,Atlético Paranaense,yellow
1730201,46,Hugo,Goiás EC,yellow
1730201,55,Dudu Cearense,Goiás EC,yellow
1730201,62,Tartá,Goiás EC,yellow
1730185,38,Yoshimar Yotún,Vasco da Gama,yellow
1730185,41,Pedro Ken,Vasco da Gama,yellow
1730185,59,Renato Silva,Vasco da Gama,yellow
1730185,88,Wendel,Vasco da Gama,yellow
1730185,53,Bolívar,Botafogo RJ,yellow
1730185,88,Gabriel,Botafogo RJ,yellow
1730191,33,Daniel Borges,EC Vitória BA,yellow
1730191,13,Ferdinando,Portuguesa (SP),yellow
1730191,75,Gilberto,Portuguesa (SP),yellow
1730191,85,Corrêa,Portuguesa (SP),yellow
1730203,54,Giva,Santos FC,yellow
1730203,78,Leandrinho,Santos FC,yellow
1730203,26,Maikon Leite,Clube Náutico,yellow
1730203,30,Derley,Clube Náutico,yellow
1730203,71,Rogério,Clube Náutico,yellow
1730203,89,Leandro Amaro,Clube Náutico,yellow
1730203,90,Maranhão,Clube Náutico,yellow
1730209,38,Douglas,São Paulo FC,yellow
1730209,55,Rodrigo Caio,São Paulo FC,yellow
1730209,68,Aloísio,São Paulo FC,yellow
1730209,30,Ednei,Internacional,yellow
1730209,79,Andrés DAlessandro,Internacional,yellow
1730209,79,Juan,Internacional,yellow
1730209,85,Fabrício,Internacional,yellow
1730211,73,Renato Cajá,EC Vitória BA,yellow
1730211,61,Gum,Fluminense RJ,yellow
1730211,61,Jean,Fluminense RJ,yellow
1730217,23,Marlon,Criciúma EC,yellow
1730217,62,Sueliton,Criciúma EC,yellow
1730217,66,Matheus Ferraz,Criciúma EC,yellow
1730217,24,Luan,Cruzeiro EC,yellow
1730217,60,Éverton Ribeiro,Cruzeiro EC,yellow
1730207,60,Víctor Cáceres,Flamengo RJ,yellow
1730207,19,Gilberto,Portuguesa (SP),yellow
1730207,47,Rogério,Portuguesa (SP),yellow
1730207,49,Bruno Henrique,Portuguesa (SP),yellow
1730207,86,Ferdinando,Portuguesa (SP),red
1730221,9,Zezinho,Atlético Paranaense,yellow
1730221,89,Bruno Silva,Atlético Paranaense,yellow
1730221,38,Rafael Miranda,EC Bahia,yellow
1730221,45,Mádson,EC Bahia,yellow
1730219,17,Luan,Atlético Mineiro,yellow
1730219,22,Pierre,Atlético Mineiro,yellow
1730219,36,Josué,Atlético Mineiro,yellow
1730219,24,Gilberto,Botafogo RJ,yellow
1730219,60,Nicolás Lodeiro,Botafogo RJ,yellow
1730219,86,Bolívar,Botafogo RJ,yellow
1730219,87,Júlio César,Botafogo RJ,yellow
1730219,89,Jefferson,Botafogo RJ,yellow
1730223,16,Alison,Santos FC,yellow
1730223,69,Willian José,Santos FC,red
1730223,90,Edu Dracena,Santos FC,yellow
1730223,90,Neilton,Santos FC,yellow
1730223,66,Edenilson,Corinthians SP,yellow
1730223,69,Paulo André,Corinthians SP,red
1730223,82,Douglas,Corinthians SP,yellow
1730205,53,André,Vasco da Gama,yellow
1730205,54,Pedro Ken,Vasco da Gama,yellow
1730205,15,Baraka,Ponte Preta,yellow
1730205,76,Régis Souza,Ponte Preta,yellow
1730205,77,Luis Ramírez,Ponte Preta,yellow
1730213,57,Cristian Riveros,Grêmio Porto Alegre,yellow
1730213,64,Kléber Gladiador,Grêmio Porto Alegre,yellow
1730213,78,Pará,Grêmio Porto Alegre,yellow
1730225,40,André Bahia,Botafogo RJ,yellow
1730225,48,Clarence Seedorf,Botafogo RJ,yellow
1730225,55,Gilberto,Botafogo RJ,yellow
1730225,34,David,Goiás EC,yellow
1730225,71,William Matheus,Goiás EC,yellow
1730225,87,Hugo,Goiás EC,yellow-red
1730225,90,Amaral,Goiás EC,yellow
1730237,89,Derley,Clube Náutico,yellow
1730237,61,Leonardo Silva,Atlético Mineiro,yellow
1730237,88,Pierre,Atlético Mineiro,yellow
1730227,5,Carlinhos,Fluminense RJ,yellow
1730227,37,Leandro Euzébio,Fluminense RJ,yellow
1730227,82,Fred,Fluminense RJ,yellow
1730227,37,Marcos González,Flamengo RJ,yellow
1730227,45,Elías,Flamengo RJ,yellow
1730229,61,Emerson Sheik,Corinthians SP,yellow
1730229,28,Michel,EC Vitória BA,yellow
1730229,38,Victor Ramos,EC Vitória BA,yellow
1730239,52,Alejandro Martinuccio,Cruzeiro EC,yellow
1730239,60,Vinícius Araújo,Cruzeiro EC,yellow
1730239,41,Alison,Santos FC,yellow
1730239,67,Edu Dracena,Santos FC,yellow
1730239,72,Eugenio Mena,Santos FC,yellow
1730239,83,Thiago Ribeiro,Santos FC,yellow
1730239,90,Leandrinho,Santos FC,yellow
1730249,58,Leandro Almeida,Coritiba FC,yellow
1730249,64,Lincoln,Coritiba FC,yellow
1730249,57,Pedro Ken,Vasco da Gama,yellow
1730249,60,Abuda,Vasco da Gama,yellow
1730249,73,Juninho Pernambucano,Vasco da Gama,yellow
1730249,79,Jomar,Vasco da Gama,yellow
1730231,74,Titi,EC Bahia,red
1730231,90,Hélder,EC Bahia,yellow
1730231,33,Cristian Riveros,Grêmio Porto Alegre,yellow
1730231,63,Ramiro,Grêmio Porto Alegre,yellow
1730233,7,Willians,Internacional,yellow
1730233,74,Aírton,Internacional,yellow
1730233,25,Dellatorre,Atlético Paranaense,yellow
1730233,55,Léo,Atlético Paranaense,yellow
1730233,58,Zezinho,Atlético Paranaense,yellow
1730233,90,Éderson,Atlético Paranaense,yellow
1730235,68,Amaral,Criciúma EC,yellow
1730251,20,Rogério,Portuguesa (SP),yellow
