GameID,Minute,Player,Team,Card
2204000,82,Charles Aránguiz,Internacional,yellow
2204000,90,Otávio,Internacional,yellow
2204002,7,Paolo Guerrero,Corinthians SP,yellow
2204002,26,Ralf,Corinthians SP,yellow
2204002,37,Víctor Cáceres,Flamengo RJ,yellow
2204002,43,Leó Moura,Flamengo RJ,red
2204005,70,Henrique,Cruzeiro EC,yellow
2204005,90,Miguel Samudio,Cruzeiro EC,yellow
2204005,23,Álvaro Pereira,São Paulo FC,yellow
2204006,73,Dão,EC Vitória BA,yellow
2204006,10,Dráusio,Atlético Paranaense,yellow
2204001,69,Danilo Barcelos,Sport Club Recife,yellow
2204001,53,Rafael Lima,Chapecoense,yellow
2204007,34,Alan Ruíz,Grêmio Porto Alegre,yellow
2204007,45,Rodriguinho,Grêmio Porto Alegre,yellow
2204007,87,Matheus Bressan,Grêmio Porto Alegre,yellow-red
2204007,41,Nicolás Otamendi,Atlético Mineiro,yellow
2204007,51,Leonardo Silva,Atlético Mineiro,yellow
2204007,90,André,Atlético Mineiro,yellow
2204008,35,Paulo Roberto,Figueirense,yellow
2204008,70,Thiago Heleno,Figueirense,yellow
2204008,73,Marcos Assunção,Figueirense,yellow
2204008,32,Demerson,EC Bahia,yellow
2204008,66,Fahel,EC Bahia,yellow
2204009,18,Bruno Lopes,Criciúma EC,yellow
2204012,23,Alexandre Pato,São Paulo FC,yellow
2204012,53,Antônio Carlos,São Paulo FC,yellow
2204012,76,Luís Fabiano,São Paulo FC,yellow
2204012,36,Zé Eduardo,Coritiba FC,yellow
2204012,52,Luccas Claro,Coritiba FC,yellow
2204012,58,Leandro Almeida,Coritiba FC,yellow
2204013,26,Alan Santos,Santos FC,yellow
2204013,29,Edinho,Grêmio Porto Alegre,yellow
2204014,27,Cleberson,Atlético Paranaense,yellow
2204014,47,Dráusio,Atlético Paranaense,red
2204014,60,Wéverton,Atlético Paranaense,yellow
2204014,74,Natanael Pimienta,Atlético Paranaense,yellow
2204014,71,Luan,Cruzeiro EC,yellow
2204014,77,Wallace,Cruzeiro EC,yellow
2204014,90,Souza,Cruzeiro EC,yellow
2204011,90,Fred,Fluminense RJ,yellow
2204011,61,Souza,EC Vitória BA,yellow
2204010,51,Negueba,Flamengo RJ,yellow
2204010,77,André Santos,Flamengo RJ,yellow
2204010,41,Josimar,SE Palmeiras,yellow
2204010,57,Juninho,SE Palmeiras,yellow
2204010,90,Henrique Dourado,SE Palmeiras,yellow
2204010,90,William Mendieta,SE Palmeiras,yellow
2204016,5,Marcelo Lomba,EC Bahia,yellow
2204016,8,Uelliton,EC Bahia,yellow
2204016,12,Anderson Talisca,EC Bahia,yellow
2204016,81,Lincoln,EC Bahia,yellow
2204016,13,Júnior César,Botafogo RJ,yellow
2204016,45,Gabriel,Botafogo RJ,yellow
2204016,56,Edílson,Botafogo RJ,yellow
2204016,90,Doria,Botafogo RJ,yellow
2204017,57,Juan,Internacional,yellow
2204017,81,Charles Aránguiz,Internacional,yellow
2204017,37,Ferron,Sport Club Recife,yellow
2204017,48,Ananias,Sport Club Recife,yellow
2204018,85,Rodrigo Silva,Criciúma EC,yellow
2204018,31,Nirley,Figueirense,yellow-red
2204018,31,Tiago Volpi,Figueirense,yellow
2204018,47,Paulo Roberto,Figueirense,yellow
2204018,72,Rivaldo,Figueirense,yellow
2204018,82,Thiago Heleno,Figueirense,yellow
2204015,67,Claudinei,Atlético Mineiro,yellow
2204015,90,Victor,Atlético Mineiro,yellow
2204015,90,Tiago Real,Goiás EC,yellow
2204019,19,André Paulinho,Chapecoense,yellow
2204019,23,Neuton,Chapecoense,yellow
2204019,80,Rafael Lima,Chapecoense,yellow
2204019,15,Romarinho,Corinthians SP,yellow
2204019,25,Guilherme,Corinthians SP,yellow
2204019,43,Fágner,Corinthians SP,yellow
2204023,28,Lúcio,SE Palmeiras,yellow
2204023,30,Wesley,SE Palmeiras,yellow
2204023,45,Fabio,SE Palmeiras,yellow
2204023,87,Jorge Valdivia,SE Palmeiras,yellow
2204023,88,Henrique Dourado,SE Palmeiras,yellow
2204023,15,Amaral,Goiás EC,yellow
2204023,34,Alex Alves,Goiás EC,yellow
2204023,69,Edson,Goiás EC,yellow
2204023,73,Jackson Souza,Goiás EC,yellow
2204027,30,Alex,Internacional,yellow
2204027,57,Willians,Internacional,yellow
2204027,71,Charles Aránguiz,Internacional,yellow
2204027,63,Deivid,Atlético Paranaense,yellow
2204020,68,Doria,Botafogo RJ,yellow
2204020,27,Serginho,Criciúma EC,yellow
2204020,36,Fábio Ferreira,Criciúma EC,yellow
2204020,47,Eduardo Santos,Criciúma EC,yellow
2204020,69,Bruno Lopes,Criciúma EC,yellow
2204020,85,Rodrigo Souza,Criciúma EC,yellow
2204021,18,Carlinhos,Fluminense RJ,yellow
2204021,88,Chiquinho,Fluminense RJ,yellow
2204021,8,Víctor Cáceres,Flamengo RJ,yellow
2204021,10,Paulinho,Flamengo RJ,yellow
2204021,16,André Santos,Flamengo RJ,yellow
2204021,38,Lucas Mugni,Flamengo RJ,yellow
2204022,29,Álvaro Pereira,São Paulo FC,yellow
2204022,83,Luiz Ricardo,São Paulo FC,yellow
2204022,90,Maicon,São Paulo FC,yellow
2204022,29,Petros,Corinthians SP,yellow
2204022,70,Luciano,Corinthians SP,yellow
2204025,40,Marlone,Cruzeiro EC,yellow
2204025,70,Léo,Cruzeiro EC,yellow
2204025,76,Luan,Cruzeiro EC,red
2204025,90,Marcelo Moreno,Cruzeiro EC,red
2204029,32,André Paulinho,Chapecoense,yellow
2204029,79,Rafael Lima,Chapecoense,yellow
2204029,46,Dudu,Grêmio Porto Alegre,yellow
2204029,58,Edinho,Grêmio Porto Alegre,yellow
2204029,66,Hernán Barcos,Grêmio Porto Alegre,yellow
2204029,77,Luan,Grêmio Porto Alegre,yellow
2204024,20,Carlinhos,Coritiba FC,yellow
2204024,42,Chico,Coritiba FC,yellow
2204024,86,Leandro Almeida,Coritiba FC,yellow
2204024,39,Leonardo,Sport Club Recife,yellow
2204026,45,Demerson,EC Bahia,yellow
2204026,55,Roniery,EC Bahia,yellow
2204026,75,Uelliton,EC Bahia,red
2204026,90,Pará,EC Bahia,yellow
2204026,42,José Welison,EC Vitória BA,yellow
2204026,45,Neto Coruja,EC Vitória BA,yellow
2204026,75,Souza,EC Vitória BA,red
2204028,52,Nem,Figueirense,yellow
2204028,56,Luan,Figueirense,yellow
2204028,67,Raul Silva,Figueirense,red
2204028,89,Cicinho,Santos FC,yellow-red
2204039,78,Alex Alves,Goiás EC,yellow
2204039,81,Amaral,Goiás EC,yellow
2204039,89,Esquerdinha,Goiás EC,yellow
2204035,73,Dagoberto,Cruzeiro EC,yellow
2204035,90,Éverton Ribeiro,Cruzeiro EC,yellow
2204035,49,Luccas Claro,Coritiba FC,yellow
2204030,19,Leó Moura,Flamengo RJ,yellow
2204030,21,Maicon,São Paulo FC,yellow
2204032,35,Guilherme,Corinthians SP,yellow
2204032,43,Jádson,Corinthians SP,yellow
2204032,59,Romarinho,Corinthians SP,yellow
2204032,80,Cléber Reis,Corinthians SP,yellow
2204032,24,Leandro Silva,Figueirense,yellow
2204032,71,Éverton Santos,Figueirense,yellow
2204032,79,Ricardo Bueno,Figueirense,yellow
2204034,15,Marcos Guilherme,Atlético Paranaense,yellow
2204034,78,Marcelo Cirino,Atlético Paranaense,yellow
2204034,16,Bruno Silva,Chapecoense,yellow
2204034,63,Fabiano,Chapecoense,yellow
2204037,41,Ramiro,Grêmio Porto Alegre,yellow
2204037,68,Pará,Grêmio Porto Alegre,yellow
2204037,69,Fred,Fluminense RJ,yellow-red
2204037,81,Elivélton,Fluminense RJ,yellow
2204033,27,David Braz,Santos FC,yellow
2204033,40,Neto,Santos FC,yellow
2204033,83,Thiago Ribeiro,Santos FC,yellow
2204033,69,Emerson,Atlético Mineiro,yellow
2204033,71,Victor,Atlético Mineiro,yellow
2204033,88,Leonardo Silva,Atlético Mineiro,yellow
2204038,44,Eduardo Santos,Criciúma EC,yellow-red
2204038,90,Rodrigo Souza,Criciúma EC,yellow
2204038,36,Willians,Internacional,yellow
2204038,54,Rafael Moura,Internacional,yellow
2204038,80,Juan,Internacional,yellow
2204031,18,Durval,Sport Club Recife,yellow
2204031,48,Rithely,Sport Club Recife,yellow
2204031,51,Magrão,Sport Club Recife,yellow
2204031,61,Patric,Sport Club Recife,yellow
2204031,82,Zé Mário,Sport Club Recife,yellow
2204031,90,Aílton,Sport Club Recife,yellow
2204031,19,Anderson Talisca,EC Bahia,yellow
2204031,51,Marcelo Lomba,EC Bahia,yellow-red
2204031,52,Fahel,EC Bahia,yellow
2204031,83,Roniery,EC Bahia,yellow-red
2204040,22,Alecsandro,Flamengo RJ,yellow
2204040,53,Elano,Flamengo RJ,yellow
2204040,69,Éverton,Flamengo RJ,yellow
2204040,11,Titi,EC Bahia,yellow
2204044,24,Alex,Coritiba FC,yellow
2204044,45,Roni,Coritiba FC,yellow
2204044,25,Wellington,Internacional,yellow
2204044,54,Valdivia,Internacional,yellow
2204044,56,Índio,Internacional,yellow
2204044,70,Otávio,Internacional,yellow
2204044,75,Dida,Internacional,yellow
2204044,90,Wellington Paulista,Internacional,yellow
2204048,86,João Vitor,Criciúma EC,yellow
2204041,55,Darío Conca,Fluminense RJ,yellow
2204041,45,Luís Fabiano,São Paulo FC,yellow
2204041,55,Paulo Miranda,São Paulo FC,yellow
2204041,70,Alexandre Pato,São Paulo FC,yellow
2204041,83,Reinaldo,São Paulo FC,yellow
2204042,75,Jádson,Corinthians SP,yellow
2204042,21,Natanael Pimienta,Atlético Paranaense,yellow
2204042,25,Marcos Guilherme,Atlético Paranaense,yellow
2204042,49,Sueliton,Atlético Paranaense,yellow
2204042,73,Cleberson,Atlético Paranaense,yellow
2204042,90,Otavio,Atlético Paranaense,yellow
2204047,73,Hernán Barcos,Grêmio Porto Alegre,yellow
2204047,88,Alan Ruíz,Grêmio Porto Alegre,yellow
2204047,40,Gabriel,Botafogo RJ,yellow
2204047,43,Carlos Alberto,Botafogo RJ,yellow
2204047,71,Emerson Sheik,Botafogo RJ,yellow
2204043,11,Wendel,SE Palmeiras,yellow
2204043,83,William Matheus,SE Palmeiras,yellow
2204043,52,Luan,Figueirense,yellow
2204043,58,Thiago Heleno,Figueirense,yellow
2204043,62,Marquinhos,Figueirense,yellow
2204049,37,Esquerdinha,Goiás EC,yellow
2204049,38,Thiago Mendes,Goiás EC,yellow
2204049,77,David,Goiás EC,yellow
2204049,12,David Braz,Santos FC,yellow
2204049,45,Gabriel,Santos FC,yellow
2204046,35,Ayrton,EC Vitória BA,yellow
2204046,45,Alemão,EC Vitória BA,yellow
2204046,30,Marion,Atlético Mineiro,yellow
2204046,45,Pierre,Atlético Mineiro,yellow
2204056,78,Branquinho,EC Bahia,yellow
2204052,28,Souza,São Paulo FC,yellow
2204052,31,Ganso,São Paulo FC,yellow
2204052,62,Douglas,São Paulo FC,yellow
2204052,72,Maicon,São Paulo FC,yellow
2204052,27,Ramiro,Grêmio Porto Alegre,yellow
2204052,60,Breno,Grêmio Porto Alegre,yellow
2204051,34,Rodrigo Mancha,Sport Club Recife,yellow
2204051,54,Durval,Sport Club Recife,yellow-red
2204051,71,Patric,Sport Club Recife,yellow
2204051,72,Neto Baiano,Sport Club Recife,red
2204051,45,Bruno Henrique,Corinthians SP,yellow
2204053,3,Jubal Júnior,Santos FC,yellow
2204053,77,Geuvânio,Santos FC,red
2204053,90,David Braz,Santos FC,yellow
2204053,24,Samir,Flamengo RJ,yellow
2204053,44,Luiz Antônio,Flamengo RJ,yellow
2204053,80,Amaral,Flamengo RJ,yellow
2204054,12,Cleberson,Atlético Paranaense,yellow
2204054,39,Otavio,Atlético Paranaense,yellow
2204054,44,Wéverton,Atlético Paranaense,yellow
2204054,20,Júlio César,Coritiba FC,yellow
2204054,58,Welinton Souza,Coritiba FC,yellow
2204054,66,Keirrison,Coritiba FC,yellow
2204054,67,Geraldo,Coritiba FC,yellow
2204054,90,Carlinhos,Coritiba FC,yellow
2204058,88,Marquinhos,Figueirense,yellow
2204058,72,Thiago Mendes,Goiás EC,yellow
2204058,89,Alex Alves,Goiás EC,yellow
2204050,30,Emerson Sheik,Botafogo RJ,yellow
2204050,57,Mario Bolatti,Botafogo RJ,yellow
2204050,69,Júnior César,Botafogo RJ,yellow
2204050,90,Gabriel,Botafogo RJ,yellow
2204050,30,Neto Coruja,EC Vitória BA,yellow
2204050,55,Josa,EC Vitória BA,yellow
2204050,77,Tarracha,EC Vitória BA,yellow
2204050,81,Wilson,EC Vitória BA,yellow
2204055,44,Alex Silva,Atlético Mineiro,yellow
2204055,56,Leandro Donizete,Atlético Mineiro,yellow
2204055,43,João Vitor,Criciúma EC,yellow
2204055,59,Bruno Cortês,Criciúma EC,yellow
2204057,68,Wellington,Internacional,yellow
2204057,35,Dagoberto,Cruzeiro EC,yellow
2204057,90,Ricardo Goulart,Cruzeiro EC,yellow
2204059,33,Fabiano,Chapecoense,yellow
2204059,45,Neném,Chapecoense,yellow
2204059,29,Wesley,SE Palmeiras,yellow
2204059,60,Lúcio,SE Palmeiras,yellow
2204061,66,Renê,Sport Club Recife,yellow
2204061,28,Pará,Grêmio Porto Alegre,yellow
2204061,58,Dudu,Grêmio Porto Alegre,yellow
2204063,70,Wesley,SE Palmeiras,yellow-red
2204063,9,Mario Bolatti,Botafogo RJ,yellow
2204063,16,Emerson Sheik,Botafogo RJ,yellow
2204063,86,Rodrigo Souto,Botafogo RJ,yellow
2204068,25,Silvinho,Criciúma EC,yellow
2204068,37,Serginho,Criciúma EC,yellow
2204068,63,Bruno Lopes,Criciúma EC,yellow
2204068,73,Paulo Baier,Criciúma EC,yellow
2204068,78,Eduardo Santos,Criciúma EC,yellow
2204068,27,Jajá,Coritiba FC,yellow
2204068,35,Denner,Coritiba FC,yellow
2204068,59,Chico,Coritiba FC,yellow
2204068,84,Júlio César,Coritiba FC,yellow
2204068,89,Norberto Neto,Coritiba FC,yellow
2204067,23,Andrés DAlessandro,Internacional,yellow
2204067,90,Dida,Internacional,yellow
2204067,52,Neuton,Chapecoense,yellow
2204067,77,Wanderson,Chapecoense,yellow
2204067,79,André Paulinho,Chapecoense,yellow
2204067,81,Diones,Chapecoense,yellow
2204062,75,Petros,Corinthians SP,yellow
2204062,84,Cléber Reis,Corinthians SP,yellow
2204064,24,Léo Pereira,Atlético Paranaense,yellow
2204064,65,Deivid,Atlético Paranaense,yellow
2204064,78,Osvaldo,São Paulo FC,yellow
2204065,36,Pierre,Atlético Mineiro,yellow
2204065,41,Leonardo Silva,Atlético Mineiro,yellow
2204065,70,Emerson,Atlético Mineiro,yellow
2204065,71,Leandro Donizete,Atlético Mineiro,yellow
2204065,75,Jesús Dátolo,Atlético Mineiro,yellow
2204065,81,Alex Silva,Atlético Mineiro,yellow
2204065,87,Edcarlos,Atlético Mineiro,yellow
2204065,4,Gum,Fluminense RJ,yellow
2204065,36,Chiquinho,Fluminense RJ,yellow
2204065,44,Carlinhos,Fluminense RJ,yellow
2204065,70,Kenedy,Fluminense RJ,yellow
2204065,84,Michael,Fluminense RJ,red
2204060,85,Luan,Figueirense,yellow
2204066,10,Titi,EC Bahia,yellow
2204066,32,Henrique Almeida,EC Bahia,yellow
2204066,35,Fahel,EC Bahia,yellow
2204066,63,Guilherme Santos,EC Bahia,yellow
2204066,13,Cicinho,Santos FC,yellow
2204066,26,Alan Santos,Santos FC,yellow
2204072,61,Denilson,São Paulo FC,yellow
2204072,77,Lucão Cavalcante,São Paulo FC,yellow
2204072,84,Reinaldo,São Paulo FC,yellow
2204072,84,Pierre,Atlético Mineiro,yellow
2204072,85,Emerson,Atlético Mineiro,yellow
2204074,40,Gil,Coritiba FC,yellow
2204074,42,Reginaldo,Coritiba FC,yellow
2204074,50,Vanderlei,Coritiba FC,yellow
2204074,65,Germano,Coritiba FC,yellow
2204074,2,Alex Alves,Goiás EC,yellow
2204074,72,Lucas Lima,Goiás EC,yellow
2204076,35,Tarracha,EC Vitória BA,yellow
2204076,62,Vinícius,EC Vitória BA,yellow
2204076,78,Josa,EC Vitória BA,yellow
2204076,89,Euller,EC Vitória BA,yellow
2204076,15,Rodrigo Mancha,Sport Club Recife,yellow
2204076,18,Érico Júnior,Sport Club Recife,yellow
2204076,59,Durval,Sport Club Recife,yellow
2204075,74,Luiz Antônio,Flamengo RJ,yellow
2204077,30,Werley,Grêmio Porto Alegre,yellow
2204077,72,Maxi Rodríguez,Grêmio Porto Alegre,yellow
2204077,76,Ramiro,Grêmio Porto Alegre,yellow
2204077,30,Henrique Dourado,SE Palmeiras,yellow
2204077,41,Marcelo Oliveira,SE Palmeiras,yellow
2204077,57,Lúcio,SE Palmeiras,yellow
2204077,86,Renato Augusto,SE Palmeiras,yellow
2204077,88,Marquinhos Gabriel,SE Palmeiras,yellow
2204079,54,Neuton,Chapecoense,yellow
2204079,56,Bruno Silva,Chapecoense,yellow
2204079,60,Bérgson,Chapecoense,yellow
2204079,66,Alemão,Chapecoense,yellow
2204079,48,Roniery,EC Bahia,yellow
2204079,65,Anderson Talisca,EC Bahia,yellow
2204079,71,Rafael Miranda,EC Bahia,yellow
2204071,36,Diguinho,Fluminense RJ,yellow
2204071,69,Bruno,Fluminense RJ,yellow
2204071,38,Wellington Paulista,Internacional,yellow
2204071,62,Cláudio Winck,Internacional,yellow
2204071,90,Wellington,Internacional,yellow
2204073,62,Cicinho,Santos FC,yellow
2204073,85,Aranha,Santos FC,yellow
2204073,34,Rodrigo Souza,Criciúma EC,yellow
2204073,45,Sergio Escudero,Criciúma EC,yellow
2204073,47,João Vitor,Criciúma EC,yellow
2204073,72,Lucca,Criciúma EC,yellow
2204078,20,Marquinhos,Figueirense,yellow
2204078,59,Vitor Júnior,Figueirense,yellow
2204078,62,Nem,Figueirense,yellow
2204078,90,Thiago Heleno,Figueirense,yellow
2204078,43,Deivid,Atlético Paranaense,yellow
2204078,61,Léo Pereira,Atlético Paranaense,yellow
2204078,67,Douglas Coutinho,Atlético Paranaense,yellow
2204078,71,Natanael Pimienta,Atlético Paranaense,yellow
2204070,21,Yuri Mamute,Botafogo RJ,yellow
2204070,34,Rogério,Botafogo RJ,yellow
2204070,72,Mario Bolatti,Botafogo RJ,yellow-red
2204070,40,Fágner,Corinthians SP,yellow
2204070,74,Fábio Santos,Corinthians SP,yellow
2204081,57,Rithely,Sport Club Recife,yellow
2204081,35,Lucas,Botafogo RJ,yellow
2204081,41,Gabriel,Botafogo RJ,yellow
2204084,90,Leandro Almeida,Coritiba FC,yellow
2204084,47,Dener,Figueirense,yellow
2204084,52,Luan,Figueirense,yellow
2204087,85,Luan,Grêmio Porto Alegre,yellow
2204087,24,Assuério,Goiás EC,yellow
2204087,27,Valmir Lucas,Goiás EC,yellow
2204087,68,Ramón,Goiás EC,yellow
2204087,87,Alex Alves,Goiás EC,yellow
2204080,62,Elano,Flamengo RJ,yellow
2204080,26,Douglas Coutinho,Atlético Paranaense,yellow
2204080,40,Lucas Olaza,Atlético Paranaense,yellow
2204080,81,João Paulo,Atlético Paranaense,yellow
2204086,12,Titi,EC Bahia,yellow
2204086,40,Fahel,EC Bahia,yellow
2204086,69,Léo Gago,EC Bahia,yellow
2204086,72,Guilherme Santos,EC Bahia,yellow
2204086,15,Osvaldo,São Paulo FC,yellow
2204086,26,Álvaro Pereira,São Paulo FC,yellow
2204086,35,Rodrigo Caio,São Paulo FC,yellow
2204086,67,Antônio Carlos,São Paulo FC,yellow
2204088,36,Sergio Escudero,Criciúma EC,yellow
2204088,56,Eduardo Santos,Criciúma EC,yellow
2204088,36,Rafael Sóbis,Fluminense RJ,yellow
2204088,56,Carlinhos,Fluminense RJ,yellow
2204082,52,Gil,Corinthians SP,yellow
2204082,62,Paolo Guerrero,Corinthians SP,yellow
2204082,70,Elías,Corinthians SP,yellow
2204082,24,João Afonso,Internacional,yellow
2204082,54,Wellington Silva,Internacional,yellow
2204082,79,Willians,Internacional,yellow
2204082,87,Paulão,Internacional,yellow
2204083,6,Gabriel,Santos FC,yellow
2204083,26,Wellington da Silva,SE Palmeiras,yellow
2204083,48,Marcelo Oliveira,SE Palmeiras,yellow
2204083,61,Wesley,SE Palmeiras,yellow
2204085,49,Richarlyson,EC Vitória BA,yellow
2204085,73,Alemão,EC Vitória BA,yellow
2204085,83,José Welison,EC Vitória BA,yellow
2204089,71,Rafael Lima,Chapecoense,yellow
2204089,15,Marcos Rocha,Atlético Mineiro,yellow
2204092,13,Rodrigo Caio,São Paulo FC,yellow
2204092,64,Maicon,São Paulo FC,yellow
2204092,65,Souza,São Paulo FC,yellow
2204092,25,Rafael Lima,Chapecoense,yellow
2204092,69,Rodrigo Biro,Chapecoense,yellow
2204092,90,Bruno Silva,Chapecoense,yellow
2204095,39,Marcos Rocha,Atlético Mineiro,yellow
2204095,79,Guilherme,Atlético Mineiro,yellow
2204095,90,Jemerson,Atlético Mineiro,yellow
2204095,6,Léo Gago,EC Bahia,yellow
2204095,36,Henrique Almeida,EC Bahia,yellow
2204095,45,Demerson,EC Bahia,yellow
2204095,90,Titi,EC Bahia,yellow
2204098,61,Nirley,Figueirense,yellow
2204098,64,Thiago Heleno,Figueirense,red
2204098,37,Saimon,Grêmio Porto Alegre,yellow
2204098,67,Dudu,Grêmio Porto Alegre,yellow
2204098,79,Marcelo Grohe,Grêmio Porto Alegre,yellow
2204098,87,Alan Ruíz,Grêmio Porto Alegre,yellow
2204098,90,Geromel,Grêmio Porto Alegre,yellow
2204098,90,Zé Roberto,Grêmio Porto Alegre,yellow
2204090,9,Júnior César,Botafogo RJ,yellow
2204090,74,Lucas,Botafogo RJ,yellow
2204090,56,Luccas Claro,Coritiba FC,yellow
2204093,58,William Mendieta,SE Palmeiras,yellow
2204093,77,Henrique Dourado,SE Palmeiras,yellow
2204093,90,Lúcio,SE Palmeiras,yellow
2204093,16,Lucas Silva,Cruzeiro EC,yellow
2204093,53,Henrique,Cruzeiro EC,yellow
2204093,55,Egídio,Cruzeiro EC,yellow
2204093,70,Fábio,Cruzeiro EC,yellow
2204093,72,Willian Farias,Cruzeiro EC,yellow
2204096,84,José Welison,EC Vitória BA,yellow
2204096,73,Jádson,Corinthians SP,yellow
2204097,38,Amaral,Flamengo RJ,yellow
2204097,45,Chicão,Flamengo RJ,red
2204091,61,Cícero,Fluminense RJ,yellow
2204091,90,Henrique,Fluminense RJ,yellow
2204091,89,David Braz,Santos FC,yellow
2204094,73,Cleberson,Atlético Paranaense,yellow
2204094,85,João Vitor,Criciúma EC,yellow
2204099,89,Lucas Lima,Goiás EC,yellow
2204099,33,Rithely,Sport Club Recife,yellow
2204099,87,Patric,Sport Club Recife,yellow
2204099,90,Wendel,Sport Club Recife,yellow
2204103,60,David Braz,Santos FC,yellow
2204103,69,Alison,Santos FC,yellow
2204103,40,Rodrigo Biro,Chapecoense,yellow
2204105,34,Marco Antonio,Figueirense,yellow
2204105,49,Rivaldo,Figueirense,yellow
2204108,36,João Vitor,Criciúma EC,yellow
2204108,37,Serginho,Criciúma EC,yellow
2204108,38,Sergio Escudero,Criciúma EC,yellow-red
2204108,31,Wilson,EC Vitória BA,yellow
2204108,43,Adriano,EC Vitória BA,yellow
2204108,62,Luiz Gustavo,EC Vitória BA,yellow
2204106,56,Uelliton,EC Bahia,yellow
2204106,69,Léo Gago,EC Bahia,yellow
2204106,61,Juan,Internacional,yellow
2204106,62,Alan Patrick,Internacional,yellow
2204101,53,Leonardo Silva,Atlético Mineiro,yellow
2204101,56,Victor,Atlético Mineiro,yellow
2204101,90,Leandro Donizete,Atlético Mineiro,yellow
2204102,72,Paolo Guerrero,Corinthians SP,yellow
2204102,64,Henrique Dourado,SE Palmeiras,yellow
2204102,72,Wendel,SE Palmeiras,yellow
2204104,34,Wéverton,Atlético Paranaense,yellow
2204104,45,Sueliton,Atlético Paranaense,yellow
2204104,87,Deivid,Atlético Paranaense,yellow
2204104,90,Wálter,Fluminense RJ,yellow
2204109,68,Erik,Goiás EC,yellow
2204109,70,David,Goiás EC,yellow
2204109,62,Ganso,São Paulo FC,yellow
2204100,38,Leó Moura,Flamengo RJ,yellow
2204100,75,Alecsandro,Flamengo RJ,yellow
2204100,90,Víctor Cáceres,Flamengo RJ,yellow-red
2204100,25,Carlos Alberto,Botafogo RJ,yellow
2204100,71,Edílson,Botafogo RJ,yellow
2204100,76,Aírton,Botafogo RJ,yellow
2204100,88,Emerson Sheik,Botafogo RJ,yellow
2204107,88,Matías Rodríguez,Grêmio Porto Alegre,yellow
2204107,42,Luccas Claro,Coritiba FC,yellow
2204107,54,Norberto Neto,Coritiba FC,yellow
2204110,14,Edílson,Botafogo RJ,yellow
2204110,49,Emerson Sheik,Botafogo RJ,yellow
2204110,38,Henrique,Cruzeiro EC,yellow
2204112,80,Douglas,São Paulo FC,yellow
2204112,90,Luiz Silva,Criciúma EC,yellow
2204113,10,Wendel,SE Palmeiras,yellow
2204113,24,Lúcio,SE Palmeiras,yellow
