GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
1730107,Diego Cavalieri,Bruno,Gum,Carlinhos,Digão,Edinho,Jean,Wagner,Fred,Rhayner,Rafael Sóbis,Muriel Becker,Gabriel,Índio,Juan,Fabrício,Kléber,Andrés DAlessandro,Josimar,Diego Forlán,Rafael Moura,Jorge Henrique,Deco,Marcos Júnior,Samuel Rosa,None,None,None,None,None,None,None,None,None,Jesús Dátolo,Ednei,Vitor Júnior,None,None,None,None,None,None,None,None,None
1730123,Aranha,Rafael Galhardo,Edu Dracena,Léo,Durval,Alan Santos,Cícero,Walter Montillo,Leandrinho,Willian José,Neilton,Lauro,Lima,Rogério,Valdomiro,Marcelo Cañete,Corrêa,Ferdinando,Matheus,Souza,Diogo,Luiz Ricardo,Alison,Giva,Henrique Dourado,None,None,None,None,None,None,None,None,None,Bruno Moraes,Jean Mota,Moisés,None,None,None,None,None,None,None,None,None
1730115,Roberto Tigrão,Artur,Diego Sacoman,Ferron,Uendel,Baraka,Chiquinho,Paulo Roberto,Luis Ramírez,Rildo,William Souza,Marcelo Lomba,Lucas Fonseca,Raul,Diego,Mádson,Anderson Talisca,Rafael Miranda,Fahel,Diones,Fernandão,Marquinhos Gabriel,Adrianinho,Giovanni,Tiago Cametá,None,None,None,None,None,None,None,None,None,Feijão,Souza,Wallyson,None,None,None,None,None,None,None,None,None
1730109,Cássio,Gil,Fábio Santos,Paulo André,Ralf,Guilherme,Edenilson,Ibson,Alexandre Pato,Paolo Guerrero,Romarinho,Victor,Réver,Júnior César,Rafael Marques,Gilberto Silva,Míchel,Bernard,Rosinei,Guilherme,Alecsandro,Neto Berola,Léo Artur,Paulinho,None,None,None,None,None,None,None,None,None,None,Luan,Lucas Cândido,Marcos Rocha,None,None,None,None,None,None,None,None,None
1730111,Wilson,Gabriel Paulista,Nino Paraíba,Tarracha,Victor Ramos,Luis Cáceres,Damián Escudero,Michel,Renato Cajá,Maxi Biancucchi,Dinei,Rogério Ceni,Lúcio,Juan,Rodrigo Caio,Édson Silva,Lucas Farias,Wellington,Ganso,Maicon,Osvaldo,Aloísio,Vander,Gabriel Soares,None,None,None,None,None,None,None,None,None,None,Ademilson,Fabrício,None,None,None,None,None,None,None,None,None,None
1730113,Dida,Pará,Werley,Alex Telles,Matheus Bressan,Souza,Elano,Zé Roberto,Adriano,Eduardo Vargas,Kléber Gladiador,Jefferson,Lucas,Bolívar,Doria,Júlio César,Clarence Seedorf,Marcelo Mattos,Renato,Nicolás Lodeiro,Rafael Marques,Vitinho,Maxi Rodríguez,Cris,Matheus Biteco,None,None,None,None,None,None,None,None,None,Elias,Gilberto,Henrique Almeida,None,None,None,None,None,None,None,None,None
1730121,Vanderlei,Chico,Diogo Barbosa,Victor Ferraz,Leandro Almeida,Alex,Darío Bottinelli,Júnior Urso,Robinho,Deivid,Éverton Costa,Wéverton,Léo,Luiz Alberto,Manoel,Pedro Botelho,Bruno Silva,Éverton,João Paulo,Juninho,Zezinho,Éderson,Emerson Silva,Geraldo,Lincoln,None,None,None,None,None,None,None,None,None,Marcão,Marcelo Cirino,Paulo Baier,None,None,None,None,None,None,None,None,None
1730105,Diogo Silva,Nei,Rafael Vaz,Renato Silva,Alisson,Pedro Ken,Sandro Silva,Wendel,Fellipe Bastos,André,Éder Luís,Felipe,Leó Moura,Marcos González,Wallace Reis,João Paulo,Elías,Víctor Cáceres,Carlos Eduardo,Marcelo Moreno,Gabriel,Paulinho,Dakson,Edmilson,Carlos Tenorio,None,None,None,None,None,None,None,None,None,Nixon,Rafinha,Val Abreu,None,None,None,None,None,None,None,None,None
1730117,Bruno Brigido,Fábio Ferreira,Marlon,Matheus Ferraz,Sueliton,Elton,João Vitor,Morais,Serginho,Cassiano,Wellington Paulista,Renan,Clayton Sales,Rodrigo,Valmir Lucas,William Matheus,Amaral,Hugo,Renan Oliveira,Thiago Mendes,Erik,Wálter,Ivo,Leandro Brasilia,Marcel,None,None,None,None,None,None,None,None,None,Araújo,Dudu Cearense,Neto Baiano,None,None,None,None,None,None,None,None,None
1730119,Fábio,Egídio,Mayke,Dedé,Bruno Rodrigo,Éverton Ribeiro,Nílton,Ricardo Goulart,Souza,Lucca,Vinícius Araújo,Berna,Eltinho,João Filipe,Maranhão,William Alves,Auremir,Derley,Magrão,Marcos Vinicius,Rogério,Juan Olivera,Anselmo Ramon,Alejandro Martinuccio,Tinga,None,None,None,None,None,None,None,None,None,Dadá,Jonatas,Jones Carioca,None,None,None,None,None,None,None,None,None
1730125,Jefferson,Gilberto,Bolívar,Doria,Júlio César,Clarence Seedorf,Renato,Nicolás Lodeiro,Gabriel,Rafael Marques,Vitinho,Berna,Eltinho,Jean Rolt,William Alves,Auremir,Derley,Elicarlos,Jones Carioca,Marcos Vinicius,Rodrigo Souto,Rogério,Edílson,Elias,Lucas Zen,None,None,None,None,None,None,None,None,None,Hugo Cabral,Maranhão,Juan Olivera,None,None,None,None,None,None,None,None,None
1730129,Rogério Ceni,Rafael Tolói,Lúcio,Clemente Rodríguez,Rodrigo Caio,Douglas,Ganso,Jádson,Denilson,Luís Fabiano,Osvaldo,Fábio,Egídio,Mayke,Dedé,Bruno Rodrigo,Everton,Nílton,Ricardo Goulart,Souza,Vinícius Araújo,Luan,Aloísio,Roni,Silvinho,None,None,None,None,None,None,None,None,None,Lucca,Alejandro Martinuccio,Leandrinho,None,None,None,None,None,None,None,None,None
1730137,Bruno Brigido,Fábio Ferreira,Marlon,Matheus Ferraz,Sueliton,Amaral,Elton,Ivo,Leandro Brasilia,Cassiano,Wellington Paulista,Dida,Pará,Werley,Alex Telles,Matheus Bressan,Elano,Zé Roberto,Matheus Biteco,Ramiro,Eduardo Vargas,Hernán Barcos,Daniel Carvalho,Fabinho,Gilson,None,None,None,None,None,None,None,None,None,Cris,Gabriel,Kléber Gladiador,None,None,None,None,None,None,None,None,None
1730131,Wilson,Gabriel Paulista,Nino Paraíba,Tarracha,Victor Ramos,Luis Cáceres,Damián Escudero,Michel,Renato Cajá,Maxi Biancucchi,Dinei,Marcelo Lomba,Lucas Fonseca,Raul,Mádson,Titi,Anderson Talisca,Feijão,Rafael Miranda,Hélder,Fernandão,Wallyson,Vander,Daniel Borges,Marcelo Camacho,None,None,None,None,None,None,None,None,None,Fabrício,Freddy Adu,None,None,None,None,None,None,None,None,None,None
1730133,Muriel Becker,Gabriel,Ronaldo Alves,Juan,Fabrício,Kléber,Willians,Andrés DAlessandro,Josimar,Diego Forlán,Jorge Henrique,Felipe,Leó Moura,Marcos González,Wallace Reis,João Paulo,Diego Silva,Elías,Carlos Eduardo,Marcelo Moreno,Bruninho,Paulinho,Caio,Ednei,Leandro Damião,None,None,None,None,None,None,None,None,None,Adryan,Nixon,Val Abreu,None,None,None,None,None,None,None,None,None
1730141,Wéverton,Léo,Luiz Alberto,Manoel,Pedro Botelho,Bruno Silva,Éverton,Juninho,Paulo Baier,Marcão,Marcelo Cirino,Cássio,Gil,Fábio Santos,Paulo André,Claudio Maldonado,Guilherme,Danilo,Edenilson,Renato Augusto,Alexandre Pato,Romarinho,Éderson,Zezinho,None,None,None,None,None,None,None,None,None,None,Alessandro,Douglas,Ibson,None,None,None,None,None,None,None,None,None
1730143,Aranha,Rafael Galhardo,Edu Dracena,Léo,Durval,Alan Santos,Cícero,Walter Montillo,Leandrinho,Willian José,Neilton,Vanderlei,Chico,Victor Ferraz,Raúl Iberbia,Leandro Almeida,Alex,Darío Bottinelli,Júnior Urso,Robinho,Deivid,Geraldo,Giva,Pedro Castro,Cicinho,None,None,None,None,None,None,None,None,None,Diogo Barbosa,Éverton Costa,Keirrison,None,None,None,None,None,None,None,None,None
1730127,Diego Cavalieri,Bruno,Gum,Carlinhos,Digão,Edinho,Jean,Wagner,Deco,Fred,Rafael Sóbis,Diogo Silva,Jomar,Nei,Rafael Vaz,Henrique,Juninho Pernambucano,Pedro Ken,Sandro Silva,Wendel,André,Éder Luís,Marcos Júnior,Rhayner,Wellington Silva,None,None,None,None,None,None,None,None,None,Fillipe Soutto,Carlos Tenorio,Fábio Lima,None,None,None,None,None,None,None,None,None
1730135,Renan,Clayton Sales,Ernando,Rodrigo,William Matheus,Amaral,Hugo,Renan Oliveira,Thiago Mendes,Araújo,Wálter,Lauro,Ivan,Lima,Rogério,Valdomiro,Marcelo Cañete,Corrêa,Jean Mota,Souza,Bruno Henrique,Bruno Moraes,Neto Baiano,Ramón,Tartá,None,None,None,None,None,None,None,None,None,Henrique Campos,Lucas,Neilson,None,None,None,None,None,None,None,None,None
1730139,Victor,Marcos Rocha,Leonardo Silva,Júnior César,Emerson Silva,Pierre,Josué,Jô,Diego Tardelli,Fernandinho Silva,Luan,Roberto Tigrão,Betão,César,Luis Advíncula,Elias,Fernando,Fernando Bob,Magal,Régis Souza,Adaílton,Rafael Ratão,Carlos César,Danielzinho,Giovanni Santos,Jemerson,Lee,Leleu,Rosinei,Alecsandro,Leandro Donizete,Lucas Cândido,None,None,Alef,Daniel,Diego Sacoman,Edson Bastos,Fellipe Bastos,Ferron,Rildo,Adrianinho,Baraka,William Souza,None,None
1730145,Diogo Silva,Henrique,Jomar,Nei,Rafael Vaz,Juninho Pernambucano,Pedro Ken,Sandro Silva,Wendel,André,Éder Luís,Bruno Brigido,Fábio Ferreira,Gilson,Marlon,Matheus Ferraz,Sueliton,Amaral,Ivo,Leandro Brasilia,Cassiano,Wellington Paulista,Edmilson,Fellipe Bastos,Carlos Tenorio,None,None,None,None,None,None,None,None,None,Daniel Carvalho,Fabinho,Marcel,None,None,None,None,None,None,None,None,None
1730163,Lauro,Moisés,Rogério,Valdomiro,Bruno Henrique,Marcelo Cañete,Corrêa,Ferdinando,Souza,Bruno Moraes,Gilberto,Wéverton,Léo,Luiz Alberto,Manoel,Pedro Botelho,Bruno Silva,Juninho,Paulo Baier,Zezinho,Éderson,Marcelo Cirino,Jean Mota,Matheus,Neilson,None,None,None,None,None,None,None,None,None,Dellatorre,Elias,Jonas,None,None,None,None,None,None,None,None,None
1730155,Roberto Tigrão,Artur,Diego Sacoman,Ferron,Uendel,Baraka,Chiquinho,Luis Ramírez,Éverton Santos,Rildo,William Souza,Aranha,Rafael Galhardo,Edu Dracena,Léo,Durval,Cícero,Walter Montillo,Arouca,Leandrinho,Giva,Neilton,Luis Advíncula,Giovanni,Magal,None,None,None,None,None,None,None,None,None,Cicinho,Gabriel Barbosa,Willian José,None,None,None,None,None,None,None,None,None
1730149,Cássio,Gil,Fábio Santos,Paulo André,Ralf,Guilherme,Danilo,Edenilson,Paolo Guerrero,Emerson Sheik,Romarinho,Rogério Ceni,Rafael Tolói,Rodrigo Caio,Paulo Miranda,Reinaldo,Douglas,Wellington,Fabrício,Jádson,Ademilson,Osvaldo,Douglas,Alexandre Pato,Renato Augusto,None,None,None,None,None,None,None,None,None,Maicon,Roni,None,None,None,None,None,None,None,None,None,None
1730153,Dida,Pará,Werley,Alex Telles,Matheus Bressan,Elano,Zé Roberto,Cristian Riveros,Adriano,Hernán Barcos,Kléber Gladiador,Diego Cavalieri,Gum,Leandro Euzébio,Carlinhos,Wellington Silva,Edinho,Jean,Wagner,Deco,Rafael Sóbis,Samuel Rosa,Gabriel,Ramiro,Maxi Rodríguez,None,None,None,None,None,None,None,None,None,Diguinho,Rhayner,None,None,None,None,None,None,None,None,None,None
1730157,Berna,Jean Rolt,Luiz Félix,William Alves,Auremir,Derley,Elicarlos,Angelo Peña,Tiago Real,Maikon Leite,Juan Olivera,Muriel Becker,Ednei,Ronaldo Alves,Juan,Kléber,Alan Patrick,Willians,Josimar,Diego Forlán,Rafael Moura,Jorge Henrique,João Filipe,Rodrigo Souto,Rogério,None,None,None,None,None,None,None,None,None,Caio,Jesús Dátolo,Mike,None,None,None,None,None,None,None,None,None
1730159,Fábio,Egídio,Mayke,Dedé,Bruno Rodrigo,Éverton Ribeiro,Nílton,Ricardo Goulart,Souza,Vinícius Araújo,Luan,Giovanni Santos,Marcos Rocha,Júnior César,Rafael Marques,Gilberto Silva,Míchel,Lucas Cândido,Richarlyson,Rosinei,Alecsandro,Luan,Ceará,Alejandro Martinuccio,Willian,None,None,None,None,None,None,None,None,None,Jemerson,Leleu,None,None,None,None,None,None,None,None,None,None
1730147,Felipe,Leó Moura,Marcos González,Wallace Reis,João Paulo,Diego Silva,Elías,Carlos Eduardo,Marcelo Moreno,Gabriel,Paulinho,Jefferson,Gilberto,Bolívar,Doria,Júlio César,Clarence Seedorf,Marcelo Mattos,Nicolás Lodeiro,Gabriel,Rafael Marques,Vitinho,Adryan,Hernane Brocador,Luiz Antônio,None,None,None,None,None,None,None,None,None,Antônio Carlos,Lucas Lima,Renato,None,None,None,None,None,None,None,None,None
1730151,Marcelo Lomba,Rafael Donato,Raul,Mádson,Titi,Anderson Talisca,Feijão,Hélder,Fernandão,Marquinhos Gabriel,Wallyson,Renan,Clayton Sales,Ernando,Rodrigo,William Matheus,Amaral,Ramón,Renan Oliveira,Thiago Mendes,Araújo,Wálter,Fahel,Obina,Rafael Miranda,None,None,None,None,None,None,None,None,None,Dudu Cearense,Neto Baiano,Tartá,None,None,None,None,None,None,None,None,None
1730161,Vanderlei,Chico,Emerson Silva,Raúl Iberbia,Victor Ferraz,Alex,Darío Bottinelli,Júnior Urso,Robinho,Geraldo,Bill,Wilson,Fabrício,Gabriel Paulista,Tarracha,Victor Ramos,Luis Cáceres,Damián Escudero,Michel,Renato Cajá,Maxi Biancucchi,Dinei,Keirrison,Lincoln,Willian Farias,None,None,None,None,None,None,None,None,None,Vander,André Lima,Marcelo Camacho,None,None,None,None,None,None,None,None,None
1730167,Diego Cavalieri,Gum,Leandro Euzébio,Carlinhos,Edinho,Jean,Diguinho,Wagner,Deco,Fred,Rafael Sóbis,Fábio,Egídio,Mayke,Dedé,Bruno Rodrigo,Éverton Ribeiro,Nílton,Ricardo Goulart,Souza,Vinícius Araújo,Luan,Felipe,Igor Julião,Kenedy,None,None,None,None,None,None,None,None,None,Lucca,Willian,None,None,None,None,None,None,None,None,None,None
1730179,Victor,Marcos Rocha,Leonardo Silva,Réver,Júnior César,Pierre,Bernard,Josué,Jô,Diego Tardelli,Luan,Wéverton,Léo,Luiz Alberto,Manoel,Pedro Botelho,Bruno Silva,Elias,Éverton,Juninho,Dellatorre,Marcelo Cirino,Alecsandro,Neto Berola,Míchel,None,None,None,None,None,None,None,None,None,Éderson,Felipe,Zezinho,None,None,None,None,None,None,None,None,None
1730183,Lauro,Rogério,Valdomiro,Moisés,Bruno Henrique,Marcelo Cañete,Corrêa,Ferdinando,Bruno Moraes,Gilberto,Luiz Ricardo,Helton Leite,Ewerton Páscoa,Fábio Ferreira,Marlon,Sueliton,Amaral,Elton,Ivo,Leandro Brasilia,Cassiano,Wellington Paulista,Jean Mota,Moisés Mineiro,Neilson,None,None,None,None,None,None,None,None,None,Daniel Carvalho,Gilson,Lins,None,None,None,None,None,None,None,None,None
1730181,Vanderlei,Chico,Raúl Iberbia,Victor Ferraz,Leandro Almeida,Alex,Darío Bottinelli,Lincoln,Robinho,Willian Farias,Bill,Roberto Tigrão,Diego Sacoman,Ferron,Uendel,Luis Advíncula,Baraka,Chiquinho,Magal,Luis Ramírez,Rildo,William Souza,Diogo Barbosa,Geraldo,Gil,None,None,None,None,None,None,None,None,None,Alemão,Giovanni,César,None,None,None,None,None,None,None,None,None
1730169,Cássio,Igor,Gil,Paulo André,Ralf,Guilherme,Danilo,Edenilson,Paolo Guerrero,Emerson Sheik,Romarinho,Dida,Pará,Werley,Alex Telles,Matheus Bressan,Elano,Zé Roberto,Cristian Riveros,Adriano,Hernán Barcos,Kléber Gladiador,Douglas,Alexandre Pato,Renato Augusto,None,None,None,None,None,None,None,None,None,Guilherme Biteco,Lucas Coelho,Eduardo Vargas,None,None,None,None,None,None,None,None,None
1730171,Marcelo Lomba,Rafael Donato,Raul,Mádson,Titi,Rafael Miranda,Fahel,Hélder,Fernandão,Marquinhos Gabriel,Wallyson,Felipe,Leó Moura,Marcos González,Wallace Reis,João Paulo,Elías,Carlos Eduardo,Luiz Antônio,Adryan,Marcelo Moreno,Paulinho,Anderson Talisca,Diones,Souza,None,None,None,None,None,None,None,None,None,Bruninho,Gabriel,Fernandinho Conceiçao,None,None,None,None,None,None,None,None,None
1730165,Jefferson,Gabriel,Gilberto,Bolívar,Doria,Júlio César,Clarence Seedorf,Marcelo Mattos,Nicolás Lodeiro,Rafael Marques,Vitinho,Wilson,Daniel Borges,Fabrício,Gabriel Paulista,Tarracha,Luis Cáceres,Damián Escudero,Michel,Renato Cajá,Maxi Biancucchi,Dinei,Elias,Gegê,Dedé,None,None,None,None,None,None,None,None,None,Vander,Leilson,Marcelo Camacho,None,None,None,None,None,None,None,None,None
1730175,Renan,Ernando,Rodrigo,William Matheus,Amaral,Hugo,Renan Oliveira,Tartá,Thiago Mendes,Vitor,Wálter,Diogo Silva,Nei,Rafael Vaz,Renato Silva,Fillipe Soutto,Pedro Ken,Sandro Silva,Wendel,Yoshimar Yotún,André,Éder Luís,Araújo,David,Júnior Viçosa,None,None,None,None,None,None,None,None,None,Edmilson,Fágner,Leonardo,None,None,None,None,None,None,None,None,None
1730177,Berna,Bruno Collaço,Leandro Amaro,William Alves,Auremir,Elicarlos,Helder,Martinez,Diego Morales,Tiago Real,Juan Olivera,Rogério Ceni,Antônio Carlos,Rodrigo Caio,Paulo Miranda,Reinaldo,Douglas,Wellington,Ganso,Lucas Evangelista,Luís Fabiano,Osvaldo,Dadá,Gideão,Jean Rolt,Jones Carioca,Maikon Leite,Marcos Vinicius,Oziel,Rogério,Derley,None,None,None,Aloísio,Dênis,Édson Silva,Fabrício,João Schmidt,Lucas Farias,Maicon,Negueba,Rafael Tolói,Clemente Rodríguez,Silvinho,None
1730173,Alisson,Juan,Fabrício,Alan Costa,Jackson Souza,Ygor,Willians,Andrés DAlessandro,Otávio,Ignacio Scocco,Leandro Damião,Aranha,Emerson,Edu Dracena,Cicinho,Gustavo Henrique,Alan Santos,Cícero,Leandrinho,Alison,Giva,Thiago Ribeiro,Aírton,Alan Patrick,Alex,Mario Bolatti,Caio,Josimar,Kléber,Marquinhos Vilela,Muriel Becker,Rafael Moura,Ronaldo Alves,None,Durval,Éverton Costa,Gabriel Barbosa,Léo,Neto,Pedro Castro,Rafael Galhardo,Renato,Renê Júnior,Vladimir,Willian José,None
1730189,Rogério Ceni,Lúcio,Rhodolfo,Clemente Rodríguez,Rodrigo Caio,Lucas Farias,Jádson,Maicon,Luís Fabiano,Osvaldo,Aloísio,Marcelo Lomba,Lucas Fonseca,Raul,Mádson,Titi,Anderson Talisca,Rafael Miranda,Fahel,Diones,Fernandão,Marquinhos Gabriel,Ademilson,Roni,Silvinho,None,None,None,None,None,None,None,None,None,Fabrício,Feijão,Ítalo Melo,None,None,None,None,None,None,None,None,None
1730199,Fábio,Egídio,Mayke,Dedé,Bruno Rodrigo,Éverton Ribeiro,Nílton,Ricardo Goulart,Souza,Vinícius Araújo,Luan,Vanderlei,Chico,Diogo Barbosa,Victor Ferraz,Leandro Almeida,Darío Bottinelli,Gil,Lincoln,Robinho,Willian Farias,Bill,Borges,Leandro Guerreiro,Tinga,None,None,None,None,None,None,None,None,None,Arthur,Éverton Costa,Keirrison,None,None,None,None,None,None,None,None,None
1730187,Felipe,Leó Moura,Marcos González,Wallace Reis,João Paulo,Elías,Víctor Cáceres,Luiz Antônio,Marcelo Moreno,Nixon,Gabriel,Victor,Marcos Rocha,Leonardo Silva,Réver,Pierre,Richarlyson,Josué,Rosinei,Diego Tardelli,Alecsandro,Luan,Paulinho,Rafinha,Samir,None,None,None,None,None,None,None,None,None,Neto Berola,Elder Santana,None,None,None,None,None,None,None,None,None,None
1730193,Dida,Pará,Werley,Alex Telles,Matheus Bressan,Rhodolfo,Elano,Cristian Riveros,Adriano,Hernán Barcos,Kléber Gladiador,Muriel Becker,Ednei,Ronaldo Alves,Juan,Kléber,Willians,Andrés DAlessandro,Josimar,Diego Forlán,Leandro Damião,Jorge Henrique,Ramiro,Maxi Rodríguez,None,None,None,None,None,None,None,None,None,None,Fabrício,Ignacio Scocco,None,None,None,None,None,None,None,None,None,None
1730195,Roberto Tigrão,Diego Sacoman,Ferron,Uendel,Baraka,Chiquinho,Fernando,Giovanni,Régis Souza,Éverton Santos,William Souza,Diego Cavalieri,Igor Julião,Gum,Leandro Euzébio,Carlinhos,Edinho,Jean,Felipe,Wagner,Fred,Rafael Sóbis,Adrianinho,Alemão,Brian Sarmiento,None,None,None,None,None,None,None,None,None,Kenedy,Samuel Rosa,None,None,None,None,None,None,None,None,None,None
1730197,Helton Leite,Fábio Ferreira,Marlon,Matheus Ferraz,Sueliton,Amaral,Elton,Ivo,Leandro Brasilia,Lins,Wellington Paulista,Cássio,Gil,Fábio Santos,Paulo André,Ralf,Guilherme,Danilo,Edenilson,Renato Augusto,Paolo Guerrero,Romarinho,Daniel Carvalho,Fabinho,Gilson,None,None,None,None,None,None,None,None,None,Douglas,Emerson Sheik,Ibson,None,None,None,None,None,None,None,None,None
1730201,Wéverton,Léo,Luiz Alberto,Manoel,Pedro Botelho,Bruno Silva,Éverton,Paulo Baier,Marcelo Palau,Dellatorre,Marcelo Cirino,Renan,Clayton Sales,Ernando,Valmir Lucas,William Matheus,Amaral,Dudu Cearense,Hugo,Renan Oliveira,Tartá,Wálter,Éderson,Elias,Zezinho,None,None,None,None,None,None,None,None,None,Caio,Neto Baiano,Ramón,None,None,None,None,None,None,None,None,None
1730185,Diogo Silva,Nei,Rafael Vaz,Renato Silva,Juninho Pernambucano,Pedro Ken,Sandro Silva,Yoshimar Yotún,Pablo Guiñazú,André,Éder Luís,Jefferson,Gilberto,Bolívar,Doria,Júlio César,Clarence Seedorf,Marcelo Mattos,Nicolás Lodeiro,Gabriel,Rafael Marques,Vitinho,Fágner,Robinho,Wendel,None,None,None,None,None,None,None,None,None,André Bahia,Elias,Lucas Lima,None,None,None,None,None,None,None,None,None
1730191,Wilson,Daniel Borges,Gabriel Paulista,Tarracha,Victor Ramos,Edson Magal,Damián Escudero,Michel,Renato Cajá,Maxi Biancucchi,Dinei,Lauro,Moisés,Rogério,Valdomiro,Bruno Henrique,Marcelo Cañete,Ferdinando,Moisés Mineiro,Souza,Gilberto,Luiz Ricardo,Fabrício,Leilson,Marcelo Camacho,None,None,None,None,None,None,None,None,None,Corrêa,Matheus,Michel,None,None,None,None,None,None,None,None,None
1730203,Aranha,Eugenio Mena,Edu Dracena,Cicinho,Gustavo Henrique,Cícero,Walter Montillo,Renê Júnior,Alison,Giva,Willian José,Gideão,João Filipe,Leandro Amaro,Luiz Eduardo,Maranhão,Derley,Elicarlos,Martinez,Tiago Real,Maikon Leite,Rogério,Bruno Peres,Emerson,Éverton Costa,Gabriel Barbosa,Leandrinho,Léo Cittadini,Neto,Renato,Vladimir,None,None,None,Dadá,Hugo Cabral,Jefferson,Diego Morales,Juan Olivera,Angelo Peña,William Alves,None,None,None,None,None
1730209,Rogério Ceni,Rafael Tolói,Lúcio,Rodrigo Caio,Paulo Miranda,Douglas,Ganso,Jádson,Denilson,Luís Fabiano,Osvaldo,Muriel Becker,Ednei,Ronaldo Alves,Juan,Kléber,Willians,Andrés DAlessandro,Josimar,Diego Forlán,Leandro Damião,Jorge Henrique,Ademilson,Aloísio,Maicon,None,None,None,None,None,None,None,None,None,Alan Patrick,Caio,Fabrício,None,None,None,None,None,None,None,None,None
1730211,Wilson,Fabrício,Gabriel Paulista,Tarracha,Victor Ramos,Luis Cáceres,Damián Escudero,Marcelo Camacho,Michel,Maxi Biancucchi,Dinei,Diego Cavalieri,Igor Julião,Gum,Leandro Euzébio,Carlinhos,Edinho,Jean,Felipe,Wagner,Fred,Rafael Sóbis,Edson Magal,Mansur,Renato Cajá,None,None,None,None,None,None,None,None,None,Diguinho,Eduardo Teixeira,Kenedy,None,None,None,None,None,None,None,None,None
1730217,Helton Leite,Ewerton Páscoa,Fábio Ferreira,Gilson,Marlon,Matheus Ferraz,Sueliton,Ivo,Cassiano,Fabinho,Lins,Fábio,Egídio,Mayke,Dedé,Bruno Rodrigo,Éverton Ribeiro,Ricardo Goulart,Leandro Guerreiro,Souza,Vinícius Araújo,Luan,Bruno Lopes,Leandro Brasilia,Leonardo,None,None,None,None,None,None,None,None,None,Borges,Alejandro Martinuccio,Willian,None,None,None,None,None,None,None,None,None
1730207,Felipe,Leó Moura,Marcos González,Wallace Reis,João Paulo,Elías,Víctor Cáceres,Luiz Antônio,Nixon,Hernane Brocador,Gabriel,Lauro,Moisés,Rogério,Valdomiro,Bruno Henrique,Marcelo Cañete,Ferdinando,Moisés Mineiro,Souza,Gilberto,Luiz Ricardo,Adryan,Paulinho,Samir,None,None,None,None,None,None,None,None,None,Bruno Moraes,Diogo,Jean Mota,None,None,None,None,None,None,None,None,None
1730221,Wéverton,Léo,Luiz Alberto,Manoel,Pedro Botelho,Bruno Silva,Felipe,Paulo Baier,Zezinho,Dellatorre,Marcelo Cirino,Marcelo Lomba,Rafael Donato,Raul,Mádson,Titi,Rafael Miranda,Fahel,Hélder,Marquinhos Gabriel,Wallyson,Souza,Éderson,Elias,Carlos Alberto,None,None,None,None,None,None,None,None,None,Anderson Talisca,Neto,Obina,None,None,None,None,None,None,None,None,None
1730215,Renan,Ernando,Rodrigo,William Matheus,Amaral,David,Renan Oliveira,Tartá,Vitor,Wálter,Paulo Henrique,Berna,Jean Rolt,Luiz Félix,William Alves,Auremir,Derley,Elicarlos,Angelo Peña,Tiago Real,Maikon Leite,Rogério,Neto Baiano,Ramón,Araújo,None,None,None,None,None,None,None,None,None,Dadá,Marcos Vinicius,Juan Olivera,None,None,None,None,None,None,None,None,None
1730219,Victor,Marcos Rocha,Leonardo Silva,Réver,Pierre,Ronaldinho,Richarlyson,Josué,Jô,Diego Tardelli,Luan,Jefferson,Gilberto,Bolívar,Doria,Júlio César,Marcelo Mattos,Nicolás Lodeiro,Gabriel,Rafael Marques,Vitinho,Elias,Elder Santana,Júnior César,Rosinei,None,None,None,None,None,None,None,None,None,André Bahia,Lucas Zen,Sassá,None,None,None,None,None,None,None,None,None
1730223,Aranha,Edu Dracena,Léo,Cicinho,Durval,Cícero,Walter Montillo,Arouca,Alison,Willian José,Neilton,Cássio,Gil,Fábio Santos,Paulo André,Ralf,Guilherme,Danilo,Edenilson,Renato Augusto,Paolo Guerrero,Romarinho,Leandrinho,Rafael Galhardo,Eugenio Mena,None,None,None,None,None,None,None,None,None,Douglas,Ibson,Alexandre Pato,None,None,None,None,None,None,None,None,None
1730205,Diogo Silva,Jomar,Nei,Rafael Vaz,Abuda,Fillipe Soutto,Juninho Pernambucano,Pedro Ken,Yoshimar Yotún,André,Éder Luís,Roberto Tigrão,César,Diego Sacoman,Gustavo Araújo,Baraka,Chiquinho,Luis Ramírez,Régis Souza,Fernando Bob,Rildo,William Souza,Fágner,Henrique,Robinho,None,None,None,None,None,None,None,None,None,Éverton Santos,Magal,Uendel,None,None,None,None,None,None,None,None,None
