GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
1765615,Christian Dobnik,Gernot Suppan,Dario Baldauf,Nenad Jovanović,Michael Sollbauer,Manuel Kerhe,Michael Liendl,De Paula,Michele Polverino,Daniel Segovia,Mihret Topčagić,Szabolcs Sáfár,Marco Kofler,Thomas Bergmann,Stipe Vučur,Sebastian Siller,Christian Schilling,Christopher Wernitznig,Thomas Löffler,Daniel Schütz,Roman Wallner,Lukas Hinterseer,Daniel Dunst,Christian Falk,Sandro Gotal,Boris Hüttenbrenner,Jacobo,Alexander Kofler,Danijel Mićić,None,None,None,None,None,Tomáš Abrahám,Alexander Fröschl,Alexander Hauser,Jaio,Andreas Kuen,Wolfgang Schober,Stjepan Vuleta,None,None,None,None,None
1765614,Thomas Gebauer,Oliver Kragl,Jan Marc Riegler,Thomas Reifeltshammer,Marcel Ziegl,Sandro Wieser,Thomas Hinum,Robert Žulj,Patrick Möschl,Clemens Walch,René Gartler,Jörg Siebenhandl,Manuel Wallner,Michael Berger,Christoph Martschinko,Stefan Stangl,Mattias Sereinig,Peter Hlinka,Matthias Koch,Mario Pollhammer,Kristijan Dobras,Thomas Pichlmann,Furkan Aydogdu,Julian Baumgartner,Lorenz Höbarth,Bernhard Janeczek,Julius Perstaller,Sandro,Andreas Schicker,None,None,None,None,None,Marco Angeler,Thomas Fröschl,Markus Glänzer,Daniel Maderner,Remo Mally,Herbert Rauter,Daniel Schöpf,None,None,None,None,None
1765618,Péter Gulácsi,André Ramalho,Florian Klein,Andreas Ulmer,Martin Hinteregger,Jakob Jantscher,Stefan Ilsanker,Kevin Kampl,Sadio Mané,Jonathan Soriano,Alan,Kevin Fend,Thomas Zündel,Dominique Taboga,Robert Strobl,Ione Cabrera,Mario Leitgeb,Philipp Huspek,Stefan Nutz,Sascha Boller,Thomas Salamon,Dieter Elsneg,Valon Berisha,Stefan Hierländer,Christoph Leitgeb,Marco Meilinger,Rodnei,Georg Teigl,Alexander Walke,None,None,None,None,None,Simon Handle,Maximilian Karner,Lukas Schubert,Cican Stanković,Tadej Trdina,Peter Tschernegg,Philipp Zulechner,None,None,None,None,None
1765619,Andreas Leitner,Richard Windbichler,Markus Katzer,Thomas Weber,Bernhard Schachner,Wilfried Domoraud,Stefan Schwab,Thomas Ebner,Thorsten Schick,Maximilian Sax,Issiaka Ouédraogo,Christian Gratzei,Aleksandar Todorovski,Nikola Vujadinović,Michael Madl,Christian Klem,Manuel Weber,Andreas Hölzl,Florian Kainz,Tobias Kainz,Robert Berić,Daniel Beichler,Manuel Kuttin,Rivera,Markus Rusek,René Schicker,Lukas Thürauer,Patrick Wessely,Philipp Posch,None,None,None,None,None,Milan Dudić,Martin Ehrenreich,Johannes Focher,Christoph Kröpfl,Daniel Offenbacher,Imre Szabics,Patrick Wolf,None,None,None,None,None
1765617,Ján Novota,Brian Behrendt,Mario Sonnleitner,Stephan Palla,Christopher Trimmel,Thanos Petsos,Louis Schaub,Marcel Sabitzer,Guido Burgstaller,Branko Bošković,Terrence Boyd,Heinz Lindner,Kaja Rogulj,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Alexander Grünwald,Marko Stanković,Alexander Gorgon,James Holland,Rubin Okotie,Tomáš Jun,Lukas Denner,Christopher Dibon,Lukas Grozurek,Harald Pichler,Samuel Şahin-Radlinger,Thomas Schrammel,Steffen Hofmann,None,None,None,None,None,Philipp Hosiner,Ivan Kardum,Roman Kienast,Fabian Koch,Florian Mader,Lukas Rotpuller,Daniel Royer,None,None,None,None,None
1765622,Christian Gratzei,Nikola Vujadinović,Michael Madl,Martin Ehrenreich,Christian Klem,Manuel Weber,Andreas Hölzl,Florian Kainz,Tobias Kainz,Robert Berić,Daniel Beichler,Péter Gulácsi,André Ramalho,Christian Schwegler,Andreas Ulmer,Martin Hinteregger,Marco Meilinger,Stefan Ilsanker,Kevin Kampl,Sadio Mané,Jonathan Soriano,Alan,Milan Dudić,Johannes Focher,Christoph Kröpfl,Daniel Offenbacher,Reinhold Ranftl,Imre Szabics,Patrick Wolf,None,None,None,None,None,Valon Berisha,Stefan Hierländer,Jakob Jantscher,Florian Klein,Dušan Švento,Georg Teigl,Alexander Walke,None,None,None,None,None
1765620,Kevin Fend,Dominique Taboga,Robert Strobl,Ione Cabrera,Lukas Schubert,Peter Tschernegg,Mario Leitgeb,Philipp Huspek,Thomas Salamon,Dieter Elsneg,Philipp Zulechner,Alexander Kofler,Gernot Suppan,Dario Baldauf,Nenad Jovanović,Manuel Kerhe,Michael Liendl,Boris Hüttenbrenner,Danijel Mićić,De Paula,Daniel Segovia,Mihret Topčagić,Simon Handle,Maximilian Karner,Stefan Nutz,Marvin Potzmann,Hannes Sigurðsson,Cican Stanković,Tomi,None,None,None,None,None,Daniel Dunst,Christian Falk,Max Friesacher,Sandro Gotal,Jacobo,Roland Putsche,José Antonio Solano,None,None,None,None,None
1765621,Szabolcs Sáfár,Marco Kofler,Thomas Bergmann,Jaio,Sebastian Siller,Christian Schilling,Alexander Hauser,Andreas Kuen,Daniel Schütz,Roman Wallner,Lukas Hinterseer,Thomas Gebauer,Oliver Kragl,Jan Marc Riegler,Thomas Reifeltshammer,Marcel Ziegl,Sandro Wieser,Thomas Hinum,Robert Žulj,Patrick Möschl,Clemens Walch,René Gartler,Tomáš Abrahám,Alexander Fröschl,Simon Piesinger,Wolfgang Schober,Stipe Vučur,Stjepan Vuleta,Christopher Wernitznig,None,None,None,None,None,Furkan Aydogdu,Lorenz Höbarth,Bernhard Janeczek,Jakob Kreuzer,Julius Perstaller,Sandro,Andreas Schicker,None,None,None,None,None
1765623,Heinz Lindner,Kaja Rogulj,Manuel Ortlechner,Markus Suttner,Fabian Koch,Florian Mader,Marko Stanković,Alexander Gorgon,James Holland,Tomáš Jun,Philipp Hosiner,Jörg Siebenhandl,Dennis Mimm,Manuel Wallner,Christoph Martschinko,Remo Mally,Peter Hlinka,Mario Pollhammer,Marco Angeler,Thomas Pichlmann,Herbert Rauter,Thomas Fröschl,Emir Dilaver,Alexander Grünwald,Ivan Kardum,Roman Kienast,Rubin Okotie,Lukas Rotpuller,Daniel Royer,None,None,None,None,None,Kristijan Dobras,Markus Glänzer,Matthias Koch,Daniel Schöpf,Mattias Sereinig,Stefan Stangl,David Witteveen,None,None,None,None,None
1765624,Andreas Leitner,Richard Windbichler,Markus Katzer,Thomas Weber,Bernhard Schachner,Wilfried Domoraud,Stefan Schwab,Thomas Ebner,Thorsten Schick,Maximilian Sax,Rivera,Ján Novota,Brian Behrendt,Thomas Schrammel,Christopher Dibon,Christopher Trimmel,Thanos Petsos,Steffen Hofmann,Louis Schaub,Marcel Sabitzer,Harald Pichler,Guido Burgstaller,Stephan Auer,Daniel Drescher,Manuel Kuttin,Matúš Mikuš,Markus Rusek,René Schicker,Christoph Schösswendter,None,None,None,None,None,Eldis Bajrami,Branko Bošković,Lukas Denner,Lukas Grozurek,Maximilian Hofmann,Samuel Şahin-Radlinger,Mario Sonnleitner,None,None,None,None,None
1765625,Thomas Gebauer,Oliver Kragl,Jan Marc Riegler,Thomas Reifeltshammer,Marcel Ziegl,Sandro Wieser,Thomas Hinum,Robert Žulj,Patrick Möschl,Clemens Walch,Julius Perstaller,Christian Gratzei,Nikola Vujadinović,Michael Madl,Martin Ehrenreich,Philipp Hütter,Manuel Weber,Anel Hadžić,Florian Kainz,Patrick Wolf,Robert Berić,Daniel Beichler,Furkan Aydogdu,Lorenz Höbarth,Bernhard Janeczek,Jakob Kreuzer,Sandro,Andreas Schicker,Gernot Trauner,None,None,None,None,None,Milan Dudić,Johannes Focher,Andreas Hölzl,Tobias Kainz,Christoph Kröpfl,Daniel Offenbacher,Imre Szabics,None,None,None,None,None
1765627,Christian Dobnik,Dario Baldauf,Michael Sollbauer,Manuel Kerhe,Michael Liendl,Jacobo,Boris Hüttenbrenner,Roland Putsche,De Paula,Michele Polverino,Christian Falk,Heinz Lindner,Lukas Rotpuller,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Alexander Grünwald,Florian Mader,Thomas Murg,James Holland,Daniel Royer,Rubin Okotie,Max Friesacher,Sandro Gotal,Nenad Jovanović,Martin Salentinig,Daniel Segovia,Gernot Suppan,Mihret Topčagić,None,None,None,None,None,Tomáš Jun,Ivan Kardum,Roman Kienast,Marin Leovac,Kaja Rogulj,Marko Stanković,Srđan Spiridonović,None,None,None,None,None
1765630,Thomas Vollnhofer,Manuel Wallner,Christoph Martschinko,Stefan Stangl,Mattias Sereinig,Matthias Koch,Stefan Rakowitz,Mario Pollhammer,Kristijan Dobras,Thomas Pichlmann,Herbert Rauter,Szabolcs Sáfár,Marco Kofler,Thomas Bergmann,Stipe Vučur,Sebastian Siller,Christian Schilling,Tomáš Abrahám,Christopher Wernitznig,Daniel Schütz,Roman Wallner,Lukas Hinterseer,Marco Angeler,Michael Berger,Markus Glänzer,Daniel Maderner,Remo Mally,Dennis Mimm,David Witteveen,None,None,None,None,None,Alexander Hauser,Jaio,Andreas Kuen,Thomas Löffler,Simon Piesinger,Wolfgang Schober,Stjepan Vuleta,None,None,None,None,None
1765628,Ján Novota,Mario Sonnleitner,Christopher Dibon,Lukas Denner,Christopher Trimmel,Thanos Petsos,Steffen Hofmann,Louis Schaub,Marcel Sabitzer,Guido Burgstaller,Branko Bošković,Kevin Fend,Thomas Zündel,Maximilian Karner,Robert Strobl,Ione Cabrera,Peter Tschernegg,Mario Leitgeb,Philipp Huspek,Thomas Salamon,Dieter Elsneg,Philipp Zulechner,Eldis Bajrami,Brian Behrendt,Lukas Grozurek,Stephan Palla,Harald Pichler,Samuel Şahin-Radlinger,Thomas Schrammel,None,None,None,None,None,Simon Handle,Christian Hayden,Stefan Nutz,Lukas Schubert,Hannes Sigurðsson,Cican Stanković,Tomi,None,None,None,None,None
1765632,Péter Gulácsi,André Ramalho,Florian Klein,Andreas Ulmer,Martin Hinteregger,Stefan Ilsanker,Stefan Hierländer,Kevin Kampl,Sadio Mané,Jonathan Soriano,Alan,Andreas Leitner,Richard Windbichler,Markus Katzer,Stephan Auer,Bernhard Schachner,Wilfried Domoraud,Stefan Schwab,Thomas Ebner,Thorsten Schick,Maximilian Sax,Issiaka Ouédraogo,Valon Berisha,Marco Meilinger,Håvard Nielsen,Yordy Reyna,Rodnei,Dušan Švento,Alexander Walke,None,None,None,None,None,Manuel Kuttin,Rivera,Markus Rusek,René Schicker,Christoph Schösswendter,Lukas Thürauer,Thomas Weber,None,None,None,None,None
1765636,Christian Gratzei,Nikola Vujadinović,Michael Madl,Martin Ehrenreich,Christian Klem,Andreas Hölzl,Anel Hadžić,Florian Kainz,Daniel Offenbacher,Robert Berić,Daniel Beichler,Christian Dobnik,Gernot Suppan,Dario Baldauf,Michael Sollbauer,José Antonio Solano,Manuel Kerhe,Michael Liendl,Jacobo,De Paula,Michele Polverino,Christian Falk,Milan Dudić,Johannes Focher,Philipp Hütter,Tobias Kainz,Christoph Kröpfl,David Schloffer,Patrick Wolf,None,None,None,None,None,Sandro Gotal,Nenad Jovanović,Alexander Kofler,Roland Putsche,Martin Salentinig,Daniel Segovia,Mihret Topčagić,None,None,None,None,None
1765635,Kevin Fend,Thomas Zündel,Maximilian Karner,Dominique Taboga,Robert Strobl,Peter Tschernegg,Mario Leitgeb,Philipp Huspek,Thomas Salamon,Dieter Elsneg,Philipp Zulechner,Thomas Vollnhofer,Dennis Mimm,Manuel Wallner,Michael Berger,Mattias Sereinig,Peter Hlinka,Matthias Koch,Mario Pollhammer,Kristijan Dobras,Thomas Pichlmann,Herbert Rauter,Simon Handle,Christian Hayden,Stefan Nutz,Lukas Schubert,Cican Stanković,Tomi,Tadej Trdina,None,None,None,None,None,Christoph Freitag,Thomas Fröschl,Daniel Maderner,Remo Mally,Jörg Siebenhandl,David Witteveen,None,None,None,None,None,None
1765639,Heinz Lindner,Lukas Rotpuller,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Alexander Grünwald,Thomas Murg,Marko Stanković,James Holland,Tomáš Jun,Philipp Hosiner,Szabolcs Sáfár,Marco Kofler,Thomas Bergmann,Jaio,Sebastian Siller,Simon Piesinger,Alexander Hauser,Christopher Wernitznig,Daniel Schütz,Roman Wallner,Lukas Hinterseer,Ivan Kardum,Fabian Koch,Marin Leovac,Florian Mader,Rubin Okotie,Christian Ramsebner,Daniel Royer,None,None,None,None,None,Daniel Brauneis,Alexander Fröschl,Andreas Kuen,Thomas Löffler,Wolfgang Schober,Michael Steinlechner,Stjepan Vuleta,None,None,None,None,None
1765640,Andreas Leitner,Richard Windbichler,Markus Katzer,Stephan Auer,Wilfried Domoraud,Lukas Thürauer,Stefan Schwab,Thomas Ebner,Thorsten Schick,Issiaka Ouédraogo,Dominik Burusic,Thomas Gebauer,Oliver Kragl,Jan Marc Riegler,Thomas Reifeltshammer,Marcel Ziegl,Sandro Wieser,Thomas Hinum,Robert Žulj,Patrick Möschl,Clemens Walch,René Gartler,Manuel Kuttin,Matúš Mikuš,Rivera,Markus Rusek,René Schicker,Christoph Schösswendter,Thomas Weber,None,None,None,None,None,Furkan Aydogdu,Lorenz Höbarth,Bernhard Janeczek,Jakob Kreuzer,Andreas Schicker,Gernot Trauner,Toni Vastić,None,None,None,None,None
1765637,Péter Gulácsi,André Ramalho,Florian Klein,Andreas Ulmer,Martin Hinteregger,Stefan Ilsanker,Stefan Hierländer,Kevin Kampl,Sadio Mané,Jonathan Soriano,Alan,Ján Novota,Brian Behrendt,Mario Sonnleitner,Stephan Palla,Christopher Trimmel,Thanos Petsos,Steffen Hofmann,Marcel Sabitzer,Harald Pichler,Guido Burgstaller,Terrence Boyd,Valon Berisha,Marco Meilinger,Håvard Nielsen,Yordy Reyna,Rodnei,Dušan Švento,Alexander Walke,None,None,None,None,None,Lukas Denner,Lukas Grozurek,Maximilian Hofmann,Samuel Şahin-Radlinger,Louis Schaub,Thomas Schrammel,Dominik Starkl,None,None,None,None,None
1765656,Szabolcs Sáfár,Marco Kofler,Thomas Bergmann,Jaio,Stipe Vučur,Simon Piesinger,Alexander Hauser,Andreas Kuen,Daniel Schütz,Roman Wallner,Lukas Hinterseer,Ján Novota,Thomas Schrammel,Mario Sonnleitner,Christopher Trimmel,Thanos Petsos,Steffen Hofmann,Louis Schaub,Marcel Sabitzer,Harald Pichler,Branko Bošković,Terrence Boyd,Tomáš Abrahám,Darko Jevtić,Thomas Löffler,Wolfgang Schober,Michael Steinlechner,Stjepan Vuleta,Christopher Wernitznig,None,None,None,None,None,Brian Behrendt,Guido Burgstaller,Lukas Denner,Lukas Grozurek,Maximilian Hofmann,Stephan Palla,Samuel Şahin-Radlinger,None,None,None,None,None
1765657,Christian Dobnik,Dario Baldauf,Nemanja Rnić,Joachim Standfest,Michael Sollbauer,Manuel Kerhe,Michael Liendl,Jacobo,De Paula,Michele Polverino,Christian Falk,Andreas Leitner,Richard Windbichler,Markus Katzer,Stephan Auer,Bernhard Schachner,Wilfried Domoraud,Stefan Schwab,Thomas Ebner,Thorsten Schick,Maximilian Sax,Issiaka Ouédraogo,Nenad Jovanović,Alexander Kofler,Roland Putsche,Martin Salentinig,Daniel Segovia,Gernot Suppan,Mihret Topčagić,None,None,None,None,None,Manuel Kuttin,Rivera,Markus Rusek,René Schicker,Christoph Schösswendter,Lukas Thürauer,Thomas Weber,None,None,None,None,None
1765658,Thomas Vollnhofer,Dennis Mimm,Manuel Wallner,Christoph Martschinko,Mattias Sereinig,Peter Hlinka,Matthias Koch,Mario Pollhammer,Thomas Pichlmann,David Witteveen,Herbert Rauter,Christian Gratzei,Nikola Vujadinović,Michael Madl,Martin Ehrenreich,Christian Klem,Andreas Hölzl,Anel Hadžić,Florian Kainz,Daniel Offenbacher,Robert Berić,Daniel Beichler,Michael Berger,Kristijan Dobras,Christoph Freitag,Thomas Fröschl,Daniel Maderner,Jörg Siebenhandl,None,None,None,None,None,None,Philipp Hütter,Tobias Kainz,Christoph Kröpfl,Benedikt Pliquett,Reinhold Ranftl,David Schloffer,Patrick Wolf,None,None,None,None,None
