GameID,Minute,Scorer,Team
2353415,88,Marcos Júnior,Fluminense RJ
2353414,65,Vitor Hugo,SE Palmeiras
2353414,76,Rafael Moura,Internacional
2353421,90,Maikon Leite,Sport Club Recife
2353424,23,Geuvânio,Santos FC
2353424,61,Ricardo Oliveira,Santos FC
2353424,53,Felipe Azevedo,Ponte Preta
2353424,72,Renato Cajá,Ponte Preta
2353426,65,Gabriel,Flamengo RJ
2353428,14,Luan,Atlético Mineiro
2353428,45,Jemerson,Atlético Mineiro
2353428,47,Gabriel Xavier,Cruzeiro EC
2353428,72,Marquinhos,Cruzeiro EC
2353423,27,Luís Fabiano,São Paulo FC
2353423,56,Rogério Ceni,São Paulo FC
2353430,60,Nikão,Atlético Paranaense
2353430,90,Ytalo,Atlético Paranaense
2353432,31,Jádson,Corinthians SP
2353427,26,Vitinho,Internacional
2353427,36,Nilmar,Internacional
2353429,8,Carlos Alberto,Figueirense
2353429,62,Thiago Santana,Figueirense
2353429,11,Gabriel,SE Palmeiras
2353431,90,Rômulo,Avaí FC
2353438,43,Jesús Dátolo,Atlético Mineiro
2353438,19,Ricardo Oliveira,Santos FC
2353438,28,Werley,Santos FC
2353438,54,Gabriel,Santos FC
2353433,51,Jádson,Corinthians SP
2353433,67,Vágner Love,Corinthians SP
2353433,41,Nilmar,Internacional
2353440,39,Eduardo,Flamengo RJ
2353442,6,Souza,São Paulo FC
2353436,89,Rodrigo,Vasco da Gama
2353436,38,Leandro Damião,Cruzeiro EC
2353436,58,Charles,Cruzeiro EC
2353436,74,Leandro Damião,Cruzeiro EC
2353441,16,Maikon Leite,Sport Club Recife
2353441,39,Maikon Leite,Sport Club Recife
2353441,79,Marcelinho,Joinville EC
2353434,45,Rafael Marques,SE Palmeiras
2353434,90,Jonathan Cristaldo,SE Palmeiras
2353434,17,Jean,Fluminense RJ
2353437,32,Giuliano,Grêmio Porto Alegre
2353437,71,Rhodolfo,Grêmio Porto Alegre
2353437,52,Hernani,Atlético Paranaense
2353439,36,Anderson Lopes,Avaí FC
2353439,14,Marquinhos,Figueirense
2353444,10,Ricardo Oliveira,Santos FC
2353446,22,Samir,Flamengo RJ
2353446,41,Lucas Pratto,Atlético Mineiro
2353451,20,André,Sport Club Recife
2353451,81,Wendel,Sport Club Recife
2353451,42,Duvier Riascos,Vasco da Gama
2353447,55,Maicon,Grêmio Porto Alegre
2353448,36,Camilo,Chapecoense
2353443,55,Souza,São Paulo FC
2353443,90,André Lima,Avaí FC
2353450,25,Wálter,Atlético Paranaense
2353450,82,Edigar Junio,Atlético Paranaense
2353450,19,Wellington Paulista,Coritiba FC
2353450,77,Ruy,Coritiba FC
2353452,35,Kempes,Joinville EC
2353452,45,Kempes,Joinville EC
2353452,27,Wesley,Goiás EC
2353445,55,Wellington Silva,Fluminense RJ
2353445,90,Vinicius,Fluminense RJ
2353459,56,Anderson Lopes,Avaí FC
2353459,1,Pedro Rocha,Grêmio Porto Alegre
2353459,10,Luan,Grêmio Porto Alegre
2353462,88,Bruno Rangel,Chapecoense
2353462,29,Rithely,Sport Club Recife
2353453,55,Vágner Love,Corinthians SP
2353453,65,Jádson,Corinthians SP
2353453,73,Thiago Santana,Figueirense
2353458,34,Leonardo Silva,Atlético Mineiro
2353454,32,Leandro Pereira,SE Palmeiras
2353454,41,Victor Ramos,SE Palmeiras
2353454,59,Rafael Marques,SE Palmeiras
2353454,72,Jonathan Cristaldo,SE Palmeiras
2353455,30,Renato Cajá,Ponte Preta
2353455,70,Felipe Azevedo,Ponte Preta
2353455,28,Nikão,Atlético Paranaense
2353460,62,Rafhael Lucas,Coritiba FC
2353461,34,Erik,Goiás EC
2353461,53,Wagner,Fluminense RJ
2353461,62,Edson,Fluminense RJ
2353456,16,Duvier Riascos,Vasco da Gama
2353457,77,Valdivia,Internacional
2353466,69,Emanuel Biancucchi,Vasco da Gama
2353471,10,André,Sport Club Recife
2353471,30,Marlone,Sport Club Recife
2353471,36,André,Sport Club Recife
2353464,28,Egídio,SE Palmeiras
2353464,70,Jonathan Cristaldo,SE Palmeiras
2353468,45,Thiago Ribeiro,Atlético Mineiro
2353468,67,Thiago Ribeiro,Atlético Mineiro
2353467,69,Douglas,Grêmio Porto Alegre
2353470,36,Gustavo Schiavolin,Atlético Paranaense
2353470,59,Marcos Guilherme,Atlético Paranaense
2353470,72,Ricardo Centurión,São Paulo FC
2353472,55,Emerson Sheik,Flamengo RJ
2353463,41,Jádson,Corinthians SP
2353463,90,Vágner Love,Corinthians SP
2353469,24,Thiago Santana,Figueirense
2353469,34,Clayton,Figueirense
2353469,80,Paulo Roberto,Figueirense
2353469,47,Felipe Menezes,Goiás EC
2353465,40,Fred,Fluminense RJ
2353465,81,Lucas Gomes,Fluminense RJ
2353465,54,Ricardo Oliveira,Santos FC
2353478,41,Giorgian de Arrascaeta,Cruzeiro EC
2353478,73,Marinho,Cruzeiro EC
2353482,75,Neto,Chapecoense
2353479,38,Renanzinho,Avaí FC
2353479,21,Diego Souza,Sport Club Recife
2353479,40,Samuel Xavier,Sport Club Recife
2353479,90,André,Sport Club Recife
2353474,65,Ricardo Oliveira,Santos FC
2353474,4,Pedro Rocha,Grêmio Porto Alegre
2353474,49,Rafael Galhardo,Grêmio Porto Alegre
2353474,81,Yuri Mamute,Grêmio Porto Alegre
2353475,9,Dudu,SE Palmeiras
2353475,40,Dudu,SE Palmeiras
2353476,48,Alan Patrick,Flamengo RJ
2353476,62,Ricardinho,Figueirense
2353476,90,Fabinho,Figueirense
2353477,86,Lisandro López,Internacional
2353477,59,Maicosuel,Atlético Mineiro
2353477,77,Maicosuel,Atlético Mineiro
2353477,80,Thiago Ribeiro,Atlético Mineiro
2353491,48,Felipe Menezes,Goiás EC
2353491,52,Fred,Goiás EC
2353491,59,Felipe Menezes,Goiás EC
2353491,62,Carlos Eduardo,Goiás EC
2353491,90,Ricardo Oliveira,Santos FC
2353492,77,Bruno Rangel,Chapecoense
2353484,8,Rafael Marques,SE Palmeiras
2353484,65,Lucas,SE Palmeiras
2353484,89,Jonathan Cristaldo,SE Palmeiras
2353489,12,Kempes,Joinville EC
2353489,61,Kempes,Joinville EC
2353486,13,Alexandre Pato,São Paulo FC
2353486,19,Michel Bastos,São Paulo FC
2353486,49,Wesley,São Paulo FC
2353486,90,Boschilia,São Paulo FC
2353487,90,Ernando,Internacional
2353487,11,Paolo Guerrero,Flamengo RJ
2353487,66,Éverton,Flamengo RJ
2353488,47,Lucas Pratto,Atlético Mineiro
2353488,54,Giovanni Augusto,Atlético Mineiro
2353488,50,Matheus Ferraz,Sport Club Recife
2353483,34,Elías,Corinthians SP
2353483,77,Jádson,Corinthians SP
2353485,74,Gustavo Scarpa,Fluminense RJ
2353494,31,David Braz,Santos FC
2353494,46,Lucas Lima,Santos FC
2353494,63,Gabriel Barbosa,Santos FC
2353497,81,Pedro Rocha,Grêmio Porto Alegre
2353497,60,Anderson Salles,Vasco da Gama
2353495,28,Thiago Ribeiro,Atlético Mineiro
2353495,88,Giovanni Augusto,Atlético Mineiro
2353493,15,Ricardo Centurión,São Paulo FC
2353493,45,Alexandre Pato,São Paulo FC
2353493,90,Alexandre Pato,São Paulo FC
2353493,60,Marcos Aurélio,Coritiba FC
2353496,27,Elías,Corinthians SP
2353496,45,Uendel,Corinthians SP
2353496,63,Jádson,Corinthians SP
2353498,38,Joel Tagueu,Cruzeiro EC
2353500,69,Sidcley,Atlético Paranaense
2353500,53,Gustavo Scarpa,Fluminense RJ
2353500,90,Fred,Fluminense RJ
2353502,33,Réver,Internacional
2353502,45,Vitinho,Internacional
2353499,10,Emerson Silva,Avaí FC
2353499,19,William Souza,Avaí FC
2353499,48,Bruno Rangel,Chapecoense
2353501,22,Matheus Ferraz,Sport Club Recife
2353501,90,André,Sport Club Recife
2353501,43,Leandro Pereira,SE Palmeiras
2353501,58,Leandro Pereira,SE Palmeiras
2353506,41,Paolo Guerrero,Flamengo RJ
2353507,59,Eduardo Bauermann,Internacional
2353507,88,Eduardo Sasha,Internacional
2353507,80,Felipe Menezes,Goiás EC
2353503,42,Malcom,Corinthians SP
2353510,52,Hernani,Atlético Paranaense
2353504,15,Leandro Pereira,SE Palmeiras
2353505,59,Marcos Júnior,Fluminense RJ
2353505,39,Andrezinho,Vasco da Gama
2353505,71,Jhon Cley,Vasco da Gama
2353511,34,Élber,Sport Club Recife
2353511,90,Ferrugem,Sport Club Recife
2353508,13,Marcos Vinicius,Cruzeiro EC
2353508,82,André Lima,Avaí FC
2353512,55,Silvinho,Joinville EC
2353512,74,Fernando Bob,Ponte Preta
2353519,84,Rômulo,Avaí FC
2353519,43,Marcos Guilherme,Atlético Paranaense
2353519,90,Marcos Guilherme,Atlético Paranaense
2353517,45,Pedro Rocha,Grêmio Porto Alegre
2353517,63,Diego Souza,Sport Club Recife
2353518,63,Lucas Pratto,Atlético Mineiro
2353514,4,Gabriel Barbosa,Santos FC
2353514,18,Gabriel Barbosa,Santos FC
2353522,27,Bruno Rangel,Chapecoense
2353522,90,Bruno Rangel,Chapecoense
2353522,29,Edson,Fluminense RJ
2353513,45,Alexandre Pato,São Paulo FC
2353520,90,Evandro,Coritiba FC
2353520,41,Felipe Monteiro,Corinthians SP
2353521,72,Marcelo Cirino,Flamengo RJ
2353516,69,Duvier Riascos,Vasco da Gama
2353516,4,Leandro Pereira,SE Palmeiras
2353516,18,Dudu,SE Palmeiras
2353516,35,Victor Ramos,SE Palmeiras
2353516,55,Leandro Pereira,SE Palmeiras
2353523,47,Renato Augusto,Corinthians SP
2353523,62,Gil,Corinthians SP
2353523,77,Elías,Corinthians SP
2353528,20,Lucas Pratto,Atlético Mineiro
2353528,26,Lucas Pratto,Atlético Mineiro
2353528,44,Lucas Pratto,Atlético Mineiro
2353528,59,Alexandre Pato,São Paulo FC
2353525,77,Marcos Júnior,Fluminense RJ
2353524,77,Wálter,Atlético Paranaense
2353530,90,Evandro,Coritiba FC
2353530,69,Liniker,Goiás EC
2353526,40,Alan Patrick,Flamengo RJ
2353526,42,Emerson Sheik,Flamengo RJ
2353526,52,Ricardo Oliveira,Santos FC
2353526,72,Lucas Lima,Santos FC
2353529,5,João Vitor,Figueirense
2353529,74,Marquinhos,Figueirense
2353529,90,Dudu,Figueirense
2353529,51,Renato Chaves,Ponte Preta
2353532,61,Guti,Joinville EC
2353532,40,Jéci,Avaí FC
2353539,6,André Lima,Avaí FC
2353534,20,Geuvânio,Santos FC
2353534,60,Ricardo Oliveira,Santos FC
2353534,43,Ivan,Coritiba FC
2353540,90,Cristián Vilches,Atlético Paranaense
2353540,16,Marlone,Sport Club Recife
2353533,48,Luís Fabiano,São Paulo FC
2353533,22,Luciano,Corinthians SP
2353535,71,Pablo Castro,Ponte Preta
2353538,5,Alisson,Cruzeiro EC
2353538,82,Giorgian de Arrascaeta,Cruzeiro EC
2353538,74,Jonathan Cristaldo,SE Palmeiras
2353537,35,Giuliano,Grêmio Porto Alegre
2353537,43,Luan,Grêmio Porto Alegre
2353537,49,Luan,Grêmio Porto Alegre
2353537,76,Fernandinho Silva,Grêmio Porto Alegre
2353537,84,Réver,Internacional
2353542,50,Bruno Rangel,Chapecoense
2353542,57,Tiago Luis,Chapecoense
2353542,83,Dudu,Figueirense
2353542,89,Marcão,Figueirense
2353546,12,Wallace Reis,Flamengo RJ
2353546,39,Emerson Sheik,Flamengo RJ
2353546,44,Alan Patrick,Flamengo RJ
2353546,24,Hernani,Atlético Paranaense
2353546,65,Kadu,Atlético Paranaense
2353550,18,Henrique Almeida,Coritiba FC
2353550,82,Henrique Almeida,Coritiba FC
2353550,46,Rafael Marques,SE Palmeiras
2353544,49,Victor Ferraz,Santos FC
2353543,13,Luciano,Corinthians SP
2353543,45,Luciano,Corinthians SP
2353543,87,Jádson,Corinthians SP
2353543,17,André,Sport Club Recife
2353543,60,Samuel Xavier,Sport Club Recife
2353543,72,Hernane Brocador,Sport Club Recife
2353543,77,Hernane Brocador,Sport Club Recife
2353547,81,Vitinho,Internacional
2353549,14,Alexandre Pato,São Paulo FC
2353549,27,Rogério Ceni,São Paulo FC
2353545,60,Borges,Ponte Preta
2353545,73,Felipe Azevedo,Ponte Preta
2353548,41,Douglas,Grêmio Porto Alegre
2353548,55,Luan,Grêmio Porto Alegre
2353552,14,Marcelinho,Joinville EC
2353552,27,Bruno Aguiar,Joinville EC
2353552,72,Mariano Tripodi,Joinville EC
2353556,90,Evandro,Coritiba FC
2353553,27,Bruno,São Paulo FC
2353553,45,Erik,Goiás EC
2353553,77,Erik,Goiás EC
2353554,6,Jackson Souza,SE Palmeiras
2353554,66,Dudu,SE Palmeiras
2353554,71,Alecsandro,SE Palmeiras
2353554,51,Ederson,Flamengo RJ
2353554,57,Ederson,Flamengo RJ
2353554,58,Samir,Flamengo RJ
2353555,49,Cícero,Fluminense RJ
2353555,65,Fred,Fluminense RJ
2353555,41,Clayton,Figueirense
2353559,15,André Lima,Avaí FC
2353559,45,Luciano,Corinthians SP
2353559,87,Luciano,Corinthians SP
2353561,10,Diego Souza,Sport Club Recife
2353561,82,Borges,Ponte Preta
2353557,61,Frickson Erazo,Grêmio Porto Alegre
2353557,85,Rafael Galhardo,Grêmio Porto Alegre
2353557,4,Bruno Aguiar,Joinville EC
2353562,41,Cléber Santana,Chapecoense
2353562,64,Neto,Chapecoense
2353562,78,Apodi,Chapecoense
2353564,11,Gabriel Barbosa,Santos FC
2353564,14,Thiago Maia,Santos FC
2353564,48,Ricardo Oliveira,Santos FC
2353564,81,Nilson,Santos FC
2353564,90,Lucas Lima,Santos FC
2353564,29,Léo Gamalho,Avaí FC
2353564,83,Léo Gamalho,Avaí FC
2353571,4,Zé Eduardo,Goiás EC
2353571,17,Erik,Goiás EC
2353571,77,Erik,Goiás EC
2353569,63,Dudu,Figueirense
2353569,70,Bruno Alves,Figueirense
2353569,32,Renê,Sport Club Recife
2353570,24,Henrique Almeida,Coritiba FC
2353563,15,Vágner Love,Corinthians SP
2353563,44,Jádson,Corinthians SP
2353563,48,Vágner Love,Corinthians SP
2353566,42,Ederson,Flamengo RJ
2353566,48,Paolo Guerrero,Flamengo RJ
2353566,36,Luiz Eduardo,São Paulo FC
2353567,4,Valdivia,Internacional
2353567,70,Paulão,Internacional
2353572,83,Mario Sérgio,Joinville EC
2353572,90,Ricardo Bueno,Joinville EC
2353572,71,Cícero,Fluminense RJ
2353568,17,Lucas Pratto,Atlético Mineiro
2353568,37,Lucas Pratto,Atlético Mineiro
2353568,5,Andrei,SE Palmeiras
2353576,90,Marcão,Figueirense
2353573,35,Michel Bastos,São Paulo FC
2353573,50,Ganso,São Paulo FC
2353573,53,Wilder Guisao,São Paulo FC
2353579,69,Léo Gamalho,Avaí FC
2353579,84,Léo Gamalho,Avaí FC
2353579,90,Nestor Camacho,Avaí FC
2353574,1,Gabriel Jesus,SE Palmeiras
2353574,24,Dudu,SE Palmeiras
2353574,68,Gabriel Jesus,SE Palmeiras
2353574,27,Marcelinho,Joinville EC
2353574,28,Marcelinho,Joinville EC
2353575,47,Wellington Paulista,Fluminense RJ
2353575,22,Giovanni Augusto,Atlético Mineiro
2353575,83,Patric,Atlético Mineiro
2353581,5,Éverton,Flamengo RJ
2353582,45,Bruno Rangel,Chapecoense
2353582,10,Elías,Corinthians SP
2353582,14,Vágner Love,Corinthians SP
2353582,90,Jádson,Corinthians SP
2353578,43,Ricardo Oliveira,Santos FC
2353580,27,Wálter,Atlético Paranaense
2353580,78,Wálter,Atlético Paranaense
2353580,90,Ewandro,Atlético Paranaense
2353585,59,Biro Biro,Ponte Preta
2353585,43,Willians,Cruzeiro EC
2353585,90,Vinícius Araújo,Cruzeiro EC
2353587,11,Ernando,Internacional
2353587,40,Eduardo Sasha,Internacional
2353587,54,Lisandro López,Internacional
2353587,58,Valdivia,Internacional
2353587,63,Nílton,Internacional
2353587,90,Lisandro López,Internacional
2353586,31,Alan Patrick,Flamengo RJ
2353586,55,Kayke Rodrigues,Flamengo RJ
2353586,76,Kayke Rodrigues,Flamengo RJ
2353588,58,Wálter,Atlético Paranaense
2353583,5,Marciel,Corinthians SP
2353583,71,Ralf,Corinthians SP
2353591,63,Bruno Henrique,Goiás EC
2353584,16,Ricardo Oliveira,Santos FC
2353584,58,Geuvânio,Santos FC
2353584,76,Ricardo Oliveira,Santos FC
2353584,83,Neto,Chapecoense
2353589,7,Bobô,Grêmio Porto Alegre
2353589,78,Pedro Rocha,Grêmio Porto Alegre
2353593,49,Rogério,São Paulo FC
2353593,72,Michel Bastos,São Paulo FC
2353596,74,Nenê,Vasco da Gama
2353596,24,Lucas Pratto,Atlético Mineiro
2353596,43,Jesús Dátolo,Atlético Mineiro
2353598,4,Willian,Cruzeiro EC
2353598,28,Willian,Cruzeiro EC
2353598,61,Vinícius Araújo,Cruzeiro EC
2353598,72,Willian,Cruzeiro EC
2353598,75,Willian,Cruzeiro EC
2353598,66,Marcos Pedroso,Figueirense
2353594,20,Lucas,SE Palmeiras
2353594,27,Robinho,SE Palmeiras
2353594,38,Amaral,SE Palmeiras
2353594,42,Dudu,SE Palmeiras
2353594,25,Guilherme Arana,Corinthians SP
2353594,79,Vágner Love,Corinthians SP
2353595,58,Jean,Fluminense RJ
2353595,10,Emerson Sheik,Flamengo RJ
2353595,15,Kayke Rodrigues,Flamengo RJ
2353595,68,Paulinho,Flamengo RJ
2353597,52,Douglas,Grêmio Porto Alegre
2353597,83,Everton,Grêmio Porto Alegre
2353597,44,Bruno Henrique,Goiás EC
2353599,65,Henrique Almeida,Coritiba FC
2353599,83,Henrique Almeida,Coritiba FC
2353601,27,André,Sport Club Recife
2353601,21,Ricardo Oliveira,Santos FC
2353605,75,Leandrão,Vasco da Gama
2353607,20,Nílton,Internacional
2353608,12,Luan,Atlético Mineiro
2353608,30,Leonardo Silva,Atlético Mineiro
2353609,43,Clayton,Figueirense
2353609,41,Wálter,Atlético Paranaense
2353603,66,Renato Augusto,Corinthians SP
2353603,59,Bobô,Grêmio Porto Alegre
2353604,32,David Braz,Santos FC
2353604,43,Rafael Longuine,Santos FC
2353604,52,Ricardo Oliveira,Santos FC
2353610,29,Henrique Almeida,Coritiba FC
2353610,60,Marcos Júnior,Fluminense RJ
2353611,80,Carlos Eduardo,Goiás EC
2353606,45,Alan Patrick,Flamengo RJ
2353606,69,Luiz Antônio,Flamengo RJ
2353620,45,Vitinho,Internacional
2353614,46,Jackson Souza,SE Palmeiras
2353614,88,Zé Roberto,SE Palmeiras
2353613,39,Malcom,Corinthians SP
2353613,58,Uendel,Corinthians SP
2353613,88,Vágner Love,Corinthians SP
2353615,9,Bady,Ponte Preta
2353615,23,Ferron,Ponte Preta
2353615,44,Borges,Ponte Preta
2353615,90,Rafael Longuine,Santos FC
2353616,5,Júlio César,Vasco da Gama
2353616,48,Nenê,Vasco da Gama
2353617,90,Everton,Grêmio Porto Alegre
2353617,36,Alexandre Pato,São Paulo FC
2353617,90,Rogério,São Paulo FC
2353618,38,Willian,Cruzeiro EC
2353618,89,Carlos,Atlético Mineiro
2353622,81,Bruno Rangel,Chapecoense
2353622,11,Paulinho,Flamengo RJ
2353622,33,Héctor Canteros,Flamengo RJ
2353622,89,Kayke Rodrigues,Flamengo RJ
2353619,85,Emerson Silva,Avaí FC
2353619,90,André Lima,Avaí FC
2353619,29,Bruno Henrique,Goiás EC
2353621,18,Danilo Barcelos,Sport Club Recife
2353625,37,Jean,Fluminense RJ
2353625,69,Lucas Barrios,SE Palmeiras
2353625,76,Gabriel Jesus,SE Palmeiras
2353625,90,Lucas Barrios,SE Palmeiras
2353625,90,Lucas Barrios,SE Palmeiras
2353631,26,Fred,Goiás EC
2353631,6,Biro Biro,Ponte Preta
2353631,81,Alexandro,Ponte Preta
2353632,39,Edigar Junio,Joinville EC
2353632,90,André,Sport Club Recife
2353629,81,Renan Oliveira,Avaí FC
2353630,78,Ewandro,Atlético Paranaense
2353630,32,Douglas,Grêmio Porto Alegre
2353630,47,Luan,Grêmio Porto Alegre
2353624,38,Gabriel Barbosa,Santos FC
2353624,55,Gabriel Barbosa,Santos FC
2353624,71,Ricardo Oliveira,Santos FC
2353624,90,Marquinhos Gabriel,Santos FC
2353627,38,Réver,Internacional
2353627,74,Valdivia,Internacional
2353627,18,Malcom,Corinthians SP
2353628,27,Willian,Cruzeiro EC
2353628,42,Alisson,Cruzeiro EC
2353628,25,Rafael Silva,Vasco da Gama
2353628,81,Rafael Silva,Vasco da Gama
2353626,9,Kléber Gladiador,Coritiba FC
2353626,25,Henrique Almeida,Coritiba FC
2353634,7,Vitor Hugo,SE Palmeiras
2353634,32,Lucas Barrios,SE Palmeiras
2353634,59,Rafael Marques,SE Palmeiras
2353634,21,Luan,Grêmio Porto Alegre
2353634,86,Luan,Grêmio Porto Alegre
2353637,37,Alex,Internacional
2353637,76,Thiago Santana,Figueirense
2353635,8,Borges,Ponte Preta
2353635,26,Fernando Bob,Ponte Preta
2353635,42,Borges,Ponte Preta
2353635,47,Gustavo Scarpa,Fluminense RJ
2353633,86,Jádson,Corinthians SP
2353633,88,Jádson,Corinthians SP
2353641,19,Fred,Goiás EC
2353641,73,Erik,Goiás EC
2353641,88,Erik,Goiás EC
2353636,2,Nenê,Vasco da Gama
2353636,49,Rafael Vaz,Vasco da Gama
2353636,40,Élber,Sport Club Recife
2353638,26,Jemerson,Atlético Mineiro
2353638,55,Jemerson,Atlético Mineiro
2353638,71,Jesús Dátolo,Atlético Mineiro
2353638,16,Marcelo,Flamengo RJ
2353638,19,Paulinho,Flamengo RJ
2353639,17,Marquinhos,Avaí FC
2353639,72,Anderson Lopes,Avaí FC
2353639,43,Breno,São Paulo FC
2353640,13,Henrique Almeida,Coritiba FC
2353640,45,Negueba,Coritiba FC
2353642,24,Rafael Lima,Chapecoense
2353642,12,Fabiano,Cruzeiro EC
2353645,29,Fred,Fluminense RJ
2353645,50,Gerson,Fluminense RJ
2353647,13,Giuliano,Grêmio Porto Alegre
2353647,24,Giuliano,Grêmio Porto Alegre
2353647,76,Maxi Rodríguez,Grêmio Porto Alegre
2353647,65,André Lima,Avaí FC
2353644,37,Marquinhos Gabriel,Santos FC
2353644,60,Gabriel Barbosa,Santos FC
2353644,90,Leandro,Santos FC
2353644,27,Valdivia,Internacional
2353650,29,Bruno Mota,Atlético Paranaense
2353650,15,Biro Biro,Ponte Preta
2353650,64,Biro Biro,Ponte Preta
2353643,60,Carlinhos,São Paulo FC
2353643,90,Robinho,SE Palmeiras
2353646,12,Emerson Sheik,Flamengo RJ
2353646,58,Rodrigo,Vasco da Gama
2353646,62,Nenê,Vasco da Gama
2353649,90,Leandro Silva,Figueirense
2353649,15,Elías,Corinthians SP
2353649,67,Gil,Corinthians SP
2353649,83,Renato Augusto,Corinthians SP
2353652,62,Kempes,Joinville EC
2353652,83,Willian Popp,Joinville EC
2353652,53,Luan,Atlético Mineiro
2353652,82,Thiago Ribeiro,Atlético Mineiro
2353648,22,Ceará,Cruzeiro EC
2353648,66,Willian,Cruzeiro EC
