GameID,Minute,Player,Team,Card
2406925,12,Bernhard Janeczek,SV Ried,yellow
2406925,28,Dieter Elsneg,SV Ried,yellow
2406925,43,Thomas Bergmann,SV Ried,yellow
2406925,44,Steffen Hofmann,Rapid Wien,yellow
2406925,44,Christopher Dibon,Rapid Wien,yellow
2406921,2,Naby Keïta,RB Salzburg,yellow
2406927,90,Patrick Seeger,SCR Altach,yellow
2406927,19,Lucas Venuto,SV Grödig,yellow
2406927,56,Fabio Strauss,SV Grödig,yellow
2406927,70,Martin Rasner,SV Grödig,yellow
2406929,80,Michael Berger,Wolfsberger AC,yellow
2406929,89,Boris Hüttenbrenner,Wolfsberger AC,yellow
2406923,20,René Schicker,FC Admira Wacker,yellow
2406923,55,Markus Lackner,FC Admira Wacker,yellow
2406923,50,Thorsten Schick,Sturm Graz,yellow
2406923,60,Donis Avdijaj,Sturm Graz,yellow
2406939,9,Robert Strobl,SV Grödig,yellow
2406939,48,Timo Brauer,SV Grödig,yellow
2406939,51,Matthias Maak,SV Grödig,yellow
2406939,73,Sandro Djuric,SV Grödig,yellow
2406939,89,Roman Kerschbaum,SV Grödig,yellow
2406939,26,Anel Hadžić,Sturm Graz,yellow
2406939,41,Wilson Kamavuaka,Sturm Graz,yellow
2406939,53,Michael Madl,Sturm Graz,yellow
2406933,90,Silvio,Wolfsberger AC,yellow
2406933,20,Michele Polverino,SV Ried,yellow
2406933,70,Thomas Bergmann,SV Ried,yellow
2406933,76,Nico Antonitsch,SV Ried,yellow
2406935,66,Alois Höller,SV Mattersburg,yellow
2406935,74,Daniel Toth,FC Admira Wacker,yellow
2406937,32,Alexander Pöllhuber,SCR Altach,yellow
2406937,37,Martin Harrer,SCR Altach,yellow
2406937,45,Philipp Netzer,SCR Altach,yellow
2406937,45,Alexander Grünwald,Austria Wien,yellow
2406937,80,Lukas Rotpuller,Austria Wien,yellow
2406937,90,Fabian Koch,Austria Wien,yellow
2406937,90,Kevin Friesenbichler,Austria Wien,yellow
2406931,62,Steffen Hofmann,Rapid Wien,yellow
2406931,90,Stephan Auer,Rapid Wien,yellow
2406931,90,Matej Jelić,Rapid Wien,yellow
2406931,89,Christian Schwegler,RB Salzburg,yellow
2406931,90,Jonathan Soriano,RB Salzburg,yellow
2406931,90,Yordy Reyna,RB Salzburg,yellow
2406947,44,Duje Ćaleta-Car,RB Salzburg,yellow
2406947,17,Thomas Ebner,FC Admira Wacker,yellow
2406947,74,René Schicker,FC Admira Wacker,yellow
2406941,75,Alexander Grünwald,Austria Wien,yellow
2406941,90,Lukas Rotpuller,Austria Wien,yellow
2406941,36,Harald Pichler,SV Grödig,yellow
2406941,54,Sandro Djuric,SV Grödig,yellow
2406941,59,Matthias Maak,SV Grödig,yellow
2406941,70,Martin Rasner,SV Grödig,yellow
2406941,85,Benjamin Sulimani,SV Grödig,yellow
2406943,67,Petar Filipović,SV Ried,yellow
2406943,83,Bernhard Janeczek,SV Ried,yellow
2406943,40,Jano,SV Mattersburg,yellow
2406943,49,Nedeljko Malić,SV Mattersburg,yellow
2406943,50,Thorsten Röcher,SV Mattersburg,yellow
2406949,85,Christian Klem,Sturm Graz,yellow
2406949,55,Hannes Aigner,SCR Altach,yellow
2406945,82,Dario Baldauf,Wolfsberger AC,yellow
2406955,22,Thorsten Röcher,SV Mattersburg,yellow
2406955,31,Patrick Farkas,SV Mattersburg,yellow
2406955,24,Christian Schilling,SCR Altach,yellow
2406955,32,Emanuel Schreiner,SCR Altach,yellow
2406955,44,Lukas Jäger,SCR Altach,yellow
2406955,53,Andreas Lukse,SCR Altach,yellow
2406955,75,Alexander Pöllhuber,SCR Altach,yellow-red
2406951,66,Paulo Miranda,RB Salzburg,yellow
2406951,14,Michele Polverino,SV Ried,yellow
2406951,17,Gernot Trauner,SV Ried,yellow
2406951,60,Dieter Elsneg,SV Ried,yellow
2406951,81,Manuel Gavilàn,SV Ried,yellow
2406953,81,Michael Madl,Sturm Graz,yellow
2406953,31,Christoph Rabitsch,Wolfsberger AC,yellow
2406953,45,Thomas Zündel,Wolfsberger AC,yellow
2406953,86,Daniel Drescher,Wolfsberger AC,yellow
2406957,19,Daniel Schütz,SV Grödig,yellow
2406957,55,Lukas Denner,SV Grödig,yellow
2406957,90,Roman Wallner,SV Grödig,yellow
2406959,84,Christopher Dibon,Rapid Wien,yellow
2406959,33,Christoph Martschinko,Austria Wien,yellow
2406959,69,Richard Windbichler,Austria Wien,yellow
2406959,90,Robert Almer,Austria Wien,yellow
2406959,90,Ognjen Vukojević,Austria Wien,yellow
2406973,84,Matej Jelić,Rapid Wien,yellow
2406973,55,Simon Piesinger,Sturm Graz,yellow
2406973,77,Daniel Offenbacher,Sturm Graz,yellow
2406973,79,Lukas Spendlhofer,Sturm Graz,yellow
2406963,44,Petar Filipović,SV Ried,yellow
2406963,50,Michele Polverino,SV Ried,yellow
2406963,44,Daniel Toth,FC Admira Wacker,yellow
2406963,55,Thomas Ebner,FC Admira Wacker,yellow
2406963,60,Markus Wostry,FC Admira Wacker,yellow
2406965,39,Timo Brauer,SV Grödig,yellow
2406965,52,Nemanja Rnić,Wolfsberger AC,yellow
2406965,80,Dario Baldauf,Wolfsberger AC,yellow
2406965,90,Boris Hüttenbrenner,Wolfsberger AC,yellow
2406967,57,Philipp Netzer,SCR Altach,yellow
2406967,78,Emanuel Schreiner,SCR Altach,yellow
2406967,90,Patrick Seeger,SCR Altach,yellow
2406967,57,Naby Keïta,RB Salzburg,yellow
2406967,63,Martin Hinteregger,RB Salzburg,yellow
2406967,64,Christian Schwegler,RB Salzburg,yellow
2406961,50,Alois Höller,SV Mattersburg,yellow
2406961,64,Thorsten Mahrer,SV Mattersburg,yellow
2406961,73,Thorsten Röcher,SV Mattersburg,yellow
2406961,86,Alexander Ibser,SV Mattersburg,yellow
2406961,53,Philipp Zulechner,Austria Wien,yellow
2406961,71,Fabian Koch,Austria Wien,yellow
2406981,36,Raphael Holzhauser,Austria Wien,yellow
2406981,53,Philipp Zulechner,Austria Wien,yellow
2406981,63,De Paula,Austria Wien,yellow
2406981,87,Roi Kehat,Austria Wien,yellow
2406981,37,Paulo Miranda,RB Salzburg,yellow
2406981,84,Stefan Lainer,RB Salzburg,yellow
2406985,40,Daniel Toth,FC Admira Wacker,yellow
2406985,70,Thomas Ebner,FC Admira Wacker,yellow
2406985,45,Dominik Hofbauer,SCR Altach,yellow
2406985,65,Jan Zwischenbrugger,SCR Altach,yellow
2406985,73,Lukas Jäger,SCR Altach,yellow
2406987,74,Anel Hadžić,Sturm Graz,yellow
2406987,54,Florian Hart,SV Ried,yellow
2406987,70,Gernot Trauner,SV Ried,yellow
2406989,55,Thomas Zündel,Wolfsberger AC,yellow
2406989,86,Jacobo,Wolfsberger AC,yellow
2406989,31,Manuel Prietl,SV Mattersburg,yellow
2406989,90,Markus Kuster,SV Mattersburg,yellow
2406983,16,Lucas Venuto,SV Grödig,yellow
2406983,70,Harald Pichler,SV Grödig,yellow
2406983,90,Robert Völkl,SV Grödig,yellow
2406983,33,Maximilian Hofmann,Rapid Wien,yellow
2406983,90,Stephan Auer,Rapid Wien,yellow
2406983,90,Mario Sonnleitner,Rapid Wien,yellow
2407007,60,Lukas Rotpuller,Austria Wien,yellow
2407007,19,Maximilian Sax,FC Admira Wacker,yellow
2407007,22,Markus Wostry,FC Admira Wacker,yellow
2407007,90,Srđan Spiridonović,FC Admira Wacker,yellow
2406995,20,Markus Kuster,SV Mattersburg,yellow
2406995,48,Sven Sprangler,SV Mattersburg,yellow
2406995,86,Stefan Schwab,Rapid Wien,yellow
2407001,60,Louis NGwat-Mahop,SCR Altach,yellow
2407001,53,Michael Sollbauer,Wolfsberger AC,yellow
2407001,87,Boris Hüttenbrenner,Wolfsberger AC,yellow
2407005,34,Denis Streker,SV Ried,yellow
2407005,80,Thomas Reifeltshammer,SV Ried,yellow
2407005,90,Petar Filipović,SV Ried,yellow
2407005,19,Matthias Maak,SV Grödig,yellow
2407005,45,Sandro Djuric,SV Grödig,yellow
2407005,77,Harald Pichler,SV Grödig,yellow
2406999,28,Martin Hinteregger,RB Salzburg,yellow
2406999,69,Benno Schmitz,RB Salzburg,yellow
2406999,76,Omer Damari,RB Salzburg,yellow
2406999,22,Michael Esser,Sturm Graz,yellow
2406999,52,Wilson Kamavuaka,Sturm Graz,yellow
2407037,55,Michael Madl,Sturm Graz,yellow
2407037,77,Charalampos Lykogiannis,Sturm Graz,yellow
2407037,84,Patrick Bürger,SV Mattersburg,yellow
2407037,90,Alois Höller,SV Mattersburg,yellow
2407021,14,Timo Brauer,SV Grödig,yellow
2407021,22,Martin Rasner,SV Grödig,yellow
2407021,90,Harald Pichler,SV Grödig,yellow
2407021,37,Christian Schwegler,RB Salzburg,yellow
2407021,65,Benno Schmitz,RB Salzburg,yellow
2407021,90,Martin Hinteregger,RB Salzburg,yellow
2407033,20,Boris Hüttenbrenner,Wolfsberger AC,yellow
2407033,65,Issiaka Ouédraogo,Wolfsberger AC,yellow
2407033,26,Philipp Malicsek,FC Admira Wacker,yellow
2407027,27,Thomas Murg,SV Ried,yellow
2407027,50,Petar Filipović,SV Ried,yellow
2407027,60,Gernot Trauner,SV Ried,yellow
2407027,72,Kevin Friesenbichler,Austria Wien,yellow
2407023,62,Florian Kainz,Rapid Wien,yellow
2407023,40,Patrick Salomon,SCR Altach,yellow
2407023,51,César Ortiz,SCR Altach,yellow
2407045,35,Christian Schwegler,RB Salzburg,yellow
2407045,40,Yasin Pehlivan,RB Salzburg,yellow
2407045,89,Christian Dobnik,Wolfsberger AC,yellow
2407041,30,Steffen Hofmann,Rapid Wien,yellow
2407041,56,Florian Kainz,Rapid Wien,yellow
2407041,82,Thanos Petsos,Rapid Wien,yellow
2407047,72,César Ortiz,SCR Altach,yellow
2407047,57,Florian Hart,SV Ried,yellow
2407047,65,Michele Polverino,SV Ried,yellow
2407049,16,Manuel Prietl,SV Mattersburg,yellow
2407049,26,Sven Sprangler,SV Mattersburg,yellow
2407049,86,Thorsten Röcher,SV Mattersburg,yellow-red
2407049,90,Nedeljko Malić,SV Mattersburg,yellow
2407049,70,Timo Brauer,SV Grödig,yellow
2407043,68,Olarenwaju Kayode,Austria Wien,yellow
2407043,90,Osman Hadžikić,Austria Wien,yellow
2407043,71,Simon Piesinger,Sturm Graz,yellow
2407064,30,Issiaka Ouédraogo,Wolfsberger AC,yellow
2407064,29,Vanče Šikov,Austria Wien,yellow
2407064,54,Marco Meilinger,Austria Wien,yellow
2407064,75,Tarkan Serbest,Austria Wien,yellow
2407060,8,Thomas Bergmann,SV Ried,yellow
2407060,62,Thomas Reifeltshammer,SV Ried,yellow
2407060,72,Dieter Elsneg,SV Ried,yellow
2407060,84,Bernhard Janeczek,SV Ried,yellow
2407062,70,Michael Madl,Sturm Graz,yellow-red
2407062,74,Lukas Spendlhofer,Sturm Graz,yellow
2407062,88,Marvin Potzmann,Sturm Graz,yellow-red
2407062,55,René Schicker,FC Admira Wacker,yellow
2407062,63,Christoph Knasmüllner,FC Admira Wacker,yellow
2407062,90,Srđan Spiridonović,FC Admira Wacker,yellow
2407062,90,Peter Žulj,FC Admira Wacker,yellow
2407066,57,Martin Rasner,SV Grödig,yellow
2407066,83,Robert Strobl,SV Grödig,yellow
2407066,90,Sandro Djuric,SV Grödig,yellow
2407066,39,Hannes Aigner,SCR Altach,yellow
2407068,90,Alois Höller,SV Mattersburg,yellow
2407068,85,Jonathan Soriano,RB Salzburg,yellow
2407068,90,Duje Ćaleta-Car,RB Salzburg,yellow
2407068,90,Paulo Miranda,RB Salzburg,yellow
2407076,60,Christoph Martschinko,Austria Wien,yellow
2407076,57,Hannes Aigner,SCR Altach,yellow
2407076,74,Martin Harrer,SCR Altach,yellow
2407072,26,Fabio Strauss,SV Grödig,yellow
2407072,29,Harald Pichler,SV Grödig,yellow
2407072,71,Daniel Schütz,SV Grödig,red
2407072,89,Matthias Maak,SV Grödig,yellow
2407074,20,Petar Filipović,SV Ried,yellow
2407074,74,Thomas Gebauer,SV Ried,yellow
2407074,31,Boris Hüttenbrenner,Wolfsberger AC,yellow
2407074,52,Nemanja Rnić,Wolfsberger AC,yellow
2407074,70,Silvio,Wolfsberger AC,yellow
2407074,73,Christopher Wernitznig,Wolfsberger AC,yellow
2407074,90,Stephan Palla,Wolfsberger AC,yellow
2407080,85,Michael Novak,SV Mattersburg,yellow
2407070,78,Christian Schwegler,RB Salzburg,yellow
2407070,22,Steffen Hofmann,Rapid Wien,yellow
2407070,82,Stefan Schwab,Rapid Wien,yellow
2407092,63,Patrick Salomon,SCR Altach,yellow
2407092,62,Bright Edomwonyi,Sturm Graz,yellow
2407092,85,Tanju Kayhan,Sturm Graz,yellow
2407090,87,Maximilian Hofmann,Rapid Wien,yellow
2407090,40,Ibrahim Bingöl,Wolfsberger AC,yellow
2407090,64,Boris Hüttenbrenner,Wolfsberger AC,yellow
2407090,72,Nemanja Rnić,Wolfsberger AC,yellow
2407094,32,Matthias Maak,SV Grödig,yellow
2407094,42,Benjamin Sulimani,SV Grödig,yellow
2407094,73,Tobias Kainz,SV Grödig,yellow
2407094,37,Roi Kehat,Austria Wien,yellow
2407094,49,Alexander Grünwald,Austria Wien,yellow
2407094,90,Vanče Šikov,Austria Wien,yellow
2407094,90,Osman Hadžikić,Austria Wien,yellow
2407098,32,Vitālijs Maksimenko,SV Mattersburg,yellow
2407098,35,Patrick Bürger,SV Mattersburg,yellow
2407098,41,Michael Novak,SV Mattersburg,red
2407098,56,Alois Höller,SV Mattersburg,yellow
2407098,90,Markus Kuster,SV Mattersburg,yellow
2407098,38,Alberto Prada,SV Ried,yellow
2407098,49,Thomas Reifeltshammer,SV Ried,yellow
2407098,77,Michele Polverino,SV Ried,yellow
2407096,73,Lukas Grozurek,FC Admira Wacker,yellow
2407096,44,Yasin Pehlivan,RB Salzburg,yellow
2407112,86,Florian Hart,SV Ried,yellow
2407112,32,Paulo Miranda,RB Salzburg,yellow
2407112,72,Yasin Pehlivan,RB Salzburg,yellow
2407112,83,Benno Schmitz,RB Salzburg,yellow
2407106,20,Galvão,SCR Altach,yellow
2407106,84,Patrick Salomon,SCR Altach,red
2407106,24,Sven Sprangler,SV Mattersburg,yellow
2407106,89,Thorsten Röcher,SV Mattersburg,yellow
2407110,59,Peter Tschernegg,Wolfsberger AC,yellow
2407110,88,Michael Sollbauer,Wolfsberger AC,yellow
2407110,21,Wilson Kamavuaka,Sturm Graz,yellow
2407110,51,Sandi Lovrič,Sturm Graz,yellow
2407110,73,Daniel Offenbacher,Sturm Graz,yellow
2407118,48,Harald Pichler,SV Grödig,yellow
2407118,90,Roman Wallner,SV Grödig,yellow
2407118,55,Srđan Spiridonović,FC Admira Wacker,yellow
2407118,59,Dominik Starkl,FC Admira Wacker,yellow
2407116,13,Vanče Šikov,Austria Wien,yellow
2407116,14,Olarenwaju Kayode,Austria Wien,yellow
2407116,40,Lucas Venuto,Austria Wien,yellow
2407116,45,Matej Jelić,Rapid Wien,yellow
2407116,45,Steffen Hofmann,Rapid Wien,yellow
2407136,7,Christoph Martschinko,Austria Wien,yellow
2407136,85,Alexander Grünwald,Austria Wien,yellow
2407136,42,Nedeljko Malić,SV Mattersburg,yellow-red
2407128,65,Bernardo,RB Salzburg,yellow-red
2407128,41,Dominik Hofbauer,SCR Altach,yellow
2407134,87,Jacobo,Wolfsberger AC,yellow
2407134,53,Martin Rasner,SV Grödig,yellow
2407134,74,Benjamin Sulimani,SV Grödig,yellow
2407138,23,Thomas Ebner,FC Admira Wacker,yellow
2407138,58,Stephan Zwierschitz,FC Admira Wacker,yellow
2407138,61,Christoph Knasmüllner,FC Admira Wacker,yellow
2407138,67,Thomas Fröschl,SV Ried,yellow
2407138,80,Mathias Honsak,SV Ried,yellow
2407138,90,Fabian Schubert,SV Ried,yellow
2407132,29,Thorsten Schick,Sturm Graz,yellow
2407132,64,Christian Klem,Sturm Graz,yellow
2407132,26,Srđan Grahovac,Rapid Wien,yellow
2407156,53,Alberto Prada,SV Ried,yellow
2407156,89,Thomas Gebauer,SV Ried,yellow
2407156,90,Nico Antonitsch,SV Ried,yellow-red
2407156,45,Wilson Kamavuaka,Sturm Graz,yellow
2407156,61,Tanju Kayhan,Sturm Graz,yellow
2407156,90,Anastasios Avlonitis,Sturm Graz,yellow
2407154,41,Hannes Aigner,SCR Altach,yellow
2407154,55,Patrick Salomon,SCR Altach,yellow
2407154,61,Louis NGwat-Mahop,SCR Altach,yellow
2407154,71,Jan Zwischenbrugger,SCR Altach,yellow
2407154,74,Philipp Netzer,SCR Altach,yellow
2407154,76,Markus Lackner,FC Admira Wacker,yellow
2407154,88,Christoph Schösswendter,FC Admira Wacker,yellow
2407154,89,Ilter Ayyildiz,FC Admira Wacker,yellow
2407158,33,Vitālijs Maksimenko,SV Mattersburg,yellow
2407158,57,Jacobo,Wolfsberger AC,yellow
2407158,74,Issiaka Ouédraogo,Wolfsberger AC,yellow
2407158,83,Nemanja Rnić,Wolfsberger AC,yellow
2407152,67,Thanos Petsos,Rapid Wien,yellow
2407152,71,Maximilian Hofmann,Rapid Wien,yellow
2407152,77,Steffen Hofmann,Rapid Wien,yellow
2407152,86,Matej Jelić,Rapid Wien,yellow
