GameID,Minute,Scorer,Team
2204282,19,Fábio Santos,Corinthians SP
2204282,80,Luciano,Corinthians SP
2204282,84,Edno,EC Vitória BA
2204285,90,Dagoberto,Cruzeiro EC
2204285,88,Pablo Mouche,SE Palmeiras
2204288,78,Cléo,Atlético Paranaense
2204284,29,Joel Tagueu,Coritiba FC
2204284,88,Alex,Coritiba FC
2204287,38,Hernán Barcos,Grêmio Porto Alegre
2204283,90,Edson,Fluminense RJ
2204281,90,Esquerdinha,Goiás EC
2204291,48,Wagner,Fluminense RJ
2204291,90,Fred,Fluminense RJ
2204291,90,Cleberson,Atlético Paranaense
2204293,26,Henrique Dourado,SE Palmeiras
2204293,90,Danilo,Corinthians SP
2204298,90,Pablo,Figueirense
2204298,36,Marquinhos,Cruzeiro EC
2204294,31,Leandro Almeida,Coritiba FC
2204294,85,Cristian Riveros,Grêmio Porto Alegre
2204295,35,Tiago,Atlético Mineiro
2204295,48,Jesús Dátolo,Atlético Mineiro
2204295,69,Carlos,Atlético Mineiro
2204295,18,Rodrigo Mancha,Sport Club Recife
2204295,78,Danilo Barcelos,Sport Club Recife
2204296,63,Luis Cáceres,EC Vitória BA
2204296,79,Edno,EC Vitória BA
2204296,86,Edno,EC Vitória BA
2204296,67,Souza,Criciúma EC
2204299,90,Leandro Pereira,Chapecoense
2204299,13,Bruno Uvini,Santos FC
2204290,35,Rogério,Botafogo RJ
2204290,67,Wallyson,Botafogo RJ
2204290,75,Eduardo,Flamengo RJ
2204297,10,Alan Patrick,Internacional
2204297,38,Nilmar,Internacional
2204292,3,Édson Silva,São Paulo FC
2204292,6,Luís Fabiano,São Paulo FC
2204292,59,Alan Kardec,São Paulo FC
2204307,45,Richarlyson,EC Vitória BA
2204309,26,Fred,Fluminense RJ
2204309,88,Darío Conca,Fluminense RJ
2204302,46,Elías,Corinthians SP
2204302,90,Bruno Henrique,Corinthians SP
2204302,25,Robinho,Coritiba FC
2204302,32,Alex,Coritiba FC
2204301,65,Diego Souza,Sport Club Recife
2204303,63,Gabriel Barbosa,Santos FC
2204303,25,Charles Aránguiz,Internacional
2204303,81,Charles Aránguiz,Internacional
2204305,5,Marquinhos,Cruzeiro EC
2204305,16,Egídio,Cruzeiro EC
2204305,90,Léo,Cruzeiro EC
2204308,71,Souza,Criciúma EC
2204308,37,Édson Silva,São Paulo FC
2204308,83,Alan Kardec,São Paulo FC
2204300,56,Anderson Pico,Flamengo RJ
2204300,61,Nixon,Flamengo RJ
2204300,70,Nixon,Flamengo RJ
2204304,1,Paulinho Dias,Atlético Paranaense
2204306,36,Mazinho,SE Palmeiras
2204313,38,Tiago,Atlético Mineiro
2204313,65,Dodô,Atlético Mineiro
2204314,45,Joel Tagueu,Coritiba FC
2204310,28,Cléo,Atlético Paranaense
2204310,90,Cléo,Atlético Paranaense
2204311,89,Danilo Barcelos,Sport Club Recife
2204311,90,Mike,Sport Club Recife
2204311,9,Márcio Araújo,Flamengo RJ
2204311,24,Nixon,Flamengo RJ
2204316,56,Kadu,EC Vitória BA
2204316,14,Luís Fabiano,São Paulo FC
2204316,77,Kaká,São Paulo FC
2204317,28,Luan,Grêmio Porto Alegre
2204317,49,Ramiro,Grêmio Porto Alegre
2204317,76,Alan Ruíz,Grêmio Porto Alegre
2204317,82,Alan Ruíz,Grêmio Porto Alegre
2204317,61,Rafael Moura,Internacional
2204318,64,Marcão,Figueirense
2204312,7,Paolo Guerrero,Corinthians SP
2204315,59,Marcelo Moreno,Cruzeiro EC
2204315,64,Ricardo Goulart,Cruzeiro EC
2204315,90,Willian,Cruzeiro EC
2204315,3,Lucca,Criciúma EC
2204319,63,Erik,Goiás EC
2204319,70,Erik,Goiás EC
2204319,76,Thiago Mendes,Goiás EC
2204321,74,Edson,Fluminense RJ
2204328,12,Dudu,Grêmio Porto Alegre
2204328,39,Hernán Barcos,Grêmio Porto Alegre
2204328,66,Ramiro,Grêmio Porto Alegre
2204320,18,Lucas Mugni,Flamengo RJ
2204320,58,Éverton,Flamengo RJ
2204320,81,Nixon,Flamengo RJ
2204320,67,Joel Tagueu,Coritiba FC
2204320,84,Joel Tagueu,Coritiba FC
2204323,53,Ricardo Goulart,Cruzeiro EC
2204324,54,Diego Souza,Sport Club Recife
2204326,70,Kieza,EC Bahia
2204326,25,Malcom,Corinthians SP
2204326,84,Renato Augusto,Corinthians SP
2204327,79,Paulão,Internacional
2204322,22,Luís Fabiano,São Paulo FC
2204322,79,Rafael Tolói,São Paulo FC
2204325,52,Dodô,Atlético Mineiro
2204325,45,Jefferson,Figueirense
2204329,81,Dinei,EC Vitória BA
2204332,49,Luís Fabiano,São Paulo FC
2204332,18,Paulão,Internacional
2204330,51,França,Figueirense
2204334,50,Cleberson,Atlético Paranaense
2204334,28,Robinho,Santos FC
2204336,19,Dinei,EC Vitória BA
2204336,37,Luccas Claro,Coritiba FC
2204338,52,Guilherme Santos,EC Bahia
2204339,45,Felipe Macedo,Goiás EC
2204333,78,Ananias,Sport Club Recife
2204333,90,Patric,Sport Club Recife
2204335,25,Luan,Atlético Mineiro
2204335,45,Diego Tardelli,Atlético Mineiro
2204335,63,Luan,Atlético Mineiro
2204335,73,Dodô,Atlético Mineiro
2204331,47,Bruno Silva,Chapecoense
2204331,66,Camilo,Chapecoense
2204331,71,Leandro Pereira,Chapecoense
2204331,84,Bruno Silva,Chapecoense
2204331,86,Rafael Lima,Chapecoense
2204337,13,Cristian Riveros,Grêmio Porto Alegre
2204337,66,Ricardo Goulart,Cruzeiro EC
2204337,76,Éverton Ribeiro,Cruzeiro EC
2204347,21,Rafael Moura,Internacional
2204347,90,Fabrício,Internacional
2204347,24,Dodô,Atlético Mineiro
2204346,62,Fahel,EC Bahia
2204346,73,Henrique Almeida,EC Bahia
2204346,71,Bady,Atlético Paranaense
2204340,38,Élton,Flamengo RJ
2204340,65,Cléber Santana,Criciúma EC
2204341,11,Mike,Sport Club Recife
2204341,32,Ewerton Páscoa,Sport Club Recife
2204341,40,Joelinton,Sport Club Recife
2204341,90,Fred,Fluminense RJ
2204343,55,Boschilia,São Paulo FC
2204345,13,Ricardo Goulart,Cruzeiro EC
2204345,63,Éverton Ribeiro,Cruzeiro EC
2204345,23,Samuel Rosa,Goiás EC
2204348,17,Pablo,Figueirense
2204348,59,Pablo,Figueirense
2204342,83,Paolo Guerrero,Corinthians SP
2204344,55,Zé Eduardo,Coritiba FC
2204344,71,Joel Tagueu,Coritiba FC
2204349,51,Leandro Pereira,Chapecoense
2204349,63,Leandro Pereira,Chapecoense
2204356,24,Taiberson Ruan,Internacional
2204356,65,Fabrício,Internacional
2204356,79,Valdivia,Internacional
2204356,38,Renato Augusto,SE Palmeiras
2204357,48,Lucca,Criciúma EC
2204357,68,Lucca,Criciúma EC
2204357,10,Patric,Sport Club Recife
2204357,58,Ewerton Páscoa,Sport Club Recife
2204350,29,Éverton,Flamengo RJ
2204350,69,Élton,Flamengo RJ
2204350,80,Éverton,Flamengo RJ
2204350,86,Nixon,Flamengo RJ
2204351,58,Edson,Fluminense RJ
2204351,65,Fred,Fluminense RJ
2204351,71,Fred,Fluminense RJ
2204351,90,Darío Conca,Fluminense RJ
2204351,5,Paolo Guerrero,Corinthians SP
2204351,40,Ralf,Corinthians SP
2204351,84,Danilo,Corinthians SP
2204352,70,Édson Silva,São Paulo FC
2204352,84,Mazola,Figueirense
2204353,48,Leandro Damião,Santos FC
2204353,90,Leandro Damião,Santos FC
2204359,41,Bruno Rangel,Chapecoense
2204359,72,Hugo Ragelli,Cruzeiro EC
2204354,62,Marcelo Cirino,Atlético Paranaense
2204355,32,Rafael Galhardo,EC Bahia
2204358,90,Pedro Botelho,Atlético Mineiro
2204358,6,Carlinhos,Coritiba FC
2204358,85,Leandro Almeida,Coritiba FC
2204362,27,Elías,Corinthians SP
2204362,72,Fábio Santos,Corinthians SP
2204362,61,Roger Guedes,Criciúma EC
2204368,50,Pablo,Figueirense
2204368,87,Rafael Moura,Internacional
2204368,90,Wellington Silva,Internacional
2204361,4,Joelinton,Sport Club Recife
2204363,20,Henrique Dourado,SE Palmeiras
2204363,10,Ricardo Silva,Atlético Paranaense
2204364,35,Zé Eduardo,Coritiba FC
2204364,85,Dudu,Coritiba FC
2204364,90,Keirrison,Coritiba FC
2204364,14,Henrique Almeida,EC Bahia
2204364,26,Rômulo,EC Bahia
2204365,45,Nílton,Cruzeiro EC
2204365,59,Marcelo Moreno,Cruzeiro EC
2204365,34,Fred,Fluminense RJ
2204366,90,Thiago Ribeiro,Santos FC
2204367,59,Luan,Grêmio Porto Alegre
2204367,32,Luiz Antônio,Flamengo RJ
2204369,15,Erik,Goiás EC
2204369,41,Welinton,Goiás EC
2204369,60,David,Goiás EC
2204369,90,Erik,Goiás EC
2204369,28,Abuda,Chapecoense
2204369,64,Bruno Rangel,Chapecoense
