GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
2225831,Óscar Ustari,Leandro Fernández,Claudio Corvalán,Víctor López,Cristian Díaz,Diego Mateo,Lucas Bernardi,Maxi Rodriguez,Raúl Villalba,Mauricio Tévez,Ignacio Scocco,Fernando Monetti,Osvaldo Barsottini,Facundo Oreja,Juan Quiroga,Lucas Licht,Ignacio Fernández,Álvaro Fernández,Dardo Miloc,Jorge Rojas,Pablo Vegetti,Javier Mendoza,Nicolás Castro,Leandro Figueroa,Victor Figueroa,Lucas Hoyos,Guillermo Ortíz,Horacio Orzán,Martín Tonso,None,None,None,None,None,Oliver Paz Benítez,Ezequiel Bonifacio,Yair Bonnín,Walter Bou,Nery Cardozo,Maximiliano Coronel,David Distéfano,None,None,None,None,None
2225836,Nereo Champagne,Ivan Furios,Cristian Villanueva,Néstor Moiraghi,Juan Sills,Leonardo Gil,David Vega,Jonathan Blanco,Juan Olivares,Mauricio Cuero,Miguel Borja,Javier García,Juan Blengio,Pablo Cáceres,Ignacio Canuto,Joaquín Arzura,Gabriel Peñalba,Martín Galmarini,Lucas Wilchez,Kevin Itabel,Carlos Luna,Lucas Janson,David Achucarro,José Lincopán,Agustin Vuletich,Orlando Gaona,Ezequiel Parnisari,Ezequiel Vidal,Ezequiel Viola,None,None,None,None,None,Érik Godoy,Nicolás Navarro,Sebastián Rusculleda,Facundo Sánchez,Pablo Vitti,Sebastián Rincón,Walter Acevedo,None,None,None,None,None
2225838,Gaspar Servio,Fabián Noguera,Gustavo Toledo,José Devaca,Nicolás Domingo,Lihué Prichoda,Omar Zarif,Nahuel Yeri,Juan Cazares,Santiago Salcedo,Ricardo Noir,Diego Pellegrino,Pablo De Miranda,Damián Martínez,Juan Tejera,Nery Leyes,Brian Fernández,Washington Camacho,Ciro Rius,Emiliano Tellechea,Marcelo Benítez,Leandro González,Gonzalo Bettini,Jonathan Requena,César Rigamonti,Jorge Rodriguez,Emiliano Terzaghi,Enzo Trinidad,Juan García,None,None,None,None,None,Gabriel Arias,Mariano Barbieri,Leandro Becerra,Carlos Casteglione,Leandro Fioravanti,Julio César Rodríguez,Luciano Vella,None,None,None,None,None
2225835,Sebastián Sosa,Sebastián Domínguez,Facundo Cardozo,Emiliano Papa,Fabián Cubero,Jorge Correa,Ariel Cabral,Leonardo Rolón,Leandro Desábato,Roberto Nanni,Lucas Pratto,Esteban Andrada,José San Román,Hugo Nervo,Jorge Curbelo,Iván Marcone,Damián Pérez,Jorge Báez,Nicolás Aguirre,Brahian Alemán,Emilio Zelaya,Sebastián Palacios,Alan Aguerre,Yamil Asad,Milton Caraglio,Ramiro Cáseres,Brian Ferreira,Matías Pérez Acuña,Leandro Vera,None,None,None,None,None,Ramiro Carrera,Milton Céliz,Gastón Esmerado,Hernán Fredes,Óscar Limia,Matias Sarulyte,Pablo Burzio,None,None,None,None,None
2225834,Agustín Silva,Leandro Desábato,Ernesto Goñi,Jonathan Schunke,Gastón Gil Romero,Román Martínez,Carlos Auzqui,Joaquín Correa,Leonardo Jara,Guido Carrillo,Ezequiel Cerutti,Diego Rodríguez,Rodrigo Moreira,Cristian Tula,Lucas Villalba,Nicolás Figal,Víctor Cuesta,Jesús Méndez,Federico Mancuello,Iván Pérez,Juan Lucero,Daniel Montenegro,Matías Aguirregaray,Mauricio Carrasco,Gabriel Graciani,Hilario Navarro,Sebastián Prediger,Germán Ré,Diego Vera,None,None,None,None,None,Franco Bellocq,Martín Benítez,Néstor Breitenbruch,Germán Montoya,Sergio Ojeda,Sebastian Penco,Francisco Pizzini,None,None,None,None,None
2225837,Sebastián Saja,Leandro Grimi,Luciano Lollo,Nelson Acevedo,Iván Pillud,Gastón Díaz,Yonathan Cabral,Ezequiel Videla,Marcos Acuña,Gabriel Hauche,Diego Milito,Sebastián Torrico,Gonzalo Prósperi,Walter Kannemann,Fabricio Fontanini,Julio Buffarini,Enzo Kalinski,Emanuel Mas,Gonzalo Verón,Facundo Quignón,Martín Cauteruccio,Mauro Matos,Gastón Campi,Facundo Castillón,Ricardo Centurión,Francisco Cerro,José Luis Gómez,Nelson Ibáñez,Diego Villar,None,None,None,None,None,Pablo Barrientos,Nicolás Blandi,Matías Catalán,Mauro Cetto,Leo Franco,Juan Mercier,Juan Cavallaro,Néstor Ortigoza,None,None,None,None
2225830,Julio Chiarini,Jonatan Maidana,Ramiro Funes Mori,Leonel Vangioni,Gabriel Mercado,Matías Kranevitter,Carlos Sánchez,Leonardo Pisculichi,Ariel Rojas,Rodrigo Mora,Teófilo Gutiérrez,Mauricio Caranta,Alejandro Donatti,Rafael Delgado,Paulo Ferrari,Tomás Berra,Damián Musto,Nery Domínguez,Jonás Aguirre,Antonio Medina,Sebastián Abreu,Franco Niell,Lucas Boyé,Sebastián Driussi,Osmar Ferreyra,Germán Pezzella,Leonardo Ponzio,Nicolás Rodríguez,Augusto Solari,None,None,None,None,None,Lucas Acevedo,Walter Acuña,Fernando Barrientos,Pablo Becker,Javier Correa,Manuel García,Lucas Lazo,None,None,None,None,None
2225832,Juan Olave,Pier Barrios,Christian Lema,Nicolás Ferreyra,Lucas Aveldaño,Guillermo Farré,Lucas Pittinari,Lucas Zelarayán,Jorge Velázquez,César Pereyra,Jerry Bengtson,Agustín Orión,Cata Díaz,Hernán Grana,Juan Forlín,Nahuel Zárate,Fernando Gago,Juan Martínez,Federico Carrizo,Federico Bravo,Cristian Erbes,Emmanuel Gigliotti,Federico Álvarez,Julio Furch,Esteban González,Pablo Heredia,César Mansanelli,Fernando Márquez,Emiliano Rigoni,None,None,None,None,None,Jonathan Calleri,Gonzalo Castellani,Andrés Chávez,José Fuenzalida,Lisandro Magallán,Marcelo Meli,Emanuel Trípodi,None,None,None,None,None
2225839,Walter Benítez,Joel Carli,Leonel Bontempo,Alan Alegre,Adrián Scifo,Brian Sarmiento,Santiago Martínez,Rodrigo Braña,Emiliano Carrasco,Arnaldo González,Gonzalo Klusener,Sebastián Moyano,Lucas Ceballos,Guillermo Cosaro,Luis Jerez Silva,Emanuel Aguilera,Diego Rodríguez,Daniel González,José Fernandez,Claudio Aquino,Sergio López,Rubén Ramírez,Silvio Dulcich,Adrián Fernández,Sergio Hipperdinger,Matías Morales,Sebastián Romero,Lucas Suarez,Jonathan Zacaría,None,None,None,None,None,Jonathan Chávez,Santiago Gallucci,Juan Garro,Federico Lértora,Fernando Zuqui,Rolando García,Leandro Fernández,Rodrigo Rey,None,None,None,None
2225833,Esteban Conde,Mauricio Gómez,Adrián Bastía,Alexis Niz,Sergio Vittor,Juan Eluchans,Walter Serrano,Nicolás Royón,Federico González,Rodrigo Depetris,Lucas Albertengo,Agustín Marchesín,Diego Braghieri,Carlos Araujo,Maximiliano Velázquez,Gustavo Gómez,Lautaro Acosta,Jorge Valdez Chamorro,Leandro Somoza,Jorge Ortiz,Santiago Silva,Silvio Romero,Martín Díaz,Pol Fernández,Matías Fissore,Nicolás Orsini,Germán Rodríguez Rojas,Joel Sacks,Axel Werner,None,None,None,None,None,Víctor Ayala,Iván Bella,Óscar Benítez,Matías Ibáñez,Lucas Melano,Facundo Monteseirín,Nicolás Pasquini,None,None,None,None,None
2225847,Esteban Andrada,José San Román,Hugo Nervo,Jorge Curbelo,Iván Marcone,Damián Pérez,Nicolás Aguirre,Ramiro Carrera,Brahian Alemán,Emilio Zelaya,Sebastián Palacios,Nereo Champagne,Ivan Furios,Cristian Villanueva,Néstor Moiraghi,Juan Sills,Leonardo Gil,David Vega,Jonathan Blanco,Juan Olivares,Mauricio Cuero,Miguel Borja,Jorge Báez,Pablo Burzio,Milton Céliz,Gastón Esmerado,Hernán Fredes,Óscar Limia,Matias Sarulyte,None,None,None,None,None,David Achucarro,Orlando Gaona,Adrían Martínez,Ezequiel Parnisari,Ezequiel Viola,Agustin Vuletich,Juan Cobo,None,None,None,None,None
2225846,Javier García,Érik Godoy,Juan Blengio,Ignacio Canuto,Joaquín Arzura,Gabriel Peñalba,Martín Galmarini,Lucas Wilchez,Kevin Itabel,Lucas Menossi,Carlos Luna,Sebastián Saja,Nicolás Sánchez,Leandro Grimi,Luciano Lollo,Nelson Acevedo,Iván Pillud,Gastón Díaz,Ezequiel Videla,Marcos Acuña,Facundo Castillón,Diego Milito,Walter Acevedo,Pablo Cáceres,Emiliano Ellacopulos,Lucas Janson,Nicolás Navarro,Sebastián Rincón,Facundo Sánchez,Pablo Vitti,Facundo Bertoglio,None,None,None,Luciano Aued,Yonathan Cabral,Ricardo Centurión,Nelson Ibáñez,Diego Villar,Facundo Castro,Germán Voboril,None,None,None,None,None
2225844,Fernando Monetti,Osvaldo Barsottini,Facundo Oreja,Lucas Licht,Oliver Paz Benítez,Ignacio Fernández,Álvaro Fernández,Dardo Miloc,Jorge Rojas,Pablo Vegetti,Javier Mendoza,Mauricio Caranta,Alejandro Donatti,Rafael Delgado,Paulo Ferrari,Tomás Berra,Damián Musto,Fernando Barrientos,Walter Acuña,Pablo Becker,Sebastián Abreu,Franco Niell,Ezequiel Bonifacio,Yair Bonnín,Walter Bou,Nery Cardozo,Maximiliano Coronel,David Distéfano,Omar Pouso,None,None,None,None,None,Lucas Acevedo,Jonás Aguirre,Nery Domínguez,Manuel García,Lucas Lazo,Antonio Medina,José Valencia,None,None,None,None,None
2225841,Óscar Ustari,Leandro Fernández,Claudio Corvalán,Víctor López,Cristian Díaz,Diego Mateo,Lucas Bernardi,Maxi Rodriguez,Victor Figueroa,Lorenzo Faravelli,Mauricio Tévez,Juan Olave,Pier Barrios,Christian Lema,Nicolás Ferreyra,Lucas Aveldaño,Guillermo Farré,Lucas Pittinari,Lucas Zelarayán,Jorge Velázquez,César Pereyra,Jerry Bengtson,Enzo Beloso,Nicolás Castro,Leandro Figueroa,Lucas Hoyos,Guillermo Ortíz,Horacio Orzán,Martín Tonso,None,None,None,None,None,Julio Furch,Esteban González,Pablo Heredia,Fernando Márquez,Lucas Parodi,Emiliano Rigoni,Carlos Soto,None,None,None,None,None
2225848,Diego Rodríguez,Cristian Tula,Lucas Villalba,Nicolás Figal,Víctor Cuesta,Jesús Méndez,Federico Mancuello,Juan Lucero,Daniel Montenegro,Rodrigo Gómez,Claudio Riaño,Sebastián Sosa,Sebastián Domínguez,Facundo Cardozo,Emiliano Papa,Fabián Cubero,Jorge Correa,Ariel Cabral,Leonardo Rolón,Leandro Desábato,Roberto Nanni,Lucas Pratto,Franco Bellocq,Néstor Breitenbruch,Federico Insúa,Germán Montoya,Sebastian Penco,Matiás Pisano,Francisco Pizzini,None,None,None,None,None,Alan Aguerre,Yamil Asad,Milton Caraglio,Ramiro Cáseres,Brian Ferreira,Matías Pérez Acuña,Lucas Romero,None,None,None,None,None
2225845,Sebastián Torrico,Mauro Cetto,Walter Kannemann,Juan Mercier,Julio Buffarini,Pablo Barrientos,Néstor Ortigoza,Emanuel Mas,Héctor Villalba,Nicolás Blandi,Mauro Matos,Gaspar Servio,Gonzalo Bettini,Fabián Noguera,Gustavo Toledo,Jorge Rodriguez,Nicolás Domingo,Walter Erviti,Juan Cazares,Santiago Salcedo,Ricardo Noir,Leandro Chetti,Martín Cauteruccio,Juan Cavallaro,Gabriel Esparza,Fabricio Fontanini,Leo Franco,Enzo Kalinski,Gonzalo Verón,None,None,None,None,None,Nahuel Yeri,Juan García,Lihué Prichoda,Jonathan Requena,César Rigamonti,Emiliano Terzaghi,Omar Zarif,None,None,None,None,None
2225849,Agustín Marchesín,Diego Braghieri,Carlos Araujo,Maximiliano Velázquez,Gustavo Gómez,Diego González,Lautaro Acosta,Leandro Somoza,Víctor Ayala,Santiago Silva,Silvio Romero,Agustín Silva,Leandro Desábato,Ernesto Goñi,Jonathan Schunke,Gastón Gil Romero,Román Martínez,Carlos Auzqui,Joaquín Correa,Leonardo Jara,Guido Carrillo,Ezequiel Cerutti,Iván Bella,Óscar Benítez,Matías Ibáñez,Lucas Melano,Facundo Monteseirín,Nicolás Pasquini,Marcos Astina,None,None,None,None,None,Matías Aguirregaray,Mauricio Carrasco,Gabriel Graciani,Hilario Navarro,Sebastián Prediger,Germán Ré,Diego Vera,None,None,None,None,None
2225843,Diego Pellegrino,Pablo De Miranda,Damián Martínez,Carlos Casteglione,Nery Leyes,Brian Fernández,Washington Camacho,Ciro Rius,Emiliano Tellechea,Marcelo Benítez,Leandro González,Walter Benítez,Joel Carli,Leonel Bontempo,Alan Alegre,Adrián Scifo,Jonathan Zacaría,Brian Sarmiento,Santiago Martínez,Sebastián Romero,Arnaldo González,Gonzalo Klusener,Gabriel Arias,Mariano Barbieri,Nicolás Bertocchi,Leandro Fioravanti,Julio César Rodríguez,Luciano Vella,Javier Yacuzzi,None,None,None,None,None,Silvio Dulcich,Adrián Fernández,Sergio Hipperdinger,Nicolás Cabrera,Lucas Pérez Godoy,Lucas Suarez,None,None,None,None,None,None
2225840,Agustín Orión,Cata Díaz,Hernán Grana,Nahuel Zárate,Lisandro Magallán,Federico Carrizo,Gonzalo Castellani,Federico Bravo,José Fuenzalida,Emmanuel Gigliotti,Jonathan Calleri,Esteban Conde,Mauricio Gómez,Joel Sacks,Adrián Bastía,Alexis Niz,Sergio Vittor,Walter Serrano,Nicolás Royón,Federico González,Rodrigo Depetris,Lucas Albertengo,Luciano Acosta,Andrés Chávez,Cristian Erbes,Leandro Marín,Claudio Pérez,Emanuel Trípodi,Marcelo Meli,None,None,None,None,None,Carlos De Giorgi,Martín Díaz,Matías Fissore,Lucas Kruspzky,Nicolás Orsini,Pol Fernández,Diego Montiel,None,None,None,None,None
2225842,Sebastián Moyano,Lucas Ceballos,Guillermo Cosaro,Luis Jerez Silva,Emanuel Aguilera,Fernando Zuqui,Diego Rodríguez,José Fernandez,Claudio Aquino,Juan Garro,Rubén Ramírez,Marcelo Barovero,Jonatan Maidana,Ramiro Funes Mori,Leonel Vangioni,Gabriel Mercado,Matías Kranevitter,Carlos Sánchez,Leonardo Pisculichi,Ariel Rojas,Rodrigo Mora,Teófilo Gutiérrez,Jonathan Chávez,Leandro Fernández,Rolando García,Daniel González,Federico Lértora,Sergio López,Rodrigo Rey,None,None,None,None,None,Lucas Boyé,Julio Chiarini,Tomás Martínez,Germán Pezzella,Leonardo Ponzio,Giovanni Simeone,Bruno Urribarri,None,None,None,None,None
2225852,Juan Olave,Pier Barrios,Federico Álvarez,Christian Lema,Lucas Aveldaño,Guillermo Farré,Lucas Zelarayán,Emiliano Rigoni,Esteban González,César Pereyra,Julio Furch,Fernando Monetti,Osvaldo Barsottini,Facundo Oreja,Juan Quiroga,Lucas Licht,Oliver Paz Benítez,Ignacio Fernández,Jorge Rojas,Omar Pouso,Nery Cardozo,Javier Mendoza,Jerry Bengtson,Nicolás Ferreyra,Pablo Heredia,César Mansanelli,Fernando Márquez,Lucas Pittinari,Jorge Velázquez,None,None,None,None,None,Ezequiel Bonifacio,Yair Bonnín,Walter Bou,Maximiliano Coronel,David Distéfano,Ignacio Lachalde,Dardo Miloc,None,None,None,None,None
2225856,Nereo Champagne,Ivan Furios,Cristian Villanueva,Néstor Moiraghi,Juan Sills,Leonardo Gil,David Vega,Jonathan Blanco,Juan Olivares,Mauricio Cuero,Miguel Borja,Diego Rodríguez,Cristian Tula,Néstor Breitenbruch,Víctor Cuesta,Sergio Escudero,Franco Bellocq,Jesús Méndez,Federico Mancuello,Daniel Montenegro,Rodrigo Gómez,Sebastian Penco,David Achucarro,Juan Cobo,Orlando Gaona,Adrían Martínez,Ezequiel Vidal,Ezequiel Viola,Agustin Vuletich,None,None,None,None,None,Federico Insúa,Juan Lucero,Germán Montoya,Sergio Ojeda,Matiás Pisano,Francisco Pizzini,Marcelo Vidal,None,None,None,None,None
2225857,Sebastián Saja,Leandro Grimi,Luciano Lollo,Nelson Acevedo,Iván Pillud,Gastón Díaz,Yonathan Cabral,Ricardo Centurión,Ezequiel Videla,Wason Rentería,Diego Milito,Esteban Andrada,José San Román,Hugo Nervo,Jorge Curbelo,Iván Marcone,Damián Pérez,Nicolás Aguirre,Ramiro Carrera,Brahian Alemán,Emilio Zelaya,Sebastián Palacios,Luciano Aued,Facundo Castro,Nelson Ibáñez,Nicolás Sánchez,Diego Villar,Germán Voboril,Gustavo Bou,None,None,None,None,None,Pablo Burzio,Milton Céliz,Cristian Chimino,Gastón Esmerado,Hernán Fredes,Óscar Limia,Matías Zaldivia,None,None,None,None,None
2225851,Mauricio Caranta,Alejandro Donatti,Rafael Delgado,Paulo Ferrari,Tomás Berra,Damián Musto,Fernando Barrientos,Walter Acuña,Pablo Becker,Sebastián Abreu,Franco Niell,Sebastián Moyano,Sergio Velázquez,Lucas Ceballos,Rolando García,Esteban Burgos,Luis Jerez Silva,Federico Lértora,Diego Rodríguez,Daniel González,Claudio Aquino,Rubén Ramírez,Lucas Acevedo,Jonás Aguirre,Nery Domínguez,Manuel García,Lucas Lazo,Antonio Medina,José Valencia,None,None,None,None,None,Emanuel Aguilera,Gonzalo Cabrera,Jonathan Chávez,Juan Garro,Sergio López,Rodrigo Rey,Fernando Zuqui,None,None,None,None,None
2225853,Esteban Conde,Mauricio Gómez,Joel Sacks,Adrián Bastía,Alexis Niz,Sergio Vittor,Walter Serrano,Nicolás Royón,Federico González,Rodrigo Depetris,Lucas Albertengo,Óscar Ustari,Leandro Fernández,Claudio Corvalán,Cristian Díaz,Guillermo Ortíz,Diego Mateo,Lucas Bernardi,Maxi Rodriguez,Victor Figueroa,Lorenzo Faravelli,Mauricio Tévez,Carlos De Giorgi,Martín Díaz,Juan Eluchans,Pol Fernández,Matías Fissore,Diego Montiel,Nicolás Orsini,None,None,None,None,None,Nicolás Castro,Lucas Hoyos,Horacio Orzán,Maximiliano Pollachi,Martín Tonso,Raúl Villalba,Francisco Fydriszewski,None,None,None,None,None
2225850,Marcelo Barovero,Jonatan Maidana,Ramiro Funes Mori,Leonel Vangioni,Gabriel Mercado,Matías Kranevitter,Carlos Sánchez,Leonardo Pisculichi,Ariel Rojas,Rodrigo Mora,Teófilo Gutiérrez,Diego Pellegrino,Pablo De Miranda,Damián Martínez,Carlos Casteglione,Luciano Vella,Nery Leyes,Washington Camacho,Ciro Rius,Emiliano Tellechea,Marcelo Benítez,Leandro González,Lucas Boyé,Julio Chiarini,Tomás Martínez,Germán Pezzella,Leonardo Ponzio,Giovanni Simeone,Augusto Solari,None,None,None,None,None,Gabriel Arias,Mariano Barbieri,Leandro Becerra,Nicolás Bertocchi,Leandro Fioravanti,Julio César Rodríguez,Javier Yacuzzi,None,None,None,None,None
2225854,Agustín Silva,Leandro Desábato,Ernesto Goñi,Jonathan Schunke,Gastón Gil Romero,Román Martínez,Carlos Auzqui,Joaquín Correa,Leonardo Jara,Guido Carrillo,Diego Vera,Agustín Orión,Cata Díaz,Nahuel Zárate,Leandro Marín,Mariano Echeverría,Federico Carrizo,Gonzalo Castellani,Nicolás Colazo,Federico Bravo,Andrés Chávez,Jonathan Calleri,Ezequiel Cerutti,Matías Aguirregaray,Mauricio Carrasco,Gabriel Graciani,Hilario Navarro,Sebastián Prediger,Germán Ré,None,None,None,None,None,Luciano Acosta,José Fuenzalida,Emmanuel Gigliotti,Lisandro Magallán,Marcelo Meli,Claudio Pérez,Emanuel Trípodi,None,None,None,None,None
