GameID,Minute,PlayerIn,PlayerOut,Team
8290753,59,Fidencio Oviedo,Adrián Bastía,Colón de Santa Fe
8290753,80,Cristián Bernardi,Nicolás Silva,Colón de Santa Fe
8290753,90,Diego Lagos,Pablo Ledesma,Colón de Santa Fe
8290753,53,Pablo Becker,Juan Kaprof,Defensa y Justicia
8290753,67,Fernando Elizari,Hugo Silva,Defensa y Justicia
8290753,70,Nicolás Stefanelli,Andrés Ríos,Defensa y Justicia
8290761,60,Patricio Vidal,Gonzalo Di Renzo,Sarmiento de Junín
8290761,69,Bruno Vides,Kevin Mercado,Sarmiento de Junín
8290761,76,Héctor Cuevas,Jonathan Santana,Sarmiento de Junín
8290761,64,Ezequiel Barco,Emiliano Rigoni,Independiente
8290761,71,Martín Benítez,Cristian Rodríguez,Independiente
8290761,89,Germán Denis,Diego Vera,Independiente
8290762,70,Jorge Rodríguez,Diego Morales,Tigre
8290762,79,Paulo Lima,Sebastián Rincón,Tigre
8290762,89,Diego Sosa,Bruno Urribarri,Tigre
8290762,65,Ricardo Centurión,Pablo Pérez,Boca Juniors
8290762,72,Leonardo Jara,Gino Peruzzi,Boca Juniors
8290762,79,Walter Bou,Fernando Zuqui,Boca Juniors
8290760,46,Fernando Zampedri,Franco Sbuttoni,Atlético Tucumán
8290760,74,Leandro González,Luis Rodríguez,Atlético Tucumán
8290760,85,Leonel Di Plácido,Pablo Rosales,Atlético Tucumán
8290760,65,Mariano González,Daniel Montenegro,Huracán
8290760,69,Julio Angulo,Alejandro Gamarra,Huracán
8290760,82,Norberto Briasco,Diego Mendoza,Huracán
8290779,46,Fernando Elizari,Tomás Pochettino,Defensa y Justicia
8290779,70,Nicolás Stefanelli,Juan Kaprof,Defensa y Justicia
8290779,70,Leonel Miranda,Hernán Fredes,Defensa y Justicia
8290779,14,Luciano Gómez,Mauricio Sperdutti,Banfield
8290779,54,Mauricio Asenjo,Agustin Fontana,Banfield
8290779,84,Martin Lucero,Juan Cobo,Banfield
8290766,58,César Pereyra,Gabriel Alanis,Belgrano de Córdoba
8290766,73,Guillermo Farré,Gastón Álvarez Suárez,Belgrano de Córdoba
8290766,81,Jorge Velázquez,Mariano Barbieri,Belgrano de Córdoba
8290766,67,Cristian Llama,Nicolás Castro,Aldosivi
8290766,76,Nahuel Yeri,Pablo Lugüercio,Aldosivi
8290766,82,Juan Dinenno,Sebastian Penco,Aldosivi
8290778,66,Fabricio Alvarenga,Gonzalo Diaz,Vélez Sarsfield
8290778,77,Favio Durán,Maximiliano Romero,Vélez Sarsfield
8290778,85,Leandro Desábato,Héctor Canteros,Vélez Sarsfield
8290778,63,Raúl Iberbia,Iván Torres,Colón de Santa Fe
8290778,63,Cristián Bernardi,Tomás Sandoval,Colón de Santa Fe
8290778,77,Fidencio Oviedo,Adrián Bastía,Colón de Santa Fe
8290772,58,Leandro Díaz,Mauro Bogado,Huracán
8290772,65,Jerónimo Barrales,Emanuel Morales,Huracán
8290772,72,Patricio Toranzo,Daniel Montenegro,Huracán
8290772,70,Gonzalo Ríos,Marcos Figueroa,Temperley
8290772,71,Leonardo Di Lorenzo,Matías Sánchez,Temperley
8290772,82,Rodrigo Viega,Ariel Cólzera,Temperley
8290776,46,Facundo Soloa,Lucas Pittinari,Atlético Rafaela
8290776,60,Mauro Albertengo,Robin Ramirez,Atlético Rafaela
8290776,71,Marco Borgnino,Ramiro Costa,Atlético Rafaela
8290776,6,Pablo Álvarez,Leandro Grimi,Racing Club
8290776,60,Óscar Romero,Gastón Díaz,Racing Club
8290776,81,Santiago Rosales,Diego González,Racing Club
8290774,71,Julián Marchioni,Lucas Viatri,Estudiantes
8290774,82,Javier Toledo,Carlos Auzqui,Estudiantes
8290774,88,Gabriel Graciani,Augusto Solari,Estudiantes
8290774,46,Germán Herrera,Walter Montoya,Rosario Central
8290774,46,Gustavo Colman,Fabian Bordagaray,Rosario Central
8290774,75,Jonás Aguirre,Washington Camacho,Rosario Central
8290780,52,Diego Cháves,Gustavo Villarruel,San Martín de San Juan
8290780,52,Emanuel Dening,Facundo Barcelo,San Martín de San Juan
8290780,61,Sebastián Rusculleda,Marcos Gelabert,San Martín de San Juan
8290780,23,Carlos Muñoz,Aldo Araujo,Talleres de Córdoba
8290780,60,Guillermo Cotugno,Carlos Quintana,Talleres de Córdoba
8290780,68,Fernando Godoy,Emanuel Reynoso,Talleres de Córdoba
8290771,46,Ezequiel Barco,Jorge Ortiz,Independiente
8290771,46,Germán Denis,Cristian Rodríguez,Independiente
8290771,78,Martín Benítez,Emiliano Rigoni,Independiente
8290771,62,Lucas Villalba,Rodrigo Aliendro,Atlético Tucumán
8290771,79,David Barbona,Luis Rodríguez,Atlético Tucumán
8290771,89,Enrique Meza,Guillermo Acosta,Atlético Tucumán
8290767,70,Brian Montenegro,José Sand,Lanús
8290767,81,Alejandro Silva,Marcelino Moreno,Lanús
8290767,86,Nicolás Pasquini,Maximiliano Velázquez,Lanús
8290767,54,Javier Correa,Santiago García,Godoy Cruz
8290767,57,Juan Andrada,Fabricio Angileri,Godoy Cruz
8290767,77,Gastón Giménez,Jaime Ayoví,Godoy Cruz
8290769,55,Franco Troyansky,José Correa,Olimpo de Bahía Blanca
8290769,63,Martín Pérez Guedes,Cristian Villanueva,Olimpo de Bahía Blanca
8290769,67,José DAngelo,Jonathan Blanco,Olimpo de Bahía Blanca
8290769,78,Kevin Itabel,Diego Sosa,Tigre
8290769,87,Agustín Cardozo,Sebastián Rincón,Tigre
8290769,90,Paulo Lima,Alexis Castro,Tigre
8290770,26,Walter Bou,Darío Benedetto,Boca Juniors
8290770,71,Fernando Zuqui,Cristian Pavón,Boca Juniors
8290770,82,Sebastián Pérez,Ricardo Centurión,Boca Juniors
8290770,55,Rodrigo Depetris,Kevin Mercado,Sarmiento de Junín
8290770,64,Bruno Vides,Jonathan Santana,Sarmiento de Junín
8290770,76,Héctor Cuevas,Gonzalo Di Renzo,Sarmiento de Junín
8290773,57,Maxi Rodriguez,Héctor Fértoli,Newells Old Boys
8290773,70,Mauricio Tévez,Facundo Quignón,Newells Old Boys
8290773,79,Eugenio Isnaldo,Victor Figueroa,Newells Old Boys
8290773,51,Christian Ramos,Lorenzo Faravelli,Gimnasia de La Plata
8290773,75,Pablo Vegetti,Nicolás Mazzola,Gimnasia de La Plata
8290773,86,Lucas Lobos,Daniel Imperiale,Gimnasia de La Plata
8290775,60,Joaquín Boghossian,Julio César Rodríguez,Arsenal de Sarandí
8290775,67,Martín Giménez,Gabriel Sanabria,Arsenal de Sarandí
8290775,70,Renzo Pérez,Franco Fragapane,Arsenal de Sarandí
8290775,60,Nicolás Blandi,Sebastián Blanco,San Lorenzo
8290775,67,José Conechny,Fernando Belluschi,San Lorenzo
8290775,73,Paulo Díaz,Marcos Angeleri,San Lorenzo
8290777,51,Lautaro Comas,Marcelo Guzmán,Patronato de Paraná
8290777,64,Matías Garrido,Arnaldo González,Patronato de Paraná
8290777,81,Nicolás Bertocchi,Gabriel Vargas,Patronato de Paraná
8290777,66,Rodrigo Mora,Lucas Alario,River Plate
8290777,76,Denis Rodriguez,Tomás Andrade,River Plate
8290777,90,Iván Alonso,Sebastián Driussi,River Plate
8290768,46,Agustín Sandona,Rolando García,Unión de Santa Fe
8290768,65,Lucas Algozino,Diego Godoy,Unión de Santa Fe
8290768,73,Danilo Carando,Federico Anselmo,Unión de Santa Fe
8290768,69,Facundo Coria,Enzo Acosta,Quilmes
8290768,75,Sebastián Pinto,Nicolás Benegas,Quilmes
8290768,90,Gastón Bottino,Federico Andrada,Quilmes
8290792,64,Rodrigo Depetris,Daniel Garro,Sarmiento de Junín
8290792,71,Bruno Vides,Adrián Balboa,Sarmiento de Junín
8290792,77,Kevin Mercado,Jonathan Santana,Sarmiento de Junín
8290792,46,Yonathan Cabral,Lucas Villarruel,Olimpo de Bahía Blanca
8290792,60,Federico Freire,David Vega,Olimpo de Bahía Blanca
8290792,77,Jonathan Blanco,Julián Fernández,Olimpo de Bahía Blanca
8290782,71,Fernando Godoy,Emanuel Reynoso,Talleres de Córdoba
8290782,79,Juan Ramírez,Sebastián Palacios,Talleres de Córdoba
8290782,84,Daniel Ludueña,Jonathan Menéndez,Talleres de Córdoba
8290782,58,Fernando Elizari,Gonzalo Castellani,Defensa y Justicia
8290782,63,Juan Kaprof,Agustín Bouzat,Defensa y Justicia
8290782,72,Sergio González,Lucas Bareiro,Defensa y Justicia
8290794,68,Franco Negri,Gabriel Ramírez,Quilmes
8290794,76,Facundo Coria,Hernán Da Campo,Quilmes
8290794,81,Ismael Benegas,Federico Andrada,Quilmes
8290794,69,Brian Montenegro,Marcelino Moreno,Lanús
8290794,85,Nicolás Aguirre,José Sand,Lanús
8290794,90,Santiago Zurbriggen,Maximiliano Velázquez,Lanús
8290795,66,Gastón Giménez,Nicolás Sánchez,Godoy Cruz
8290795,70,Santiago García,Facundo Silva,Godoy Cruz
8290795,85,Javier Correa,Jaime Ayoví,Godoy Cruz
8290795,64,Nahuel Luján,Jorge Velázquez,Belgrano de Córdoba
8290795,73,Gabriel Alanis,José Rojas,Belgrano de Córdoba
8290795,85,Iván Óbolo,Guillermo Farré,Belgrano de Córdoba
8290790,56,Gonzalo Ríos,Marcos Figueroa,Temperley
8290790,62,Leonardo Di Lorenzo,Matías Sánchez,Temperley
8290790,74,Cristian Palacios,Daniel González,Temperley
8290790,66,Ezequiel Barco,Cristian Rodríguez,Independiente
8290790,75,Martín Benítez,Germán Denis,Independiente
8290790,88,Juan Sánchez Miño,Emiliano Rigoni,Independiente
8290784,46,Cristián Bernardi,Guillermo Ortíz,Colón de Santa Fe
8290784,59,Juan Bauza,Adrián Bastía,Colón de Santa Fe
8290784,71,Tomás Sandoval,Nicolás Silva,Colón de Santa Fe
8290784,36,Nicolás Bertocchi,Matías Quiroga,Patronato de Paraná
8290784,67,Lautaro Comas,Arnaldo González,Patronato de Paraná
8290784,76,Abel Masuero,Lucas Márquez,Patronato de Paraná
8290786,72,Danilo Ortiz,Nicolás Sánchez,Racing Club
8290786,76,Lautaro Martínez,Lisandro López,Racing Club
8290786,84,Gastón Díaz,Óscar Romero,Racing Club
8290786,46,Franco Bellocq,Gonzalo Papa,Arsenal de Sarandí
8290786,60,Juan Brunetta,Gonzalo Bazán,Arsenal de Sarandí
8290786,71,Martín Giménez,Sergio Velázquez,Arsenal de Sarandí
8290785,46,Iván Rossi,Camilo Mayada,River Plate
8290785,58,Andrés DAlessandro,Tomás Andrade,River Plate
8290785,75,Iván Alonso,Sebastián Driussi,River Plate
8290785,40,Santiago Paz,Emiliano Romero,Atlético Rafaela
8290785,74,Diego Montiel,Gabriel Gudiño,Atlético Rafaela
8290785,77,Robin Ramirez,Marco Borgnino,Atlético Rafaela
8290789,46,Sebastián Romero,Pablo Vegetti,Gimnasia de La Plata
8290789,56,Lucas Lobos,Daniel Imperiale,Gimnasia de La Plata
8290789,80,Dardo Miloc,Ramiro Carrera,Gimnasia de La Plata
8290789,56,Alejandro Gamarra,Ignacio Pussetto,Huracán
8290789,70,Jerónimo Barrales,Luca Sosa,Huracán
8290789,72,Mariano González,Julio Angulo,Huracán
8290783,75,Thomas Rodríguez,Nicolás Bertolo,Banfield
8290783,80,Claudio Pérez,Luciano Gómez,Banfield
8290783,87,Gonzalo Bettini,Emanuel Cecchini,Banfield
8290783,56,Fabricio Alvarenga,Maximiliano Romero,Vélez Sarsfield
8290783,79,Blas Cáceres,Diego Zabala,Vélez Sarsfield
8290783,85,Nicolás Servetto,Leandro Somoza,Vélez Sarsfield
8290788,64,Fabian Bordagaray,Gustavo Colman,Rosario Central
8290788,73,Germán Herrera,Washington Camacho,Rosario Central
8290788,80,Jonás Aguirre,Hernán Menosse,Rosario Central
8290788,73,Luis Advíncula,Fabricio Formiliano,Newells Old Boys
8290788,81,Jalil Elías,Facundo Quignón,Newells Old Boys
8290788,87,Mauricio Tévez,Héctor Fértoli,Newells Old Boys
8290793,29,Kevin Itabel,Diego Morales,Tigre
8290793,41,Diego Sosa,Gaspar Iñíguez,Tigre
8290793,59,Federico González,Bruno Urribarri,Tigre
8290793,63,Santiago Magallán,Manuel De Iriondo,Unión de Santa Fe
8290793,66,Martín Rolle,Guido Vadala,Unión de Santa Fe
8290793,76,Lucas Gamba,Lucas Algozino,Unión de Santa Fe
8290787,59,Matías Caruzzo,Sebastián Blanco,San Lorenzo
8290787,72,Bautista Merlini,Néstor Ortigoza,San Lorenzo
8290787,78,Gonzalo Bergessio,Nicolás Blandi,San Lorenzo
8290787,61,Juan Cavallaro,Rodrigo Braña,Estudiantes
8290787,74,Gabriel Graciani,Augusto Solari,Estudiantes
8290787,81,Julián Marchioni,Lucas Rodríguez,Estudiantes
8290791,55,Javier Mendoza,Luis Rodríguez,Atlético Tucumán
8290791,67,Cristian Menéndez,Leandro González,Atlético Tucumán
8290791,85,David Barbona,Rodrigo Aliendro,Atlético Tucumán
8290791,79,Walter Bou,Sebastián Pérez,Boca Juniors
8290791,82,Fernando Zuqui,Ricardo Centurión,Boca Juniors
8290781,57,Gastón Díaz,Leandro Sosa,Aldosivi
8290781,65,Antonio Medina,Joel Acosta,Aldosivi
8290781,77,Neri Bandiera,Roberto Brum,Aldosivi
8290781,70,Sebastián Navarro,Marcos Gelabert,San Martín de San Juan
8290781,75,Ezequiel Montagna,Emanuel Dening,San Martín de San Juan
8290781,82,Matías Escudero,Maximiliano Lugo,San Martín de San Juan
8290800,61,Fernando Coniglio,José Correa,Olimpo de Bahía Blanca
8290800,66,Rodrigo Cabalucci,David Vega,Olimpo de Bahía Blanca
8290800,70,Yonathan Cabral,Víctor López,Olimpo de Bahía Blanca
8290800,59,Cristian Menéndez,Luis Rodríguez,Atlético Tucumán
8290800,59,Javier Mendoza,Leandro González,Atlético Tucumán
8290800,81,Lucas Villalba,Rodrigo Aliendro,Atlético Tucumán
8290808,24,Abel Masuero,Renzo Vera,Patronato de Paraná
8290808,66,Nicolás Bertocchi,Marcelo Guzmán,Patronato de Paraná
8290808,87,Alejandro Gagliardi,Fernando Telechea,Patronato de Paraná
8290808,76,Martin Lucero,Luciano Gómez,Banfield
8290808,81,Thomas Rodríguez,Brian Sarmiento,Banfield
8290809,62,Favio Durán,Jorge Correa,Vélez Sarsfield
8290809,63,Fabricio Alvarenga,Héctor Canteros,Vélez Sarsfield
8290809,76,Maximiliano Romero,Diego Zabala,Vélez Sarsfield
8290809,69,Fernando Godoy,Emanuel Reynoso,Talleres de Córdoba
8290809,76,Juan Ramírez,Sebastián Palacios,Talleres de Córdoba
8290809,85,Víctorio Ramis,Jonathan Menéndez,Talleres de Córdoba
8290797,57,Matías Suárez,Gastón Álvarez Suárez,Belgrano de Córdoba
8290797,79,Gabriel Alanis,José Rojas,Belgrano de Córdoba
8290797,87,Iván Óbolo,Claudio Bieler,Belgrano de Córdoba
8290797,66,Sebastián Pinto,Nicolás Benegas,Quilmes
8290797,82,Facundo Coria,Gabriel Ramírez,Quilmes
8290797,88,Ismael Benegas,Federico Andrada,Quilmes
8290801,46,Juan Insaurralde,Gino Peruzzi,Boca Juniors
8290801,71,Nazareno Solís,Carlos Tévez,Boca Juniors
8290801,73,Wilmar Barrios,Pablo Pérez,Boca Juniors
8290801,42,Matías Sánchez,Gonzalo Ríos,Temperley
8290801,46,Cristian Palacios,Lucas Mancinelli,Temperley
8290801,64,Claudio Vázquez,Ariel Cólzera,Temperley
8290802,67,Ezequiel Barco,Germán Denis,Independiente
8290802,80,Martín Benítez,Cristian Rodríguez,Independiente
8290802,61,Nicolás Mazzola,Franco Niell,Gimnasia de La Plata
8290802,74,Lorenzo Faravelli,Ramiro Carrera,Gimnasia de La Plata
8290802,86,Lucas Lobos,Nicolás Ibáñez,Gimnasia de La Plata
8290803,63,Javier Iritier,Daniel Montenegro,Huracán
8290803,76,Diego Mendoza,Jerónimo Barrales,Huracán
8290803,88,Julio Angulo,Ignacio Pussetto,Huracán
8290803,76,Joaquin Pereyra,Pedro Ojeda,Rosario Central
8290803,86,Matías Mansilla,Gustavo Colman,Rosario Central
8290805,66,Juan Cavallaro,Augusto Solari,Estudiantes
8290805,78,Jeisson Vargas,Lucas Viatri,Estudiantes
8290805,83,Javier Toledo,Carlos Auzqui,Estudiantes
8290805,60,Francisco Cerro,Diego González,Racing Club
8290805,71,Santiago Rosales,Gustavo Bou,Racing Club
8290805,86,Gastón Díaz,Óscar Romero,Racing Club
8290798,53,Marcelino Moreno,Alejandro Silva,Lanús
8290798,84,Fernando Barrientos,Agustín Pelletieri,Lanús
8290798,88,Nicolás Aguirre,Marcelo Herrera,Lanús
8290798,68,Federico González,Lucas Wilchez,Tigre
8290798,80,Emiliano Ellacopulos,Bruno Urribarri,Tigre
8290798,84,Ramón Mierez,Carlos Luna,Tigre
8290796,64,Gastón Giménez,Nicolás Sánchez,Godoy Cruz
8290796,71,Gabriel Carabajal,Facundo Silva,Godoy Cruz
8290796,80,Santiago García,Jaime Ayoví,Godoy Cruz
8290796,56,Antonio Medina,Franco Canever,Aldosivi
8290796,56,Cristian Llama,Pablo Lugüercio,Aldosivi
8290796,72,Neri Bandiera,Roberto Brum,Aldosivi
8290804,58,Héctor Fértoli,Mauricio Tévez,Newells Old Boys
8290804,74,Ignacio Scocco,Mauro Fórmica,Newells Old Boys
8290804,84,Jalil Elías,Facundo Quignón,Newells Old Boys
8290804,60,Martín Cauteruccio,Rodrigo De Ciancio,San Lorenzo
8290804,69,José Conechny,Gonzalo Bergessio,San Lorenzo
8290804,84,Gabriel Esparza,Bautista Merlini,San Lorenzo
8290807,46,Mauro Albertengo,Marco Borgnino,Atlético Rafaela
8290807,60,Diego Montiel,Mateo Castellano,Atlético Rafaela
8290807,65,Robin Ramirez,Gabriel Gudiño,Atlético Rafaela
8290807,11,Jorge Carranza,Jorge Broun,Colón de Santa Fe
8290807,46,Guillermo Ortíz,Raúl Iberbia,Colón de Santa Fe
8290807,53,Fidencio Oviedo,Emanuel Olivera,Colón de Santa Fe
8290806,33,Leandro Marín,Luciano Vella,Arsenal de Sarandí
8290806,54,Gabriel Sanabria,Sergio Velázquez,Arsenal de Sarandí
8290806,75,Martín Giménez,Juan Martín Imbert,Arsenal de Sarandí
8290806,54,Nicolás Domingo,Lucas Alario,River Plate
8290806,62,Camilo Mayada,Milton Casco,River Plate
8290806,79,Iván Alonso,Gonzalo Martínez,River Plate
8290810,55,Hugo Silva,Jonás Gutiérrez,Defensa y Justicia
8290810,70,Leonel Miranda,Fernando Elizari,Defensa y Justicia
8290810,80,Juan Kaprof,Sergio González,Defensa y Justicia
8290810,64,Nicolás Maná,Gustavo Villarruel,San Martín de San Juan
8290810,77,Juan Galeano,Marcos Gelabert,San Martín de San Juan
8290810,88,Ezequiel Montagna,Diego Cháves,San Martín de San Juan
8290799,46,Nahuel Zárate,Martín Rolle,Unión de Santa Fe
8290799,74,Lucas Gamba,Guido Vadala,Unión de Santa Fe
8290799,85,Nicolás Andereggen,Franco Soldano,Unión de Santa Fe
8290799,46,Maximiliano Fornari,Rodrigo Depetris,Sarmiento de Junín
8290799,56,Walter Busse,Renzo Spinacci,Sarmiento de Junín
8290799,70,Leandro Díaz,Daniel Garro,Sarmiento de Junín
8290821,46,Marcos Figueroa,Daniel González,Temperley
8290821,72,Cristian Palacios,Claudio Vázquez,Temperley
8290821,84,Rodrigo Viega,Lucas Mancinelli,Temperley
8290821,65,José DAngelo,David Vega,Olimpo de Bahía Blanca
8290821,72,Federico Freire,Emiliano Tellechea,Olimpo de Bahía Blanca
8290821,76,Fernando Coniglio,José Correa,Olimpo de Bahía Blanca
8290825,67,Ismael Benegas,Gastón Bottino,Quilmes
8290825,78,Facundo Coria,Federico Andrada,Quilmes
8290825,90,Sebastián Pinto,Nicolás Benegas,Quilmes
8290825,57,Santiago García,Nicolás Sánchez,Godoy Cruz
8290825,66,Gastón Giménez,Facundo Silva,Godoy Cruz
8290825,78,Juan Garro,Ángel González,Godoy Cruz
8290816,70,Rodrigo Mora,Ignacio Fernández,River Plate
8290816,75,Marcelo Larrondo,Lucas Alario,River Plate
8290816,85,Tomás Andrade,Andrés DAlessandro,River Plate
8290816,55,Juan Cavallaro,Augusto Solari,Estudiantes
8290816,58,Jeisson Vargas,Matías Aguirregaray,Estudiantes
8290816,65,Rodrigo Braña,Israel Damonte,Estudiantes
8290823,60,Daniel Garro,Maximiliano Fornari,Sarmiento de Junín
8290823,73,Marcos Astina,Lucas Pérez Godoy,Sarmiento de Junín
8290823,79,Hamilton Pereira,Renzo Spinacci,Sarmiento de Junín
8290823,68,Marcelino Moreno,Alejandro Silva,Lanús
8290823,69,Brian Montenegro,José Sand,Lanús
8290823,86,Fernando Barrientos,Román Martínez,Lanús
8290815,65,Fidencio Oviedo,Adrián Bastía,Colón de Santa Fe
8290815,70,Yamil Garnier,Iván Torres,Colón de Santa Fe
8290815,82,Diego Lagos,Tomás Sandoval,Colón de Santa Fe
8290815,46,Franco Bellocq,Gonzalo Papa,Arsenal de Sarandí
8290815,46,Juan Sánchez,Juan Martín Imbert,Arsenal de Sarandí
8290815,59,Martín Giménez,Sergio Velázquez,Arsenal de Sarandí
8290817,72,Santiago Rosales,Óscar Romero,Racing Club
8290817,90,Lautaro Martínez,Lisandro López,Racing Club
8290817,90,Braian Mansilla,Marcos Acuña,Racing Club
8290817,46,Eugenio Isnaldo,Jalil Elías,Newells Old Boys
8290817,63,Mauricio Tévez,Joel Amoroso,Newells Old Boys
8290817,70,Victor Figueroa,Sebastián Prediger,Newells Old Boys
8290812,58,Nicolás Maná,Gustavo Villarruel,San Martín de San Juan
8290812,79,Sebastián Navarro,Marcos Gelabert,San Martín de San Juan
8290812,83,Santiago Chacón,Matías Fissore,San Martín de San Juan
8290812,46,Mariano Pavone,Jorge Correa,Vélez Sarsfield
8290812,56,Nicolás Delgadillo,Fausto Grillo,Vélez Sarsfield
8290812,62,Maximiliano Romero,Hernán Barcos,Vélez Sarsfield
8290814,55,Brian Sarmiento,Nicolás Bertolo,Banfield
8290814,55,Thomas Rodríguez,Luciano Gómez,Banfield
8290814,78,Adrián Sporle,Alexis Soto,Banfield
8290814,47,Fernando Luna,Marco Borgnino,Atlético Rafaela
8290814,78,Santiago Paz,Gabriel Gudiño,Atlético Rafaela
8290814,84,Mauro Albertengo,Ramiro Costa,Atlético Rafaela
8290818,67,Ezequiel Cerutti,Nicolás Blandi,San Lorenzo
8290818,77,Tino Costa,Néstor Ortigoza,San Lorenzo
8290818,83,Gonzalo Bergessio,Martín Cauteruccio,San Lorenzo
8290818,53,Diego Mendoza,Ignacio Pussetto,Huracán
8290818,58,Patricio Toranzo,Mariano González,Huracán
8290818,78,Lucio Compagnucci,Nicolás Romat,Huracán
8290824,8,Agustín Cardozo,Lucas Menossi,Tigre
8290824,65,Federico González,Bruno Urribarri,Tigre
8290824,69,Emiliano Ellacopulos,Sebastián Rincón,Tigre
8290824,45,Federico Lértora,Mariano Barbieri,Belgrano de Córdoba
8290824,77,Gabriel Alanis,José Rojas,Belgrano de Córdoba
8290824,81,Iván Óbolo,Guillermo Farré,Belgrano de Córdoba
8290813,57,Gonzalo Klusener,Carlos Muñoz,Talleres de Córdoba
8290813,70,Víctorio Ramis,Juan Ramírez,Talleres de Córdoba
8290813,79,Nicolás Giménez,Emanuel Reynoso,Talleres de Córdoba
8290813,55,Nicolás Bertocchi,Matías Garrido,Patronato de Paraná
8290813,56,Gabriel Vargas,Matías Quiroga,Patronato de Paraná
8290813,82,Marcos Minetti,Marcelo Guzmán,Patronato de Paraná
8290819,46,Germán Herrera,Marco Rubén,Rosario Central
8290819,46,José Fernandez,Gustavo Colman,Rosario Central
8290819,64,Teófilo Gutiérrez,Fabian Bordagaray,Rosario Central
8290819,6,Ezequiel Barco,Maximiliano Meza,Independiente
8290819,61,Germán Denis,Diego Vera,Independiente
8290819,70,Martín Benítez,Jorge Ortiz,Independiente
8290820,62,Pablo Vegetti,Nicolás Ibáñez,Gimnasia de La Plata
8290820,63,Lucas Lobos,Daniel Imperiale,Gimnasia de La Plata
8290820,73,Darío Bottinelli,Franco Niell,Gimnasia de La Plata
8290820,71,Ricardo Centurión,Cristian Pavón,Boca Juniors
8290820,81,Sebastián Pérez,Darío Benedetto,Boca Juniors
8290820,90,Wilmar Barrios,Rodrigo Bentancur,Boca Juniors
8290811,16,Ramiro Arias,Federico León,Aldosivi
8290811,57,Cristian Llama,Gastón Díaz,Aldosivi
8290811,79,Nicolás Castro,Sebastian Penco,Aldosivi
8290811,43,Ignacio Rivero,Andrés Ríos,Defensa y Justicia
8290811,66,Gonzalo Castellani,Fernando Elizari,Defensa y Justicia
8290811,74,Sergio González,Juan Kaprof,Defensa y Justicia
8290822,74,Leandro González,Lucas Villalba,Atlético Tucumán
8290822,78,Luis Rodríguez,Rodrigo Aliendro,Atlético Tucumán
8290822,58,Guido Vadala,Lucas Algozino,Unión de Santa Fe
8290822,81,Martín Rivero,Lucas Gamba,Unión de Santa Fe
8290822,90,Nicolás Andereggen,Franco Soldano,Unión de Santa Fe
8290840,46,Héctor Canteros,Blas Cáceres,Vélez Sarsfield
8290840,60,Diego Zabala,Fabricio Alvarenga,Vélez Sarsfield
8290840,63,Nicolás Delgadillo,Matías Vargas,Vélez Sarsfield
8290840,49,Ignacio Rivero,Agustín Bouzat,Defensa y Justicia
8290840,58,Gonzalo Castellani,Juan Kaprof,Defensa y Justicia
8290840,77,Santiago Nagüel,Hernán Fredes,Defensa y Justicia
8290837,40,Pablo Santillo,Diego Pellegrino,Arsenal de Sarandí
8290837,62,Juan Sánchez,Joaquín Boghossian,Arsenal de Sarandí
8290837,76,Franco Costa,Franco Fragapane,Arsenal de Sarandí
8290837,71,Thomas Rodríguez,Nicolás Bertolo,Banfield
8290837,76,Adrián Sporle,Brian Sarmiento,Banfield
8290837,83,Mauricio Asenjo,Santiago Silva,Banfield
8290836,58,Ignacio Bailone,Augusto Solari,Estudiantes
8290836,70,Juan Cavallaro,Carlos Auzqui,Estudiantes
8290836,84,Jeisson Vargas,Lucas Viatri,Estudiantes
8290836,70,Nicolás Leguizamón,Raúl Iberbia,Colón de Santa Fe
8290836,83,Juan Bauza,Gerónimo Poblete,Colón de Santa Fe
8290836,83,Tomás Sandoval,Ismael Blanco,Colón de Santa Fe
8290827,67,Fabricio Angileri,Nicolás Sánchez,Godoy Cruz
8290827,70,Santiago García,Jaime Ayoví,Godoy Cruz
8290827,75,Gabriel Carabajal,Ángel González,Godoy Cruz
8290827,57,Ramón Mierez,Bruno Urribarri,Tigre
8290827,64,Walter Mazzantti,Federico González,Tigre
8290827,71,Gaspar Iñíguez,Agustín Cardozo,Tigre
8290829,41,Fernando Barrientos,Román Martínez,Lanús
8290829,73,Nicolás Aguirre,José Sand,Lanús
8290829,78,Brian Montenegro,Miguel Almirón,Lanús
8290829,44,Luis Rodríguez,Cristian Menéndez,Atlético Tucumán
8290829,66,José Méndez,Rodrigo Aliendro,Atlético Tucumán
8290829,80,David Barbona,Guillermo Acosta,Atlético Tucumán
8290830,68,Lucas Gamba,Guido Vadala,Unión de Santa Fe
8290830,87,Diego Villar,Lucas Algozino,Unión de Santa Fe
8290830,90,Jonathan Fleita,Franco Soldano,Unión de Santa Fe
8290830,46,Leonardo Di Lorenzo,Cristian Palacios,Temperley
8290830,46,Claudio Vázquez,Daniel González,Temperley
8290830,79,Rodrigo Viega,Adrián Arregui,Temperley
8290834,60,Julio Angulo,Mariano González,Huracán
8290834,74,Diego Mendoza,Jerónimo Barrales,Huracán
8290834,74,Daniel Montenegro,Javier Iritier,Huracán
8290834,74,Braian Mansilla,Óscar Romero,Racing Club
8290834,86,Santiago Rosales,Lautaro Martínez,Racing Club
8290826,62,Sebastián Pinto,Nicolás Benegas,Quilmes
