GameID,Minute,Player,Team,Card
1765800,16,Christian Ramsebner,Austria Wien,yellow
1765800,59,Thomas Murg,Austria Wien,red
1765800,23,Wilfried Domoraud,FC Admira Wacker,yellow
1765800,90,Stephan Auer,FC Admira Wacker,yellow
1765798,60,Dario Baldauf,Wolfsberger AC,yellow
1765799,44,Remo Mally,SC Wiener Neustadt,yellow
1765799,13,André Ramalho,RB Salzburg,yellow
1765799,79,Valon Berisha,RB Salzburg,yellow
1765806,38,Stefan Schwab,FC Admira Wacker,yellow
1765806,45,Stipe Vučur,FC Wacker Innsbruck,yellow-red
1765806,86,Sebastian Siller,FC Wacker Innsbruck,yellow
1765802,45,Robert Žulj,SV Ried,yellow
1765802,64,Gernot Trauner,SV Ried,yellow-red
1765802,90,Clemens Walch,SV Ried,yellow
1765802,14,Dario Baldauf,Wolfsberger AC,yellow
1765802,40,Michele Polverino,Wolfsberger AC,yellow
1765803,17,Manuel Weber,Sturm Graz,yellow
1765803,81,Thomas Salamon,SV Grödig,yellow
1765805,72,Martin Hinteregger,RB Salzburg,yellow
1765805,72,Christian Schwegler,RB Salzburg,yellow
1765805,79,Alan,RB Salzburg,yellow
1765805,22,Daniel Royer,Austria Wien,yellow
1765805,23,James Holland,Austria Wien,yellow
1765805,27,Heinz Lindner,Austria Wien,yellow
1765805,68,Emir Dilaver,Austria Wien,yellow
1765805,69,Markus Suttner,Austria Wien,yellow
1765805,83,Christian Ramsebner,Austria Wien,yellow
1765805,90,Roman Kienast,Austria Wien,yellow-red
1765804,17,Thanos Petsos,Rapid Wien,yellow
1765804,38,Guido Burgstaller,Rapid Wien,yellow
1765804,29,Christoph Freitag,SC Wiener Neustadt,yellow
1765804,52,Stefan Stangl,SC Wiener Neustadt,yellow
1765804,90,Jürgen Säumel,SC Wiener Neustadt,yellow
1765807,31,Maximilian Karner,SV Grödig,yellow
1765807,90,Tomi,SV Grödig,yellow-red
1765807,28,Stephan Auer,FC Admira Wacker,yellow
1765807,68,Issiaka Ouédraogo,FC Admira Wacker,yellow
1765807,83,Daniel Toth,FC Admira Wacker,yellow
1765808,39,Alexander Hauser,FC Wacker Innsbruck,yellow
1765808,57,Marco Kofler,FC Wacker Innsbruck,yellow
1765808,75,Lukas Hinterseer,FC Wacker Innsbruck,yellow
1765808,80,Sebastian Siller,FC Wacker Innsbruck,yellow
1765808,81,Franz Schiemer,RB Salzburg,yellow
1765809,20,Manuel Weber,Sturm Graz,yellow
1765809,73,Michael Madl,Sturm Graz,yellow
1765809,73,Milan Dudić,Sturm Graz,red
1765809,78,Daniel Offenbacher,Sturm Graz,yellow
1765809,90,Nikola Vujadinović,Sturm Graz,yellow
1765809,90,Marco Djuricin,Sturm Graz,yellow
1765809,11,Brian Behrendt,Rapid Wien,yellow
1765809,70,Christopher Dibon,Rapid Wien,yellow
1765809,73,Terrence Boyd,Rapid Wien,red
1765809,85,Dominik Wydra,Rapid Wien,yellow
1765810,33,Herbert Rauter,SC Wiener Neustadt,yellow
1765810,32,Michele Polverino,Wolfsberger AC,yellow
1765810,76,Roland Putsche,Wolfsberger AC,yellow
1765811,72,Robert Žulj,SV Ried,yellow
1765811,85,Sandro Wieser,SV Ried,yellow
1765811,90,Clemens Walch,SV Ried,red
1765818,23,Sascha Boller,SV Grödig,yellow
1765813,81,Patrick Möschl,SV Ried,yellow
1765813,12,Thomas Pichlmann,SC Wiener Neustadt,yellow
1765813,54,Manuel Wallner,SC Wiener Neustadt,yellow
1765813,60,Kristijan Dobras,SC Wiener Neustadt,yellow
1765815,38,Sandro Gotal,Wolfsberger AC,yellow
1765815,45,Joachim Standfest,Wolfsberger AC,yellow
1765815,51,Bright Edomwonyi,FC Wacker Innsbruck,yellow
1765815,85,Željko Đokić,FC Wacker Innsbruck,yellow
1765820,56,Wilfried Domoraud,FC Admira Wacker,yellow
1765820,13,Anel Hadžić,Sturm Graz,yellow
1765820,31,Robert Berić,Sturm Graz,yellow
1765820,82,Michael Madl,Sturm Graz,yellow
1765816,23,Christopher Trimmel,Rapid Wien,yellow
1765816,77,Steffen Hofmann,Rapid Wien,yellow
1765816,1,Manuel Ortlechner,Austria Wien,yellow
1765816,45,James Holland,Austria Wien,yellow
1765824,40,Florian Kainz,Sturm Graz,yellow
1765824,41,Michael Madl,Sturm Graz,yellow
1765824,75,Philipp Hütter,Sturm Graz,yellow
1765824,27,Martin Hinteregger,RB Salzburg,yellow
1765824,78,Florian Klein,RB Salzburg,yellow
1765822,19,Matthias Maak,SV Grödig,yellow
1765822,90,Maximilian Karner,SV Grödig,yellow
1765822,46,Roland Putsche,Wolfsberger AC,yellow
1765822,51,Silvio,Wolfsberger AC,yellow
1765823,29,Željko Đokić,FC Wacker Innsbruck,red
1765823,30,Daniel Schütz,FC Wacker Innsbruck,yellow
1765823,37,Christian Schilling,FC Wacker Innsbruck,yellow
1765823,30,René Gartler,SV Ried,yellow
1765823,44,Andreas Schicker,SV Ried,yellow
1765823,66,Clemens Walch,SV Ried,yellow
1765823,74,Oliver Kragl,SV Ried,yellow
1765833,53,James Holland,Austria Wien,yellow
1765833,63,Lukas Rotpuller,Austria Wien,yellow
1765833,84,Christian Ramsebner,Austria Wien,yellow
1765833,89,Thomas Salamon,Austria Wien,yellow
1765833,57,Matthias Koch,SC Wiener Neustadt,yellow
1765836,80,Wilfried Domoraud,FC Admira Wacker,yellow
1765836,66,Branko Bošković,Rapid Wien,red
1765836,67,Steffen Hofmann,Rapid Wien,yellow
1765836,90,Dominik Wydra,Rapid Wien,yellow
1765840,49,Andreas Schicker,SV Ried,yellow
1765840,56,René Gartler,SV Ried,yellow
1765840,34,Anel Hadžić,Sturm Graz,yellow
1765840,34,Daniel Offenbacher,Sturm Graz,yellow
1765840,85,Manuel Weber,Sturm Graz,yellow
1765840,88,Nikola Vujadinović,Sturm Graz,yellow
1765840,90,Marco Djuricin,Sturm Graz,yellow
1765842,30,Roland Putsche,Wolfsberger AC,yellow
1765842,21,Emir Dilaver,Austria Wien,yellow
1765842,44,Philipp Hosiner,Austria Wien,yellow
1765845,28,Kristijan Dobras,SC Wiener Neustadt,yellow
1765845,67,Herbert Rauter,SC Wiener Neustadt,yellow
1765845,35,Christopher Wernitznig,FC Wacker Innsbruck,yellow
1765845,64,Marco Kofler,FC Wacker Innsbruck,yellow
1765845,67,Darko Jevtić,FC Wacker Innsbruck,yellow
1765845,83,Stipe Vučur,FC Wacker Innsbruck,yellow
1765846,18,Robert Žulj,RB Salzburg,yellow
1765846,21,Lukas Thürauer,FC Admira Wacker,yellow
1765846,33,Benjamin Sulimani,FC Admira Wacker,yellow-red
1765846,75,Markus Rusek,FC Admira Wacker,yellow
1765859,61,Kaja Rogulj,Austria Wien,yellow
1765859,90,Tomáš Jun,Austria Wien,yellow
1765859,55,Armin Hamzic,FC Wacker Innsbruck,yellow-red
1765852,71,Florian Hart,SV Grödig,yellow
1765852,90,Maximilian Karner,SV Grödig,yellow
1765852,29,Christoph Freitag,SC Wiener Neustadt,yellow
1765852,31,Mario Pollhammer,SC Wiener Neustadt,yellow
1765855,57,Sandro Gotal,Wolfsberger AC,yellow
1765855,77,Nemanja Rnić,Wolfsberger AC,yellow
1765861,16,Stephan Zwierschitz,FC Admira Wacker,yellow
1765861,61,Harald Pichler,SV Ried,yellow
1765856,66,Alexander Walke,RB Salzburg,yellow
1765856,78,Martin Hinteregger,RB Salzburg,yellow
1765856,52,Brian Behrendt,Rapid Wien,yellow
1765856,60,Christopher Trimmel,Rapid Wien,yellow
1765856,62,Terrence Boyd,Rapid Wien,yellow
1765867,80,Joachim Standfest,Wolfsberger AC,yellow
1765867,80,Manuel Kerhe,Wolfsberger AC,yellow
1765867,90,Christian Falk,Wolfsberger AC,yellow
1765867,31,Stephan Auer,FC Admira Wacker,yellow
1765864,38,Gerard Oliva,SV Ried,yellow
1765864,68,Jan Zwischenbrugger,SV Ried,yellow
1765864,85,Rodnei,RB Salzburg,yellow
1765864,90,Valentino Lazaro,RB Salzburg,yellow
1765870,22,Christoph Freitag,SC Wiener Neustadt,yellow
1765870,70,Jürgen Säumel,SC Wiener Neustadt,yellow
1765870,42,Daniel Offenbacher,Sturm Graz,yellow
1765870,84,Manuel Weber,Sturm Graz,yellow
1765870,86,Christian Klem,Sturm Graz,yellow-red
1765871,26,Lukas Rotpuller,Austria Wien,yellow
1765871,50,Alexander Gorgon,Austria Wien,yellow
1765871,6,Tadej Trdina,SV Grödig,yellow
1765871,77,Matthias Maak,SV Grödig,yellow
1765866,31,Daniel Schütz,FC Wacker Innsbruck,yellow
1765866,64,Stipe Vučur,FC Wacker Innsbruck,yellow
1765866,64,Željko Đokić,FC Wacker Innsbruck,yellow
1765866,90,Ji-Paraná,FC Wacker Innsbruck,yellow
1765866,27,Mario Sonnleitner,Rapid Wien,yellow
1765875,80,Tadej Trdina,SV Grödig,yellow
1765875,27,Lukas Hinterseer,FC Wacker Innsbruck,yellow
1765875,79,Ji-Paraná,FC Wacker Innsbruck,yellow
1765875,87,Stipe Vučur,FC Wacker Innsbruck,yellow
1765875,90,Željko Đokić,FC Wacker Innsbruck,yellow
1765880,23,Nikola Vujadinović,Sturm Graz,yellow
1765880,67,Daniel Offenbacher,Sturm Graz,yellow
1765880,70,Daniel Beichler,Sturm Graz,yellow
1765880,30,Manuel Ortlechner,Austria Wien,yellow
1765880,85,Florian Mader,Austria Wien,yellow
1765880,86,Emir Dilaver,Austria Wien,yellow
1765881,42,Brian Behrendt,Rapid Wien,yellow
1765881,66,Guido Burgstaller,Rapid Wien,yellow
1765881,82,Dominik Wydra,Rapid Wien,yellow
1765881,30,Oliver Kragl,SV Ried,yellow
1765881,38,Thomas Gebauer,SV Ried,yellow
1765881,58,Thomas Reifeltshammer,SV Ried,yellow
1765881,60,Harald Pichler,SV Ried,yellow
1765885,61,Richard Windbichler,FC Admira Wacker,yellow
1765885,76,Thorsten Schick,FC Admira Wacker,yellow
1765885,90,Thomas Ebner,FC Admira Wacker,yellow
1765885,67,Remo Mally,SC Wiener Neustadt,yellow
1765885,90,Jürgen Säumel,SC Wiener Neustadt,yellow
1765883,39,Valon Berisha,RB Salzburg,yellow
1765883,62,Stefan Ilsanker,RB Salzburg,yellow
1765883,64,Valentino Lazaro,RB Salzburg,yellow
1765883,10,Joachim Standfest,Wolfsberger AC,yellow
1765883,49,Gernot Suppan,Wolfsberger AC,yellow
1765883,58,Silvio,Wolfsberger AC,red
1765883,65,Stefan Schwendinger,Wolfsberger AC,yellow
1765883,75,Michael Sollbauer,Wolfsberger AC,yellow
1765898,61,Thomas Ebner,FC Admira Wacker,yellow
1765891,30,Thomas Hinum,SV Ried,yellow
1765891,46,Bernhard Janeczek,SV Ried,red
1765891,54,Toni Vastić,SV Ried,yellow
1765891,75,Harald Pichler,SV Ried,yellow
1765891,13,Taxiarchis Fountas,SV Grödig,yellow
1765891,27,Mario Leitgeb,SV Grödig,yellow
1765891,29,Tomi,SV Grödig,yellow
1765891,33,Christoph Martschinko,SV Grödig,yellow
1765893,16,Aleksandar Todorovski,Sturm Graz,yellow
1765893,55,Anel Hadžić,Sturm Graz,yellow
1765893,67,Patrick Wolf,Sturm Graz,yellow
1765893,73,Michael Madl,Sturm Graz,yellow
1765893,58,Christian Schilling,FC Wacker Innsbruck,yellow
1765893,74,Bright Edomwonyi,FC Wacker Innsbruck,yellow
1765894,34,Deni Alar,Rapid Wien,yellow
1765894,55,Thanos Petsos,Rapid Wien,yellow
1765894,65,Nemanja Rnić,Wolfsberger AC,yellow
1765894,72,Peter Žulj,Wolfsberger AC,yellow
1765894,82,Boris Hüttenbrenner,Wolfsberger AC,yellow
1765894,85,Joachim Standfest,Wolfsberger AC,yellow
1765896,39,Sadio Mané,RB Salzburg,yellow
1765896,43,André Ramalho,RB Salzburg,yellow
1765896,73,Manuel Wallner,SC Wiener Neustadt,yellow
1765913,53,Christian Schilling,FC Wacker Innsbruck,yellow
1765913,44,Thorsten Schick,FC Admira Wacker,yellow
1765913,65,Lukas Thürauer,FC Admira Wacker,yellow
1765913,74,Richard Windbichler,FC Admira Wacker,yellow-red
1765913,85,Manuel Kuttin,FC Admira Wacker,yellow
1765913,90,Wilfried Domoraud,FC Admira Wacker,yellow
1765904,31,Roland Putsche,Wolfsberger AC,yellow
1765904,38,Jan Zwischenbrugger,SV Ried,yellow
1765904,74,Jakob Kreuzer,SV Ried,yellow
1765904,83,Julian Baumgartner,SV Ried,yellow
1765905,28,Ione Cabrera,SV Grödig,yellow
1765905,48,Andreas Pfingstner,Sturm Graz,yellow
1765908,58,Jürgen Säumel,SC Wiener Neustadt,yellow
1765908,84,Dennis Mimm,SC Wiener Neustadt,yellow-red
1765908,82,Michael Schimpelsberger,Rapid Wien,yellow
1765908,90,Guido Burgstaller,Rapid Wien,yellow
1765910,13,Markus Suttner,Austria Wien,yellow
1765910,33,Lukas Rotpuller,Austria Wien,yellow
1765910,10,Robert Žulj,RB Salzburg,yellow
1765923,41,Brian Behrendt,Rapid Wien,yellow
1765923,80,Thanos Petsos,Rapid Wien,yellow
1765923,81,Terrence Boyd,Rapid Wien,yellow
1765923,38,Andreas Hölzl,Sturm Graz,yellow
1765923,78,Marco Djuricin,Sturm Graz,yellow
1765923,78,Daniel Beichler,Sturm Graz,yellow
1765923,90,Michael Madl,Sturm Graz,yellow
1765919,29,Lukas Thürauer,FC Admira Wacker,yellow
1765919,65,René Schicker,FC Admira Wacker,yellow
1765919,49,Maximilian Karner,SV Grödig,yellow
1765919,63,Dieter Elsneg,SV Grödig,yellow
1765919,76,Tomi,SV Grödig,yellow
1765921,28,Sebastian Siller,FC Wacker Innsbruck,yellow
1765921,64,Željko Đokić,FC Wacker Innsbruck,yellow
1765921,69,Marco Kofler,FC Wacker Innsbruck,yellow
1765921,76,Christopher Wernitznig,FC Wacker Innsbruck,yellow
1765925,25,Christoph Freitag,SC Wiener Neustadt,yellow
1765927,63,Harald Pichler,SV Ried,yellow
1765927,72,Patrick Möschl,SV Ried,yellow
1765927,44,James Holland,Austria Wien,yellow-red
1765927,75,Christian Ramsebner,Austria Wien,yellow
1765927,89,Lukas Rotpuller,Austria Wien,yellow
1765938,27,Peter Tschernegg,SV Grödig,yellow
1765938,50,Tomi,SV Grödig,yellow
1765938,65,Ione Cabrera,SV Grödig,yellow
1765938,76,Marco Perchtold,SV Grödig,yellow
1765938,13,Florian Klein,RB Salzburg,yellow
1765938,43,André Ramalho,RB Salzburg,yellow
1765934,71,Jürgen Säumel,SC Wiener Neustadt,yellow
1765934,80,Herbert Rauter,SC Wiener Neustadt,yellow
1765934,90,Michael Berger,SC Wiener Neustadt,yellow
1765934,55,Andreas Schicker,SV Ried,yellow
1765936,45,Lukas Hinterseer,FC Wacker Innsbruck,yellow
1765936,72,Miroslav Milošević,FC Wacker Innsbruck,yellow
1765936,66,Michael Sollbauer,Wolfsberger AC,yellow
1765936,78,Jacobo,Wolfsberger AC,yellow
1765941,44,Markus Katzer,FC Admira Wacker,yellow
1765941,76,Thomas Weber,FC Admira Wacker,yellow
1765941,85,Issiaka Ouédraogo,FC Admira Wacker,yellow
1765941,88,Daniel Toth,FC Admira Wacker,yellow
1765937,31,Manuel Ortlechner,Austria Wien,yellow
1765937,72,Lukas Rotpuller,Austria Wien,yellow
1765937,85,Christian Ramsebner,Austria Wien,yellow
1765937,86,Guido Burgstaller,Rapid Wien,yellow-red
1765948,34,Martin Hinteregger,RB Salzburg,yellow
1765948,51,Andreas Hölzl,Sturm Graz,yellow
1765948,65,Daniel Offenbacher,Sturm Graz,yellow
1765948,90,Florian Kainz,Sturm Graz,yellow
1765944,18,Ione Cabrera,SV Grödig,yellow
1765944,87,Stefan Nutz,SV Grödig,yellow
1765946,26,Harald Pichler,SV Ried,yellow
1765946,49,Oliver Kragl,SV Ried,yellow
1765946,62,Patrick Möschl,SV Ried,yellow
1765946,73,Clemens Walch,SV Ried,yellow
1765946,12,Ji-Paraná,FC Wacker Innsbruck,yellow
1765946,45,Christian Schilling,FC Wacker Innsbruck,yellow
1765946,76,Marco Kofler,FC Wacker Innsbruck,yellow
1765951,26,Thomas Pichlmann,SC Wiener Neustadt,yellow
1765951,40,Herbert Rauter,SC Wiener Neustadt,yellow
1765951,50,Jürgen Säumel,SC Wiener Neustadt,yellow
1765951,79,Remo Mally,SC Wiener Neustadt,yellow-red
1765951,39,Fabian Koch,Austria Wien,yellow
1765951,85,Alexander Grünwald,Austria Wien,yellow
1765960,76,Markus Suttner,Austria Wien,yellow
1765960,71,Christian Falk,Wolfsberger AC,yellow
1765960,79,Boris Hüttenbrenner,Wolfsberger AC,yellow
1765958,43,Marco Djuricin,Sturm Graz,yellow
1765958,62,Andreas Hölzl,Sturm Graz,yellow
1765958,90,Florian Kainz,Sturm Graz,yellow
1765958,30,Patrick Möschl,SV Ried,yellow
1765958,68,Thomas Reifeltshammer,SV Ried,yellow
1765963,30,Marco Kofler,FC Wacker Innsbruck,yellow
1765963,44,Roman Wallner,FC Wacker Innsbruck,yellow
1765963,58,Željko Đokić,FC Wacker Innsbruck,yellow-red
1765963,28,Thomas Pichlmann,SC Wiener Neustadt,yellow
1765963,67,Peter Hlinka,SC Wiener Neustadt,yellow
1765963,90,Daniel Maderner,SC Wiener Neustadt,yellow
1765965,12,Daniel Toth,FC Admira Wacker,yellow
1765965,32,Stefan Schwab,FC Admira Wacker,yellow
1765965,53,Stephan Auer,FC Admira Wacker,yellow
1765965,55,René Schicker,FC Admira Wacker,yellow
1765965,70,Richard Windbichler,FC Admira Wacker,yellow
1765961,34,Ione Cabrera,SV Grödig,yellow
1765961,42,Kevin Fend,SV Grödig,yellow
1765961,70,Matthias Maak,SV Grödig,yellow
1765961,90,Hannes Sigurðsson,SV Grödig,yellow
1765961,36,Christopher Trimmel,Rapid Wien,yellow
1765961,45,Dominik Wydra,Rapid Wien,yellow
1765961,75,Marcel Sabitzer,Rapid Wien,yellow
1765970,10,Dennis Mimm,SC Wiener Neustadt,yellow
1765970,52,Herbert Rauter,SC Wiener Neustadt,yellow
1765970,57,Stefan Stangl,SC Wiener Neustadt,yellow
1765970,65,Jürgen Säumel,SC Wiener Neustadt,yellow
1765970,32,Christoph Martschinko,SV Grödig,yellow
1765970,36,Maximilian Karner,SV Grödig,yellow
1765970,46,Mario Leitgeb,SV Grödig,yellow
1765970,58,Philipp Huspek,SV Grödig,yellow
1765970,83,Marvin Potzmann,SV Grödig,yellow
1765976,8,Christopher Trimmel,Rapid Wien,yellow
1765976,63,Steffen Hofmann,Rapid Wien,yellow
1765976,65,Marcel Sabitzer,Rapid Wien,yellow
1765976,70,Brian Behrendt,Rapid Wien,yellow
1765976,1,Alan,RB Salzburg,yellow
1765977,22,Alexander Hauser,FC Wacker Innsbruck,yellow
1765977,24,Christian Schilling,FC Wacker Innsbruck,yellow
1765977,27,Marco Kofler,FC Wacker Innsbruck,yellow
1765977,54,Miroslav Milošević,FC Wacker Innsbruck,yellow
1765977,56,Szabolcs Sáfár,FC Wacker Innsbruck,red
1765977,87,Bright Edomwonyi,FC Wacker Innsbruck,yellow
1765977,90,Thomas Löffler,FC Wacker Innsbruck,yellow
1765977,41,Lukas Rotpuller,Austria Wien,yellow
1765973,15,Robert Berić,Sturm Graz,yellow
1765973,45,Aleksandar Todorovski,Sturm Graz,yellow
1765973,75,Daniel Offenbacher,Sturm Graz,yellow
1765985,90,Michael Schimpelsberger,Rapid Wien,yellow
1765985,36,Bright Edomwonyi,FC Wacker Innsbruck,yellow
1765985,59,Miroslav Milošević,FC Wacker Innsbruck,yellow
1765985,70,Alexander Hauser,FC Wacker Innsbruck,yellow
1765987,65,Stephan Zwierschitz,FC Admira Wacker,yellow
1765987,86,Daniel Toth,FC Admira Wacker,yellow
1765987,90,Stephan Auer,FC Admira Wacker,yellow
1765987,21,Jacobo,Wolfsberger AC,yellow
1765987,45,Michael Sollbauer,Wolfsberger AC,yellow
1765987,81,Stefan Schwendinger,Wolfsberger AC,yellow
1765989,39,Florian Kainz,Sturm Graz,yellow
1765989,83,David Schnaderbeck,Sturm Graz,yellow
1765991,19,Peter Tschernegg,SV Grödig,yellow
1765991,33,Ione Cabrera,SV Grödig,yellow
1765991,63,Florian Hart,SV Grödig,yellow
1765991,20,Markus Suttner,Austria Wien,yellow
1765991,36,Christian Ramsebner,Austria Wien,yellow
1765991,68,Fabian Koch,Austria Wien,yellow
1765994,32,Marco Kofler,FC Wacker Innsbruck,yellow
1765994,76,Tomáš Abrahám,FC Wacker Innsbruck,yellow
1765994,85,Darko Jevtić,FC Wacker Innsbruck,yellow
1765994,37,Marvin Potzmann,SV Grödig,yellow
1765996,8,Emir Dilaver,Austria Wien,yellow
1765996,14,Markus Suttner,Austria Wien,yellow
1765996,55,De Paula,Austria Wien,yellow
1765996,28,Robert Berić,Sturm Graz,yellow
1765996,48,Marco Djuricin,Sturm Graz,yellow
1765996,50,Daniel Offenbacher,Sturm Graz,yellow
1765996,67,Michael Madl,Sturm Graz,yellow
1765996,89,Florian Kainz,Sturm Graz,yellow
1765997,2,René Gartler,SV Ried,yellow
1765997,39,Patrick Möschl,SV Ried,yellow
1765997,67,Oliver Kragl,SV Ried,yellow
1765997,87,Gernot Trauner,SV Ried,yellow
1765997,24,Steffen Hofmann,Rapid Wien,yellow
1765998,55,Manuel Kerhe,Wolfsberger AC,yellow
1765998,69,Jacobo,Wolfsberger AC,yellow
1765998,31,Kevin Kampl,RB Salzburg,yellow
1765998,67,Martin Hinteregger,RB Salzburg,yellow
1765998,74,Sadio Mané,RB Salzburg,red
1765999,25,Matthias Koch,SC Wiener Neustadt,yellow
1765999,42,Markus Glänzer,SC Wiener Neustadt,yellow
