GameID,Minute,PlayerIn,PlayerOut,Team
8225236,35,Rafael Bastos,Gimenez,Chapecoense
8225236,69,Arthur Maia,Cléber Santana,Chapecoense
8225236,89,Ananias,Lucas Gomes,Chapecoense
8225240,77,Rafael Carioca,Robinho,Atlético Mineiro
8225240,83,Carlos,Clayton,Atlético Mineiro
8225240,88,Patric,Juan Cazares,Atlético Mineiro
8225240,46,Thiago Galhardo,Clayson,Ponte Preta
8225240,46,Wellington Paulista,Roger,Ponte Preta
8225240,67,William Pottker,Felipe Azevedo,Ponte Preta
8225237,54,Fernandinho Silva,Éverton,Flamengo RJ
8225237,68,Emerson Sheik,Felipe Vizeu,Flamengo RJ
8225237,79,Gabriel,Marcelo Cirino,Flamengo RJ
8225237,71,Mateus Caramelo,Kelvin,São Paulo FC
8225237,78,Ytalo,Ganso,São Paulo FC
8225237,85,Alan Kardec,Bruno,São Paulo FC
8225238,46,Caíque,Cássio,Corinthians SP
8225238,73,André,Guilherme,Corinthians SP
8225238,85,Willians,Rodriguinho,Corinthians SP
8225238,46,Ribamar,Sassá,Botafogo RJ
8225238,58,Victor Luís,Gervasio Núñez,Botafogo RJ
8225238,81,Juan Manuel Salgueiro,Leandrinho,Botafogo RJ
8225243,29,Jackson,Elicarlos,Figueirense
8225243,80,Éverton Santos,Gustavo Ermel,Figueirense
8225243,87,Guilherme Queiróz,Lins,Figueirense
8225243,46,Anderson,Alex,Internacional
8225243,64,Aylon,Gustavo Ferrareis,Internacional
8225243,76,Andrigo,Paulão,Internacional
8225245,61,Reinaldo Lenis,Everton Felipe,Sport Club Recife
8225245,73,Rodrigo Mancha,Edmilson,Sport Club Recife
8225245,86,Clayton,Serginho,Sport Club Recife
8225245,39,Dudu,Edson,Fluminense RJ
8225245,46,Magno Alves,Richarlison,Fluminense RJ
8225245,46,Giovanni,Jonathan,Fluminense RJ
8225241,23,Matheus Bressan,Wallace Reis,Grêmio Porto Alegre
8225241,60,Jailson,Maicon,Grêmio Porto Alegre
8225241,60,Marcelo Hermes,Geromel,Grêmio Porto Alegre
8225241,46,Allano,Rafael Silva,Cruzeiro EC
8225241,59,Bruno Ramires,Alisson,Cruzeiro EC
8225241,77,Willian,Duvier Riascos,Cruzeiro EC
8225249,46,Fabiano,Jean,SE Palmeiras
8225249,72,Zé Roberto,Egídio,SE Palmeiras
8225249,78,Vitinho,Cleiton Xavier,SE Palmeiras
8225249,38,Victor Rangel,Eduardo Teixeira,América MG
8225249,75,Bruno Sávio,Danilo Barcelos,América MG
8225249,84,Alan Mineiro,Borges,América MG
8225254,46,Ravanelli,Renê Júnior,Ponte Preta
8225254,46,William Pottker,Cristian,Ponte Preta
8225254,64,Wellington Paulista,Roger,Ponte Preta
8225254,68,Willian,Duvier Riascos,Cruzeiro EC
8225254,80,Bruno Nazário,Giorgian de Arrascaeta,Cruzeiro EC
8225254,86,Fabricio Bruno,Bruno Rodrigo,Cruzeiro EC
8225246,61,Luis Henrique,Anderson Aquino,Botafogo RJ
8225246,62,Octávio,Aírton,Botafogo RJ
8225246,84,Ribamar,Gervasio Núñez,Botafogo RJ
8225246,55,Éverton Santos,Gustavo Ermel,Figueirense
8225246,67,Jocinei,Ferrugem,Figueirense
8225246,81,Guilherme Queiróz,Lins,Figueirense
8225255,53,Lelê,Daniel Costa,Santa Cruz FC
8225255,66,Roberto,Tiago Costa,Santa Cruz FC
8225255,74,Wallyson,Leandro Lima,Santa Cruz FC
8225255,58,Gustavo Cuéllar,Felipe Vizeu,Flamengo RJ
8225255,75,Federico Mancuello,Alan Patrick,Flamengo RJ
8225255,86,Fernandinho Silva,Éverton,Flamengo RJ
8225247,55,Maranhão,Pierre,Fluminense RJ
8225247,71,Giovanni,Jonathan,Fluminense RJ
8225247,83,Osvaldo,Marcos Júnior,Fluminense RJ
8225247,69,Lucas Lima,Léo Cittadini,Santos FC
8225247,77,Joel Tagueu,Rodrigão,Santos FC
8225247,80,Yuri Oliveira,Vitor Bueno,Santos FC
8225250,55,Jesús Dátolo,Robinho,Atlético Mineiro
8225250,77,Patric,Clayton,Atlético Mineiro
8225250,88,Carlos,Fred,Atlético Mineiro
8225250,73,Lucca,Guilherme,Corinthians SP
8225250,86,Luciano,Giovanni Augusto,Corinthians SP
8225253,46,Cláudio Winck,Sérgio Manoel,Chapecoense
8225253,71,Hyoran,Silvinho,Chapecoense
8225253,80,Rafael Bastos,Arthur Maia,Chapecoense
8225253,90,Sidcley,Nicolas,Atlético Paranaense
8225251,33,Marcelo Hermes,Everton,Grêmio Porto Alegre
8225251,46,Jailson,Ramiro,Grêmio Porto Alegre
8225251,66,Negueba,Douglas,Grêmio Porto Alegre
8225251,70,Leandro Domingues,Amaral,EC Vitória BA
8225251,77,Marcelo,Dagoberto,EC Vitória BA
8225251,84,José Welison,Euller,EC Vitória BA
8225248,59,Ricardo Centurión,Kelvin,São Paulo FC
8225248,67,Alan Kardec,Ytalo,São Paulo FC
8225248,74,Luiz Araujo,João Schmidt,São Paulo FC
8225248,72,Rodrigo Mancha,Serginho,Sport Club Recife
8225248,82,Reinaldo Lenis,Edmilson,Sport Club Recife
8225248,85,Luiz Antônio,Everton Felipe,Sport Club Recife
8225252,46,Iago Dias,Walisson Maia,Coritiba FC
8225252,67,Leandro,Felipe Amorim,Coritiba FC
8225252,86,Vinícius,Ruy,Coritiba FC
8225252,50,Artur,Geferson,Internacional
8225252,68,Alex,Anderson,Internacional
8225252,72,Aylon,Gustavo Ferrareis,Internacional
8225260,82,Duvier Riascos,Willian,Cruzeiro EC
8225260,84,Allano,Alisson,Cruzeiro EC
8225260,90,Fabricio Bruno,Bruno Ramires,Cruzeiro EC
8225260,46,Thiago Santos,Egídio,SE Palmeiras
8225260,51,Luan,Cleiton Xavier,SE Palmeiras
8225260,69,Jonathan Cristaldo,Roger Guedes,SE Palmeiras
8225258,69,Lucca,Giovanni Augusto,Corinthians SP
8225258,83,Guilherme,Ángel Romero,Corinthians SP
8225258,88,Willians,Rodriguinho,Corinthians SP
8225258,46,Wallyson,Daniel Costa,Santa Cruz FC
8225258,46,Mario Sérgio,Vitor,Santa Cruz FC
8225258,89,Lelê,João Paulo,Santa Cruz FC
8225264,74,Borges,Alan Mineiro,América MG
8225264,74,Juninho,Leandro Guerreiro,América MG
8225264,82,Tiago Luis,Danilo Barcelos,América MG
8225264,58,Patric,Clayton,Atlético Mineiro
8225264,58,Jesús Dátolo,Robinho,Atlético Mineiro
8225264,90,Eduardo,Fred,Atlético Mineiro
8225256,46,Leandro Domingues,Gabriel,EC Vitória BA
8225256,59,Caíque,Fernando Miguel,EC Vitória BA
8225256,85,Marcelo,Amaral,EC Vitória BA
8225256,70,Felipe Menezes,Renê Júnior,Ponte Preta
8225256,70,Nino Paraíba,Clayson,Ponte Preta
8225256,85,Thiago Galhardo,Felipe Azevedo,Ponte Preta
8225257,46,Emerson Sheik,Ederson,Flamengo RJ
8225257,75,Fernandinho Silva,Marcelo Cirino,Flamengo RJ
8225257,80,Federico Mancuello,Márcio Araújo,Flamengo RJ
8225257,71,Osvaldo,Maranhão,Fluminense RJ
8225257,72,Richarlison,Magno Alves,Fluminense RJ
8225257,85,Pedro,Richarlison,Fluminense RJ
8225259,78,Yuri Oliveira,Vitor Bueno,Santos FC
8225259,90,Caju,Thiago Maia,Santos FC
8225259,90,Jean Mota,Lucas Lima,Santos FC
8225259,65,Húdson,Artur,São Paulo FC
8225259,65,Carlinhos,Luiz Araujo,São Paulo FC
8225259,78,Daniel,Ytalo,São Paulo FC
8225261,47,Alex,Geferson,Internacional
8225261,47,Marquinhos,Andrigo,Internacional
8225261,58,Bruno Baio,Gustavo Ferrareis,Internacional
8225261,48,Rodrigo Lindoso,Aírton,Botafogo RJ
8225261,76,Gervasio Núñez,Camilo,Botafogo RJ
8225261,90,Gegê,Fernandes,Botafogo RJ
8225262,83,Wálter,André Lima,Atlético Paranaense
8225262,85,Marcos Guilherme,Pablo,Atlético Paranaense
8225262,90,Marcão,Nikão,Atlético Paranaense
8225262,58,Lincoln,Bobô,Grêmio Porto Alegre
8225262,67,Léo Tilica,Walace,Grêmio Porto Alegre
8225262,72,Jailson,Everton,Grêmio Porto Alegre
8225263,37,Gustavo Ermel,Lins,Figueirense
8225263,64,Éverton Santos,Dudu,Figueirense
8225263,75,Dodô,Jackson,Figueirense
8225263,66,Leandro,Juan,Coritiba FC
8225263,73,Iago Dias,Felipe Amorim,Coritiba FC
8225263,85,Evandro,Ruy,Coritiba FC
8225265,72,Rogério,Edmilson,Sport Club Recife
8225265,77,Ronaldo,Rodrigo Mancha,Sport Club Recife
8225265,87,Clayton,Diego Souza,Sport Club Recife
8225265,46,Ananias,Lucas Gomes,Chapecoense
8225265,65,Arthur Maia,Rafael Bastos,Chapecoense
8225265,81,Neném,Silvinho,Chapecoense
8225266,35,Nickson,Amaral,EC Vitória BA
8225266,75,Rafaelson,Tiago Real,EC Vitória BA
8225266,86,Yan,Dagoberto,EC Vitória BA
8225266,60,Reinaldo Lenis,Gabriel Xavier,Sport Club Recife
8225266,65,Rogério,Edmilson,Sport Club Recife
8225266,75,Vinícius Araújo,Diego Souza,Sport Club Recife
8225267,56,Éverton,Ederson,Flamengo RJ
8225267,72,Pará,Rodinei,Flamengo RJ
8225267,89,Thiago Santos,Marcelo Cirino,Flamengo RJ
8225267,46,Mike,Anderson,Internacional
8225267,62,Alex,Luis Seijas,Internacional
8225267,83,Valdivia,Eduardo Sasha,Internacional
8225271,73,Marcelo Hermes,Rafael Thyere,Grêmio Porto Alegre
8225271,83,Bobô,Luan,Grêmio Porto Alegre
8225271,87,Guilherme Augusto,Everton,Grêmio Porto Alegre
8225271,46,Jonathan Copete,Vitor Bueno,Santos FC
8225271,67,Yuri Oliveira,Gustavo Henrique,Santos FC
8225271,80,Jean Mota,Renato,Santos FC
8225272,46,Iago Dias,Leandro,Coritiba FC
8225272,63,Colin Kâzım-Richards,Ruy,Coritiba FC
8225272,90,Amaral,Juan,Coritiba FC
8225272,71,Marcos Guilherme,Pablo,Atlético Paranaense
8225272,73,Wálter,André Lima,Atlético Paranaense
8225272,90,João Pedro,Otavio,Atlético Paranaense
8225273,9,Rafael Lima,Marcelo Boeck,Chapecoense
8225273,67,Arthur Maia,Gil,Chapecoense
8225273,75,Kempes,Ananias,Chapecoense
8225273,19,Federico Acevedo,Henrique,Cruzeiro EC
8225273,46,Lucas,Mayke,Cruzeiro EC
8225273,58,Élber,Matiás Pisano,Cruzeiro EC
8225268,61,Ganso,Michel Bastos,São Paulo FC
8225268,69,Ytalo,Ricardo Centurión,São Paulo FC
8225268,74,Matheus Reis,Carlinhos,São Paulo FC
8225268,46,Osvaldo,Maranhão,Fluminense RJ
8225268,46,Dudu,Edson,Fluminense RJ
8225268,69,Richarlison,Magno Alves,Fluminense RJ
8225274,64,Gilson,Danilo Barcelos,América MG
8225274,72,Borges,Victor Rangel,América MG
8225274,82,Matheusinho,Alan Mineiro,América MG
8225274,58,Guilherme,Giovanni Augusto,Corinthians SP
8225274,66,Camacho,Rodriguinho,Corinthians SP
8225274,81,Willians,Camacho,Corinthians SP
8225269,52,Matheus Sales,Moisés Mineiro,SE Palmeiras
8225269,65,Lucas Barrios,Cleiton Xavier,SE Palmeiras
8225269,79,Vitinho,Dudu,SE Palmeiras
8225269,46,Yago,Gustavo Ermel,Figueirense
8225269,75,Jocinei,Ferrugem,Figueirense
8225269,75,Éverton Santos,Dudu,Figueirense
8225275,46,Mario Sérgio,Leó Moura,Santa Cruz FC
8225275,46,Wallyson,Lelê,Santa Cruz FC
8225275,74,Bruno Moraes,Danny Morais,Santa Cruz FC
8225275,21,Douglas Grolli,Kadu,Ponte Preta
8225275,75,Nino Paraíba,Felipe Azevedo,Ponte Preta
8225275,78,Ravanelli,João Vitor,Ponte Preta
8225270,68,Jesús Dátolo,Robinho,Atlético Mineiro
8225270,74,Carlos,Clayton,Atlético Mineiro
8225270,83,Ronaldo Conceiçao,Frickson Erazo,Atlético Mineiro
8225270,44,Sassá,Ribamar,Botafogo RJ
8225270,55,Rodrigo Pimpão,Neilton,Botafogo RJ
8225270,79,Gervasio Núñez,Fernandes,Botafogo RJ
8225277,57,Maranhão,Dudu,Fluminense RJ
8225277,58,Richarlison,Magno Alves,Fluminense RJ
8225277,79,Samuel Rosa,Osvaldo,Fluminense RJ
8225277,46,Vinícius,Felipe Amorim,Coritiba FC
8225277,58,Alan Santos,Fábio,Coritiba FC
8225277,74,Colin Kâzım-Richards,Leandro,Coritiba FC
8225282,46,Giovanny,Marcos Guilherme,Atlético Paranaense
8225282,69,Wálter,Vinicius,Atlético Paranaense
8225282,75,Marcão,Thiago Heleno,Atlético Paranaense
8225282,62,Pablo Barros,Jonas,América MG
8225282,67,Alan Mineiro,Victor Rangel,América MG
8225282,69,Tony,Gilson,América MG
8225280,50,Alex Apolinário,Élber,Cruzeiro EC
8225280,65,Allano,Bryan Garcia,Cruzeiro EC
8225280,85,Willian,Lucas,Cruzeiro EC
8225280,58,Tiago Real,Dagoberto,EC Vitória BA
8225280,79,Vander,Amaral,EC Vitória BA
8225281,30,Gustavo Ferrareis,Fernando Bob,Internacional
8225281,64,Valdivia,Luis Seijas,Internacional
8225281,74,Anderson,Eduardo Sasha,Internacional
8225281,73,Miller Bolaños,Douglas,Grêmio Porto Alegre
8225281,79,Ramiro,Jailson,Grêmio Porto Alegre
8225281,79,Pedro Rocha,Everton,Grêmio Porto Alegre
8225276,46,Luis Henrique,Sassá,Botafogo RJ
8225276,66,Fernandes,Camilo,Botafogo RJ
8225276,84,Gervasio Núñez,Rodrigo Pimpão,Botafogo RJ
8225276,38,Arthur,Vitor,Santa Cruz FC
8225276,46,Leandro Lima,Grafite,Santa Cruz FC
8225276,46,Keno,Fernando Gabriel,Santa Cruz FC
8225278,69,Guilherme,Luciano,Corinthians SP
8225278,77,Rildo,Giovanni Augusto,Corinthians SP
8225278,83,Maycon,Marquinhos Gabriel,Corinthians SP
8225278,55,Éverton,Ederson,Flamengo RJ
8225278,68,Thiago Santos,Marcelo Cirino,Flamengo RJ
8225279,57,Jonathan Copete,Vitor Bueno,Santos FC
8225279,68,Joel Tagueu,Gabriel Barbosa,Santos FC
8225279,82,Yuri Oliveira,Renato,Santos FC
8225279,51,Demerson,Rafael Lima,Chapecoense
8225279,63,Arthur Maia,Silvinho,Chapecoense
8225279,74,Lucas Gomes,Josimar,Chapecoense
8225284,24,Ravanelli,Matheus Jesus,Ponte Preta
8225284,73,Thiago Galhardo,Renê Júnior,Ponte Preta
8225284,85,Roger,William Pottker,Ponte Preta
8225284,18,Carlinhos,Luiz Araujo,São Paulo FC
8225284,79,Jonathan Calleri,Mateus Caramelo,São Paulo FC
8225284,85,Ytalo,Ricardo Centurión,São Paulo FC
8225283,69,Guilherme Queiróz,Éverton Santos,Figueirense
8225283,70,Matheus Henrique,Jocinei,Figueirense
8225283,86,Pará,Marcos Pedroso,Figueirense
8225283,46,Patric,Robinho,Atlético Mineiro
8225283,56,Carlos,Clayton,Atlético Mineiro
8225283,82,Hyuri,Juan Cazares,Atlético Mineiro
8225285,72,Mark González,Rogério,Sport Club Recife
8225285,78,Rodrigo Mancha,Serginho,Sport Club Recife
8225285,83,Clayton,Edmilson,Sport Club Recife
8225285,54,Matheus Sales,Moisés Mineiro,SE Palmeiras
8225285,64,Cleiton Xavier,Jean,SE Palmeiras
8225285,82,Thiago Martins,Tchê Tchê,SE Palmeiras
8225292,61,Evandro,Juan,Coritiba FC
8225292,62,Vinícius,Leandro,Coritiba FC
8225292,65,Dodô,Ceará,Coritiba FC
8225292,50,Leandrinho,Neilton,Botafogo RJ
8225292,68,Fernandes,Aírton,Botafogo RJ
8225292,86,Vinícius Tanque,Sassá,Botafogo RJ
8225293,62,Arthur Maia,Silvinho,Chapecoense
8225293,71,Kempes,Bruno Rangel,Chapecoense
8225293,80,Alejandro Martinuccio,Gil,Chapecoense
8225293,26,Yago,Pedro Henrique,Corinthians SP
8225293,62,Danilo,Luciano,Corinthians SP
8225293,74,Guilherme,Giovanni Augusto,Corinthians SP
8225294,60,Rhayner,Giva,Ponte Preta
8225294,70,Roger,William Pottker,Ponte Preta
8225294,79,Wellington Paulista,Clayson,Ponte Preta
8225294,24,Reinaldo Lenis,Gabriel Xavier,Sport Club Recife
8225294,70,Ronaldo,Rithely,Sport Club Recife
8225294,81,Edmilson,Everton Felipe,Sport Club Recife
8225287,63,Héctor Canteros,Federico Mancuello,Flamengo RJ
8225287,79,Gabriel,Marcelo Cirino,Flamengo RJ
8225287,86,Gustavo Cuéllar,Fernandinho Silva,Flamengo RJ
8225287,46,Maicosuel,Patric,Atlético Mineiro
8225287,53,Carlos César,Marcos Rocha,Atlético Mineiro
8225287,67,Hyuri,Clayton,Atlético Mineiro
8225291,72,Miller Bolaños,Luan,Grêmio Porto Alegre
8225291,81,Pedro Rocha,Walace,Grêmio Porto Alegre
8225291,82,Bobô,Douglas,Grêmio Porto Alegre
8225291,46,Éverton Santos,Gustavo Ermel,Figueirense
8225291,68,Dodô,Bady,Figueirense
8225291,82,Jefferson,Rafael Silva,Figueirense
8225288,58,Artur,Húdson,São Paulo FC
8225288,66,Ytalo,Ricardo Centurión,São Paulo FC
8225288,76,Rodrigo Caio,Maicon,São Paulo FC
8225288,46,Victor Rangel,Ernandes,América MG
8225288,46,Alan Mineiro,Gilson,América MG
8225288,52,Danilo Barcelos,Tony,América MG
8225295,64,Derley,Arthur,Santa Cruz FC
8225295,75,Bruno Moraes,Marcilio,Santa Cruz FC
8225295,87,Wellington da Silva,Keno,Santa Cruz FC
8225295,24,Raphinha,Artur,Internacional
8225295,63,Anderson,Gustavo Ferrareis,Internacional
8225295,78,Valdivia,Ariel Nahuelpán,Internacional
8225286,63,Marcelo,Amaral,EC Vitória BA
8225286,63,Vander,Nickson,EC Vitória BA
8225286,80,David,Dagoberto,EC Vitória BA
8225286,46,Samuel Rosa,Osvaldo,Fluminense RJ
8225286,50,Richarlison,Magno Alves,Fluminense RJ
8225286,62,Marcos Júnior,Dudu,Fluminense RJ
8225290,70,Allano,Ariel Cabral,Cruzeiro EC
8225290,76,Duvier Riascos,Robinho,Cruzeiro EC
8225290,84,Federico Acevedo,Rafael Sóbis,Cruzeiro EC
8225290,60,André Lima,Wálter,Atlético Paranaense
8225290,64,Marcos Guilherme,Vinicius,Atlético Paranaense
8225290,79,Marcão,Nikão,Atlético Paranaense
8225289,13,Arouca,Moisés Mineiro,SE Palmeiras
8225289,45,Edu Dracena,Yerry Mina,SE Palmeiras
8225289,58,Leandro Pereira,Lucas Barrios,SE Palmeiras
8225289,64,Jonathan Copete,Vitor Bueno,Santos FC
8225289,90,Yuri Oliveira,Gabriel Barbosa,Santos FC
8225289,90,Joel Tagueu,Rodrigão,Santos FC
8225296,58,Neilton,Rodrigo Pimpão,Botafogo RJ
8225296,64,Gustavo Canales,Sassá,Botafogo RJ
8225296,72,Juan Manuel Salgueiro,Bruno Silva,Botafogo RJ
8225296,60,Héctor Canteros,Marcelo Cirino,Flamengo RJ
8225296,82,Gustavo Cuéllar,Éverton,Flamengo RJ
8225296,86,Fernandinho Silva,Federico Mancuello,Flamengo RJ
8225299,76,Rodrigão,Ricardo Oliveira,Santos FC
8225299,78,Emiliano Vecchio,Gabriel Barbosa,Santos FC
8225299,86,Elano,Lucas Lima,Santos FC
8225299,46,Felipe Menezes,Matheus Jesus,Ponte Preta
8225299,63,Roger,William Pottker,Ponte Preta
8225299,75,Giva,Clayson,Ponte Preta
8225304,58,Christian Sávio,Bruno Teles,América MG
8225304,65,Claudinei,Leandro Guerreiro,América MG
8225304,75,Danilo Barcelos,Alan Mineiro,América MG
8225304,15,Derley,Uillian Correia,Santa Cruz FC
8225304,68,Jadson,Marcilio,Santa Cruz FC
8225304,77,Marion,Grafite,Santa Cruz FC
8225297,69,Dudu,Marcos Júnior,Fluminense RJ
8225297,71,Igor Julião,Jonathan,Fluminense RJ
8225297,82,Edson,Maranhão,Fluminense RJ
8225297,45,Rafinha,Allano,Cruzeiro EC
8225297,68,Duvier Riascos,Ramón Ábila,Cruzeiro EC
8225297,79,Ezequiel,Lucas,Cruzeiro EC
8225298,58,Elías,Rodriguinho,Corinthians SP
8225298,67,Guilherme,Giovanni Augusto,Corinthians SP
8225298,77,Rildo,Marquinhos Gabriel,Corinthians SP
8225298,72,Gilberto,Ricardo Centurión,São Paulo FC
8225298,76,Luiz Araujo,Michel Bastos,São Paulo FC
8225298,79,Wesley,Ytalo,São Paulo FC
8225301,46,Valdivia,Andrigo,Internacional
8225301,71,Anderson,Gustavo Ferrareis,Internacional
8225301,83,Ariel Nahuelpán,Fernando Bob,Internacional
8225301,59,Dudu,Cleiton Xavier,SE Palmeiras
8225301,63,Rafael Marques,Erik,SE Palmeiras
8225301,87,Leandro Pereira,Roger Guedes,SE Palmeiras
8225302,63,Marcos Guilherme,Wálter,Atlético Paranaense
8225302,73,Giovanny,Pablo,Atlético Paranaense
8225302,77,Yago César,Nikão,Atlético Paranaense
8225302,46,Serginho,Nickson,EC Vitória BA
8225302,67,Vander,Dagoberto,EC Vitória BA
8225302,73,Tiago Real,Marcelo,EC Vitória BA
8225303,50,Gustavo Ermel,Jocinei,Figueirense
8225303,65,Dodô,Bady,Figueirense
8225303,83,Jefferson,Ayrton,Figueirense
8225303,15,Lucas Gomes,Arthur Maia,Chapecoense
8225303,64,Alejandro Martinuccio,Gil,Chapecoense
8225303,76,Gimenez,Cléber Santana,Chapecoense
8225305,70,Rodrigo Mancha,Rogério,Sport Club Recife
8225305,81,Mansur,Luan,Sport Club Recife
8225305,84,Oswaldo,Ronaldo Alves,Sport Club Recife
8225305,74,Ramiro,Jailson,Grêmio Porto Alegre
8225305,74,Pedro Rocha,Giuliano,Grêmio Porto Alegre
8225305,81,Henrique Almeida,Edmilson,Grêmio Porto Alegre
8225300,38,Lucas Pratto,Carlos,Atlético Mineiro
8225300,84,Cleiton,Maicosuel,Atlético Mineiro
8225300,87,Lucas Cândido,Fred,Atlético Mineiro
8225300,80,Bernardo,Juan,Coritiba FC
8225300,86,Felipe Amorim,Alan Santos,Coritiba FC
8225300,86,Leandro,Edinho,Coritiba FC
8225308,61,Elías,Rodriguinho,Corinthians SP
8225308,66,Danilo,Giovanni Augusto,Corinthians SP
8225308,84,Guilherme,Bruno Henrique,Corinthians SP
8225308,46,Bady,Rafael Silva,Figueirense
8225308,79,Jackson,Elicarlos,Figueirense
8225308,87,Guilherme Morassi,Pará,Figueirense
8225315,34,Bruno Moraes,Marion,Santa Cruz FC
8225315,60,Marcinho,Marcilio,Santa Cruz FC
8225315,73,Danilo Pires,Arthur,Santa Cruz FC
8225315,83,Iago Dias,Kléber Gladiador,Coritiba FC
8225315,90,Nery Bareiro,Juninho,Coritiba FC
8225315,90,Felipe Amorim,Raphael Veiga,Coritiba FC
8225309,60,Matheus Sales,Thiago Santos,SE Palmeiras
8225309,62,Lucas Barrios,Cleiton Xavier,SE Palmeiras
8225309,69,Alecsandro,Erik,SE Palmeiras
8225309,69,Luan,Maicosuel,Atlético Mineiro
8225309,72,Lucas Pratto,Fred,Atlético Mineiro
8225309,82,Yago Severin,Leandro Donizete,Atlético Mineiro
8225314,63,Matheus Jesus,Wendel,Ponte Preta
8225314,85,Léo Cereja,Rhayner,Ponte Preta
8225314,88,Wellington Paulista,Maycon,Ponte Preta
8225314,62,Ariel Nahuelpán,Valdivia,Internacional
8225314,69,Anderson,Gustavo Ferrareis,Internacional
8225314,80,Marquinhos,Eduardo Sasha,Internacional
8225310,52,Robinho,Ariel Cabral,Cruzeiro EC
8225310,69,Rafinha,Ramón Ábila,Cruzeiro EC
8225310,78,Douglas Coutinho,Lucas,Cruzeiro EC
8225310,73,Rodrigo Mancha,Edmilson,Sport Club Recife
8225310,82,Mark González,Rogério,Sport Club Recife
8225310,89,Túlio de Melo,Diego Souza,Sport Club Recife
8225311,44,Pedro Rocha,Everton,Grêmio Porto Alegre
8225311,81,Henrique Almeida,Douglas,Grêmio Porto Alegre
8225311,90,Kaio,Negueba,Grêmio Porto Alegre
8225311,63,Kelvin,Gilberto,São Paulo FC
8225311,78,Pedro Bortoluzo,Ricardo Centurión,São Paulo FC
8225312,60,Juninho,Vinicius,Atlético Paranaense
8225312,84,Giovanny,Yago César,Atlético Paranaense
8225312,90,Marcão,Wálter,Atlético Paranaense
8225312,46,Dudu,Maranhão,Fluminense RJ
8225312,69,Magno Alves,Richarlison,Fluminense RJ
8225312,69,Edson,Douglas,Fluminense RJ
8225313,46,Matheus Biteco,Sérgio Manoel,Chapecoense
8225313,54,Lucas Gomes,Ananias,Chapecoense
8225313,64,Alejandro Martinuccio,Hyoran,Chapecoense
8225313,46,Neilton,Fernandes,Botafogo RJ
8225313,67,Luis Henrique,Gustavo Canales,Botafogo RJ
8225313,76,Gervasio Núñez,Juan Manuel Salgueiro,Botafogo RJ
8225306,65,Rodrigo Ramallo,Dagoberto,EC Vitória BA
8225306,65,Sherman Cardenas,Serginho,EC Vitória BA
8225306,85,Tiago Real,Willian Farias,EC Vitória BA
8225306,70,Rodrigão,Ricardo Oliveira,Santos FC
8225306,73,Fernando Medeiros,Lucas Lima,Santos FC
8225306,81,Jean Mota,Léo Cittadini,Santos FC
8225307,69,Rafael Vaz,Chiquinho,Flamengo RJ
8225307,79,Gabriel,Fernandinho Silva,Flamengo RJ
8225307,87,Adryan,Alan Patrick,Flamengo RJ
8225307,63,Michael,Victor Rangel,América MG
8225307,63,Claudinei,Alan Mineiro,América MG
8225307,72,Danilo Barcelos,Bruno Teles,América MG
8225323,59,Ayrton,Carlos Alberto,Figueirense
8225323,66,Yago,Rafael Silva,Figueirense
8225323,76,Maurides,Dodô,Figueirense
8225323,46,Norberto Neto,Euller,EC Vitória BA
8225323,46,Rodrigo Ramallo,Ramon,EC Vitória BA
8225323,75,Tiago Real,Serginho,EC Vitória BA
8225325,71,Rodrigo Mancha,Serginho,Sport Club Recife
8225325,79,Mark González,Edmilson,Sport Club Recife
8225325,85,Paulo Roberto,Rogério,Sport Club Recife
8225325,67,Matheus Rossetto,Juninho,Atlético Paranaense
8225325,72,Lucas Fernandes,Yago César,Atlético Paranaense
8225325,86,Giovanny,Marcos Guilherme,Atlético Paranaense
8225320,25,Patric,Carlos César,Atlético Mineiro
8225320,70,Luan,Lucas Pratto,Atlético Mineiro
8225320,84,Júnior Urso,Maicosuel,Atlético Mineiro
8225320,59,Arthur,Danilo Pires,Santa Cruz FC
8225320,68,Lelê,Jadson,Santa Cruz FC
8225320,84,Fernando Gabriel,Grafite,Santa Cruz FC
8225317,46,Edson,Douglas,Fluminense RJ
8225317,46,Wellington Silva,Wendel,Fluminense RJ
8225317,63,Danilinho,Henrique Dourado,Fluminense RJ
8225317,46,Thiago Galhardo,Samuel Rosa,Ponte Preta
8225317,58,William Pottker,Roger,Ponte Preta
8225317,67,Giva,Rhayner,Ponte Preta
8225318,46,Andrés Chávez,Thiago Mendes,São Paulo FC
8225318,61,Luiz Araujo,Carlinhos,São Paulo FC
8225318,79,Pedro Bortoluzo,Kelvin,São Paulo FC
8225318,46,Tiaguinho,Alejandro Martinuccio,Chapecoense
8225318,67,Matheus Biteco,Gimenez,Chapecoense
8225318,74,Bruno Rangel,Kempes,Chapecoense
8225319,46,Jean Mota,Emiliano Vecchio,Santos FC
8225319,68,Rafael Longuine,Yuri Oliveira,Santos FC
8225319,84,Joel Tagueu,Jonathan Copete,Santos FC
8225319,64,Ramón Ábila,Giorgian de Arrascaeta,Cruzeiro EC
8225319,72,Rafinha,Rafael Sóbis,Cruzeiro EC
8225321,19,Jair,Anselmo,Internacional
8225321,46,Nicolás López,Valdivia,Internacional
8225321,46,Eduardo Sasha,Vitinho,Internacional
