GameID,Minute,Scorer,Team
2517495,7,Alejandro Gamarra,Huracán
2517495,31,Ramón Ábila,Huracán
2517508,40,Nicolás Blandi,San Lorenzo
2517508,74,Julio Buffarini,San Lorenzo
2517508,87,Mauro Matos,San Lorenzo
2517508,9,Fabricio Alvarenga,Vélez Sarsfield
2517508,81,Mariano Pavone,Vélez Sarsfield
2517507,87,Facundo Oreja,Gimnasia de La Plata
2517510,1,Rodrigo Bentancur,Boca Juniors
2517510,6,Carlos Tévez,Boca Juniors
2517510,37,Jonathan Silva,Boca Juniors
2517510,73,Sebastián Palacios,Boca Juniors
2517510,57,Maxi Rodriguez,Newells Old Boys
2517514,35,Fabian Bordagaray,Defensa y Justicia
2517514,77,Nicolás Stefanelli,Defensa y Justicia
2517503,25,Pol Fernández,Godoy Cruz
2517503,49,Gabriel Carabajal,Godoy Cruz
2517503,73,Santiago García,Godoy Cruz
2517503,88,Ángel González,Godoy Cruz
2517503,9,Mauricio Sperdutti,Colón de Santa Fe
2517509,86,Leandro Fernández,Independiente
2517509,90,Lisandro López,Racing Club
2517502,15,Germán Herrera,Rosario Central
2517502,63,Marcelo Larrondo,Rosario Central
2517502,75,Marcelo Larrondo,Rosario Central
2517502,90,Marcelo Larrondo,Rosario Central
2517502,6,Lucas Alario,River Plate
2517502,28,Rodrigo Mora,River Plate
2517505,12,Adrián Calello,Quilmes
2517505,79,Damián Malrechauffe,Quilmes
2517505,57,Ivan Furios,Patronato de Paraná
2517505,74,Mauricio Carrasco,Patronato de Paraná
2517506,66,Juan Sánchez,Arsenal de Sarandí
2517506,82,Juan Sánchez,Arsenal de Sarandí
2517511,58,Claudio Riaño,Unión de Santa Fe
2517511,7,Emanuel Dening,San Martín de San Juan
2517513,22,Marcos Figueroa,Temperley
2517513,53,Leandro Sapetti,Temperley
2517512,25,José Sand,Lanús
2517515,77,Gastón Díaz,Aldosivi
2517515,40,Juan Cavallaro,Estudiantes
2517515,49,Facundo Quintana,Estudiantes
2517530,37,Ignacio Scocco,Newells Old Boys
2517530,5,Mauricio Martínez,Unión de Santa Fe
2517521,34,Santiago Silva,Banfield
2517521,86,Claudio Pérez,Banfield
2517521,89,Giovanni Simeone,Banfield
2517521,30,Santiago García,Godoy Cruz
2517521,90,Santiago García,Godoy Cruz
2517519,17,Carlos Bueno,Sarmiento de Junín
2517519,26,Maximiliano Fornari,Sarmiento de Junín
2517519,4,Fernando Elizari,Quilmes
2517519,65,Ezequiel Rescaldani,Quilmes
2517525,7,Facundo Quintana,Estudiantes
2517525,38,Juan Cavallaro,Estudiantes
2517525,39,Facundo Quintana,Estudiantes
2517525,64,Facundo Sánchez,Estudiantes
2517525,86,Lautaro Rinaldi,Argentinos Juniors
2517524,90,Ramón Ábila,Huracán
2517524,70,Fernando Belluschi,San Lorenzo
2517526,8,Lisandro Magallán,Defensa y Justicia
2517526,49,Nicolás Stefanelli,Defensa y Justicia
2517526,82,Fabian Bordagaray,Defensa y Justicia
2517526,86,Hernán Fredes,Defensa y Justicia
2517520,51,Matías Quiroga,Patronato de Paraná
2517520,64,Matías Quiroga,Patronato de Paraná
2517520,15,Iván Etevenaux,Belgrano de Córdoba
2517522,6,Giovani Lo Celso,Rosario Central
2517522,55,Marco Rubén,Rosario Central
2517522,66,Marco Rubén,Rosario Central
2517518,78,Néstor Moiraghi,Olimpo de Bahía Blanca
2517518,84,Franco Troyansky,Olimpo de Bahía Blanca
2517518,90,Gonzalo Bazán,Arsenal de Sarandí
2517528,26,Nicolás Romat,Atlético Tucumán
2517528,42,Luis Rodríguez,Atlético Tucumán
2517528,60,Cristian Menéndez,Atlético Tucumán
2517531,10,Roger Martínez,Racing Club
2517529,27,Emanuel Dening,San Martín de San Juan
2517529,68,Javier Toledo,San Martín de San Juan
2517529,41,Nicolás Aguirre,Lanús
2517529,61,José Sand,Lanús
2517517,23,Blas Cáceres,Vélez Sarsfield
2517517,90,Santiago Stelcaldo,Vélez Sarsfield
2517517,55,Walter Bou,Gimnasia de La Plata
2517523,84,Lucas Alario,River Plate
2517527,9,Gonzalo Ríos,Temperley
2517527,26,Cristian Chimino,Temperley
2517536,8,Daniel Imperiale,Quilmes
2517536,6,Walter Acuña,Olimpo de Bahía Blanca
2517545,29,Kevin Mac Allister,Argentinos Juniors
2517545,31,Emilio Zelaya,Argentinos Juniors
2517545,26,Tomás Cardona,Defensa y Justicia
2517545,79,Fabian Bordagaray,Defensa y Justicia
2517545,83,Fabian Bordagaray,Defensa y Justicia
2517545,90,Fabian Bordagaray,Defensa y Justicia
2517537,19,Fernando Luna,Arsenal de Sarandí
2517541,45,Román Martínez,Lanús
2517541,66,Román Martínez,Lanús
2517541,81,José Sand,Lanús
2517542,75,Mathías Abero,Atlético Rafaela
2517542,36,Javier Toledo,San Martín de San Juan
2517542,53,Emanuel Dening,San Martín de San Juan
2517546,48,Ramón Ábila,Huracán
2517535,21,Jorge Velázquez,Belgrano de Córdoba
2517535,49,Mario Bolatti,Belgrano de Córdoba
2517535,90,Gastón Álvarez Suárez,Belgrano de Córdoba
2517532,12,Germán Denis,Independiente
2517532,86,Víctor Cuesta,Independiente
2517532,90,Emiliano Rigoni,Independiente
2517532,22,Ismael Benegas,Colón de Santa Fe
2517532,24,Victor Figueroa,Colón de Santa Fe
2517533,50,Alejandro Donatti,Rosario Central
2517533,60,Damián Musto,Rosario Central
2517533,8,Gonzalo Bettini,Banfield
2517533,84,Claudio Villagra,Banfield
2517544,14,Pablo Lugüercio,Aldosivi
2517544,19,Marcos Figueroa,Temperley
2517540,14,Bruno Pittón,Unión de Santa Fe
2517540,27,Claudio Riaño,Unión de Santa Fe
2517540,57,Diego Villar,Unión de Santa Fe
2517540,6,Ricardo Noir,Racing Club
2517540,22,Gastón Díaz,Racing Club
2517540,31,Diego Milito,Racing Club
2517540,60,Diego Milito,Racing Club
2517540,90,Roger Martínez,Racing Club
2517540,90,Lisandro López,Racing Club
2517543,3,Lucas Janson,Tigre
2517543,27,Alexis Castro,Tigre
2517543,29,Alexis Castro,Tigre
2517543,38,Alexis Castro,Tigre
2517543,61,Carlos Luna,Tigre
2517534,34,Santiago García,Godoy Cruz
2517534,51,Jaime Ayoví,Godoy Cruz
2517534,64,Jaime Ayoví,Godoy Cruz
2517534,19,Abel Masuero,Patronato de Paraná
2517560,45,Óscar Romero,Racing Club
2517560,81,Diego Milito,Racing Club
2517560,73,Miguel Almirón,Lanús
2517559,51,Maxi Rodriguez,Newells Old Boys
2517559,90,Esteban Orfano,Atlético Rafaela
2517549,56,Joel Amoroso,Olimpo de Bahía Blanca
2517549,86,Pablo Miguez,Olimpo de Bahía Blanca
2517555,26,Cristian Espinoza,Huracán
2517555,63,Ramón Ábila,Huracán
2517552,14,Giovanni Simeone,Banfield
2517552,35,Nicolás Tagliafico,Independiente
2517552,39,Diego Vera,Independiente
2517552,64,Martín Benítez,Independiente
2517558,72,Ezequiel Montagna,San Martín de San Juan
2517547,47,Germán Ferreyra,Arsenal de Sarandí
2517547,60,Mariano Barbieri,Arsenal de Sarandí
2517551,53,Fernando Telechea,Patronato de Paraná
2517554,11,Gastón Fernández,Estudiantes
2517554,56,Carlos Auzqui,Estudiantes
2517554,64,Gastón Fernández,Estudiantes
2517553,33,Alan Ruíz,Colón de Santa Fe
2517553,54,Mauricio Sperdutti,Colón de Santa Fe
2517553,58,Alan Ruíz,Colón de Santa Fe
2517553,60,Alan Ruíz,Colón de Santa Fe
2517553,22,Emanuel Mammana,River Plate
2517557,90,Cristian Menéndez,Atlético Tucumán
2517557,45,Sebastian Penco,Aldosivi
2517561,63,Nicolás Lodeiro,Boca Juniors
2517561,90,Carlos Tévez,Boca Juniors
2517561,59,Lucas Gamba,Unión de Santa Fe
2517548,40,Jorge Correa,Vélez Sarsfield
2517548,45,Ezequiel Rescaldani,Quilmes
2517548,71,Braian Mansilla,Quilmes
2517568,51,Lorenzo Faravelli,Gimnasia de La Plata
2517573,28,Santiago Rosales,Aldosivi
2517573,36,Sebastian Penco,Aldosivi
2517573,13,Javier Toledo,San Martín de San Juan
2517573,51,Emanuel Dening,San Martín de San Juan
2517576,28,Lucas Viatri,Estudiantes
2517576,45,Augusto Solari,Estudiantes
2517576,11,Fabian Bordagaray,Defensa y Justicia
2517566,69,Mario Bolatti,Belgrano de Córdoba
2517566,90,Christian Lema,Belgrano de Córdoba
2517566,5,Fabricio Alvarenga,Vélez Sarsfield
2517566,9,Mariano Pavone,Vélez Sarsfield
2517566,48,Jorge Correa,Vélez Sarsfield
2517569,45,Emanuel Brítez,Unión de Santa Fe
2517569,50,Franco Soldano,Unión de Santa Fe
2517569,69,Ignacio Malcorra,Unión de Santa Fe
2517565,16,Santiago García,Godoy Cruz
2517574,48,Rodrigo Aliendro,Atlético Tucumán
2517574,68,Juan Govea,Atlético Tucumán
2517574,78,Cristian Menéndez,Atlético Tucumán
2517563,45,Germán Denis,Independiente
2517563,77,Víctor Cuesta,Independiente
2517563,35,Mauricio Carrasco,Patronato de Paraná
2517567,17,Ezequiel Rescaldani,Quilmes
2517567,54,Matías Orihuela,Quilmes
2517567,59,Ezequiel Rescaldani,Quilmes
2517562,90,Lucas Alario,River Plate
2517562,49,Santiago Silva,Banfield
2517575,37,Mariano González,Huracán
2517575,39,Ramón Ábila,Huracán
2517575,52,Ramón Ábila,Huracán
2517575,53,Ramón Ábila,Huracán
2517575,8,Gonzalo Ríos,Temperley
2517575,31,Gonzalo Ríos,Temperley
2517570,2,Lautaro Acosta,Lanús
2517570,4,José Sand,Lanús
2517564,12,Marco Rubén,Rosario Central
2517571,2,Federico Anselmo,Atlético Rafaela
2517571,21,Federico Anselmo,Atlético Rafaela
2517571,82,Facundo Parra,Atlético Rafaela
2517571,9,Marcos Acuña,Racing Club
2517571,14,Lisandro López,Racing Club
2517571,50,Nicolás Sánchez,Racing Club
2517571,54,Lisandro López,Racing Club
2517571,65,Gustavo Bou,Racing Club
2517571,87,Facundo Pereyra,Racing Club
2517572,5,Lucas Janson,Tigre
2517572,32,Lucas Janson,Tigre
2517572,36,Érik Godoy,Tigre
2517572,43,Daniel Mancini,Newells Old Boys
2517572,63,Emanuel Insúa,Newells Old Boys
2517572,64,Ignacio Scocco,Newells Old Boys
2517586,43,Luis Rodríguez,Atlético Tucumán
2517586,90,Rodrigo Aliendro,Atlético Tucumán
2517586,71,Mariano González,Huracán
2517580,66,Nicolás Figal,Olimpo de Bahía Blanca
2517580,76,Marco Rubén,Rosario Central
2517585,2,Martín Pérez Guedes,Temperley
2517585,2,Augusto Solari,Estudiantes
2517585,53,Carlos Auzqui,Estudiantes
2517585,89,Israel Damonte,Estudiantes
2517589,16,Óscar Romero,Racing Club
2517589,50,Luciano Aued,Racing Club
2517589,90,Ricardo Noir,Racing Club
2517589,18,Sebastián Rincón,Tigre
2517589,21,Federico González,Tigre
2517589,59,Sebastián Rincón,Tigre
2517590,25,Carlos Tévez,Boca Juniors
2517590,43,Federico Carrizo,Boca Juniors
2517590,82,Nicolás Lodeiro,Boca Juniors
2517582,29,Sebastián Bertoli,Patronato de Paraná
2517582,62,Mauricio Carrasco,Patronato de Paraná
2517582,35,Rodrigo Mora,River Plate
2517583,44,Carlos Matheu,Banfield
2517583,27,Pablo Ledesma,Colón de Santa Fe
2517588,27,Nehuén Paz,Newells Old Boys
2517588,77,Neri Bandiera,Aldosivi
2517578,39,Sebastián Blanco,San Lorenzo
2517578,41,Ezequiel Cerutti,San Lorenzo
2517578,58,Fernando Belluschi,San Lorenzo
2517578,27,Sebastián Luna,Belgrano de Córdoba
2517578,30,Sebastián Luna,Belgrano de Córdoba
2517587,26,Javier Toledo,San Martín de San Juan
2517587,90,Javier Toledo,San Martín de San Juan
2517584,9,Mariano Barbieri,Arsenal de Sarandí
2517579,28,Maximiliano Romero,Vélez Sarsfield
2517579,56,Jaime Ayoví,Godoy Cruz
2517579,72,Santiago García,Godoy Cruz
2517579,78,Javier Correa,Godoy Cruz
2517579,81,Jaime Ayoví,Godoy Cruz
2517577,6,Walter Bou,Gimnasia de La Plata
2517591,14,Lautaro Acosta,Lanús
2517591,18,José Sand,Lanús
2517591,32,José Sand,Lanús
2517591,40,José Sand,Lanús
2517592,49,Osvaldo Barsottini,Colón de Santa Fe
2517592,75,Diego Lagos,Colón de Santa Fe
2517592,74,Matías Donoso,Patronato de Paraná
2517592,90,Sebastián Bertoli,Patronato de Paraná
2517596,54,Martín Cauteruccio,San Lorenzo
2517604,11,Matías Fritzler,Huracán
2517604,36,Ramón Ábila,Huracán
2517604,41,Ramón Ábila,Huracán
2517604,82,Mariano González,Huracán
2517604,3,Luis Ardente,San Martín de San Juan
2517604,28,Jorge Luna,San Martín de San Juan
2517604,90,Javier Toledo,San Martín de San Juan
2517593,4,Iván Alonso,River Plate
2517593,24,Milton Casco,River Plate
2517593,26,Alexis Niz,Sarmiento de Junín
2517593,90,Diego Cháves,Sarmiento de Junín
2517606,62,Damián Martínez,Defensa y Justicia
2517606,54,Cristian Chimino,Temperley
2517606,58,Abel Peralta,Temperley
2517599,33,Pablo Mouche,Lanús
2517599,89,José Sand,Lanús
2517595,18,Marco Rubén,Rosario Central
2517595,75,Giovani Lo Celso,Rosario Central
2517595,38,Santiago Stelcaldo,Vélez Sarsfield
2517595,88,Diego Zabala,Vélez Sarsfield
2517595,90,Diego Zabala,Vélez Sarsfield
2517602,64,Neri Bandiera,Aldosivi
2517602,90,Sebastian Penco,Aldosivi
2517602,10,Roger Martínez,Racing Club
2517601,65,Lucas Janson,Tigre
2517601,69,Jonathan Silva,Boca Juniors
2517597,63,Fernando Márquez,Belgrano de Córdoba
2517597,83,Jorge Velázquez,Belgrano de Córdoba
2517597,89,Iván Etevenaux,Belgrano de Córdoba
2517598,54,Braian Mansilla,Quilmes
2517598,56,Gabriel Sanabria,Arsenal de Sarandí
2517598,61,Franco Bellocq,Arsenal de Sarandí
2517598,73,Ramiro Carrera,Arsenal de Sarandí
2517598,80,Miguel Caneo,Arsenal de Sarandí
2517600,89,Federico Anselmo,Atlético Rafaela
2517600,68,Ignacio Malcorra,Unión de Santa Fe
2517605,20,Gastón Fernández,Estudiantes
2517605,44,Gastón Fernández,Estudiantes
2517605,90,Jonathan Schunke,Estudiantes
2517605,6,Rodrigo Aliendro,Atlético Tucumán
2517605,88,Cristian Menéndez,Atlético Tucumán
2517612,12,Osvaldo Barsottini,Colón de Santa Fe
2517608,16,Lucas Licht,Gimnasia de La Plata
2517608,26,Walter Bou,Gimnasia de La Plata
2517608,44,Fernando Zuqui,Godoy Cruz
2517608,53,Jaime Ayoví,Godoy Cruz
2517621,67,Román Martínez,Lanús
2517621,90,José Sand,Lanús
2517621,42,Gabriel Graciani,Atlético Rafaela
2517615,45,Luis Rodríguez,Atlético Tucumán
2517615,71,Guillermo Acosta,Atlético Tucumán
2517615,83,Fernando Zampedri,Atlético Tucumán
2517615,59,Rafael Delgado,Defensa y Justicia
2517617,72,Héctor Fértoli,Newells Old Boys
2517619,45,Andrés Chávez,Boca Juniors
2517619,46,Nicolás Lodeiro,Boca Juniors
2517619,54,Alexis Messidoro,Boca Juniors
2517619,76,Andrés Chávez,Boca Juniors
2517619,22,Neri Bandiera,Aldosivi
2517620,9,Ignacio Malcorra,Unión de Santa Fe
2517618,30,Facundo Pereyra,Racing Club
2517618,80,Ricardo Noir,Racing Club
2517618,41,Braian Romero,Argentinos Juniors
2517618,45,Damián Batallini,Argentinos Juniors
2517609,38,Matías Caruzzo,San Lorenzo
2517609,56,Franco Mussis,San Lorenzo
2517609,16,Marco Rubén,Rosario Central
2517610,10,Jorge Ortiz,Independiente
2517610,49,Emiliano Rigoni,Independiente
2517614,67,Ariel Cólzera,Temperley
2517614,90,Patricio Romero,Temperley
2517616,56,Lucas Viatri,Estudiantes
2517616,58,Lucas Viatri,Estudiantes
2517611,66,Leonardo Pisculichi,River Plate
2517613,37,Giovanni Simeone,Banfield
2517613,49,Giovanni Simeone,Banfield
2517607,51,Gonzalo Bazán,Arsenal de Sarandí
2517607,56,Ramiro Carrera,Arsenal de Sarandí
2517607,78,Juan Sánchez,Arsenal de Sarandí
2517607,48,Fernando Márquez,Belgrano de Córdoba
2517607,62,Mario Bolatti,Belgrano de Córdoba
2517607,90,Mario Bolatti,Belgrano de Córdoba
2517633,47,Federico Anselmo,Atlético Rafaela
2517633,64,Federico Anselmo,Atlético Rafaela
2517633,68,Ignacio Pussetto,Atlético Rafaela
2517633,6,Sebastián Bertoli,Patronato de Paraná
2517622,51,Orlando Gaona,Olimpo de Bahía Blanca
2517622,78,Franco Troyansky,Olimpo de Bahía Blanca
2517622,81,Juan Dinenno,Aldosivi
2517624,90,Lautaro Gianetti,Vélez Sarsfield
2517629,86,Lucas Gamba,Unión de Santa Fe
2517626,60,Nicolás Blandi,San Lorenzo
2517636,82,Santiago García,Godoy Cruz
2517631,60,Víctor Ayala,Lanús
2517631,90,Miguel Almirón,Lanús
2517635,58,Lucas Janson,Tigre
2517635,78,Jorge Rodríguez,Tigre
2517632,55,Ezequiel Rescaldani,Quilmes
2517632,88,Sebastián Romero,Quilmes
2517646,15,Sebastian Penco,Aldosivi
2517646,79,Julio César Rodríguez,Unión de Santa Fe
2517638,41,Victor Figueroa,Colón de Santa Fe
2517638,80,Tomás Sandoval,Colón de Santa Fe
2517638,90,Gerónimo Poblete,Colón de Santa Fe
2517638,90,Joel Amoroso,Olimpo de Bahía Blanca
2517644,43,Fernando Telechea,Patronato de Paraná
2517644,68,Nicolás Bertocchi,Patronato de Paraná
2517644,51,Ignacio Pussetto,Atlético Rafaela
2517640,48,Nicolás Blandi,San Lorenzo
2517643,36,Claudio Bieler,Belgrano de Córdoba
2517643,59,Claudio Bieler,Belgrano de Córdoba
2517643,55,Daniel Imperiale,Quilmes
2517643,70,Braian Mansilla,Quilmes
2517642,49,Jaime Ayoví,Godoy Cruz
2517642,90,Fernando Zuqui,Godoy Cruz
2517648,34,Roger Martínez,Racing Club
2517647,62,Carlos Bueno,Argentinos Juniors
2517641,81,Leandro Contin,Gimnasia de La Plata
2517645,21,José Sand,Lanús
2517651,23,Matías Sánchez,Temperley
2517651,61,Fernando Zampedri,Atlético Tucumán
2517664,27,Nelson Acevedo,Unión de Santa Fe
2517664,44,Mauricio Martínez,Unión de Santa Fe
2517664,85,Claudio Riaño,Unión de Santa Fe
2517664,90,Ignacio Malcorra,Unión de Santa Fe
2517652,58,Federico Andrada,Quilmes
2517652,47,Fernando Zuqui,Godoy Cruz
2517652,85,Santiago García,Godoy Cruz
2517652,90,Javier Correa,Godoy Cruz
2517660,45,Emanuel Dening,San Martín de San Juan
2517660,90,Javier Toledo,San Martín de San Juan
2517661,5,Tomás Martínez,Defensa y Justicia
2517656,65,Mariano Pavone,Vélez Sarsfield
2517656,70,Maximiliano Romero,Vélez Sarsfield
2517655,38,Nicolás Blandi,San Lorenzo
2517655,54,Nicolás Blandi,San Lorenzo
2517655,90,Lucas Alario,River Plate
2517653,26,Franco Bellocq,Arsenal de Sarandí
2517665,47,Román Martínez,Lanús
2517665,80,José Sand,Lanús
2517659,26,Luis Rodríguez,Atlético Tucumán
2517659,90,Luis Rodríguez,Atlético Tucumán
2517659,61,Christian Lema,Belgrano de Córdoba
2517654,5,Maximiliano Meza,Gimnasia de La Plata
2517654,42,Maximiliano Meza,Gimnasia de La Plata
2517654,85,Facundo Oreja,Gimnasia de La Plata
2517654,51,Martín Benítez,Independiente
2517654,54,Diego Vera,Independiente
2517654,90,Leandro Fernández,Independiente
2517657,25,Joel Amoroso,Olimpo de Bahía Blanca
2517657,40,Giovanni Simeone,Banfield
2517658,32,Guillermo Cosaro,Sarmiento de Junín
2517677,31,Cristian Espinoza,Huracán
2517677,45,Claudio Riaño,Unión de Santa Fe
2517679,57,Tomás Martínez,Defensa y Justicia
2517679,71,Fabian Bordagaray,Defensa y Justicia
2517679,79,Gustavo Bou,Racing Club
2517681,73,Cristian Menéndez,Atlético Tucumán
2517681,76,Guillermo Acosta,Atlético Tucumán
2517681,90,Leandro González,Atlético Tucumán
2517681,25,Luis Ardente,San Martín de San Juan
2517681,87,Sergio Sagarzazu,San Martín de San Juan
2517669,3,Nicolás Blandi,San Lorenzo
2517669,88,Martín Cauteruccio,San Lorenzo
2517673,45,Pol Fernández,Godoy Cruz
2517670,58,Iván Alonso,River Plate
2517671,56,Leandro Fernández,Independiente
2517671,87,Rodrigo Gómez,Independiente
2517674,76,Ramón Mierez,Tigre
2517676,68,Carlos Bueno,Argentinos Juniors
2517676,48,Maximiliano Velázquez,Lanús
2517680,48,Marcos Figueroa,Temperley
2517680,52,Gabriel Esparza,Temperley
2517672,86,Mauro Cetto,Rosario Central
2517672,41,Federico Andrada,Quilmes
2517675,17,Neri Bandiera,Aldosivi
2517675,29,Sebastian Penco,Aldosivi
2517675,90,Gabriel Graciani,Atlético Rafaela
2517678,27,Gastón Fernández,Estudiantes
2517678,34,Gastón Fernández,Estudiantes
2517678,90,Lucas Viatri,Estudiantes
2517678,14,Andrés Chávez,Boca Juniors
2517667,45,Matías Quiroga,Patronato de Paraná
2517684,1,Mariano Barbieri,Arsenal de Sarandí
2517684,90,Agustin Vuletich,Arsenal de Sarandí
2517684,49,Lucas Alario,River Plate
2517696,45,Federico González,Tigre
2517696,85,Lucas Janson,Tigre
2517688,90,Renzo Spinacci,Sarmiento de Junín
2517695,3,Damián Batallini,Argentinos Juniors
2517695,47,Juan Cobo,Argentinos Juniors
2517691,18,Diego Milito,Racing Club
2517691,20,Óscar Romero,Racing Club
2517683,7,Emiliano Rigoni,Independiente
2517683,12,Diego Vera,Independiente
2517683,43,Víctor Cuesta,Independiente
2517686,44,Sebastián Blanco,San Lorenzo
2517686,27,Santiago Silva,Banfield
2517689,12,Matías Escudero,San Martín de San Juan
2517689,90,Ezequiel Montagna,San Martín de San Juan
2517690,16,Mauricio Tévez,Newells Old Boys
2517690,89,Daniel Mancini,Newells Old Boys
2517690,70,Leandro González,Atlético Tucumán
2517693,85,Rolando García,Unión de Santa Fe
