GameID,Minute,Player,Team,Card
8407697,87,Emanuel Pogatetz,LASK,yellow
8407697,45,Babacar Diallo,SKN St. Pölten,yellow
8407697,54,David Steć,SKN St. Pölten,yellow
8407697,68,Daniel Schütz,SKN St. Pölten,yellow
8407697,83,Daniel Petrovic,SKN St. Pölten,yellow
8407699,52,Hannes Wolf,RB Salzburg,yellow
8407699,59,Thomas Ebner,FC Admira Wacker,yellow
8407699,59,Markus Lackner,FC Admira Wacker,yellow
8407699,63,Daniel Toth,FC Admira Wacker,yellow
8407699,70,Stephan Zwierschitz,FC Admira Wacker,yellow
8407699,80,Fabio Strauss,FC Admira Wacker,yellow
8407703,1,Mihret Topčagić,Wolfsberger AC,yellow
8407703,29,Florian Flecker,Wolfsberger AC,yellow
8407703,59,Mario Leitgeb,Wolfsberger AC,yellow
8407703,63,Thomas Zündel,Wolfsberger AC,red
8407703,29,Galvão,SCR Altach,yellow
8407703,83,Nicolas Ngamaleu,SCR Altach,yellow
8407711,25,Stephan Auer,Rapid Wien,yellow
8407711,30,Mario Sonnleitner,Rapid Wien,yellow
8407711,84,Thomas Schrammel,Rapid Wien,red
8407711,90,Andreas Kuen,Rapid Wien,yellow
8407711,29,Raphael Holzhauser,Austria Wien,yellow
8407711,30,Petar Filipović,Austria Wien,yellow
8407711,62,Jens Stryger Larsen,Austria Wien,yellow
8407701,13,Philipp Erhardt,SV Mattersburg,yellow
8407701,21,Stefan Maierhofer,SV Mattersburg,yellow
8407701,23,Jano,SV Mattersburg,yellow
8407701,90,Smail Prevljak,SV Mattersburg,yellow
8407701,35,Stefan Hierländer,Sturm Graz,yellow
8407701,58,Sandi Lovrič,Sturm Graz,yellow
8407701,59,Thorsten Röcher,Sturm Graz,yellow
8407721,60,Galvão,SCR Altach,yellow
8407721,65,Duje Ćaleta-Car,RB Salzburg,yellow
8407717,56,Jens Stryger Larsen,Austria Wien,yellow
8407717,56,Peter Michorl,LASK,yellow
8407717,64,Christian Ramsebner,LASK,yellow
8407717,80,Alexander Riemann,LASK,yellow
8407719,5,Stephan Palla,Wolfsberger AC,yellow
8407719,90,Dever Orgill,Wolfsberger AC,yellow
8407727,34,Martin Rasner,SKN St. Pölten,yellow
8407727,40,Devante Parker,SKN St. Pölten,yellow
8407727,45,Damir Mehmedovic,SKN St. Pölten,yellow
8407727,80,Babacar Diallo,SKN St. Pölten,yellow
8407727,78,Florian Sittsam,SV Mattersburg,yellow
8407727,87,Stefan Maierhofer,SV Mattersburg,yellow
8407725,52,Daniel Toth,FC Admira Wacker,yellow
8407725,90,Lukas Grozurek,FC Admira Wacker,yellow
8407725,56,Stephan Auer,Rapid Wien,yellow
8407725,71,Mario Sonnleitner,Rapid Wien,yellow
8407725,78,Joelinton,Rapid Wien,yellow
8407725,78,Giorgi Kvilitaia,Rapid Wien,yellow
8407725,90,Thomas Murg,Rapid Wien,red
8407725,90,Eren Keles,Rapid Wien,yellow
8407739,31,Louis Schaub,Rapid Wien,yellow
8407739,90,Maximilian Hofmann,Rapid Wien,yellow
8407739,59,Marvin Potzmann,Sturm Graz,yellow
8407739,66,Charalampos Lykogiannis,Sturm Graz,yellow
8407739,86,Stefan Hierländer,Sturm Graz,yellow
8407743,37,Florian Flecker,Wolfsberger AC,yellow
8407743,29,Maximilian Sax,FC Admira Wacker,yellow-red
8407743,31,Stephan Zwierschitz,FC Admira Wacker,yellow
8407743,39,Daniel Toth,FC Admira Wacker,yellow-red
8407735,87,Fredrik Gulbrandsen,RB Salzburg,yellow
8407735,33,Daniel Petrovic,SKN St. Pölten,yellow
8407735,70,Martin Rasner,SKN St. Pölten,yellow
8407749,42,Thomas Goiginger,LASK,yellow
8407749,53,Doğan Erdoğan,LASK,yellow
8407749,62,Felix Luckeneder,LASK,yellow
8407749,55,Patrick Salomon,SCR Altach,yellow
8407749,82,Philipp Netzer,SCR Altach,yellow
8407741,44,Florian Hart,SV Mattersburg,yellow
8407741,59,Alois Höller,SV Mattersburg,red
8407741,27,Ismael Tajouri,Austria Wien,yellow
8407741,39,Thomas Salamon,Austria Wien,yellow
8407741,66,Kevin Friesenbichler,Austria Wien,yellow
8407765,74,Mario Leitgeb,Wolfsberger AC,yellow
8407765,2,Damir Mehmedovic,SKN St. Pölten,yellow
8407765,8,Daniel Petrovic,SKN St. Pölten,yellow
8407765,41,Manuel Martic,SKN St. Pölten,yellow
8407765,89,David Steć,SKN St. Pölten,yellow
8407763,45,Stefan Schwab,Rapid Wien,yellow
8407763,54,Maximilian Hofmann,Rapid Wien,yellow
8407763,69,Dejan Ljubicic,Rapid Wien,yellow
8407763,74,Mario Pavelić,Rapid Wien,yellow
8407763,26,Gernot Trauner,LASK,yellow
8407763,78,Peter Michorl,LASK,yellow
8407757,14,Charalampos Lykogiannis,Sturm Graz,yellow
8407757,33,Peter Žulj,Sturm Graz,yellow
8407757,86,Stefan Hierländer,Sturm Graz,yellow
8407757,40,Hannes Wolf,RB Salzburg,yellow
8407757,77,Marin Pongračić,RB Salzburg,yellow
8407757,89,Amadou Haïdara,RB Salzburg,yellow
8407757,90,Duje Ćaleta-Car,RB Salzburg,yellow
8407759,48,Patrick Salomon,SCR Altach,yellow
8407759,72,Hannes Aigner,SCR Altach,yellow
8407759,54,Florian Sittsam,SV Mattersburg,yellow
8407759,71,Florian Hart,SV Mattersburg,yellow
8407785,37,Sandi Lovrič,Sturm Graz,yellow
8407771,57,Stephan Palla,Wolfsberger AC,yellow
8407771,67,Thomas Zündel,Wolfsberger AC,yellow
8407771,69,Daniel Offenbacher,Wolfsberger AC,yellow
8407771,82,Mario Leitgeb,Wolfsberger AC,yellow
8407771,85,Florian Flecker,Wolfsberger AC,yellow
8407775,60,Stefan Maierhofer,SV Mattersburg,yellow-red
8407775,20,Maximilian Sax,FC Admira Wacker,yellow
8407775,39,Markus Wostry,FC Admira Wacker,yellow
8407775,51,Daniel Toth,FC Admira Wacker,yellow
8407781,27,Michael Ambichl,SKN St. Pölten,yellow
8407781,53,Philipp Netzer,SCR Altach,yellow
8407781,75,Mathias Honsak,SCR Altach,yellow
8407781,90,Martin Kobras,SCR Altach,yellow
8407768,26,Amadou Haïdara,RB Salzburg,yellow
8407768,87,Hee-chan Hwang,RB Salzburg,yellow
8407768,89,Xaver Schlager,RB Salzburg,yellow
8407768,14,Maximilian Hofmann,Rapid Wien,yellow
8407768,16,Mario Pavelić,Rapid Wien,red
8407768,16,Stefan Schwab,Rapid Wien,yellow
8407768,64,Tobias Knoflach,Rapid Wien,yellow
8407768,74,Thomas Murg,Rapid Wien,yellow
8407791,34,Hannes Aigner,SCR Altach,yellow
8407791,63,Benedikt Zech,SCR Altach,yellow
8407791,63,Philipp Schobesberger,Rapid Wien,yellow
8407791,71,Dejan Ljubicic,Rapid Wien,yellow
8407797,75,Christoph Knasmüllner,FC Admira Wacker,yellow
8407797,35,Stefan Hierländer,Sturm Graz,yellow
8407797,87,James Jeggo,Sturm Graz,yellow
8407803,45,Dever Orgill,Wolfsberger AC,yellow
8407803,82,Thomas Zündel,Wolfsberger AC,yellow
8407803,29,Peter Michorl,LASK,yellow
8407803,32,Christian Ramsebner,LASK,yellow
8407801,21,Jano,SV Mattersburg,yellow
8407801,25,Alois Höller,SV Mattersburg,yellow
8407801,69,Patrick Bürger,SV Mattersburg,yellow
8407801,23,Duje Ćaleta-Car,RB Salzburg,yellow
8407801,25,Fredrik Gulbrandsen,RB Salzburg,yellow
8407801,43,Diadie Samassekou,RB Salzburg,yellow
8407787,49,De Paula,Austria Wien,yellow
8407787,30,Lukas Thürauer,SKN St. Pölten,yellow
8407787,33,Roope Riski,SKN St. Pölten,yellow
8407787,42,Damir Mehmedovic,SKN St. Pölten,yellow
8407787,57,Michael Ambichl,SKN St. Pölten,red
8407787,78,Michael Huber,SKN St. Pölten,yellow-red
8407813,60,Christoph Rabitsch,Wolfsberger AC,yellow
8407813,67,Michael Sollbauer,Wolfsberger AC,yellow
8407811,15,Fabian Koch,Sturm Graz,yellow
8407811,24,Thorsten Röcher,Sturm Graz,yellow
8407811,43,Sandi Lovrič,Sturm Graz,yellow-red
8407811,89,Philipp Zulechner,Sturm Graz,yellow
8407811,41,Andreas Lienhart,SCR Altach,yellow
8407811,62,Patrick Salomon,SCR Altach,yellow
8407811,84,Kristijan Dobras,SCR Altach,yellow
8407815,58,Manuel Martic,SKN St. Pölten,yellow
8407815,72,Marin Jakoliš,FC Admira Wacker,yellow-red
8407815,90,Daniel Toth,FC Admira Wacker,yellow
8407819,45,Gernot Trauner,LASK,yellow
8407819,61,Christian Ramsebner,LASK,yellow
8407819,74,Doğan Erdoğan,LASK,yellow
8407819,80,Peter Michorl,LASK,yellow
8407819,38,Smail Prevljak,SV Mattersburg,yellow
8407819,40,Patrick Bürger,SV Mattersburg,yellow
8407819,64,Nedeljko Malić,SV Mattersburg,yellow
8407819,79,Stefan Maierhofer,SV Mattersburg,yellow
8407819,90,Jano,SV Mattersburg,yellow
8407809,11,Amadou Haïdara,RB Salzburg,yellow
8407809,75,Paulo Miranda,RB Salzburg,yellow
8407809,27,Jin-hyun Lee,Austria Wien,yellow
8407809,72,Raphael Holzhauser,Austria Wien,yellow
8407809,80,Kevin Friesenbichler,Austria Wien,yellow
8407670,54,Damir Mehmedovic,SKN St. Pölten,yellow
8407670,77,Michael Ambichl,SKN St. Pölten,yellow
8407670,57,Charalampos Lykogiannis,Sturm Graz,yellow
8407658,31,Florian Sittsam,SV Mattersburg,yellow
8407658,40,Philipp Erhardt,SV Mattersburg,yellow
8407658,84,Nedeljko Malić,SV Mattersburg,yellow
8407662,45,Gernot Trauner,LASK,yellow
8407666,27,Abdul Kadiri Mohammed,Austria Wien,yellow
8407666,38,Tarkan Serbest,Austria Wien,yellow
8407666,82,Christoph Monschein,Austria Wien,yellow
8407666,39,Simon Piesinger,SCR Altach,yellow
8407666,82,Philipp Netzer,SCR Altach,red
8407660,77,Valon Berisha,RB Salzburg,yellow
8407660,87,Diadie Samassekou,RB Salzburg,yellow
8407660,72,Michael Sollbauer,Wolfsberger AC,yellow
8407660,79,Dever Orgill,Wolfsberger AC,yellow
8407660,90,Nemanja Rnić,Wolfsberger AC,yellow
8407678,64,Philipp Wiesinger,LASK,yellow
8407678,89,Reinhold Ranftl,LASK,yellow
8407678,23,Paulo Miranda,RB Salzburg,yellow
8407678,58,Fredrik Gulbrandsen,RB Salzburg,yellow
8407678,62,Duje Ćaleta-Car,RB Salzburg,yellow
8407678,90,Munas Dabbur,RB Salzburg,yellow
8407682,90,Dejan Ljubicic,Rapid Wien,yellow
8407682,63,Manuel Martic,SKN St. Pölten,yellow
8407682,73,David Steć,SKN St. Pölten,yellow
8407684,20,Benedikt Zech,SCR Altach,yellow
8407684,90,Emanuel Schreiner,SCR Altach,yellow
8407684,13,Lukas Grozurek,FC Admira Wacker,yellow
8407688,24,Bernd Gschweidl,Wolfsberger AC,yellow
8407688,37,Daniel Offenbacher,Wolfsberger AC,yellow
8407688,19,Florian Sittsam,SV Mattersburg,yellow
8407688,85,Smail Prevljak,SV Mattersburg,yellow
8407694,77,Peter Žulj,Sturm Graz,yellow
8407694,87,Stefan Hierländer,Sturm Graz,yellow
8407694,88,Marvin Potzmann,Sturm Graz,yellow
8407694,34,Dominik Prokop,Austria Wien,yellow
8407694,48,Raphael Holzhauser,Austria Wien,yellow
8407694,90,Felipe Pires,Austria Wien,red
8407694,90,Christoph Monschein,Austria Wien,yellow
8407702,89,Peter Žulj,Sturm Graz,yellow
8407702,63,Nedeljko Malić,SV Mattersburg,yellow
8407702,64,Andreas Gruber,SV Mattersburg,yellow
8407698,18,Manuel Martic,SKN St. Pölten,yellow
8407698,22,Dominik Hofbauer,SKN St. Pölten,yellow
8407698,33,Martin Rasner,SKN St. Pölten,yellow
8407698,35,Philipp Wiesinger,LASK,yellow
8407698,59,Christian Ramsebner,LASK,yellow
8407704,49,Michael Sollbauer,Wolfsberger AC,yellow
8407700,90,Andreas Ulmer,RB Salzburg,yellow
8407712,10,Ibrahim Alhassan Abdullahi,Austria Wien,yellow
8407712,22,Dominik Prokop,Austria Wien,yellow
8407712,59,Raphael Holzhauser,Austria Wien,yellow
8407712,85,Abdul Kadiri Mohammed,Austria Wien,yellow
8407712,90,Kevin Friesenbichler,Austria Wien,yellow
8407712,57,Mario Sonnleitner,Rapid Wien,yellow
8407712,65,Stephan Auer,Rapid Wien,yellow
8407712,73,Thomas Murg,Rapid Wien,yellow
8407712,80,Galvão,Rapid Wien,red
8407726,67,Stefan Schwab,Rapid Wien,yellow
8407726,69,Marcus Maier,FC Admira Wacker,yellow
8407726,74,Stephan Zwierschitz,FC Admira Wacker,yellow
8407718,14,Peter Michorl,LASK,yellow
8407718,38,Emanuel Pogatetz,LASK,yellow
8407718,90,Maximilian Ullmann,LASK,yellow
8407718,60,Thomas Salamon,Austria Wien,yellow
8407718,78,Patrick Pentz,Austria Wien,yellow
8407718,81,Ibrahim Alhassan Abdullahi,Austria Wien,yellow
8407722,51,Cican Stanković,RB Salzburg,yellow
8407722,40,Patrick Salomon,SCR Altach,yellow
8407722,77,Kristijan Dobras,SCR Altach,yellow
8407722,85,Jan Zwischenbrugger,SCR Altach,yellow
8407728,16,René Renner,SV Mattersburg,yellow
8407728,43,Nedeljko Malić,SV Mattersburg,yellow
8407728,59,Stefan Maierhofer,SV Mattersburg,yellow
8407728,84,Markus Pink,SV Mattersburg,yellow
8407728,28,Martin Rasner,SKN St. Pölten,yellow
8407728,46,Dominik Hofbauer,SKN St. Pölten,yellow
8407728,49,David Steć,SKN St. Pölten,yellow
8407728,58,Roope Riski,SKN St. Pölten,yellow
8407728,82,Michael Ambichl,SKN St. Pölten,yellow
8407720,21,Michael Sollbauer,Wolfsberger AC,yellow
8407720,25,Florian Flecker,Wolfsberger AC,yellow
8407720,68,Nemanja Rnić,Wolfsberger AC,yellow
8407720,62,Christian Schulz,Sturm Graz,yellow
8407720,88,James Jeggo,Sturm Graz,yellow
8407740,55,James Jeggo,Sturm Graz,yellow
8407740,36,Maximilian Hofmann,Rapid Wien,yellow
8407744,17,Christoph Knasmüllner,FC Admira Wacker,yellow
8407744,27,Daniel Offenbacher,Wolfsberger AC,yellow
8407744,86,Dominik Frieser,Wolfsberger AC,yellow
8407750,2,Philipp Netzer,SCR Altach,yellow
8407750,37,Emanuel Schreiner,SCR Altach,yellow
8407750,70,Simon Piesinger,SCR Altach,yellow
8407750,53,René Gartler,LASK,yellow
8407750,90,Alexander Riemann,LASK,yellow
8407742,76,Ibrahim Alhassan Abdullahi,Austria Wien,yellow
8407742,78,Ismael Tajouri,Austria Wien,yellow
8407742,82,Felipe Pires,Austria Wien,yellow
8407742,84,Petar Gluhakovic,Austria Wien,yellow
8407742,60,Smail Prevljak,SV Mattersburg,yellow
8407736,51,Ahmet Muhamedbegovic,SKN St. Pölten,yellow
8407736,55,Martin Rasner,SKN St. Pölten,yellow
8407736,67,Dominik Hofbauer,SKN St. Pölten,yellow
8407736,45,Jérôme Onguéné,RB Salzburg,yellow
8407736,89,Patrick Farkas,RB Salzburg,yellow
8407764,55,Philipp Wiesinger,LASK,yellow
8407764,61,René Gartler,LASK,yellow
8407764,19,Giorgi Kvilitaia,Rapid Wien,yellow
8407764,86,Stephan Auer,Rapid Wien,yellow
8407764,90,Philipp Schobesberger,Rapid Wien,yellow
8407760,56,Manuel Seidl,SV Mattersburg,yellow
8407760,77,Lukas Rath,SV Mattersburg,yellow
8407760,90,Michael Perlak,SV Mattersburg,yellow
8407760,84,Mathias Honsak,SCR Altach,yellow
8407760,90,Hannes Aigner,SCR Altach,yellow
8407762,58,Maximilian Sax,FC Admira Wacker,yellow
8407762,86,Stephan Zwierschitz,FC Admira Wacker,yellow
8407762,90,Fabio Strauss,FC Admira Wacker,yellow
8407766,34,David Steć,SKN St. Pölten,yellow
8407766,34,Christoph Riegler,SKN St. Pölten,yellow
8407766,90,Lonsana Doumbouya,SKN St. Pölten,yellow
8407766,27,Daniel Drescher,Wolfsberger AC,yellow
8407758,18,Fredrik Gulbrandsen,RB Salzburg,yellow
8407758,24,Hannes Wolf,RB Salzburg,yellow
8407758,38,Reinhold Yabo,RB Salzburg,yellow
8407758,8,Jörg Siebenhandl,Sturm Graz,yellow
8407758,35,Christian Schulz,Sturm Graz,red
8407758,60,Marvin Potzmann,Sturm Graz,yellow
8407758,90,Thorsten Röcher,Sturm Graz,yellow
8407786,41,Charalampos Lykogiannis,Sturm Graz,yellow
8407786,45,Christian Schoissengeyr,Sturm Graz,yellow
8407786,69,Maximilian Ullmann,LASK,yellow
8407776,76,Lukas Grozurek,FC Admira Wacker,yellow
8407776,70,Alois Höller,SV Mattersburg,yellow
8407776,83,Thorsten Mahrer,SV Mattersburg,yellow
8407776,89,Nedeljko Malić,SV Mattersburg,yellow
8407782,48,Sandro Ingolitsch,SKN St. Pölten,yellow-red
8407772,12,Nemanja Rnić,Wolfsberger AC,yellow
8407772,86,Daniel Offenbacher,Wolfsberger AC,yellow
8407772,17,Raphael Holzhauser,Austria Wien,yellow
8407772,45,Petar Gluhakovic,Austria Wien,yellow
8407772,65,Abdul Kadiri Mohammed,Austria Wien,red
8407772,90,Osman Hadžikić,Austria Wien,yellow
8407770,13,Maximilian Hofmann,Rapid Wien,yellow
8407770,35,Galvão,Rapid Wien,yellow
8407770,62,Joelinton,Rapid Wien,yellow
8407770,82,Giorgi Kvilitaia,Rapid Wien,yellow
8407770,83,Stephan Auer,Rapid Wien,yellow
8407770,7,Paulo Miranda,RB Salzburg,yellow
8407770,32,Marin Pongračić,RB Salzburg,yellow
8407770,87,Hee-chan Hwang,RB Salzburg,yellow
8407770,90,Andreas Ulmer,RB Salzburg,yellow
8407798,10,Christian Schoissengeyr,Sturm Graz,yellow
8407798,68,James Jeggo,Sturm Graz,yellow
8407798,16,Fabio Strauss,FC Admira Wacker,yellow
8407798,66,Markus Lackner,FC Admira Wacker,yellow
8407798,81,Marcel Holzmann,FC Admira Wacker,yellow
8407788,12,Martin Rasner,SKN St. Pölten,yellow
8407788,45,Dominik Hofbauer,SKN St. Pölten,yellow
8407788,73,Michael Ambichl,SKN St. Pölten,yellow
8407802,69,Duje Ćaleta-Car,RB Salzburg,yellow
8407802,71,Amadou Haïdara,RB Salzburg,yellow
8407802,2,Lukas Rath,SV Mattersburg,yellow
8407804,56,Reinhold Ranftl,LASK,yellow
8407804,63,João Victor Santos Sá,LASK,yellow
8407804,64,Mihret Topčagić,Wolfsberger AC,yellow
8407804,79,Florian Flecker,Wolfsberger AC,yellow
8407792,77,Thanos Petsos,Rapid Wien,red
8407792,83,Giorgi Kvilitaia,Rapid Wien,yellow
8407792,90,Boli Bolingoli-Mbombo,Rapid Wien,red
8407792,43,Patrick Salomon,SCR Altach,yellow
8407792,69,Philipp Netzer,SCR Altach,yellow
8407814,76,Stephan Auer,Rapid Wien,yellow
8407817,48,Thomas Ebner,FC Admira Wacker,yellow
8407817,67,Marin Jakoliš,FC Admira Wacker,yellow
8407817,71,Marcus Maier,FC Admira Wacker,yellow
8407817,90,Markus Wostry,FC Admira Wacker,yellow
8407817,51,Sandro Ingolitsch,SKN St. Pölten,yellow
8407817,69,Michael Ambichl,SKN St. Pölten,yellow
8407817,77,Ahmet Muhamedbegovic,SKN St. Pölten,yellow-red
8407820,43,César Ortiz,SV Mattersburg,yellow
8407820,81,Stefan Maierhofer,SV Mattersburg,yellow
8407820,86,Markus Kuster,SV Mattersburg,yellow
8407820,81,Christian Ramsebner,LASK,yellow-red
8407810,7,Tarkan Serbest,Austria Wien,yellow
8407810,78,Raphael Holzhauser,Austria Wien,yellow
8407810,84,Kevin Friesenbichler,Austria Wien,yellow
8407810,12,Hee-chan Hwang,RB Salzburg,yellow
8407810,71,Duje Ćaleta-Car,RB Salzburg,yellow
8407671,27,Philipp Schobesberger,Rapid Wien,yellow
8407663,35,Stefan Hierländer,Sturm Graz,yellow
8407663,35,Deni Alar,Sturm Graz,yellow
8407663,45,Babacar Diallo,SKN St. Pölten,yellow
8407663,75,Manuel Martic,SKN St. Pölten,yellow
8407675,89,Alexander Riemann,LASK,yellow
8407675,21,Markus Lackner,FC Admira Wacker,yellow
8407675,60,Marcus Maier,FC Admira Wacker,yellow
8407675,67,Stephan Zwierschitz,FC Admira Wacker,yellow
8407675,73,Marcel Holzmann,FC Admira Wacker,red
8407675,90,Sasa Kalajdzic,FC Admira Wacker,yellow
8407667,86,Jan Zwischenbrugger,SCR Altach,yellow
8407667,25,Petar Gluhakovic,Austria Wien,yellow
8407667,90,Christoph Monschein,Austria Wien,yellow
8407673,33,Michael Sollbauer,Wolfsberger AC,yellow
8407673,86,Florian Flecker,Wolfsberger AC,yellow
8407673,87,Diadie Samassekou,RB Salzburg,yellow-red
8407679,66,Hee-chan Hwang,RB Salzburg,yellow
8407679,90,Duje Ćaleta-Car,RB Salzburg,yellow
8407679,51,Peter Michorl,LASK,yellow
8407689,65,Maximilian Sax,FC Admira Wacker,yellow
8407689,67,Thomas Ebner,FC Admira Wacker,yellow
8407689,64,Kristijan Dobras,SCR Altach,yellow
8407689,90,Valentino Müller,SCR Altach,yellow-red
8407691,4,Michael Lercher,SV Mattersburg,yellow
8407691,27,Christoph Rabitsch,Wolfsberger AC,yellow
8407691,34,Issiaka Ouédraogo,Wolfsberger AC,yellow
8407691,85,Alexander Kofler,Wolfsberger AC,yellow
8407691,87,Florian Flecker,Wolfsberger AC,yellow
8407695,78,David Steć,SKN St. Pölten,yellow
8407695,81,Martin Rasner,SKN St. Pölten,yellow-red
8407695,62,Richard Strebinger,Rapid Wien,yellow
8407685,44,Tarkan Serbest,Austria Wien,yellow
8407685,90,Raphael Holzhauser,Austria Wien,yellow
8407685,45,Marvin Potzmann,Sturm Graz,yellow
8407685,45,James Jeggo,Sturm Graz,yellow
8407685,85,Stefan Hierländer,Sturm Graz,yellow
8407685,90,Lukas Spendlhofer,Sturm Graz,yellow
8407709,57,Nedeljko Malić,SV Mattersburg,yellow
8407709,55,Peter Žulj,Sturm Graz,yellow
8407709,62,Fabian Koch,Sturm Graz,yellow
8407709,71,Dario Maresić,Sturm Graz,yellow
8407709,90,Sandi Lovrič,Sturm Graz,yellow
8407705,61,Munas Dabbur,RB Salzburg,yellow
8407705,72,Marin Jakoliš,FC Admira Wacker,yellow
8407713,16,Florian Flecker,Wolfsberger AC,yellow
8407713,47,Mathias Honsak,SCR Altach,yellow
8407713,81,Marco Meilinger,SCR Altach,yellow
8407713,90,Hannes Aigner,SCR Altach,yellow
8407715,90,João Victor Santos Sá,LASK,yellow
8407715,10,Daniel Schütz,SKN St. Pölten,yellow
8407715,11,Michael Huber,SKN St. Pölten,yellow
8407715,26,Luan Leite,SKN St. Pölten,yellow
8407715,90,Kwang-Ryong Pak,SKN St. Pölten,yellow
8407707,45,Galvão,Rapid Wien,yellow
8407707,51,Dejan Ljubicic,Rapid Wien,yellow
8407707,58,Joelinton,Rapid Wien,yellow
8407707,20,Tarkan Serbest,Austria Wien,yellow
8407731,77,Philipp Netzer,SCR Altach,yellow
8407731,82,Emanuel Schreiner,SCR Altach,yellow
8407731,70,Stefan Lainer,RB Salzburg,yellow
8407731,86,Marin Pongračić,RB Salzburg,yellow
8407723,65,Kevin Friesenbichler,Austria Wien,yellow
8407723,71,Lucas Venuto,Austria Wien,yellow
8407723,78,Toni Vastić,Austria Wien,yellow
8407723,2,Peter Michorl,LASK,yellow
8407723,61,Christian Ramsebner,LASK,yellow
8407723,84,Gernot Trauner,LASK,yellow
8407729,34,Christian Schoissengeyr,Sturm Graz,yellow
8407729,76,Emeka Eze,Sturm Graz,yellow
8407729,85,Stefan Hierländer,Sturm Graz,yellow
8407729,86,Dominik Frieser,Wolfsberger AC,yellow
8407737,77,Dominik Hofbauer,SKN St. Pölten,yellow
8407737,17,Masaya Okugawa,SV Mattersburg,yellow
8407733,90,Lukas Grozurek,FC Admira Wacker,yellow
8407733,44,Mario Pavelić,Rapid Wien,yellow
8407747,41,Galvão,Rapid Wien,yellow
8407747,45,Thanos Petsos,Rapid Wien,yellow
8407747,45,Joelinton,Rapid Wien,yellow
8407747,58,Thomas Schrammel,Sturm Graz,yellow
8407747,67,Lukas Spendlhofer,Sturm Graz,yellow
8407747,90,Fabian Koch,Sturm Graz,yellow
8407751,49,Markus Pink,SV Mattersburg,yellow
8407751,72,Alois Höller,SV Mattersburg,yellow
8407751,79,César Ortiz,SV Mattersburg,yellow
8407751,87,Smail Prevljak,SV Mattersburg,yellow
8407751,90,Julius Ertlthaler,SV Mattersburg,yellow
8407751,25,Ruan,Austria Wien,yellow
8407751,85,Ibrahim Alhassan Abdullahi,Austria Wien,yellow
8407753,43,Daniel Offenbacher,Wolfsberger AC,yellow
8407753,56,Thomas Ebner,FC Admira Wacker,yellow
8407753,90,Stephan Zwierschitz,FC Admira Wacker,yellow
8407777,44,Fabio Strauss,FC Admira Wacker,yellow
8407777,89,Ruan,Austria Wien,yellow
8407773,23,Patrick Salomon,SCR Altach,yellow
8407773,30,Adrian Grbic,SCR Altach,yellow
8407773,90,Samuel Gouet,SCR Altach,yellow
8407773,33,Michael Lercher,SV Mattersburg,yellow
8407773,42,Thorsten Mahrer,SV Mattersburg,yellow
8407773,77,Markus Pink,SV Mattersburg,yellow
8407779,19,Thanos Petsos,Rapid Wien,yellow
8407779,85,Armin Mujakic,Rapid Wien,yellow
8407779,25,Philipp Wiesinger,LASK,yellow
8407779,35,Gernot Trauner,LASK,yellow
