GameID,Minute,Scorer,Team
2324444,90,Kevin Mercado,Godoy Cruz
2324452,19,Juan Cobo,Olimpo de Bahía Blanca
2324452,48,Marco Rubén,Rosario Central
2324452,57,Marco Rubén,Rosario Central
2324452,83,Marco Rubén,Rosario Central
2324440,73,Roger Martínez,Aldosivi
2324440,3,Rubén Ramírez,Quilmes
2324441,22,Federico Mancuello,Independiente
2324441,37,Emiliano Rigoni,Belgrano de Córdoba
2324441,76,Claudio Pérez,Belgrano de Córdoba
2324438,15,Maxi Rodriguez,Newells Old Boys
2324438,81,Maxi Rodriguez,Newells Old Boys
2324439,15,Mariano Pavone,Vélez Sarsfield
2324439,8,Héctor Cuevas,Sarmiento de Junín
2324448,65,Juan Sánchez,Defensa y Justicia
2324442,4,Fernando Cavenaghi,River Plate
2324442,31,Sebastián Driussi,River Plate
2324442,55,Lucas Gamba,Unión de Santa Fe
2324442,75,Ignacio Malcorra,Unión de Santa Fe
2324449,68,Cristian Guanca,Colón de Santa Fe
2324449,36,Juan Martínez,Boca Juniors
2324451,49,Fernando Brandán,Temperley
2324451,77,Marcelo Larrondo,Tigre
2324446,9,Sebastián Blanco,San Lorenzo
2324446,72,Pablo Barrientos,San Lorenzo
2324456,7,Facundo Castillón,Racing Club
2324456,33,Óscar Romero,Racing Club
2324456,62,Carlos Núñez,Racing Club
2324456,78,Washington Camacho,Racing Club
2324456,65,Raúl Becerra,Colón de Santa Fe
2324458,27,Ricardo Noir,Banfield
2324458,42,Mauricio Cuero,Banfield
2324458,19,Carlos Bueno,San Martín de San Juan
2324458,47,Raúl Iberbia,San Martín de San Juan
2324458,76,Carlos Bueno,San Martín de San Juan
2324457,31,Cata Díaz,Boca Juniors
2324457,43,Pablo Osvaldo,Boca Juniors
2324457,61,Juan Sánchez,Defensa y Justicia
2324464,22,Ignacio Malcorra,Unión de Santa Fe
2324464,19,Lucas Albertengo,Independiente
2324467,79,Gervasio Núñez,Sarmiento de Junín
2324467,41,Nicolás Castro,Newells Old Boys
2324467,54,Ignacio Scocco,Newells Old Boys
2324466,17,Lucas Suarez,Quilmes
2324466,86,Rubén Ramírez,Quilmes
2324466,47,Milton Caraglio,Vélez Sarsfield
2324459,53,Andrés Franzoia,Argentinos Juniors
2324459,78,Ezequiel Garré,Argentinos Juniors
2324459,8,Diego Mendoza,Estudiantes
2324459,48,Carlos Auzqui,Estudiantes
2324455,27,Carlos Luna,Tigre
2324455,45,Marcelo Larrondo,Tigre
2324455,62,Juan Eluchans,Atlético Rafaela
2324460,31,Leandro Romagnoli,San Lorenzo
2324460,45,Matías Caruzzo,San Lorenzo
2324460,63,Mauro Matos,San Lorenzo
2324460,16,Patricio Toranzo,Huracán
2324462,26,Leandro Fernández,Godoy Cruz
2324462,39,Lucas Melano,Lanús
2324462,45,Jorge Ortiz,Lanús
2324462,51,Lucas Melano,Lanús
2324462,64,Lucas Melano,Lanús
2324462,73,Lucas Melano,Lanús
2324454,67,Marco Rubén,Rosario Central
2324465,47,Gastón Díaz,Aldosivi
2324463,10,Ramiro Carrera,Arsenal de Sarandí
2324463,22,Damián Pérez,Arsenal de Sarandí
2324463,45,Ramiro Carrera,Arsenal de Sarandí
2324463,11,Gonzalo Martínez,River Plate
2324463,57,Rodrigo Mora,River Plate
2324463,88,Rodrigo Mora,River Plate
2324461,49,Álvaro Fernández,Gimnasia de La Plata
2324461,90,Álvaro Fernández,Gimnasia de La Plata
2324461,82,Lucas Aveldaño,Nueva Chicago
2324469,89,Ignacio Scocco,Newells Old Boys
2324469,90,Rodrigo Gómez,Quilmes
2324474,68,Víctor Ayala,Lanús
2324474,89,Jorge Ortiz,Lanús
2324480,51,Marcelo Larrondo,Tigre
2324470,25,Emiliano Amor,Vélez Sarsfield
2324470,66,Fernando Márquez,Belgrano de Córdoba
2324470,73,Sergio Escudero,Belgrano de Córdoba
2324472,2,Federico Mancuello,Independiente
2324472,16,Claudio Riaño,Independiente
2324472,64,Lucas Albertengo,Independiente
2324472,83,Víctor Cuesta,Independiente
2324468,63,Tobias Figueroa,Sarmiento de Junín
2324468,90,Gervasio Núñez,Sarmiento de Junín
2324468,16,Julio Barraza,Crucero del Norte
2324476,5,Ramón Ábila,Huracán
2324476,33,Ramón Ábila,Huracán
2324476,63,Ramón Ábila,Huracán
2324476,29,Franco Flores,Argentinos Juniors
2324481,19,Juan Eluchans,Atlético Rafaela
2324481,48,Marco Rubén,Rosario Central
2324477,44,Leandro Desábato,Estudiantes
2324477,89,Lucas Viatri,Banfield
2324477,90,Juan Cazares,Banfield
2324479,86,Julio César Rodríguez,Defensa y Justicia
2324479,1,Carlos Núñez,Racing Club
2324473,22,Teófilo Gutiérrez,River Plate
2324478,66,Marcos Figueroa,San Martín de San Juan
2324478,10,Pablo Osvaldo,Boca Juniors
2324475,50,Mauro Matos,San Lorenzo
2324471,42,Gastón Díaz,Aldosivi
2324471,65,Roger Martínez,Aldosivi
2324471,68,Pablo Lugüercio,Aldosivi
2324471,4,Enrique Triverio,Unión de Santa Fe
2324471,11,Ignacio Malcorra,Unión de Santa Fe
2324471,83,Ignacio Malcorra,Unión de Santa Fe
2324497,3,Tobias Figueroa,Sarmiento de Junín
2324497,41,Daniel Delgado,Sarmiento de Junín
2324497,47,Gervasio Núñez,Sarmiento de Junín
2324497,81,Gervasio Núñez,Sarmiento de Junín
2324485,12,Marco Rubén,Rosario Central
2324485,10,Braian Romero,Colón de Santa Fe
2324489,49,Nicolás Bertolo,Banfield
2324493,26,Juan Garro,Godoy Cruz
2324493,58,Leandro Fernández,Godoy Cruz
2324493,2,Claudio Riaño,Independiente
2324493,46,Diego Rodríguez,Independiente
2324491,40,Mauro Matos,San Lorenzo
2324491,47,Mauro Matos,San Lorenzo
2324491,59,Julio Buffarini,San Lorenzo
2324491,85,Martín Cauteruccio,San Lorenzo
2324483,26,Fabio Vázquez,Crucero del Norte
2324496,31,Fernando Márquez,Belgrano de Córdoba
2324496,63,Jorge Velázquez,Belgrano de Córdoba
2324487,8,Gustavo Bou,Racing Club
2324487,35,Diego Milito,Racing Club
2324488,39,Cristian Erbes,Boca Juniors
2324488,41,Pablo Osvaldo,Boca Juniors
2324488,79,Franco Cristaldo,Boca Juniors
2324495,11,Ignacio Malcorra,Unión de Santa Fe
2324492,54,Maximiliano Coronel,Gimnasia de La Plata
2324492,72,Ignacio Fernández,Gimnasia de La Plata
2324492,33,Fernando Cavenaghi,River Plate
2324492,38,Augusto Solari,River Plate
2324492,88,Rodrigo Mora,River Plate
2324490,31,Lautaro Rinaldi,Argentinos Juniors
2324490,25,Luis Solignac,Nueva Chicago
2324494,23,Diego Lagos,Aldosivi
2324494,61,Pablo Lugüercio,Aldosivi
2324494,83,José Sand,Aldosivi
2324499,11,Gervasio Núñez,Sarmiento de Junín
2324499,43,Emiliano Rigoni,Belgrano de Córdoba
2324499,67,Emiliano Rigoni,Belgrano de Córdoba
2324499,87,Claudio Pérez,Belgrano de Córdoba
2324508,57,Juan Sánchez Miño,Estudiantes
2324508,66,Gustavo Bou,Racing Club
2324512,10,Franco Jominy,Atlético Rafaela
2324512,41,Eduardo Ledesma,Temperley
2324510,20,Ciro Rius,Defensa y Justicia
2324510,60,Juan Sánchez,Defensa y Justicia
2324510,78,Eugenio Isnaldo,Defensa y Justicia
2324510,14,Marco Rubén,Rosario Central
2324510,30,Franco Cervi,Rosario Central
2324510,73,Alejandro Donatti,Rosario Central
2324502,4,Pablo Lugüercio,Aldosivi
2324502,64,Roger Martínez,Aldosivi
2324503,42,Lucas Albertengo,Independiente
2324503,45,Maximiliano Coronel,Gimnasia de La Plata
2324501,16,Emiliano Amor,Vélez Sarsfield
2324501,82,Milton Caraglio,Vélez Sarsfield
2324501,55,Santiago Silva,Arsenal de Sarandí
2324504,49,Carlos Sánchez,River Plate
2324505,68,Jonathan Rodríguez,Argentinos Juniors
2324507,25,Marcelo Meli,Boca Juniors
2324507,90,Marcelo Meli,Boca Juniors
2324511,61,Braian Romero,Colón de Santa Fe
2324498,20,Rubén Ramírez,Quilmes
2324498,22,Rubén Ramírez,Quilmes
2324498,69,Mariano Uglessich,Quilmes
2324498,55,Nicolás Dematei,Crucero del Norte
2324509,23,José Luis Gómez,San Martín de San Juan
2324509,66,Mauro Bogado,San Martín de San Juan
2324509,90,José Luis Gómez,San Martín de San Juan
2324509,31,Juan Blengio,Tigre
2324506,49,Pablo Ruiz,Nueva Chicago
2324506,10,Ricardo Noir,Banfield
2324506,87,Lucas Viatri,Banfield
2324500,9,Victor Figueroa,Newells Old Boys
2324500,31,Diego Mateo,Newells Old Boys
2324513,66,Ernesto Álvarez,Crucero del Norte
2324513,81,Gabriel Morales,Atlético Rafaela
2324514,4,Fabián Sambueza,Temperley
2324514,30,Juan Dinenno,Temperley
2324514,74,Cristian Llama,Colón de Santa Fe
2324524,57,Leandro Fernández,Godoy Cruz
2324524,84,Jaime Ayoví,Godoy Cruz
2324524,30,Mariano Pavone,Vélez Sarsfield
2324524,67,Mariano Pavone,Vélez Sarsfield
2324523,66,Ignacio Fernández,Gimnasia de La Plata
2324523,69,Antonio Medina,Gimnasia de La Plata
2324523,78,Antonio Medina,Gimnasia de La Plata
2324523,20,José Sand,Aldosivi
2324523,49,Guillermo Ortíz,Aldosivi
2324516,37,Franco Cervi,Rosario Central
2324516,90,Alejandro Donatti,Rosario Central
2324516,78,Facundo Pumpido,San Martín de San Juan
2324518,76,Nicolás Sánchez,Racing Club
2324518,81,Carlos Núñez,Racing Club
2324522,44,Héctor Villalba,San Lorenzo
2324520,70,Mauricio Asenjo,Banfield
2324520,26,Nicolás Aguirre,Lanús
2324520,63,Lucas Melano,Lanús
2324526,43,Sebastián Luna,Sarmiento de Junín
2324521,58,Lautaro Rinaldi,Argentinos Juniors
2324521,33,Fernando Cavenaghi,River Plate
2324521,66,Lucas Boyé,River Plate
2324525,43,Santiago Silva,Arsenal de Sarandí
2324525,49,Santiago Silva,Arsenal de Sarandí
2324525,90,Ezequiel Ruíz,Arsenal de Sarandí
2324517,7,Lucas Wilchez,Tigre
2324517,70,Leandro González Pirez,Tigre
2324527,13,Jorge Velázquez,Belgrano de Córdoba
2324527,87,Iván Óbolo,Belgrano de Córdoba
2324527,27,Sebastián Romero,Quilmes
2324539,72,Leonardo Jara,Estudiantes
2324539,81,Alejandro Donatti,Rosario Central
2324530,18,Sebastián Luna,Sarmiento de Junín
2324530,73,Franco Peppino,Sarmiento de Junín
2324538,52,Daniel Montenegro,Huracán
2324538,33,Leandro González Pirez,Tigre
2324538,81,Facundo Bertoglio,Tigre
2324541,68,Cristian Chimino,Temperley
2324532,84,Rodrigo Contreras,Gimnasia de La Plata
2324528,44,Iván Óbolo,Belgrano de Córdoba
2324533,37,José Sand,Aldosivi
2324535,21,Sebastián Driussi,River Plate
2324535,73,Ramiro Funes Mori,River Plate
2324535,84,Fernando Cavenaghi,River Plate
2324535,90,Fernando Cavenaghi,River Plate
2324535,82,Mauricio Cuero,Banfield
2324540,32,Marcos Figueroa,San Martín de San Juan
2324540,81,José Luis Gómez,San Martín de San Juan
2324536,1,Víctor Ayala,Lanús
2324536,18,Federico Carrizo,Boca Juniors
2324536,65,Cristian Pavón,Boca Juniors
2324536,90,Nicolás Lodeiro,Boca Juniors
2324529,3,Rubén Ramírez,Quilmes
2324529,9,Enrique Triverio,Unión de Santa Fe
2324529,40,Enrique Triverio,Unión de Santa Fe
2324529,63,Enrique Triverio,Unión de Santa Fe
2324542,22,Cristian Garcia,Colón de Santa Fe
2324542,87,Lucas Alario,Colón de Santa Fe
2324542,74,Alexis Niz,Atlético Rafaela
2324531,23,Nehuén Paz,Newells Old Boys
2324531,55,Victor Figueroa,Newells Old Boys
2324555,55,Jaime Ayoví,Godoy Cruz
2324553,83,Matías Caruzzo,San Lorenzo
2324552,45,Pablo Lugüercio,Aldosivi
2324549,72,Gustavo Bou,Racing Club
2324549,90,Yonathan Cabral,Racing Club
2324547,52,Cristian Villagra,Rosario Central
2324547,45,Agustin Torassa,Huracán
2324544,16,Guillermo Marino,Atlético Rafaela
2324544,26,Federico González,Atlético Rafaela
2324544,51,Juan Sánchez,Defensa y Justicia
2324551,68,Mauricio Asenjo,Banfield
2324551,15,Matiás Pisano,Independiente
2324548,33,Carlos Luna,Tigre
2324548,62,Carlos Luna,Tigre
2324550,84,Cristian Pavón,Boca Juniors
2324550,87,Pablo Pérez,Boca Juniors
2324557,33,Leonardo Sánchez,Unión de Santa Fe
2324557,11,Lucas Zelarayán,Belgrano de Córdoba
2324556,90,Claudio Bieler,Quilmes
2324545,43,Leandro Martínez,San Martín de San Juan
2324568,38,Marco Rubén,Rosario Central
2324568,81,Franco Cervi,Rosario Central
2324567,25,Víctor Ayala,Lanús
2324567,87,Ernesto Goñi,Tigre
2324570,59,David Barbona,Estudiantes
2324570,83,Diego Vera,Estudiantes
2324570,19,Fabián Sambueza,Temperley
2324569,16,Agustin Torassa,Huracán
2324569,77,Nicolás Royón,Olimpo de Bahía Blanca
2324569,80,Jonathan Blanco,Olimpo de Bahía Blanca
2324569,90,Gonzalo Klusener,Olimpo de Bahía Blanca
2324558,7,Lucas Gamba,Unión de Santa Fe
2324558,11,Enrique Triverio,Unión de Santa Fe
2324558,37,Lucas Gamba,Unión de Santa Fe
2324558,78,Enrique Triverio,Unión de Santa Fe
2324558,84,Juan Avendaño,Unión de Santa Fe
2324558,44,Ariel Cólzera,Crucero del Norte
2324558,76,Dante Bareyro,Crucero del Norte
2324562,12,Ezequiel Ponce,Newells Old Boys
2324562,14,Martín Cauteruccio,San Lorenzo
2324563,85,Cristian Álvarez,Argentinos Juniors
2324559,12,Lucas Zelarayán,Belgrano de Córdoba
2324559,55,Emiliano Rigoni,Belgrano de Córdoba
2324564,18,Mauricio Cuero,Banfield
2324564,29,Ricardo Noir,Banfield
2324564,73,Fabián Noguera,Banfield
2324571,78,Pablo Vitti,San Martín de San Juan
2324571,33,Walter Serrano,Atlético Rafaela
2324565,9,Lucas Albertengo,Independiente
2324565,37,Guillermo Burdisso,Boca Juniors
2324572,31,Gonzalo Cabrera,Defensa y Justicia
2324572,86,Fabio Álvarez,Defensa y Justicia
2324572,39,Lucas Alario,Colón de Santa Fe
2324572,50,Cristian Llama,Colón de Santa Fe
2324572,84,Lucas Alario,Colón de Santa Fe
2324585,11,Nicolás Mazzola,Gimnasia de La Plata
2324585,56,Ignacio Fernández,Gimnasia de La Plata
2324585,10,Sebastián Romero,Quilmes
2324585,29,Claudio Bieler,Quilmes
2324585,71,Claudio Bieler,Quilmes
2324573,64,Gabriel Ávalos,Crucero del Norte
2324573,79,Gabriel Ávalos,Crucero del Norte
2324573,90,José Dujaut,Crucero del Norte
2324573,74,Emir Faccioli,Defensa y Justicia
2324587,90,Matias Sarulyte,Arsenal de Sarandí
2324587,56,Fausto Montero,Unión de Santa Fe
2324578,83,Marco Rubén,Rosario Central
2324578,26,Óscar Benítez,Lanús
2324574,15,Braian Romero,Colón de Santa Fe
2324574,42,Braian Romero,Colón de Santa Fe
2324574,23,Pablo Vitti,San Martín de San Juan
2324574,81,Leandro Martínez,San Martín de San Juan
2324582,13,Nicolás Bertolo,Banfield
2324582,24,Yamil Asad,Vélez Sarsfield
2324582,43,Mariano Pavone,Vélez Sarsfield
2324582,90,Mariano Pavone,Vélez Sarsfield
2324584,47,Héctor Villalba,San Lorenzo
2324584,88,Martín Cauteruccio,San Lorenzo
2324584,90,Martín Cauteruccio,San Lorenzo
2324575,11,Rodrigo Depetris,Atlético Rafaela
2324575,48,Guido Carrillo,Estudiantes
2324575,81,Diego Vera,Estudiantes
2324580,23,Diego Milito,Racing Club
2324583,28,Luciano Cabral,Argentinos Juniors
2324583,83,Lautaro Rinaldi,Argentinos Juniors
2324583,86,Maxi Rodriguez,Newells Old Boys
2324581,8,Matías Lequi,Aldosivi
2324581,57,Roger Martínez,Aldosivi
2324581,89,Ángel Vildozo,Aldosivi
2324586,88,Renzo Saravia,Belgrano de Córdoba
2324591,30,Claudio Bieler,Quilmes
2324591,45,Walter Benítez,Quilmes
2324591,40,Héctor Villalba,San Lorenzo
2324599,74,Javier Grbec,Temperley
2324599,90,Gustavo Aprile,Temperley
2324590,29,Jorge Rojas,Gimnasia de La Plata
2324596,11,Lucas Albertengo,Independiente
2324589,57,Ignacio Malcorra,Unión de Santa Fe
2324593,25,Maxi Rodriguez,Newells Old Boys
2324593,32,Mauricio Cuero,Banfield
2324595,45,Gastón Díaz,Aldosivi
2324595,3,Marcos Acuña,Racing Club
2324595,31,Luciano Lollo,Racing Club
2324602,81,Marcos Figueroa,San Martín de San Juan
2324602,39,Carlos Matheu,Defensa y Justicia
2324602,48,Julio César Rodríguez,Defensa y Justicia
2324602,70,Juan Tejera,Defensa y Justicia
2324597,14,Teófilo Gutiérrez,River Plate
2324597,90,Camilo Mayada,River Plate
2324594,71,Fabián Cubero,Vélez Sarsfield
2324594,86,Mariano Pavone,Vélez Sarsfield
2324588,75,Federico Rasic,Arsenal de Sarandí
2324598,14,Lautaro Acosta,Lanús
2324598,45,Lautaro Acosta,Lanús
2324600,30,Eduardo Domínguez,Huracán
2324600,62,Eduardo Domínguez,Huracán
2324600,86,Ramón Ábila,Huracán
2324600,66,Federico González,Atlético Rafaela
2324600,70,Ignacio Pussetto,Atlético Rafaela
2324616,1,Ignacio Fernández,Gimnasia de La Plata
2324616,18,Álvaro Fernández,Gimnasia de La Plata
2324616,42,Jorge Rojas,Gimnasia de La Plata
2324616,69,Maximiliano Meza,Gimnasia de La Plata
2324616,81,Jorge Rojas,Gimnasia de La Plata
2324616,50,Lucas Gamba,Unión de Santa Fe
2324616,75,Emiliano Ellacopulos,Unión de Santa Fe
2324614,14,Mariano Uglessich,Quilmes
2324614,41,Alexis Canelo,Quilmes
2324605,37,Cristian Llama,Colón de Santa Fe
2324605,62,David Distéfano,Huracán
2324607,50,Gabriel Esparza,Temperley
2324607,48,Maximiliano Velázquez,Lanús
2324603,1,Gabriel Ávalos,Crucero del Norte
2324603,40,Ernesto Álvarez,Crucero del Norte
2324603,79,Nicolás Olmedo,Crucero del Norte
2324603,55,Marcos Figueroa,San Martín de San Juan
2324609,71,Franco Niell,Rosario Central
2324609,38,Emanuel Aguilera,Independiente
2324606,29,Adrián Bastía,Atlético Rafaela
2324606,74,Federico González,Atlético Rafaela
2324611,32,Gustavo Bou,Racing Club
2324611,57,Washington Camacho,Racing Club
2324611,88,Diego Milito,Racing Club
2324611,82,Fausto Grillo,Vélez Sarsfield
2324612,5,Cata Díaz,Boca Juniors
2324612,50,Sebastián Palacios,Boca Juniors
2324612,64,Jonathan Calleri,Boca Juniors
2324612,84,Andrés Chávez,Boca Juniors
2324608,59,Jacobo Mansilla,Olimpo de Bahía Blanca
2324608,88,Gonzalo Martínez,River Plate
2324610,35,Carlos Luna,Tigre
2324610,90,Carlos Luna,Tigre
2324610,51,José Sand,Aldosivi
2324604,65,Guido Carrillo,Estudiantes
2324619,89,Nicolás Mazzola,Gimnasia de La Plata
2324621,54,Fernando Márquez,Belgrano de Córdoba
2324621,90,Claudio Pérez,Belgrano de Córdoba
2324621,23,Lautaro Rinaldi,Argentinos Juniors
2324628,30,Ramiro Funes Mori,River Plate
2324628,38,Gabriel Esparza,Temperley
2324620,45,Ignacio Malcorra,Unión de Santa Fe
2324620,40,Sebastián Blanco,San Lorenzo
2324622,28,Giovanni Simeone,Banfield
2324629,77,Román Martínez,Lanús
2324629,87,Nicolás Aguirre,Lanús
2324629,90,Sergio González,Lanús
2324627,19,José Valencia,Independiente
2324627,74,Martín Benítez,Independiente
2324627,87,Martín Benítez,Independiente
2324627,21,Joel Acosta,Olimpo de Bahía Blanca
2324624,14,Martín Tonso,Newells Old Boys
2324624,31,Ignacio Scocco,Newells Old Boys
2324624,52,Ignacio Scocco,Newells Old Boys
2324618,12,Leandro Fernández,Godoy Cruz
2324618,42,Leandro Fernández,Godoy Cruz
2324618,87,Lucas Ceballos,Godoy Cruz
2324623,28,Sebastián Palacios,Boca Juniors
2324626,90,Ángel Vildozo,Aldosivi
2324626,5,Marco Rubén,Rosario Central
2324626,14,Franco Cervi,Rosario Central
2324626,90,Franco Niell,Rosario Central
2324625,88,Milton Caraglio,Vélez Sarsfield
2324625,90,Milton Caraglio,Vélez Sarsfield
2324625,75,Sebastián Rincón,Tigre
2324625,87,Leandro González Pirez,Tigre
2324646,8,Sebastián Blanco,San Lorenzo
2324646,14,Martín Cauteruccio,San Lorenzo
2324646,68,Jorge Curbelo,Arsenal de Sarandí
2324644,26,Sergio Vittor,Banfield
2324644,73,Lucas Zelarayán,Belgrano de Córdoba
2324644,77,Christian Lema,Belgrano de Córdoba
2324639,42,Jonathan Blanco,Olimpo de Bahía Blanca
2324639,20,Franco Canever,Aldosivi
2324639,41,Franco Canever,Aldosivi
2324639,88,Federico León,Aldosivi
2324635,61,Ignacio Rivero,Defensa y Justicia
2324635,69,Esteban Saveljić,Defensa y Justicia
2324635,40,Alejandro Gagliardi,Nueva Chicago
2324643,27,Sebastián Palacios,Boca Juniors
2324643,53,Jonathan Calleri,Boca Juniors
2324643,59,Alexis Canelo,Quilmes
2324637,45,Alexander Barboza,Atlético Rafaela
2324637,28,Fernando Cavenaghi,River Plate
2324637,30,Fernando Cavenaghi,River Plate
2324637,60,Fernando Cavenaghi,River Plate
2324637,82,Fernando Cavenaghi,River Plate
2324637,85,Guido Rodríguez,River Plate
2324642,6,Diego Milito,Racing Club
2324642,35,Washington Camacho,Racing Club
2324642,90,Tobias Figueroa,Sarmiento de Junín
2324636,24,Gustavo Villarruel,Colón de Santa Fe
2324636,27,Sergio González,Lanús
2324636,70,Víctor Ayala,Lanús
2324634,45,Facundo Pumpido,San Martín de San Juan
2324634,72,Pablo Vitti,San Martín de San Juan
2324634,88,Marcos Figueroa,San Martín de San Juan
2324634,3,Ramón Ábila,Huracán
2324634,13,David Distéfano,Huracán
2324638,54,Lucas Albertengo,Independiente
2324647,77,Ignacio Fernández,Gimnasia de La Plata
2324647,88,Rodrigo Contreras,Gimnasia de La Plata
2324633,67,Ariel Cólzera,Crucero del Norte
2324633,72,Álvaro Pereira,Estudiantes
2324633,85,Diego Mendoza,Estudiantes
2324645,90,Lucas Cano,Argentinos Juniors
2324645,38,Franco Soldano,Unión de Santa Fe
2324645,75,Franco Soldano,Unión de Santa Fe
2324648,42,Nicolás Mazzola,Gimnasia de La Plata
2324648,90,Ignacio Fernández,Gimnasia de La Plata
2324648,85,Rodrigo Lechner,Crucero del Norte
2324654,36,Sebastián Rincón,Tigre
2324659,48,Sebastián Driussi,River Plate
2324659,62,Fernando Cavenaghi,River Plate
2324659,83,Tabaré Viudez,River Plate
2324659,32,Germán Conti,Colón de Santa Fe
2324658,7,Martín Benítez,Independiente
2324658,67,Martín Benítez,Independiente
2324656,66,Ezequiel Parnisari,Olimpo de Bahía Blanca
2324656,87,Juan Sills,Olimpo de Bahía Blanca
2324649,78,Leandro Fernández,Godoy Cruz
2324649,59,Martín Cauteruccio,San Lorenzo
2324655,68,Marco Rubén,Rosario Central
2324653,40,Rodrigo Gómez,Quilmes
2324653,56,Claudio Bieler,Quilmes
2324653,12,Washington Camacho,Racing Club
2324662,45,Ramón Ábila,Huracán
2324660,90,Julio César Rodríguez,Defensa y Justicia
2324652,37,Fernando Gago,Boca Juniors
2324650,28,Santiago Silva,Arsenal de Sarandí
2324650,50,Santiago Silva,Arsenal de Sarandí
2324650,55,Matías Campos Toro,Arsenal de Sarandí
2324650,81,Andrés Franzoia,Argentinos Juniors
2324650,90,Nicolás Freire,Argentinos Juniors
2324668,40,Osmar Ferreyra,Atlético Rafaela
2324668,37,Nicolás Miracco,Aldosivi
2324668,63,Federico León,Aldosivi
2324669,59,Pablo Vilchez,Temperley
2324669,67,Fabián Sambueza,Temperley
2324669,25,Leandro Desábato,Vélez Sarsfield
2324664,80,Diego Mendoza,Estudiantes
2324677,47,Martín Cauteruccio,San Lorenzo
2324667,59,Diego Vera,Independiente
2324671,79,Marco Rubén,Rosario Central
2324671,45,Sebastián Luna,Sarmiento de Junín
2324670,52,David Vega,Olimpo de Bahía Blanca
2324670,90,Walter Acuña,Olimpo de Bahía Blanca
2324663,12,Gabriel Ávalos,Crucero del Norte
2324663,24,Gabriel Ávalos,Crucero del Norte
2324663,72,Carlos Arano,Huracán
2324663,77,Cristian Espinoza,Huracán
2324663,86,Agustin Torassa,Huracán
2324663,90,Cristian Espinoza,Huracán
2324674,6,Jonathan Calleri,Boca Juniors
2324674,46,Carlos Tévez,Boca Juniors
2324674,88,Jonathan Calleri,Boca Juniors
2324674,33,Ignacio Malcorra,Unión de Santa Fe
2324674,35,Mauricio Martínez,Unión de Santa Fe
2324674,65,Emanuel Brítez,Unión de Santa Fe
2324674,90,Lucas Gamba,Unión de Santa Fe
2324672,42,Claudio Bieler,Quilmes
2324675,25,Juan Cazares,Banfield
2324675,30,Facundo Castillón,Banfield
2324675,38,Giovanni Simeone,Banfield
2324675,46,Giovanni Simeone,Banfield
2324675,12,Federico Lértora,Arsenal de Sarandí
2324665,72,Eric Aparicio,San Martín de San Juan
2324665,3,Diego Braghieri,Lanús
2324666,3,Walter Busse,Defensa y Justicia
2324683,25,Iván Óbolo,Belgrano de Córdoba
2324689,31,Martín Benítez,Independiente
2324692,5,Mauricio Carrasco,Nueva Chicago
2324692,57,Lucas Baldunciel,Nueva Chicago
2324692,79,Alejandro Gagliardi,Nueva Chicago
2324680,33,Juan Garro,Godoy Cruz
2324680,1,Giovanni Simeone,Banfield
2324680,7,Nicolás Bianchi Arce,Banfield
2324688,1,José Sand,Aldosivi
2324688,28,Ismael Benegas,Colón de Santa Fe
2324682,90,Leonardo Sánchez,Unión de Santa Fe
2324682,11,Óscar Romero,Racing Club
2324682,17,Gustavo Bou,Racing Club
2324678,27,Julio Buffarini,San Lorenzo
2324678,89,Matías Caruzzo,San Lorenzo
2324678,45,José Dujaut,Crucero del Norte
2324679,68,Rodrigo Contreras,Gimnasia de La Plata
2324679,85,Oliver Paz Benítez,Gimnasia de La Plata
2324679,90,Antonio Medina,Gimnasia de La Plata
2324679,90,Ezequiel Bonifacio,Gimnasia de La Plata
2324679,29,Reinaldo Lenis,Argentinos Juniors
2324679,45,Reinaldo Lenis,Argentinos Juniors
2324687,4,Matías Pérez Acuña,Vélez Sarsfield
2324687,68,Yamil Asad,Vélez Sarsfield
2324687,45,Franco Jominy,Atlético Rafaela
2324687,79,Osmar Ferreyra,Atlético Rafaela
2324681,90,Fernando Luna,Arsenal de Sarandí
2324681,29,Pablo Pérez,Boca Juniors
2324681,68,Jonathan Calleri,Boca Juniors
2324690,51,Facundo Pumpido,San Martín de San Juan
2324684,73,Emanuel Morales,Quilmes
2324684,87,Claudio Bieler,Quilmes
2324684,6,Marco Rubén,Rosario Central
2324684,78,Pablo Álvarez,Rosario Central
2324699,90,Osmar Ferreyra,Atlético Rafaela
2324699,87,Ignacio Scocco,Newells Old Boys
2324706,56,Giovanni Simeone,Banfield
2324701,39,Lucas Pérez Godoy,Quilmes
2324704,18,Diego Milito,Racing Club
2324704,76,Mariano Pavone,Racing Club
2324704,45,Santiago Tréllez,Arsenal de Sarandí
2324696,25,Damián Ledesma,San Martín de San Juan
2324696,63,Mauricio Victorino,Independiente
2324707,79,Ezequiel Ham,Argentinos Juniors
2324707,85,Ezequiel Garré,Argentinos Juniors
2324707,11,Matías Caruzzo,San Lorenzo
2324707,39,Héctor Villalba,San Lorenzo
2324707,90,Néstor Ortigoza,San Lorenzo
2324693,87,Alejandro Gagliardi,Nueva Chicago
2324702,16,Walter Montoya,Rosario Central
2324702,50,Marco Rubén,Rosario Central
2324702,72,Marcelo Larrondo,Rosario Central
2324702,52,Sebastián Prediger,Belgrano de Córdoba
