GameID,Minute,PlayerIn,PlayerOut,Team
873885,80,Christopher Wernitznig,Marcel Schreter,FC Wacker Innsbruck
873886,60,Guido Burgstaller,Christopher Drazan,Rapid Wien
873886,60,Thomas Prager,Stefan Kulovits,Rapid Wien
873886,73,Markus Heikkinen,Muhammed Ildiz,Rapid Wien
873886,65,Florian Mader,Dare Vršič,Austria Wien
873886,72,Marko Stanković,Alexander Gorgon,Austria Wien
873886,85,Thomas Murg,Tomáš Jun,Austria Wien
873889,45,Benjamin Sulimani,Issiaka Ouédraogo,FC Admira Wacker
873889,64,Stefan Schwab,Lukas Thürauer,FC Admira Wacker
873889,75,René Schicker,Patrik Ježek,FC Admira Wacker
873889,46,Daniel Wolf,Dominik Hofbauer,SC Wiener Neustadt
873889,46,Stefan Rakowitz,Günter Friesenbichler,SC Wiener Neustadt
873889,72,Dario Tadić,Daniel Offenbacher,SC Wiener Neustadt
873891,69,Christoph Kröpfl,Imre Szabics,Sturm Graz
873891,84,David Schloffer,Rubin Okotie,Sturm Graz
873891,87,Philipp Hütter,Martin Ehrenreich,Sturm Graz
873891,46,Gernot Messner,Michele Polverino,Wolfsberger AC
873891,46,Christian Falk,Michael Sollbauer,Wolfsberger AC
873891,69,Mihret Topčagić,Rivera,Wolfsberger AC
873894,46,Christopher Wernitznig,Simon Piesinger,FC Wacker Innsbruck
873894,46,Merino,Marcel Schreter,FC Wacker Innsbruck
873894,70,Marcelo Fernandes,Daniel Schütz,FC Wacker Innsbruck
873894,45,Lukas Rath,Nedeljko Malić,SV Mattersburg
873894,70,Michael Mörz,Ilčo Naumoski,SV Mattersburg
873894,87,Marvin Potzmann,Thorsten Röcher,SV Mattersburg
873890,46,Thomas Fröschl,Christoph Freitag,SC Wiener Neustadt
873890,72,Stefan Rakowitz,Mario Pollhammer,SC Wiener Neustadt
873890,83,Günter Friesenbichler,Matthias Maak,SC Wiener Neustadt
873890,46,Clemens Walch,Markus Grössinger,SV Ried
873890,63,Marco Meilinger,Emanuel Schreiner,SV Ried
873890,77,Iván Carril,Marcel Ziegl,SV Ried
873892,58,Gonzalo Zárate,Stefan Ilsanker,RB Salzburg
873892,65,Stefan Maierhofer,Stefan Hierländer,RB Salzburg
873892,79,Georg Teigl,Jakob Jantscher,RB Salzburg
873892,51,Christopher Trimmel,Terrence Boyd,Rapid Wien
873892,70,Lukas Grozurek,Guido Burgstaller,Rapid Wien
873892,85,Markus Heikkinen,Deni Alar,Rapid Wien
873893,46,Lukas Rotpuller,Emir Dilaver,Austria Wien
873893,51,Marko Stanković,Dare Vršič,Austria Wien
873893,71,Florian Mader,Alexander Gorgon,Austria Wien
873893,62,Benjamin Sulimani,Philipp Hosiner,FC Admira Wacker
873893,73,René Schicker,Patrik Ježek,FC Admira Wacker
873893,77,Lukas Thürauer,Stefan Schwab,FC Admira Wacker
873896,60,Lukas Grozurek,Louis Schaub,Rapid Wien
873896,66,Harald Pichler,Gerson,Rapid Wien
873896,75,Stefan Kulovits,Steffen Hofmann,Rapid Wien
873896,46,David Schloffer,Rubin Okotie,Sturm Graz
873896,69,Haris Bukva,Martin Ehrenreich,Sturm Graz
873896,87,Christoph Kröpfl,Michael Madl,Sturm Graz
873897,53,Julius Perstaller,Daniel Schütz,FC Wacker Innsbruck
873897,75,Andreas Kuen,Christoph Saurer,FC Wacker Innsbruck
873897,82,Marcel Schreter,Merino,FC Wacker Innsbruck
873897,46,Günter Friesenbichler,Daniel Wolf,SC Wiener Neustadt
873897,85,Thomas Fröschl,Dario Tadić,SC Wiener Neustadt
873897,90,Bernd Besenlehner,Stefan Rakowitz,SC Wiener Neustadt
873898,63,Rivera,Stephan Stückler,Wolfsberger AC
873898,75,Mihret Topčagić,Christian Thonhofer,Wolfsberger AC
873898,81,De Paula,Jacobo,Wolfsberger AC
873898,39,Ronald Spuller,Ilčo Naumoski,SV Mattersburg
873898,65,Michael Mörz,Ronald Spuller,SV Mattersburg
873899,61,Andreas Schrott,Patrick Mevoungou,FC Admira Wacker
873899,61,Stefan Schwab,Lukas Thürauer,FC Admira Wacker
873899,79,René Schicker,Philipp Hosiner,FC Admira Wacker
873899,46,Stefan Maierhofer,Douglas Silva,RB Salzburg
873899,46,Jakob Jantscher,Ibrahim Sekagya,RB Salzburg
873899,62,Christoph Leitgeb,Valon Berisha,RB Salzburg
873895,57,Clemens Walch,Emanuel Schreiner,SV Ried
873895,71,Nacho Rodríguez,Marco Meilinger,SV Ried
873895,83,Iván Carril,Robert Žulj,SV Ried
873895,55,Alexander Grünwald,Marko Stanković,Austria Wien
873895,77,Thomas Murg,Roman Kienast,Austria Wien
873895,78,Roland Linz,Tomáš Jun,Austria Wien
873900,67,Martin Ehrenreich,Philipp Hütter,Sturm Graz
873900,70,David Schloffer,Nikola Vujadinović,Sturm Graz
873900,87,Ferdinand Feldhofer,Imre Szabics,Sturm Graz
873900,57,Stefan Schwab,Patrick Mevoungou,FC Admira Wacker
873900,71,René Schicker,Marcel Sabitzer,FC Admira Wacker
873900,85,Benjamin Sulimani,Bernhard Schachner,FC Admira Wacker
873901,65,Christopher Dibon,Franz Schiemer,RB Salzburg
873901,73,Jakob Jantscher,Andreas Ulmer,RB Salzburg
873901,85,Gonzalo Zárate,Stefan Maierhofer,RB Salzburg
873901,63,Dennis Mimm,Daniel Offenbacher,SC Wiener Neustadt
873901,77,Christoph Freitag,Dario Tadić,SC Wiener Neustadt
873901,86,Thomas Fröschl,Stefan Rakowitz,SC Wiener Neustadt
873902,46,Alexander Grünwald,Dare Vršič,Austria Wien
873902,56,Alexander Gorgon,Roland Linz,Austria Wien
873902,80,Thomas Murg,Marko Stanković,Austria Wien
873902,63,Simon Piesinger,Daniel Schütz,FC Wacker Innsbruck
873902,76,Thomas Bergmann,Christoph Saurer,FC Wacker Innsbruck
873902,84,Marcelo Fernandes,Merino,FC Wacker Innsbruck
873903,68,Alois Höller,Ilčo Naumoski,SV Mattersburg
873903,77,Michael Mörz,Thorsten Röcher,SV Mattersburg
873903,85,Christian Gartner,Marvin Potzmann,SV Mattersburg
873903,57,Clemens Walch,Iván Carril,SV Ried
873903,73,Nacho Rodríguez,Marcel Ziegl,SV Ried
873903,81,Markus Grössinger,Thomas Hinum,SV Ried
873904,68,Mihret Topčagić,Rivera,Wolfsberger AC
873904,77,Mario Kröpfl,Jacobo,Wolfsberger AC
873904,82,Gernot Messner,De Paula,Wolfsberger AC
873904,46,Deni Alar,Lukas Grozurek,Rapid Wien
873904,46,Muhammed Ildiz,Stefan Kulovits,Rapid Wien
873904,73,Louis Schaub,Guido Burgstaller,Rapid Wien
873905,62,Clemens Walch,Iván Carril,SV Ried
873905,85,Gernot Trauner,Nacho Rodríguez,SV Ried
873905,85,Emanuel Schreiner,Marco Meilinger,SV Ried
873905,68,Ferdinand Feldhofer,Milan Dudić,Sturm Graz
873905,72,Darko Bodul,Imre Szabics,Sturm Graz
873906,65,Christoph Freitag,Daniel Offenbacher,SC Wiener Neustadt
873906,73,Daniel Wolf,Mario Pollhammer,SC Wiener Neustadt
873906,89,Dennis Mimm,Dario Tadić,SC Wiener Neustadt
873906,50,Philipp Hosiner,Marko Stanković,Austria Wien
873906,77,Florian Mader,Alexander Grünwald,Austria Wien
873906,86,Thomas Murg,Tomáš Jun,Austria Wien
873908,46,Roman Wallner,Julius Perstaller,FC Wacker Innsbruck
873908,46,Simon Piesinger,Christoph Saurer,FC Wacker Innsbruck
873908,90,Marcel Schreter,Merino,FC Wacker Innsbruck
873908,74,Ibrahim Sekagya,Franz Schiemer,RB Salzburg
873908,77,Georg Teigl,Håvard Nielsen,RB Salzburg
873908,89,Stefan Hierländer,Christoph Leitgeb,RB Salzburg
873909,56,René Schicker,Stefan Schwab,FC Admira Wacker
873909,65,Bernhard Fucik,Issiaka Ouédraogo,FC Admira Wacker
873909,81,Daniel Toth,Bernhard Schachner,FC Admira Wacker
873909,70,Stephan Stückler,Rivera,Wolfsberger AC
873909,76,Gernot Messner,Manuel Kerhe,Wolfsberger AC
873909,89,Mihret Topčagić,Jacobo,Wolfsberger AC
873907,60,Deni Alar,Louis Schaub,Rapid Wien
873907,65,Harald Pichler,Mario Sonnleitner,Rapid Wien
873907,73,Guido Burgstaller,Terrence Boyd,Rapid Wien
873907,49,Alois Höller,Patrick Farkas,SV Mattersburg
873907,68,Michael Mörz,Florin Lovin,SV Mattersburg
873907,81,Christian Gartner,Marvin Potzmann,SV Mattersburg
873914,72,Rivera,Mihret Topčagić,Wolfsberger AC
873914,74,Manuel Kerhe,De Paula,Wolfsberger AC
873914,77,Roland Putsche,Michele Polverino,Wolfsberger AC
873914,28,Dennis Mimm,Günter Friesenbichler,SC Wiener Neustadt
873914,34,Christoph Martschinko,Mario Pollhammer,SC Wiener Neustadt
873914,81,Christoph Freitag,Peter Hlinka,SC Wiener Neustadt
873910,59,Darko Bodul,Richard Sukuta-Pasu,Sturm Graz
873910,70,Florian Kainz,Manuel Weber,Sturm Graz
873910,81,Matthias Koch,Michael Madl,Sturm Graz
873910,53,Christoph Saurer,Daniel Schütz,FC Wacker Innsbruck
873910,64,Julius Perstaller,Roman Wallner,FC Wacker Innsbruck
873910,80,Thomas Bergmann,Marcel Schreter,FC Wacker Innsbruck
873911,66,Sadio Mané,Jonathan Soriano,RB Salzburg
873911,66,Stefan Ilsanker,Håvard Nielsen,RB Salzburg
873911,90,Stefan Maierhofer,Valon Berisha,RB Salzburg
873911,64,Gernot Trauner,Nacho Rodríguez,SV Ried
873911,78,Markus Grössinger,Marco Meilinger,SV Ried
873911,90,Emanuel Schreiner,Robert Žulj,SV Ried
873912,68,Lukas Grozurek,Terrence Boyd,Rapid Wien
873912,80,Stefan Kulovits,Muhammed Ildiz,Rapid Wien
873912,85,Kristijan Dobras,Steffen Hofmann,Rapid Wien
873912,60,Daniel Toth,Stefan Schwab,FC Admira Wacker
873912,67,René Schicker,Issiaka Ouédraogo,FC Admira Wacker
873912,79,Maximilian Sax,Thorsten Schick,FC Admira Wacker
873913,55,Thorsten Röcher,Ilčo Naumoski,SV Mattersburg
873913,62,Michael Mörz,Marvin Potzmann,SV Mattersburg
873913,84,Ronald Spuller,Florin Lovin,SV Mattersburg
873913,60,Dare Vršič,Alexander Grünwald,Austria Wien
873913,82,Florian Mader,Tomáš Jun,Austria Wien
873913,90,Marko Stanković,Philipp Hosiner,Austria Wien
873919,60,Richard Windbichler,Andreas Schrott,FC Admira Wacker
873919,70,Stefan Schwab,Patrik Ježek,FC Admira Wacker
873919,82,René Schicker,Issiaka Ouédraogo,FC Admira Wacker
873919,60,Florin Lovin,Ilčo Naumoski,SV Mattersburg
873919,77,Ingo Klemen,Patrick Bürger,SV Mattersburg
873919,84,Wilfried Domoraud,Manuel Seidl,SV Mattersburg
873916,69,Daniel Offenbacher,Christoph Freitag,SC Wiener Neustadt
873916,90,Mario Pollhammer,Christoph Martschinko,SC Wiener Neustadt
873916,63,Darko Bodul,Florian Kainz,Sturm Graz
873916,79,Rubin Okotie,Imre Szabics,Sturm Graz
873917,34,Fabian Koch,Emir Dilaver,Austria Wien
873917,64,Alexander Grünwald,Dare Vršič,Austria Wien
873917,83,Roland Linz,Philipp Hosiner,Austria Wien
873917,46,Georg Teigl,Sadio Mané,RB Salzburg
873917,80,Stefan Maierhofer,Håvard Nielsen,RB Salzburg
873917,89,Ibrahim Sekagya,Valon Berisha,RB Salzburg
873918,57,Marcelo Fernandes,Marcel Schreter,FC Wacker Innsbruck
873918,70,Julius Perstaller,Christopher Wernitznig,FC Wacker Innsbruck
873918,84,Christoph Saurer,Thomas Bergmann,FC Wacker Innsbruck
873918,57,Sandro Zakany,Christian Falk,Wolfsberger AC
873918,75,José Antonio Solano,Jacobo,Wolfsberger AC
873918,84,Manuel Kerhe,De Paula,Wolfsberger AC
873915,68,Markus Grössinger,Clemens Walch,SV Ried
873915,76,Nacho Rodríguez,Robert Žulj,SV Ried
873915,82,Jan Marc Riegler,Marcel Ziegl,SV Ried
873915,46,Lukas Grozurek,Markus Katzer,Rapid Wien
873915,71,Muhammed Ildiz,Thomas Prager,Rapid Wien
873915,86,Markus Heikkinen,Guido Burgstaller,Rapid Wien
873923,46,Alexander Grünwald,Dare Vršič,Austria Wien
873923,74,Roland Linz,Emir Dilaver,Austria Wien
873923,81,Roman Kienast,Tomas Šimkovič,Austria Wien
873923,64,Roland Putsche,Christian Falk,Wolfsberger AC
873923,73,Sandro Zakany,Jacobo,Wolfsberger AC
873923,81,Rivera,Michael Liendl,Wolfsberger AC
873921,56,Christopher Wernitznig,Thomas Bergmann,FC Wacker Innsbruck
873921,72,Marcelo Fernandes,Marcel Schreter,FC Wacker Innsbruck
873921,84,Julius Perstaller,Merino,FC Wacker Innsbruck
873921,60,Lukas Grozurek,Terrence Boyd,Rapid Wien
873922,70,Dario Tadić,Daniel Wolf,SC Wiener Neustadt
873922,88,Daniel Offenbacher,Christoph Martschinko,SC Wiener Neustadt
873922,90,Mario Pollhammer,Stefan Rakowitz,SC Wiener Neustadt
873922,57,Florin Lovin,Michael Mörz,SV Mattersburg
873922,76,Christian Ressler,Ilčo Naumoski,SV Mattersburg
873924,34,Robert Žulj,Mario Reiter,SV Ried
873924,72,Nacho Rodríguez,Emanuel Schreiner,SV Ried
873924,78,Gernot Trauner,Clemens Walch,SV Ried
873924,57,Stefan Schwab,Patrik Ježek,FC Admira Wacker
873924,73,Bernhard Fucik,Issiaka Ouédraogo,FC Admira Wacker
873924,90,Richard Windbichler,Bernhard Schachner,FC Admira Wacker
873920,46,Håvard Nielsen,Valon Berisha,RB Salzburg
873920,64,Georg Teigl,Jonathan Soriano,RB Salzburg
873920,83,Stefan Maierhofer,Kevin Kampl,RB Salzburg
873920,46,Florian Kainz,Imre Szabics,Sturm Graz
873920,61,Tobias Kainz,Manuel Weber,Sturm Graz
873920,78,Darko Bodul,Rubin Okotie,Sturm Graz
873925,62,Manuel Kerhe,Christian Thonhofer,Wolfsberger AC
873925,69,Rivera,Jacobo,Wolfsberger AC
873925,69,Stephan Stückler,Mihret Topčagić,Wolfsberger AC
873925,63,Nacho Rodríguez,Clemens Walch,SV Ried
873925,72,Markus Hammerer,René Gartler,SV Ried
873925,83,Edin Ibrahimovic,Robert Žulj,SV Ried
873927,66,Florin Lovin,Manuel Prietl,SV Mattersburg
873927,66,Thorsten Röcher,Wilfried Domoraud,SV Mattersburg
873927,82,Christian Ressler,Ilčo Naumoski,SV Mattersburg
873927,77,Stefan Ilsanker,Martin Hinteregger,RB Salzburg
873927,80,Georg Teigl,Christoph Leitgeb,RB Salzburg
873927,87,Stefan Maierhofer,Sadio Mané,RB Salzburg
873929,63,Patrik Ježek,Issiaka Ouédraogo,FC Admira Wacker
873929,67,René Schicker,Bernhard Schachner,FC Admira Wacker
873929,76,Richard Windbichler,Andreas Schrott,FC Admira Wacker
873929,15,Simon Piesinger,Marcel Schreter,FC Wacker Innsbruck
873929,65,Daniel Schütz,Thomas Bergmann,FC Wacker Innsbruck
873929,87,Julius Perstaller,Christoph Saurer,FC Wacker Innsbruck
873928,74,Imre Szabics,Rubin Okotie,Sturm Graz
873928,80,Leonhard Kaufmann,Christoph Kröpfl,Sturm Graz
873928,86,Manuel Weber,Haris Bukva,Sturm Graz
873928,46,Lukas Rotpuller,Kaja Rogulj,Austria Wien
873928,58,Alexander Grünwald,Tomas Šimkovič,Austria Wien
873928,83,Roman Kienast,Tomáš Jun,Austria Wien
873926,46,Deni Alar,Steffen Hofmann,Rapid Wien
873926,71,Lukas Grozurek,Markus Heikkinen,Rapid Wien
873926,46,Christoph Freitag,Stefan Rakowitz,SC Wiener Neustadt
873926,74,Daniel Offenbacher,Christoph Martschinko,SC Wiener Neustadt
873926,90,Dario Tadić,Daniel Wolf,SC Wiener Neustadt
873933,71,Håvard Nielsen,Kevin Kampl,RB Salzburg
873933,84,Georg Teigl,Christoph Leitgeb,RB Salzburg
873933,90,Rodnei,Franz Schiemer,RB Salzburg
873933,65,Roland Putsche,Manuel Kerhe,Wolfsberger AC
873933,65,Christian Falk,Sandro Zakany,Wolfsberger AC
873933,65,Stephan Stückler,Rivera,Wolfsberger AC
873930,46,Christoph Saurer,Christopher Wernitznig,FC Wacker Innsbruck
873930,73,Daniel Schütz,Alexander Fröschl,FC Wacker Innsbruck
873930,80,Sascha Wörgetter,Marcel Schreter,FC Wacker Innsbruck
873930,68,Andreas Schicker,Emanuel Schreiner,SV Ried
873930,71,Nacho Rodríguez,Clemens Walch,SV Ried
873930,78,Markus Grössinger,Marco Meilinger,SV Ried
873932,55,Leonhard Kaufmann,Christian Klem,Sturm Graz
873932,57,Richard Sukuta-Pasu,Rubin Okotie,Sturm Graz
873932,77,Darko Bodul,Tobias Kainz,Sturm Graz
873932,35,Martin Rodler,Adnan Mravac,SV Mattersburg
873932,69,Wilfried Domoraud,Alois Höller,SV Mattersburg
873932,79,Manuel Prietl,Florin Lovin,SV Mattersburg
873934,66,Thomas Fröschl,Daniel Wolf,SC Wiener Neustadt
873934,80,Mario Pollhammer,Stefan Rakowitz,SC Wiener Neustadt
873934,90,Dominik Hofbauer,Dario Tadić,SC Wiener Neustadt
873934,67,Patrik Ježek,Stefan Schwab,FC Admira Wacker
873934,80,Benjamin Sulimani,Issiaka Ouédraogo,FC Admira Wacker
873934,86,Richard Windbichler,Bernhard Schachner,FC Admira Wacker
873931,81,Alexander Grünwald,Tomáš Jun,Austria Wien
873931,86,Roman Kienast,Philipp Hosiner,Austria Wien
873931,90,Srđan Spiridonović,Tomas Šimkovič,Austria Wien
873931,46,Terrence Boyd,Lukas Grozurek,Rapid Wien
873931,46,Christopher Drazan,Louis Schaub,Rapid Wien
873931,76,Stefan Kulovits,Deni Alar,Rapid Wien
873935,70,Nacho Rodríguez,Clemens Walch,SV Ried
873935,79,Markus Hammerer,René Gartler,SV Ried
873935,89,Mario Reiter,Robert Žulj,SV Ried
873935,46,Daniel Wolf,Stefan Rakowitz,SC Wiener Neustadt
873935,85,Dario Tadić,Thomas Piermayr,SC Wiener Neustadt
873935,87,Dominik Hofbauer,Christoph Martschinko,SC Wiener Neustadt
873938,60,Stefan Schwab,Marcel Sabitzer,FC Admira Wacker
873938,69,Maximilian Sax,Patrik Ježek,FC Admira Wacker
873938,84,Patrick Seeger,Thorsten Schick,FC Admira Wacker
873938,71,Alexander Grünwald,Tomas Šimkovič,Austria Wien
873938,83,Marko Stanković,Tomáš Jun,Austria Wien
873939,57,Wilfried Domoraud,Ilčo Naumoski,SV Mattersburg
873939,78,Christian Gartner,Alois Höller,SV Mattersburg
873939,88,Michael Mörz,Manuel Seidl,SV Mattersburg
873939,46,Christoph Saurer,Alexander Hauser,FC Wacker Innsbruck
873939,70,Julius Perstaller,Marcel Schreter,FC Wacker Innsbruck
873939,84,Christopher Wernitznig,Roman Wallner,FC Wacker Innsbruck
873937,25,Deni Alar,Christopher Drazan,Rapid Wien
873937,42,Lukas Grozurek,Steffen Hofmann,Rapid Wien
873937,66,Muhammed Ildiz,Deni Alar,Rapid Wien
873937,46,Georg Teigl,David Mendes da Silva,RB Salzburg
873937,67,Håvard Nielsen,Valon Berisha,RB Salzburg
873937,80,Bright Edomwonyi,Andreas Ulmer,RB Salzburg
873936,76,Mihret Topčagić,Jacobo,Wolfsberger AC
873936,85,Mario Kröpfl,De Paula,Wolfsberger AC
873936,74,David Schloffer,Imre Szabics,Sturm Graz
873936,81,Tobias Kainz,Michael Madl,Sturm Graz
873936,85,Andreas Hölzl,Florian Kainz,Sturm Graz
873942,71,Daniel Wolf,Daniel Offenbacher,SC Wiener Neustadt
873942,77,Günter Friesenbichler,Thomas Fröschl,SC Wiener Neustadt
873942,78,Dario Tadić,Peter Hlinka,SC Wiener Neustadt
873942,46,Julius Perstaller,Marcel Schreter,FC Wacker Innsbruck
873942,46,Alexander Hauser,Christopher Wernitznig,FC Wacker Innsbruck
873942,80,Marco Kofler,Roman Wallner,FC Wacker Innsbruck
873941,57,Haris Bukva,Manuel Weber,Sturm Graz
873941,73,Matthias Koch,Michael Madl,Sturm Graz
873941,87,Leonhard Kaufmann,Rubin Okotie,Sturm Graz
873941,56,Lukas Grozurek,Michael Schimpelsberger,Rapid Wien
873941,57,Dominik Starkl,Muhammed Ildiz,Rapid Wien
873941,72,Boris Prokopič,Thomas Prager,Rapid Wien
873943,76,Alois Höller,Patrick Farkas,SV Mattersburg
873943,82,Philipp Steiner,Michael Mörz,SV Mattersburg
873943,85,Christian Ressler,Ilčo Naumoski,SV Mattersburg
873943,61,Stephan Stückler,Roland Putsche,Wolfsberger AC
873943,73,Manuel Kerhe,De Paula,Wolfsberger AC
873944,70,Georg Teigl,Sadio Mané,RB Salzburg
873944,80,Christopher Dibon,Franz Schiemer,RB Salzburg
873944,86,Valentino Lazaro,Valon Berisha,RB Salzburg
873944,53,Patrick Mevoungou,Daniel Toth,FC Admira Wacker
873944,65,Maximilian Sax,Gernot Plassnegger,FC Admira Wacker
873944,73,Thomas Weber,René Seebacher,FC Admira Wacker
873940,66,Alexander Grünwald,Dare Vršič,Austria Wien
873940,74,Roman Kienast,Florian Mader,Austria Wien
873940,84,Roland Linz,Philipp Hosiner,Austria Wien
873940,63,René Gartler,Markus Hammerer,SV Ried
873940,75,Markus Grössinger,Clemens Walch,SV Ried
873940,82,Nacho Rodríguez,Marco Meilinger,SV Ried
873945,63,Stefan Schwab,Patrick Mevoungou,FC Admira Wacker
873945,71,Patrik Ježek,Issiaka Ouédraogo,FC Admira Wacker
873945,79,Maximilian Sax,Marcel Sabitzer,FC Admira Wacker
873945,87,David Schloffer,Florian Kainz,Sturm Graz
873945,89,Matthias Koch,Michael Madl,Sturm Graz
873945,90,Haris Bukva,Imre Szabics,Sturm Graz
873947,57,Christopher Wernitznig,Julius Perstaller,FC Wacker Innsbruck
873947,76,Marcel Schreter,Simon Piesinger,FC Wacker Innsbruck
873947,83,Alexander Fröschl,Merino,FC Wacker Innsbruck
873947,58,Alexander Grünwald,Dare Vršič,Austria Wien
873947,75,Emir Dilaver,James Holland,Austria Wien
873947,83,Roman Kienast,Philipp Hosiner,Austria Wien
873948,44,Gernot Trauner,Thomas Hinum,SV Ried
873948,81,Markus Hammerer,René Gartler,SV Ried
873948,87,Nacho Rodríguez,Robert Žulj,SV Ried
873948,46,Alois Höller,Martin Rodler,SV Mattersburg
873948,46,Manuel Prietl,Ilčo Naumoski,SV Mattersburg
873948,63,Florin Lovin,Nedeljko Malić,SV Mattersburg
873946,68,Mario Pollhammer,Stefan Rakowitz,SC Wiener Neustadt
873946,68,Dominik Hofbauer,Christoph Martschinko,SC Wiener Neustadt
873946,77,Günter Friesenbichler,Peter Hlinka,SC Wiener Neustadt
873946,53,Martin Hinteregger,Stefan Ilsanker,RB Salzburg
873946,70,David Mendes da Silva,Valon Berisha,RB Salzburg
873946,83,Georg Teigl,Christoph Leitgeb,RB Salzburg
873949,46,Terrence Boyd,Boris Prokopič,Rapid Wien
