GameID,Minute,Scorer,Team
2189307,83,Iván Óbolo,Godoy Cruz
2189307,72,Mauricio Sperdutti,Arsenal de Sarandí
2189305,79,Osvaldo Barsottini,Gimnasia de La Plata
2189305,88,Luis Peralta,Gimnasia de La Plata
2189305,48,Ángel Correa,San Lorenzo
2189309,35,Fernando Cavenaghi,River Plate
2189309,71,Daniel Villalba,River Plate
2189314,51,Lucas Pratto,Vélez Sarsfield
2189314,68,Héctor Canteros,Vélez Sarsfield
2189314,75,Mauro Zárate,Vélez Sarsfield
2189314,86,Agustin Allione,Vélez Sarsfield
2189314,89,Agustin Allione,Vélez Sarsfield
2189314,21,Rodrigo Contreras,Gimnasia de La Plata
2189319,78,David Trezeguet,Newells Old Boys
2189319,89,Gonzalo Ríos,Quilmes
2189317,53,Lucas Albertengo,Atlético Rafaela
2189317,60,Adrián Bastía,Atlético Rafaela
2189317,51,Rodrigo de Paul,Racing Club
2189317,83,Luciano Vietto,Racing Club
2189311,65,Víctor Ayala,Lanús
2189311,83,Carlos Izquierdoz,Lanús
2189311,67,Federico Carrizo,Rosario Central
2189313,67,Milton Caraglio,Arsenal de Sarandí
2189310,68,Román Riquelme,Boca Juniors
2189310,58,Manuel Lanzini,River Plate
2189310,87,Ramiro Funes Mori,River Plate
2189315,64,Matías Pérez García,Tigre
2189315,87,Ariel Nahuelpán,Tigre
2189315,5,Ángel Correa,San Lorenzo
2189315,90,Emanuel Mas,San Lorenzo
2189322,31,Gastón Turus,Belgrano de Córdoba
2189325,53,Dylan Gissi,Olimpo de Bahía Blanca
2189325,78,Ezequiel Miralles,Olimpo de Bahía Blanca
2189325,23,Leandro Desábato,Vélez Sarsfield
2189324,1,Esteban Saveljić,Racing Club
2189324,61,Rodrigo de Paul,Racing Club
2189324,90,Gastón Campi,Racing Club
2189324,15,Guido Carrillo,Estudiantes
2189324,79,Juan Olivera,Estudiantes
2189324,85,Patricio Rodriguez,Estudiantes
2189329,16,Iván Óbolo,Godoy Cruz
2189320,72,Franco Niell,Rosario Central
2189320,76,Alejandro Donatti,Rosario Central
2189320,14,Emmanuel Gigliotti,Boca Juniors
2189328,82,Lucas Landa,Colón de Santa Fe
2189321,8,Carlos Carbonero,River Plate
2189326,28,Osvaldo Barsottini,Gimnasia de La Plata
2189326,39,Franco Mussis,Gimnasia de La Plata
2189326,61,Lucas Licht,Gimnasia de La Plata
2189326,22,Sergio Araujo,Tigre
2189327,30,Julio Buffarini,San Lorenzo
2189327,80,Héctor Villalba,San Lorenzo
2189333,2,Víctor Ayala,Lanús
2189337,90,Luciano Vietto,Racing Club
2189331,47,Franco Niell,Rosario Central
2189339,40,Andrés Rodales,Atlético Rafaela
2189339,46,Alexis Niz,Atlético Rafaela
2189339,67,Sebastián Martínez,Quilmes
2189339,71,Christian Lema,Quilmes
2189335,17,Javier Cámpora,All Boys
2189335,83,Mauro Matos,San Lorenzo
2189335,88,Walter Kannemann,San Lorenzo
2189336,84,Sergio Araujo,Tigre
2189332,9,Román Riquelme,Boca Juniors
2189332,49,Emmanuel Gigliotti,Boca Juniors
2189332,82,Emmanuel Gigliotti,Boca Juniors
2189330,14,Jorge Velázquez,Belgrano de Córdoba
2189330,85,Lucas Zelarayán,Belgrano de Córdoba
2189330,18,Teófilo Gutiérrez,River Plate
2189338,80,Juan Olivera,Estudiantes
2189334,46,Álvaro Fernández,Gimnasia de La Plata
2189334,90,Maximiliano Meza,Gimnasia de La Plata
2189348,45,Ariel Nahuelpán,Tigre
2189348,73,Matías Pérez García,Tigre
2189344,33,Fernando Telechea,Quilmes
2189344,20,Guido Carrillo,Estudiantes
2189344,34,Jonathan Silva,Estudiantes
2189344,56,Guido Carrillo,Estudiantes
2189345,48,Juan Ramírez,Argentinos Juniors
2189345,90,Pablo Barzola,Argentinos Juniors
2189345,67,Roberto Nanni,Vélez Sarsfield
2189346,26,Gastón Campi,Racing Club
2189346,18,José Valencia,Olimpo de Bahía Blanca
2189349,58,Enzo Kalinski,San Lorenzo
2189349,33,Marcos Astina,Lanús
2189349,37,Jorge Valdez Chamorro,Lanús
2189349,72,Diego González,Lanús
2189349,75,Jorge Valdez Chamorro,Lanús
2189341,80,Nicolás Castro,Newells Old Boys
2189347,11,Maximiliano Meza,Gimnasia de La Plata
2189347,90,Maximiliano Meza,Gimnasia de La Plata
2189343,55,Carlos Carbonero,River Plate
2189343,86,Teófilo Gutiérrez,River Plate
2189358,6,Damián Musto,Olimpo de Bahía Blanca
2189358,13,José Valencia,Olimpo de Bahía Blanca
2189358,42,José Valencia,Olimpo de Bahía Blanca
2189359,29,Lucas Pratto,Vélez Sarsfield
2189359,6,Gonzalo Ríos,Quilmes
2189359,9,Joaquín Boghossian,Quilmes
2189359,90,Christian Lema,Quilmes
2189351,36,Diego Vera,Atlético Rafaela
2189351,75,Lucas Albertengo,Atlético Rafaela
2189351,29,Sebastián Abreu,Rosario Central
2189351,79,Franco Niell,Rosario Central
2189351,89,Paulo Ferrari,Rosario Central
2189353,76,Lucas Alario,Colón de Santa Fe
2189357,84,Leonel Di Plácido,All Boys
2189357,64,Mariano Echeverría,Arsenal de Sarandí
2189352,31,Jorge Velázquez,Belgrano de Córdoba
2189352,9,Facundo Castillón,Godoy Cruz
2189352,78,Leandro Grimi,Godoy Cruz
2189354,67,Álvaro Fernández,Gimnasia de La Plata
2189366,60,José Valencia,Olimpo de Bahía Blanca
2189367,90,Rodrigo de Paul,Racing Club
2189369,58,Milton Caraglio,Arsenal de Sarandí
2189369,68,Milton Caraglio,Arsenal de Sarandí
2189369,86,Diego Braghieri,Arsenal de Sarandí
2189369,90,Santiago Silva,Lanús
2189365,31,Teófilo Gutiérrez,River Plate
2189360,90,Román Riquelme,Boca Juniors
2189363,48,Julio César Rodríguez,Godoy Cruz
2189363,76,Diego Rodríguez,Godoy Cruz
2189363,22,Juan Eluchans,Atlético Rafaela
2189368,9,Lucas Licht,Gimnasia de La Plata
2189368,69,Gustavo Bou,Gimnasia de La Plata
2189368,72,Jonathan Calleri,All Boys
2189376,55,Ezequiel Ponce,Newells Old Boys
2189376,63,Éver Banega,Newells Old Boys
2189376,50,Ariel Nahuelpán,Tigre
2189373,52,Rodrigo Depetris,Atlético Rafaela
2189373,62,Gabriel Graciani,Colón de Santa Fe
2189374,2,Maximiliano Meza,Gimnasia de La Plata
2189374,50,Facundo Pereyra,Gimnasia de La Plata
2189371,1,Mauro Zárate,Vélez Sarsfield
2189371,23,Mauro Zárate,Vélez Sarsfield
2189371,71,Leonardo Rolón,Vélez Sarsfield
2189371,87,Jairo Vélez,Vélez Sarsfield
2189371,90,Antonio Medina,Rosario Central
2189379,79,Gonzalo Ríos,Quilmes
2189372,80,Facundo Castillón,Godoy Cruz
2189378,61,Santiago Silva,Lanús
2189377,1,Cristian Erbes,Boca Juniors
2189377,45,Román Riquelme,Boca Juniors
2189377,55,Nicolás Colazo,Boca Juniors
2189377,86,Emmanuel Gigliotti,Boca Juniors
2189377,17,Mariano Echeverría,Arsenal de Sarandí
2189377,90,Julio Furch,Arsenal de Sarandí
2189370,45,Pablo Lugüercio,Olimpo de Bahía Blanca
2189370,16,Carlos Carbonero,River Plate
2189388,3,Gonzalo Ríos,Quilmes
2189384,42,Franco Jara,Estudiantes
2189384,53,Guido Carrillo,Estudiantes
2189385,10,José Fernandez,Godoy Cruz
2189385,80,Facundo Cardozo,Vélez Sarsfield
2189383,42,Leandro Navarro,San Lorenzo
2189383,69,Facundo Quignón,San Lorenzo
2189381,2,Mariano Echeverría,Arsenal de Sarandí
2189381,7,Mariano Echeverría,Arsenal de Sarandí
2189381,88,Emilio Zelaya,Arsenal de Sarandí
2189381,21,Fabián Muñoz,Newells Old Boys
2189381,68,Lucas Bernardi,Newells Old Boys
2189387,25,Fernando Cavenaghi,River Plate
2189387,43,Carlos Carbonero,River Plate
2189387,54,Fernando Cavenaghi,River Plate
2189387,38,Diego Villar,Racing Club
2189387,73,Gabriel Hauche,Racing Club
2189380,51,Jonathan Calleri,All Boys
2189380,48,Juan Martínez,Boca Juniors
2189380,61,Juan Martínez,Boca Juniors
2189380,82,Emmanuel Gigliotti,Boca Juniors
2189382,25,Kevin Itabel,Tigre
2189382,82,Matías Pérez García,Tigre
2189382,28,César Pereyra,Belgrano de Córdoba
2189392,52,Leonardo Gil,Olimpo de Bahía Blanca
2189392,68,José Valencia,Olimpo de Bahía Blanca
2189392,73,Jonathan Blanco,Olimpo de Bahía Blanca
2189392,54,Julio César Rodríguez,Godoy Cruz
2189395,6,Joaquín Correa,Estudiantes
2189395,13,Franco Jara,Estudiantes
2189395,75,Franco Jara,Estudiantes
2189398,3,Ezequiel Ponce,Newells Old Boys
2189398,24,Ezequiel Ponce,Newells Old Boys
2189398,40,Nicolás Castro,Newells Old Boys
2189398,84,Maxi Rodriguez,Newells Old Boys
2189398,21,Rodrigo Arciero,All Boys
2189398,69,Jonathan Calleri,All Boys
2189396,53,Lucas Albertengo,Atlético Rafaela
2189396,63,Matías Pérez García,Tigre
2189393,7,Mauro Zárate,Vélez Sarsfield
2189393,19,Mauro Zárate,Vélez Sarsfield
2189394,90,Lucas Pérez Godoy,Quilmes
2189394,50,Fernando Monetti,Gimnasia de La Plata
2189399,51,Emmanuel Gigliotti,Boca Juniors
2189399,56,Nicolás Colazo,Boca Juniors
2189399,72,Claudio Riaño,Boca Juniors
2189399,54,Santiago Silva,Lanús
2189390,69,Gabriel Mercado,River Plate
2189390,78,Teófilo Gutiérrez,River Plate
2189408,21,Jesús Méndez,Rosario Central
2189408,26,Franco Niell,Rosario Central
2189408,84,Walter Acuña,Rosario Central
2189408,71,Gaspar Iñíguez,Argentinos Juniors
2189408,87,Nicolás Freire,Argentinos Juniors
2189403,15,Nicolás Aguirre,Arsenal de Sarandí
2189403,51,Juan Eluchans,Atlético Rafaela
2189403,90,Lucas Albertengo,Atlético Rafaela
2189406,71,Darío Gandín,Colón de Santa Fe
2189406,90,Lucas Alario,Colón de Santa Fe
2189406,64,Matias Sarulyte,Olimpo de Bahía Blanca
2189407,2,Gonzalo Diaz,Godoy Cruz
2189407,62,Facundo Castillón,Godoy Cruz
2189407,41,Roger Martínez,Racing Club
2189400,14,Luciano Acosta,Boca Juniors
2189404,43,Kevin Itabel,Tigre
2189404,48,Érik Godoy,Tigre
2189404,24,Guido Carrillo,Estudiantes
2189409,10,Fernando Cavenaghi,River Plate
2189409,25,Gabriel Mercado,River Plate
2189409,63,Cristian Ledesma,River Plate
2189409,71,Fernando Cavenaghi,River Plate
2189409,90,Teófilo Gutiérrez,River Plate
2189401,26,Víctor Ayala,Lanús
2189401,50,Nicolás Castro,Newells Old Boys
2189405,32,Mauro Matos,San Lorenzo
2189405,75,Mauro Matos,San Lorenzo
2189405,31,Mauro Zárate,Vélez Sarsfield
2189405,54,Mauro Zárate,Vélez Sarsfield
2189405,70,Lucas Pratto,Vélez Sarsfield
