GameID,Minute,PlayerIn,PlayerOut,Team
8453229,88,Lucas Albertengo,Leandro Fernández,Independiente
8453229,74,Carlos Araujo,Lucio Compagnucci,Huracán
8453227,59,Marcos Gelabert,Álvaro Fernández,San Martín de San Juan
8453227,65,Carlos Luque,Nicolás Maná,San Martín de San Juan
8453227,82,Claudio Spinelli,Facundo Barcelo,San Martín de San Juan
8453227,13,Gonzalo Di Renzo,Abel Peralta,Patronato de Paraná
8453227,57,Matías Quiroga,Blas Cáceres,Patronato de Paraná
8453227,83,Mauricio Carrasco,Adrián Balboa,Patronato de Paraná
8453223,72,Nicolás Romat,Gonzalo Freitas,Atlético Tucumán
8453223,80,Dardo Miloc,Ismael Blanco,Atlético Tucumán
8453223,85,Fabio Álvarez,Gervasio Núñez,Atlético Tucumán
8453223,46,Roberto Ramírez,Leonardo Burian,Godoy Cruz
8453223,47,Víctorio Ramis,Javier Correa,Godoy Cruz
8453223,82,Ángel González,Luciano Abecasis,Godoy Cruz
8453228,66,José Conechny,Alexis Castro,San Lorenzo
8453228,73,Gabriel Gudiño,Ezequiel Cerutti,San Lorenzo
8453228,81,Nicolás Reniero,Nicolás Blandi,San Lorenzo
8453228,54,Santiago Rosales,Pablo Cuadra,Racing Club
8453228,71,Matías Zaracho,Augusto Solari,Racing Club
8453228,75,Sergio Vittor,Miguel Barbieri,Racing Club
8453217,75,Cristian Espinoza,Cristian Pavón,Boca Juniors
8453217,86,Óscar Benítez,Darío Benedetto,Boca Juniors
8453217,88,Julián Chicco,Pablo Pérez,Boca Juniors
8453217,46,Michael Covea,Franco Troyansky,Olimpo de Bahía Blanca
8453217,62,Orlando Gaona,Lucas Mancinelli,Olimpo de Bahía Blanca
8453217,74,Said Llambay,Maximiliano Fornari,Olimpo de Bahía Blanca
8453230,61,Ramiro Costa,Juan Sánchez,Temperley
8453230,74,Ezequiel Montagna,Rodrigo De Ciancio,Temperley
8453230,81,Maximiliano Lugo,Mathías Villasanti,Temperley
8453230,46,Enzo Pérez,Carlos Auzqui,River Plate
8453230,46,Ariel Rojas,Ignacio Fernández,River Plate
8453230,76,Rafael Borré,Ignacio Scocco,River Plate
8453225,55,Brian Sarmiento,Juan Sills,Newells Old Boys
8453225,67,Daniel Opazo,Victor Figueroa,Newells Old Boys
8453225,84,Joaquin Torres,Joel Amoroso,Newells Old Boys
8453225,65,Manuel De Iriondo,Claudio Aquino,Unión de Santa Fe
8453225,87,Damián Martínez,Diego Zabala,Unión de Santa Fe
8453225,90,Walter Bracamonte,Lucas Gamba,Unión de Santa Fe
8453231,46,Christian Alemán,Juan Otero,Estudiantes
8453231,71,Lucas Melano,Gastón Fernández,Estudiantes
8453231,82,Marco Borgnino,Lucas Rodríguez,Estudiantes
8453231,58,Maximiliano Calzada,Ramiro Carrera,Arsenal de Sarandí
8453231,74,Iván Bella,Federico Milo,Arsenal de Sarandí
8453231,74,Facundo Cardozo,Emiliano Papa,Arsenal de Sarandí
8453220,61,Facundo Barboza,Francis Mac Allister,Argentinos Juniors
8453220,70,Leonardo Pisculichi,Alexis Mac Allister,Argentinos Juniors
8453220,85,Mauro Quiroga,Nicolás González,Argentinos Juniors
8453220,46,Mauro González,Juan Martín Imbert,Chacarita Juniors
8453220,57,Javier Mendoza,Joaquín Ibáñez,Chacarita Juniors
8453220,75,Leandro Martínez,Juan González,Chacarita Juniors
8453232,50,Matías Pérez Acuña,Gastón Díaz,Vélez Sarsfield
8453232,67,Jorge Correa,Federico Andrada,Vélez Sarsfield
8453232,76,Jonathan Cristaldo,Maximiliano Romero,Vélez Sarsfield
8453232,46,Hernán Hechalar,Guillermo Acosta,Atlético Tucumán
8453232,57,Gervasio Núñez,Rodrigo Aliendro,Atlético Tucumán
8453232,70,Cristian Villagra,Luis Rodríguez,Atlético Tucumán
8453242,70,Maxi Rolón,Federico Milo,Arsenal de Sarandí
8453242,73,Iván Bella,Emiliano Papa,Arsenal de Sarandí
8453242,81,Mosquito,Leonardo Rolón,Arsenal de Sarandí
8453242,60,Facundo Silva,Diego Morales,Colón de Santa Fe
8453242,67,Marcelo Estigarribia,Pablo Ledesma,Colón de Santa Fe
8453242,80,Adrián Bastía,Diego Vera,Colón de Santa Fe
8453233,57,Michael Covea,Tomás Costa,Olimpo de Bahía Blanca
8453233,57,Franco Troyansky,David Depetris,Olimpo de Bahía Blanca
8453233,76,Jonathan Blanco,Maximiliano Fornari,Olimpo de Bahía Blanca
8453233,49,Nicolás Tagliafico,Fernando Amorebieta,Independiente
8453233,63,Martín Benítez,Domingo Blanco,Independiente
8453233,74,Ezequiel Barco,Lucas Albertengo,Independiente
8453237,64,Epifanio García,Jonathan Ramis,Belgrano de Córdoba
8453237,77,Mariano Barbieri,Juan Brunetta,Belgrano de Córdoba
8453237,84,Hansell Riojas,Sebastián Luna,Belgrano de Córdoba
8453237,61,Marcos Gelabert,Claudio Mosca,San Martín de San Juan
8453237,78,Carlos Luque,Emiliano Agüero,San Martín de San Juan
8453237,79,Gabriel Carabajal,Nicolás Maná,San Martín de San Juan
8453244,46,Sebastián Dubarbier,Lucas Rodríguez,Estudiantes
8453244,66,Lucas Melano,Gastón Fernández,Estudiantes
8453244,84,Marco Borgnino,Israel Damonte,Estudiantes
8453244,64,Facundo Melivillo,Gonzalo Castellani,Defensa y Justicia
8453244,71,Fabian Bordagaray,Ciro Rius,Defensa y Justicia
8453244,84,Franco Cristaldo,Fernando Márquez,Defensa y Justicia
8453239,62,Sebastián Ribas,Adrián Balboa,Patronato de Paraná
8453239,70,Marcelo Guzmán,Gonzalo Di Renzo,Patronato de Paraná
8453239,82,Julián Marchioni,Blas Cáceres,Patronato de Paraná
8453239,64,Federico Anselmo,Damián Batallini,Argentinos Juniors
8453239,69,Leonardo Pisculichi,Iván Colman,Argentinos Juniors
8453239,80,Nicolás González,Alexis Mac Allister,Argentinos Juniors
8453240,70,Marcelo Meli,Matías Zaracho,Racing Club
8453240,74,Lucas Orbán,Alexis Soto,Racing Club
8453240,79,Andrés Ibargüen,Lisandro López,Racing Club
8453240,53,Ezequiel Montagna,Mathías Villasanti,Temperley
8453240,85,Gaspar Gentile,Leonardo Di Lorenzo,Temperley
8453238,62,Ijiel Protti,Joaquín Ibáñez,Chacarita Juniors
8453238,68,Lautaro Montoya,Javier Mendoza,Chacarita Juniors
8453238,80,Leandro Martínez,Gabriel Lazarte,Chacarita Juniors
8453238,59,Ramón Mierez,Matías Pérez García,Tigre
8453238,72,Rodrigo Depetris,Matías Orihuela,Tigre
8453238,83,Daniel Imperiale,Javier Iritier,Tigre
8453235,59,Juan Andrada,Juan Garro,Godoy Cruz
8453235,73,Agustin Verdugo,Javier Correa,Godoy Cruz
8453235,87,Ángel González,Felipe Rodríguez,Godoy Cruz
8453235,46,Nicolás Giménez,Gabriel Ramírez,Talleres de Córdoba
8453235,62,Marcelo Torres,Juan Ramírez,Talleres de Córdoba
8453235,80,Joao Rojas,Fernando Godoy,Talleres de Córdoba
8453243,67,Gustavo Colman,Santiago Romero,Rosario Central
8453243,74,Leonel Rivas,Federico Carrizo,Rosario Central
8453243,84,Germán Herrera,Fernando Zampedri,Rosario Central
8453243,46,Nicolás Zalazar,Bautista Merlini,San Lorenzo
8453243,64,Rubén Botta,Alexis Castro,San Lorenzo
8453243,79,José Conechny,Gabriel Gudiño,San Lorenzo
8453241,65,Ignacio Fernández,Nicolás de la Cruz,River Plate
8453241,83,Exequiel Palacios,Enzo Pérez,River Plate
8453241,85,Tomás Andrade,Ignacio Scocco,River Plate
8453241,70,Claudio Villagra,Mauricio Sperdutti,Banfield
8453241,74,Juan Álvarez,Eric Remedi,Banfield
8453241,87,Mauricio Asenjo,Darío Cvitanich,Banfield
8453234,55,Lautaro Acosta,Lucas Vera,Lanús
8453234,61,Román Martínez,Matías Rojas,Lanús
8453234,83,Iván Marcone,Leandro Maciel,Lanús
8453234,46,Nahitan Nández,Pablo Pérez,Boca Juniors
8453234,74,Óscar Benítez,Edwin Cardona,Boca Juniors
8453234,89,Walter Bou,Darío Benedetto,Boca Juniors
8453245,76,Damián Martínez,Lucas Gamba,Unión de Santa Fe
8453245,84,Franco Fragapane,Claudio Aquino,Unión de Santa Fe
8453245,90,Manuel De Iriondo,Bruno Pittón,Unión de Santa Fe
8453245,63,Nicolás Dibble,Erik Ramírez,Gimnasia de La Plata
8453245,73,Franco Niell,Brahian Alemán,Gimnasia de La Plata
8453245,85,Nicolás Mazzola,Lorenzo Faravelli,Gimnasia de La Plata
8453236,31,Patricio Toranzo,Mauro Bogado,Huracán
8453236,74,Nazareno Solís,Ignacio Pussetto,Huracán
8453236,87,Nicolás Silva,Alejandro Gamarra,Huracán
8453236,49,Daniel Opazo,Brian Sarmiento,Newells Old Boys
8453236,70,Mauricio Tévez,Héctor Fértoli,Newells Old Boys
8453236,79,Braian Rivero,Jalil Elías,Newells Old Boys
8453247,46,Rodrigo Depetris,Lucas Chacana,Tigre
8453247,65,Ramón Mierez,Javier Iritier,Tigre
8453247,73,Ivo Hong,Martín Galmarini,Tigre
8453247,60,Matías Quiroga,Adrián Balboa,Patronato de Paraná
8453247,86,Gonzalo Di Renzo,Marcelo Guzmán,Patronato de Paraná
8453247,90,Walter Andrade,Sebastián Ribas,Patronato de Paraná
8453259,71,Leonardo Heredia,Cristián Bernardi,Colón de Santa Fe
8453259,77,Facundo Silva,Pablo Ledesma,Colón de Santa Fe
8453259,84,Marcelo Estigarribia,Tomás Chancalay,Colón de Santa Fe
8453259,66,Gastón Fernández,Mariano Pavone,Estudiantes
8453259,90,Pablo Lugüercio,Fernando Zuqui,Estudiantes
8453259,90,Marco Borgnino,Christian Alemán,Estudiantes
8453251,59,Federico Anselmo,Iván Colman,Argentinos Juniors
8453251,70,Damián Batallini,Alexis Mac Allister,Argentinos Juniors
8453251,74,Leonardo Pisculichi,Javier Cabrera,Argentinos Juniors
8453251,67,Tomás Attis,Epifanio García,Belgrano de Córdoba
8453251,74,Federico Lértora,Santiago Martínez,Belgrano de Córdoba
8453251,87,Hansell Riojas,Marcelo Benítez,Belgrano de Córdoba
8462874,46,Hernán Fredes,Andrés Cubas,Defensa y Justicia
8462874,55,Fabian Bordagaray,Ciro Rius,Defensa y Justicia
8462874,76,Facundo Melivillo,Pablo Alvarado,Defensa y Justicia
8462874,66,Manuel De Iriondo,Nelson Acevedo,Unión de Santa Fe
8462874,72,Damián Martínez,Claudio Aquino,Unión de Santa Fe
8462874,85,Julián Vitale,Lucas Gamba,Unión de Santa Fe
8453258,63,Enzo Cabrera,Héctor Fértoli,Newells Old Boys
8453258,78,Daniel Opazo,Luís Leal,Newells Old Boys
8453258,87,Juan Sills,Joaquin Torres,Newells Old Boys
8453258,46,Maximiliano Fornari,David Depetris,Olimpo de Bahía Blanca
8453258,65,Michael Covea,Tomás Costa,Olimpo de Bahía Blanca
8453258,73,Jonathan Blanco,Lucas Villarruel,Olimpo de Bahía Blanca
8462875,59,Rubén Botta,José Conechny,San Lorenzo
8462875,68,Cristian Barrios,Leandro Romagnoli,San Lorenzo
8462875,77,Germán Berterame,Gabriel Gudiño,San Lorenzo
8462875,53,Federico Milo,Claudio Corvalán,Arsenal de Sarandí
8462875,64,David Drocco,Marcos Curado,Arsenal de Sarandí
8462875,77,Maxi Rolón,Emiliano Papa,Arsenal de Sarandí
8462876,46,Fabricio Bustos,Domingo Blanco,Independiente
8462876,46,Juan Martínez,Ezequiel Barco,Independiente
8462876,76,Emmanuel Gigliotti,Walter Erviti,Independiente
8462876,49,Nicolás Pasquini,Maximiliano Velázquez,Lanús
8462876,49,Román Martínez,Marcelino Moreno,Lanús
8462876,62,Santiago Zurbriggen,Rolando García,Lanús
8453254,63,Marcelo Torres,Junior Arias,Talleres de Córdoba
8453254,71,Joao Rojas,Juan Ramírez,Talleres de Córdoba
8453254,83,Fernando Godoy,Jonathan Menéndez,Talleres de Córdoba
8453254,66,Nicolás Delgadillo,Federico Andrada,Vélez Sarsfield
8453254,70,Fabricio Alvarenga,Fabián Cubero,Vélez Sarsfield
8453254,76,Emiliano Amor,Matías Vargas,Vélez Sarsfield
8453246,46,Fabio Álvarez,Gonzalo Freitas,Atlético Tucumán
8453246,64,Mauricio Affonso,Ismael Blanco,Atlético Tucumán
8453246,76,Hernán Hechalar,Gervasio Núñez,Atlético Tucumán
8453246,57,Agustín Módula,Juan Martín Imbert,Chacarita Juniors
8453246,65,Mauro González,Javier Mendoza,Chacarita Juniors
8453246,81,Ijiel Protti,Leandro Martínez,Chacarita Juniors
8453250,66,Nicolás Linares,Darío Cvitanich,Banfield
8453250,78,Juan Álvarez,Jesús Dátolo,Banfield
8453250,81,Mauricio Asenjo,Pablo Mouche,Banfield
8453250,50,Martín Ojeda,Marco Torsiglieri,Racing Club
8453250,63,Lisandro López,Ricardo Noir,Racing Club
8453250,63,Enrique Triverio,Pablo Cuadra,Racing Club
8453256,82,Nahitan Nández,Pablo Pérez,Boca Juniors
8453256,86,Walter Bou,Darío Benedetto,Boca Juniors
8453256,88,Óscar Benítez,Cristian Pavón,Boca Juniors
8453256,52,Víctorio Ramis,Juan Garro,Godoy Cruz
8453256,53,Agustin Verdugo,Ángel González,Godoy Cruz
8453256,73,Luciano Pizarro,Juan Andrada,Godoy Cruz
8453249,61,Maxi Rodríguez,Gustavo Villarruel,San Martín de San Juan
8453249,62,Carlos Luque,Nicolás Maná,San Martín de San Juan
8453249,76,Claudio Spinelli,Emiliano Agüero,San Martín de San Juan
8453249,55,Tomás Andrade,Matías Moya,River Plate
8453249,63,Alan Marcel,Rafael Borré,River Plate
8453249,72,Santiago Vera,Carlos Auzqui,River Plate
8462877,64,Erik Ramírez,Nicolás Colazo,Gimnasia de La Plata
8462877,74,Franco Niell,Nicolás Dibble,Gimnasia de La Plata
8462877,87,Nicolás Mazzola,Ezequiel Bonifacio,Gimnasia de La Plata
8462877,51,Diego Mendoza,Fernando Coniglio,Huracán
8462877,69,Lucio Compagnucci,Patricio Toranzo,Huracán
8462877,78,Alejandro Gamarra,Nazareno Solís,Huracán
8462878,64,Ezequiel Montagna,Emiliano Ozuna,Temperley
8462878,68,Ramiro Costa,Juan Sánchez,Temperley
8462878,83,Adrián Arregui,Marcos Figueroa,Temperley
8462878,72,Germán Herrera,Marco Rubén,Rosario Central
8462878,73,Maximiliano González,Santiago Romero,Rosario Central
8453267,57,Tobias Figueroa,Epifanio García,Belgrano de Córdoba
8453267,60,Fabricio Brener,Mariano Barbieri,Belgrano de Córdoba
8453267,65,Neri Bandiera,Leonardo Sequeira,Belgrano de Córdoba
8453267,58,Ezequiel Rodríguez,Carlos Rodríguez,Tigre
8453267,69,Lucas Janson,Ivo Hong,Tigre
8453267,81,Esteban Giambuzzi,Daniel Imperiale,Tigre
8453260,68,Julián Marchioni,Martín Rivero,Patronato de Paraná
8453260,77,Rodrigo Migone,Adrián Balboa,Patronato de Paraná
8453260,90,Matías Quiroga,Sebastián Ribas,Patronato de Paraná
8453260,36,Ismael Blanco,Luis Rodríguez,Atlético Tucumán
8453260,46,Hernán Hechalar,Dardo Miloc,Atlético Tucumán
8453260,54,Gabriel Risso,Cristian Villagra,Atlético Tucumán
8453266,65,Nazareno Solís,Alejandro Gamarra,Huracán
8453266,74,Mariano González,Patricio Toranzo,Huracán
8453266,85,Diego Mendoza,Ignacio Pussetto,Huracán
8453266,36,Damián Martínez,Claudio Aquino,Unión de Santa Fe
8453266,71,Franco Fragapane,Diego Zabala,Unión de Santa Fe
8453266,80,Guillermo Méndez,Lucas Gamba,Unión de Santa Fe
8453270,46,Maximiliano Calzada,Emiliano Papa,Arsenal de Sarandí
8453270,65,Emiliano Purita,Ramiro Carrera,Arsenal de Sarandí
8453270,67,David Drocco,Federico Milo,Arsenal de Sarandí
8453270,78,Adrián Arregui,Mathías Villasanti,Temperley
8453270,82,Marcos Figueroa,Emiliano Ozuna,Temperley
8453270,90,Gaspar Gentile,Ezequiel Montagna,Temperley
8453265,60,Mauro González,Javier Mendoza,Chacarita Juniors
8453265,60,Ijiel Protti,Leandro Martínez,Chacarita Juniors
8453265,74,Joaquín Ibáñez,Juan Martín Imbert,Chacarita Juniors
8453265,68,Gabriel Ramírez,Junior Arias,Talleres de Córdoba
8453265,88,Cristian Ramírez,Joao Rojas,Talleres de Córdoba
8453264,45,Fabricio Alvarenga,Matías Pérez Acuña,Vélez Sarsfield
8453264,55,Nicolás Domínguez,Leandro Desábato,Vélez Sarsfield
8453264,67,Gonzalo Bergessio,Federico Andrada,Vélez Sarsfield
8453264,72,Walter Bou,Darío Benedetto,Boca Juniors
8453264,75,Nahitan Nández,Pablo Pérez,Boca Juniors
8453264,81,Agustín Bouzat,Edwin Cardona,Boca Juniors
8453262,54,Agustin Verdugo,Pol Fernández,Godoy Cruz
8453262,61,Juan Garro,Javier Correa,Godoy Cruz
8453262,74,Fabián Henríquez,Juan Andrada,Godoy Cruz
8453262,61,Martín Benítez,Emmanuel Gigliotti,Independiente
8453262,66,Ezequiel Barco,Walter Erviti,Independiente
8453262,77,Lucas Albertengo,Leandro Fernández,Independiente
8453271,62,Facundo Silva,Tomás Chancalay,Colón de Santa Fe
8453271,69,Diego Vera,Nicolás Leguizamón,Colón de Santa Fe
8453271,80,Marcelo Estigarribia,Clemente Rodríguez,Colón de Santa Fe
8453271,33,Dylan Gissi,Pablo Alvarado,Defensa y Justicia
8453271,46,Fabian Bordagaray,Fernando Márquez,Defensa y Justicia
8453271,59,Facundo Melivillo,Lucas Suarez,Defensa y Justicia
8453273,46,Orlando Gaona,Michael Covea,Olimpo de Bahía Blanca
8453273,69,David Depetris,Maximiliano Fornari,Olimpo de Bahía Blanca
8453273,81,Axel Rodríguez,Nicolás Herranz,Olimpo de Bahía Blanca
8453273,63,Nicolás Mazzola,Nicolás Ibáñez,Gimnasia de La Plata
8453273,69,Franco Niell,Nicolás Dibble,Gimnasia de La Plata
8453273,78,Manuel Guanini,Lorenzo Faravelli,Gimnasia de La Plata
8453261,57,Leonel Rivas,Federico Carrizo,Rosario Central
8453261,61,Joaquin Pereyra,Leonardo Gil,Rosario Central
8453261,66,Diego Becker,Germán Herrera,Rosario Central
8453261,80,Juan Álvarez,Nicolás Bertolo,Banfield
8453261,83,Mauricio Asenjo,Pablo Mouche,Banfield
8453261,87,Claudio Bravo,Mauricio Sperdutti,Banfield
8453269,52,Ariel Rojas,Enzo Pérez,River Plate
8453269,65,Nicolás de la Cruz,Ignacio Fernández,River Plate
8453269,71,Rafael Borré,Ignacio Scocco,River Plate
8453269,53,Damián Batallini,Gastón Machín,Argentinos Juniors
8453269,66,Federico Anselmo,Alexis Mac Allister,Argentinos Juniors
8453269,86,Sebastián Martínez,Braian Romero,Argentinos Juniors
8453268,42,Egidio Arévalo,Sergio Vittor,Racing Club
8453268,55,Andrés Ibargüen,Matías Zaracho,Racing Club
8453268,70,Pablo Cuadra,Iván Pillud,Racing Club
8453268,60,Damián Schmidt,Matías Escudero,San Martín de San Juan
8453268,66,Maxi Rodríguez,Nicolás Maná,San Martín de San Juan
8453268,72,Carlos Luque,Claudio Mosca,San Martín de San Juan
8453263,46,Rolando García,Ignacio Canuto,Lanús
8453263,59,Lautaro Acosta,Nicolás Aguirre,Lanús
8453263,84,Leandro Maciel,Matías Sánchez,Lanús
8453263,65,Enzo Cabrera,Joaquin Torres,Newells Old Boys
8453263,84,Nacho Huguenet,Nery Leyes,Newells Old Boys
8453272,62,Lucas Rodríguez,Lucas Melano,Estudiantes
8453272,76,Gastón Fernández,Mariano Pavone,Estudiantes
8453272,84,Pablo Lugüercio,Sebastián Dubarbier,Estudiantes
8453272,57,Facundo Quignón,Franco Mussis,San Lorenzo
8453272,63,Rubén Botta,Ezequiel Cerutti,San Lorenzo
8453272,82,Victor Salazar,Juan Mercier,San Lorenzo
8462879,70,Nicolás Fernández,Gonzalo Castellani,Defensa y Justicia
8462879,81,Franco Cristaldo,Fabian Bordagaray,Defensa y Justicia
8462879,86,Hernán Fredes,Fernando Márquez,Defensa y Justicia
8462879,62,Alejandro Gamarra,Patricio Toranzo,Huracán
8462879,62,Mauro Bogado,Fernando Coniglio,Huracán
8462879,76,Diego Mendoza,Nazareno Solís,Huracán
8462880,27,Damián Martínez,Emanuel Brítez,Unión de Santa Fe
8462880,75,Julián Vitale,Diego Zabala,Unión de Santa Fe
8462880,80,Guillermo Méndez,Lucas Gamba,Unión de Santa Fe
8462880,56,Ramón Lentini,Luis Vila,Olimpo de Bahía Blanca
8462880,58,Maximiliano Fornari,Pablo Rosales,Olimpo de Bahía Blanca
8462880,64,David Depetris,Tomás Costa,Olimpo de Bahía Blanca
8462881,46,Mauricio Affonso,Gervasio Núñez,Atlético Tucumán
8462881,62,Hernán Hechalar,Nahuel Zárate,Atlético Tucumán
8462881,66,Fabio Álvarez,Ismael Blanco,Atlético Tucumán
8462881,70,Tomás Attis,Jonathan Ramis,Belgrano de Córdoba
8462881,78,Fabricio Brener,Leonardo Sequeira,Belgrano de Córdoba
8462882,67,Facundo Quignón,Robert Piris,San Lorenzo
8462882,78,Nicolás Reniero,Ezequiel Cerutti,San Lorenzo
8462882,84,Victor Salazar,Paulo Díaz,San Lorenzo
8462882,61,Leonardo Heredia,Cristián Bernardi,Colón de Santa Fe
8462882,74,Tomás Chancalay,Diego Vera,Colón de Santa Fe
8462882,83,Diego Morales,Cristian Guanca,Colón de Santa Fe
8462883,46,Adrián Arregui,Emiliano Ozuna,Temperley
8462883,46,Marcos Figueroa,Adrián Scifo,Temperley
8462883,67,Juan Sánchez,Rodrigo De Ciancio,Temperley
8462883,55,Lucas Rodríguez,Pablo Lugüercio,Estudiantes
8462883,80,Marco Borgnino,Gastón Fernández,Estudiantes
8462883,82,Lucas Melano,Juan Otero,Estudiantes
8462884,46,Nicolás Colazo,Lucas Licht,Gimnasia de La Plata
8462884,64,Nicolás Mazzola,Nicolás Ibáñez,Gimnasia de La Plata
8462884,82,Franco Niell,Lorenzo Faravelli,Gimnasia de La Plata
8462884,59,Leonel Di Plácido,Matías Rojas,Lanús
8462884,90,Leandro Maciel,José Sand,Lanús
8462885,63,Francis Mac Allister,Gastón Machín,Argentinos Juniors
8462885,70,Leonardo Pisculichi,Alexis Mac Allister,Argentinos Juniors
8462885,80,Mauro Quiroga,Nicolás González,Argentinos Juniors
8462885,34,Matías Zaracho,Diego González,Racing Club
8462885,62,Pablo Cuadra,Braian Mansilla,Racing Club
8462885,80,Andrés Ibargüen,Augusto Solari,Racing Club
8462886,65,Junior Arias,Marcelo Torres,Talleres de Córdoba
8462886,72,Mauro Ortíz,Juan Ramírez,Talleres de Córdoba
8462886,83,Gabriel Ramírez,Joao Rojas,Talleres de Córdoba
8462886,8,Matías Garrido,Blas Cáceres,Patronato de Paraná
8462886,46,Darwin González,Adrián Balboa,Patronato de Paraná
8462886,81,Matías Quiroga,Marcelo Guzmán,Patronato de Paraná
8462887,12,Gabriel Carabajal,Gustavo Villarruel,San Martín de San Juan
8462887,73,Marcos Gelabert,Álvaro Fernández,San Martín de San Juan
8462887,77,Claudio Mosca,Carlos Luque,San Martín de San Juan
8462887,59,Federico Carrizo,Germán Herrera,Rosario Central
8462887,74,Agustín Coscia,Santiago Romero,Rosario Central
8462887,78,Joaquin Pereyra,Gustavo Colman,Rosario Central
8462888,70,Domingo Blanco,Ezequiel Barco,Independiente
8462888,77,Juan Sánchez Miño,Martín Benítez,Independiente
8462888,81,Fernando Amorebieta,Gastón Silva,Independiente
8462888,54,Nicolás Delgadillo,Leandro Desábato,Vélez Sarsfield
8462888,57,Federico Andrada,Gonzalo Bergessio,Vélez Sarsfield
8462888,74,Jorge Correa,Matías Vargas,Vélez Sarsfield
8462889,58,Nahitan Nández,Pablo Pérez,Boca Juniors
8462889,79,Leonardo Jara,Gino Peruzzi,Boca Juniors
8462889,84,Óscar Benítez,Darío Benedetto,Boca Juniors
8462889,59,Mauro González,Javier Mendoza,Chacarita Juniors
8462889,68,Leandro Martínez,Ijiel Protti,Chacarita Juniors
8462890,66,Esteban Giambuzzi,Lucas Janson,Tigre
8462890,67,Carlos Luna,Daniel Imperiale,Tigre
8462890,75,Javier Iritier,Jacobo Mansilla,Tigre
8462890,43,Nicolás de la Cruz,Ignacio Fernández,River Plate
8462890,59,Marcelo Saracchi,Milton Casco,River Plate
8462890,60,Ariel Rojas,Carlos Auzqui,River Plate
8462891,71,Claudio Villagra,Mauricio Sperdutti,Banfield
8462891,74,Martin Lucero,Jesús Dátolo,Banfield
8462891,86,Mauricio Asenjo,Eric Remedi,Banfield
8462891,51,Federico Milo,Maximiliano Calzada,Arsenal de Sarandí
8462891,53,Ramiro Carrera,Lucas Wilchez,Arsenal de Sarandí
8462891,67,Facundo Cardozo,Emiliano Purita,Arsenal de Sarandí
8462892,71,Jalil Elías,Victor Figueroa,Newells Old Boys
8462892,71,Mauro Guevgeozian,Luís Leal,Newells Old Boys
8462892,81,Héctor Fértoli,Enzo Cabrera,Newells Old Boys
8462892,71,Ángel González,Víctorio Ramis,Godoy Cruz
8462892,71,Javier Correa,Juan Garro,Godoy Cruz
8462892,77,Juan Andrada,Fabián Henríquez,Godoy Cruz
8462893,46,Matías Rojas,Rolando García,Lanús
8462893,58,Leandro Maciel,Iván Marcone,Lanús
8462893,64,Manuel De Iriondo,Diego Zabala,Unión de Santa Fe
8462893,78,Lucas Algozino,Nelson Acevedo,Unión de Santa Fe
8462893,81,Guillermo Méndez,Lucas Gamba,Unión de Santa Fe
8462894,60,Marcos Senesi,Matías Caruzzo,San Lorenzo
8462894,67,Rubén Botta,Gabriel Gudiño,San Lorenzo
8462894,76,Leandro Romagnoli,Fernando Belluschi,San Lorenzo
