GameID,Minute,PlayerIn,PlayerOut,Team
8243404,62,Daniel Offenbacher,Michael Sollbauer,Wolfsberger AC
8243404,62,Gerald Nutz,Christopher Wernitznig,Wolfsberger AC
8243404,68,Philip Hellquist,Philipp Prosenik,Wolfsberger AC
8243406,64,Ronny Marcos,Mathias Honsak,SV Ried
8243406,75,Dieter Elsneg,Thomas Fröschl,SV Ried
8243406,78,Patrick Möschl,Clemens Walch,SV Ried
8243406,62,Bright Edomwonyi,Roman Kienast,Sturm Graz
8243406,62,Sascha Horvath,Philipp Huspek,Sturm Graz
8243406,68,Stefan Hierländer,James Jeggo,Sturm Graz
8243405,61,Olarenwaju Kayode,Ognjen Vukojević,Austria Wien
8243405,61,Lucas Venuto,Felipe Pires,Austria Wien
8243405,86,Tarkan Serbest,Kevin Friesenbichler,Austria Wien
8243405,62,Markus Pink,Patrick Bürger,SV Mattersburg
8243405,76,Alexander Ibser,Alois Höller,SV Mattersburg
8243405,76,Julius Ertlthaler,Sven Sprangler,SV Mattersburg
8243408,60,Dimitri Oberlin,Nikola Dovedan,SCR Altach
8243408,71,Patrick Salomon,Daniel Luxbacher,SCR Altach
8243408,82,Nikola Zivotić,Martin Harrer,SCR Altach
8243408,63,Tamás Szántó,Arnór Ingvi Traustason,Rapid Wien
8243408,77,Thomas Murg,Louis Schaub,Rapid Wien
8243408,77,Maximilian Entrup,Srđan Grahovac,Rapid Wien
8243407,62,Manuel Hartl,Michael Ambichl,SKN St. Pölten
8243407,77,Jeroen Lumu,David Steć,SKN St. Pölten
8243407,85,Mario Mosböck,Kevin Luckassen,SKN St. Pölten
8243407,67,Christoph Knasmüllner,Christoph Monschein,FC Admira Wacker
8243407,75,Eldis Bajrami,Ilter Ayyildiz,FC Admira Wacker
8243407,81,Dominik Starkl,Srđan Spiridonović,FC Admira Wacker
8243409,64,Florian Templ,Julius Ertlthaler,SV Mattersburg
8243409,66,Alexander Ibser,Patrick Farkas,SV Mattersburg
8243409,78,Mario Grgic,Sven Sprangler,SV Mattersburg
8243409,55,Marc Andre Schmerböck,Deni Alar,Sturm Graz
8243409,76,Kristijan Dobras,Stefan Hierländer,Sturm Graz
8243409,87,Christian Schoissengeyr,Sascha Horvath,Sturm Graz
8243410,52,Wanderson,Yordy Reyna,RB Salzburg
8243410,65,Diadie Samassekou,Munas Dabbur,RB Salzburg
8243410,82,Fredrik Gulbrandsen,Valentino Lazaro,RB Salzburg
8243410,46,Manuel Hartl,David Steć,SKN St. Pölten
8243410,66,Daniel Segovia,Florian Mader,SKN St. Pölten
8243410,82,Michael Ambichl,Lukas Thürauer,SKN St. Pölten
8243411,46,Lukas Grozurek,Christoph Knasmüllner,FC Admira Wacker
8243411,51,Srđan Spiridonović,Maximilian Sax,FC Admira Wacker
8243411,77,Eldis Bajrami,Dominik Starkl,FC Admira Wacker
8243411,62,Patrick Salomon,Daniel Luxbacher,SCR Altach
8243411,70,Martin Harrer,Nikola Dovedan,SCR Altach
8243411,86,Jan Zwischenbrugger,Galvão,SCR Altach
8243412,63,Philipp Prosenik,Dario Baldauf,Wolfsberger AC
8243412,75,Jacobo,Daniel Offenbacher,Wolfsberger AC
8243412,23,Dieter Elsneg,Thomas Fröschl,SV Ried
8243412,64,Alberto Prada,Michael Brandner,SV Ried
8243412,76,Fabian Schubert,Peter Žulj,SV Ried
8243413,61,Alexander Grünwald,Petar Filipović,Austria Wien
8243413,76,Ismael Tajouri,Kevin Friesenbichler,Austria Wien
8243413,88,Marko Kvasina,Lucas Venuto,Austria Wien
8243413,44,Philipp Schobesberger,Arnór Ingvi Traustason,Rapid Wien
8243413,57,Srđan Grahovac,Tamás Szántó,Rapid Wien
8243413,90,Maximilian Entrup,Joelinton,Rapid Wien
8243416,55,Thomas Bergmann,Dieter Elsneg,SV Ried
8243416,55,Peter Žulj,Patrick Möschl,SV Ried
8243416,73,Fabian Schubert,Mathias Honsak,SV Ried
8243416,72,Wanderson,Valentino Lazaro,RB Salzburg
8243416,86,Konrad Laimer,Munas Dabbur,RB Salzburg
8243414,57,Srđan Grahovac,Tamás Szántó,Rapid Wien
8243414,63,Maximilian Hofmann,Christoph Schösswendter,Rapid Wien
8243414,72,Thomas Murg,Louis Schaub,Rapid Wien
8243414,26,Christoph Knasmüllner,Philipp Posch,FC Admira Wacker
8243414,70,Eldis Bajrami,Maximilian Sax,FC Admira Wacker
8243414,84,Srđan Spiridonović,Dominik Starkl,FC Admira Wacker
8243417,25,Patrick Salomon,Philipp Netzer,SCR Altach
8243417,62,Daniel Luxbacher,Nicolas Ngamaleu,SCR Altach
8243417,79,Martin Harrer,Dimitri Oberlin,SCR Altach
8243417,46,Jeroen Lumu,Manuel Hartl,SKN St. Pölten
8243417,46,Marco Perchtold,Michael Ambichl,SKN St. Pölten
8243417,76,Daniel Segovia,Kevin Luckassen,SKN St. Pölten
8243418,61,Patrick Farkas,Thorsten Röcher,SV Mattersburg
8243418,65,Mario Grgic,Alexander Ibser,SV Mattersburg
8243418,76,Patrick Bürger,Markus Pink,SV Mattersburg
8243418,46,Philipp Prosenik,Dario Baldauf,Wolfsberger AC
8243418,46,Jacobo,Thomas Zündel,Wolfsberger AC
8243418,73,Mihret Topčagić,Philip Hellquist,Wolfsberger AC
8243415,60,Philipp Huspek,Stefan Hierländer,Sturm Graz
8243415,82,Marko Stanković,Deni Alar,Sturm Graz
8243415,90,Roman Kienast,Bright Edomwonyi,Sturm Graz
8243415,46,Kevin Friesenbichler,Raphael Holzhauser,Austria Wien
8243415,71,Ismael Tajouri,Felipe Pires,Austria Wien
8243423,46,Daniel Segovia,Florian Mader,SKN St. Pölten
8243423,69,Jeroen Lumu,David Steć,SKN St. Pölten
8243423,67,Marko Stanković,Stefan Hierländer,Sturm Graz
8243423,78,Christian Schoissengeyr,Philipp Huspek,Sturm Graz
8243423,88,Marvin Potzmann,Charalampos Lykogiannis,Sturm Graz
8243419,67,Wanderson,Fredrik Gulbrandsen,RB Salzburg
8243419,74,Konrad Laimer,Xaver Schlager,RB Salzburg
8243419,79,Valon Berisha,Hee-chan Hwang,RB Salzburg
8243419,16,Mario Grgic,Alexander Ibser,SV Mattersburg
8243419,56,Manuel Seidl,Michael Perlak,SV Mattersburg
8243419,72,Patrick Bürger,Markus Pink,SV Mattersburg
8243421,73,Dominik Starkl,Srđan Spiridonović,FC Admira Wacker
8243421,76,Markus Blutsch,Ante Roguljić,FC Admira Wacker
8243421,90,Manuel Maranda,Maximilian Sax,FC Admira Wacker
8243421,85,Patrick Möschl,Dieter Elsneg,SV Ried
8243421,90,Thomas Bergmann,Michael Brandner,SV Ried
8243422,59,Philipp Prosenik,Thomas Zündel,Wolfsberger AC
8243422,64,Daniel Offenbacher,Boris Hüttenbrenner,Wolfsberger AC
8243422,80,Mihret Topčagić,Philip Hellquist,Wolfsberger AC
8243422,60,Arnór Ingvi Traustason,Thomas Murg,Rapid Wien
8243422,80,Stephan Auer,Stefan Schwab,Rapid Wien
8243420,72,Felipe Pires,Lucas Venuto,Austria Wien
8243420,72,Alexander Grünwald,Marko Kvasina,Austria Wien
8243420,86,Olarenwaju Kayode,Kevin Friesenbichler,Austria Wien
8243420,68,César Ortiz,Lukas Jäger,SCR Altach
8243420,72,Martin Harrer,Patrick Salomon,SCR Altach
8243420,79,Emanuel Sakic,Boris Prokopič,SCR Altach
8243425,74,Philipp Huspek,Deni Alar,Sturm Graz
8243425,84,Kristijan Dobras,Stefan Hierländer,Sturm Graz
8243425,86,Roman Kienast,Bright Edomwonyi,Sturm Graz
8243425,46,Patrick Salomon,César Ortiz,SCR Altach
8243425,62,Nikola Zivotić,Dimitri Oberlin,SCR Altach
8243425,75,Daniel Luxbacher,Nikola Dovedan,SCR Altach
8243426,66,Christopher Wernitznig,Jacobo,Wolfsberger AC
8243426,74,Mihret Topčagić,Philipp Prosenik,Wolfsberger AC
8243426,77,Daniel Offenbacher,Peter Tschernegg,Wolfsberger AC
8243426,46,Christoph Monschein,Ante Roguljić,FC Admira Wacker
8243426,67,Daniel Toth,Maximilian Sax,FC Admira Wacker
8243426,80,Markus Blutsch,Lukas Grozurek,FC Admira Wacker
8243569,66,Patrick Bürger,Michael Perlak,SV Mattersburg
8243569,66,Julius Ertlthaler,Patrick Farkas,SV Mattersburg
8243569,82,Florian Templ,Mario Grgic,SV Mattersburg
8243569,68,Peter Brandl,Marco Perchtold,SKN St. Pölten
8243569,87,Kai Heerings,Paul Pârvulescu,SKN St. Pölten
8243569,90,Michael Ambichl,Lukas Thürauer,SKN St. Pölten
8243424,46,Tamás Szántó,Stefan Schwab,Rapid Wien
8243424,83,Thomas Murg,Louis Schaub,Rapid Wien
8243424,79,Fredrik Gulbrandsen,Munas Dabbur,RB Salzburg
8243424,89,Diadie Samassekou,Valentino Lazaro,RB Salzburg
8243427,46,Mathias Honsak,Ronny Marcos,SV Ried
8243427,73,Patrick Möschl,Thomas Fröschl,SV Ried
8243427,80,Alberto Prada,Dieter Elsneg,SV Ried
8243427,65,Tarkan Serbest,Alexander Grünwald,Austria Wien
8243427,75,Marko Kvasina,Raphael Holzhauser,Austria Wien
8243427,83,Olarenwaju Kayode,Ognjen Vukojević,Austria Wien
8243430,72,Marc Andre Schmerböck,Sascha Horvath,Sturm Graz
8243430,77,Kristijan Dobras,Philipp Huspek,Sturm Graz
8243430,84,Roman Kienast,Deni Alar,Sturm Graz
8243430,19,Maximilian Hofmann,Christopher Dibon,Rapid Wien
8243430,74,Thomas Murg,Arnór Ingvi Traustason,Rapid Wien
8243430,88,Srđan Grahovac,Tamás Szántó,Rapid Wien
8243428,46,Ismael Tajouri,Tarkan Serbest,Austria Wien
8243428,77,Richard Windbichler,Felipe Pires,Austria Wien
8243428,83,Thomas Salamon,Christoph Martschinko,Austria Wien
8243428,63,Jacobo,Christopher Wernitznig,Wolfsberger AC
8243428,71,Daniel Offenbacher,Peter Tschernegg,Wolfsberger AC
8243428,83,Christoph Rabitsch,Boris Hüttenbrenner,Wolfsberger AC
8243431,62,Andreas Lienhart,Emanuel Sakic,SCR Altach
8243431,67,Gabriel Lüchinger,Boris Prokopič,SCR Altach
8243431,73,Nikola Zivotić,Nikola Dovedan,SCR Altach
8243431,12,Lukas Rath,Nedeljko Malić,SV Mattersburg
8243431,25,Julius Ertlthaler,Thorsten Röcher,SV Mattersburg
8243431,62,Michael Perlak,Mario Grgic,SV Mattersburg
8243432,46,Kevin Luckassen,David Steć,SKN St. Pölten
8243432,65,Marco Perchtold,Lukas Thürauer,SKN St. Pölten
8243432,79,Paul Pârvulescu,Martin Grasegger,SKN St. Pölten
8243432,74,Stefan Nutz,Dieter Elsneg,SV Ried
8243432,74,Thomas Fröschl,Clemens Walch,SV Ried
8243432,82,Patrick Möschl,Mathias Honsak,SV Ried
8243429,63,Ante Roguljić,Lukas Grozurek,FC Admira Wacker
8243429,73,Toni Vastić,Dominik Starkl,FC Admira Wacker
8243429,81,Christoph Knasmüllner,Daniel Toth,FC Admira Wacker
8243429,64,Josip Radošević,Valentino Lazaro,RB Salzburg
8243429,76,Takumi Minamino,Valon Berisha,RB Salzburg
8243429,79,Andre Wisdom,Paulo Miranda,RB Salzburg
8243583,66,Stefan Nutz,Mathias Honsak,SV Ried
8243583,66,Thomas Fröschl,Orhan Ademi,SV Ried
8243583,78,Ronny Marcos,Dieter Elsneg,SV Ried
8243583,61,Patrick Salomon,Lukas Jäger,SCR Altach
8243583,67,Martin Harrer,Nikola Dovedan,SCR Altach
8243583,87,Gabriel Lüchinger,Dimitri Oberlin,SCR Altach
8243441,59,Dominik Starkl,Maximilian Sax,FC Admira Wacker
8243441,74,Christoph Monschein,Lukas Grozurek,FC Admira Wacker
8243441,86,Patrick Wessely,Srđan Spiridonović,FC Admira Wacker
8243441,77,Simon Piesinger,Sascha Horvath,Sturm Graz
8243441,84,Philipp Huspek,Marc Andre Schmerböck,Sturm Graz
8243441,86,Roman Kienast,Deni Alar,Sturm Graz
8243444,71,Gerald Nutz,Daniel Offenbacher,Wolfsberger AC
8243444,71,Philip Hellquist,Thomas Zündel,Wolfsberger AC
8243444,87,Mihret Topčagić,Philipp Prosenik,Wolfsberger AC
8243444,71,Jeroen Lumu,Manuel Hartl,SKN St. Pölten
8243444,88,Daniel Petrovic,Manuel Martic,SKN St. Pölten
8243437,63,Josip Radošević,Valentino Lazaro,RB Salzburg
8243437,80,Munas Dabbur,Jonathan Soriano,RB Salzburg
8243437,86,Christoph Leitgeb,Konrad Laimer,RB Salzburg
8243437,71,Ismael Tajouri,Raphael Holzhauser,Austria Wien
8243437,80,Marko Kvasina,Olarenwaju Kayode,Austria Wien
8243438,74,Steffen Hofmann,Tamás Szántó,Rapid Wien
8243438,86,Giorgi Kvilitaia,Joelinton,Rapid Wien
8243438,86,Kelvin Arase,Michael Perlak,Rapid Wien
8243438,72,Markus Pink,Patrick Bürger,SV Mattersburg
8243438,72,Mario Grgic,Sven Sprangler,SV Mattersburg
8243438,86,Julius Ertlthaler,Louis Schaub,SV Mattersburg
8243451,80,Andreas Dober,Manuel Hartl,SKN St. Pölten
8243451,82,Kevin Luckassen,Daniel Segovia,SKN St. Pölten
8243451,90,Martin Grasegger,Manuel Martic,SKN St. Pölten
8243451,79,Kelvin Arase,Tamás Szántó,Rapid Wien
8243447,65,Olarenwaju Kayode,Raphael Holzhauser,Austria Wien
8243447,78,Felipe Pires,Ismael Tajouri,Austria Wien
8243447,86,Marko Kvasina,Tarkan Serbest,Austria Wien
8243447,61,Eldis Bajrami,Dominik Starkl,FC Admira Wacker
8243447,71,Patrick Schmidt,Christoph Monschein,FC Admira Wacker
8243447,85,Fabio Strauss,Christoph Knasmüllner,FC Admira Wacker
8243448,65,Kristijan Dobras,Philipp Huspek,Sturm Graz
8243448,80,Bright Edomwonyi,Deni Alar,Sturm Graz
8243448,84,Christian Schoissengeyr,Stefan Hierländer,Sturm Graz
8243448,63,Jacobo,Peter Tschernegg,Wolfsberger AC
8243448,68,Philip Hellquist,Christopher Wernitznig,Wolfsberger AC
8243448,90,Stephan Palla,Philipp Prosenik,Wolfsberger AC
8243450,66,Florian Templ,Fran,SV Mattersburg
8243450,70,Mario Grgic,Michael Perlak,SV Mattersburg
8243450,86,Sven Sprangler,Thorsten Röcher,SV Mattersburg
8243450,23,Michael Brandner,Marcel Ziegl,SV Ried
8243450,62,Thomas Fröschl,Orhan Ademi,SV Ried
8243450,72,Alberto Prada,Dieter Elsneg,SV Ried
8243449,66,Nikola Zivotić,Daniel Luxbacher,SCR Altach
8243449,77,Nicolas Ngamaleu,Dimitri Oberlin,SCR Altach
8243449,86,Valentino Müller,Nikola Dovedan,SCR Altach
8243449,60,Takumi Minamino,Munas Dabbur,RB Salzburg
8243449,83,Josip Radošević,Paulo Miranda,RB Salzburg
8243449,85,Hee-chan Hwang,Valon Berisha,RB Salzburg
8243455,46,Daniel Offenbacher,Boris Hüttenbrenner,Wolfsberger AC
8243455,69,Philip Hellquist,Zakaria Sanogo,Wolfsberger AC
8243455,80,Mihret Topčagić,Philipp Prosenik,Wolfsberger AC
8243455,46,Martin Kobras,Andreas Lukse,SCR Altach
8243455,60,Dimitri Oberlin,Nikola Dovedan,SCR Altach
8243455,84,Nikola Zivotić,Daniel Luxbacher,SCR Altach
8243454,62,Lukas Grozurek,Dominik Starkl,FC Admira Wacker
8243454,73,Eldis Bajrami,Christoph Knasmüllner,FC Admira Wacker
8243454,90,Manuel Maranda,Maximilian Sax,FC Admira Wacker
8243454,62,Florian Templ,Fran,SV Mattersburg
8243454,69,Patrick Bürger,Barnabás Varga,SV Mattersburg
8243454,81,Sven Sprangler,Thorsten Röcher,SV Mattersburg
8243452,56,Josip Radošević,Wanderson,RB Salzburg
8243452,72,Hee-chan Hwang,Valentino Lazaro,RB Salzburg
8243452,62,Bright Edomwonyi,Stefan Hierländer,Sturm Graz
8243452,81,Kristijan Dobras,Philipp Huspek,Sturm Graz
8243452,86,Roman Kienast,Deni Alar,Sturm Graz
8243456,70,Thomas Fröschl,Orhan Ademi,SV Ried
8243456,70,Dieter Elsneg,Stefan Nutz,SV Ried
8243456,81,Thomas Bergmann,Clemens Walch,SV Ried
8243456,23,Tamás Szántó,Steffen Hofmann,Rapid Wien
8243456,46,Ivan Močinić,Srđan Grahovac,Rapid Wien
8243456,69,Giorgi Kvilitaia,Thomas Murg,Rapid Wien
8243453,67,Olarenwaju Kayode,Ismael Tajouri,Austria Wien
8243453,67,Felipe Pires,Raphael Holzhauser,Austria Wien
8243453,90,Patrizio Stronati,Kevin Friesenbichler,Austria Wien
8243453,73,Michael Ambichl,Jeroen Lumu,SKN St. Pölten
8243453,78,Kevin Luckassen,Alhassane Keita,SKN St. Pölten
8243464,65,Philip Hellquist,Mihret Topčagić,Wolfsberger AC
8243464,65,Jacobo,Christoph Rabitsch,Wolfsberger AC
8243464,83,Marcel Holzer,Christopher Wernitznig,Wolfsberger AC
8243464,59,Takumi Minamino,Munas Dabbur,RB Salzburg
8243464,72,Hee-chan Hwang,Valon Berisha,RB Salzburg
8243458,63,Arnór Ingvi Traustason,Thomas Murg,Rapid Wien
8243458,77,Giorgi Kvilitaia,Louis Schaub,Rapid Wien
8243458,76,Patrick Salomon,Daniel Luxbacher,SCR Altach
8243458,84,Nikola Zivotić,Dimitri Oberlin,SCR Altach
8243458,89,Christian Schilling,Emanuel Schreiner,SCR Altach
8243460,60,Eldis Bajrami,Maximilian Sax,FC Admira Wacker
8243460,84,Markus Blutsch,Christoph Knasmüllner,FC Admira Wacker
8243460,88,Toni Vastić,Christoph Monschein,FC Admira Wacker
8243460,58,Kevin Luckassen,Alhassane Keita,SKN St. Pölten
8243460,71,Lukas Thürauer,Manuel Martic,SKN St. Pölten
8243460,76,Andreas Dober,David Steć,SKN St. Pölten
8243462,71,Philipp Zulechner,Bright Edomwonyi,Sturm Graz
8243462,82,Kristijan Dobras,Philipp Huspek,Sturm Graz
8243462,90,Sandi Lovrič,Uroš Matić,Sturm Graz
8243462,75,Thomas Fröschl,Dieter Elsneg,SV Ried
8243462,82,Thomas Bergmann,Stefan Nutz,SV Ried
8243462,90,Patrick Möschl,Clemens Walch,SV Ried
8243466,69,Markus Pink,Barnabás Varga,SV Mattersburg
8243466,69,Michael Perlak,Mario Grgic,SV Mattersburg
8243466,74,Patrick Bürger,Sven Sprangler,SV Mattersburg
8243466,88,Ismael Tajouri,Lucas Venuto,Austria Wien
8243466,90,Marko Kvasina,Olarenwaju Kayode,Austria Wien
8243466,90,Abdul Kadiri Mohammed,Raphael Holzhauser,Austria Wien
8243468,77,Philipp Zulechner,Bright Edomwonyi,Sturm Graz
8243468,82,Kristijan Dobras,Philipp Huspek,Sturm Graz
8243468,90,Christian Schoissengeyr,Deni Alar,Sturm Graz
8243468,59,Fran,Julius Ertlthaler,SV Mattersburg
8243468,70,Alexander Ibser,Vitālijs Maksimenko,SV Mattersburg
8243468,87,Barnabás Varga,Patrick Farkas,SV Mattersburg
8243469,70,Dieter Elsneg,Stefan Nutz,SV Ried
8243469,77,Patrick Möschl,Mathias Honsak,SV Ried
8243469,83,Thomas Fröschl,Marcel Ziegl,SV Ried
8243469,70,Zakaria Sanogo,Marcel Holzer,Wolfsberger AC
8243469,79,Jacobo,Thomas Zündel,Wolfsberger AC
8243470,63,Nikola Dovedan,Daniel Luxbacher,SCR Altach
8243470,77,Martin Harrer,Dimitri Oberlin,SCR Altach
8243470,85,Emanuel Sakic,Nicolas Ngamaleu,SCR Altach
8243470,46,Eldis Bajrami,Dominik Starkl,FC Admira Wacker
8243470,66,Christoph Knasmüllner,Maximilian Sax,FC Admira Wacker
8243470,83,Patrick Schmidt,Toni Vastić,FC Admira Wacker
8243471,28,Florian Mader,Marco Perchtold,SKN St. Pölten
8243471,46,Lukas Thürauer,Daniel Segovia,SKN St. Pölten
8243471,84,Jeroen Lumu,David Steć,SKN St. Pölten
8243471,65,Fredrik Gulbrandsen,Hee-chan Hwang,RB Salzburg
8243471,71,Xaver Schlager,Marc Rzatkowski,RB Salzburg
8243471,84,Valentino Lazaro,Konrad Laimer,RB Salzburg
8243467,45,Tamás Szántó,Stefan Schwab,Rapid Wien
8243467,51,Giorgi Kvilitaia,Arnór Ingvi Traustason,Rapid Wien
8243467,57,Thomas Schrammel,Stephan Auer,Rapid Wien
8243467,66,Dominik Prokop,Raphael Holzhauser,Austria Wien
8243467,74,Ismael Tajouri,Lucas Venuto,Austria Wien
8243467,86,Patrizio Stronati,Felipe Pires,Austria Wien
8243480,62,Srđan Spiridonović,Eldis Bajrami,FC Admira Wacker
8243480,75,Patrick Schmidt,Christoph Monschein,FC Admira Wacker
8243480,84,Dominik Starkl,Maximilian Sax,FC Admira Wacker
8243480,46,Srđan Grahovac,Matej Jelić,Rapid Wien
8243480,61,Arnór Ingvi Traustason,Tamás Szántó,Rapid Wien
8243480,69,Joelinton,Giorgi Kvilitaia,Rapid Wien
8243475,60,Xaver Schlager,Konrad Laimer,RB Salzburg
8243475,72,Munas Dabbur,Hee-chan Hwang,RB Salzburg
8243475,82,Valentino Lazaro,Marc Rzatkowski,RB Salzburg
8243475,46,Patrick Möschl,Ronny Marcos,SV Ried
8243475,46,Mathias Honsak,Thomas Bergmann,SV Ried
8243475,74,Stefan Nutz,Dieter Elsneg,SV Ried
8243483,46,Christopher Wernitznig,Thomas Zündel,Wolfsberger AC
8243483,82,Christoph Rabitsch,Daniel Offenbacher,Wolfsberger AC
8243483,88,Marcel Holzer,Philipp Prosenik,Wolfsberger AC
8243483,46,Michael Novak,Lukas Rath,SV Mattersburg
8243483,65,Alexander Ibser,Patrick Farkas,SV Mattersburg
8243483,74,Barnabás Varga,Fran,SV Mattersburg
8243484,67,Alhassane Keita,Daniel Segovia,SKN St. Pölten
8243484,75,Jeroen Lumu,Lukas Thürauer,SKN St. Pölten
8243484,88,Kai Heerings,David Steć,SKN St. Pölten
8243484,63,Daniel Luxbacher,Dimitri Oberlin,SCR Altach
8243484,84,Emanuel Sakic,Nikola Dovedan,SCR Altach
8243484,89,Christian Schilling,Patrick Salomon,SCR Altach
8243477,82,Dominik Prokop,Tarkan Serbest,Austria Wien
8243477,89,Kevin Friesenbichler,Olarenwaju Kayode,Austria Wien
8243477,90,Ismael Tajouri,Lucas Venuto,Austria Wien
8243477,62,Stefan Hierländer,Marc Andre Schmerböck,Sturm Graz
8243477,71,Philipp Zulechner,Bright Edomwonyi,Sturm Graz
8243477,81,Roman Kienast,James Jeggo,Sturm Graz
8243488,46,Philipp Zulechner,Bright Edomwonyi,Sturm Graz
8243488,58,Philipp Huspek,Sandi Lovrič,Sturm Graz
8243488,71,Marko Stanković,Stefan Hierländer,Sturm Graz
8243488,75,Andreas Dober,Paul Pârvulescu,SKN St. Pölten
8243488,81,Manuel Martic,Michael Ambichl,SKN St. Pölten
8243488,89,Kai Heerings,Marcel Holzmann,SKN St. Pölten
8243489,64,Marcel Ziegl,Michael Brandner,SV Ried
8243489,64,Alberto Prada,Peter Žulj,SV Ried
8243489,80,Dieter Elsneg,Stefan Nutz,SV Ried
8243489,89,Dominik Starkl,Markus Pavic,FC Admira Wacker
8243489,90,Toni Vastić,Christoph Knasmüllner,FC Admira Wacker
8243487,64,Joelinton,Giorgi Kvilitaia,Rapid Wien
8243487,76,Arnór Ingvi Traustason,Thomas Murg,Rapid Wien
8243487,86,Philipp Malicsek,Srđan Grahovac,Rapid Wien
8243487,65,Zakaria Sanogo,Christopher Wernitznig,Wolfsberger AC
8243487,79,Joachim Standfest,Jacobo,Wolfsberger AC
8243487,84,Christoph Rabitsch,Philipp Prosenik,Wolfsberger AC
8243492,61,Dimitri Oberlin,Nicolas Ngamaleu,SCR Altach
8243492,81,Emanuel Sakic,Lukas Jäger,SCR Altach
8243492,83,Valentino Müller,Nikola Dovedan,SCR Altach
8243492,46,Christoph Martschinko,Thomas Salamon,Austria Wien
8243492,46,Felipe Pires,Ismael Tajouri,Austria Wien
8243492,84,Dominik Prokop,Tarkan Serbest,Austria Wien
8243495,55,Thorsten Röcher,Alexander Ibser,SV Mattersburg
8243495,74,Florian Templ,Patrick Bürger,SV Mattersburg
8243495,85,Mario Grgic,Sven Sprangler,SV Mattersburg
8243495,17,Munas Dabbur,Jonathan Soriano,RB Salzburg
8243495,78,Takumi Minamino,Konrad Laimer,RB Salzburg
8243505,64,Dimitri Oberlin,Nicolas Ngamaleu,SCR Altach
8243505,77,Martin Harrer,Boris Prokopič,SCR Altach
8243505,84,Patrick Salomon,Nikola Dovedan,SCR Altach
8243505,67,Marc Andre Schmerböck,Deni Alar,Sturm Graz
8243505,75,Bright Edomwonyi,Philipp Zulechner,Sturm Graz
8243505,84,Roman Kienast,James Jeggo,Sturm Graz
8243501,83,Dominik Prokop,Raphael Holzhauser,Austria Wien
8243501,87,Kevin Friesenbichler,Olarenwaju Kayode,Austria Wien
8243501,90,Ismael Tajouri,Lucas Venuto,Austria Wien
8243501,74,Clemens Walch,Mathias Honsak,SV Ried
8243501,74,Marvin Egho,Dieter Elsneg,SV Ried
8243501,79,Stefan Nutz,Peter Žulj,SV Ried
8243504,66,Srđan Spiridonović,Markus Lackner,FC Admira Wacker
8243504,71,Toni Vastić,Christoph Monschein,FC Admira Wacker
8243504,84,Nico Löffler,Thomas Ebner,FC Admira Wacker
8243504,61,Jacobo,Dario Baldauf,Wolfsberger AC
8243504,69,Mihret Topčagić,Philipp Prosenik,Wolfsberger AC
8243504,79,Christopher Wernitznig,Daniel Offenbacher,Wolfsberger AC
8243506,84,Daniel Segovia,Lukas Thürauer,SKN St. Pölten
