GameID,Minute,Player,Team,Card
8243450,58,Dennis Chessa,SV Ried,yellow
8243450,82,Peter Žulj,SV Ried,yellow
8243449,23,Paulo Miranda,RB Salzburg,yellow
8243455,43,Boris Hüttenbrenner,Wolfsberger AC,yellow
8243455,87,Daniel Drescher,Wolfsberger AC,yellow
8243455,46,Nikola Dovedan,SCR Altach,yellow
8243455,66,Louis NGwat-Mahop,SCR Altach,yellow
8243454,34,Maximilian Sax,FC Admira Wacker,yellow
8243454,40,Thomas Ebner,FC Admira Wacker,yellow
8243454,46,Markus Wostry,FC Admira Wacker,yellow
8243454,76,Stephan Zwierschitz,FC Admira Wacker,yellow
8243452,38,Konrad Laimer,RB Salzburg,yellow-red
8243452,69,Josip Radošević,RB Salzburg,red
8243452,89,Jonathan Soriano,RB Salzburg,yellow
8243452,53,James Jeggo,Sturm Graz,yellow
8243452,63,Christian Schulz,Sturm Graz,yellow
8243456,74,Dieter Elsneg,SV Ried,yellow
8243456,82,Dennis Chessa,SV Ried,yellow
8243456,55,Ivan Močinić,Rapid Wien,yellow
8243456,90,Mario Pavelić,Rapid Wien,yellow
8243453,61,Thomas Salamon,Austria Wien,yellow
8243453,28,Daniel Schütz,SKN St. Pölten,yellow
8243453,84,Paul Pârvulescu,SKN St. Pölten,yellow
8243464,90,Dayot Upamecano,RB Salzburg,yellow
8243464,90,Duje Ćaleta-Car,RB Salzburg,red
8243458,75,Srđan Grahovac,Rapid Wien,red
8243458,79,Stefan Schwab,Rapid Wien,yellow
8243458,90,Joelinton,Rapid Wien,yellow
8243458,31,Emanuel Schreiner,SCR Altach,yellow
8243458,90,Lukas Jäger,SCR Altach,yellow
8243460,78,Andreas Dober,SKN St. Pölten,yellow
8243460,90,Paul Pârvulescu,SKN St. Pölten,yellow
8243462,43,James Jeggo,Sturm Graz,yellow
8243462,90,Deni Alar,Sturm Graz,yellow
8243462,41,Stefan Nutz,SV Ried,yellow
8243462,49,Clemens Walch,SV Ried,yellow
8243466,58,Mario Grgic,SV Mattersburg,yellow
8243466,70,Sven Sprangler,SV Mattersburg,yellow
8243466,66,Petar Filipović,Austria Wien,yellow
8243468,31,Christian Schulz,Sturm Graz,yellow
8243468,78,Deni Alar,Sturm Graz,yellow
8243468,49,Jano,SV Mattersburg,yellow
8243468,74,Fran,SV Mattersburg,yellow
8243468,78,Alois Höller,SV Mattersburg,yellow
8243468,81,Patrick Bürger,SV Mattersburg,yellow
8243468,85,Alexander Ibser,SV Mattersburg,yellow
8243469,22,Marcel Ziegl,SV Ried,yellow
8243469,74,Özgür Özdemir,SV Ried,yellow
8243469,89,Daniel Offenbacher,Wolfsberger AC,yellow
8243470,12,Lukas Jäger,SCR Altach,yellow
8243470,12,Daniel Toth,FC Admira Wacker,yellow
8243470,43,Maximilian Sax,FC Admira Wacker,yellow
8243470,62,Toni Vastić,FC Admira Wacker,yellow
8243471,35,Florian Mader,SKN St. Pölten,yellow
8243471,46,Manuel Martic,SKN St. Pölten,yellow
8243471,39,Andreas Ulmer,RB Salzburg,yellow
8243467,36,Mario Sonnleitner,Rapid Wien,yellow
8243467,90,Giorgi Kvilitaia,Rapid Wien,yellow
8243467,44,Petar Filipović,Austria Wien,yellow
8243467,71,Jens Stryger Larsen,Austria Wien,yellow
8243480,32,Daniel Toth,FC Admira Wacker,yellow
8243480,73,Markus Pavic,FC Admira Wacker,yellow
8243480,32,Matej Jelić,Rapid Wien,yellow
8243480,50,Srđan Grahovac,Rapid Wien,yellow
8243480,76,Ivan Močinić,Rapid Wien,yellow-red
8243475,53,Konrad Laimer,RB Salzburg,yellow
8243475,52,Patrick Möschl,SV Ried,yellow
8243484,32,Michael Huber,SKN St. Pölten,yellow
8243484,78,Michael Ambichl,SKN St. Pölten,yellow
8243484,40,Galvão,SCR Altach,yellow
8243484,42,Lukas Jäger,SCR Altach,yellow
8243484,60,Nikola Dovedan,SCR Altach,yellow
8243484,75,Patrick Salomon,SCR Altach,yellow
8243484,80,Daniel Luxbacher,SCR Altach,yellow
8243477,23,James Jeggo,Sturm Graz,yellow
8243477,50,Charalampos Lykogiannis,Sturm Graz,yellow
8243477,90,Christian Schoissengeyr,Sturm Graz,yellow
8243488,37,Bright Edomwonyi,Sturm Graz,yellow
8243488,79,Deni Alar,Sturm Graz,yellow
8243488,90,Lukas Spendlhofer,Sturm Graz,yellow
8243488,41,Paul Pârvulescu,SKN St. Pölten,yellow
8243488,52,Michael Ambichl,SKN St. Pölten,yellow
8243488,71,Michael Huber,SKN St. Pölten,yellow
8243488,90,Daniel Schütz,SKN St. Pölten,yellow
8243489,78,Özgür Özdemir,SV Ried,yellow
8243489,83,Alberto Prada,SV Ried,yellow
8243489,35,Thomas Ebner,FC Admira Wacker,yellow
8243489,80,Maximilian Sax,FC Admira Wacker,yellow
8243487,44,Louis Schaub,Rapid Wien,yellow
8243487,74,Mario Sonnleitner,Rapid Wien,yellow
8243487,51,Daniel Offenbacher,Wolfsberger AC,yellow
8243487,90,Christian Dobnik,Wolfsberger AC,yellow
8243492,32,Louis NGwat-Mahop,SCR Altach,yellow
8243492,88,Boris Prokopič,SCR Altach,yellow
8243492,21,Petar Filipović,Austria Wien,yellow
8243492,27,Raphael Holzhauser,Austria Wien,yellow
8243495,51,Patrick Bürger,SV Mattersburg,yellow
8243495,81,Patrick Farkas,SV Mattersburg,yellow
8243495,90,Dayot Upamecano,RB Salzburg,yellow-red
8243505,41,Philipp Netzer,SCR Altach,yellow
8243505,48,Louis NGwat-Mahop,SCR Altach,yellow
8243505,87,Emanuel Schreiner,SCR Altach,yellow
8243505,11,James Jeggo,Sturm Graz,yellow
8243505,62,Christian Schoissengeyr,Sturm Graz,yellow-red
8243501,38,Tarkan Serbest,Austria Wien,yellow
8243501,58,Lukas Rotpuller,Austria Wien,yellow
8243501,31,Peter Žulj,SV Ried,yellow
8243504,51,Thomas Ebner,FC Admira Wacker,yellow
8243504,55,Markus Wostry,FC Admira Wacker,yellow
8243504,55,Peter Tschernegg,Wolfsberger AC,yellow
8243506,59,Florian Mader,SKN St. Pölten,yellow
8243506,64,Michael Ambichl,SKN St. Pölten,yellow
8243506,89,Philipp Erhardt,SV Mattersburg,yellow
8243500,59,Stefan Lainer,RB Salzburg,yellow
8243500,74,Valentino Lazaro,RB Salzburg,yellow
8243500,90,Paulo Miranda,RB Salzburg,yellow-red
8243500,37,Srđan Grahovac,Rapid Wien,yellow
8243500,71,Thomas Schrammel,Rapid Wien,yellow
8243500,90,Tomi,Rapid Wien,yellow
8243500,90,Louis Schaub,Rapid Wien,yellow
8243500,90,Mario Sonnleitner,Rapid Wien,red
8243500,90,Maximilian Hofmann,Rapid Wien,yellow
8243514,21,Lukas Thürauer,SKN St. Pölten,yellow
8243515,35,Thorsten Röcher,SV Mattersburg,yellow
8243515,57,Alois Höller,SV Mattersburg,yellow
8243515,90,Sven Sprangler,SV Mattersburg,yellow
8243515,45,Nicolas Ngamaleu,SCR Altach,yellow-red
8243513,29,Christian Klem,Wolfsberger AC,yellow
8243513,49,Zakaria Sanogo,Wolfsberger AC,yellow
8243513,72,Olarenwaju Kayode,Austria Wien,yellow
8243509,53,Konrad Laimer,RB Salzburg,yellow
8243509,56,Munas Dabbur,RB Salzburg,yellow
8243509,75,Stefan Lainer,RB Salzburg,yellow
8243510,90,James Jeggo,Sturm Graz,yellow
8243524,74,Thomas Fröschl,SV Ried,yellow
8243522,24,Petar Filipović,Austria Wien,yellow
8243522,73,Tarkan Serbest,Austria Wien,yellow
8243522,85,Kevin Friesenbichler,Austria Wien,yellow
8243522,90,Raphael Holzhauser,Austria Wien,yellow
8243522,90,Richard Windbichler,Austria Wien,yellow
8243522,40,Diadie Samassekou,RB Salzburg,yellow
8243522,63,Munas Dabbur,RB Salzburg,yellow
8243522,80,Konrad Laimer,RB Salzburg,yellow
8243523,33,Philipp Huspek,Sturm Graz,yellow
8243523,26,Fabio Strauss,FC Admira Wacker,yellow
8243525,22,Lukas Rath,SV Mattersburg,yellow
8243525,56,Florian Templ,SV Mattersburg,yellow
8243525,59,Alois Höller,SV Mattersburg,yellow
8243525,73,Jano,SV Mattersburg,yellow
8243525,87,Thomas Schrammel,Rapid Wien,yellow-red
8243530,64,Dario Baldauf,Wolfsberger AC,yellow
8243530,69,Mihret Topčagić,Wolfsberger AC,yellow
8243538,90,Arnór Ingvi Traustason,Rapid Wien,yellow
8243538,29,Michael Ambichl,SKN St. Pölten,yellow
8243538,66,Andreas Dober,SKN St. Pölten,yellow
8243538,90,Daniel Schütz,SKN St. Pölten,yellow
8243535,82,Nikola Dovedan,SCR Altach,yellow
8243539,29,Eldis Bajrami,FC Admira Wacker,yellow
8243539,60,Maximilian Sax,FC Admira Wacker,yellow
8243539,84,Thomas Ebner,FC Admira Wacker,yellow
8243539,87,Stephan Zwierschitz,FC Admira Wacker,yellow
8243539,19,Petar Filipović,Austria Wien,yellow
8243539,29,Felipe Pires,Austria Wien,yellow
8243541,81,Patrick Möschl,SV Ried,yellow
8243541,9,Patrick Bürger,SV Mattersburg,yellow
8243541,11,Barnabás Varga,SV Mattersburg,yellow
8243541,78,Sven Sprangler,SV Mattersburg,yellow-red
8243541,89,Philipp Erhardt,SV Mattersburg,yellow
8243540,53,Thomas Zündel,Wolfsberger AC,yellow
8243540,62,Daniel Drescher,Wolfsberger AC,yellow
8243540,70,Nemanja Rnić,Wolfsberger AC,yellow
8243540,79,Daniel Offenbacher,Wolfsberger AC,yellow
8243540,60,Marc Andre Schmerböck,Sturm Graz,yellow
8243540,81,Bright Edomwonyi,Sturm Graz,yellow
8243548,90,Daniel Luxbacher,SCR Altach,yellow
8243548,90,Boris Prokopič,SCR Altach,yellow
8243548,36,Mihret Topčagić,Wolfsberger AC,yellow
8243548,68,Christoph Rabitsch,Wolfsberger AC,yellow
8243551,60,Thorsten Röcher,SV Mattersburg,yellow
8243551,68,Christoph Monschein,FC Admira Wacker,yellow
8243542,36,Ivan Močinić,Rapid Wien,yellow
8243542,51,Michael Brandner,SV Ried,yellow
8243542,67,Peter Žulj,SV Ried,yellow-red
8243542,81,Özgür Özdemir,SV Ried,yellow
8243545,25,Uroš Matić,Sturm Graz,yellow
8243545,28,James Jeggo,Sturm Graz,yellow
8243545,28,Konrad Laimer,RB Salzburg,yellow
8243545,70,Dayot Upamecano,RB Salzburg,red
8243545,74,Stefan Lainer,RB Salzburg,yellow
8243545,87,Valon Berisha,RB Salzburg,yellow
8243554,14,Peter Brandl,SKN St. Pölten,yellow
8243554,52,Marco Perchtold,SKN St. Pölten,yellow
8243554,78,Michael Ambichl,SKN St. Pölten,yellow
8243554,90,Michael Huber,SKN St. Pölten,red
8243554,18,Thomas Salamon,Austria Wien,yellow
8243562,16,Alberto Prada,SV Ried,yellow
8243558,11,Andre Wisdom,RB Salzburg,yellow
8243558,13,Joachim Standfest,Wolfsberger AC,yellow
8243558,71,Christoph Rabitsch,Wolfsberger AC,yellow
8243560,21,Alois Höller,SV Mattersburg,yellow
8243560,71,Patrick Bürger,SV Mattersburg,yellow
8243566,33,Andreas Dober,SKN St. Pölten,yellow
8243566,89,Lukas Thürauer,SKN St. Pölten,yellow
8243566,90,Christopher Drazan,SKN St. Pölten,yellow-red
8243566,31,Markus Wostry,FC Admira Wacker,yellow
8243566,61,Stephan Zwierschitz,FC Admira Wacker,yellow
8243566,90,Fabio Strauss,FC Admira Wacker,yellow
8243564,64,Boris Prokopič,SCR Altach,yellow
8243564,86,Andreas Lukse,SCR Altach,yellow
8243564,62,Giorgi Kvilitaia,Rapid Wien,yellow
8243564,89,Joelinton,Rapid Wien,yellow
8243564,90,Maximilian Hofmann,Rapid Wien,yellow
8243550,39,Markus Pavic,FC Admira Wacker,yellow
8243550,59,Markus Lackner,FC Admira Wacker,yellow
8243550,44,Lukas Jäger,SCR Altach,yellow
8243550,84,Nicolas Ngamaleu,SCR Altach,yellow
8243553,78,Thomas Zündel,Wolfsberger AC,yellow
8243553,64,Gernot Trauner,SV Ried,yellow
8243553,64,Marcel Ziegl,SV Ried,yellow
8243556,53,Alois Höller,SV Mattersburg,yellow
8243556,70,Andreas Gruber,Sturm Graz,yellow
8243547,90,Kevin Friesenbichler,Austria Wien,yellow
8243547,67,Joelinton,Rapid Wien,yellow-red
8243529,10,Fabian Koch,Sturm Graz,yellow
8243529,20,Christian Schulz,Sturm Graz,yellow
8243529,42,Christoph Martschinko,Austria Wien,yellow
8243529,55,Tarkan Serbest,Austria Wien,yellow
8243529,80,Jens Stryger Larsen,Austria Wien,yellow
8243529,84,Lukas Rotpuller,Austria Wien,yellow
8243527,90,Mario Sonnleitner,Rapid Wien,yellow
8243527,66,Fabio Strauss,FC Admira Wacker,yellow
8243534,26,Philipp Netzer,SCR Altach,yellow
8243534,36,Nikola Dovedan,SCR Altach,yellow
8243534,71,Patrick Salomon,SCR Altach,yellow
8243534,90,Hannes Aigner,SCR Altach,yellow
8243534,20,Lonsana Doumbouya,SKN St. Pölten,yellow
8243534,50,Adi Mehremić,SKN St. Pölten,yellow
8243534,59,Lukas Thürauer,SKN St. Pölten,yellow-red
8243534,66,Manuel Hartl,SKN St. Pölten,yellow
8243534,90,Babacar Diallo,SKN St. Pölten,yellow
8243534,90,Christoph Riegler,SKN St. Pölten,yellow
8243537,37,Alois Höller,SV Mattersburg,yellow
8243537,59,Stefan Maierhofer,SV Mattersburg,yellow
8243537,84,Jano,SV Mattersburg,yellow
8243537,39,Nemanja Rnić,Wolfsberger AC,yellow
8243537,90,Christian Klem,Wolfsberger AC,yellow
8243532,29,Marcel Ziegl,SV Ried,yellow
8243532,81,Alberto Prada,SV Ried,red
8243532,20,Konrad Laimer,RB Salzburg,yellow
8243532,69,Christian Schwegler,RB Salzburg,yellow
8243519,90,Philipp Prosenik,Wolfsberger AC,yellow
8243519,35,Stephan Auer,Rapid Wien,yellow
8243519,90,Maximilian Hofmann,Rapid Wien,yellow
8243508,72,Valon Berisha,RB Salzburg,yellow
8243508,84,Diadie Samassekou,RB Salzburg,yellow
8243508,90,Andreas Ulmer,RB Salzburg,yellow
8243508,12,Michael Novak,SV Mattersburg,yellow
8243508,69,Nedeljko Malić,SV Mattersburg,yellow
8243508,73,Fran,SV Mattersburg,yellow
8243508,81,Lukas Rath,SV Mattersburg,yellow
8243512,62,Alexander Grünwald,Austria Wien,yellow
8243512,60,Lukas Jäger,SCR Altach,yellow
8243512,80,Nikola Dovedan,SCR Altach,yellow
8243512,86,Galvão,SCR Altach,yellow
8243517,18,Daniel Toth,FC Admira Wacker,yellow
8243517,86,Maximilian Sax,FC Admira Wacker,yellow
8243517,90,Toni Vastić,FC Admira Wacker,yellow
8243521,33,Michael Huber,SKN St. Pölten,yellow
8243521,50,David Steć,SKN St. Pölten,yellow
8243521,76,Babacar Diallo,SKN St. Pölten,yellow
8243521,90,Simon Piesinger,Sturm Graz,yellow
8243494,44,Benedikt Zech,SCR Altach,yellow
8243494,50,Nicolas Ngamaleu,SCR Altach,yellow
8243494,56,Emanuel Schreiner,SCR Altach,yellow
8243494,62,Philipp Netzer,SCR Altach,yellow
8243494,86,Daniel Luxbacher,SCR Altach,yellow
8243497,34,Maximilian Sax,FC Admira Wacker,yellow
8243499,68,Dennis Chessa,SV Ried,yellow
8243499,72,Özgür Özdemir,SV Ried,yellow
8243499,81,Patrick Möschl,SV Ried,yellow
8243499,56,Osman Hadžikić,Austria Wien,yellow
8243503,36,Lukas Rath,SV Mattersburg,yellow
8243503,52,Alois Höller,SV Mattersburg,yellow
8243503,62,Marco Perchtold,SKN St. Pölten,yellow
8243503,83,Daniel Petrovic,SKN St. Pölten,yellow
8243491,39,Xaver Schlager,RB Salzburg,yellow
8243491,58,Valentino Lazaro,RB Salzburg,yellow
8243486,11,Martin Grasegger,SKN St. Pölten,yellow
8243486,37,Michael Ambichl,SKN St. Pölten,yellow
8243486,90,Babacar Diallo,SKN St. Pölten,yellow-red
8243486,40,Orhan Ademi,SV Ried,yellow
8243473,48,Tarkan Serbest,Austria Wien,yellow
8243473,34,Daniel Drescher,Wolfsberger AC,yellow
8243473,45,Christian Klem,Wolfsberger AC,yellow
8243473,56,Mario Leitgeb,Wolfsberger AC,yellow
8243473,62,Peter Tschernegg,Wolfsberger AC,yellow
8243476,39,Christoph Monschein,FC Admira Wacker,yellow
8243476,79,Andreas Leitner,FC Admira Wacker,yellow
8243476,69,Dimitri Oberlin,RB Salzburg,yellow
8243482,30,Daniel Luxbacher,SCR Altach,yellow
8243482,82,Patrick Salomon,SCR Altach,yellow
8243482,61,Jano,SV Mattersburg,yellow
8243482,78,Vitālijs Maksimenko,SV Mattersburg,yellow
8243479,47,James Jeggo,Sturm Graz,yellow
8243479,55,Stefan Schwab,Rapid Wien,yellow
8243479,89,Joelinton,Rapid Wien,yellow
8243579,31,Giorgi Kvilitaia,Rapid Wien,yellow
8243579,87,Steffen Hofmann,Rapid Wien,yellow
8243579,20,Stefan Maierhofer,SV Mattersburg,yellow
8243579,59,Thorsten Röcher,SV Mattersburg,yellow
8243579,88,Alois Höller,SV Mattersburg,yellow
8243580,38,Daniel Toth,FC Admira Wacker,yellow
8243580,57,Fabio Strauss,FC Admira Wacker,yellow
8243580,90,Christoph Monschein,FC Admira Wacker,yellow
8243580,38,Charalampos Lykogiannis,Sturm Graz,yellow
8243580,86,Seifedin Chabbi,Sturm Graz,yellow
8243581,62,Stephan Palla,Wolfsberger AC,yellow
8243581,80,Christoph Rabitsch,Wolfsberger AC,yellow
8243581,66,Marco Perchtold,SKN St. Pölten,yellow
8243582,83,Orhan Ademi,SV Ried,yellow
8243582,86,Özgür Özdemir,SV Ried,yellow
8243582,88,Dieter Elsneg,SV Ried,yellow
8243582,33,Emanuel Sakic,SCR Altach,yellow
8243582,38,Lukas Jäger,SCR Altach,yellow
8243582,62,Emanuel Schreiner,SCR Altach,yellow
8243582,83,Nikola Dovedan,SCR Altach,yellow
8243578,25,Dimitri Oberlin,RB Salzburg,yellow
8243578,41,Stefan Lainer,RB Salzburg,yellow
8243578,90,Marko Kvasina,Austria Wien,yellow
8243446,9,Lonsana Doumbouya,SKN St. Pölten,yellow
8243446,27,Ümit Korkmaz,SKN St. Pölten,yellow
8243446,32,Christoph Riegler,SKN St. Pölten,yellow
8243446,4,Maximilian Hofmann,Rapid Wien,yellow
8243446,55,Mario Pavelić,Rapid Wien,yellow
8243434,82,Jens Stryger Larsen,Austria Wien,yellow
8243434,51,Christoph Monschein,FC Admira Wacker,yellow
8243436,27,Christian Schulz,Sturm Graz,yellow
8243436,41,Nemanja Rnić,Wolfsberger AC,yellow
8243436,45,Christian Klem,Wolfsberger AC,yellow
8243436,58,Issiaka Ouédraogo,Wolfsberger AC,yellow
8243436,78,Jacobo,Wolfsberger AC,yellow-red
8243443,41,Michael Perlak,SV Mattersburg,yellow
8243443,68,Thomas Reifeltshammer,SV Ried,yellow
8243443,83,Marvin Egho,SV Ried,yellow
8243440,90,Emanuel Sakic,SCR Altach,yellow
8243440,21,Valentino Lazaro,RB Salzburg,yellow
8243440,42,Paulo Miranda,RB Salzburg,yellow
8243576,27,Max Wöber,Rapid Wien,yellow
8243576,62,Giorgi Kvilitaia,Rapid Wien,yellow
8243570,32,Daniel Schütz,SKN St. Pölten,yellow
8243570,43,Babacar Diallo,SKN St. Pölten,yellow
8243570,63,Adi Mehremić,SKN St. Pölten,yellow
8243572,53,Daniel Toth,FC Admira Wacker,yellow-red
