GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8290699,Julio Chiarini,Nicolás Bianchi Arce,Francisco Dutari,Guillermo Cosaro,Walter Busse,Maximiliano Fornari,Hamilton Pereira,Alexis Niz,Leandro Díaz,Rodrigo Depetris,Gonzalo Di Renzo,Diego Pellegrino,Marcos Curado,Claudio Corvalán,Jonathan Bottinelli,Renzo Pérez,Juan Celaya,Franco Bellocq,Gabriel Sanabria,Gonzalo Giménez,Juan Sánchez,Franco Costa,Adrián Balboa,Javier Burrai,Daniel Garro,Kevin Mercado,Renzo Spinacci,Lucas Suarez,Patricio Vidal,None,None,None,None,None,Gonzalo Bazán,Tomás Berra,Franco Fragapane,Martín Giménez,Gonzalo Papa,Julio César Rodríguez,Pablo Santillo,None,None,None,None,None
8290702,Roberto Ramírez,Diego Viera,Pablo Alvarado,Luciano Abecasis,Marcelo Benítez,Pol Fernández,Fabián Henríquez,Juan Andrada,Facundo Silva,Juan Garro,Maximiliano Sigales,Marcos Díaz,Federico Mancinelli,Ezequiel Garré,Carlos Araujo,Hugo Nervo,Matías Fritzler,Daniel Montenegro,Alejandro Gamarra,Mauro Bogado,Lucio Compagnucci,Julio Angulo,Fabricio Angileri,Juan Bolado,Ezequiel Bonacorso,Gabriel Carabajal,Maximiliano Correa,Leonel Galeano,Ángel González,None,None,None,None,None,Norberto Briasco,Leandro Díaz,Gonzalo Marinelli,Ignacio Pussetto,Mario Risso,Nicolás Romat,Patricio Toranzo,None,None,None,None,None
8290696,Alexis Martín Arias,Facundo Oreja,Christian Ramos,Maximiliano Coronel,Lucas Licht,Maximiliano Meza,Daniel Imperiale,Ramiro Carrera,Luciano Perdomo,Pablo Vegetti,Franco Niell,Alan Aguerre,Cristian Nasuti,Maximiliano Caire,Fabricio Alvarenga,Lautaro Gianetti,Nicolás Tripichio,Gonzalo Diaz,Leandro Desábato,Mariano Pavone,Hernán Barcos,Diego Zabala,Darío Bottinelli,Lorenzo Faravelli,Manuel García,Manuel Guanini,Nicolás Ibáñez,Dardo Miloc,Sebastián Romero,None,None,None,None,None,Emiliano Amor,Yamil Asad,Fabián Assmann,Blas Cáceres,Jorge Correa,Lucas Robertone,Maximiliano Romero,None,None,None,None,None
8290695,Sebastián Sosa,Esteban Burgos,Paulo Ferrari,Marco Torsiglieri,Cristian Villagra,Damián Musto,Walter Montoya,Giovani Lo Celso,José Fernandez,Marco Rubén,Teófilo Gutiérrez,Agustín Rossi,Fabrizio Buschiazzo,Alexander Barboza,Rafael Delgado,Tomás Cardona,Luis Jerez Silva,Ignacio Rivero,Hernán Fredes,Agustín Bouzat,Juan Kaprof,Andrés Ríos,Jonás Aguirre,Gustavo Colman,Agustín Coscia,Jeremías Ledesma,Mauricio Martínez,Hernán Menosse,Ezequiel Rodríguez,None,None,None,None,None,Lucas Bareiro,Lucio Chiappero,Elias Gómez,Tomás Pochettino,Hugo Silva,Nicolás Stefanelli,Fernando Elizari,None,None,None,None,None
8290693,Agustín Orión,Nicolás Sánchez,Leandro Grimi,Sergio Vittor,Gastón Díaz,Óscar Romero,Luciano Aued,Ezequiel Videla,Marcos Acuña,Santiago Rosales,Lisandro López,Guido Herrera,Carlos Quintana,Javier Gandolfi,Lucas Kruspzky,Leonardo Godoy,Leonardo Gil,Fernando Godoy,Juan Ramírez,Pablo Guiñazú,Carlos Muñoz,Sebastián Palacios,Francisco Cerro,Diego González,Wilder Guisao,Emanuel Insúa,Braian Mansilla,Lautaro Martínez,Juan Musso,None,None,None,None,None,Aldo Araujo,Rodrigo Burgos,Mauricio Caranta,Ivo Chaves,Guillermo Cotugno,Nicolás Giménez,Eial Strahman,None,None,None,None,None
8290698,Cristian Lucchetti,Bruno Bianchi,Franco Sbuttoni,Lucas Villalba,Pablo Rosales,Pablo Cáceres,Nery Leyes,Guillermo Acosta,Luis Rodríguez,Leandro González,Cristian Menéndez,Lucas Hoyos,Teodoro Paredes,Mathías Abero,Óscar Carniello,Gastón Campi,Fernando Luna,Gabriel Gudiño,Emiliano Romero,Walter Serrano,Ramiro Costa,Mauro Albertengo,Rodrigo Aliendro,Josué Díaz Ayala,Ignacio Canuto,Leonel Di Plácido,José Méndez,Javier Mendoza,Fernando Zampedri,None,None,None,None,None,Tomás Baroni,Marco Borgnino,Ramiro Macagno,Gabriel Morales,Lucas Pittinari,Mariano Puch,Robin Ramirez,None,None,None,None,None
8290694,Sebastián Torrico,Matías Caruzzo,Mathias Corujo,Fabricio Coloccini,Fernando Belluschi,Néstor Ortigoza,Emanuel Mas,Franco Mussis,Bautista Merlini,Ezequiel Cerutti,Nicolás Blandi,Luis Ardente,Juan Mattia,Franco Lazzaroni,Maximiliano Lugo,Mauricio Casierra,Javier Capelli,Marcos Gelabert,Sebastián Navarro,Gustavo Villarruel,Emanuel Dening,Ezequiel Montagna,Marcos Angeleri,Sebastián Blanco,Martín Cauteruccio,Tino Costa,Juan Mercier,Nicolás Navarro,Leandro Romagnoli,None,None,None,None,None,Pablo Aguilar,Leonardo Corti,Matías Escudero,Jorge Luna,Nicolás Maná,Joaquín Molina,Nicolás Pelaitay,None,None,None,None,None
8290700,Adrián Gabbarini,Érik Godoy,Paulo Lima,Oliver Paz Benítez,Martín Galmarini,Diego Morales,Jorge Rodríguez,Emiliano Ellacopulos,Lucas Menossi,Federico González,Lucas Janson,Mariano Andújar,Lucas Diarte,Jonathan Schunke,Leandro González Pirez,Santiago Ascacíbar,Carlos Auzqui,Israel Damonte,Lucas Rodríguez,Facundo Sánchez,Augusto Solari,Ignacio Bailone,Alexis Castro,Mariano Echeverría,Gaspar Iñíguez,Fernando Lugo,Carlos Luna,Sebastián Rincón,Lucas Wilchez,None,None,None,None,None,Juan Cascini,Juan Cavallaro,Iván Gómez,Gabriel Graciani,Nahuel Losada,Julián Marchioni,Lucas Viatri,None,None,None,None,None
8290701,César Rigamonti,Matias Sarulyte,Diego Colotto,Matías Orihuela,Cristian Garcia,Fernando De la Fuente,Gastón Bottino,Hernán Da Campo,Maximiliano González,Enzo Acosta,Facundo Coria,Luciano Pocrnjic,Néstor Moiraghi,Sebastián Domínguez,Germán Voboril,Diego Mateo,Mauro Fórmica,Maxi Rodriguez,Joel Amoroso,Luis Advíncula,Facundo Quignón,Ignacio Scocco,Federico Andrada,Ismael Benegas,Franco Pedraza,Matías Pérez Acuña,Gabriel Ramírez,Horacio Ramírez,José Valdéz,None,None,None,None,None,Héctor Fértoli,Victor Figueroa,Eugenio Isnaldo,Mauro Matos,Sebastián Prediger,Juan Sills,Luis Unsain,None,None,None,None,None
8290703,Juan Olave,Lucas Aveldaño,Renzo Saravia,José Rojas,Cristian Romero,Iván Etevenaux,Federico Lértora,Jorge Velázquez,Mario Bolatti,Matías Suárez,Claudio Bieler,Martín Campaña,Nicolás Tagliafico,Víctor Cuesta,Nicolás Figal,Gustavo Toledo,Jesús Méndez,Cristian Rodríguez,Diego Rodríguez,Emiliano Rigoni,Leandro Fernández,Germán Denis,Gastón Álvarez Suárez,Esteban Espíndola López,Nahuel Luján,Sebastián Luna,Fernando Márquez,Germán Montoya,Iván Óbolo,None,None,None,None,None,Ezequiel Barco,Martín Benítez,Jorge Ortiz,Hernán Pellerano,Gonzalo Rehak,Juan Sánchez Miño,Diego Vera,None,None,None,None,None
8290705,Nereo Fernández,Rolando García,Nelson Acevedo,Leonardo Sánchez,Emanuel Brítez,Nahuel Zárate,Martín Rolle,Diego Godoy,Mauro Pittón,Federico Anselmo,Lucas Gamba,Nereo Champagne,Carlos Rodríguez,Víctor López,Joel Sacks,Juan Quiroga,Said Llambay,Jonathan Blanco,Jacobo Mansilla,Emiliano Tellechea,Julián Fernández,Fernando Coniglio,Lucas Algozino,Danilo Carando,Matias Castro,Manuel De Iriondo,Bruno Pittón,Agustín Sandona,Diego Villar,Nicolás Andereggen,None,None,None,None,Sebastián Anchoverri,Federico Freire,Ezequiel Parnisari,Maximiliano Pérez,Francisco Pizzini,Franco Troyansky,Lucas Villarruel,None,None,None,None,None
8290692,Augusto Batalla,Jonatan Maidana,Arturo Mina,Jorge Moreira,Gonzalo Martínez,Milton Casco,Andrés DAlessandro,Leonardo Ponzio,Ignacio Fernández,Sebastián Driussi,Lucas Alario,Hilario Navarro,Gonzalo Prósperi,Alexis Soto,Carlos Matheu,Jorge Rodriguez,Juan Cobo,Nicolás Bertolo,Walter Erviti,Mauricio Sperdutti,Brian Sarmiento,Santiago Silva,Tomás Andrade,Enrique Bologna,Nicolás Domingo,Iván Alonso,Marcelo Larrondo,Camilo Mayada,Gonzalo Montiel,None,None,None,None,None,Mauricio Arboleda,Mauricio Asenjo,Gonzalo Bettini,Emanuel Cecchini,Agustin Fontana,Eric Remedi,Adrián Sporle,None,None,None,None,None
8290704,Fernando Monetti,Maximiliano Velázquez,José Luis Gómez,Diego Braghieri,Rodrigo Erramuspe,Lautaro Acosta,Miguel Almirón,Román Martínez,Iván Marcone,José Sand,Marcelino Moreno,Guillermo Sara,Gino Peruzzi,Frank Fabra,Juan Insaurralde,Santiago Vergini,Pablo Pérez,Gonzalo Castellani,Rodrigo Bentancur,Cristian Pavón,Darío Benedetto,Carlos Tévez,Esteban Andrada,Brian Montenegro,Nicolás Pasquini,Agustín Pelletieri,Ciro Rius,Alejandro Silva,Santiago Zurbriggen,None,None,None,None,None,Walter Bou,Federico Carrizo,Ricardo Centurión,Leonardo Jara,Fernando Tobio,Axel Werner,Fernando Zuqui,None,None,None,None,None
8290691,Matías Vega,Federico León,Jonathan Galván,Franco Canever,Roberto Brum,Gastón Díaz,Nahuel Yeri,Pablo Lugüercio,Sebastian Penco,Neri Bandiera,Antonio Medina,Jorge Broun,Clemente Rodríguez,Lucas Ceballos,Guillermo Ortíz,Germán Conti,Gerónimo Poblete,Adrián Bastía,Iván Torres,Cristián Bernardi,Pablo Ledesma,Ismael Blanco,Alan Alegre,Pablo Campodónico,Nicolás Castro,Juan Dinenno,Cristian Llama,Ismael Quílez,Leandro Sosa,None,None,None,None,None,Walter Acuña,Andrés Bailó,Mauro Dalla Costa,Yamil Garnier,Raúl Iberbia,Diego Lagos,Fidencio Oviedo,None,None,None,None,None
8290697,Matías Ibáñez,Gastón Aguirre,Gastón Bojanich,Gonzalo Escobar,Adrián Arregui,Abel Peralta,Daniel González,Lucas Mancinelli,Lucas Parodi,Claudio Vázquez,Marcos Figueroa,Sebastián Bertoli,Walter Andrade,Lautaro Geminiani,Abel Masuero,Renzo Vera,Alejandro Gagliardi,Matías Garrido,Fernando Telechea,Gonzalo Espinoza,Damián Lemos,Arnaldo González,Gonzalo Ríos,Ariel Cólzera,Leonardo Di Lorenzo,Cristian Palacios,Matías Sánchez,Alexis Zárate,Leandro de Bortolí,None,None,None,None,None,Marcelo Guzmán,Nicolás Bertocchi,Lautaro Comas,Federico Costa,Ivan Furios,Marcos Minetti,Matías Quiroga,None,None,None,None,None
8290715,Federico Costa,Lucas Márquez,Ivan Furios,Abel Masuero,Renzo Vera,Damián Arce,Matías Garrido,Fernando Telechea,Gonzalo Espinoza,Damián Lemos,Matías Quiroga,Alexis Martín Arias,Facundo Oreja,Maximiliano Coronel,Lucas Licht,Manuel Guanini,Maximiliano Meza,Daniel Imperiale,Ramiro Carrera,Luciano Perdomo,Pablo Vegetti,Franco Niell,Walter Andrade,Nicolás Bertocchi,Alejandro Gagliardi,Arnaldo González,Marcelo Guzmán,Marcos Minetti,Emanuel Alarcón,None,None,None,None,None,Darío Bottinelli,Lorenzo Faravelli,Manuel García,Nicolás Ibáñez,Nicolás Mazzola,Mauricio Romero,Sebastián Romero,None,None,None,None,None
8290710,Marcos Díaz,Ezequiel Garré,Nicolás Romat,Luca Sosa,Hugo Nervo,Matías Fritzler,Daniel Montenegro,Mariano González,Mauro Bogado,Julio Angulo,Ignacio Pussetto,César Rigamonti,Matias Sarulyte,Diego Colotto,Matías Orihuela,Cristian Garcia,Gastón Bottino,Matías Escobar,Hernán Da Campo,Maximiliano González,Enzo Acosta,Federico Andrada,Carlos Araujo,Jerónimo Barrales,Lucio Compagnucci,Gonzalo Marinelli,Diego Mendoza,Alejandro Gamarra,Patricio Toranzo,None,None,None,None,None,Ismael Benegas,Nicolás Benegas,Facundo Coria,Fernando De la Fuente,Juan Martínez Trejo,Matías Pérez Acuña,Gabriel Ramírez,None,None,None,None,None
8290707,Nereo Champagne,Carlos Rodríguez,Cristian Villanueva,Víctor López,Joel Sacks,Lucas Villarruel,Jacobo Mansilla,Emiliano Tellechea,Francisco Pizzini,Fernando Coniglio,Maximiliano Pérez,Fernando Monetti,Maximiliano Velázquez,José Luis Gómez,Diego Braghieri,Santiago Zurbriggen,Ciro Rius,Nicolás Aguirre,Román Martínez,Iván Marcone,José Sand,Marcelino Moreno,Sebastián Anchoverri,Jonathan Blanco,José Correa,Julián Fernández,Ezequiel Parnisari,Martín Pérez Guedes,None,None,None,None,None,None,Miguel Almirón,Esteban Andrada,Fernando Barrientos,Rodrigo Erramuspe,Brian Montenegro,Nicolás Pasquini,Agustín Pelletieri,None,None,None,None,None
8290720,Hilario Navarro,Gonzalo Bettini,Alexis Sosa,Claudio Pérez,Adrián Sporle,Nicolás Bertolo,Emanuel Cecchini,Luciano Gómez,Eric Remedi,Agustin Fontana,Mauricio Asenjo,Jorge Broun,Clemente Rodríguez,Lucas Ceballos,Guillermo Ortíz,Germán Conti,Gerónimo Poblete,Adrián Bastía,Iván Torres,Cristián Bernardi,Pablo Ledesma,Ismael Blanco,Mauricio Arboleda,Luciano Civelli,Franco Colela,Martin Lucero,Thomas Rodríguez,Brian Sarmiento,Claudio Villagra,None,None,None,None,None,Walter Acuña,Jorge Carranza,Yamil Garnier,Raúl Iberbia,Diego Lagos,Fidencio Oviedo,Tomás Sandoval,None,None,None,None,None
8290718,Luis Ardente,Juan Mattia,Franco Lazzaroni,Mauricio Casierra,Javier Capelli,Marcos Gelabert,Leandro Martínez,Sebastián Navarro,Gustavo Villarruel,Emanuel Dening,Ezequiel Montagna,Agustín Orión,Nicolás Sánchez,Leandro Grimi,Sergio Vittor,Gastón Díaz,Óscar Romero,Luciano Aued,Marcos Acuña,Francisco Cerro,Gustavo Bou,Lautaro Martínez,Pablo Aguilar,Diego Cháves,Leonardo Corti,Daniel Franco,Jorge Luna,Nicolás Maná,Nicolás Pelaitay,None,None,None,None,None,Miguel Barbieri,Diego González,Emanuel Insúa,Braian Mansilla,Juan Musso,Santiago Rosales,Ezequiel Videla,None,None,None,None,None
8290706,Nereo Fernández,Rolando García,Nelson Acevedo,Leonardo Sánchez,Emanuel Brítez,Nahuel Zárate,Martín Rolle,Diego Villar,Mauro Pittón,Federico Anselmo,Lucas Gamba,Matías Vega,Alan Alegre,Jonathan Galván,Franco Canever,Roberto Brum,Gastón Díaz,Joel Acosta,Nahuel Yeri,Pablo Lugüercio,Sebastian Penco,Antonio Medina,Lucas Algozino,Danilo Carando,Matias Castro,Diego Godoy,Bruno Pittón,Martín Rivero,Guido Vadala,None,None,None,None,None,Neri Bandiera,Pablo Campodónico,Claudio Correa,Juan Dinenno,Federico León,Ismael Quílez,Leandro Sosa,None,None,None,None,None
8290717,Agustín Rossi,Elias Gómez,Alexander Barboza,Rafael Delgado,Tomás Cardona,Luis Jerez Silva,Ignacio Rivero,Fernando Elizari,Gonzalo Bravo,Juan Kaprof,Andrés Ríos,Sebastián Torrico,Marcos Angeleri,Matías Caruzzo,Mathias Corujo,Fernando Belluschi,Néstor Ortigoza,Emanuel Mas,Sebastián Blanco,Franco Mussis,Bautista Merlini,Nicolás Blandi,Gabriel Arias,Lucas Bareiro,Pablo Becker,Agustín Bouzat,Fabrizio Buschiazzo,Hernán Fredes,Jonás Gutiérrez,Leonel Miranda,Hugo Silva,Nicolás Stefanelli,None,None,Ezequiel Ávila,Martín Cauteruccio,Tino Costa,Gabriel Esparza,Juan Mercier,Nicolás Navarro,None,None,None,None,None,None
8290709,Martín Campaña,Nicolás Tagliafico,Víctor Cuesta,Nicolás Figal,Gustavo Toledo,Jorge Ortiz,Cristian Rodríguez,Diego Rodríguez,Emiliano Rigoni,Martín Benítez,Diego Vera,Rodrigo Rey,Diego Viera,Pablo Alvarado,Fabricio Angileri,Marcelo Benítez,Pol Fernández,Ezequiel Bonacorso,Juan Andrada,Facundo Silva,Santiago García,Maximiliano Sigales,Ezequiel Barco,Gonzalo Rehak,Lucas Albertengo,Germán Denis,Hernán Pellerano,Juan Sánchez Miño,Julián Vitale,None,None,None,None,None,Gabriel Carabajal,Maximiliano Correa,Leonel Galeano,Juan Garro,Ángel González,Fabián Henríquez,Roberto Ramírez,None,None,None,None,None
8290711,Luciano Pocrnjic,Néstor Moiraghi,Sebastián Domínguez,Germán Voboril,Sebastián Prediger,Maxi Rodriguez,Joel Amoroso,Luis Advíncula,Facundo Quignón,Mauro Matos,Ignacio Scocco,Nelson Ibáñez,Érik Godoy,Mariano Echeverría,Diego Sosa,Martín Galmarini,Diego Morales,Gaspar Iñíguez,Kevin Itabel,Lucas Menossi,Federico González,Lucas Janson,Victor Figueroa,Mauro Fórmica,Eugenio Isnaldo,Nehuén Paz,Juan Sills,Mauricio Tévez,Luis Unsain,None,None,None,None,None,Alexis Castro,Adrián Gabbarini,Paulo Lima,Carlos Luna,Sebastián Rincón,Jorge Rodríguez,Lucas Wilchez,None,None,None,None,None
8290716,Alan Aguerre,Cristian Nasuti,Fausto Grillo,Maximiliano Caire,Lautaro Gianetti,Leandro Somoza,Gonzalo Diaz,Blas Cáceres,Lucas Robertone,Mariano Pavone,Maximiliano Romero,Sebastián Sosa,Esteban Burgos,Marco Torsiglieri,Victor Salazar,Cristian Villagra,Damián Musto,Walter Montoya,Giovani Lo Celso,José Fernandez,Marco Rubén,Germán Herrera,Fabricio Alvarenga,Emiliano Amor,Fabián Assmann,Hernán Barcos,Jorge Correa,Nicolás Tripichio,Diego Zabala,None,None,None,None,None,Jonás Aguirre,Fabian Bordagaray,Washington Camacho,Gustavo Colman,Jeremías Ledesma,Mauricio Martínez,Hernán Menosse,None,None,None,None,None
8290712,Mariano Andújar,Lucas Diarte,Jonathan Schunke,Matías Aguirregaray,Leandro González Pirez,Santiago Ascacíbar,Carlos Auzqui,Israel Damonte,Jeisson Vargas,Augusto Solari,Ignacio Bailone,Julio Chiarini,Nicolás Bianchi Arce,Francisco Dutari,Guillermo Cosaro,Walter Busse,Jonathan Santana,Hamilton Pereira,Alexis Niz,Leandro Díaz,Rodrigo Depetris,Gonzalo Di Renzo,Juan Cavallaro,Iván Gómez,Gabriel Graciani,Nahuel Losada,Lucas Rodríguez,Facundo Sánchez,Lucas Viatri,None,None,None,None,None,Alan Aguirre,Javier Burrai,Daniel Garro,Héctor Cuevas,Kevin Mercado,Renzo Spinacci,Lucas Suarez,None,None,None,None,None
8290708,Guillermo Sara,Fernando Tobio,Gino Peruzzi,Frank Fabra,Santiago Vergini,Pablo Pérez,Andrés Cubas,Ricardo Centurión,Cristian Pavón,Carlos Tévez,Walter Bou,Juan Olave,Lucas Aveldaño,Federico Álvarez,Renzo Saravia,Christian Lema,Iván Etevenaux,Gastón Álvarez Suárez,Gabriel Alanis,Germán Gaitán,Mario Bolatti,Iván Óbolo,Darío Benedetto,Federico Carrizo,Juan Insaurralde,Leonardo Jara,Jonathan Silva,Axel Werner,Fernando Zuqui,None,None,None,None,None,Esteban Espíndola López,Federico Lértora,Nahuel Luján,Germán Montoya,César Pereyra,Matías Suárez,Jorge Velázquez,None,None,None,None,None
8290719,Guido Herrera,Carlos Quintana,Javier Gandolfi,Lucas Kruspzky,Leonardo Godoy,Leonardo Gil,Fernando Godoy,Juan Ramírez,Pablo Guiñazú,Carlos Muñoz,Sebastián Palacios,Augusto Batalla,Jonatan Maidana,Arturo Mina,Jorge Moreira,Gonzalo Martínez,Milton Casco,Andrés DAlessandro,Leonardo Ponzio,Ignacio Fernández,Sebastián Driussi,Lucas Alario,Aldo Araujo,Rodrigo Burgos,Mauricio Caranta,Ivo Chaves,Guillermo Cotugno,Daniel Ludueña,Eial Strahman,None,None,None,None,None,Tomás Andrade,Enrique Bologna,Nicolás Domingo,Iván Alonso,Marcelo Larrondo,Luciano Lollo,Camilo Mayada,None,None,None,None,None
8290713,Diego Pellegrino,Marcos Curado,Jonathan Bottinelli,Federico Milo,Luciano Vella,Franco Bellocq,Gabriel Sanabria,Juan Brunetta,Gonzalo Papa,Franco Fragapane,Julio César Rodríguez,Cristian Lucchetti,Bruno Bianchi,Franco Sbuttoni,Lucas Villalba,Pablo Rosales,Pablo Cáceres,Nery Leyes,Guillermo Acosta,David Barbona,Cristian Menéndez,Javier Mendoza,Gonzalo Bazán,Juan Celaya,Franco Costa,Martín Giménez,Renzo Pérez,Juan Sánchez,Pablo Santillo,None,None,None,None,None,Rodrigo Aliendro,Josué Díaz Ayala,Ignacio Canuto,Leonel Di Plácido,Leandro González,Miguel Julio,Luis Rodríguez,None,None,None,None,None
8290714,Lucas Hoyos,Teodoro Paredes,Mathías Abero,Óscar Carniello,Gastón Campi,Fernando Luna,Gabriel Gudiño,Emiliano Romero,Walter Serrano,Ramiro Costa,Robin Ramirez,Matías Ibáñez,Ignacio Boggino,Gastón Bojanich,Gonzalo Escobar,Adrián Arregui,Abel Peralta,Daniel González,Lucas Mancinelli,Lucas Parodi,Claudio Vázquez,Marcos Figueroa,Sergio Almirón,Marco Borgnino,Rodrigo Colombo,Ramiro Macagno,Eros Medaglia,Lucas Pittinari,Mariano Puch,None,None,None,None,None,Gastón Aguirre,Ariel Cólzera,Leonardo Di Lorenzo,Cristian Palacios,Matías Sánchez,Rodrigo Viega,Leandro de Bortolí,None,None,None,None,None
8290722,Jorge Broun,Lucas Ceballos,Guillermo Ortíz,Germán Conti,Raúl Iberbia,Gerónimo Poblete,Adrián Bastía,Nicolás Silva,Cristián Bernardi,Pablo Ledesma,Ismael Blanco,Guido Herrera,Carlos Quintana,Javier Gandolfi,Lucas Kruspzky,Leonardo Godoy,Rodrigo Burgos,Leonardo Gil,Aldo Araujo,Juan Ramírez,Carlos Muñoz,Sebastián Palacios,Jorge Carranza,Yamil Garnier,Diego Mayora,Emanuel Olivera,Fidencio Oviedo,Tomás Sandoval,Iván Torres,None,None,None,None,None,Fernando Alarcón,Mauricio Caranta,Ivo Chaves,Jonathan Menéndez,Fernando Juárez,Daniel Ludueña,Eial Strahman,None,None,None,None,None
8290735,Fernando Monetti,Maximiliano Velázquez,José Luis Gómez,Marcelo Herrera,Nicolás Pasquini,Agustín Pelletieri,Miguel Almirón,Nicolás Aguirre,Román Martínez,Marcelino Moreno,Brian Montenegro,Nereo Fernández,Rolando García,Nelson Acevedo,Leonardo Sánchez,Bruno Pittón,Nahuel Zárate,Agustín Sandona,Lucas Algozino,Mauro Pittón,Federico Anselmo,Lucas Gamba,Lautaro Acosta,Esteban Andrada,Fernando Barrientos,Jonny Magallón,José Sand,Alejandro Silva,Santiago Zurbriggen,None,None,None,None,None,Nicolás Andereggen,Matias Castro,Jonathan Fleita,Martín Rivero,Martín Rolle,Guido Vadala,Diego Villar,None,None,None,None,None
8290725,Sebastián Torrico,Marcos Angeleri,Matías Caruzzo,Mathias Corujo,Tino Costa,Fernando Belluschi,Emanuel Mas,Sebastián Blanco,Franco Mussis,Martín Cauteruccio,Nicolás Blandi,Alan Aguerre,Cristian Nasuti,Fausto Grillo,Maximiliano Caire,Lautaro Gianetti,Leandro Somoza,Gonzalo Diaz,Blas Cáceres,Leandro Desábato,Mariano Pavone,Maximiliano Romero,Ezequiel Ávila,Gonzalo Bergessio,Paulo Díaz,Gabriel Esparza,Juan Mercier,Bautista Merlini,Nicolás Navarro,None,None,None,None,None,Fabricio Alvarenga,Emiliano Amor,Fabián Assmann,Hernán Barcos,Jorge Correa,Lucas Robertone,Nicolás Tripichio,None,None,None,None,None
8290726,Sebastián Sosa,Esteban Burgos,Hernán Menosse,Paulo Ferrari,Cristian Villagra,Damián Musto,Washington Camacho,Gustavo Colman,Fabian Bordagaray,Marco Rubén,Teófilo Gutiérrez,Federico Costa,Lucas Márquez,Ivan Furios,Abel Masuero,Renzo Vera,Alejandro Gagliardi,Matías Garrido,Fernando Telechea,Gonzalo Espinoza,Damián Lemos,Arnaldo González,José Fernandez,Germán Herrera,Jeremías Ledesma,Giovani Lo Celso,Mauricio Martínez,Walter Montoya,Marco Torsiglieri,None,None,None,None,None,Alejandro Almada,Walter Andrade,Nicolás Bertocchi,Lautaro Geminiani,Marcelo Guzmán,Marcos Minetti,Matías Quiroga,None,None,None,None,None
8290721,Matías Vega,Alan Alegre,Jonathan Galván,Franco Canever,Roberto Brum,Gastón Díaz,Joel Acosta,Nahuel Yeri,Pablo Lugüercio,Sebastian Penco,Antonio Medina,Hilario Navarro,Gonzalo Prósperi,Alexis Soto,Carlos Matheu,Jorge Rodriguez,Nicolás Bertolo,Walter Erviti,Emanuel Cecchini,Mauricio Sperdutti,Eric Remedi,Santiago Silva,Neri Bandiera,Pablo Campodónico,Claudio Correa,Federico León,Cristian Llama,Ismael Quílez,Leandro Sosa,None,None,None,None,None,Mauricio Arboleda,Mauricio Asenjo,Gonzalo Bettini,Agustin Fontana,Claudio Pérez,Brian Sarmiento,Adrián Sporle,None,None,None,None,None
8290732,César Rigamonti,Matias Sarulyte,Diego Colotto,Matías Orihuela,Cristian Garcia,Gastón Bottino,Matías Escobar,Hernán Da Campo,Maximiliano González,Enzo Acosta,Federico Andrada,Gonzalo Rehak,Hernán Pellerano,Nicolás Tagliafico,Nicolás Figal,Damián Martínez,Julián Vitale,Domingo Blanco,Juan Sánchez Miño,Ezequiel Barco,Martín Benítez,Lucas Albertengo,Ismael Benegas,Nicolás Benegas,Facundo Coria,Juan Martínez Trejo,Matías Pérez Acuña,Gabriel Ramírez,Horacio Ramírez,None,None,None,None,None,Martín Campaña,Víctor Cuesta,Germán Denis,Jorge Ortiz,Emiliano Rigoni,Diego Rodríguez,Gustavo Toledo,Diego Vera,None,None,None,None
8290730,Julio Chiarini,Nicolás Bianchi Arce,Francisco Dutari,Guillermo Cosaro,Walter Busse,Jonathan Santana,Hamilton Pereira,Alexis Niz,Kevin Mercado,Leandro Díaz,Gonzalo Di Renzo,Luciano Pocrnjic,Néstor Moiraghi,Sebastián Domínguez,Germán Voboril,Diego Mateo,Maxi Rodriguez,Joel Amoroso,Luis Advíncula,Facundo Quignón,Mauro Matos,Ignacio Scocco,Javier Burrai,Héctor Cuevas,Daniel Garro,Renzo Spinacci,Lucas Suarez,Patricio Vidal,Bruno Vides,None,None,None,None,None,Victor Figueroa,Mauro Fórmica,Eugenio Isnaldo,Nehuén Paz,Sebastián Prediger,Juan Sills,Luis Unsain,None,None,None,None,None
