GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8407797,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Lukas Grozurek,Dominik Starkl,Jörg Siebenhandl,Charalampos Lykogiannis,Marvin Potzmann,Fabian Koch,Dario Maresić,James Jeggo,Peter Žulj,Philipp Huspek,Stefan Hierländer,Thorsten Röcher,Deni Alar,Marcel Holzmann,Marin Jakoliš,Sasa Kalajdzic,Manuel Kuttin,Marcus Maier,Manuel Maranda,Philipp Posch,None,None,None,None,None,Emeka Eze,Christian Gratzei,Sandi Lovrič,Patrick Puchegger,Christian Schoissengeyr,Christian Schulz,Philipp Zulechner,None,None,None,None,None
8407803,Alexander Kofler,Stephan Palla,Nemanja Rnić,Michael Sollbauer,Thomas Zündel,Daniel Offenbacher,Florian Flecker,Christoph Rabitsch,Gerald Nutz,Bernd Gschweidl,Dever Orgill,Pavao Pervan,Emanuel Pogatetz,Maximilian Ullmann,Christian Ramsebner,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Doğan Erdoğan,René Gartler,Bruno Souza,Mergim Berisha,Daniel Drescher,Dominik Frieser,Mario Leitgeb,Issiaka Ouédraogo,Raphael Sallinger,Mihret Topčagić,Christopher Wernitznig,None,None,None,None,None,Thomas Goiginger,James Holland,Alan Lima Carius,Felix Luckeneder,Marko Raguž,Alexander Schlager,Philipp Wiesinger,None,None,None,None,None
8407801,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Florian Hart,Lukas Rath,Thorsten Mahrer,Jano,Andreas Gruber,Florian Sittsam,Patrick Bürger,Alexander Walke,Duje Ćaleta-Car,Jérôme Onguéné,Andreas Ulmer,Patrick Farkas,Amadou Haïdara,Diadie Samassekou,Valon Berisha,Munas Dabbur,Fredrik Gulbrandsen,Patson Daka,Tino Casali,Smail Prevljak,Michael Lercher,René Renner,Michael Perlak,Julius Ertlthaler,Masaya Okugawa,None,None,None,None,None,Cican Stanković,Hannes Wolf,David Atanga,Stefan Lainer,Christoph Leitgeb,Xaver Schlager,Luca Meisl,None,None,None,None,None
8407787,Osman Hadžikić,Abdul Kadiri Mohammed,Florian Klein,Christoph Martschinko,Ismael Tajouri,Ibrahim Alhassan Abdullahi,Tarkan Serbest,De Paula,Raphael Holzhauser,Kevin Friesenbichler,Felipe Pires,Christoph Riegler,Michael Huber,Daniel Petrovic,Babacar Diallo,Damir Mehmedovic,David Steć,Michael Ambichl,Lukas Thürauer,Martin Rasner,Roope Riski,Alex Sobczyk,Petar Gluhakovic,Jin-hyun Lee,Christoph Monschein,Patrick Pentz,Dominik Prokop,Thomas Salamon,Marco Stark,None,None,None,None,None,George Davies,Lonsana Doumbouya,Manuel Martic,Adi Mehremić,Kwang-Ryong Pak,Aleksandar Vucenovic,Lukas Wackerle,None,None,None,None,None
8407813,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Mario Sonnleitner,Stephan Auer,Philipp Schobesberger,Stefan Schwab,Louis Schaub,Thomas Murg,Dejan Ljubicic,Veton Berisha,Raphael Sallinger,Stephan Palla,Nemanja Rnić,Michael Sollbauer,Thomas Zündel,Florian Flecker,Christoph Rabitsch,Christopher Wernitznig,Gerald Nutz,Bernd Gschweidl,Dever Orgill,Steffen Hofmann,Tobias Knoflach,Giorgi Kvilitaia,Mario Pavelić,Thanos Petsos,Philipp Prosenik,Thomas Schrammel,None,None,None,None,None,Daniel Drescher,Dominik Frieser,Benjamin Mulahalilovic,Issiaka Ouédraogo,Alexander Ranacher,Mihret Topčagić,Alexander Kofler,None,None,None,None,None
8407811,Jörg Siebenhandl,Marvin Potzmann,Christian Schulz,Fabian Koch,Dario Maresić,Sandi Lovrič,Peter Žulj,Philipp Huspek,Stefan Hierländer,Thorsten Röcher,Deni Alar,Martin Kobras,Philipp Netzer,Andreas Lienhart,Christian Gebauer,Patrick Salomon,Valentino Müller,Simon Piesinger,Stefan Nutz,Mathias Honsak,Kristijan Dobras,Hannes Aigner,Christian Gratzei,Christian Schoissengeyr,James Jeggo,Philipp Zulechner,Patrick Puchegger,Lukas Spendlhofer,Emeka Eze,None,None,None,None,None,Emanuel Sakic,Adrian Grbic,Johannes Tartarotti,Daniel Nussbaumer,Filip Dmitrović,Stefan Sonderegger,None,None,None,None,None,None
8407815,Christoph Riegler,Ahmet Muhamedbegovic,Daniel Petrovic,Babacar Diallo,Damir Mehmedovic,David Steć,Lukas Thürauer,Manuel Martic,Martin Rasner,Eldis Bajrami,Alex Sobczyk,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Daniel Toth,Lukas Grozurek,Dominik Starkl,Husein Balic,George Davies,Lonsana Doumbouya,Kwang-Ryong Pak,Roope Riski,Aleksandar Vucenovic,Lukas Wackerle,None,None,None,None,None,Marcel Holzmann,Marin Jakoliš,Sasa Kalajdzic,Manuel Kuttin,Manuel Maranda,Pascal Petlach,Philipp Posch,None,None,None,None,None
8407819,Pavao Pervan,Emanuel Pogatetz,Maximilian Ullmann,Christian Ramsebner,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Doğan Erdoğan,Thomas Goiginger,René Gartler,Mergim Berisha,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Lukas Rath,Thorsten Mahrer,Jano,René Renner,Julius Ertlthaler,Smail Prevljak,Patrick Bürger,James Holland,Alan Lima Carius,Felix Luckeneder,Marko Raguž,Alexander Riemann,Alexander Schlager,Philipp Wiesinger,None,None,None,None,None,Tino Casali,César Ortiz,Fran,Michael Lercher,Stefan Maierhofer,Markus Pink,Florian Sittsam,None,None,None,None,None
8407809,Alexander Walke,Paulo Miranda,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Amadou Haïdara,Diadie Samassekou,Valon Berisha,Munas Dabbur,Hannes Wolf,Fredrik Gulbrandsen,Patrick Pentz,Abdul Kadiri Mohammed,Florian Klein,Christoph Martschinko,Ibrahim Alhassan Abdullahi,Tarkan Serbest,Dominik Prokop,Jin-hyun Lee,Raphael Holzhauser,Kevin Friesenbichler,Felipe Pires,Jérôme Onguéné,Xaver Schlager,Cican Stanković,David Atanga,Patson Daka,Igor,Enock Mwepu,None,None,None,None,None,Michael Blauensteiner,De Paula,Petar Gluhakovic,Mirko Kos,Ruan,Thomas Salamon,Ismael Tajouri,None,None,None,None,None
8407670,Christoph Riegler,Ahmet Muhamedbegovic,Daniel Petrovic,Babacar Diallo,Damir Mehmedovic,David Steć,Lukas Thürauer,Manuel Martic,Martin Rasner,Eldis Bajrami,Roope Riski,Jörg Siebenhandl,Charalampos Lykogiannis,Marvin Potzmann,Christian Schulz,Fabian Koch,Dario Maresić,James Jeggo,Peter Žulj,Philipp Huspek,Stefan Hierländer,Deni Alar,Michael Ambichl,Husein Balic,George Davies,Michael Huber,Kwang-Ryong Pak,Alex Sobczyk,Thomas Vollnhofer,None,None,None,None,None,Emeka Eze,Oliver Filip,Christian Gratzei,Martin Ovenstad,Patrick Puchegger,Christian Schoissengeyr,Lukas Spendlhofer,None,None,None,None,None
8407658,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Lukas Rath,Thorsten Mahrer,Jano,Andreas Gruber,René Renner,Florian Sittsam,Patrick Bürger,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Maximilian Hofmann,Stephan Auer,Stefan Schwab,Louis Schaub,Thomas Murg,Dejan Ljubicic,Veton Berisha,Giorgi Kvilitaia,Tino Casali,César Ortiz,Fran,Michael Lercher,Michael Perlak,Markus Pink,Smail Prevljak,None,None,None,None,None,Steffen Hofmann,Tobias Knoflach,Mario Pavelić,Thanos Petsos,Philipp Prosenik,Philipp Schobesberger,Mario Sonnleitner,None,None,None,None,None
8407662,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Lukas Grozurek,Dominik Starkl,Sasa Kalajdzic,Pavao Pervan,Maximilian Ullmann,Christian Ramsebner,Felix Luckeneder,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Doğan Erdoğan,Thomas Goiginger,René Gartler,Mergim Berisha,Manuel Maranda,Patrick Schmidt,Marcus Maier,Manuel Kuttin,Philipp Posch,Marcel Holzmann,Manuel Botic,None,None,None,None,None,Philipp Wiesinger,Alexander Riemann,Marko Raguž,Bruno Souza,James Holland,Alan Lima Carius,Alexander Schlager,None,None,None,None,None
8407666,Patrick Pentz,Ruan,Abdul Kadiri Mohammed,Florian Klein,Ismael Tajouri,Ibrahim Alhassan Abdullahi,Tarkan Serbest,Jin-hyun Lee,Thomas Salamon,Kevin Friesenbichler,Felipe Pires,Martin Kobras,Philipp Netzer,Andreas Lienhart,Benedikt Zech,Christian Gebauer,Patrick Salomon,Simon Piesinger,Stefan Nutz,Mathias Honsak,Kristijan Dobras,Hannes Aigner,Michael Blauensteiner,De Paula,Petar Gluhakovic,Mirko Kos,Christoph Martschinko,Christoph Monschein,Manprit Sarkaria,None,None,None,None,None,Filip Dmitrović,Adrian Grbic,Emanuel Sakic,Emanuel Schreiner,Bernard Tekpetey,Jan Zwischenbrugger,None,None,None,None,None,None
8407660,Alexander Walke,Paulo Miranda,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Amadou Haïdara,Diadie Samassekou,Valon Berisha,Xaver Schlager,Munas Dabbur,Hannes Wolf,Raphael Sallinger,Stephan Palla,Nemanja Rnić,Michael Sollbauer,Thomas Zündel,Daniel Offenbacher,Florian Flecker,Christoph Rabitsch,Gerald Nutz,Bernd Gschweidl,Dever Orgill,David Atanga,Patson Daka,Patrick Farkas,Enock Mwepu,Jérôme Onguéné,Cican Stanković,Romano Schmid,None,None,None,None,None,Daniel Drescher,Mario Leitgeb,Issiaka Ouédraogo,Joshua Steiger,Mihret Topčagić,Christopher Wernitznig,Marko Soldo,None,None,None,None,None
8407678,Pavao Pervan,Philipp Wiesinger,Maximilian Ullmann,Christian Ramsebner,Felix Luckeneder,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Doğan Erdoğan,René Gartler,Mergim Berisha,Alexander Walke,Paulo Miranda,Duje Ćaleta-Car,Andreas Ulmer,Stefan Lainer,Amadou Haïdara,Diadie Samassekou,Valon Berisha,Munas Dabbur,Hannes Wolf,Fredrik Gulbrandsen,Thomas Goiginger,Alan Lima Carius,Marko Raguž,Dominik Reiter,Alexander Riemann,Alexander Schlager,Bruno Souza,None,None,None,None,None,David Atanga,Patrick Farkas,Christoph Leitgeb,Luca Meisl,Takumi Minamino,Xaver Schlager,Cican Stanković,None,None,None,None,None
8407682,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Mario Sonnleitner,Stephan Auer,Philipp Schobesberger,Stefan Schwab,Louis Schaub,Thomas Murg,Dejan Ljubicic,Joelinton,Christoph Riegler,Ahmet Muhamedbegovic,Daniel Petrovic,David Steć,Michael Ambichl,Husein Balic,Manuel Martic,Daniel Schütz,Martin Rasner,Eldis Bajrami,Alex Sobczyk,Veton Berisha,Maximilian Hofmann,Tobias Knoflach,Giorgi Kvilitaia,Mario Pavelić,Thanos Petsos,Thomas Schrammel,None,None,None,None,None,George Davies,Maximilian Entrup,Dominik Hofbauer,Michael Huber,Sandro Ingolitsch,Lukas Thürauer,Thomas Vollnhofer,None,None,None,None,None
8407684,Martin Kobras,Andreas Lienhart,Jan Zwischenbrugger,Benedikt Zech,Christian Gebauer,Simon Piesinger,Stefan Nutz,Mathias Honsak,Kristijan Dobras,Bernard Tekpetey,Hannes Aigner,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Philipp Posch,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Lukas Grozurek,Dominik Starkl,Sasa Kalajdzic,Bernhard Janeczek,Valentino Müller,Louis NGwat-Mahop,Benjamin Ožegović,Emanuel Sakic,Patrick Salomon,Emanuel Schreiner,None,None,None,None,None,Manuel Botic,Marcel Holzmann,Manuel Kuttin,Marcus Maier,Manuel Maranda,Patrick Schmidt,Daniel Toth,None,None,None,None,None
8407688,Raphael Sallinger,Stephan Palla,Nemanja Rnić,Michael Sollbauer,Thomas Zündel,Daniel Offenbacher,Florian Flecker,Mario Leitgeb,Gerald Nutz,Bernd Gschweidl,Issiaka Ouédraogo,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Lukas Rath,Thorsten Mahrer,Jano,Andreas Gruber,René Renner,Florian Sittsam,Patrick Bürger,Daniel Drescher,Dominik Frieser,Christoph Rabitsch,Marko Soldo,Joshua Steiger,Mihret Topčagić,Christopher Wernitznig,None,None,None,None,None,Tino Casali,César Ortiz,Julius Ertlthaler,Fran,Mario Grgic,Markus Pink,Smail Prevljak,None,None,None,None,None
8407694,Jörg Siebenhandl,Charalampos Lykogiannis,Marvin Potzmann,Christian Schulz,Fabian Koch,Dario Maresić,James Jeggo,Peter Žulj,Philipp Huspek,Stefan Hierländer,Deni Alar,Patrick Pentz,Abdul Kadiri Mohammed,Florian Klein,Christoph Martschinko,Ismael Tajouri,Ibrahim Alhassan Abdullahi,Tarkan Serbest,Dominik Prokop,Raphael Holzhauser,Christoph Monschein,Felipe Pires,Emeka Eze,Oliver Filip,Christian Gratzei,Sandi Lovrič,Patrick Puchegger,Christian Schoissengeyr,Philipp Zulechner,None,None,None,None,None,Michael Blauensteiner,De Paula,Kevin Friesenbichler,Petar Gluhakovic,Mirko Kos,Jin-hyun Lee,Thomas Salamon,None,None,None,None,None
8407702,Jörg Siebenhandl,Charalampos Lykogiannis,Marvin Potzmann,Christian Schulz,Fabian Koch,Dario Maresić,James Jeggo,Peter Žulj,Philipp Huspek,Stefan Hierländer,Philipp Zulechner,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Lukas Rath,Thorsten Mahrer,Jano,Andreas Gruber,René Renner,Michael Perlak,Patrick Bürger,Deni Alar,Emeka Eze,Christian Gratzei,Sandi Lovrič,Patrick Puchegger,Thorsten Röcher,Christian Schoissengeyr,None,None,None,None,None,Tino Casali,Julius Ertlthaler,Fran,Stefan Maierhofer,Markus Pink,Smail Prevljak,Florian Sittsam,None,None,None,None,None
8407698,Christoph Riegler,Ahmet Muhamedbegovic,Daniel Petrovic,David Steć,Michael Ambichl,Husein Balic,Manuel Martic,Daniel Schütz,Martin Rasner,Eldis Bajrami,Dominik Hofbauer,Pavao Pervan,Philipp Wiesinger,Maximilian Ullmann,Christian Ramsebner,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Doğan Erdoğan,René Gartler,Bruno Souza,Mergim Berisha,George Davies,Michael Huber,Sandro Ingolitsch,Kwang-Ryong Pak,Roope Riski,Lukas Thürauer,Thomas Vollnhofer,None,None,None,None,None,Thomas Goiginger,Felix Luckeneder,Emanuel Pogatetz,Marko Raguž,Dominik Reiter,Alexander Riemann,Alexander Schlager,None,None,None,None,None
8407704,Martin Kobras,Philipp Netzer,Emanuel Schreiner,Jan Zwischenbrugger,Benedikt Zech,Christian Gebauer,Patrick Salomon,Valentino Müller,Mathias Honsak,Kristijan Dobras,Hannes Aigner,Raphael Sallinger,Stephan Palla,Nemanja Rnić,Michael Sollbauer,Daniel Offenbacher,Florian Flecker,Mario Leitgeb,Christopher Wernitznig,Gerald Nutz,Bernd Gschweidl,Issiaka Ouédraogo,Filip Dmitrović,Adrian Grbic,Bernhard Janeczek,Louis NGwat-Mahop,Stefan Nutz,Simon Piesinger,Bernard Tekpetey,None,None,None,None,None,Daniel Drescher,Dominik Frieser,Christoph Rabitsch,Alexander Ranacher,Marko Soldo,Mihret Topčagić,Moritz Leitner,None,None,None,None,None
8407700,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Lukas Grozurek,Dominik Starkl,Sasa Kalajdzic,Alexander Walke,Paulo Miranda,Jérôme Onguéné,Andreas Ulmer,Stefan Lainer,Diadie Samassekou,Valon Berisha,Christoph Leitgeb,Xaver Schlager,Munas Dabbur,Fredrik Gulbrandsen,Manuel Botic,Manuel Maranda,Pascal Petlach,Manuel Kuttin,Philipp Posch,Marcel Holzmann,Marin Jakoliš,None,None,None,None,None,Cican Stanković,Amadou Haïdara,Marc Rzatkowski,Hannes Wolf,Takumi Minamino,Patrick Farkas,Igor,None,None,None,None,None
8407712,Patrick Pentz,Florian Klein,Heiko Westermann,Ismael Tajouri,Ibrahim Alhassan Abdullahi,Tarkan Serbest,Dominik Prokop,Jin-hyun Lee,Thomas Salamon,Raphael Holzhauser,Kevin Friesenbichler,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Mario Sonnleitner,Stephan Auer,Philipp Schobesberger,Stefan Schwab,Louis Schaub,Thomas Murg,Dejan Ljubicic,Giorgi Kvilitaia,Michael Blauensteiner,Petar Gluhakovic,Abdul Kadiri Mohammed,Mirko Kos,Christoph Monschein,Marko Pejić,Manprit Sarkaria,None,None,None,None,None,Veton Berisha,Maximilian Hofmann,Joelinton,Tobias Knoflach,Thanos Petsos,Thomas Schrammel,Manuel Thurnwald,None,None,None,None,None
8407726,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Maximilian Hofmann,Stephan Auer,Stefan Schwab,Louis Schaub,Thomas Murg,Dejan Ljubicic,Veton Berisha,Giorgi Kvilitaia,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Lukas Grozurek,Dominik Starkl,Sasa Kalajdzic,Joelinton,Eren Keles,Tobias Knoflach,Thanos Petsos,Philipp Schobesberger,Thomas Schrammel,Mario Sonnleitner,None,None,None,None,None,Manuel Botic,Marcel Holzmann,Marin Jakoliš,Manuel Kuttin,Marcus Maier,Manuel Maranda,Philipp Posch,None,None,None,None,None
8407718,Pavao Pervan,Emanuel Pogatetz,Philipp Wiesinger,Maximilian Ullmann,Christian Ramsebner,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Doğan Erdoğan,René Gartler,Bruno Souza,Patrick Pentz,Petar Gluhakovic,Heiko Westermann,Ibrahim Alhassan Abdullahi,Tarkan Serbest,Dominik Prokop,Jin-hyun Lee,Thomas Salamon,Raphael Holzhauser,Christoph Monschein,Felipe Pires,Mergim Berisha,Thomas Goiginger,Alan Lima Carius,Felix Luckeneder,Marko Raguž,Dominik Reiter,Alexander Schlager,None,None,None,None,None,Michael Blauensteiner,Kevin Friesenbichler,Mirko Kos,Marko Pejić,Manprit Sarkaria,Marco Stark,None,None,None,None,None,None
8407722,Cican Stanković,Duje Ćaleta-Car,Jérôme Onguéné,Andreas Ulmer,Stefan Lainer,Amadou Haïdara,Diadie Samassekou,Valon Berisha,Munas Dabbur,Hannes Wolf,Fredrik Gulbrandsen,Martin Kobras,Philipp Netzer,Emanuel Schreiner,Jan Zwischenbrugger,Benedikt Zech,Christian Gebauer,Patrick Salomon,Valentino Müller,Mathias Honsak,Kristijan Dobras,Bernard Tekpetey,Patrick Farkas,Igor,Takumi Minamino,Marc Rzatkowski,Xaver Schlager,Alexander Walke,Reinhold Yabo,None,None,None,None,None,Hannes Aigner,Filip Dmitrović,Adrian Grbic,Bernhard Janeczek,Louis NGwat-Mahop,Stefan Nutz,Simon Piesinger,None,None,None,None,None
8407728,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Lukas Rath,Thorsten Mahrer,Jano,Andreas Gruber,René Renner,Michael Perlak,Patrick Bürger,Christoph Riegler,Michael Huber,Ahmet Muhamedbegovic,Sandro Ingolitsch,David Steć,Daniel Schütz,Martin Rasner,Eldis Bajrami,Dominik Hofbauer,Roope Riski,Lonsana Doumbouya,Tino Casali,César Ortiz,Fran,Stefan Maierhofer,Markus Pink,Smail Prevljak,Florian Sittsam,None,None,None,None,None,Michael Ambichl,Husein Balic,Babacar Diallo,Manuel Martic,Kwang-Ryong Pak,Lukas Thürauer,Thomas Vollnhofer,None,None,None,None,None
8407720,Raphael Sallinger,Nemanja Rnić,Michael Sollbauer,Thomas Zündel,Daniel Offenbacher,Florian Flecker,Christoph Rabitsch,Christopher Wernitznig,Gerald Nutz,Bernd Gschweidl,Issiaka Ouédraogo,Jörg Siebenhandl,Charalampos Lykogiannis,Marvin Potzmann,Christian Schulz,Fabian Koch,Dario Maresić,James Jeggo,Philipp Huspek,Stefan Hierländer,Thorsten Röcher,Deni Alar,Daniel Drescher,Dominik Frieser,Alexander Kofler,Mario Leitgeb,Benjamin Mulahalilovic,Alexander Ranacher,Mihret Topčagić,None,None,None,None,None,Oliver Filip,Sandi Lovrič,Patrick Puchegger,Christian Schoissengeyr,Tobias Schützenauer,Philipp Zulechner,Peter Žulj,None,None,None,None,None
8407740,Jörg Siebenhandl,Charalampos Lykogiannis,Marvin Potzmann,Fabian Koch,Dario Maresić,James Jeggo,Peter Žulj,Philipp Huspek,Stefan Hierländer,Thorsten Röcher,Deni Alar,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Maximilian Hofmann,Stephan Auer,Philipp Schobesberger,Stefan Schwab,Louis Schaub,Thomas Murg,Dejan Ljubicic,Giorgi Kvilitaia,Emeka Eze,Oliver Filip,Sandi Lovrič,Christian Schoissengeyr,Christian Schulz,Tobias Schützenauer,Philipp Zulechner,None,None,None,None,None,Veton Berisha,Joelinton,Eren Keles,Tobias Knoflach,Thanos Petsos,Thomas Schrammel,Mario Sonnleitner,None,None,None,None,None
8407744,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Thomas Ebner,Markus Lackner,Maximilian Sax,Christoph Knasmüllner,Marcus Maier,Lukas Grozurek,Marin Jakoliš,Alexander Kofler,Nemanja Rnić,Michael Sollbauer,Daniel Drescher,Thomas Zündel,Daniel Offenbacher,Mario Leitgeb,Christopher Wernitznig,Mihret Topčagić,Bernd Gschweidl,Issiaka Ouédraogo,Manuel Botic,Marcel Holzmann,Sasa Kalajdzic,Manuel Kuttin,Manuel Maranda,Philipp Posch,Dominik Starkl,None,None,None,None,None,Dominik Frieser,Moritz Leitner,Dever Orgill,Christoph Rabitsch,Alexander Ranacher,Raphael Sallinger,Marcel Michael Monsberger,None,None,None,None,None
8407750,Martin Kobras,Philipp Netzer,Emanuel Schreiner,Jan Zwischenbrugger,Benedikt Zech,Christian Gebauer,Valentino Müller,Stefan Nutz,Mathias Honsak,Kristijan Dobras,Hannes Aigner,Pavao Pervan,Emanuel Pogatetz,Philipp Wiesinger,Maximilian Ullmann,Christian Ramsebner,Reinhold Ranftl,Gernot Trauner,Thomas Goiginger,René Gartler,Bruno Souza,Mergim Berisha,Adrian Grbic,Bernard Tekpetey,Simon Piesinger,Louis NGwat-Mahop,Filip Dmitrović,Bernhard Janeczek,None,None,None,None,None,None,Alexander Riemann,Felix Luckeneder,Alan Lima Carius,Alexander Schlager,Alexander Burgstaller,Valentin Grubeck,Nemanja Celic,None,None,None,None,None
8407742,Patrick Pentz,Petar Gluhakovic,Abdul Kadiri Mohammed,Heiko Westermann,Ismael Tajouri,Tarkan Serbest,Dominik Prokop,Thomas Salamon,Raphael Holzhauser,Kevin Friesenbichler,Felipe Pires,Markus Kuster,Nedeljko Malić,Philipp Erhardt,Alois Höller,Lukas Rath,Thorsten Mahrer,Jano,René Renner,Michael Perlak,Stefan Maierhofer,Markus Pink,Ibrahim Alhassan Abdullahi,Alexandar Borković,Osman Hadžikić,Jin-hyun Lee,Christoph Monschein,Marko Pejić,Manprit Sarkaria,None,None,None,None,None,Patrick Bürger,Tino Casali,César Ortiz,Fran,Andreas Gruber,Masaya Okugawa,Smail Prevljak,None,None,None,None,None
8407736,Christoph Riegler,Michael Huber,Ahmet Muhamedbegovic,Sandro Ingolitsch,Michael Ambichl,Husein Balic,Daniel Schütz,Martin Rasner,Eldis Bajrami,Dominik Hofbauer,Lonsana Doumbouya,Cican Stanković,Duje Ćaleta-Car,Jérôme Onguéné,Andreas Ulmer,Stefan Lainer,Reinhold Yabo,Diadie Samassekou,Marc Rzatkowski,Valon Berisha,Xaver Schlager,Takumi Minamino,Roope Riski,Lukas Thürauer,Manuel Martic,George Davies,Babacar Diallo,Thomas Vollnhofer,Alex Sobczyk,None,None,None,None,None,Amadou Haïdara,Munas Dabbur,Fredrik Gulbrandsen,Patrick Farkas,Samuel Tetteh,Alexander Walke,Marin Pongračić,None,None,None,None,None
8407764,Pavao Pervan,Emanuel Pogatetz,Philipp Wiesinger,Maximilian Ullmann,Reinhold Ranftl,Peter Michorl,Gernot Trauner,Thomas Goiginger,René Gartler,Bruno Souza,Mergim Berisha,Richard Strebinger,Galvão,Boli Bolingoli-Mbombo,Maximilian Hofmann,Stephan Auer,Stefan Schwab,Thomas Murg,Eren Keles,Thanos Petsos,Veton Berisha,Giorgi Kvilitaia,James Holland,Alan Lima Carius,Felix Luckeneder,Christian Ramsebner,Dominik Reiter,Alexander Riemann,Nicolas Schmid,None,None,None,None,None,Christoph Haas,Joelinton,Andreas Kuen,Dejan Ljubicic,Philipp Schobesberger,Thomas Schrammel,Mario Sonnleitner,None,None,None,None,None
8407760,Markus Kuster,Nedeljko Malić,Alois Höller,Lukas Rath,Thorsten Mahrer,Manuel Seidl,Jano,Michael Perlak,Masaya Okugawa,Smail Prevljak,Markus Pink,Martin Kobras,Philipp Netzer,Emanuel Schreiner,Jan Zwischenbrugger,Benedikt Zech,Christian Gebauer,Patrick Salomon,Valentino Müller,Stefan Nutz,Kristijan Dobras,Hannes Aigner,Patrick Bürger,Tino Casali,César Ortiz,Philipp Erhardt,Fran,Andreas Gruber,Stefan Maierhofer,None,None,None,None,None,Filip Dmitrović,Adrian Grbic,Mathias Honsak,Bernhard Janeczek,Louis NGwat-Mahop,Simon Piesinger,Bernard Tekpetey,None,None,None,None,None
8407762,Patrick Pentz,Petar Gluhakovic,Abdul Kadiri Mohammed,Alexandar Borković,Ismael Tajouri,Tarkan Serbest,Dominik Prokop,Thomas Salamon,Raphael Holzhauser,Kevin Friesenbichler,Felipe Pires,Andreas Leitner,Fabio Strauss,Stephan Zwierschitz,Markus Wostry,Philipp Posch,Marcel Holzmann,Thomas Ebner,Markus Lackner,Maximilian Sax,Lukas Grozurek,Dominik Starkl,Ibrahim Alhassan Abdullahi,Michael Blauensteiner,De Paula,Mirko Kos,Jin-hyun Lee,Christoph Monschein,Manprit Sarkaria,None,None,None,None,None,Manuel Botic,Sasa Kalajdzic,Christoph Knasmüllner,Manuel Kuttin,Marcus Maier,Manuel Maranda,Patrick Schmidt,None,None,None,None,None
