GameID,Minute,PlayerIn,PlayerOut,Team
2406983,60,Pascal Itter,Daniel Schütz,SV Grödig
2406983,81,Robert Völkl,Roman Kerschbaum,SV Grödig
2406983,83,Robert Strobl,Martin Rasner,SV Grödig
2406983,46,Thanos Petsos,Srđan Grahovac,Rapid Wien
2406983,64,Steffen Hofmann,Stefan Schwab,Rapid Wien
2406983,74,Philipp Prosenik,Matej Jelić,Rapid Wien
2407007,59,Kevin Friesenbichler,Philipp Zulechner,Austria Wien
2407007,71,Marco Meilinger,Roi Kehat,Austria Wien
2407007,90,Tarkan Serbest,Olarenwaju Kayode,Austria Wien
2407007,71,Christoph Knasmüllner,Philipp Malicsek,FC Admira Wacker
2407007,86,René Schicker,Markus Lackner,FC Admira Wacker
2406995,46,Patrick Bürger,Jano,SV Mattersburg
2406995,46,Sven Sprangler,Michael Perlak,SV Mattersburg
2406995,78,Michael Novak,Patrick Farkas,SV Mattersburg
2406995,63,Matej Jelić,Philipp Prosenik,Rapid Wien
2406995,78,Tomi,Steffen Hofmann,Rapid Wien
2406995,80,Deni Alar,Philipp Schobesberger,Rapid Wien
2407001,62,Ismael Tajouri,Daniel Luxbacher,SCR Altach
2407001,85,Christian Schilling,Emanuel Schreiner,SCR Altach
2407001,90,Patrick Seeger,Hannes Aigner,SCR Altach
2407001,76,Christopher Wernitznig,Jacobo,Wolfsberger AC
2407001,84,Philip Hellquist,Silvio,Wolfsberger AC
2407001,84,Michael Berger,Thomas Zündel,Wolfsberger AC
2407005,64,Daniel Sikorski,Denis Streker,SV Ried
2407005,86,Nico Antonitsch,Dieter Elsneg,SV Ried
2407005,90,Alberto Prada,Florian Hart,SV Ried
2407005,61,Roman Wallner,Lukas Denner,SV Grödig
2407005,66,Christian Derflinger,Sandro Djuric,SV Grödig
2407005,80,Daniel Schütz,Benjamin Sulimani,SV Grödig
2406999,67,Stefan Lainer,Takumi Minamino,RB Salzburg
2406999,81,Yasin Pehlivan,Valon Berisha,RB Salzburg
2406999,90,Hany Mukhtar,Omer Damari,RB Salzburg
2406999,64,Bright Edomwonyi,Kristijan Dobras,Sturm Graz
2406999,81,Andreas Gruber,Sascha Horvath,Sturm Graz
2406999,89,Marko Stanković,Anel Hadžić,Sturm Graz
2407037,46,Daniel Offenbacher,Anel Hadžić,Sturm Graz
2407037,46,Kristijan Dobras,Andreas Gruber,Sturm Graz
2407037,69,Bright Edomwonyi,Sascha Horvath,Sturm Graz
2407037,59,Patrick Bürger,Markus Pink,SV Mattersburg
2407037,77,Alexander Ibser,Thorsten Röcher,SV Mattersburg
2407037,80,Alois Höller,Patrick Farkas,SV Mattersburg
2407021,53,Roman Wallner,Daniel Schütz,SV Grödig
2407021,67,Robert Strobl,Roman Kerschbaum,SV Grödig
2407021,85,Christian Derflinger,Benjamin Sulimani,SV Grödig
2407021,58,Takumi Minamino,Stefan Lainer,RB Salzburg
2407021,64,Naby Keïta,Yasin Pehlivan,RB Salzburg
2407021,84,Hany Mukhtar,Valon Berisha,RB Salzburg
2407033,45,Thomas Zündel,Christopher Wernitznig,Wolfsberger AC
2407033,79,Philip Hellquist,Issiaka Ouédraogo,Wolfsberger AC
2407033,89,Dario Baldauf,Jacobo,Wolfsberger AC
2407033,46,Daniel Toth,Philipp Malicsek,FC Admira Wacker
2407033,46,Eldis Bajrami,Dominik Starkl,FC Admira Wacker
2407033,73,Christoph Knasmüllner,Maximilian Sax,FC Admira Wacker
2407027,66,Clemens Walch,Dieter Elsneg,SV Ried
2407027,81,Denis Streker,Oliver Kragl,SV Ried
2407027,85,Manuel Gavilàn,Florian Hart,SV Ried
2407027,70,De Paula,Marco Meilinger,Austria Wien
2407027,70,Kevin Friesenbichler,Roi Kehat,Austria Wien
2407023,70,Steffen Hofmann,Stefan Nutz,Rapid Wien
2407023,75,Stefan Schwab,Thanos Petsos,Rapid Wien
2407023,84,Matej Jelić,Philipp Prosenik,Rapid Wien
2407023,60,Ismael Tajouri,Daniel Luxbacher,SCR Altach
2407023,60,Louis NGwat-Mahop,Hannes Aigner,SCR Altach
2407023,72,Felix Roth,Martin Harrer,SCR Altach
2407045,46,Valentino Lazaro,Yasin Pehlivan,RB Salzburg
2407045,68,Smail Prevljak,Omer Damari,RB Salzburg
2407045,81,Hany Mukhtar,Takumi Minamino,RB Salzburg
2407045,67,Michael Berger,Christopher Wernitznig,Wolfsberger AC
2407045,68,Philip Hellquist,Issiaka Ouédraogo,Wolfsberger AC
2407041,57,Lukas Grozurek,Patrick Wessely,FC Admira Wacker
2407041,82,Ilter Ayyildiz,Srđan Spiridonović,FC Admira Wacker
2407041,88,René Schicker,Christoph Knasmüllner,FC Admira Wacker
2407041,46,Philipp Schobesberger,Steffen Hofmann,Rapid Wien
2407041,66,Thanos Petsos,Srđan Grahovac,Rapid Wien
2407041,73,Philipp Prosenik,Matej Jelić,Rapid Wien
2407047,46,Patrick Seeger,Felix Roth,SCR Altach
2407047,66,Benedikt Zech,Lukas Jäger,SCR Altach
2407047,72,Martin Harrer,Patrick Salomon,SCR Altach
2407047,68,Nico Antonitsch,Bernhard Janeczek,SV Ried
2407047,82,Denis Streker,Michele Polverino,SV Ried
2407047,90,Clemens Walch,Dieter Elsneg,SV Ried
2407049,46,Markus Pink,Patrick Bürger,SV Mattersburg
2407049,60,Alexander Ibser,Sven Sprangler,SV Mattersburg
2407049,77,Vitālijs Maksimenko,Michael Novak,SV Mattersburg
2407049,46,Robert Strobl,Roman Kerschbaum,SV Grödig
2407049,70,Daniel Schütz,Lucas Venuto,SV Grödig
2407049,78,Sandro Djuric,Christian Derflinger,SV Grödig
2407043,75,Kevin Friesenbichler,Philipp Zulechner,Austria Wien
2407043,83,Marco Meilinger,Roi Kehat,Austria Wien
2407043,89,Richard Windbichler,Olarenwaju Kayode,Austria Wien
2407043,62,Kristijan Dobras,Daniel Offenbacher,Sturm Graz
2407043,83,Bright Edomwonyi,Marvin Potzmann,Sturm Graz
2407043,83,Marko Stanković,Sascha Horvath,Sturm Graz
2407064,84,Philip Hellquist,Issiaka Ouédraogo,Wolfsberger AC
2407064,89,Michael Berger,Christopher Wernitznig,Wolfsberger AC
2407064,90,Dario Baldauf,Jacobo,Wolfsberger AC
2407064,63,Olarenwaju Kayode,Fabian Koch,Austria Wien
2407064,63,Roi Kehat,Ognjen Vukojević,Austria Wien
2407064,78,De Paula,Tarkan Serbest,Austria Wien
2407060,63,Louis Schaub,Stefan Nutz,Rapid Wien
2407060,83,Deni Alar,Florian Kainz,Rapid Wien
2407060,90,Matej Jelić,Philipp Prosenik,Rapid Wien
2407060,28,Clemens Walch,Florian Hart,SV Ried
2407060,83,Patrick Möschl,Oliver Kragl,SV Ried
2407060,86,Manuel Gavilàn,Michele Polverino,SV Ried
2407062,71,Wilson Kamavuaka,Sascha Horvath,Sturm Graz
2407062,78,Christian Klem,Kristijan Dobras,Sturm Graz
2407062,90,Tanju Kayhan,Bright Edomwonyi,Sturm Graz
2407062,58,Lukas Grozurek,René Schicker,FC Admira Wacker
2407062,68,Maximilian Sax,Eldis Bajrami,FC Admira Wacker
2407062,76,Peter Žulj,Markus Pavic,FC Admira Wacker
2407066,46,Robert Strobl,Benjamin Sulimani,SV Grödig
2407066,62,Daniel Schütz,Lukas Denner,SV Grödig
2407066,80,Sandro Djuric,Christian Derflinger,SV Grödig
2407066,46,Daniel Luxbacher,Louis NGwat-Mahop,SCR Altach
2407066,71,Emanuel Schreiner,César Ortiz,SCR Altach
2407066,84,Martin Harrer,Hannes Aigner,SCR Altach
2407068,65,Alexander Ibser,Markus Pink,SV Mattersburg
2407068,70,Florian Templ,Michael Novak,SV Mattersburg
2407068,78,Michael Perlak,Sven Sprangler,SV Mattersburg
2407068,67,Hany Mukhtar,Takumi Minamino,RB Salzburg
2407068,73,Valentino Lazaro,Stefan Lainer,RB Salzburg
2407068,79,Omer Damari,Hee-chan Hwang,RB Salzburg
2407076,69,Marko Kvasina,Ognjen Vukojević,Austria Wien
2407076,81,Marco Meilinger,De Paula,Austria Wien
2407076,90,Marco Stark,Fabian Koch,Austria Wien
2407076,46,Felix Roth,Lukas Jäger,SCR Altach
2407076,63,Martin Harrer,Ismael Tajouri,SCR Altach
2407076,87,Patrick Seeger,Emanuel Schreiner,SCR Altach
2407072,67,Kristijan Dobras,Marko Stanković,Sturm Graz
2407072,78,Sandi Lovrič,Andreas Gruber,Sturm Graz
2407072,84,Roman Kienast,Bright Edomwonyi,Sturm Graz
2407072,46,Roman Wallner,Fabio Strauss,SV Grödig
2407072,61,Daniel Schütz,Christian Derflinger,SV Grödig
2407072,76,Robert Völkl,Benjamin Sulimani,SV Grödig
2407074,80,Patrick Möschl,Dieter Elsneg,SV Ried
2407074,85,Manuel Gavilàn,Clemens Walch,SV Ried
2407074,90,Nico Antonitsch,Thomas Murg,SV Ried
2407074,63,Philip Hellquist,Christoph Rabitsch,Wolfsberger AC
2407074,81,Michael Berger,Issiaka Ouédraogo,Wolfsberger AC
2407074,88,Dario Baldauf,Christopher Wernitznig,Wolfsberger AC
2407080,65,Lukas Grozurek,Markus Blutsch,FC Admira Wacker
2407080,77,Eldis Bajrami,Maximilian Sax,FC Admira Wacker
2407080,90,René Schicker,Christoph Knasmüllner,FC Admira Wacker
2407080,63,Alexander Ibser,Thorsten Röcher,SV Mattersburg
2407080,71,Michael Perlak,Sven Sprangler,SV Mattersburg
2407080,75,Michael Novak,Alois Höller,SV Mattersburg
2407070,58,Takumi Minamino,Hee-chan Hwang,RB Salzburg
2407070,88,Asger Sørensen,Valon Berisha,RB Salzburg
2407070,90,Dimitri Oberlin,Jonathan Soriano,RB Salzburg
2407070,58,Srđan Grahovac,Steffen Hofmann,Rapid Wien
2407070,70,Deni Alar,Philipp Schobesberger,Rapid Wien
2407070,84,Matej Jelić,Florian Kainz,Rapid Wien
2407092,65,Lukas Jäger,Martin Harrer,SCR Altach
2407092,65,Alexander Pöllhuber,César Ortiz,SCR Altach
2407092,76,Felix Roth,Philipp Netzer,SCR Altach
2407092,60,Sascha Horvath,Sandi Lovrič,Sturm Graz
2407092,60,Roman Kienast,Christian Klem,Sturm Graz
2407092,77,Andreas Gruber,Marko Stanković,Sturm Graz
2407090,69,Thomas Murg,Philipp Schobesberger,Rapid Wien
2407090,74,Tomi,Stefan Nutz,Rapid Wien
2407090,82,Andreas Kuen,Matej Jelić,Rapid Wien
2407090,65,Christopher Wernitznig,Ibrahim Bingöl,Wolfsberger AC
2407090,65,Philip Hellquist,Silvio,Wolfsberger AC
2407090,82,Manuel Seidl,Peter Tschernegg,Wolfsberger AC
2407094,61,Roman Wallner,Roman Kerschbaum,SV Grödig
2407094,73,Valentin Grubeck,Sandro Djuric,SV Grödig
2407094,84,Thomas Goiginger,Benjamin Sulimani,SV Grödig
2407094,35,Fabian Koch,Thomas Salamon,Austria Wien
2407094,75,Tarkan Serbest,Roi Kehat,Austria Wien
2407094,90,Ognjen Vukojević,Lucas Venuto,Austria Wien
2407098,46,Thorsten Röcher,Patrick Bürger,SV Mattersburg
2407098,76,Alexander Ibser,Michael Perlak,SV Mattersburg
2407098,85,Florian Templ,Markus Pink,SV Mattersburg
2407098,62,Florian Hart,Patrick Möschl,SV Ried
2407098,70,Jakob Kreuzer,Thomas Fröschl,SV Ried
2407098,81,Fabian Schubert,Clemens Walch,SV Ried
2407096,68,Dominik Starkl,Srđan Spiridonović,FC Admira Wacker
2407096,78,Christoph Monschein,Lukas Grozurek,FC Admira Wacker
2407096,88,Markus Blutsch,Daniel Toth,FC Admira Wacker
2407096,61,Valentino Lazaro,Omer Damari,RB Salzburg
2407096,68,Benno Schmitz,Konrad Laimer,RB Salzburg
2407096,79,Bernardo,Yasin Pehlivan,RB Salzburg
2407112,46,Mathias Honsak,Patrick Möschl,SV Ried
2407112,59,Thomas Bergmann,Clemens Walch,SV Ried
2407112,82,Jakob Kreuzer,Thomas Fröschl,SV Ried
2407112,46,Smail Prevljak,Christian Schwegler,RB Salzburg
2407112,53,Bernardo,Takumi Minamino,RB Salzburg
2407112,67,Hany Mukhtar,Konrad Laimer,RB Salzburg
2407106,61,Boris Prokopič,Dominik Hofbauer,SCR Altach
2407106,68,Mihret Topčagić,Ismael Tajouri,SCR Altach
2407106,77,Martin Harrer,Philipp Netzer,SCR Altach
2407106,61,Patrick Farkas,Sven Sprangler,SV Mattersburg
2407106,70,Patrick Bürger,Alexander Ibser,SV Mattersburg
2407106,77,Florian Templ,Markus Pink,SV Mattersburg
2407110,72,Philip Hellquist,Silvio,Wolfsberger AC
2407110,73,Christopher Wernitznig,Jacobo,Wolfsberger AC
2407110,83,Marc Andre Schmerböck,Ibrahim Bingöl,Wolfsberger AC
2407110,61,Sascha Horvath,Marko Stanković,Sturm Graz
2407110,73,Roman Kienast,Sandi Lovrič,Sturm Graz
2407110,87,Andreas Gruber,Bright Edomwonyi,Sturm Graz
2407118,55,Roman Wallner,Valentin Grubeck,SV Grödig
2407118,60,Christian Derflinger,Sandro Djuric,SV Grödig
2407118,73,Thomas Goiginger,Benjamin Sulimani,SV Grödig
2407118,67,Eldis Bajrami,Dominik Starkl,FC Admira Wacker
2407118,74,Markus Blutsch,Srđan Spiridonović,FC Admira Wacker
2407118,83,Christoph Monschein,Christoph Knasmüllner,FC Admira Wacker
2407116,46,Kevin Friesenbichler,Roi Kehat,Austria Wien
2407116,60,Srđan Grahovac,Steffen Hofmann,Rapid Wien
2407116,66,Philipp Schobesberger,Thomas Murg,Rapid Wien
2407116,77,Tomi,Matej Jelić,Rapid Wien
2407136,75,Marco Meilinger,Roi Kehat,Austria Wien
2407136,86,Kevin Friesenbichler,Lucas Venuto,Austria Wien
2407136,46,Vitālijs Maksimenko,Sven Sprangler,SV Mattersburg
2407136,46,Patrick Farkas,Alexander Ibser,SV Mattersburg
2407136,82,Florian Templ,Thorsten Röcher,SV Mattersburg
2407128,66,Naby Keïta,Valentino Lazaro,RB Salzburg
2407128,78,Yasin Pehlivan,Smail Prevljak,RB Salzburg
2407128,87,Takumi Minamino,Valon Berisha,RB Salzburg
2407128,39,Felix Roth,César Ortiz,SCR Altach
2407128,71,Patrick Seeger,Daniel Luxbacher,SCR Altach
2407128,76,Mihret Topčagić,Martin Harrer,SCR Altach
2407134,57,Manuel Seidl,Christoph Rabitsch,Wolfsberger AC
2407134,66,Silvio,Philip Hellquist,Wolfsberger AC
2407134,80,Jacobo,Marc Andre Schmerböck,Wolfsberger AC
2407134,60,Benjamin Sulimani,Roman Wallner,SV Grödig
2407134,67,Christian Derflinger,Sandro Djuric,SV Grödig
2407134,87,Valentin Grubeck,Martin Rasner,SV Grödig
2407138,64,Dominik Starkl,Eldis Bajrami,FC Admira Wacker
2407138,78,Markus Blutsch,Christoph Knasmüllner,FC Admira Wacker
2407138,82,Ilter Ayyildiz,Lukas Grozurek,FC Admira Wacker
2407138,73,Mathias Honsak,Dieter Elsneg,SV Ried
2407138,84,Fabian Schubert,Thomas Fröschl,SV Ried
2407138,89,Thomas Bergmann,Jakob Kreuzer,SV Ried
2407132,59,Bright Edomwonyi,Andreas Gruber,Sturm Graz
2407132,63,Kristijan Dobras,Tanju Kayhan,Sturm Graz
2407132,72,Marko Stanković,Anastasios Avlonitis,Sturm Graz
2407132,70,Deni Alar,Thomas Murg,Rapid Wien
2407132,74,Philipp Prosenik,Matej Jelić,Rapid Wien
2407132,88,Tomi,Stefan Schwab,Rapid Wien
2407156,60,Jakob Kreuzer,Thomas Bergmann,SV Ried
2407156,71,Mathias Honsak,Dieter Elsneg,SV Ried
2407156,90,Daniel Sikorski,Gernot Trauner,SV Ried
2407156,65,Donis Avdijaj,Marko Stanković,Sturm Graz
2407156,72,Andreas Gruber,Sascha Horvath,Sturm Graz
2407156,90,Marvin Potzmann,Kristijan Dobras,Sturm Graz
2407154,80,Mihret Topčagić,Hannes Aigner,SCR Altach
2407154,80,Patrick Seeger,Galvão,SCR Altach
2407154,84,Emanuel Schreiner,Ismael Tajouri,SCR Altach
2407154,19,Markus Blutsch,Daniel Toth,FC Admira Wacker
2407154,60,Dominik Starkl,Lukas Grozurek,FC Admira Wacker
2407154,80,Peter Žulj,Christoph Knasmüllner,FC Admira Wacker
2407158,46,Julius Ertlthaler,Michael Perlak,SV Mattersburg
2407158,66,Patrick Bürger,Florian Templ,SV Mattersburg
2407158,81,Alexander Ibser,Markus Pink,SV Mattersburg
2407158,59,Marc Andre Schmerböck,Christopher Wernitznig,Wolfsberger AC
2407158,71,Christoph Rabitsch,Manuel Seidl,Wolfsberger AC
2407158,90,Philip Hellquist,Silvio,Wolfsberger AC
2407152,68,Steffen Hofmann,Stefan Nutz,Rapid Wien
2407152,68,Thomas Murg,Philipp Schobesberger,Rapid Wien
2407152,77,Stefan Schwab,Srđan Grahovac,Rapid Wien
2407152,60,Daniel Schütz,Reagy Ofosu,SV Grödig
2407152,78,Robert Völkl,Roman Kerschbaum,SV Grödig
2407148,53,Yasin Pehlivan,Naby Keïta,RB Salzburg
2407148,63,Takumi Minamino,Dimitri Oberlin,RB Salzburg
2407148,69,Hee-chan Hwang,Valentino Lazaro,RB Salzburg
2407148,69,Kevin Friesenbichler,Ognjen Vukojević,Austria Wien
2407148,69,Marco Meilinger,Jens Stryger Larsen,Austria Wien
2407148,84,Tarkan Serbest,Alexander Gorgon,Austria Wien
2407192,71,Michael Berger,Marc Andre Schmerböck,Wolfsberger AC
2407192,77,Philip Hellquist,Issiaka Ouédraogo,Wolfsberger AC
2407192,87,Manuel Seidl,Silvio,Wolfsberger AC
2407192,46,Dominik Hofbauer,Christian Schilling,SCR Altach
2407192,54,Stefan Umjenovic,Louis NGwat-Mahop,SCR Altach
2407192,79,Mihret Topčagić,Ismael Tajouri,SCR Altach
2407186,65,Thomas Murg,Philipp Schobesberger,Rapid Wien
2407186,75,Louis Schaub,Steffen Hofmann,Rapid Wien
2407186,82,Deni Alar,Matej Jelić,Rapid Wien
2407186,46,Philipp Erhardt,Jano,SV Mattersburg
2407186,58,Patrick Bürger,Alexander Ibser,SV Mattersburg
2407186,80,Julius Ertlthaler,Thorsten Röcher,SV Mattersburg
2407194,55,Reagy Ofosu,Daniel Schütz,SV Grödig
2407194,58,Roman Wallner,Thomas Goiginger,SV Grödig
2407194,85,Roman Kerschbaum,Martin Rasner,SV Grödig
2407194,63,Thomas Bergmann,Clemens Walch,SV Ried
2407194,81,Mathias Honsak,Dieter Elsneg,SV Ried
2407194,90,Manuel Gavilàn,Thomas Fröschl,SV Ried
2407196,57,Lukas Grozurek,Markus Blutsch,FC Admira Wacker
2407196,71,Christoph Monschein,Eldis Bajrami,FC Admira Wacker
2407196,80,Christoph Knasmüllner,Philipp Malicsek,FC Admira Wacker
2407196,46,De Paula,Lucas Venuto,Austria Wien
2407196,71,Kevin Friesenbichler,Olarenwaju Kayode,Austria Wien
2407196,86,Richard Windbichler,Marco Meilinger,Austria Wien
2407190,57,Marvin Potzmann,Tanju Kayhan,Sturm Graz
2407190,69,Andreas Gruber,Marko Stanković,Sturm Graz
2407190,80,Donis Avdijaj,Daniel Offenbacher,Sturm Graz
2407190,61,Naby Keïta,Valentino Lazaro,RB Salzburg
2407190,69,Bernardo,Konrad Laimer,RB Salzburg
2407190,75,Hee-chan Hwang,Dimitri Oberlin,RB Salzburg
2407200,56,Valentino Lazaro,Smail Prevljak,RB Salzburg
2407200,74,Hee-chan Hwang,Valon Berisha,RB Salzburg
2407200,81,Hany Mukhtar,Takumi Minamino,RB Salzburg
2407200,46,Martin Rasner,Benjamin Sulimani,SV Grödig
2407200,46,Robert Strobl,Sandro Djuric,SV Grödig
2407200,74,Thomas Goiginger,Daniel Schütz,SV Grödig
2407208,46,Olarenwaju Kayode,Ognjen Vukojević,Austria Wien
2407208,89,Richard Windbichler,Marco Meilinger,Austria Wien
2407208,90,Jens Stryger Larsen,De Paula,Austria Wien
2407208,46,Nico Antonitsch,Bernhard Janeczek,SV Ried
2407208,63,Denis Streker,Nico Antonitsch,SV Ried
2407208,66,Mathias Honsak,Clemens Walch,SV Ried
2407214,32,Markus Pavic,Christoph Schösswendter,FC Admira Wacker
2407214,57,Lukas Grozurek,Christoph Knasmüllner,FC Admira Wacker
2407214,79,Eldis Bajrami,Daniel Toth,FC Admira Wacker
2407214,64,Christoph Rabitsch,Nemanja Rnić,Wolfsberger AC
2407214,73,Christopher Wernitznig,Jacobo,Wolfsberger AC
2407214,88,Silvio,Philip Hellquist,Wolfsberger AC
2407216,56,Alois Höller,Philipp Erhardt,SV Mattersburg
2407216,62,Vitālijs Maksimenko,Michael Novak,SV Mattersburg
2407216,76,Lukas Rath,Markus Pink,SV Mattersburg
2407216,46,Donis Avdijaj,Daniel Offenbacher,Sturm Graz
2407216,61,Andreas Gruber,Marko Stanković,Sturm Graz
2407216,77,Danijel Klaric,Kristijan Dobras,Sturm Graz
2407204,29,Dominik Hofbauer,Louis NGwat-Mahop,SCR Altach
2407204,67,Martin Harrer,Ismael Tajouri,SCR Altach
2407204,82,Andreas Lienhart,Galvão,SCR Altach
2407204,75,Thomas Murg,Steffen Hofmann,Rapid Wien
2407204,84,Louis Schaub,Philipp Schobesberger,Rapid Wien
2407235,46,Christian Dobnik,Alexander Kofler,Wolfsberger AC
2407235,59,Michael Berger,Philip Hellquist,Wolfsberger AC
2407235,90,Silvio,Issiaka Ouédraogo,Wolfsberger AC
2407235,54,Takumi Minamino,Dimitri Oberlin,RB Salzburg
2407235,72,Naby Keïta,Valentino Lazaro,RB Salzburg
2407235,86,Hee-chan Hwang,Konrad Laimer,RB Salzburg
2407227,46,Srđan Grahovac,Stefan Schwab,Rapid Wien
2407227,54,Philipp Prosenik,Steffen Hofmann,Rapid Wien
2407227,61,Louis Schaub,Philipp Schobesberger,Rapid Wien
2407227,70,Dominik Starkl,Christoph Knasmüllner,FC Admira Wacker
2407227,77,Ilter Ayyildiz,Eldis Bajrami,FC Admira Wacker
2407227,82,Philipp Malicsek,Lukas Grozurek,FC Admira Wacker
2407240,46,Mathias Honsak,Thomas Fröschl,SV Ried
2407240,64,Daniel Sikorski,Clemens Walch,SV Ried
2407240,74,Fabian Schubert,Denis Streker,SV Ried
2407240,83,Martin Harrer,Daniel Luxbacher,SCR Altach
2407240,90,Jan Zwischenbrugger,Patrick Salomon,SCR Altach
2407240,90,Patrick Seeger,Emanuel Schreiner,SCR Altach
2407243,46,Christian Derflinger,Reagy Ofosu,SV Grödig
2407243,67,Valentin Grubeck,Daniel Schütz,SV Grödig
2407243,79,Thomas Goiginger,Roman Kerschbaum,SV Grödig
2407243,64,Michael Perlak,Patrick Bürger,SV Mattersburg
2407243,89,Lukas Rath,Thorsten Röcher,SV Mattersburg
2407232,55,Donis Avdijaj,Marko Stanković,Sturm Graz
2407232,60,Kristijan Dobras,Andreas Gruber,Sturm Graz
2407232,68,Danijel Klaric,Daniel Offenbacher,Sturm Graz
2407232,71,Richard Windbichler,Marco Meilinger,Austria Wien
2407232,75,Kevin Friesenbichler,Olarenwaju Kayode,Austria Wien
2407232,88,De Paula,Lucas Venuto,Austria Wien
2407065,70,De Paula,Marco Meilinger,Austria Wien
2407065,73,Roi Kehat,Lucas Venuto,Austria Wien
2407065,46,Michael Berger,Thomas Zündel,Wolfsberger AC
2407065,60,Christopher Wernitznig,Marc Andre Schmerböck,Wolfsberger AC
2407065,81,Silvio,Philip Hellquist,Wolfsberger AC
2407063,64,Dominik Starkl,Lukas Grozurek,FC Admira Wacker
2407063,78,Markus Blutsch,Christoph Knasmüllner,FC Admira Wacker
2407063,85,Ilter Ayyildiz,Srđan Spiridonović,FC Admira Wacker
2407063,61,Kristijan Dobras,Marko Stanković,Sturm Graz
2407063,61,Andreas Gruber,Daniel Offenbacher,Sturm Graz
2407063,77,Danijel Klaric,Anastasios Avlonitis,Sturm Graz
2407067,46,Boris Prokopič,Patrick Salomon,SCR Altach
2407067,77,Jan Zwischenbrugger,Philipp Netzer,SCR Altach
2407067,83,Martin Harrer,Emanuel Schreiner,SCR Altach
2407067,56,Reagy Ofosu,Lukas Denner,SV Grödig
2407067,75,Roman Wallner,Christian Derflinger,SV Grödig
2407067,84,Thomas Goiginger,Martin Rasner,SV Grödig
2407069,68,Takumi Minamino,Naby Keïta,RB Salzburg
2407069,68,Yordy Reyna,Hee-chan Hwang,RB Salzburg
2407069,79,Bernardo,Konrad Laimer,RB Salzburg
2407069,33,Florian Templ,Michael Perlak,SV Mattersburg
2407069,65,Patrick Bürger,Alexander Ibser,SV Mattersburg
2407069,76,Alois Höller,Sven Sprangler,SV Mattersburg
2407061,15,Jakob Kreuzer,Denis Streker,SV Ried
2407061,75,Mathias Honsak,Thomas Fröschl,SV Ried
2407061,85,Marcel Ziegl,Daniel Sikorski,SV Ried
2407061,62,Deni Alar,Louis Schaub,Rapid Wien
2407061,85,Steffen Hofmann,Srđan Grahovac,Rapid Wien
2407073,59,Reagy Ofosu,Daniel Schütz,SV Grödig
2407073,72,Roman Kerschbaum,Roman Wallner,SV Grödig
2407073,82,Valentin Grubeck,Christian Derflinger,SV Grödig
2407073,64,Marko Stanković,Christian Klem,Sturm Graz
2407073,69,Sascha Horvath,Sandi Lovrič,Sturm Graz
2407073,88,Kristijan Dobras,Daniel Offenbacher,Sturm Graz
2407075,46,Silvio,Philip Hellquist,Wolfsberger AC
2407075,65,Manuel Seidl,Thomas Zündel,Wolfsberger AC
2407075,90,Manuel Weber,Peter Tschernegg,Wolfsberger AC
2407075,62,Fabian Schubert,Patrick Möschl,SV Ried
2407075,71,Clemens Walch,Thomas Bergmann,SV Ried
2407075,83,Jakob Kreuzer,Michele Polverino,SV Ried
2407077,65,Dominik Hofbauer,Patrick Salomon,SCR Altach
2407077,74,Martin Harrer,Emanuel Schreiner,SCR Altach
2407077,84,Lukas Jäger,Boris Prokopič,SCR Altach
2407077,42,Tarkan Serbest,Lucas Venuto,Austria Wien
2407077,76,Kevin Friesenbichler,Olarenwaju Kayode,Austria Wien
2407077,82,Roi Kehat,Raphael Holzhauser,Austria Wien
2407081,73,Alois Höller,Michael Perlak,SV Mattersburg
2407081,73,Alexander Ibser,Patrick Bürger,SV Mattersburg
2407081,83,Florian Templ,Markus Pink,SV Mattersburg
2407081,73,Maximilian Sax,Eldis Bajrami,FC Admira Wacker
2407081,80,Christoph Monschein,Lukas Grozurek,FC Admira Wacker
2407081,86,Dominik Starkl,Christoph Knasmüllner,FC Admira Wacker
2407071,67,Deni Alar,Steffen Hofmann,Rapid Wien
2407071,76,Philipp Schobesberger,Louis Schaub,Rapid Wien
2407071,85,Stefan Nutz,Florian Kainz,Rapid Wien
2407071,56,Yordy Reyna,Hee-chan Hwang,RB Salzburg
2407071,69,Valentino Lazaro,Benno Schmitz,RB Salzburg
2407071,90,Yasin Pehlivan,Naby Keïta,RB Salzburg
2407093,56,Sandi Lovrič,Lukas Spendlhofer,Sturm Graz
2407093,70,Thorsten Schick,Donis Avdijaj,Sturm Graz
2407093,90,Marko Stanković,Sascha Horvath,Sturm Graz
2407093,22,Alexander Pöllhuber,Jan Zwischenbrugger,SCR Altach
2407093,45,Felix Roth,Philipp Netzer,SCR Altach
2407093,76,Dominik Hofbauer,Christian Schilling,SCR Altach
2407091,16,Michael Sollbauer,Daniel Drescher,Wolfsberger AC
2407091,46,Christian Dobnik,Alexander Kofler,Wolfsberger AC
2407091,75,Marc Andre Schmerböck,Peter Tschernegg,Wolfsberger AC
2407091,62,Deni Alar,Steffen Hofmann,Rapid Wien
2407091,68,Matej Jelić,Tomi,Rapid Wien
2407091,89,Philipp Schobesberger,Louis Schaub,Rapid Wien
2407095,77,Dominik Prokop,Raphael Holzhauser,Austria Wien
2407095,77,Marko Kvasina,Roi Kehat,Austria Wien
2407095,82,De Paula,Fabian Koch,Austria Wien
