GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
873887,Thomas Borenitsch,Nedeljko Malić,Adnan Mravac,Alois Höller,Patrick Farkas,Martin Rodler,Michael Mörz,Manuel Seidl,Manuel Prietl,Ilčo Naumoski,Patrick Bürger,Christian Gratzei,Nikola Vujadinović,Michael Madl,Christian Klem,Manuel Weber,Darko Bodul,Matthias Koch,Leonhard Kaufmann,Christoph Kröpfl,Richard Sukuta-Pasu,Rubin Okotie,Markus Böcskör,Christian Gartner,Florin Lovin,Lukas Rath,Ronald Spuller,Marvin Potzmann,Thorsten Röcher,None,None,None,None,None,Serkan Ciftci,Milan Dudić,Martin Ehrenreich,Ferdinand Feldhofer,Johannes Focher,Philipp Hütter,David Schloffer,None,None,None,None,None
873888,Christian Dobnik,Dario Baldauf,Nenad Jovanović,Michael Sollbauer,José Antonio Solano,Manuel Kerhe,Michael Liendl,Jacobo,De Paula,Michele Polverino,Rivera,Alexander Walke,Christian Schwegler,Franz Schiemer,Andreas Ulmer,Ibrahim Sekagya,Martin Hinteregger,Jakob Jantscher,Stefan Hierländer,Christoph Leitgeb,Georg Teigl,Jonathan Soriano,Christian Falk,Marco Knaller,Gernot Messner,Gernot Suppan,Christian Thonhofer,Mihret Topčagić,Sandro Zakany,None,None,None,None,None,Douglas Silva,Eddie Gustafsson,Stefan Ilsanker,Florian Klein,Stefan Maierhofer,Håvard Nielsen,Gonzalo Zárate,None,None,None,None,None
873885,Thomas Gebauer,Andreas Schicker,Jan Marc Riegler,Thomas Reifeltshammer,Marcel Ziegl,Marco Meilinger,Thomas Hinum,Anel Hadžić,Mario Reiter,René Gartler,Nacho Rodríguez,Szabolcs Sáfár,Marco Kofler,Martin Švejnoha,Thomas Bergmann,Tomáš Abrahám,Simon Piesinger,Alexander Hauser,Christoph Saurer,Daniel Schütz,Marcelo Fernandes,Marcel Schreter,Markus Grössinger,Julian Baumgartner,Guillem,Iván Carril,Ivan Lučić,Emanuel Schreiner,Robert Žulj,None,None,None,None,None,Sascha Wörgetter,Dario Đaković,Markus Egger,Marco Köfler,Merino,Julius Perstaller,Christopher Wernitznig,None,None,None,None,None
873886,Lukas Königshofer,Mario Sonnleitner,Markus Katzer,Christopher Trimmel,Gerson,Stefan Kulovits,Steffen Hofmann,Christopher Drazan,Muhammed Ildiz,Terrence Boyd,Deni Alar,Heinz Lindner,Kaja Rogulj,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Dare Vršič,Tomas Šimkovič,Alexander Gorgon,James Holland,Tomáš Jun,Roman Kienast,Guido Burgstaller,Markus Heikkinen,Ján Novota,Harald Pichler,Thomas Prager,Michael Schimpelsberger,Thomas Schrammel,None,None,None,None,None,Pascal Grünwald,Marin Leovac,Roland Linz,Florian Mader,Thomas Murg,Lukas Rotpuller,Marko Stanković,None,None,None,None,None
873889,Patrick Tischler,Richard Windbichler,Daniel Drescher,René Seebacher,Thomas Weber,Patrik Ježek,Bernhard Schachner,Lukas Thürauer,Marcel Sabitzer,Issiaka Ouédraogo,Philipp Hosiner,Jörg Siebenhandl,Thomas Kral,Dennis Mimm,Michael Berger,Matthias Maak,Peter Hlinka,Dominik Hofbauer,Daniel Offenbacher,Mario Pollhammer,Günter Friesenbichler,Thomas Fröschl,Manuel Kuttin,Thorsten Schick,René Schicker,Andreas Schrott,Stefan Schwab,Benjamin Sulimani,Markus Rusek,None,None,None,None,None,Bernd Besenlehner,Christoph Freitag,Mahmud Imamoglu,Stefan Rakowitz,Dario Tadić,Thomas Vollnhofer,Daniel Wolf,None,None,None,None,None
873891,Christian Gratzei,Milan Dudić,Nikola Vujadinović,Michael Madl,Martin Ehrenreich,Christian Klem,Manuel Weber,Darko Bodul,Imre Szabics,Richard Sukuta-Pasu,Rubin Okotie,Christian Dobnik,Dario Baldauf,Nenad Jovanović,Michael Sollbauer,José Antonio Solano,Manuel Kerhe,Michael Liendl,Jacobo,De Paula,Michele Polverino,Rivera,Haris Bukva,Johannes Focher,Philipp Hütter,Matthias Koch,Christoph Kröpfl,Florian Neuhold,David Schloffer,None,None,None,None,None,Christian Falk,Marco Knaller,Gernot Messner,Stephan Stückler,Gernot Suppan,Christian Thonhofer,Mihret Topčagić,None,None,None,None,None
873894,Szabolcs Sáfár,Marco Kofler,Martin Švejnoha,Thomas Bergmann,Tomáš Abrahám,Simon Piesinger,Alexander Hauser,Christoph Saurer,Daniel Schütz,Marcel Schreter,Julius Perstaller,Thomas Borenitsch,Nedeljko Malić,Adnan Mravac,Alois Höller,Patrick Farkas,Martin Rodler,Manuel Seidl,Manuel Prietl,Thorsten Röcher,Ilčo Naumoski,Patrick Bürger,Dario Đaković,Markus Egger,Marco Köfler,Marcelo Fernandes,Merino,Christopher Wernitznig,Sascha Wörgetter,None,None,None,None,None,Markus Böcskör,Christian Gartner,Florin Lovin,Michael Mörz,Marvin Potzmann,Lukas Rath,Ronald Spuller,None,None,None,None,None
873890,Jörg Siebenhandl,Thomas Kral,Dennis Mimm,Jiři Lenko,Matthias Maak,Peter Hlinka,Daniel Wolf,Daniel Offenbacher,Christoph Freitag,Mario Pollhammer,Dario Tadić,Thomas Gebauer,Andreas Schicker,Emanuel Schreiner,Thomas Reifeltshammer,Marcel Ziegl,Markus Grössinger,Thomas Hinum,Anel Hadžić,Robert Žulj,Mario Reiter,René Gartler,Michael Berger,Bernd Besenlehner,Günter Friesenbichler,Thomas Fröschl,Stefan Rakowitz,Thomas Vollnhofer,Manuel Wallner,None,None,None,None,None,Julian Baumgartner,Guillem,Iván Carril,Ivan Lučić,Marco Meilinger,Nacho Rodríguez,Clemens Walch,None,None,None,None,None
873892,Alexander Walke,Christian Schwegler,Franz Schiemer,Andreas Ulmer,Ibrahim Sekagya,Jakob Jantscher,Stefan Ilsanker,Stefan Hierländer,Christoph Leitgeb,Håvard Nielsen,Jonathan Soriano,Lukas Königshofer,Thomas Schrammel,Mario Sonnleitner,Gerson,Michael Schimpelsberger,Stefan Kulovits,Steffen Hofmann,Thomas Prager,Guido Burgstaller,Terrence Boyd,Deni Alar,Christopher Dibon,Douglas Silva,Eddie Gustafsson,Florian Klein,Stefan Maierhofer,Georg Teigl,Gonzalo Zárate,None,None,None,None,None,Lukas Grozurek,Markus Heikkinen,Muhammed Ildiz,Ján Novota,Harald Pichler,Louis Schaub,Christopher Trimmel,None,None,None,None,None
873893,Heinz Lindner,Kaja Rogulj,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Dare Vršič,Tomas Šimkovič,Alexander Gorgon,James Holland,Tomáš Jun,Roman Kienast,Patrick Tischler,Richard Windbichler,Gernot Plassnegger,Daniel Drescher,Thomas Weber,Patrik Ježek,Bernhard Schachner,Patrick Mevoungou,Stefan Schwab,Marcel Sabitzer,Philipp Hosiner,Pascal Grünwald,Roland Linz,Florian Mader,Georg Margreitter,Thomas Murg,Lukas Rotpuller,Marko Stanković,None,None,None,None,None,Andreas Leitner,Stephan Palla,René Schicker,Andreas Schrott,René Seebacher,Benjamin Sulimani,Lukas Thürauer,None,None,None,None,None
873896,Lukas Königshofer,Mario Sonnleitner,Markus Katzer,Gerson,Michael Schimpelsberger,Markus Heikkinen,Steffen Hofmann,Muhammed Ildiz,Louis Schaub,Guido Burgstaller,Deni Alar,Christian Gratzei,Milan Dudić,Nikola Vujadinović,Michael Madl,Martin Ehrenreich,Philipp Hütter,Manuel Weber,Darko Bodul,Imre Szabics,Richard Sukuta-Pasu,Rubin Okotie,Terrence Boyd,Lukas Grozurek,Stefan Kulovits,Ján Novota,Harald Pichler,Thomas Prager,Thomas Schrammel,None,None,None,None,None,Haris Bukva,Johannes Focher,Matthias Koch,Christoph Kröpfl,Florian Neuhold,David Schloffer,Marc Andre Schmerböck,None,None,None,None,None
873897,Szabolcs Sáfár,Marco Kofler,Martin Švejnoha,Thomas Bergmann,Tomáš Abrahám,Alexander Hauser,Merino,Christoph Saurer,Christopher Wernitznig,Daniel Schütz,Marcelo Fernandes,Jörg Siebenhandl,Dennis Mimm,Manuel Wallner,Jiři Lenko,Matthias Maak,Peter Hlinka,Daniel Wolf,Daniel Offenbacher,Stefan Rakowitz,Mario Pollhammer,Dario Tadić,Dario Đaković,Markus Egger,Marco Köfler,Andreas Kuen,Julius Perstaller,Simon Piesinger,Marcel Schreter,None,None,None,None,None,Michael Berger,Bernd Besenlehner,Günter Friesenbichler,Thomas Fröschl,Thomas Kral,Thomas Vollnhofer,None,None,None,None,None,None
873898,Christian Dobnik,Christian Thonhofer,Dario Baldauf,Nenad Jovanović,José Antonio Solano,Manuel Kerhe,Gernot Messner,Michael Liendl,Jacobo,Christian Falk,Stephan Stückler,Thomas Borenitsch,Patrick Farkas,Lukas Rath,Martin Rodler,Manuel Seidl,Marvin Potzmann,Manuel Prietl,Florin Lovin,Thorsten Röcher,Ilčo Naumoski,Patrick Bürger,De Paula,Marco Knaller,Michele Polverino,Rivera,Michael Sollbauer,Gernot Suppan,Mihret Topčagić,None,None,None,None,None,Markus Böcskör,Philipp Erhardt,Christian Gartner,Peter Hawlik,Michael Mörz,Ronald Spuller,None,None,None,None,None,None
873899,Patrick Tischler,Richard Windbichler,Stephan Palla,Gernot Plassnegger,Daniel Drescher,Patrik Ježek,Bernhard Schachner,Lukas Thürauer,Patrick Mevoungou,Marcel Sabitzer,Philipp Hosiner,Alexander Walke,Douglas Silva,Franz Schiemer,Ibrahim Sekagya,Martin Hinteregger,David Mendes da Silva,Gonzalo Zárate,Valon Berisha,Stefan Hierländer,Håvard Nielsen,Jonathan Soriano,Andreas Leitner,René Schicker,Andreas Schrott,Stefan Schwab,René Seebacher,Benjamin Sulimani,Thomas Weber,None,None,None,None,None,Eddie Gustafsson,Jakob Jantscher,Christoph Leitgeb,Stefan Maierhofer,Christian Schwegler,Georg Teigl,Andreas Ulmer,None,None,None,None,None
873895,Thomas Gebauer,Andreas Schicker,Emanuel Schreiner,Thomas Reifeltshammer,Marcel Ziegl,Marco Meilinger,Thomas Hinum,Anel Hadžić,Robert Žulj,Mario Reiter,René Gartler,Heinz Lindner,Georg Margreitter,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Dare Vršič,Tomas Šimkovič,Marko Stanković,James Holland,Tomáš Jun,Roman Kienast,Markus Grössinger,Guillem,Iván Carril,Ivan Lučić,Nacho Rodríguez,Philipp Rensch,Clemens Walch,None,None,None,None,None,Alexander Grünwald,Ivan Kardum,Roland Linz,Florian Mader,Thomas Murg,Kaja Rogulj,Lukas Rotpuller,None,None,None,None,None
873900,Christian Gratzei,Milan Dudić,Nikola Vujadinović,Michael Madl,Christian Klem,Philipp Hütter,Manuel Weber,Haris Bukva,Christoph Kröpfl,Imre Szabics,Richard Sukuta-Pasu,Patrick Tischler,Richard Windbichler,Stephan Palla,Gernot Plassnegger,Andreas Schrott,Patrik Ježek,Bernhard Schachner,Lukas Thürauer,Patrick Mevoungou,Marcel Sabitzer,Philipp Hosiner,Darko Bodul,Martin Ehrenreich,Ferdinand Feldhofer,Johannes Focher,Mario Haas,Matthias Koch,David Schloffer,None,None,None,None,None,Daniel Drescher,Andreas Leitner,Thorsten Schick,René Schicker,Stefan Schwab,René Seebacher,Benjamin Sulimani,None,None,None,None,None
873901,Alexander Walke,Florian Klein,Franz Schiemer,Andreas Ulmer,Martin Hinteregger,Stefan Ilsanker,Valon Berisha,Stefan Hierländer,Stefan Maierhofer,Håvard Nielsen,Jonathan Soriano,Jörg Siebenhandl,Manuel Wallner,Michael Berger,Jiři Lenko,Matthias Maak,Peter Hlinka,Daniel Offenbacher,Stefan Rakowitz,Mario Pollhammer,Günter Friesenbichler,Dario Tadić,Christopher Dibon,Jakob Jantscher,Ibrahim Sekagya,Georg Teigl,Gonzalo Zárate,Valentino Lazaro,Eddie Gustafsson,None,None,None,None,None,Bernd Besenlehner,Christoph Freitag,Thomas Fröschl,Thomas Kral,Dennis Mimm,Thomas Vollnhofer,Daniel Wolf,None,None,None,None,None
873902,Heinz Lindner,Kaja Rogulj,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Dare Vršič,Tomas Šimkovič,Marko Stanković,James Holland,Roland Linz,Tomáš Jun,Markus Egger,Marco Kofler,Dario Đaković,Martin Švejnoha,Tomáš Abrahám,Alexander Hauser,Merino,Christoph Saurer,Christopher Wernitznig,Daniel Schütz,Julius Perstaller,Alexander Gorgon,Alexander Grünwald,Ivan Kardum,Florian Mader,Remo Mally,Thomas Murg,Lukas Rotpuller,None,None,None,None,None,Thomas Bergmann,Marco Köfler,Marcelo Fernandes,Simon Piesinger,Marcel Schreter,Martin Siding,Sascha Wörgetter,None,None,None,None,None
873903,Thomas Borenitsch,Adnan Mravac,Patrick Farkas,Lukas Rath,Martin Rodler,Marvin Potzmann,Manuel Prietl,Florin Lovin,Thorsten Röcher,Ilčo Naumoski,Patrick Bürger,Thomas Gebauer,Andreas Schicker,Thomas Reifeltshammer,Marcel Ziegl,Iván Carril,Marco Meilinger,Thomas Hinum,Anel Hadžić,Robert Žulj,Mario Reiter,René Gartler,Markus Böcskör,Philipp Erhardt,Christian Gartner,Alois Höller,Michael Mörz,Manuel Seidl,Ronald Spuller,None,None,None,None,None,Markus Grössinger,Guillem,Ivan Lučić,Nacho Rodríguez,Philipp Rensch,Emanuel Schreiner,Clemens Walch,None,None,None,None,None
873904,Christian Dobnik,Christian Thonhofer,Dario Baldauf,Nenad Jovanović,Michael Sollbauer,Manuel Kerhe,Michael Liendl,Jacobo,De Paula,Michele Polverino,Rivera,Lukas Königshofer,Thomas Schrammel,Mario Sonnleitner,Michael Schimpelsberger,Stefan Kulovits,Steffen Hofmann,Thomas Prager,Lukas Grozurek,Harald Pichler,Guido Burgstaller,Terrence Boyd,Christian Falk,Marco Knaller,Mario Kröpfl,Gernot Messner,José Antonio Solano,Mihret Topčagić,Sandro Zakany,None,None,None,None,None,Deni Alar,Brian Behrendt,Markus Heikkinen,Muhammed Ildiz,Markus Katzer,Ján Novota,Louis Schaub,None,None,None,None,None
873905,Thomas Gebauer,Andreas Schicker,Thomas Reifeltshammer,Marcel Ziegl,Iván Carril,Marco Meilinger,Thomas Hinum,Robert Žulj,Mario Reiter,René Gartler,Nacho Rodríguez,Christian Gratzei,Milan Dudić,Nikola Vujadinović,Michael Madl,Christian Klem,Philipp Hütter,Manuel Weber,Haris Bukva,Christoph Kröpfl,Imre Szabics,Richard Sukuta-Pasu,Thomas Burghuber,Patrick Möschl,Philipp Rensch,Wolfgang Schober,Emanuel Schreiner,Gernot Trauner,Clemens Walch,None,None,None,None,None,Darko Bodul,Martin Ehrenreich,Ferdinand Feldhofer,Johannes Focher,Mario Haas,Matthias Koch,David Schloffer,None,None,None,None,None
873906,Jörg Siebenhandl,Manuel Wallner,Michael Berger,Jiři Lenko,Matthias Maak,Peter Hlinka,Daniel Offenbacher,Stefan Rakowitz,Mario Pollhammer,Günter Friesenbichler,Dario Tadić,Heinz Lindner,Kaja Rogulj,Manuel Ortlechner,Emir Dilaver,Markus Suttner,Tomas Šimkovič,Alexander Grünwald,Marko Stanković,Alexander Gorgon,James Holland,Tomáš Jun,Bernd Besenlehner,Christoph Freitag,Thomas Kral,Dennis Mimm,Thomas Piermayr,Thomas Vollnhofer,Daniel Wolf,None,None,None,None,None,Ivan Kardum,Fabian Koch,Roland Linz,Florian Mader,Thomas Murg,Lukas Rotpuller,Philipp Hosiner,None,None,None,None,None
873908,Szabolcs Sáfár,Marco Kofler,Dario Đaković,Thomas Bergmann,Tomáš Abrahám,Alexander Hauser,Merino,Christoph Saurer,Christopher Wernitznig,Daniel Schütz,Julius Perstaller,Alexander Walke,Florian Klein,Franz Schiemer,Andreas Ulmer,Martin Hinteregger,Jakob Jantscher,Stefan Ilsanker,Valon Berisha,Christoph Leitgeb,Håvard Nielsen,Jonathan Soriano,Markus Egger,Marco Köfler,Marcelo Fernandes,Simon Piesinger,Marcel Schreter,Martin Švejnoha,Roman Wallner,None,None,None,None,None,Christopher Dibon,Eddie Gustafsson,Stefan Hierländer,Stefan Maierhofer,Christian Schwegler,Ibrahim Sekagya,Georg Teigl,None,None,None,None,None
873909,Patrick Tischler,Richard Windbichler,Stephan Palla,Gernot Plassnegger,Peter Pöllhuber,Patrik Ježek,Bernhard Schachner,Lukas Thürauer,Stefan Schwab,Marcel Sabitzer,Issiaka Ouédraogo,Christian Dobnik,Christian Thonhofer,Dario Baldauf,Nenad Jovanović,Michael Sollbauer,Manuel Kerhe,Michael Liendl,Jacobo,De Paula,Michele Polverino,Rivera,Bernhard Fucik,Andreas Leitner,Thorsten Schick,René Schicker,René Seebacher,Daniel Toth,Thomas Ebner,None,None,None,None,None,Christian Falk,Marco Knaller,Gernot Messner,José Antonio Solano,Stephan Stückler,Mihret Topčagić,Sandro Zakany,None,None,None,None,None
873907,Lukas Königshofer,Mario Sonnleitner,Markus Katzer,Christopher Trimmel,Gerson,Stefan Kulovits,Steffen Hofmann,Muhammed Ildiz,Louis Schaub,Lukas Grozurek,Terrence Boyd,Thomas Borenitsch,Adnan Mravac,Patrick Farkas,Lukas Rath,Martin Rodler,Manuel Seidl,Marvin Potzmann,Manuel Prietl,Florin Lovin,Thorsten Röcher,Patrick Bürger,Deni Alar,Guido Burgstaller,Ján Novota,Harald Pichler,Thomas Prager,Thomas Schrammel,Dominik Wydra,None,None,None,None,None,Markus Böcskör,Philipp Erhardt,Christian Gartner,Alois Höller,Michael Mörz,Ilčo Naumoski,Ronald Spuller,None,None,None,None,None
873914,Christian Dobnik,Christian Thonhofer,Dario Baldauf,Nenad Jovanović,Michael Sollbauer,Michael Liendl,Jacobo,De Paula,Michele Polverino,Christian Falk,Mihret Topčagić,Jörg Siebenhandl,Manuel Wallner,Michael Berger,Jiři Lenko,Christian Ramsebner,Thomas Piermayr,Peter Hlinka,Daniel Offenbacher,Mario Pollhammer,Günter Friesenbichler,Dario Tadić,Manuel Kerhe,Marco Knaller,Roland Putsche,Rivera,José Antonio Solano,Stephan Stückler,Sandro Zakany,None,None,None,None,None,Christoph Freitag,Matthias Maak,Christoph Martschinko,Dennis Mimm,Stefan Petrovic,Thomas Vollnhofer,Daniel Wolf,None,None,None,None,None
873910,Christian Gratzei,Milan Dudić,Nikola Vujadinović,Michael Madl,Christian Klem,Manuel Weber,Andreas Hölzl,Haris Bukva,Christoph Kröpfl,Imre Szabics,Richard Sukuta-Pasu,Szabolcs Sáfár,Marco Kofler,Dario Đaković,Martin Švejnoha,Tomáš Abrahám,Simon Piesinger,Marco Köfler,Christopher Wernitznig,Daniel Schütz,Roman Wallner,Marcel Schreter,Darko Bodul,Ferdinand Feldhofer,Johannes Focher,Florian Kainz,Leonhard Kaufmann,Matthias Koch,Rubin Okotie,None,None,None,None,None,Thomas Bergmann,Markus Egger,Alexander Fröschl,Fabian Hafner,Marcelo Fernandes,Julius Perstaller,Christoph Saurer,None,None,None,None,None
873911,Alexander Walke,Florian Klein,Franz Schiemer,Andreas Ulmer,Martin Hinteregger,Isaac Vorsah,Valon Berisha,Christoph Leitgeb,Kevin Kampl,Håvard Nielsen,Jonathan Soriano,Thomas Gebauer,Andreas Schicker,Thomas Reifeltshammer,Marcel Ziegl,Marco Meilinger,Thomas Hinum,Anel Hadžić,Robert Žulj,Mario Reiter,René Gartler,Nacho Rodríguez,Eddie Gustafsson,Stefan Hierländer,Stefan Ilsanker,Stefan Maierhofer,Sadio Mané,Ibrahim Sekagya,Georg Teigl,None,None,None,None,None,Thomas Burghuber,Markus Grössinger,Edin Ibrahimovic,Philipp Rensch,Wolfgang Schober,Emanuel Schreiner,Gernot Trauner,None,None,None,None,None
