GameID,Minute,Scorer,Team
8225409,72,Jean Mota,Santos FC
8225409,87,Vitor Bueno,Santos FC
8225409,56,Keno,Santa Cruz FC
8225409,85,Keno,Santa Cruz FC
8225414,90,Michael,América MG
8225419,51,Leandro Pereira,SE Palmeiras
8225419,57,Yerry Mina,SE Palmeiras
8225419,76,Iago Dias,Coritiba FC
8225425,11,Rogério,Sport Club Recife
8225424,65,Jonas,América MG
8225422,45,Thiago Heleno,Atlético Paranaense
8225422,68,Léo,Atlético Paranaense
8225422,78,Thiago Heleno,Atlético Paranaense
8225423,1,Ayrton,Figueirense
8225423,38,Lins,Figueirense
8225423,60,Danny Morais,Santa Cruz FC
8225423,66,Keno,Santa Cruz FC
8225416,52,Marinho,EC Vitória BA
8225416,72,Lyanco,São Paulo FC
8225417,84,Paolo Guerrero,Flamengo RJ
8225417,89,Federico Mancuello,Flamengo RJ
8225417,74,Rafinha,Cruzeiro EC
8225418,90,Cícero,Fluminense RJ
8225421,10,Pedro Rocha,Grêmio Porto Alegre
8225420,15,Fred,Atlético Mineiro
8225420,29,Clayton,Atlético Mineiro
8225420,81,Lucas Pratto,Atlético Mineiro
8225420,32,Gustavo Ferrareis,Internacional
8225427,11,Gum,Fluminense RJ
8225427,55,Marcos Júnior,Fluminense RJ
8225427,67,Richarlison,Fluminense RJ
8225427,87,Gustavo Scarpa,Fluminense RJ
8225429,31,Ricardo Oliveira,Santos FC
8225429,83,Paulinho,Santos FC
8225433,55,Tiaguinho,Chapecoense
8225433,9,Zé Eduardo,EC Vitória BA
8225433,16,Marcelo,EC Vitória BA
8225433,26,Zé Eduardo,EC Vitória BA
8225433,40,Kieza,EC Vitória BA
8225426,24,Neilton,Botafogo RJ
8225426,39,Diogo Barbosa,Botafogo RJ
8225434,79,Roger,Ponte Preta
8225434,16,Júnior Urso,Atlético Mineiro
8225434,38,Clayton,Atlético Mineiro
8225430,72,Henrique,Cruzeiro EC
8225431,5,Vitinho,Internacional
8225435,56,Arthur,Santa Cruz FC
8225435,70,Grafite,Santa Cruz FC
8225435,33,Zé Roberto,SE Palmeiras
8225435,66,Leandro Pereira,SE Palmeiras
8225435,80,Roger Guedes,SE Palmeiras
8225432,13,Colin Kâzım-Richards,Coritiba FC
8225432,49,Juan,Coritiba FC
8225432,73,Juan,Coritiba FC
8225436,53,Jailson,Grêmio Porto Alegre
8225442,42,Hernani,Atlético Paranaense
8225442,84,Pablo,Atlético Paranaense
8225442,88,Matheus Rossetto,Atlético Paranaense
8225442,18,Filipe Machado,Chapecoense
8225439,48,Jonathan Copete,Santos FC
8225439,80,Ricardo Oliveira,Santos FC
8225439,64,Wellington Silva,Fluminense RJ
8225445,43,Diego Souza,Sport Club Recife
8225445,25,Thiago Mendes,São Paulo FC
8225441,87,Vitinho,Internacional
8225440,12,Ramón Ábila,Cruzeiro EC
8225440,81,Robinho,Cruzeiro EC
8225437,7,Felipe Vizeu,Flamengo RJ
8225437,57,Willian Arão,Flamengo RJ
8225437,87,Marcelo Cirino,Flamengo RJ
8225443,90,Bruno Silva,Botafogo RJ
8225444,3,Tchê Tchê,SE Palmeiras
8225444,88,Alecsandro,SE Palmeiras
8225453,44,Thiego,Chapecoense
8225453,57,Ananias,Chapecoense
8225453,90,Kempes,Chapecoense
8225446,86,Sassá,Botafogo RJ
8225455,30,Grafite,Santa Cruz FC
8225455,81,Keno,Santa Cruz FC
8225455,38,Guilherme,Corinthians SP
8225455,48,Marlone,Corinthians SP
8225455,55,Guilherme,Corinthians SP
8225455,90,Lucca,Corinthians SP
8225450,36,Fred,Atlético Mineiro
8225450,65,Carlos César,Atlético Mineiro
8225450,85,Lucas Pratto,Atlético Mineiro
8225454,24,Rhayner,Ponte Preta
8225454,37,Wendel,Ponte Preta
8225447,12,William Matheus,Fluminense RJ
8225447,47,Marcos Júnior,Fluminense RJ
8225447,54,Fernandinho Silva,Flamengo RJ
8225448,46,Jonathan Copete,Santos FC
8225451,45,Pedro Rocha,Grêmio Porto Alegre
8225456,5,Bruno Silva,Botafogo RJ
8225456,35,Rodrigo Pimpão,Botafogo RJ
8225456,90,Dudu Cearense,Botafogo RJ
8225456,51,Fred,Atlético Mineiro
8225456,70,Leonardo Silva,Atlético Mineiro
8225461,66,Eduardo Sasha,Internacional
8225461,81,Vitinho,Internacional
8225461,57,Réver,Flamengo RJ
8225462,21,Matheus Rossetto,Atlético Paranaense
8225462,68,Pablo,Atlético Paranaense
8225463,86,Rafael Silva,Figueirense
8225463,57,Jean,SE Palmeiras
8225463,84,Jean,SE Palmeiras
8225458,17,Ángel Romero,Corinthians SP
8225458,39,Rodriguinho,Corinthians SP
8225464,51,Roger,Ponte Preta
8225464,70,Maycon,Ponte Preta
8225464,74,William Pottker,Ponte Preta
8225459,21,Fabián Noguera,Santos FC
8225459,10,Everton,Grêmio Porto Alegre
8225465,6,Diego Souza,Sport Club Recife
8225457,31,Wellington Silva,Fluminense RJ
8225457,72,Thiago Mendes,São Paulo FC
8225457,81,Rodrigo Caio,São Paulo FC
8225475,87,Rodrigo Pimpão,Botafogo RJ
8225468,11,Christian Cueva,São Paulo FC
8225468,82,David Neres,São Paulo FC
8225466,40,Ariel Cabral,Cruzeiro EC
8225467,15,Paolo Guerrero,Flamengo RJ
8225467,59,Paolo Guerrero,Flamengo RJ
8225467,6,Guilherme,Corinthians SP
8225467,45,Rodriguinho,Corinthians SP
8225469,21,Dudu,SE Palmeiras
8225469,45,Tchê Tchê,SE Palmeiras
8225469,33,Rogério,Sport Club Recife
8225472,64,Leandro,Coritiba FC
8225472,15,Gum,Fluminense RJ
8225470,16,Rómulo Otero,Atlético Mineiro
8225470,88,Júnior Urso,Atlético Mineiro
8225470,90,Fred,Atlético Mineiro
8225473,4,Lucas Lima,Santos FC
8225474,85,Éder Lima,América MG
8225485,54,Rogério,Sport Club Recife
8225477,37,Richarlison,Fluminense RJ
8225477,45,Cícero,Fluminense RJ
8225477,31,Marcelo,EC Vitória BA
8225477,88,Marinho,EC Vitória BA
8225478,74,Giovanni Augusto,Corinthians SP
8225478,84,Bruno Rangel,Chapecoense
8225480,82,Robinho,Atlético Mineiro
8225480,87,Lucas Pratto,Atlético Mineiro
8225480,33,Diego,Flamengo RJ
8225480,90,Paolo Guerrero,Flamengo RJ
8225482,14,Manoel,Cruzeiro EC
8225481,7,Vitinho,Internacional
8225481,32,Leó Moura,Santa Cruz FC
8225479,67,Jonathan Copete,Santos FC
8225484,27,Michael,América MG
8225488,14,Christian Cueva,São Paulo FC
8225488,61,David Neres,São Paulo FC
8225488,67,Andrés Chávez,São Paulo FC
8225488,90,Luiz Araujo,São Paulo FC
8225494,22,William Pottker,Ponte Preta
8225494,67,Ricardo Oliveira,Santos FC
8225494,89,Jonathan Copete,Santos FC
8225486,5,Marinho,EC Vitória BA
8225486,69,David,EC Vitória BA
8225486,82,Marinho,EC Vitória BA
8225486,30,Pablo,Atlético Paranaense
8225486,43,Pablo,Atlético Paranaense
8225489,18,Cleiton Xavier,SE Palmeiras
8225490,26,Rafael Sóbis,Cruzeiro EC
8225490,45,Willian,Cruzeiro EC
8225490,46,Giorgian de Arrascaeta,Cruzeiro EC
8225490,51,Alisson,Cruzeiro EC
8225490,90,Ramón Ábila,Cruzeiro EC
8225490,9,Richarlison,Fluminense RJ
8225495,33,Leó Moura,Santa Cruz FC
8225492,53,Raphael Veiga,Coritiba FC
8225492,90,Kléber Gladiador,Coritiba FC
8225493,76,Kempes,Chapecoense
8225491,45,Diego Souza,Sport Club Recife
8225491,47,Rogério,Sport Club Recife
8225491,90,Diego Souza,Sport Club Recife
8225497,29,Cícero,Fluminense RJ
8225497,62,Hernani,Atlético Paranaense
8225496,33,Kempes,Chapecoense
8225496,65,Sérgio Manoel,Chapecoense
8225502,75,Leandro,Coritiba FC
8225503,90,Rafael Moura,Figueirense
8225503,44,Camacho,Corinthians SP
8225504,33,Éverton,Flamengo RJ
8225505,43,Henrique,Cruzeiro EC
8225498,12,Andrés Chávez,São Paulo FC
8225498,67,Ramiro,Grêmio Porto Alegre
8225499,35,Jonathan Copete,Santos FC
8225499,68,Ricardo Oliveira,Santos FC
8225499,84,Jonathan Copete,Santos FC
8225499,62,Marinho,EC Vitória BA
8225499,90,Serginho,EC Vitória BA
8225500,59,Lucas Pratto,Atlético Mineiro
8225500,27,Gabriel Jesus,SE Palmeiras
8225501,13,Valdivia,Internacional
8225501,57,Antônio Carlos,Ponte Preta
8225506,23,Willian Farias,EC Vitória BA
8225506,46,Zé Eduardo,EC Vitória BA
8225506,57,Kieza,EC Vitória BA
8225506,61,Marinho,EC Vitória BA
8225509,63,Dudu,SE Palmeiras
8225510,22,Giorgian de Arrascaeta,Cruzeiro EC
8225510,89,Manoel,Cruzeiro EC
8225510,48,Ricardo Oliveira,Santos FC
8225510,62,Ricardo Oliveira,Santos FC
8225511,11,Fred,Grêmio Porto Alegre
8225511,25,Negueba,Grêmio Porto Alegre
8225511,65,Miller Bolaños,Grêmio Porto Alegre
8225512,22,André Lima,Atlético Paranaense
8225512,35,Thiago Heleno,Atlético Paranaense
8225514,42,Wendel,Ponte Preta
8225507,2,Gabriel,Flamengo RJ
8225507,29,Diego,Flamengo RJ
8225507,43,Amaral,Coritiba FC
8225507,88,Kléber Gladiador,Coritiba FC
8225513,39,Dener,Chapecoense
8225513,45,Tiaguinho,Chapecoense
8225515,14,Grafite,Santa Cruz FC
8225515,31,Keno,Santa Cruz FC
8225515,59,Vitor,Santa Cruz FC
8225515,6,Fred,Atlético Mineiro
8225515,55,Clayton,Atlético Mineiro
8225515,80,Hyuri,Atlético Mineiro
8225508,56,Marlone,Corinthians SP
8225516,17,Sassá,Botafogo RJ
8225516,66,William Pottker,Ponte Preta
8225524,53,Danilo Barcelos,América MG
8225524,64,Michael,América MG
8225524,12,Rodney Wallace,Sport Club Recife
8225524,80,Ronaldo Alves,Sport Club Recife
8225517,5,Paolo Guerrero,Flamengo RJ
8225517,87,Diego,Flamengo RJ
8225519,26,Fabiano,SE Palmeiras
8225520,23,Hyuri,Atlético Mineiro
8225520,25,Maicon,São Paulo FC
8225520,90,Gilberto,São Paulo FC
8225521,75,Valdivia,Internacional
8225523,19,Marquinhos,Figueirense
8225525,49,Grafite,Santa Cruz FC
8225525,61,Leó Moura,Santa Cruz FC
8225525,86,Roberto,Santa Cruz FC
8225525,88,Grafite,Santa Cruz FC
8225525,90,Arthur,Santa Cruz FC
8225525,53,Miller Bolaños,Grêmio Porto Alegre
8225522,11,Marinho,EC Vitória BA
8225526,13,Marinho,EC Vitória BA
8225526,16,Gabriel,SE Palmeiras
8225526,45,Alecsandro,SE Palmeiras
8225527,73,Douglas,Fluminense RJ
8225527,88,Gustavo Ferrareis,Internacional
8225528,2,David Neres,São Paulo FC
8225528,30,Gilberto,São Paulo FC
8225528,58,Andrés Chávez,São Paulo FC
8225528,73,Andrés Chávez,São Paulo FC
8225528,82,Luiz Araujo,São Paulo FC
8225529,49,Ricardo Oliveira,Santos FC
8225530,24,Giorgian de Arrascaeta,Cruzeiro EC
8225530,57,Ezequiel,Cruzeiro EC
8225530,59,Robinho,Cruzeiro EC
8225530,8,Guilherme,Corinthians SP
8225530,55,Marlone,Corinthians SP
8225531,17,Bruno Silva,Botafogo RJ
8225534,60,William Pottker,Ponte Preta
8225534,65,Ravanelli,Ponte Preta
8225535,47,Rogério,Sport Club Recife
8225535,89,Diego Souza,Sport Club Recife
