1522533600.0,Marko Dmitrović,Ramis,José Ángel,Arbilla,Pape Diop,Takashi Inui,Rubén Peña,Pedro León,Joan Jordán,Kike García,Charles,Moyá,Llorente,Aritz Elustondo,Odriozola,Raúl Navas,De la Bella,Illarra,Zurutuza,Juanmi,Willian José,Mikel Oyarzabal,0
1522533600.0,Pau López,Aarón,Óscar Duarte,Víctor Sánchez,Carlos Sánchez,Jurado,David López,Granero,Sergi Darder,Gerard,Sergio García,Pacheco,Duarte,Laguardia,Rodrigo Ely,Martín,Daniel Torres,Pina,Rubén Sobrino,John Guidetti,Burgui,Munir,0
1522620000.0,Guaita,Antunes,Bruno,Leandro Cabrera,Damián Suárez,Mathieu Flamini,Portillo,Fayçal Fajr,Ángel,Molina,Amath Diedhiou,Adán,Jordi Amat,Bartra,Barragán,Aïssa Mandi,Junior Firpo,Javi García,Fabián Ruiz,Ryad Boudebouz,Andrés Guardado,Loren,2
1522447200.0,Yassine Bounou,Bernardo Espinosa,Ramalho,Juanpe,Pablo Maffeo,Álex Granell,Pere Pons,Portu,Aday,Borja García,Christian Stuani,Oier,Róber,Coke,Erick Cabaco,Pedro López,Jefferson Lerma,Morales,Jason,Campaña,Roger,Emmanuel Boateng,0
1522447200.0,Leandro Chichizola,Matías Aguirregaray,Míchel,Gálvez,Ximo Navarro,Vicente Gómez,Alen Halilović,Momo,Javi Castellano,Alberto Aquilani,Jonathan Calleri,Keylor Navas,Vallejo,Raphaël Varane,Nacho,Theo Hernández,Luka Modrić,Casemiro,Marco Asensio,Karim Benzema,Gareth Bale,Lucas Vázquez,2
1522533600.0,Cuéllar,Bustinza,Diego Rico,Ezequiel Muñoz,Joseba Zaldúa,Dimitrios Siovas,Gabriel,Eraso,Rubén Pérez,Omar,Nordin Amrabat,Jaume,Rúben Vezo,Gabriel Paulista,Gayà,Ezequiel Garay,Parejo,Geoffrey Kondogbia,Carlos Soler,Gonçalo Guedes,Simone Zaza,Rodrigo,2
1522447200.0,Sergio Rico,Simon Kjær,Clément Lenglet,Escudero,Gabriel Mercado,Éver Banega,Joaquín Correa,Steven NZonzi,Jesús Navas,Franco Vázquez,Luis Muriel,Marc-André ter Stegen,Piqué,Jordi Alba,Samuel Umtiti,Ivan Rakitić,Iniesta,Coutinho,Paulinho,Sergi Roberto,Luis Suárez,Ousmane Dembélé,0
1523052000.0,Pacheco,Duarte,Laguardia,Rodrigo Ely,Martín,Pina,Manu García,Rubén Sobrino,John Guidetti,Burgui,Munir,Guaita,Dakonam Djené,Antunes,Leandro Cabrera,Damián Suárez,Bergara,Gaku Shibasaki,Fayçal Fajr,Ángel,Molina,Amath Diedhiou,1
1523052000.0,Marc-André ter Stegen,Nélson Semedo,Piqué,Thomas Vermaelen,Ivan Rakitić,Coutinho,Sergi Roberto,André Gomes,Luis Suárez,Lionel Messi,Ousmane Dembélé,Cuéllar,Bustinza,Raúl García,Joseba Zaldúa,Dimitrios Siovas,Gabriel,Nabil El Zhar,Eraso,Rubén Pérez,Omar,Nordin Amrabat,1
1523052000.0,Dani Giménez,Jordi Amat,Bartra,Barragán,Aïssa Mandi,Junior Firpo,Fabián Ruiz,Ryad Boudebouz,Andrés Guardado,Sergio León,Cristian Tello,Marko Dmitrović,Ramis,José Ángel,Arbilla,Gonzalo Escalante,Rubén Peña,Dani García,Pedro León,Joan Jordán,Fabián Orellana,Kike García,1
1523052000.0,Sergio Álvarez,Hugo Mallo,Jonny,Sergi Gómez,Facundo Roncaglia,Pablo Hernández,Stanislav Lobotka,Daniel Wass,Brais Méndez,Iago Aspas,Pione Sisto,David Soria,Miguel Layún,Simon Kjær,Daniel Carriço,Guilherme Arana,Éver Banega,Guido Pizarro,Steven NZonzi,Pablo Sarabia,Wissam Ben Yedder,Sandro,1
1523138400.0,Oier,Róber,Coke,Erick Cabaco,Pedro López,Jefferson Lerma,Morales,Ivi,Campaña,Roger,Giampaolo Pazzini,Leandro Chichizola,Matías Aguirregaray,David García,Gálvez,Dani Castellano,Alen Halilović,Momo,Javi Castellano,Peter Etebo,Imoh Ezekiel,Erik Expósito,1
1523138400.0,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Marcelo,Toni Kroos,Marco Asensio,Mateo Kovačić,Cristiano Ronaldo,Gareth Bale,Lucas Vázquez,Jan Oblak,Diego Godín,Stefan Savić,Lucas Hernández,Juanfran,Thomas Partey,Koke,Saúl,Antoine Griezmann,Diego Costa,Vitolo,0
1523138400.0,Moyá,Héctor Moreno,Aritz Elustondo,Raúl Navas,Zubeldía,Adnan Januzaj,Rubén Pardo,Canales,Kévin Rodrigues,Willian José,Mikel Oyarzabal,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Ramalho,Juanpe,Pablo Maffeo,Álex Granell,Pere Pons,Portu,Borja García,Christian Stuani,1
1523138400.0,Neto,Gabriel Paulista,Gayà,Martín Montoya,Ezequiel Garay,Parejo,Geoffrey Kondogbia,Carlos Soler,Gonçalo Guedes,Simone Zaza,Rodrigo,Pau López,Navarro,Dídac Vilà,Mario,Carlos Sánchez,Jurado,Melendo,David López,Sergi Darder,Gerard,Pablo Piatti,1
1523224800.0,Asenjo,Álvaro González,Jaume Costa,Antonio Rukavina,Daniele Bonera,Pablo Fornals,Trigueros,Rodri,Javi Fuego,Carlos Bacca,Enes Ünal,Kepa,Iñigo Martínez,San José,Núñez,De Marcos,Balenziaga,Iturraspe,Susaeta,Raúl García,Iñigo Córdoba,Williams,2
1523656800.0,Kepa,Iñigo Martínez,San José,Etxeita,De Marcos,Balenziaga,Beñat,Susaeta,Raúl García,Iñigo Córdoba,Williams,Rubén,Juanfran,Raúl Albentosa,Fabian Schär,Mosquera,Emre Çolak,Michael Krohn-Dehli,Luisinho,Celso Borges,Lucas Pérez,Adrián,2
1523743200.0,Jan Oblak,Diego Godín,Stefan Savić,Šime Vrsaljko,Lucas Hernández,Koke,Saúl,Antoine Griezmann,Ángel Correa,Kevin Gameiro,Vitolo,Oier,Róber,Erick Cabaco,Pedro López,Aly Abeid,Jefferson Lerma,Morales,Jason,Campaña,Armando Sadiku,Roger,1
1523656800.0,Marc-André ter Stegen,Piqué,Jordi Alba,Samuel Umtiti,Busquets,Iniesta,Coutinho,Paulinho,Sergi Roberto,Luis Suárez,Lionel Messi,Neto,Rúben Vezo,Gabriel Paulista,Gayà,Ezequiel Garay,Parejo,Geoffrey Kondogbia,Carlos Soler,Gonçalo Guedes,Rodrigo,Santi Mina,1
1523743200.0,Marko Dmitrović,Ramis,Arbilla,Juncà,Pape Diop,Takashi Inui,Rubén Peña,Dani García,Pedro León,Fabián Orellana,Kike García,Pacheco,Duarte,Laguardia,Rodrigo Ely,Martín,Pina,Manu García,Rubén Sobrino,John Guidetti,Ibai,Pedraza,2
1523743200.0,Guaita,Dakonam Djené,Bruno,Leandro Cabrera,Damián Suárez,Mathieu Flamini,Portillo,Fayçal Fajr,Ángel,Loïc Rémy,Amath Diedhiou,Pau López,Navarro,Dídac Vilà,Mario,Carlos Sánchez,Jurado,Melendo,David López,Sergi Darder,Gerard,Leo Baptistão,1
1523570400.0,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Ramalho,Juanpe,Pablo Maffeo,Álex Granell,Pere Pons,Portu,Borja García,Christian Stuani,Dani Giménez,Bartra,Barragán,Aïssa Mandi,Junior Firpo,Javi García,Fabián Ruiz,Joaquín,Andrés Guardado,Sergio León,Loren,2
1523656800.0,Leandro Chichizola,Matías Aguirregaray,David García,Ximo Navarro,Dani Castellano,Alen Halilović,Javi Castellano,Tana,Peter Etebo,Imoh Ezekiel,Erik Expósito,Toño,Llorente,Aritz Elustondo,Raúl Navas,Illarra,Adnan Januzaj,Canales,Zurutuza,Kévin Rodrigues,Willian José,Mikel Oyarzabal,2
1523656800.0,Cuéllar,Bustinza,Diego Rico,Joseba Zaldúa,Dimitrios Siovas,Gumbau,Nabil El Zhar,Eraso,Rubén Pérez,Omar,Guerrero,Sergio Álvarez,Hugo Mallo,Jonny,Sergi Gómez,Gustavo Cabral,Pablo Hernández,Stanislav Lobotka,Daniel Wass,Brais Méndez,Iago Aspas,Pione Sisto,1
1523743200.0,Roberto,Ignasi Miquel,Federico Ricca,Roberto Rosales,Miguel Torres,Manuel Iturra,Adrián,Chory Castro,Mehdi Lacen,Brown Ideye,Diego Rolán,Keylor Navas,Dani Carvajal,Vallejo,Sergio Ramos,Theo Hernández,Casemiro,Marco Asensio,Isco,Mateo Kovačić,Karim Benzema,Lucas Vázquez,2
1523656800.0,David Soria,Clément Lenglet,Escudero,Gabriel Mercado,Éver Banega,Steven NZonzi,Jesús Navas,Pablo Sarabia,Franco Vázquez,Luis Muriel,Sandro,Asenjo,Mario,Víctor Ruiz,Jaume Costa,Antonio Rukavina,Samu Castillejo,Trigueros,Rodri,Dani Raba,Denis Cheryshev,Carlos Bacca,0
1524088800.0,Dani Giménez,Jordi Amat,Bartra,Barragán,Aïssa Mandi,Junior Firpo,Fabián Ruiz,Ryad Boudebouz,Joaquín,Andrés Guardado,Sergio León,Raúl Lizoain,David García,Míchel,Gálvez,Ximo Navarro,Dani Castellano,Alen Halilović,Nacho Gil,Alberto Aquilani,Peter Etebo,Jonathan Calleri,1
1523916000.0,Sergio Álvarez,Jonny,Sergi Gómez,Facundo Roncaglia,Stanislav Lobotka,Jozabed,Daniel Wass,Brais Méndez,Maximiliano Gómez,Iago Aspas,Pione Sisto,Marc-André ter Stegen,Nélson Semedo,Lucas Digne,Yerry Mina,Thomas Vermaelen,Denis Suárez,Coutinho,Paulinho,André Gomes,Ousmane Dembélé,Paco Alcácer,0
1523916000.0,Rubén,Juanfran,Raúl Albentosa,Fabian Schär,Mosquera,Michael Krohn-Dehli,Luisinho,Guilherme,Celso Borges,Lucas Pérez,Adrián,David Soria,Miguel Layún,Daniel Carriço,Gabriel Mercado,Éver Banega,Joaquín Correa,Johannes Geis,Guido Pizarro,Jesús Navas,Sandro,Carlos Fernández,0
1524002400.0,Pau López,Aarón,Javi López,Mario,Víctor Sánchez,Carlos Sánchez,David López,Sergi Darder,Gerard,Leo Baptistão,Pablo Piatti,Marko Dmitrović,Capa,Paulo Oliveira,José Ángel,Lombán,Gonzalo Escalante,Rubén Peña,Dani García,Pedro León,Joan Jordán,Ivi,2
1524088800.0,Oier,Róber,Coke,Erick Cabaco,Pedro López,Jefferson Lerma,Morales,Ivi,Campaña,Roger,Emmanuel Boateng,Roberto,Ignasi Miquel,Luis Hernández,Roberto Rosales,Miguel Torres,Adrián,Chory Castro,Mehdi Lacen,Brown Ideye,Maxime Lestienne,Diego Rolán,1
1524002400.0,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Marcelo,Toni Kroos,Luka Modrić,Marco Asensio,Cristiano Ronaldo,Karim Benzema,Lucas Vázquez,Kepa,Iñigo Martínez,San José,Núñez,Lekue,De Marcos,Balenziaga,Iturraspe,Raúl García,Iñigo Córdoba,Williams,0
1524088800.0,Gerónimo Rulli,Héctor Moreno,Aritz Elustondo,Raúl Navas,De la Bella,Illarra,Adnan Januzaj,Rubén Pardo,Canales,Willian José,Mikel Oyarzabal,Jan Oblak,Diego Godín,Stefan Savić,Šime Vrsaljko,Juanfran,Thomas Partey,Koke,Saúl,Antoine Griezmann,Ángel Correa,Kevin Gameiro,1
1524002400.0,Jaume,Jeison Murillo,Gayà,Martín Montoya,Ezequiel Garay,Nemanja Maksimović,Parejo,Andreas Pereira,Gonçalo Guedes,Luciano Vietto,Simone Zaza,Guaita,Dakonam Djené,Bruno,Leandro Cabrera,Damián Suárez,Mathieu Flamini,Portillo,Fayçal Fajr,Loïc Rémy,Molina,Amath Diedhiou,2
1523916000.0,Asenjo,Mario,Álvaro González,Víctor Ruiz,Antonio Rukavina,Samu Castillejo,Trigueros,Rodri,Dani Raba,Denis Cheryshev,Carlos Bacca,Cuéllar,Tito,Raúl García,Mauro Dos Santos,Ezequiel Muñoz,Gumbau,Gabriel,Rubén Pérez,Darko Brašanac,Claudio Beauvue,Naranjo,1
1524434400.0,Kepa,Iñigo Martínez,San José,Núñez,De Marcos,Balenziaga,Iturraspe,Susaeta,Raúl García,Iñigo Córdoba,Williams,Oier,Chema,Coke,Sergio Postigo,Pedro López,Antonio Luna,Jefferson Lerma,Enis Bardhi,Morales,Campaña,Emmanuel Boateng,2
1524348000.0,Jan Oblak,Stefan Savić,Lucas Hernández,Juanfran,José Giménez,Thomas Partey,Saúl,Gabi,Fernando Torres,Ángel Correa,Vitolo,Dani Giménez,Jordi Amat,Bartra,Barragán,Aïssa Mandi,Junior Firpo,Javi García,Fabián Ruiz,Ryad Boudebouz,Loren,Cristian Tello,0
1525816800.0,Jasper Cillessen,Nélson Semedo,Piqué,Lucas Digne,Thomas Vermaelen,Busquets,Iniesta,Coutinho,Paulinho,Lionel Messi,Ousmane Dembélé,Asenjo,Mario,Álvaro González,Víctor Ruiz,Jaume Costa,Pablo Fornals,Samu Castillejo,Trigueros,Rodri,Denis Cheryshev,Carlos Bacca,1
1524261600.0,Sergio Álvarez,Hugo Mallo,Sergi Gómez,Gustavo Cabral,Facundo Roncaglia,Stanislav Lobotka,Jozabed,Daniel Wass,Brais Méndez,Maximiliano Gómez,Pione Sisto,Neto,Rúben Vezo,Gabriel Paulista,Toni Lato,Ezequiel Garay,Andreas Pereira,Geoffrey Kondogbia,Carlos Soler,Gonçalo Guedes,Rodrigo,Santi Mina,0
1524348000.0,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Ramalho,Juanpe,Pablo Maffeo,Álex Granell,Pere Pons,Portu,Borja García,Christian Stuani,Pau López,Aarón,Naldo,Javi López,Víctor Sánchez,Carlos Sánchez,Jurado,David López,Sergi Darder,Gerard,Sergio García,2
1524348000.0,Raúl Lizoain,David Simón,Matías Aguirregaray,David García,Gálvez,Vicente Gómez,Alen Halilović,Javi Castellano,Peter Etebo,Jonathan Calleri,Imoh Ezekiel,Pacheco,Duarte,Alexis,Rodrigo Ely,Martín,Pina,Manu García,Mubarak Wakaso,Rubén Sobrino,Ibai,Munir,2
1524175200.0,Cuéllar,Bustinza,Diego Rico,Joseba Zaldúa,Dimitrios Siovas,Gabriel,Nabil El Zhar,Eraso,Rubén Pérez,Nordin Amrabat,Guerrero,Rubén,Juanfran,Raúl Albentosa,Fabian Schär,Mosquera,Emre Çolak,Luisinho,Guilherme,Celso Borges,Lucas Pérez,Adrián,0
1524348000.0,Roberto,Ignasi Miquel,Luis Hernández,Roberto Rosales,Miguel Torres,Manuel Iturra,Adrián,Chory Castro,Mehdi Lacen,Maxime Lestienne,Youssef En-Nesyri,Gerónimo Rulli,Llorente,Héctor Moreno,Odriozola,Zubeldía,Adnan Januzaj,Canales,Zurutuza,Kévin Rodrigues,Juanmi,Agirretxe,1
1525816800.0,David Soria,Miguel Layún,Clément Lenglet,Escudero,Nicolás Pareja,Gabriel Mercado,Guido Pizarro,Steven NZonzi,Franco Vázquez,Wissam Ben Yedder,Luis Muriel,Kiko Casilla,Vallejo,Sergio Ramos,Nacho,Theo Hernández,Casemiro,Marco Asensio,Mateo Kovačić,Dani Ceballos,Karim Benzema,Lucas Vázquez,1
1524952800.0,Antonio Sivera,Alexis,Laguardia,Guillermo Maripán,Diéguez,Pina,Mubarak Wakaso,Rubén Sobrino,John Guidetti,Pedraza,Munir,Axel Werner,Stefan Savić,Šime Vrsaljko,Lucas Hernández,Thomas Partey,Koke,Gabi,Fernando Torres,Ángel Correa,Diego Costa,Vitolo,2
1524952800.0,Rubén,Juanfran,Raúl Albentosa,Fabian Schär,Emre Çolak,Michael Krohn-Dehli,Luisinho,Guilherme,Celso Borges,Lucas Pérez,Borja Valle,Marc-André ter Stegen,Nélson Semedo,Piqué,Jordi Alba,Samuel Umtiti,Ivan Rakitić,Busquets,Coutinho,Luis Suárez,Lionel Messi,Ousmane Dembélé,2
1524866400.0,Pau López,Dídac Vilà,Javi López,Mario,Víctor Sánchez,Melendo,David López,Granero,Sergi Darder,Gerard,Sergio García,Leandro Chichizola,Míchel,Gálvez,Ximo Navarro,Dani Castellano,Vicente Gómez,Nacho Gil,Alberto Aquilani,Peter Etebo,Jonathan Calleri,Imoh Ezekiel,0
1524780000.0,Oier,Róber,Coke,Sergio Postigo,Antonio Luna,Enis Bardhi,Morales,Saša Lukić,Campaña,Roger,Emmanuel Boateng,David Soria,Clément Lenglet,Escudero,Gabriel Mercado,Éver Banega,Johannes Geis,Jesús Navas,Pablo Sarabia,Franco Vázquez,Nolito,Carlos Fernández,1
1524866400.0,Kiko Casilla,Vallejo,Theo Hernández,Achraf Hakimi,Casemiro,Marcos Llorente,Mateo Kovačić,Dani Ceballos,Karim Benzema,Gareth Bale,Borja Mayoral,Cuéllar,Bustinza,Diego Rico,Joseba Zaldúa,Dimitrios Siovas,Gabriel,Nabil El Zhar,Rubén Pérez,Darko Brašanac,Nordin Amrabat,Guerrero,1
1524866400.0,Moyá,Llorente,Aritz Elustondo,Raúl Navas,De la Bella,Illarra,Adnan Januzaj,Canales,Zurutuza,Willian José,Mikel Oyarzabal,Kepa,Iñigo Martínez,San José,Núñez,Lekue,De Marcos,Balenziaga,Iturraspe,Raúl García,Iñigo Córdoba,Williams,1
1524952800.0,Neto,Rúben Vezo,Gabriel Paulista,Gayà,Martín Montoya,Parejo,Geoffrey Kondogbia,Carlos Soler,Gonçalo Guedes,Rodrigo,Santi Mina,Yoel,Paulo Oliveira,José Ángel,Lombán,Pape Diop,Takashi Inui,Rubén Peña,Dani García,Pedro León,Fabián Orellana,Kike García,0
1524866400.0,Asenjo,Mario,Álvaro González,Víctor Ruiz,Antonio Rukavina,Samu Castillejo,Trigueros,Rodri,Dani Raba,Denis Cheryshev,Carlos Bacca,Sergio Álvarez,Hugo Mallo,Jonny,Sergi Gómez,Gustavo Cabral,Stanislav Lobotka,Jozabed,Daniel Wass,Brais Méndez,Maximiliano Gómez,Pione Sisto,1
1525557600.0,Jan Oblak,Filipe Luís,Stefan Savić,Šime Vrsaljko,Lucas Hernández,José Giménez,Thomas Partey,Koke,Fernando Torres,Kevin Gameiro,Vitolo,Pau López,Naldo,Dídac Vilà,Javi López,Víctor Sánchez,Carlos Sánchez,Melendo,David López,Sergi Darder,Gerard,Leo Baptistão,2
1525557600.0,Marc-André ter Stegen,Piqué,Jordi Alba,Samuel Umtiti,Ivan Rakitić,Busquets,Iniesta,Coutinho,Sergi Roberto,Luis Suárez,Lionel Messi,Keylor Navas,Sergio Ramos,Raphaël Varane,Nacho,Marcelo,Toni Kroos,Luka Modrić,Casemiro,Cristiano Ronaldo,Karim Benzema,Gareth Bale,0
1525471200.0,Sergio Álvarez,Hugo Mallo,Jonny,Sergi Gómez,Gustavo Cabral,Stanislav Lobotka,Jozabed,Daniel Wass,Brais Méndez,Maximiliano Gómez,Pione Sisto,Rubén,Juanfran,Raúl Albentosa,Fabian Schär,Emre Çolak,Michael Krohn-Dehli,Luisinho,Guilherme,Celso Borges,Lucas Pérez,Adrián,0
1525471200.0,Yassine Bounou,Johan Mojica,Pedro Alcalá,Juanpe,Muniesa,Álex Granell,Portu,Aday,David Timor,Borja García,Christian Stuani,Riesgo,Paulo Oliveira,José Ángel,Lombán,Pape Diop,Takashi Inui,Rubén Peña,Dani García,Pedro León,Fabián Orellana,Kike García,2
1525557600.0,Leandro Chichizola,Matías Aguirregaray,Míchel,Gálvez,Ximo Navarro,Alen Halilović,Nacho Gil,Alberto Aquilani,Peter Etebo,Jonathan Calleri,Imoh Ezekiel,Guaita,Dakonam Djené,Antunes,Redondo Guijarro,David Alba,Gaku Shibasaki,Portillo,Barri,Ángel,Loïc Rémy,Amath Diedhiou,2
1525644000.0,Nereo Champagne,Bustinza,Diego Rico,Joseba Zaldúa,Dimitrios Siovas,Gumbau,Nabil El Zhar,Eraso,Rubén Pérez,Nordin Amrabat,Claudio Beauvue,Oier,Chema,Coke,Sergio Postigo,Antonio Luna,Jefferson Lerma,Enis Bardhi,Morales,Jason,Campaña,Emmanuel Boateng,2
1525384800.0,David Soria,Miguel Layún,Clément Lenglet,Escudero,Gabriel Mercado,Roque Mesa,Éver Banega,Steven NZonzi,Pablo Sarabia,Sandro,Nolito,Moyá,Llorente,Odriozola,Raúl Navas,De la Bella,Illarra,Adnan Januzaj,Canales,Zurutuza,Willian José,Mikel Oyarzabal,1
1525471200.0,Asenjo,Mario,Álvaro González,Víctor Ruiz,Antonio Rukavina,Samu Castillejo,Trigueros,Rodri,Dani Raba,Denis Cheryshev,Carlos Bacca,Neto,Rúben Vezo,Gabriel Paulista,Gayà,Ezequiel Garay,Parejo,Geoffrey Kondogbia,Carlos Soler,Gonçalo Guedes,Rodrigo,Santi Mina,1
1526076000.0,Pedro López,Jordi Amat,Riza Durmisi,Bartra,Barragán,Aïssa Mandi,Javi García,Fabián Ruiz,Joaquín,Andrés Guardado,Sergio León,David Soria,Simon Kjær,Clément Lenglet,Escudero,Gabriel Mercado,Roque Mesa,Éver Banega,Steven NZonzi,Pablo Sarabia,Sandro,Nolito,0
1526076000.0,Marko Dmitrović,Paulo Oliveira,José Ángel,Lombán,Pape Diop,Takashi Inui,Rubén Peña,Dani García,Joan Jordán,Fabián Orellana,Charles,Leandro Chichizola,Míchel,Gálvez,Ximo Navarro,Dani Castellano,Vicente Gómez,Alen Halilović,Nacho Gil,Jairo,Javi Castellano,Jonathan Calleri,1
1526162400.0,Diego López,Naldo,Dídac Vilà,Javi López,Carlos Sánchez,Melendo,David López,Sergi Darder,Gerard,Sergio García,Leo Baptistão,Andrés Prieto,Ignasi Miquel,Diego González,Luis Hernández,Roberto Rosales,Manuel Iturra,Adrián,Success Isaac,Maxime Lestienne,Diego Rolán,Youssef En-Nesyri,1
1526076000.0,Guaita,Dakonam Djené,Antunes,Bruno,Damián Suárez,Mathieu Flamini,Portillo,Fayçal Fajr,Loïc Rémy,Molina,Amath Diedhiou,Jan Oblak,Diego Godín,Filipe Luís,Stefan Savić,Juanfran,Thomas Partey,Koke,Saúl,Gabi,Antoine Griezmann,Diego Costa,2
1526076000.0,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Ramalho,Juanpe,Pablo Maffeo,Álex Granell,David Timor,Borja García,Christian Stuani,Anthony Lozano,Jaume,Rúben Vezo,Jeison Murillo,Toni Lato,Martín Montoya,Nemanja Maksimović,Carlos Soler,Gonçalo Guedes,Luciano Vietto,Simone Zaza,Ferrán Torres,2
1526162400.0,Oier,Róber,Coke,Sergio Postigo,Antonio Luna,Enis Bardhi,Morales,Saša Lukić,Campaña,Roger,Emmanuel Boateng,Marc-André ter Stegen,Nélson Semedo,Jordi Alba,Yerry Mina,Thomas Vermaelen,Ivan Rakitić,Busquets,Iniesta,Coutinho,Luis Suárez,Ousmane Dembélé,1
1526076000.0,Keylor Navas,Raphaël Varane,Nacho,Marcelo,Achraf Hakimi,Toni Kroos,Luka Modrić,Casemiro,Isco,Karim Benzema,Gareth Bale,Sergio Álvarez,Hugo Mallo,Jonny,Sergi Gómez,Facundo Roncaglia,Stanislav Lobotka,Jozabed,Daniel Wass,Brais Méndez,Maximiliano Gómez,Lucas Boyé,1
1526076000.0,Gerónimo Rulli,Héctor Moreno,Odriozola,Raúl Navas,Illarra,Rubén Pardo,Canales,Kévin Rodrigues,Juanmi,Willian José,Mikel Oyarzabal,Nereo Champagne,Bustinza,Diego Rico,Mauro Dos Santos,Ezequiel Muñoz,Gumbau,Nabil El Zhar,Eraso,Rubén Pérez,Omar,Guerrero,1
1526767200.0,Jan Oblak,Filipe Luís,Stefan Savić,Lucas Hernández,Juanfran,Koke,Saúl,Gabi,Fernando Torres,Ángel Correa,Vitolo,Marko Dmitrović,Paulo Oliveira,José Ángel,Lombán,Gonzalo Escalante,Rubén Peña,Dani García,Joan Jordán,Fabián Orellana,Kike García,Ivi,0
1526767200.0,Marc-André ter Stegen,Nélson Semedo,Piqué,Jordi Alba,Yerry Mina,Ivan Rakitić,Busquets,Iniesta,Coutinho,Luis Suárez,Ousmane Dembélé,Moyá,Llorente,Aritz Elustondo,Raúl Navas,De la Bella,Illarra,Adnan Januzaj,Zurutuza,Juanmi,Willian José,Mikel Oyarzabal,1
1526680800.0,Sergio Álvarez,Hugo Mallo,Jonny,Sergi Gómez,Facundo Roncaglia,Nemanja Radoja,Stanislav Lobotka,Jozabed,Daniel Wass,Maximiliano Gómez,Iago Aspas,Koke,Chema,Erick Cabaco,Pedro López,Antonio Luna,Morales,Saša Lukić,Jason,Campaña,Armando Sadiku,Rubén Rochina,1
1526680800.0,Leandro Chichizola,Matías Aguirregaray,Gálvez,Ximo Navarro,Dani Castellano,Vicente Gómez,Alen Halilović,Momo,Benito,Peter Etebo,Jonathan Calleri,Yassine Bounou,Bernardo Espinosa,Ramalho,Juanpe,Pablo Maffeo,Álex Granell,Pere Pons,Portu,Aday,Christian Stuani,Anthony Lozano,2
1526680800.0,Serantes,Tito,Diego Rico,Ezequiel Muñoz,Dimitrios Siovas,Gumbau,Rubén Pérez,Omar,Darko Brašanac,Guerrero,Naranjo,Pedro López,Jordi Amat,Riza Durmisi,Bartra,Aïssa Mandi,Fabián Ruiz,Camarasa,Francis,Joel Campbell,Loren,Rubén Castro,1
1526680800.0,Andrés Prieto,Diego González,Luis Hernández,Alejandro Robles,Manuel Iturra,Adrián,Mehdi Lacen,Success Isaac,Maxime Lestienne,Diego Rolán,Youssef En-Nesyri,Guaita,Dakonam Djené,Antunes,Bruno,Molinero,Gaku Shibasaki,Portillo,Fayçal Fajr,Ángel,Molina,Amath Diedhiou,2
1526680800.0,David Soria,Miguel Layún,Clément Lenglet,Nicolás Pareja,Roque Mesa,Steven NZonzi,Pablo Sarabia,Franco Vázquez,Wissam Ben Yedder,Sandro,Nolito,Pacheco,Guillermo Maripán,Rodrigo Ely,Diéguez,Martín,Daniel Torres,Mubarak Wakaso,Rubén Sobrino,Burgui,Bojan,Ermedin Demirović,1
1526767200.0,Jaume,Jeison Murillo,Gayà,Ezequiel Garay,Nacho,Nemanja Maksimović,Parejo,Carlos Soler,Gonçalo Guedes,Simone Zaza,Rodrigo,Maksim Koval,Juanfran,Fernando Navarro,Gerard Valentín,Mujaid Sadick,Mosquera,Emre Çolak,Michael Krohn-Dehli,Luisinho,Zakaria Bakkali,Borja Valle,1
1526680800.0,Andrés Fernández,Mario,Álvaro González,Adrián Marín,Daniele Bonera,Pablo Fornals,Rodri,Javi Fuego,Roberto Soriano,Enes Ünal,Nicola Sansone,Luca Zidane,Dani Carvajal,Sergio Ramos,Raphaël Varane,Marcelo,Toni Kroos,Luka Modrić,Casemiro,Isco,Cristiano Ronaldo,Gareth Bale,0
1503180000.0,Nikos Giannakopoulos,Anastasios Venetis,Aristides Soiledis,Spyros Spinoulas,Giannis Ioannou,Panagiotis Zorbas,Stefanos Siontis,Denis Epstein,Kévin Diogo,Thuram,Fábio Nunes,Matic Kotnik,Jérôme Guihoata,Ehsan Hajsafi,Yaya Banana,Valentinos Vlachos,Panagiotis Korbos,Georgios Masouras,Masoud Shojaei,Kyriakos Savvidis,Lazaros Lamprou,Fiorin Durmishaj,2
1503093600.0,Stefanos Kapino,Jagoš Vuković,Panagiotis Retsos,Diogo,Kostas Fortounis,Hrvoje Milić,Athanasios Androutsos,Saša Zdjelar,Felipe Pardo,Karim Ansarifard,Sebá,Mladen Božović,Nikola Žižić,Wallace,Pavol Farkaš,Vasilis Koutsianikoulis,Vasilios Rentzas,Kyriakos Andreopoulos,Fatjon Andoni,Leozinho,Emanuel Perrone,Miloš Deletić,1
