1507932000.0,10500,18127,7423,5996,22420,16092,4410,6444,12433,8151,13476,1453,6398,19707,22025,17623,18334,16038,16477,8779,20308,1603,52,344,2
1508018400.0,15395,18647,20769,18076,8093,22590,7344,8634,1024,386,20331,1906,2175,8599,16082,4742,18795,14749,22187,3778,19113,12819,863,973,2
1508104800.0,12729,7896,13457,1598,4400,18281,17560,18179,11010,6180,3812,9387,11572,18169,7201,10580,7137,15663,3956,12365,5064,7467,23,289,2
1508018400.0,9102,5137,3627,5493,21243,22477,22628,18006,19824,19964,20361,19480,16029,7336,12638,8114,1803,10688,220,533,2053,10595,757,932,2
1508536800.0,17487,11366,8041,3627,18293,21243,15643,22628,18644,19824,16311,20361,11736,15653,13680,3198,4290,7517,14558,220,12235,2053,932,914,1
1508536800.0,16224,21671,12032,9755,4993,13232,19497,20956,16275,14083,13840,10991,21790,333,21573,17352,20519,1144,17953,19385,3542,10907,997,662,1
1508623200.0,4709,12777,22231,10386,1598,21358,18281,4453,18179,1258,6180,11510,9387,4437,10580,14348,4776,3757,15663,5350,12365,15083,313,23,2
1508709600.0,12220,21868,1258,20769,13605,8093,15032,7344,12967,1024,4279,2175,14420,16082,17673,18795,9258,13099,18915,22187,9483,11696,973,733,2
1508623200.0,5137,3980,5493,2932,22477,4455,18006,7418,19964,84,19480,17598,7336,8831,10688,5493,533,7649,6360,9737,10595,6935,570,757,1
1508536800.0,18414,10500,17840,7423,10836,22420,12250,4410,20382,12433,7911,13476,8432,21959,13494,22025,9196,18334,22691,16477,21768,20308,344,996,0
1508623200.0,18127,6169,5996,13979,3162,2594,16092,22205,22220,10329,15221,8710,14216,20592,17623,13308,2402,9068,1709,20267,16038,12663,964,52,1
1508709600.0,13103,19252,12765,12695,10497,18076,1081,4988,1811,18411,19426,4383,5589,1310,1427,2118,769,9426,1413,20880,12722,21576,906,542,0
1508536800.0,2307,19376,14489,17332,5406,9960,15359,15919,11031,17783,11606,20330,13048,11039,6612,12,14844,5361,21050,18548,15011,18384,574,803,1
1508623200.0,18647,12729,18076,8294,22590,4400,8634,17560,386,19956,1906,9890,8599,4119,4742,7137,14749,3956,2492,15320,3778,5064,289,863,1
1509141600.0,21671,2307,9755,5406,13232,15359,14083,11031,14935,1290,5097,19037,333,13048,17352,6612,7186,14844,19385,21050,10907,15011,803,997,2
1509141600.0,3980,17487,2932,16795,7418,16830,84,15643,19585,18644,17598,16311,20164,8366,5493,13680,7649,1953,9737,4290,6935,14558,914,570,2
1509141600.0,12777,18647,10386,18076,14395,22590,21358,8634,1258,386,11510,1906,4437,4742,14348,14749,3757,17271,5350,2492,15083,3778,863,313,0
1509228000.0,6169,18414,13979,10836,2594,12250,22205,20382,10329,7911,8710,8432,20592,12571,9068,13494,4202,9196,1100,22691,9905,12664,996,964,0
1509318000.0,19252,16224,12695,12032,18076,4993,4988,19497,18411,16275,4383,13840,1310,7232,2118,21573,9426,20519,20880,17953,21576,20209,662,906,1
1509228000.0,10500,13103,7423,12765,22420,10497,4410,1081,12433,550,13476,19426,6398,10968,22025,5589,18334,22174,16477,1413,20308,12722,542,344,1
1509228000.0,21868,18127,20769,5996,7344,3162,4128,6444,1024,8151,20331,1453,2175,15221,16082,14216,18795,2402,22187,16038,19113,8779,52,973,1
1509318000.0,14426,505,8294,1258,4400,15032,17560,6882,9890,4279,4119,14420,5715,17673,14801,9258,7137,18915,15320,9483,5064,16105,733,289,2
1509228000.0,9102,7896,3627,22231,21243,1598,22628,18281,20361,18179,15653,6180,16029,9387,3198,10580,12638,4776,7517,15663,220,12365,23,932,1
1509141600.0,17421,5137,664,5493,17332,22477,9960,18006,15919,19964,17039,19480,14351,8114,11039,10688,20279,533,3861,6360,11236,10595,757,574,1
1509750000.0,21671,19252,13232,12695,20956,18076,14083,4988,14935,18411,5097,4383,333,1310,17352,2118,7186,9426,19385,20880,10907,21576,906,997,1
1509750000.0,17487,17421,2868,664,16795,17332,16830,9960,15643,15919,18644,20330,16311,11039,11736,20279,4290,12,14558,3861,18754,18548,574,914,1
1509663600.0,16224,10500,12032,7423,4993,22420,19497,12209,16275,4410,13840,13476,21790,21959,21573,22025,20519,12226,3632,16477,19409,20308,344,662,0
1509836400.0,7896,3980,22231,2932,11414,7418,1598,84,18281,16004,6180,17598,9387,9058,10580,8831,4776,5493,15663,7649,12365,9737,570,23,1
1509750000.0,505,12777,1258,10386,15032,21358,6882,4453,4279,1258,14420,11510,17673,4437,9258,19371,18915,14348,9483,3757,16105,5350,313,733,2
1509836400.0,18414,21868,8038,20769,10836,7344,12250,4128,20382,1024,8432,20331,12571,2175,13494,16082,21119,18795,22691,22187,13501,19113,973,996,2
1509836400.0,18127,14426,2092,8294,5996,4400,16092,17560,6444,19956,1453,9890,14216,4119,17623,12675,2402,7201,16038,7137,8779,15320,289,52,1
1509836400.0,13103,6169,12765,5150,10497,13979,1081,22205,1811,10329,10968,8710,5589,13308,21465,9068,1427,20267,1413,1100,12722,9905,964,542,1
1509750000.0,2307,5137,14489,11110,15359,22019,11031,18006,1290,19964,11606,3584,13048,19480,6612,8114,14844,10688,21050,7960,15011,6360,757,803,1
1509836400.0,18647,9102,18076,3627,8634,21243,386,22628,16913,20361,1906,15653,14749,16029,17271,3198,18603,12638,2492,7517,3778,220,932,863,1
1511046000.0,3980,18647,7418,18076,84,8634,19585,386,16004,16913,17598,1906,20164,4742,5493,14749,7649,17271,9737,2492,6935,3778,863,570,0
1510959600.0,12777,18127,10386,16165,21358,5996,4453,3162,1258,6444,11510,1453,6466,15221,4437,14216,14348,2402,3757,16038,5350,8779,52,313,0
1511132400.0,6169,16224,13979,12032,2594,17184,10329,4993,19248,16275,20592,13840,9068,7232,4202,21790,1100,21573,12663,3632,9196,20209,662,964,1
1511046000.0,19252,2307,12695,14489,9493,5406,4988,15359,4383,11031,1310,20784,2118,11606,9426,19037,7655,13048,20880,15011,21576,20611,803,906,2
1510959600.0,10500,21671,7423,9755,22420,13232,4410,14083,12433,14935,13476,5097,21959,333,22025,1144,12226,7186,16477,19385,20308,10907,997,344,1
1510873200.0,21868,13103,20769,12765,4431,10497,7344,1081,4128,1811,1024,10968,20331,5589,16082,21465,19610,1427,22187,1413,19113,12722,542,973,0
1511046000.0,14426,17134,13441,8038,8294,10836,19956,12250,9890,14335,4119,12805,12675,12571,7516,13494,7137,21119,15320,22691,5064,13501,996,289,2
1510959600.0,5137,17487,11110,2868,22019,16795,18006,16830,19964,15643,19480,18644,7336,16311,8114,11736,10688,4290,533,14558,10595,18754,914,757,2
1511046000.0,9102,13935,3627,15032,21243,12884,22628,6882,19824,4279,20361,14420,15653,17673,3198,9258,7517,18915,220,9483,2053,16105,733,932,1
1510959600.0,17421,7896,664,22231,9960,1598,15919,18281,8299,18179,11039,6180,20279,9387,3861,10580,5361,4776,18548,15663,18384,12365,23,574,1
1511564400.0,21671,6169,3041,13979,13232,2594,20956,10329,14083,19248,5097,9068,333,4202,17352,20267,19446,1100,7186,12663,8085,9196,964,997,2
1511564400.0,16224,21868,19091,8093,12032,7344,17184,4128,19497,1024,13840,20331,21790,16082,14189,18795,21573,19610,20519,22187,3632,19113,973,662,0
1511478000.0,7896,5137,22231,5493,11414,22019,1598,18006,18179,19964,9387,3584,18169,20328,10580,8114,4776,7960,15663,6175,12365,10595,757,23,1
1511650800.0,13935,3980,1258,2932,875,7418,13605,4282,6882,16004,15830,17598,4279,20164,17673,9058,18915,15577,9483,9737,15653,6935,570,733,0
1511737200.0,19252,10500,12695,7423,18076,22420,4988,4410,18411,12433,4383,13476,1310,21959,2118,22025,9426,12226,7655,16477,21576,20308,344,906,1
1511564400.0,17134,12777,8038,10386,17840,14395,10836,21358,14335,11510,12805,6466,12571,4437,13494,14348,21119,3757,22691,5350,13501,15083,313,996,2
1511564400.0,18127,9102,16165,18382,2092,3627,3162,21243,6444,20361,1453,15653,14216,3198,2402,12638,16038,7517,8779,220,1603,2053,932,52,1
1511650800.0,13103,14426,12765,8294,10497,4400,1081,17560,1811,9890,10968,12675,5589,7516,21465,7201,1427,14801,1413,15320,12722,5064,289,542,0
1511650800.0,2307,17487,5406,2868,15359,16830,11031,15643,1290,7917,11606,18644,13048,16311,6612,11736,14844,8366,21050,4290,15011,14558,914,803,0
1511650800.0,18647,19376,18076,5311,22590,9960,8634,17783,386,20330,1906,14351,4742,8299,14749,11039,17271,3861,2492,5361,3778,18548,574,863,2
1512169200.0,3980,17606,20654,16165,4282,5996,16004,3162,17598,6444,20164,1453,9058,15221,15577,14216,5493,2402,9737,16038,6935,8779,52,570,0
1512169200.0,12777,13103,10386,10497,14395,3332,2864,1081,11510,1811,6466,19426,4437,5589,14348,21465,3757,1427,5350,1413,15083,12722,542,313,1
1512169200.0,17487,7896,16795,22231,16830,11414,15643,18281,18644,9387,16311,18169,11736,10580,8366,3564,13680,4776,4290,15663,14558,12365,23,914,0
1512255600.0,6169,19252,13979,12695,2594,18076,10329,4988,19248,18411,9068,4383,4202,1310,20267,2118,1100,9426,9905,7655,9196,21576,906,964,1
1512255600.0,10500,2307,7423,16128,22681,5406,12209,15359,12433,11031,13476,11606,21959,19037,22025,13048,12226,6612,16477,21050,20308,15011,803,344,1
1512342000.0,21868,21671,20769,3041,4431,13232,7344,20956,4128,9088,1024,5097,20331,17352,2175,1144,16082,8085,22187,9898,19113,10907,997,973,2
1512255600.0,14426,16224,8294,12032,4400,17184,17560,4993,9890,16275,4119,13840,12675,21790,7516,21573,14801,20519,7137,3632,5064,19409,662,289,1
1512255600.0,5137,18647,1564,18076,10824,22590,5493,14964,11110,16913,19480,1906,7336,4742,8114,14749,10688,13133,533,2492,6360,3778,863,757,1
1512082800.0,9102,17134,18382,8038,3627,10836,21243,12250,22628,14335,15653,12571,3198,13494,12638,21119,7517,22691,220,12991,2053,13501,996,932,0
1512169200.0,17421,13935,9960,1258,15919,875,17783,15032,20330,6882,8299,4279,11039,17673,3861,9258,5361,18915,11236,9483,18384,15653,733,574,1
1512687600.0,21671,14426,3041,8294,13232,4400,20956,19956,9088,9890,5097,4119,333,12675,8085,14801,8407,7137,19385,3956,10907,5064,289,997,1
1512860400.0,16224,12777,14234,10386,17184,14395,4993,21358,16275,7216,7232,11510,14189,6466,21573,4437,20519,14348,3632,5350,19409,15083,313,662,2
1512774000.0,13935,5137,1258,1564,875,10824,15032,5493,6882,11110,12967,19480,9258,7336,18915,8114,9483,10688,8118,533,15653,6360,757,733,1
1512946800.0,19252,21868,12695,4431,18076,8093,4988,7344,18411,1024,4383,20331,1310,2175,2118,16082,9426,19610,20880,22187,21576,19113,973,906,2
1512774000.0,10500,6169,7423,13979,22420,2594,4410,22205,12433,10329,13476,9068,21959,4202,18334,20267,12226,1100,16477,9905,20308,9196,964,344,0
1512860400.0,17134,3980,8038,7418,10836,19585,12250,4282,14335,16004,12571,17598,13494,9058,21119,15577,22691,8831,16997,5493,13501,6935,570,996,2
1512774000.0,17606,19376,2092,5311,16092,17332,6444,9960,8151,17783,1453,20330,15221,11039,17623,12,16038,5361,8779,18548,1603,18384,574,52,1
1512860400.0,13103,9102,12765,18382,10497,3627,1081,21243,550,22628,1811,15653,10968,3198,5589,12638,21465,7517,1413,15794,12722,220,932,542,2
1512774000.0,2307,7896,16128,22231,5406,11414,15359,1598,11031,18179,11606,6180,19037,9387,13048,10580,6612,4776,21050,15663,15011,12365,23,803,1
1512860400.0,12429,17487,18076,16795,22590,16830,19862,7917,8634,18644,386,16311,4742,13764,14749,8366,17271,13680,13133,4290,3778,14558,914,863,2
1513378800.0,6409,13103,7418,12765,84,10497,19585,1081,4282,550,16004,1811,17598,10968,9058,5589,15577,21465,5493,1413,6935,12722,542,570,0
1513378800.0,12777,21671,10386,3041,14395,13232,21358,20956,7216,9088,11510,5097,6466,333,4437,8085,14348,8407,3757,19385,15083,10907,997,313,1
1513465200.0,17487,13935,16795,1258,16830,875,7917,15032,18644,6882,11736,12967,8366,9258,13680,18915,4290,9483,14558,8118,18754,15653,733,914,1
1513465200.0,7896,12429,1598,18076,18281,22590,18179,8634,6180,386,9387,1906,18169,8599,10580,4742,3564,14749,4776,17271,12365,2492,863,23,2
1513378800.0,6169,2307,13979,16128,2594,5406,22205,15359,10329,11031,9068,11606,4202,19037,20267,13048,1100,20065,12663,15011,9196,20611,803,964,1
1513465200.0,21868,10500,4431,7423,8093,22420,7344,4410,1024,12433,20331,21959,16082,7466,19610,22025,13099,12226,22187,16477,19113,20308,344,973,1
1513465200.0,14426,19252,8294,12695,4400,18476,17560,18076,9890,4988,4119,4383,12675,838,7516,2118,14801,9426,7137,7655,5064,20880,906,289,0
1519167600.0,5137,18127,1564,16165,10824,5996,11110,3162,19964,22220,20328,14216,19480,17623,7336,2402,10688,16659,10275,8779,6360,1603,52,757,2
1513551600.0,9102,16224,18382,14234,3627,12032,21243,17184,22628,4993,15653,16275,3198,7232,12638,21790,7517,21573,15794,3632,220,19409,662,932,2
1513292400.0,19376,17134,17332,10836,9960,12250,15919,20382,17783,7911,20330,8432,14351,13494,11039,19518,3861,21119,19061,22691,11236,13501,996,574,0
1513810800.0,21671,9102,3041,18105,13232,18382,20956,3627,9088,22628,5097,3213,333,3198,8085,12638,8407,7461,19385,220,10907,2053,932,997,1
1513897200.0,16224,6409,14234,4455,12032,7418,17184,19585,4993,4282,16275,17598,7232,20164,21790,9058,21573,15577,3632,5493,19409,9737,570,662,2
1513983600.0,13935,7896,1258,22231,15032,1598,6882,18281,12967,18179,14420,6180,9258,9387,18915,10580,9483,4776,8118,15663,15653,12365,23,733,2
1513810800.0,6169,21868,13979,20769,2594,4431,22205,8093,10329,7344,9068,1024,4202,16082,20267,19610,7949,13099,9905,22187,12663,19113,973,964,1
1513897200.0,19252,12777,12695,10386,18476,14395,10830,21358,18076,7216,4383,11510,1310,6466,2118,4437,9426,14348,7655,3757,20880,20554,313,906,1
1513724400.0,10500,14426,7423,4400,22420,17560,4410,19956,12433,9890,21959,12675,7466,7201,18334,14801,12226,7137,16477,3956,20308,5064,289,344,1
1513638000.0,17134,5137,12250,11110,14538,22477,20382,22019,7911,18006,8432,20328,13494,7336,19518,10688,21119,533,22691,6360,13501,10595,757,996,0
1513983600.0,17606,17487,16165,16795,5996,16830,3162,7917,6444,18644,1453,16311,15221,11736,14216,8366,16659,13680,16038,4290,8779,14558,914,52,2
1513724400.0,13103,17421,12765,664,10497,17332,1081,15919,4096,17039,1811,20330,10968,8299,5589,11039,22174,3861,21465,19061,1413,11236,574,542,1
1513983600.0,2307,12429,5406,18076,11031,22590,1290,8634,20784,17675,11606,1906,19037,8599,13048,4742,14844,14749,21050,2492,15011,3778,863,803,2
1515279600.0,6409,21671,4455,3041,7418,13232,20654,20956,4282,9088,20164,5097,9058,333,15577,8085,5493,8407,9737,19385,6935,10907,997,570,1
1515193200.0,12777,16183,10386,7423,21358,22420,7216,4410,4453,12433,6466,21959,4436,7466,14348,22025,3757,12226,5350,16477,14563,20308,344,313,1
1515279600.0,17487,17134,8041,12250,16830,14538,7917,7911,18644,14335,11736,12805,8366,8432,13680,9196,4290,19518,14558,21119,4677,13119,996,914,1
1515279600.0,7896,17606,22231,3162,1598,16092,18179,6444,11480,8151,1167,1453,6180,15221,10580,14216,4776,2402,15663,16038,12365,1208,52,23,0
1515193200.0,12729,6169,13441,13979,17560,2594,19956,22205,9890,10329,5715,9068,6422,4202,11010,20267,7137,1100,8275,12663,5064,9196,964,289,2
1515279600.0,5137,13103,11110,12765,22477,10497,22019,1081,18006,4096,20328,1811,19480,5589,7336,22174,10688,21465,533,1413,6360,12722,542,757,1
1515366000.0,9102,19252,18105,12695,18382,10830,3627,18076,21243,4988,16829,4383,3198,1310,12638,2118,7517,9426,220,7655,12617,20880,906,932,2
1515193200.0,19376,16224,664,14234,17332,17184,9960,4993,15919,16275,20330,13840,20279,7232,12,14189,5361,21573,11236,20519,18384,3632,662,574,2
1515193200.0,2307,21868,5406,20769,15359,4431,1290,8093,16092,7344,11606,1024,19037,20331,13048,2175,14844,16082,15011,19610,20611,19113,973,803,1
1515279600.0,12429,13935,18076,1258,22590,13605,8634,15032,386,15830,1906,14420,8599,9258,14749,18915,13133,2013,2492,8118,13501,15653,733,863,0
1515884400.0,21671,19376,3041,5311,9050,17332,14083,9960,9088,17783,5097,20330,333,8299,2160,11039,8085,12,19385,11236,10907,18384,574,997,1
1515970800.0,16224,5137,12032,10824,17184,5493,13840,22477,7232,18006,14189,20328,21573,10688,20519,10275,8522,7960,3632,10595,19409,6175,757,662,1
1515798000.0,13935,2307,1258,16128,13605,5406,15032,15359,15830,1290,14420,5825,9258,11606,18915,10032,9483,14844,2013,15011,15653,20611,803,733,2
1515798000.0,6169,12777,20017,10386,13979,7216,2594,4453,22205,2864,9068,11510,4202,6466,20267,4437,1100,3757,12663,5350,9196,15083,313,964,2
1515884400.0,19252,6409,12695,4455,18476,7418,10830,17598,18076,19585,4988,20164,18411,9058,838,15577,2118,5493,9426,9737,20880,6935,570,906,0
1515711600.0,16183,9102,22420,18105,22681,3627,4410,9182,12433,21243,13180,16829,21959,15653,22025,3198,18334,12638,16477,7517,20308,12617,932,344,1
1515798000.0,21868,14426,20769,13457,4431,5150,8093,19956,7344,6422,20331,11010,2175,17764,16082,12675,18795,7137,22187,8275,19113,5064,289,973,1
1515884400.0,17134,7896,17840,22231,11386,1598,12250,18179,7911,11480,12805,6180,8432,9387,13494,10580,9196,4776,22691,15663,13119,12365,23,996,2
1515798000.0,17606,12429,16165,18076,3162,22590,16092,386,6444,16913,1453,1906,15221,8599,14216,4742,2402,14749,16038,13133,1208,2492,863,52,2
1515884400.0,13103,17487,12765,16795,1081,16830,4096,7917,1811,18644,5589,16311,22174,8366,21465,13680,1427,1953,22012,4290,1413,14558,914,542,2
1516489200.0,21671,5137,13232,4539,9050,5493,14083,18006,9088,19964,10991,19480,5097,7336,2160,10688,8085,533,19385,10275,10907,6360,757,997,0
1516402800.0,12777,21868,21358,20769,7216,4431,4453,8093,2864,7344,11510,20331,4437,2175,4436,16082,3757,18795,5350,22187,14563,4254,973,313,0
1516489200.0,16224,17487,14234,2868,17184,16795,16275,16830,13840,7917,7232,18644,21573,16311,20519,13680,8522,1953,3632,4290,19409,14558,914,662,2
1516575600.0,6169,9102,13979,18105,2594,3627,22205,9182,10329,21243,9068,16829,4202,15653,20267,3198,9905,12638,12663,7517,9196,12617,932,964,0
1516402800.0,16530,19376,18476,664,10161,9960,10830,15919,18076,17783,4260,20330,4383,14351,1310,20279,2118,3861,9426,5361,20880,18548,574,906,2
1516316400.0,16183,6409,7423,4455,22420,7418,4410,17598,12433,19585,13476,20164,13180,9058,21959,15577,22025,5493,16477,9737,20308,10745,570,344,0
1516402800.0,12729,2307,8294,16128,5150,5406,19956,20784,9890,11031,6422,5825,17764,13048,7516,10032,7137,20065,8275,15011,5064,20611,803,289,1
1516489200.0,17606,13935,16165,1258,3162,6882,16092,9821,6444,15830,1453,14420,15221,9258,14216,18915,16038,9483,1208,2013,15232,15653,733,52,1
1516489200.0,13103,7896,12765,22231,1081,1598,4096,18281,1811,11480,19426,9387,5589,18169,22174,10580,1427,4776,22012,15663,1413,12365,23,542,2
1516402800.0,12429,17134,18076,17840,22590,11386,386,12250,16913,7911,1906,12805,8599,8432,4742,13494,14749,19518,7143,21119,13501,13119,996,863,1
1516921200.0,6409,6169,4455,20017,17598,10329,19585,19248,20654,1779,20164,20592,9058,9068,15577,19029,5493,16226,9737,9905,6935,9196,964,570,0
1517094000.0,12777,12729,10386,13441,4453,5150,1258,19956,2864,9890,6466,6422,4437,17764,14348,7516,3757,7137,20554,8275,5350,5064,289,313,1
1517094000.0,17487,21671,2868,3041,16795,13232,18293,9050,15643,20956,18644,1388,11736,17352,12862,1144,8366,19446,4290,2160,14558,8085,997,914,1
1517180400.0,7896,16224,22231,14234,1598,17184,18281,4993,11480,16275,1167,13840,9387,7232,10580,21573,4776,20519,15663,3632,12365,19409,662,23,1
1517007600.0,13935,17134,1258,10836,15032,11386,6882,14538,14420,7911,9258,12805,18915,8432,9483,13494,2013,9196,8118,21119,15653,22691,996,733,0
1517094000.0,5137,16530,10824,6565,4539,12695,5493,18476,18006,18076,20328,4988,19480,4383,10275,838,7960,9426,6175,7655,19259,20880,906,757,1
1517007600.0,9102,21868,18105,20769,3627,4431,9182,8093,21243,4128,16829,1024,15653,20331,3198,2175,12638,16082,7517,22187,15794,19113,973,932,0
1517094000.0,19376,10500,9960,7423,15919,22420,17783,22681,20330,4410,14351,13476,20279,13180,12,21959,3861,22025,5361,12226,11236,20308,344,574,0
1517007600.0,2307,17606,15359,16165,20784,3162,11031,16092,1290,6444,11606,1453,13048,15221,10032,14216,14844,16038,15011,8779,20611,1208,52,803,2
1517007600.0,12429,21779,18076,12765,8634,10497,386,1081,16913,4096,1906,1811,8599,19426,4742,10968,14749,5589,2492,1413,13501,12722,542,863,1
1517612400.0,21671,7896,13232,15507,9050,1598,14083,18281,9088,11480,5097,1167,333,9387,19446,10580,8085,3564,19385,4776,10907,15663,23,997,1
1517698800.0,12777,2307,10386,16128,21358,5406,7216,15359,4453,20784,6466,1290,4437,5825,4436,11606,3757,13048,5350,21050,14563,20611,803,313,1
1517612400.0,16224,12429,14234,18076,12032,8634,17184,386,19792,16913,4993,1906,16275,8599,7232,4742,20519,14749,11212,2492,14149,13501,863,662,1
1517612400.0,6169,19376,20017,20530,22205,9960,10329,15919,1779,16499,9068,5418,19029,20279,4202,3861,16226,11236,9905,15362,12663,18384,574,964,1
1517698800.0,16530,17487,6565,2868,12695,16795,9493,18293,4988,15643,18411,16311,4383,11736,838,12862,2118,8366,9426,4290,20880,18754,914,906,0
1517698800.0,10500,5137,7423,4539,22420,11110,22681,22019,12433,18006,21959,20328,22025,10688,18334,10275,12226,7960,16477,6175,20308,19259,757,344,0
1517698800.0,21868,6409,20769,10497,4431,2818,8093,17598,7344,19585,1024,5712,20331,10467,2175,20164,16082,15577,22187,5493,19113,9737,570,973,1
1517785200.0,12729,9102,10181,18105,4400,3627,5150,9182,19956,21243,6422,16829,20065,15653,17102,12638,7137,7517,8275,8582,5064,12991,932,289,1
1517612400.0,17134,17606,17840,16165,11386,5996,12250,3162,7911,6444,12805,1453,8432,15221,13494,14216,9196,16038,19518,8779,13119,1208,52,996,0
1517526000.0,13103,13935,3332,2932,1081,13605,4096,6882,550,4279,1811,17039,19426,14420,5589,9258,22012,9483,1413,8118,12722,15653,733,542,1
1518130800.0,3980,12729,4455,10181,10497,4400,2818,5150,4282,19956,20164,6422,9058,20065,15577,17102,5493,7137,9737,8275,6935,5064,289,570,0
1518303600.0,17487,10500,16830,7423,18293,22420,1334,22681,18644,12433,16311,13180,12862,21959,13680,22025,4290,18334,14558,12226,18754,20308,344,914,0
1518303600.0,7896,16530,22231,6565,1598,12695,18281,9493,11480,4988,1167,18771,9387,18411,10580,4383,4776,2118,15663,9426,12365,20880,906,23,0
1518390000.0,13935,16224,1258,12032,2932,19792,13605,16275,17039,19692,14420,7232,17673,14189,9483,21573,2013,20519,15653,8522,16105,11212,662,733,2
1518217200.0,5137,6169,1564,20017,5493,22205,22019,10329,19964,1779,20328,9068,19480,19029,10275,4202,7960,16226,6175,9905,19259,12663,964,757,2
1518217200.0,9102,12777,18105,14395,3627,7216,9182,4453,21243,2864,16829,6466,15653,4437,3198,14348,7517,3757,8582,14563,12617,15320,313,932,2
1518217200.0,17606,13103,16165,3332,5996,1081,3162,4096,6444,550,1453,1811,15221,5589,17623,22174,16038,21465,8779,22012,1603,12722,542,52,1
1518303600.0,19376,21868,9960,20769,15919,4431,17783,8093,14351,7344,11039,20331,20279,2175,12,16082,3861,18795,5361,22187,18548,4254,973,574,1
1518303600.0,2307,17134,16128,17840,5406,11386,15359,12250,11031,7911,11606,12805,13048,13494,6612,9196,14844,19518,14884,22691,20611,15686,996,803,1
1518217200.0,12429,21671,18076,3041,22590,13232,8634,9050,386,14083,1906,10991,8599,5097,4742,1388,1310,2160,2492,19385,14124,10907,997,863,2
1518822000.0,21671,13935,3041,1258,9050,2932,14083,13605,9088,17039,5097,14420,333,9258,2160,9483,8085,2013,19385,15653,10907,16105,733,997,1
1518908400.0,12777,3980,14395,4455,7216,10497,4453,84,2864,17598,11510,19585,6466,10467,4437,9058,3757,8831,5350,9737,14563,10745,570,313,1
1518908400.0,16224,17606,12032,16165,19792,5996,4993,16092,16275,6444,19692,14216,7232,17623,14189,16659,21573,16038,20519,1208,11212,1603,52,662,2
1518822000.0,6169,17487,20017,16795,22205,16830,10329,15643,1779,18644,9068,16311,19029,11736,4202,8366,20267,13680,16226,4290,9905,14558,914,964,2
1518908400.0,16530,12429,12695,18076,9493,22590,4988,8634,18771,17675,4383,1906,838,14749,2118,1310,9426,13133,7655,7143,20880,13501,863,906,0
1518994800.0,10500,7896,7423,22231,22681,1598,15175,18281,12433,11480,21959,6180,22025,9387,18334,10580,12226,4776,16477,15663,20308,12365,23,344,1
1518735600.0,21868,5137,20769,4539,4431,11110,8093,22019,7344,18006,20331,20328,16082,7336,18795,10688,13099,533,22187,10595,19113,6360,757,973,1
1518822000.0,12729,19376,10181,20530,13457,9960,4400,17783,5150,14351,6422,11039,20065,20279,17764,12,17102,3861,7137,5361,5064,11236,574,289,2
1518822000.0,9102,2307,18105,16128,18382,14489,3627,5406,21243,15359,16829,11606,3198,10032,12638,6612,8582,14844,4387,14884,12617,20611,803,932,2
1518908400.0,13103,17134,3332,10836,1081,11386,4096,12250,550,7911,1811,12805,5589,13494,21465,19518,22012,21119,6306,22691,12722,15686,996,542,1
1519513200.0,3980,9102,10497,18382,2818,3627,84,21243,19585,14072,4282,16829,10467,15653,9058,3198,5493,8582,7649,4387,6935,12617,932,570,1
1519426800.0,17487,21868,2868,20769,16795,8093,16830,7344,15643,1024,18644,20331,16311,2175,12862,16082,4290,18795,14558,22187,4677,4525,973,914,1
1519426800.0,7896,6169,22231,2594,1598,22205,18281,10329,18179,1779,1167,9068,9387,19029,10580,20267,4776,9905,15663,12663,12365,9196,964,23,1
1519340400.0,13935,16530,1258,12695,2932,18476,6882,4988,15830,18771,4279,4383,14420,838,9258,2118,9483,9426,2013,20880,15653,21576,906,733,0
1519426800.0,5137,12729,10824,10181,11110,4400,18006,5150,19964,19956,19480,4119,7336,14378,10688,20065,533,7516,10275,17102,10595,7137,289,757,0
1519599600.0,17134,16224,10836,19792,11386,16275,12250,19692,7911,13840,12805,7232,8432,14189,13494,21573,21119,8522,7980,3632,19224,11212,662,996,2
1519426800.0,17606,21671,16165,3041,3162,13232,16092,9050,22220,14083,14216,10991,16659,333,16038,1388,8779,19446,1208,2160,1603,19385,997,52,1
1519513200.0,19376,12777,9960,10386,15919,14395,17783,7216,20330,2864,14351,11510,20279,6466,12,4437,3861,14348,5361,3757,18548,14563,313,574,2
1519513200.0,2307,21779,14489,12765,5406,3332,15359,1081,11031,550,11606,1811,10032,19426,6612,22174,14844,21465,15011,22012,20611,12722,542,803,1
1519513200.0,12429,10500,8634,7423,386,22420,17675,22681,16913,12209,8599,13180,4742,21959,1310,22025,17271,18334,2492,12226,13501,14801,344,863,1
1519858800.0,21671,17134,3041,10836,9050,14538,14083,20382,9088,7911,5097,8432,333,13494,2160,9196,8085,19518,19385,22691,10907,19224,996,997,1
1519772400.0,3980,2307,4455,16128,10497,14489,84,5406,17598,15359,4282,11606,10467,13048,9058,10032,5493,14884,7649,21050,6935,12045,803,570,0
1519772400.0,12777,5137,10386,10824,14395,4539,1258,5493,2864,11110,11510,22019,6466,20328,4437,19480,3757,10688,5350,10275,14563,6175,757,313,1
1519858800.0,16224,8615,17184,12765,19792,5532,16275,1081,19692,550,13840,1811,7232,19426,14189,22174,8522,21465,3632,22012,19409,12722,542,662,0
